
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,23,18,12,18,12,1,94,71,35,1030,1025,1021,16,12,4,32,16,42,0.51,4,Rain,273<br />
2012-1-2,14,11,8,2,-3,-6,53,38,26,1035,1032,1029,16,16,16,34,24,40,0.00,0,,343<br />
2012-1-3,10,7,3,-3,-9,-14,58,35,19,1036,1033,1031,16,16,16,26,18,39,0.00,0,,18<br />
2012-1-4,18,9,1,10,3,-3,86,65,44,1032,1028,1026,16,16,16,21,8,,0.00,2,,166<br />
2012-1-5,22,17,11,14,11,9,89,75,50,1027,1025,1022,16,15,10,13,5,,0.00,3,Fog,253<br />
2012-1-6,22,17,11,16,12,10,94,83,53,1023,1021,1019,16,9,1,19,6,,0.00,4,Fog-Rain,177<br />
2012-1-7,24,19,14,15,14,12,93,77,53,1021,1019,1018,16,14,6,14,10,,0.00,5,Fog,169<br />
2012-1-8,26,22,17,18,16,14,90,78,50,1022,1020,1019,16,15,13,26,13,37,0.00,6,,169<br />
2012-1-9,24,21,18,17,16,16,90,76,60,1020,1018,1015,16,15,10,23,10,34,0.00,7,Rain,137<br />
2012-1-10,22,17,12,19,16,7,88,80,61,1015,1011,1008,16,15,11,29,16,39,0.25,7,Rain,179<br />
2012-1-11,19,14,9,7,6,5,80,63,43,1011,1009,1008,16,16,16,24,19,34,0.00,2,,242<br />
2012-1-12,16,11,6,13,2,-8,87,56,25,1023,1015,1008,16,16,16,37,21,55,0.00,4,,299<br />
2012-1-13,9,6,3,-4,-8,-11,52,37,27,1028,1026,1024,16,16,16,24,16,,0.00,2,,328<br />
2012-1-14,18,9,1,1,-4,-7,66,45,18,1031,1029,1027,16,16,16,21,6,,0.00,2,,231<br />
2012-1-15,18,10,3,8,3,1,87,64,34,1033,1030,1029,16,16,11,16,6,,0.00,4,,122<br />
2012-1-16,23,18,13,16,13,9,84,72,55,1029,1025,1022,16,16,13,34,16,42,0.00,6,,151<br />
2012-1-17,25,21,17,19,17,16,94,82,64,1022,1020,1017,16,14,3,32,16,47,7.11,7,Rain-Thunderstorm,216<br />
2012-1-18,16,12,8,12,4,-1,81,62,35,1025,1022,1020,16,16,16,29,18,40,0.00,2,,5<br />
2012-1-19,22,14,6,18,12,3,90,76,59,1021,1018,1016,16,16,13,23,6,,0.00,5,,161<br />
2012-1-20,26,22,19,19,19,16,94,82,52,1017,1015,1014,16,15,10,29,18,42,0.00,7,Rain,194<br />
2012-1-21,27,23,20,20,19,18,94,83,60,1017,1015,1014,16,13,6,24,14,32,0.25,6,,203<br />
