
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-6,33,22,12,15,10,4,88,50,17,1010,1007,1004,10,9,3,21,6,,0.00,3,,137<br />
2008-8-7,35,26,17,13,7,3,59,34,13,1004,1002,1001,10,10,2,14,5,,0.00,6,,154<br />
2008-8-8,37,29,22,10,6,1,41,24,12,1005,1004,1003,10,10,5,14,8,,0.00,2,,157<br />
2008-8-9,37,28,19,12,8,4,52,30,13,1006,1004,1002,10,10,5,11,6,,0.00,1,,115<br />
2008-8-10,29,24,20,12,9,5,56,36,25,1015,1008,1001,10,9,3,29,11,,0.00,5,,230<br />
2008-8-11,27,22,16,12,5,0,56,34,18,1016,1015,1015,10,10,4,14,6,29,0.00,5,,126<br />
2008-8-12,30,21,12,11,7,5,67,42,25,1015,1012,1010,10,10,3,21,8,,0.00,4,,141<br />
2008-8-13,33,23,14,13,9,6,77,43,24,1012,1010,1009,10,9,2,14,8,,0.00,1,,201<br />
2008-8-14,34,24,15,15,11,8,82,47,21,1009,1007,1004,10,9,5,18,8,,0.00,0,,93<br />
2008-8-15,35,25,15,15,9,4,73,40,15,1005,1003,1002,10,9,3,14,6,,0.00,3,,210<br />
2008-8-16,32,26,19,11,8,4,50,35,19,1009,1007,1005,10,10,10,14,10,,0.00,6,,239<br />
2008-8-17,32,23,15,13,9,6,77,43,21,1010,1009,1009,10,9,5,14,6,,0.00,5,,153<br />
2008-8-18,30,23,16,19,11,7,100,54,28,1018,1013,1009,10,10,5,26,10,35,0.00,6,Rain-Thunderstorm,238<br />
2008-8-19,27,18,10,13,6,-1,100,51,18,1019,1017,1015,10,9,5,18,6,,0.00,1,,86<br />
2008-8-20,32,20,9,12,5,0,88,46,14,1015,1013,1012,10,9,3,14,6,,0.00,0,,143<br />
2008-8-21,32,22,12,11,6,0,82,40,14,1013,1012,1011,10,9,5,11,8,,0.00,3,,232<br />
2008-8-22,33,24,17,10,8,5,59,38,18,1011,1010,1009,10,9,3,11,6,,0.00,5,,207<br />
2008-8-23,35,26,16,12,8,4,64,39,15,1011,1010,1009,10,9,5,11,5,,0.00,2,,112<br />
2008-8-24,35,26,16,12,10,7,64,42,21,1013,1011,1010,10,9,5,18,6,,0.00,3,Thunderstorm,117<br />
2008-8-25,36,26,16,15,8,2,77,35,14,1012,1010,1008,10,10,10,21,8,43,0.00,5,,163<br />
2008-8-26,31,24,18,21,11,5,94,46,26,1018,1013,1010,10,10,5,29,10,,0.00,6,Rain-Thunderstorm,304<br />
2008-8-27,25,19,12,12,8,3,88,56,29,1020,1018,1017,10,10,10,14,8,,0.00,2,,327<br />
2008-8-28,31,19,8,12,7,3,100,53,19,1018,1013,1011,10,9,3,11,3,,0.00,0,,59<br />
2008-8-29,34,23,13,11,6,0,77,38,13,1011,1009,1007,10,9,5,21,6,,0.00,5,,204<br />
2008-8-30,33,24,16,11,6,1,55,32,14,1012,1010,1009,10,9,2,11,5,,0.00,5,,211<br />
2008-8-31,32,23,14,11,8,6,67,43,20,1013,1012,1011,10,9,1,14,6,,0.00,1,,97<br />
2008-9-1,32,22,12,12,8,6,77,47,20,1012,1012,1011,10,9,3,11,6,,0.00,1,,121<br />
2008-9-2,34,23,13,12,8,1,82,40,14,1014,1012,1011,10,10,5,18,6,,0.00,2,,196<br />
2008-9-3,26,21,16,16,11,4,94,56,26,1020,1018,1014,10,10,2,21,10,43,0.00,5,Rain-Thunderstorm,127<br />
2008-9-4,26,19,12,13,8,3,88,54,28,1020,1016,1014,10,10,10,11,8,,0.00,0,,225<br />
2008-9-5,24,19,14,11,4,-2,72,40,19,1015,1014,1013,10,10,5,14,8,,0.00,7,,238<br />
2008-9-6,19,14,9,9,3,-1,94,51,26,1024,1021,1015,10,10,4,26,11,32,0.00,7,Rain,237<br />
2008-9-7,21,13,5,5,3,-1,81,53,23,1024,1022,1020,10,10,10,14,6,,0.00,0,,74<br />
2008-9-8,25,16,7,8,4,2,81,50,22,1021,1019,1017,10,10,5,14,6,,0.00,0,,70<br />
2008-9-9,28,18,8,9,6,2,81,48,20,1017,1015,1013,10,10,5,18,8,,0.00,0,,97<br />
2008-9-10,27,19,11,10,6,4,76,45,23,1014,1012,1009,10,10,5,14,6,,0.00,6,,137<br />
2008-9-11,31,23,15,9,6,4,59,36,18,1013,1011,1010,10,10,5,26,8,47,0.00,7,,105<br />
2008-9-12,31,22,14,8,7,3,63,40,18,1013,1012,1010,10,9,2,11,6,,0.00,0,,78<br />
2008-9-13,30,21,12,11,7,6,67,43,23,1014,1012,1011,10,9,2,21,6,,0.00,2,,93<br />
2008-9-14,32,23,16,10,6,2,55,34,15,1013,1013,1012,10,9,1,11,8,,0.00,0,,106<br />
2008-9-15,30,23,16,8,4,1,55,32,15,1015,1014,1012,10,9,5,11,8,,0.00,0,,216<br />
2008-9-16,29,20,12,8,6,2,67,40,20,1013,1010,1008,10,9,5,14,6,,0.00,2,,201<br />
2008-9-17,31,23,15,5,3,0,51,29,14,1012,1009,1006,10,10,10,29,10,,0.00,2,,233<br />
2008-9-18,24,18,12,7,5,2,67,46,24,1014,1013,1012,10,10,10,14,6,,0.00,6,,49<br />
2008-9-19,20,16,11,6,4,2,71,50,32,1019,1015,1012,10,10,10,18,8,,0.00,7,Rain,277<br />
2008-9-20,15,12,10,6,4,-1,76,60,41,1022,1021,1019,10,10,10,14,6,,0.00,8,,277<br />
2008-9-21,19,11,4,3,1,-2,87,49,28,1021,1019,1017,10,10,10,18,5,,0.00,2,,270<br />
2008-9-22,15,10,5,-1,-4,-6,61,41,23,1025,1023,1021,10,10,10,14,8,,0.00,0,,253<br />
2008-9-23,15,8,1,-3,-4,-6,75,45,23,1024,1022,1020,10,9,2,11,8,,0.00,0,,236<br />
2008-9-24,18,10,3,-1,-4,-7,65,40,22,1021,1019,1016,10,9,1,14,8,,0.00,0,,239<br />
2008-9-25,23,12,2,-2,-4,-7,75,39,13,1018,1015,1013,10,9,2,21,8,,0.00,0,,204<br />
2008-9-26,20,11,2,2,-2,-4,75,41,21,1018,1016,1013,10,9,2,21,8,,0.00,0,,82<br />
2008-9-27,27,18,9,11,2,-1,82,40,17,1017,1011,1008,10,10,5,29,8,35,0.00,6,Rain,11<br />
2008-9-28,21,16,10,13,11,9,100,80,49,1017,1015,1012,10,8,0,11,5,,0.00,6,Fog-Rain,62<br />
2008-9-29,24,16,8,12,9,6,93,70,38,1012,1010,1008,10,9,2,32,8,,0.00,0,,213<br />
2008-9-30,21,16,12,15,11,1,94,68,41,1018,1016,1011,10,10,2,32,18,35,0.00,8,Rain,192<br />
2008-10-1,14,12,9,12,10,8,94,89,72,1027,1022,1016,10,8,1,29,10,,0.00,7,Rain,239<br />
2008-10-2,19,12,5,11,8,5,100,84,56,1025,1021,1018,10,7,0,14,6,,0.00,2,Fog,91<br />
2008-10-3,23,14,7,13,9,5,93,73,46,1022,1020,1018,10,7,1,11,6,,0.00,0,,117<br />
2008-10-4,25,18,11,11,8,5,82,59,28,1022,1020,1018,10,9,1,26,10,,0.00,7,,302<br />
2008-10-5,17,13,9,13,10,8,94,84,68,1024,1023,1021,10,7,1,18,8,,0.00,6,Fog-Rain-Thunderstorm,186<br />
2008-10-6,19,13,7,10,8,6,100,75,46,1024,1023,1021,10,8,1,11,5,,0.00,3,Fog,233<br />
2008-10-7,21,13,6,10,7,5,93,72,38,1021,1019,1018,10,8,1,11,6,,0.00,0,,176<br />
2008-10-8,21,13,7,9,7,5,93,69,35,1019,1018,1017,10,6,1,11,6,,0.00,0,,157<br />
2008-10-9,23,14,7,8,6,4,87,62,29,1018,1017,1017,10,9,2,11,5,,0.00,0,,152<br />
2008-10-10,26,17,9,7,4,-1,82,51,18,1018,1017,1015,10,9,2,11,5,,0.00,,,105<br />
2008-10-11,20,13,7,10,6,2,94,62,37,1028,1018,1012,10,9,1,35,10,,0.00,6,Rain,223<br />
2008-10-12,15,11,7,7,5,2,87,67,54,1029,1026,1023,10,9,1,18,10,,0.00,8,,62<br />
2008-10-13,14,9,4,7,5,3,93,79,58,1027,1021,1015,10,8,2,29,8,,0.00,8,Rain,225<br />
2008-10-14,14,8,3,7,4,2,100,78,54,1027,1024,1021,10,9,1,18,6,,0.00,8,,64<br />
2008-10-15,15,11,7,8,6,3,93,79,51,1028,1024,1021,10,7,1,18,8,,0.00,8,Rain,176<br />
2008-10-16,18,12,6,9,7,4,93,75,42,1028,1025,1021,10,9,1,26,13,,0.00,2,Rain,77<br />
2008-10-17,20,11,3,8,4,2,93,69,30,1021,1019,1016,10,7,1,14,5,,0.00,0,,122<br />
2008-10-18,21,13,5,10,6,2,87,63,33,1017,1015,1013,10,6,1,11,5,,0.00,,,176<br />
2008-10-19,17,12,6,11,6,2,94,71,47,1027,1017,1013,10,8,1,35,10,47,0.00,8,Rain,225<br />
2008-10-20,6,3,0,5,1,-1,100,87,75,1033,1031,1028,10,7,0,18,10,,0.00,7,Fog-Rain,4<br />
2008-10-21,12,6,-1,3,0,-2,100,82,38,1027,1024,1023,10,4,0,18,6,,0.00,7,Fog,200<br />
2008-10-22,16,8,1,5,2,-1,93,73,39,1022,1021,1021,10,5,0,6,5,,0.00,0,Fog,133<br />
2008-10-23,18,9,1,5,1,-2,87,62,28,1023,1021,1018,10,7,0,11,5,,0.00,0,,161<br />
2008-10-24,10,6,2,5,3,1,93,80,62,1029,1023,1016,10,6,1,40,10,58,0.00,8,Rain,223<br />
2008-10-25,6,4,3,4,3,2,93,89,81,1030,1027,1024,10,7,1,18,8,,0.00,8,Rain,245<br />
2008-10-26,9,4,0,3,2,-1,100,83,58,1031,1028,1023,10,7,0,26,6,,0.00,5,Fog-Rain,332<br />
2008-10-27,11,3,-3,3,1,-3,100,80,50,1022,1017,1014,10,4,0,14,5,,0.00,,Fog,207<br />
2008-10-28,12,7,3,4,3,1,93,76,50,1022,1020,1016,10,7,1,21,11,,0.00,8,,245<br />
2008-10-29,10,6,2,5,3,1,100,80,66,1026,1023,1021,10,7,1,18,8,,0.00,8,Fog,213<br />
2008-10-30,9,7,5,5,4,3,87,80,71,1031,1027,1025,10,8,1,11,6,,0.00,8,,263<br />
2008-10-31,9,7,6,6,5,4,93,82,71,1031,1029,1028,10,7,1,11,5,,0.00,8,,253<br />
2008-11-1,10,9,8,5,4,3,81,76,62,1029,1027,1025,10,6,1,11,6,,0.00,8,,233<br />
2008-11-2,8,7,6,6,5,4,93,83,76,1032,1029,1026,10,7,1,18,10,,0.00,8,Rain,229<br />
2008-11-3,10,6,2,6,3,0,100,83,62,1034,1033,1031,10,5,0,11,5,,0.00,7,Fog-Rain,112<br />
2008-11-4,13,6,-1,4,1,-2,100,80,50,1033,1028,1021,10,5,0,18,6,,0.00,0,Fog,118<br />
2008-11-5,13,7,0,5,2,-2,93,71,50,1023,1019,1018,10,4,0,14,8,,0.00,,,213<br />
2008-11-6,13,9,5,5,4,2,87,72,54,1023,1021,1018,10,9,5,21,10,,0.00,,,48<br />
2008-11-7,14,10,6,7,5,4,93,75,51,1019,1017,1015,10,4,1,26,6,,0.00,,,240<br />
2008-11-8,13,10,8,10,8,6,94,86,71,1025,1020,1017,10,7,2,29,16,,0.00,8,Rain,225<br />
2008-11-9,4,0,-3,3,-3,-4,100,93,80,1038,1034,1026,10,6,0,32,13,40,0.00,8,Fog-Rain-Snow,11<br />
2008-11-10,1,-1,-3,-2,-3,-5,93,84,70,1036,1034,1032,10,8,3,14,6,,0.00,7,,281<br />
2008-11-11,1,-1,-3,-2,-3,-5,100,83,69,1039,1037,1035,10,7,1,11,5,,0.00,8,Fog-Snow,80<br />
2008-11-12,4,-1,-5,-2,-4,-7,93,79,56,1035,1033,1031,10,6,0,11,5,,0.00,2,,163<br />
2008-11-13,7,0,-6,-1,-4,-7,93,78,49,1031,1029,1028,5,3,0,11,6,,0.00,0,,150<br />
2008-11-14,9,3,-2,-1,-3,-6,93,73,37,1028,1028,1026,10,3,0,11,3,,0.00,,,149<br />
2008-11-15,7,1,-4,0,-3,-5,93,77,53,1029,1028,1027,10,4,0,11,8,,0.00,0,Fog,149<br />
2008-11-16,6,1,-4,-1,-3,-6,100,86,57,1029,1027,1026,10,3,0,11,5,,0.00,0,Fog,213<br />
2008-11-17,-2,-3,-3,-2,-2,-3,100,99,93,1027,1025,1023,2,0,0,11,6,,0.00,8,Fog,273<br />
2008-11-18,4,-1,-5,2,-2,-6,100,96,81,1027,1026,1025,5,1,0,11,5,,0.00,6,Fog,347<br />
2008-11-19,-1,-2,-3,-1,-2,-3,100,99,93,1026,1024,1023,1,0,0,6,5,,0.00,8,Fog,322<br />
2008-11-20,5,0,-4,2,-3,-5,100,94,75,1029,1028,1026,10,1,0,11,5,,0.00,6,Fog-Snow,38<br />
2008-11-21,4,-1,-6,1,-3,-6,100,94,75,1027,1024,1020,3,0,0,11,6,,0.00,2,Fog,221<br />
2008-11-22,7,0,-6,0,-3,-7,100,82,57,1023,1021,1019,4,1,0,11,6,,0.00,0,Fog,179<br />
2008-11-23,11,4,-1,1,-1,-3,93,74,50,1027,1025,1023,5,1,0,11,5,,0.00,,Fog,139<br />
2008-11-24,10,3,-3,0,-2,-4,93,80,47,1028,1027,1025,3,1,0,11,5,,0.00,,Fog,188<br />
2008-11-25,10,3,-4,-1,-3,-6,93,74,47,1025,1023,1022,5,2,0,11,5,,0.00,0,,193<br />
2008-11-26,13,6,-2,2,-2,-5,87,69,35,1026,1025,1023,10,2,0,11,5,,0.00,0,,134<br />
2008-11-27,11,3,-3,-1,-3,-4,93,75,41,1027,1025,1023,10,3,0,11,5,,0.00,0,,189<br />
2008-11-28,15,6,-3,0,-3,-6,86,68,31,1023,1022,1021,5,1,0,14,6,,0.00,0,,186<br />
2008-11-29,11,6,0,3,-2,-5,81,63,40,1033,1029,1022,10,3,0,26,10,,0.00,,,187<br />
2008-11-30,10,3,-3,-1,-2,-5,93,74,43,1032,1029,1026,5,2,0,11,6,,0.00,,,165<br />
2008-12-1,6,0,-5,0,-3,-6,100,85,66,1030,1027,1025,10,4,0,18,8,,0.00,8,Fog,248<br />
2008-12-2,-3,-6,-8,-5,-7,-13,100,84,63,1036,1034,1031,10,7,1,18,13,,0.00,8,,264<br />
2008-12-3,1,-6,-11,-6,-10,-13,93,77,55,1034,1030,1028,10,5,0,11,5,,0.00,3,Fog,242<br />
2008-12-4,3,-3,-8,-5,-8,-10,93,75,48,1029,1027,1026,5,2,0,11,5,,0.00,,Fog,243<br />
2008-12-5,1,-2,-5,-4,-6,-8,93,78,60,1034,1032,1029,5,2,0,11,6,,0.00,7,,278<br />
2008-12-6,5,-1,-7,-4,-7,-8,93,78,49,1036,1035,1034,4,2,0,14,5,,0.00,,Fog,108<br />
2008-12-7,8,0,-8,-2,-6,-9,93,77,43,1034,1027,1021,10,1,0,11,6,,0.00,0,Fog,176<br />
2008-12-8,6,0,-6,-4,-6,-8,86,74,42,1021,1019,1018,4,1,0,11,6,,0.00,,,174<br />
2008-12-9,5,-1,-7,-3,-6,-9,93,76,53,1026,1023,1020,4,1,0,11,5,,0.00,0,,155<br />
2008-12-10,7,1,-5,-3,-4,-6,93,75,49,1026,1025,1024,10,4,0,11,6,,0.00,,,95<br />
2008-12-11,4,-1,-5,-2,-3,-7,87,79,61,1032,1028,1025,4,1,0,11,5,,0.00,8,,156<br />
2008-12-12,-1,-4,-8,-4,-7,-9,100,92,80,1031,1028,1024,4,1,0,11,6,,0.00,5,Fog,218<br />
2008-12-13,7,-1,-9,-3,-6,-10,93,78,49,1024,1021,1018,3,1,0,11,6,,0.00,,Fog,177<br />
2008-12-14,9,1,-7,-1,-6,-10,87,68,32,1024,1018,1012,10,5,1,32,10,,0.00,7,Rain,237<br />
2008-12-15,3,0,-3,0,-1,-4,100,92,81,1024,1023,1021,10,3,0,18,6,,0.00,8,Fog-Rain,140<br />
2008-12-16,-1,-3,-5,-1,-3,-6,100,97,93,1021,1018,1017,1,1,0,14,5,,0.00,7,Fog,267<br />
2008-12-17,-1,-4,-8,-2,-5,-8,100,96,93,1027,1020,1018,2,1,0,11,5,,0.00,7,Fog,324<br />
2008-12-18,-1,-3,-4,-2,-3,-4,100,94,86,1034,1031,1027,5,3,1,21,8,,0.00,8,Fog-Snow,28<br />
2008-12-19,-1,-3,-5,-2,-3,-5,100,96,86,1032,1030,1027,5,2,0,11,5,,0.00,8,Fog,322<br />
2008-12-20,-3,-4,-5,-3,-4,-5,100,98,93,1026,1023,1022,3,1,0,14,6,,0.00,8,Fog-Snow,244<br />
2008-12-21,1,-4,-8,-1,-4,-9,100,93,81,1029,1027,1023,10,3,0,35,8,,0.00,7,Fog-Snow,72<br />
2008-12-22,1,-3,-6,-3,-5,-7,100,88,65,1028,1023,1018,10,2,1,40,14,50,0.00,8,Fog-Snow,247<br />
2008-12-23,-2,-6,-9,-4,-7,-10,100,88,69,1029,1026,1023,10,4,0,14,6,,0.00,7,Fog-Snow,56<br />
2008-12-24,-2,-4,-7,-4,-6,-8,100,92,74,1027,1025,1023,4,1,0,18,10,,0.00,8,Fog-Snow,335<br />
2008-12-25,-6,-8,-10,-6,-8,-11,100,94,86,1025,1024,1023,5,3,0,11,6,,0.00,8,Fog-Snow,345<br />
2008-12-26,-9,-12,-14,-11,-13,-16,93,84,73,1032,1029,1025,5,4,2,14,8,,0.00,8,Snow,285<br />
2008-12-27,-5,-10,-14,-8,-12,-16,92,80,68,1031,1024,1022,5,3,1,18,5,,0.00,8,,282<br />
2008-12-28,0,-3,-7,-4,-6,-9,93,82,69,1021,1019,1018,3,2,1,18,6,,0.00,8,Fog,252<br />
2008-12-29,3,-2,-6,0,-3,-7,100,89,70,1024,1022,1018,2,1,1,14,8,,0.00,7,Fog-Rain-Snow,249<br />
2008-12-30,-2,-7,-11,-2,-7,-12,100,95,86,1034,1031,1025,10,3,0,21,11,,0.00,8,Fog-Snow,350<br />
2008-12-31,-6,-8,-9,-7,-8,-10,100,93,93,1030,1029,1027,2,1,0,11,5,,0.00,8,Fog,261<br />
