
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-17,23,16,9,15,13,9,94,74,44,1016,1013,1010,31,13,9,32,14,,0.00,1,Fog-Rain,2<br />
2012-8-18,22,16,10,12,-2,-10,72,28,5,1019,1015,1011,31,24,10,35,19,52,0.25,3,,268<br />
2012-8-19,19,12,4,8,2,-2,77,47,15,1023,1020,1019,31,31,31,19,6,,0.00,8,,195<br />
2012-8-20,21,16,10,12,8,5,94,63,28,1024,1021,1019,31,22,10,19,10,,0.00,3,,187<br />
2012-8-21,21,14,9,13,11,8,94,74,41,1023,1021,1019,31,14,10,14,8,,0.00,5,Fog,196<br />
2012-8-22,23,17,10,16,13,9,100,80,46,1021,1019,1016,31,11,5,23,11,,0.00,3,Fog,292<br />
2012-8-23,24,18,12,19,16,12,100,87,62,1020,1017,1015,19,9,1,29,8,,0.00,1,Fog,357<br />
2012-8-24,24,20,16,19,18,13,100,83,62,1019,1017,1014,31,13,10,34,21,,0.00,4,,358<br />
2012-8-25,24,17,11,11,5,-7,88,50,8,1021,1018,1016,31,31,31,19,10,,0.00,,,206<br />
2012-8-26,24,16,8,13,7,0,87,58,14,1020,1017,1015,31,31,31,23,11,,0.00,,,231<br />
2012-8-27,21,17,12,13,9,5,82,57,25,1024,1021,1017,31,14,10,24,14,,0.00,3,,150<br />
2012-8-28,21,16,10,11,9,7,88,61,33,1025,1022,1020,31,15,10,21,14,,0.00,1,,139<br />
2012-8-29,21,15,9,14,11,8,94,69,36,1023,1020,1017,31,14,10,27,13,,0.00,2,,330<br />
2012-8-30,23,17,12,16,14,11,94,75,48,1019,1016,1012,31,17,10,37,18,,0.00,1,,351<br />
2012-8-31,23,18,13,16,9,-3,94,55,19,1018,1015,1013,31,14,10,21,11,,0.00,6,,260<br />
2012-9-1,21,13,6,6,1,-5,76,40,10,1022,1019,1017,31,26,10,29,18,,0.00,,,204<br />
2012-9-2,20,13,6,10,5,0,87,56,21,1024,1022,1020,31,18,10,24,13,,0.00,1,,167<br />
2012-9-3,22,14,7,12,9,6,93,67,31,1024,1022,1018,31,18,10,23,13,,0.00,1,,300<br />
2012-9-4,23,16,8,13,10,7,94,69,27,1025,1023,1021,31,18,10,23,10,,0.00,1,,335<br />
2012-9-5,23,16,9,14,11,8,94,68,33,1024,1021,1018,31,13,6,29,11,,0.00,1,Fog,337<br />
2012-9-6,24,18,11,16,13,9,88,66,35,1020,1017,1014,31,17,10,37,19,,0.00,1,,351<br />
2012-9-7,25,21,16,17,14,1,88,69,28,1016,1013,1009,31,19,10,32,24,,0.00,1,,360<br />
2012-9-8,26,18,10,11,1,-7,63,30,7,1018,1015,1013,31,29,26,32,21,34,0.00,,,265<br />
2012-9-9,23,16,9,14,8,-1,77,52,23,1024,1020,1017,31,13,7,23,14,,0.00,2,,156<br />
2012-9-10,22,18,14,13,12,10,88,61,43,1026,1024,1023,31,13,10,19,11,,0.00,6,,116<br />
2012-9-11,24,18,11,15,12,7,94,69,24,1026,1023,1021,31,13,10,19,11,,0.00,2,,304<br />
2012-9-12,24,18,12,14,12,8,94,70,25,1024,1022,1020,31,13,6,21,10,,0.51,1,Fog,15<br />
2012-9-13,24,18,13,16,14,12,94,72,46,1020,1015,1010,31,11,7,42,16,,0.00,2,Fog-Rain,328<br />
2012-9-14,21,17,12,12,6,-1,77,46,18,1021,1016,1011,31,14,10,32,19,,0.00,1,,176<br />
2012-9-15,22,16,10,11,8,7,82,59,28,1024,1021,1019,31,15,10,21,13,,0.00,1,,160<br />
2012-9-16,22,16,9,14,10,7,88,65,36,1023,1020,1018,31,14,10,16,13,,0.00,5,,115<br />
2012-9-17,23,18,13,14,12,11,94,69,38,1020,1019,1017,31,12,9,23,13,,2.03,4,Rain,64<br />
2012-9-18,20,18,14,16,14,13,94,83,56,1020,1018,1016,31,10,4,24,11,,0.51,4,Rain,133<br />
2012-9-19,24,18,12,18,15,12,95,79,49,1019,1016,1013,31,12,9,32,13,,0.25,2,Rain,333<br />
2012-9-20,25,19,13,18,16,13,100,79,43,1019,1016,1014,31,12,4,21,10,,0.00,2,Fog,86<br />
2012-9-21,23,19,15,20,16,14,100,84,58,1019,1016,1013,26,11,7,27,8,,0.25,4,Fog-Rain-Thunderstorm,328<br />
2012-9-22,27,20,13,18,16,12,100,76,37,1015,1013,1011,26,12,9,24,6,,0.00,1,Fog,106<br />
2012-9-23,27,22,17,19,17,14,100,76,46,1013,1011,1009,26,11,9,24,13,,0.00,3,Fog,304<br />
2012-9-24,27,22,18,20,17,14,100,80,57,1014,1011,1008,31,8,2,26,10,,1.02,6,Fog-Rain,340<br />
2012-9-25,24,19,15,15,13,11,94,62,37,1020,1017,1013,31,13,10,27,16,47,0.00,3,,138<br />
2012-9-26,23,20,16,13,11,8,77,52,29,1022,1020,1018,26,12,10,23,13,,0.00,4,,90<br />
2012-9-27,25,19,14,14,12,11,82,64,33,1022,1020,1018,26,12,9,24,13,,0.00,2,,38<br />
2012-9-28,24,19,14,16,14,12,94,68,45,1021,1017,1015,31,13,10,39,16,,0.00,2,,348<br />
2012-9-29,26,21,16,19,14,10,83,63,33,1016,1014,1011,31,21,10,32,24,,1.02,6,Rain,346<br />
2012-9-30,22,19,17,17,16,14,94,76,51,1022,1018,1015,31,12,10,16,10,,0.00,5,Rain,165<br />
2012-10-1,21,17,14,16,13,11,94,77,45,1027,1024,1020,26,9,3,23,11,,2.03,5,Rain,168<br />
2012-10-2,23,18,14,13,10,5,88,56,30,1029,1027,1025,26,12,10,27,14,47,0.25,3,,151<br />
2012-10-3,23,18,13,13,11,8,82,59,33,1028,1026,1023,31,14,10,23,14,,0.00,3,Rain,130<br />
2012-10-4,25,18,12,15,13,11,94,69,36,1025,1022,1019,31,16,10,32,14,,0.00,1,,340<br />
2012-10-5,26,19,13,18,15,11,94,72,39,1023,1020,1017,31,15,10,34,16,,0.00,1,Fog,345<br />
2012-10-6,26,20,13,18,16,11,100,74,31,1019,1016,1013,26,14,10,34,11,35,0.00,0,Fog,358<br />
2012-10-7,27,21,16,18,16,12,88,65,39,1014,1011,1006,19,14,10,37,23,58,0.00,2,,34<br />
2012-10-8,23,21,18,15,13,11,68,62,50,1015,1012,1010,31,11,10,21,14,,0.00,5,,114<br />
2012-10-9,28,22,17,19,14,6,94,63,24,1012,1010,1007,31,12,10,32,13,,0.00,4,,17<br />
2012-10-10,27,21,16,20,17,11,83,69,43,1014,1011,1008,31,12,10,39,19,,0.00,4,,43<br />
2012-10-11,24,19,14,21,17,12,94,83,66,1011,1009,1007,31,11,5,39,26,50,9.91,6,Rain,326<br />
2012-10-12,20,16,12,12,2,-3,94,42,13,1020,1014,1009,10,10,10,50,24,69,0.00,1,,258<br />
2012-10-13,23,15,7,10,4,-2,81,46,10,1022,1020,1017,3,3,3,29,16,,0.00,,,304<br />
2012-10-14,25,18,10,13,9,4,77,54,22,1025,1022,1019,10,10,10,26,13,,0.00,1,,135<br />
2012-10-15,23,18,12,13,12,11,88,63,35,1027,1025,1023,10,10,10,23,13,,0.00,1,,118<br />
2012-10-16,24,18,13,13,12,11,94,63,33,1025,1023,1020,31,13,10,27,13,,0.00,1,,340<br />
2012-10-17,26,19,13,17,14,10,82,65,35,1021,1018,1015,31,23,10,32,14,,0.00,1,,348<br />
2012-10-18,26,21,17,19,17,15,94,73,50,1021,1019,1015,31,12,10,27,14,,0.00,3,,79<br />
2012-10-19,25,21,17,18,17,14,94,70,49,1021,1018,1015,31,14,10,37,18,,0.00,3,,356<br />
2012-10-20,26,21,16,20,18,14,94,74,54,1017,1014,1010,31,20,10,40,21,,0.00,1,,358<br />
2012-10-21,28,21,15,21,18,15,100,79,37,1017,1013,1011,19,9,2,21,8,,0.51,2,Fog-Rain-Thunderstorm,111<br />
2012-10-22,28,23,19,21,18,10,94,71,47,1016,1012,1007,18,10,9,32,14,60,0.00,4,Rain-Thunderstorm,42<br />
2012-10-23,24,19,14,9,6,3,56,40,19,1023,1020,1017,31,13,10,27,19,50,0.00,4,Rain,166<br />
2012-10-24,24,19,14,12,9,6,67,50,21,1023,1020,1017,31,12,10,32,21,50,0.00,2,,152<br />
2012-10-25,24,18,12,15,11,9,82,60,33,1018,1015,1012,31,12,10,27,14,,0.00,4,,352<br />
2012-10-26,27,19,12,20,16,12,94,74,39,1013,1009,1006,19,16,10,32,14,47,0.00,1,,352<br />
2012-10-27,26,22,17,19,17,14,94,72,42,1018,1011,1007,19,11,5,32,16,52,5.08,4,Rain-Thunderstorm,138<br />
2012-10-28,22,20,18,15,12,9,78,55,36,1023,1020,1016,31,12,10,26,16,47,0.00,6,Rain,140<br />
2012-10-29,23,20,16,14,12,9,82,59,34,1022,1020,1019,31,13,10,23,14,,0.00,5,,148<br />
2012-10-30,23,19,15,16,14,12,88,69,49,1020,1018,1016,31,12,10,19,11,,0.00,4,,119<br />
2012-10-31,26,20,15,18,16,14,94,74,40,1018,1016,1014,31,12,10,24,10,,0.25,2,Fog-Thunderstorm,347<br />
2012-11-1,26,20,14,20,17,14,100,78,47,1016,1012,1007,31,13,10,35,11,52,0.00,2,Fog,3<br />
2012-11-2,26,22,18,19,16,12,94,65,34,1016,1009,1005,31,12,10,35,23,55,0.00,2,,107<br />
2012-11-3,26,22,19,15,14,12,73,58,35,1019,1017,1015,31,12,10,23,16,,0.25,6,Rain,115<br />
2012-11-4,25,21,18,17,14,11,88,61,32,1021,1019,1017,31,12,7,23,11,,0.00,3,Rain,54<br />
2012-11-5,25,20,16,15,14,13,88,62,38,1021,1019,1017,31,13,10,26,10,,0.00,2,,72<br />
2012-11-6,25,20,16,15,14,12,88,61,39,1020,1019,1017,31,13,10,24,11,,0.00,3,,88<br />
2012-11-7,26,21,16,19,16,12,88,65,33,1019,1016,1014,31,13,10,21,11,,0.00,4,Rain,68<br />
2012-11-8,26,22,19,20,18,17,94,74,55,1016,1015,1013,31,12,10,35,21,,0.25,2,Rain,9<br />
2012-11-9,27,24,21,20,19,18,94,74,47,1017,1015,1013,31,12,9,37,23,,3.05,5,Rain,352<br />
2012-11-10,22,21,19,20,19,17,95,90,82,1019,1016,1014,26,10,2,14,10,,20.07,7,Rain,210<br />
2012-11-11,25,21,17,17,13,6,94,63,22,1025,1021,1018,26,11,5,32,21,53,0.00,5,Rain,162<br />
2012-11-12,24,19,14,13,11,8,72,52,31,1025,1023,1021,26,12,10,23,16,,0.00,3,,136<br />
2012-11-13,25,19,13,15,13,9,94,62,32,1022,1020,1017,31,14,10,27,14,,0.00,1,,356<br />
2012-11-14,26,20,14,18,16,13,94,68,41,1020,1017,1015,26,13,9,35,19,,0.00,1,,350<br />
2012-11-15,26,20,14,19,17,14,94,72,50,1017,1014,1011,26,17,10,40,23,,0.00,1,,357<br />
2012-11-16,28,22,17,21,18,14,88,70,36,1013,1010,1006,26,17,10,35,24,,0.00,2,,10<br />
2012-11-17,26,22,19,22,19,16,100,82,56,1014,1011,1008,19,9,1,61,13,82,55.12,5,Rain-Thunderstorm,102<br />
2012-11-18,24,20,17,20,18,17,100,88,71,1012,1009,1007,31,9,1,37,13,55,23.11,5,Rain-Thunderstorm,306<br />
2012-11-19,30,23,16,22,18,13,100,76,47,1014,1010,1007,31,12,10,24,11,45,0.00,2,Fog,156<br />
2012-11-20,25,22,18,16,12,7,68,50,26,1017,1015,1013,31,13,10,21,16,,0.00,2,,138<br />
2012-11-21,26,21,17,17,15,12,83,63,47,1017,1015,1013,31,13,10,21,13,,0.00,3,,117<br />
2012-11-22,27,22,17,19,18,16,94,71,47,1016,1013,1010,31,13,10,29,11,,0.00,3,,13<br />
2012-11-23,27,23,21,19,17,16,78,64,49,1018,1016,1014,31,13,10,24,14,,0.00,4,,48<br />
2012-11-24,26,23,20,17,16,15,78,62,43,1020,1017,1016,31,13,10,26,14,,0.00,4,,39<br />
2012-11-25,26,23,20,17,16,15,78,62,41,1019,1018,1016,31,13,10,26,18,,0.00,2,,28<br />
2012-11-26,27,23,21,18,17,14,83,63,36,1019,1017,1015,31,13,10,24,14,,0.00,4,,2<br />
2012-11-27,28,23,19,20,18,16,88,69,45,1019,1016,1014,31,13,10,34,16,,0.00,5,,354<br />
2012-11-28,28,24,20,21,19,17,88,71,46,1017,1016,1013,31,13,9,34,19,,2.03,4,Rain,1<br />
2012-11-29,28,23,19,21,18,15,100,70,42,1017,1015,1013,31,15,9,27,13,,0.00,2,,2<br />
2012-11-30,29,24,19,20,18,15,94,67,33,1018,1016,1015,31,15,10,32,16,,0.00,1,,3<br />
2012-12-1,28,24,20,20,19,17,83,67,44,1019,1017,1015,31,12,10,35,21,,0.00,2,,357<br />
2012-12-2,29,24,19,20,18,16,88,67,45,1017,1014,1011,31,13,10,34,21,,0.00,3,,355<br />
2012-12-3,29,24,21,23,20,17,89,71,48,1013,1010,1007,31,12,10,34,21,,0.51,4,Rain,6<br />
2012-12-4,35,28,22,23,15,-3,83,52,6,1008,1004,1001,31,17,10,34,24,,0.00,2,,344<br />
2012-12-5,34,26,18,9,1,-5,49,18,4,1011,1007,1004,31,28,10,34,18,50,0.00,6,,249<br />
2012-12-6,28,22,16,19,13,2,73,48,19,1019,1015,1011,31,12,10,27,14,,0.00,2,,79<br />
2012-12-7,28,26,23,20,18,15,74,64,43,1022,1020,1018,31,11,5,32,16,,0.00,3,Rain,38<br />
2012-12-8,28,26,23,18,17,15,69,58,35,1021,1019,1017,26,12,10,27,19,,0.00,5,,27<br />
2012-12-9,28,24,22,18,17,15,73,59,40,1019,1017,1015,31,12,8,24,16,,0.00,4,,34<br />
2012-12-10,26,23,21,20,18,14,94,71,49,1021,1018,1016,31,11,6,19,11,,2.03,5,Rain,99<br />
2012-12-11,27,23,18,18,16,14,88,61,43,1022,1020,1018,31,12,10,27,16,47,0.00,4,Rain,146<br />
2012-12-12,27,22,17,16,14,11,83,56,27,1022,1020,1019,31,12,8,32,18,50,0.25,3,Rain,150<br />
2012-12-13,27,22,17,17,14,11,88,63,29,1021,1018,1016,31,12,5,27,16,48,0.00,3,Rain,152<br />
2012-12-14,27,21,16,16,14,12,88,59,30,1017,1015,1013,31,13,10,26,14,,0.00,2,,146<br />
2012-12-15,28,22,16,18,16,12,88,62,29,1014,1011,1008,31,13,10,23,13,,0.00,2,,64<br />
2012-12-16,28,24,21,22,19,17,89,69,44,1011,1008,1006,31,12,8,29,18,,0.00,3,Rain,360<br />
2012-12-17,31,26,20,23,21,19,94,75,48,1009,1007,1004,19,9,5,34,16,,0.00,2,Fog,15<br />
2012-12-18,31,28,24,24,23,21,94,80,46,1011,1008,1007,18,10,6,32,19,,2.03,4,Rain-Thunderstorm,28<br />
2012-12-19,29,27,24,24,22,21,94,78,55,1013,1011,1009,31,12,9,32,21,,0.00,4,,17<br />
2012-12-20,30,27,23,22,21,17,88,72,46,1013,1011,1009,31,13,10,34,19,,0.00,5,Rain,359<br />
2012-12-21,30,27,24,23,21,19,94,73,47,1014,1012,1010,31,12,5,24,14,,4.06,6,Rain-Thunderstorm,56<br />
2012-12-22,29,26,23,22,20,19,83,69,50,1016,1014,1012,31,12,10,23,11,,0.00,6,Rain,82<br />
2012-12-23,29,26,22,21,20,17,88,68,44,1017,1015,1013,31,12,8,26,13,,0.00,3,Rain,72<br />
2012-12-24,27,24,22,19,17,15,78,61,39,1017,1015,1013,31,12,10,24,14,,0.00,5,,62<br />
2012-12-25,29,24,18,19,18,15,88,64,35,1014,1011,1008,31,13,10,34,14,,2.03,2,,356<br />
2012-12-26,27,23,20,21,19,17,94,76,49,1013,1011,1009,31,12,2,24,14,,0.25,6,Rain,215<br />
2012-12-27,28,23,19,20,18,17,94,69,44,1014,1013,1012,31,12,10,27,14,,0.00,3,,135<br />
2012-12-28,29,25,21,21,19,16,94,73,45,1014,1012,1010,31,12,8,26,13,,4.06,4,Rain,75<br />
2012-12-29,29,24,20,21,19,19,94,71,46,1015,1013,1011,31,11,9,27,14,45,0.25,3,,153<br />
2012-12-30,29,25,21,19,16,12,78,56,25,1018,1016,1014,31,12,10,32,18,52,0.00,2,,138<br />
2012-12-31,27,24,21,20,17,13,78,60,41,1019,1017,1015,31,12,10,24,16,,0.76,4,Rain,117<br />
