
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-2-15,32,28,25,25,23,19,89,77,51,1012,1008,976,10,9,5,27,18,,0.00,3,,38<br />
2005-2-16,31,28,25,26,23,23,94,81,62,1012,1009,1007,10,10,7,26,18,,0.00,3,,46<br />
2005-2-17,31,28,25,24,23,22,89,78,58,1012,1009,1007,10,10,9,35,16,,0.00,3,,44<br />
2005-2-18,30,28,25,26,22,21,89,73,58,1015,1010,1007,,,,39,29,,0.00,,,33<br />
2005-2-19,30,28,25,22,22,20,78,72,58,1012,1010,1009,10,10,10,37,31,,0.00,1,,32<br />
2005-2-20,30,28,25,22,22,20,78,72,58,1014,1011,1009,10,10,10,45,29,,0.00,2,,33<br />
2005-2-21,30,28,25,22,22,21,83,73,62,1013,1010,1009,,,,42,24,,0.00,,,30<br />
2005-2-22,31,28,25,23,21,20,78,69,55,1013,1010,1008,10,10,10,35,24,,0.00,1,,33<br />
2005-2-23,31,28,25,23,22,21,89,75,55,1012,1010,1008,10,10,10,34,23,,0.00,1,,35<br />
2005-2-24,32,28,24,24,22,21,94,75,55,1012,1010,1008,10,7,3,29,14,,0.00,2,,38<br />
2005-2-25,34,29,25,23,22,21,83,73,49,1011,1009,1006,10,8,6,27,18,,0.00,1,,31<br />
2005-2-26,32,28,25,24,23,23,89,78,62,1012,1009,1008,10,9,4,26,10,,0.00,4,,11<br />
2005-2-27,33,29,26,25,24,23,89,81,62,1012,1010,1006,10,9,6,26,10,,0.00,4,,18<br />
2005-2-28,33,28,24,26,24,23,94,82,63,1013,1011,1008,10,9,3,21,8,,0.00,3,,24<br />
2005-3-1,32,28,24,25,23,23,94,79,62,1013,1011,1009,10,9,3,24,11,,0.00,4,,9<br />
2005-3-2,31,28,26,25,24,23,89,83,66,1012,1008,979,10,10,8,34,18,,0.00,3,,21<br />
2005-3-3,32,29,27,24,24,23,84,78,59,1013,1011,1009,10,9,6,40,21,,0.00,5,,41<br />
2005-3-4,35,30,25,25,24,23,94,79,53,1013,1011,1009,10,9,3,29,11,,0.00,3,,36<br />
2005-3-5,31,28,26,24,23,21,89,77,58,1014,1012,1009,10,10,8,34,18,,0.00,3,,17<br />
2005-3-6,31,28,26,25,23,21,89,74,55,1015,1012,1011,10,10,8,35,26,,0.00,3,,32<br />
2005-3-7,32,28,25,25,23,22,94,77,59,1015,1012,1010,10,9,4,34,18,,0.00,3,,49<br />
2005-3-8,33,29,25,25,24,23,94,78,59,1013,1011,1009,10,9,4,32,16,,0.00,2,,53<br />
2005-3-9,36,31,26,26,24,21,89,74,41,1012,1009,1007,10,9,4,26,14,,0.00,3,,57<br />
2005-3-10,35,30,26,25,24,21,89,76,44,1013,1011,1008,10,9,4,23,11,,0.00,2,,352<br />
2005-3-11,31,28,26,25,23,4,89,74,23,1014,1011,1009,10,9,4,26,16,,0.00,3,,8<br />
2005-3-12,33,29,25,25,23,20,94,75,52,1014,1012,1011,10,10,7,34,23,,0.00,3,,25<br />
2005-3-13,33,29,26,26,24,23,94,78,55,1013,1011,1009,10,10,7,26,11,,0.00,2,,26<br />
2005-3-14,33,29,26,26,24,23,89,73,55,1011,1008,1007,10,10,10,29,14,,0.00,1,,35<br />
2005-3-15,34,29,24,24,23,22,94,75,49,1010,1008,1007,10,9,5,34,14,,0.00,4,,29<br />
2005-3-16,33,29,25,25,23,22,94,77,52,1011,1009,1007,10,8,2,29,14,,0.00,3,,55<br />
2005-3-17,35,30,25,26,24,23,94,74,49,1012,1010,1008,10,9,5,24,11,,0.00,2,,17<br />
2005-3-18,34,30,27,25,24,23,89,78,59,1013,1011,1009,10,9,5,27,11,,0.00,4,,15<br />
2005-3-19,32,29,26,25,24,22,94,78,62,1012,1010,1009,10,9,5,34,19,,0.00,3,,31<br />
2005-3-20,30,28,25,25,23,23,89,81,70,1012,1010,1009,10,10,10,37,21,,0.00,4,,56<br />
2005-3-21,33,29,16,25,23,15,94,79,59,1026,1010,1007,10,9,6,26,16,,0.00,4,Fog,40<br />
2005-3-22,33,29,26,25,24,23,89,76,55,1010,1008,1006,10,9,4,29,13,,0.00,4,,25<br />
2005-3-23,34,29,25,25,24,23,94,76,52,1011,1009,1007,10,8,3,23,8,,0.00,1,,32<br />
2005-3-24,35,31,27,26,24,24,89,79,53,1013,1010,1009,10,9,4,21,10,,0.00,4,,36<br />
2005-3-25,32,28,25,26,24,23,94,81,62,1012,1010,1008,10,9,5,27,10,,0.00,3,,42<br />
2005-3-26,34,30,26,25,24,23,89,77,56,1011,1008,1006,10,9,4,29,11,,0.00,2,,43<br />
2005-3-27,33,29,26,26,24,23,89,78,59,1011,1009,1007,10,9,4,26,11,,0.00,2,,39<br />
2005-3-28,33,28,24,25,24,23,94,80,62,1013,1010,1008,10,9,3,32,11,,0.00,2,,35<br />
2005-3-29,32,28,25,25,24,23,94,79,62,1012,1009,1007,10,9,2,32,16,,0.00,3,,38<br />
2005-3-30,32,29,26,25,24,23,94,77,62,1013,1010,1008,10,9,4,32,19,,0.00,3,,46<br />
2005-3-31,33,29,26,25,24,22,94,77,52,1011,1009,1007,10,9,5,32,14,,0.00,2,,23<br />
2005-4-1,33,29,25,25,24,23,94,79,59,1012,1009,1006,10,9,2,26,14,,0.00,2,,41<br />
2005-4-2,34,29,25,25,24,21,89,80,52,1011,1009,1007,10,9,2,27,13,,0.00,3,,32<br />
2005-4-3,34,30,26,25,24,23,94,80,56,1013,1011,1009,10,9,4,26,18,,0.00,4,,44<br />
2005-4-4,32,29,26,25,24,23,94,78,59,1011,1009,1006,10,9,4,32,18,,0.00,3,,30<br />
2005-4-5,32,29,27,25,24,23,84,74,59,1010,1008,1006,10,9,6,29,19,,0.00,4,,23<br />
2005-4-6,33,29,26,25,24,23,89,75,59,1010,1008,1007,10,9,7,26,14,,0.00,4,,41<br />
2005-4-7,32,29,26,25,24,23,89,78,62,1012,1008,975,10,10,7,27,8,,0.00,4,,34<br />
2005-4-8,33,29,25,25,24,23,89,78,59,1010,1008,1006,10,9,3,26,8,,0.00,3,,37<br />
2005-4-9,35,30,26,26,24,23,94,78,53,1011,1008,1006,10,9,3,19,8,,0.00,4,Fog,3<br />
2005-4-10,33,29,26,26,24,24,94,79,63,1012,1008,1005,10,9,3,26,8,,0.00,3,,353<br />
2005-4-11,33,30,27,25,24,23,89,80,55,1010,1008,1006,10,8,4,24,6,,0.00,4,Thunderstorm,24<br />
2005-4-12,32,29,26,25,24,24,94,80,62,1010,1008,1006,10,9,5,26,11,,0.00,4,,24<br />
2005-4-13,34,30,26,26,25,24,94,79,59,1009,1007,1006,10,9,2,21,8,,0.00,2,Fog,17<br />
2005-4-14,36,31,26,27,25,24,94,79,56,1010,1007,1004,10,9,2,23,8,,0.00,2,,39<br />
2005-4-15,33,29,26,26,24,23,89,78,62,1010,1008,1006,10,9,4,16,10,,0.00,5,,275<br />
2005-4-16,34,30,27,26,25,24,94,79,59,1011,1009,1007,10,9,6,26,10,,0.00,3,,16<br />
2005-4-17,35,31,27,26,25,23,89,77,49,1011,1009,1007,10,10,6,26,14,,0.00,3,,29<br />
2005-4-18,33,30,27,26,24,22,94,78,55,1012,1009,1007,10,9,5,29,14,,0.00,4,,38<br />
2005-4-19,32,29,26,26,24,23,89,75,59,1009,1008,1006,10,10,10,34,23,,0.00,2,,32<br />
2005-4-20,33,30,27,25,24,23,89,78,59,1012,1009,1007,10,8,2,26,18,,0.00,4,Rain,32<br />
2005-4-21,32,29,26,26,25,24,94,83,70,1011,1009,1007,10,9,4,19,6,,0.00,6,,27<br />
2005-4-22,33,30,27,25,24,23,89,74,59,1012,1010,1008,10,9,3,14,10,,0.00,5,,342<br />
2005-4-23,34,29,25,25,23,22,94,74,49,1013,1011,1008,10,9,3,23,8,,0.00,3,,349<br />
2005-4-24,33,29,25,25,23,23,89,73,55,1013,1012,1009,10,10,10,16,8,,0.00,3,,358<br />
2005-4-25,32,29,27,24,23,22,79,71,55,1014,1012,1010,10,10,10,27,13,,0.00,3,,15<br />
2005-4-26,34,30,27,25,24,22,84,76,56,1013,1011,1009,10,10,8,21,13,,0.00,3,,38<br />
2005-4-27,34,29,25,26,24,24,94,78,56,1012,1011,1008,10,9,3,29,11,,0.00,3,,31<br />
2005-4-28,33,30,27,26,25,24,94,80,59,1013,1011,1009,10,9,3,29,16,,0.00,4,,56<br />
2005-4-29,33,30,27,25,24,23,89,75,55,1012,1010,1009,10,9,5,35,21,,0.00,3,,43<br />
2005-4-30,33,29,26,26,24,23,89,77,55,1013,1012,1010,10,9,4,23,11,,0.00,3,,34<br />
2005-5-1,34,30,27,25,24,23,89,75,55,1013,1011,1008,10,9,4,27,11,,0.00,4,Thunderstorm,21<br />
2005-5-2,33,30,27,26,25,24,89,80,59,1012,1011,1007,10,10,6,29,18,,0.00,3,,35<br />
2005-5-3,32,28,25,25,23,21,89,76,52,1015,1012,1009,10,10,8,23,13,,0.00,4,,73<br />
2005-5-4,34,30,26,26,24,23,94,78,59,1014,1012,1009,10,9,4,24,13,,0.00,5,,46<br />
2005-5-5,35,31,27,25,24,24,89,76,53,1013,1011,1009,10,10,7,19,13,,0.00,3,,47<br />
2005-5-6,30,28,25,26,25,24,94,86,70,1013,1011,1009,10,8,1,24,6,,0.00,5,Rain-Thunderstorm,23<br />
2005-5-7,33,28,24,27,25,24,100,85,59,1011,1010,1008,10,9,4,23,10,,0.00,4,Thunderstorm,23<br />
2005-5-8,33,29,25,26,25,24,100,83,59,1010,1009,1007,10,9,0,19,10,,0.00,4,Fog,32<br />
2005-5-9,32,29,26,26,26,25,100,83,66,1010,1009,1006,10,9,1,16,11,,0.00,5,Fog-Thunderstorm,56<br />
2005-5-10,34,30,26,26,26,25,94,83,63,1010,1008,1005,10,9,2,19,8,,0.00,4,Fog,36<br />
2005-5-11,34,30,27,26,26,25,94,80,59,1008,1006,1004,10,10,8,26,11,,0.00,4,,30<br />
2005-5-12,34,30,27,27,26,24,94,78,56,1008,1006,1004,10,9,5,21,10,,0.00,4,,26<br />
2005-5-13,34,29,25,27,26,24,100,86,63,1008,1007,1005,10,8,3,19,8,,0.00,5,Thunderstorm,23<br />
2005-5-14,34,30,26,26,26,24,100,86,56,1009,1007,1006,10,9,3,19,8,,0.00,6,,203<br />
2005-5-15,29,27,26,26,25,24,94,86,74,1011,1009,1006,10,10,3,11,5,,0.00,5,,263<br />
2005-5-16,35,30,25,26,24,23,100,78,49,1010,1009,1006,10,10,6,21,5,,0.00,4,Thunderstorm,290<br />
2005-5-17,28,27,25,26,24,23,94,86,74,1013,1010,1008,10,10,10,21,10,,0.00,6,,207<br />
2005-5-18,33,29,25,26,24,23,94,81,59,1012,1010,1008,10,9,2,19,5,,0.00,5,Rain,346<br />
2005-5-19,34,28,23,25,24,22,100,85,52,1012,1010,1007,10,8,0,32,8,,0.00,5,Rain-Thunderstorm,203<br />
2005-5-20,31,27,24,26,25,24,100,88,70,1012,1010,1008,10,9,2,19,6,,0.00,4,Rain-Thunderstorm,359<br />
2005-5-21,32,27,22,27,25,22,100,93,70,1013,1011,1009,10,8,0,27,3,,0.00,5,Rain-Thunderstorm,250<br />
2005-5-22,33,29,26,27,25,23,100,82,62,1012,1011,1009,10,9,5,21,5,,0.00,4,,339<br />
2005-5-23,30,28,25,26,25,24,100,89,70,1013,1012,1010,10,9,4,13,5,,0.00,4,Fog-Rain-Thunderstorm,241<br />
2005-5-24,32,28,24,26,24,24,100,86,62,1014,1012,1010,10,8,1,23,5,,0.00,2,Fog-Rain,264<br />
2005-5-25,32,28,25,26,24,24,94,79,66,1012,1011,1009,10,10,10,14,6,,0.00,4,,6<br />
2005-5-26,34,31,28,27,26,24,89,77,59,1011,1010,1008,10,10,8,27,8,,0.00,2,,40<br />
2005-5-27,34,30,27,27,26,17,94,82,38,1011,1010,1009,10,8,3,19,11,,0.00,4,,36<br />
2005-5-28,34,30,26,27,26,23,94,78,59,1011,1009,1007,10,10,10,21,11,,0.00,3,,26<br />
2005-5-29,34,30,26,28,26,25,100,77,59,1010,1008,1006,10,9,1,26,11,,0.00,2,,21<br />
2005-5-30,35,31,28,27,26,24,84,76,59,1008,1007,1005,10,10,10,23,13,,0.00,3,,32<br />
2005-5-31,34,29,25,26,25,23,100,82,63,1010,1009,1007,10,9,0,23,5,,0.00,5,Rain-Thunderstorm,257<br />
2005-6-1,31,28,26,27,26,24,100,92,75,1011,1010,1008,10,8,1,16,5,,0.00,4,Fog,234<br />
2005-6-2,33,29,26,27,26,24,100,84,66,1011,1009,1008,10,9,2,16,10,,0.00,3,Rain-Thunderstorm,258<br />
2005-6-3,34,30,26,27,26,25,100,84,63,1010,1008,1005,10,9,2,23,5,,0.00,3,Fog,62<br />
2005-6-4,35,30,26,27,26,24,100,81,59,1011,1007,1005,10,9,4,21,8,,0.00,3,,25<br />
2005-6-5,31,28,26,26,24,23,94,83,66,1011,1009,1007,10,9,2,34,5,,0.00,4,Fog,211<br />
2005-6-6,32,28,24,26,25,23,100,90,66,1013,1011,1009,10,9,2,23,6,,0.00,5,Rain-Thunderstorm,241<br />
2005-6-7,32,28,25,27,25,24,100,86,62,1011,1010,1007,10,8,0,11,5,,0.00,4,Fog-Thunderstorm,213<br />
2005-6-8,33,29,25,27,25,24,100,86,63,1012,1009,1007,10,10,8,10,5,,0.00,5,,47<br />
2005-6-9,34,29,25,27,25,23,100,89,59,1011,1009,1008,10,8,0,23,6,,0.00,4,Rain-Thunderstorm,317<br />
2005-6-10,34,29,25,26,26,24,100,81,63,1011,1009,1007,10,10,9,21,5,,0.00,3,Rain-Thunderstorm,282<br />
2005-6-11,32,28,24,26,25,24,100,91,70,1011,1010,1009,10,9,1,13,5,,0.00,5,Fog-Rain-Thunderstorm,224<br />
2005-6-12,32,28,25,26,25,24,100,85,62,1011,1009,1007,10,10,8,13,5,,0.00,5,,358<br />
2005-6-13,34,29,25,26,25,23,100,83,56,1009,1007,1005,10,10,7,13,6,,0.00,4,Thunderstorm,310<br />
2005-6-14,33,29,25,27,26,24,100,84,63,1012,1009,1007,10,9,1,19,6,,0.00,4,Rain-Thunderstorm,279<br />
2005-6-15,32,28,25,27,25,24,100,83,62,1012,1010,1009,10,10,8,21,6,,0.00,5,,25<br />
2005-6-16,35,31,27,27,26,24,94,81,56,1012,1009,1008,10,10,6,19,5,,0.00,3,Thunderstorm,19<br />
2005-6-17,35,30,26,28,27,25,100,82,63,1011,1009,1007,10,9,2,21,8,,0.00,2,Thunderstorm,360<br />
2005-6-18,35,31,28,27,27,26,94,80,63,1011,1009,1007,10,10,7,16,6,,0.00,3,,21<br />
2005-6-19,35,30,25,28,26,21,94,80,63,1010,1008,1005,10,10,8,19,5,,0.00,3,,37<br />
2005-6-20,32,28,24,26,25,24,100,84,66,1011,1009,1007,10,10,8,14,6,,0.00,5,Thunderstorm,44<br />
2005-6-21,32,29,26,27,26,25,100,88,66,1010,1009,1008,10,9,5,21,8,,0.00,5,Rain-Thunderstorm,32<br />
2005-6-22,35,29,24,26,24,22,94,86,56,1012,1010,1009,10,8,1,21,6,,0.00,5,Fog-Rain-Thunderstorm,250<br />
2005-6-23,32,28,25,26,24,23,100,83,66,1012,1011,1009,10,10,8,19,6,,0.00,6,,180<br />
2005-6-24,34,29,24,26,24,22,94,82,63,1012,1010,1009,10,9,4,23,8,,0.00,4,Rain-Thunderstorm,333<br />
2005-6-25,33,29,25,26,24,22,100,79,62,1011,1010,1008,10,9,5,19,5,,0.00,3,,160<br />
2005-6-26,33,30,27,27,26,23,94,80,66,1011,1009,1008,10,10,7,21,6,,0.00,2,Rain-Thunderstorm,33<br />
2005-6-27,34,29,25,27,25,24,94,80,59,1011,1009,1008,10,9,2,23,6,,0.00,3,,23<br />
2005-6-28,31,29,27,26,26,24,94,82,70,1010,1008,1007,10,8,1,23,8,,0.00,4,Fog,35<br />
2005-6-29,33,29,25,26,25,23,94,86,63,1013,1010,1008,10,8,3,13,5,,0.00,5,Rain-Thunderstorm,277<br />
2005-6-30,29,26,22,26,23,21,100,86,70,1015,1012,1010,10,9,4,26,10,,0.00,5,Rain-Thunderstorm,183<br />
2005-7-1,32,28,25,25,24,23,94,80,59,1014,1012,1009,10,10,8,16,5,,0.00,4,,34<br />
2005-7-2,34,29,25,27,25,23,94,78,52,1013,1012,1010,10,10,8,23,6,,0.00,2,,346<br />
2005-7-3,32,28,25,26,26,25,100,83,66,1014,1012,1010,10,9,3,23,10,,0.00,3,,52<br />
2005-7-4,33,29,25,26,25,23,100,82,59,1014,1012,1010,10,9,4,27,11,,0.00,3,Fog,43<br />
2005-7-5,33,29,25,26,24,23,94,81,55,1013,1011,1008,10,9,1,29,10,,0.00,3,,46<br />
2005-7-6,34,29,25,26,24,23,94,80,56,1012,1010,1008,10,10,8,34,13,,0.00,3,,220<br />
2005-7-7,33,29,25,25,24,23,94,78,55,1013,1011,1010,10,10,8,19,6,,0.00,3,,57<br />
2005-7-8,35,30,26,26,25,24,94,79,53,1013,1011,1009,10,10,7,16,10,,0.00,3,,14<br />
2005-7-9,34,28,23,26,24,23,100,83,59,1014,1010,1008,10,9,0,35,10,,0.00,3,Rain-Thunderstorm,8<br />
2005-7-10,32,28,24,26,25,23,100,86,59,1010,1009,1008,10,10,10,19,6,,0.00,4,,31<br />
2005-7-11,32,28,24,26,25,21,100,84,66,1012,1010,1009,10,9,5,16,6,,0.00,5,,359<br />
2005-7-12,33,28,24,27,24,23,100,90,63,1013,1012,1010,10,8,1,32,5,,0.00,6,Rain-Thunderstorm,236<br />
2005-7-13,30,27,24,25,24,24,100,89,70,1014,1012,1010,10,9,2,16,6,,0.00,5,Rain,209<br />
2005-7-14,31,27,24,25,24,23,100,86,70,1012,1010,1008,10,9,4,21,8,,0.00,4,Rain-Thunderstorm,24<br />
2005-7-15,31,28,25,26,25,23,100,90,70,1012,1010,1009,10,8,1,19,8,,0.00,4,Rain-Thunderstorm,182<br />
2005-7-16,32,28,24,29,24,23,94,80,62,1012,1011,1009,10,10,8,19,8,,0.00,3,,55<br />
2005-7-17,33,29,26,27,26,23,100,83,63,1011,1010,1008,10,9,6,27,10,,0.00,4,Rain,60<br />
2005-7-18,32,26,21,27,25,12,94,83,56,1010,1008,1007,10,10,6,26,13,,0.00,2,,40<br />
2005-7-19,32,28,25,27,26,23,100,90,70,1010,1008,1006,10,8,1,16,5,,0.00,5,Rain-Thunderstorm,331<br />
2005-7-20,32,29,26,29,26,25,100,89,66,1011,1009,1008,10,9,3,19,5,,0.00,6,Rain-Thunderstorm,196<br />
2005-7-21,37,28,22,28,24,22,100,89,59,1011,1010,1009,10,8,1,40,8,,0.00,4,Rain-Thunderstorm,154<br />
2005-7-22,33,28,24,26,25,23,100,82,63,1012,1011,1009,10,10,8,23,5,,0.00,4,,54<br />
2005-7-23,33,29,26,27,26,25,100,83,63,1013,1011,1009,10,9,2,24,11,,0.00,4,Fog,30<br />
2005-7-24,33,23,13,27,25,11,100,81,59,1028,1011,1008,10,9,3,21,10,,0.00,3,,43<br />
2005-7-25,33,30,27,27,25,25,94,81,63,1011,1009,1008,10,9,4,24,11,,0.00,3,,38<br />
2005-7-26,34,30,27,26,25,24,94,79,56,1010,1008,1006,10,10,6,29,11,,0.00,3,,34<br />
2005-7-27,33,30,27,26,23,-25,94,76,4,1009,1008,1006,10,10,6,26,16,,0.00,2,,25<br />
2005-7-28,35,30,26,26,26,25,94,80,56,1009,1008,1007,10,10,9,26,10,,0.00,2,,26<br />
2005-7-29,34,30,27,27,25,21,94,79,46,1010,1008,1007,10,10,7,35,13,,0.00,2,,56<br />
2005-7-30,35,31,27,26,25,23,89,79,53,1010,1009,1007,10,10,9,24,16,,0.00,4,,17<br />
2005-7-31,34,30,26,26,25,25,94,80,59,1012,1009,1007,10,10,6,23,13,,0.00,3,,20<br />
2005-8-1,33,29,26,27,26,25,94,82,66,1011,1009,1008,10,9,4,23,10,,0.00,4,,12<br />
2005-8-2,32,29,27,26,26,24,94,83,62,1011,1009,1007,10,9,6,26,11,,0.00,4,,62<br />
2005-8-3,34,30,26,27,26,25,94,80,59,1011,1009,1006,10,9,2,23,10,,0.00,4,Thunderstorm,32<br />
2005-8-4,34,30,26,26,26,25,100,82,63,1011,1009,1007,10,9,4,21,10,,0.00,4,,38<br />
2005-8-5,34,28,23,26,24,22,94,84,59,1010,1009,1007,10,8,1,37,8,,0.00,4,Rain-Thunderstorm,46<br />
2005-8-6,32,29,26,26,26,25,100,86,70,1011,1009,1008,10,8,0,24,6,,0.00,5,Fog-Thunderstorm,45<br />
2005-8-7,32,29,26,26,25,24,94,80,66,1010,1009,1008,10,9,3,27,13,,0.00,4,,43<br />
2005-8-8,33,29,26,26,25,24,94,80,63,1010,1009,1007,10,10,10,23,14,,0.00,1,,34<br />
2005-8-9,32,29,26,26,24,22,94,79,62,1013,1010,1008,10,10,10,21,13,,0.00,5,,49<br />
2005-8-10,34,30,26,26,25,21,100,81,59,1012,1010,1009,10,9,3,14,6,,0.00,3,,6<br />
2005-8-11,34,29,24,26,24,22,94,79,52,1012,1010,1009,10,9,7,21,10,,0.00,4,Rain-Thunderstorm,59<br />
2005-8-12,34,28,23,26,24,23,100,81,59,1012,1010,1009,10,10,10,26,10,,0.00,4,Thunderstorm,6<br />
2005-8-13,33,29,25,26,24,22,94,83,63,1012,1010,1008,10,9,3,24,11,,0.00,5,Thunderstorm,87<br />
2005-8-14,33,28,24,26,24,23,100,87,59,1013,1011,1009,10,9,2,19,3,,0.00,6,Rain-Thunderstorm,244<br />
2005-8-15,32,28,25,26,25,24,100,89,70,1013,1011,1009,10,8,2,13,6,,0.00,5,Rain-Thunderstorm,76<br />
2005-8-16,29,27,25,26,24,23,94,85,74,1013,1011,1009,10,9,5,16,6,,0.00,4,Thunderstorm,187<br />
2005-8-17,27,26,24,25,24,24,100,92,84,1014,1011,1009,10,9,6,14,3,,0.00,7,,236<br />
