
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-1,26,21,17,15,12,7,78,60,32,1005,1002,1001,8,8,7,21,13,,0.00,5,Rain,60<br />
2011-8-2,19,17,14,15,13,9,94,81,63,1013,1008,1005,8,7,5,18,14,,0.00,7,Rain,34<br />
2011-8-3,21,16,10,9,6,3,82,55,33,1018,1017,1013,8,8,8,21,16,35,0.00,3,,54<br />
2011-8-4,22,16,9,9,7,5,93,56,33,1018,1016,1013,8,8,8,26,13,40,0.00,6,,70<br />
2011-8-5,24,17,10,11,8,5,94,58,29,1013,1011,1009,8,8,8,21,11,,0.00,6,,28<br />
2011-8-6,24,16,7,14,11,7,100,69,44,1013,1011,1010,8,7,4,21,6,,0.00,5,Fog-Rain,325<br />
2011-8-7,26,18,10,16,12,8,100,67,32,1013,1013,1012,8,6,0,18,5,29,0.00,4,Fog-Rain,227<br />
2011-8-8,26,20,14,13,11,9,82,53,34,1015,1014,1013,8,8,8,14,10,,0.00,4,,219<br />
2011-8-9,30,23,17,13,11,10,68,49,29,1014,1013,1011,8,8,7,21,11,35,0.00,3,,203<br />
2011-8-10,32,26,19,13,9,4,64,41,17,1013,1012,1012,8,8,7,21,13,43,0.00,4,,205<br />
2011-8-11,30,21,12,17,12,9,94,58,33,1014,1013,1012,8,8,8,14,5,,0.00,6,,247<br />
2011-8-12,28,21,15,16,15,13,94,68,39,1015,1014,1012,8,8,8,18,10,,0.00,6,,360<br />
2011-8-13,32,22,13,17,14,10,94,68,29,1015,1014,1013,8,8,5,26,8,43,0.00,6,Rain-Thunderstorm,27<br />
2011-8-14,31,23,15,19,17,14,100,71,35,1015,1014,1013,8,7,4,14,3,32,0.00,6,Rain-Thunderstorm,59<br />
2011-8-15,32,23,15,18,15,12,100,61,29,1015,1015,1014,8,6,0,18,5,,0.00,3,Fog,73<br />
2011-8-16,27,23,19,17,14,7,83,59,43,1017,1016,1015,8,8,8,26,19,40,0.00,1,,66<br />
2011-8-17,24,17,11,9,7,5,82,49,29,1016,1015,1014,8,8,6,18,13,,0.00,4,,83<br />
2011-8-18,25,17,8,9,7,4,93,51,26,1015,1014,1012,8,8,8,18,10,,0.00,2,,106<br />
2011-8-19,25,18,12,11,8,6,82,53,29,1014,1013,1012,8,8,8,11,6,,0.00,6,,141<br />
2011-8-20,21,14,9,14,12,8,100,81,49,1012,1011,1010,8,6,0,18,3,,0.00,5,Fog-Rain-Thunderstorm,208<br />
2011-8-21,18,13,9,15,12,8,100,91,72,1013,1011,1010,8,5,0,21,6,,0.00,6,Fog-Rain,79<br />
2011-8-22,21,16,10,12,7,3,88,60,31,1016,1014,1012,8,8,6,26,14,,0.00,5,,34<br />
2011-8-23,20,12,4,9,6,4,100,68,35,1017,1016,1015,8,7,4,18,5,,0.00,3,Fog,346<br />
2011-8-24,18,10,2,7,4,1,100,68,32,1020,1019,1017,8,7,0,18,6,,0.00,1,Fog,10<br />
2011-8-25,22,12,2,8,4,2,100,66,27,1022,1021,1020,8,7,2,14,3,,0.00,0,Fog,342<br />
2011-8-26,22,13,4,10,7,4,100,70,31,1024,1023,1022,8,7,2,14,3,,0.00,4,Fog,321<br />
2011-8-27,24,14,5,11,8,4,100,65,31,1024,1022,1019,8,7,4,14,5,,0.00,5,Fog,288<br />
2011-8-28,26,20,14,13,12,10,82,60,39,1019,1016,1015,8,8,8,21,11,,0.00,6,,285<br />
2011-8-29,27,18,9,14,11,9,100,64,34,1016,1014,1013,8,8,6,18,8,35,0.00,1,Fog,240<br />
2011-8-30,28,18,9,12,10,6,94,59,30,1013,1012,1010,8,8,8,18,8,32,0.00,3,,210<br />
2011-8-31,29,19,10,14,10,8,94,58,28,1013,1012,1010,8,8,7,14,5,,0.00,5,,210<br />
2011-9-1,28,20,13,17,13,9,94,71,32,1011,1010,1008,8,7,1,14,6,,0.00,6,Fog-Rain-Thunderstorm,148<br />
2011-9-2,24,19,14,16,14,12,100,81,50,1008,1006,1005,8,7,2,21,5,,0.00,6,Fog-Rain-Thunderstorm,198<br />
2011-9-3,19,16,12,15,13,10,100,90,60,1009,1006,1005,8,5,1,14,5,,0.00,7,Rain,276<br />
2011-9-4,19,12,6,11,9,6,100,83,52,1016,1013,1009,8,6,0,11,5,,0.00,3,Fog,248<br />
2011-9-5,14,9,5,11,9,5,100,90,72,1019,1017,1016,8,6,0,11,8,,0.00,5,Fog-Rain,284<br />
2011-9-6,15,12,10,10,8,7,100,82,63,1018,1015,1011,8,8,4,26,11,35,0.00,7,Rain,346<br />
2011-9-7,12,11,10,11,9,7,100,88,76,1011,1006,1002,8,7,5,21,16,,0.00,8,Rain,340<br />
2011-9-8,15,13,11,13,12,11,100,93,77,1002,1000,999,8,6,1,11,6,,0.00,8,Rain,84<br />
2011-9-9,15,13,12,13,12,11,100,92,82,999,997,994,8,7,2,14,6,,0.00,8,Rain,121<br />
2011-9-10,15,13,12,13,12,11,100,92,77,994,991,990,8,6,1,14,6,,0.00,8,Rain,214<br />
2011-9-11,16,13,11,12,11,10,94,90,77,997,992,990,8,8,4,21,14,,0.00,7,Rain,67<br />
2011-9-12,15,13,11,13,11,10,100,92,82,1004,1001,997,8,8,3,18,11,,0.00,8,Rain,10<br />
2011-9-13,13,9,5,11,9,5,100,92,77,1007,1006,1004,8,6,0,11,8,,0.00,7,Fog,355<br />
2011-9-14,18,10,3,14,10,3,100,91,73,1007,1005,1004,8,5,0,14,5,,0.00,6,Fog-Rain,198<br />
2011-9-15,20,17,13,14,10,6,94,71,43,1009,1006,1004,8,8,8,18,10,35,0.00,4,Rain,229<br />
2011-9-16,19,13,8,12,8,5,88,67,43,1009,1007,1004,8,8,5,18,10,43,0.00,5,Rain,217<br />
2011-9-17,17,12,7,11,8,5,94,81,48,1009,1008,1007,8,8,3,18,8,,0.00,6,Rain,212<br />
2011-9-18,16,13,10,11,10,9,100,88,63,1018,1013,1009,8,5,1,14,8,,0.00,7,Fog-Rain,278<br />
2011-9-19,17,12,7,10,8,4,100,81,42,1022,1020,1018,8,5,0,18,8,35,0.00,5,Fog,297<br />
2011-9-20,13,7,2,7,5,2,100,82,51,1024,1022,1018,8,6,1,14,6,,0.00,6,Fog-Rain,261<br />
2011-9-21,9,6,2,9,7,1,100,95,87,1017,1013,1010,8,5,0,21,10,,0.00,8,Fog-Rain,56<br />
2011-9-22,12,6,-1,9,3,-1,100,85,54,1018,1016,1011,8,5,0,11,3,,0.00,5,Fog-Rain,239<br />
2011-9-23,20,14,8,13,10,7,100,83,52,1011,1008,1004,8,6,0,18,6,35,0.00,6,Fog-Rain,206<br />
2011-9-24,16,12,8,12,9,6,100,85,52,1008,1006,1005,8,5,0,14,5,,0.00,6,Fog-Rain,240<br />
2011-9-25,16,10,5,8,6,4,100,80,45,1011,1009,1008,8,6,0,11,5,,0.00,4,Fog-Rain,272<br />
2011-9-26,12,8,5,7,6,5,100,86,67,1015,1013,1011,8,7,1,21,13,40,0.00,6,Fog-Rain,299<br />
2011-9-27,11,9,7,5,4,3,87,77,62,1017,1016,1015,8,8,4,21,14,40,0.00,6,Rain,294<br />
2011-9-28,9,8,7,8,7,4,100,92,76,1016,1011,1008,8,5,1,6,5,,0.00,8,Fog-Rain,205<br />
2011-9-29,13,9,6,8,7,4,100,87,58,1012,1008,1006,8,6,0,11,5,,0.00,7,Fog-Rain,344<br />
2011-9-30,10,8,5,6,4,0,100,78,50,1016,1013,1007,8,8,7,14,5,,0.00,7,Rain,227<br />
2011-10-1,12,9,6,9,7,3,100,87,62,1006,999,996,8,7,3,21,11,32,0.00,7,Rain,319<br />
2011-10-2,7,6,4,6,4,3,100,92,81,1004,1002,1000,8,7,5,18,16,40,0.00,8,Rain,354<br />
2011-10-3,9,7,6,7,6,4,100,89,76,1008,1006,1003,8,7,4,18,14,,0.00,8,Rain,342<br />
2011-10-4,7,3,-1,5,3,-1,100,89,81,1008,1007,1007,8,7,0,11,5,,0.00,7,Fog,310<br />
2011-10-5,12,6,-1,11,7,-1,100,96,88,1007,1002,997,8,5,0,14,6,26,0.00,7,Fog-Rain,209<br />
2011-10-6,12,8,4,9,6,3,100,81,58,1008,1003,998,8,8,7,18,10,32,0.00,6,,270<br />
2011-10-7,19,12,5,10,8,5,100,76,52,1009,1008,1008,8,8,8,21,10,40,0.00,4,,214<br />
2011-10-8,19,14,11,11,9,8,82,69,52,1010,1008,1007,8,7,6,21,13,40,0.00,7,,197<br />
2011-10-9,20,15,10,12,11,9,94,73,56,1016,1012,1010,8,7,5,29,16,40,0.00,4,Rain,192<br />
2011-10-10,15,12,9,12,9,8,94,88,77,1016,1013,1005,8,7,3,26,5,,0.00,8,Rain,78<br />
2011-10-11,17,13,11,14,10,4,94,76,62,1005,1002,1001,8,8,3,26,19,47,0.00,7,Rain,204<br />
2011-10-12,13,10,8,8,6,4,87,72,58,1005,1004,1001,8,8,8,18,14,35,0.00,6,,194<br />
2011-10-13,10,8,6,9,6,3,100,88,71,1003,999,996,8,7,3,14,8,,0.00,7,Rain,245<br />
2011-10-14,7,6,4,4,2,0,93,81,66,1015,1009,1003,8,8,5,18,11,32,0.00,7,Rain,232<br />
2011-10-15,5,3,1,3,2,0,100,90,75,1024,1020,1015,8,7,2,14,5,,0.00,7,Rain,335<br />
2011-10-16,4,2,0,1,-1,-5,100,82,52,1026,1026,1024,8,7,2,11,8,,0.00,7,Rain-Snow,294<br />
2011-10-17,7,4,2,2,1,-2,81,76,70,1028,1026,1025,8,8,8,11,6,,0.00,7,,257<br />
2011-10-18,10,4,-1,3,1,-2,100,81,54,1028,1027,1026,8,8,6,14,6,,0.00,5,Rain,202<br />
2011-10-19,7,2,-3,1,-1,-3,100,77,57,1026,1023,1020,8,8,7,21,5,,0.00,6,Rain,150<br />
2011-10-20,10,7,4,5,3,1,100,82,62,1022,1021,1019,8,8,5,14,10,,0.00,7,Rain,198<br />
2011-10-21,11,7,4,7,5,3,93,82,71,1022,1019,1017,8,8,8,26,11,,0.00,7,Rain,201<br />
2011-10-22,7,4,3,4,2,0,93,78,61,1024,1023,1021,8,8,8,11,8,29,0.00,5,,236<br />
2011-10-23,7,3,0,6,2,-1,100,93,81,1023,1020,1018,8,6,2,18,11,,0.00,7,Rain-Snow,225<br />
2011-10-24,5,3,1,4,1,-1,93,82,65,1030,1027,1021,8,8,8,18,13,32,0.00,7,Rain,353<br />
2011-10-25,3,1,0,1,-1,-2,100,85,70,1031,1030,1029,8,8,8,14,6,,0.00,8,Snow,331<br />
2011-10-26,2,1,1,0,-2,-3,87,80,70,1030,1029,1028,8,8,6,6,2,,0.00,8,Snow,-1<br />
2011-10-27,4,3,2,3,2,0,100,89,81,1029,1029,1028,8,8,6,11,6,,0.00,8,Rain,321<br />
2011-10-28,4,3,2,0,-2,-3,87,73,65,1032,1031,1029,8,8,7,11,6,,0.00,8,,352<br />
2011-10-29,4,3,2,1,-1,-2,87,81,75,1031,1025,1018,8,8,7,18,6,,0.00,8,,233<br />
2011-10-30,7,3,1,3,2,-1,100,83,66,1018,1015,1013,8,7,3,14,10,32,0.00,7,Rain,265<br />
2011-10-31,7,6,4,4,3,2,93,84,71,1013,1010,1006,8,8,5,11,8,,0.00,7,Rain,242<br />
2011-11-1,8,7,5,8,5,3,100,90,81,1016,1007,1004,8,6,2,21,11,40,0.00,8,Rain,325<br />
2011-11-2,5,4,3,3,2,0,93,85,75,1021,1019,1016,8,8,5,14,10,,0.00,8,,292<br />
2011-11-3,7,6,5,6,5,3,100,91,81,1017,1013,1011,8,7,3,14,11,35,0.00,8,Rain,265<br />
2011-11-4,6,1,-3,2,-4,-7,86,70,52,1021,1018,1012,8,8,8,14,11,,0.00,4,,352<br />
2011-11-5,-1,-6,-10,-4,-11,-15,86,69,50,1037,1030,1022,8,8,5,26,11,,0.00,2,Snow,15<br />
2011-11-6,-6,-10,-14,-14,-15,-16,85,67,50,1042,1040,1037,8,7,6,14,10,,0.00,0,,356<br />
2011-11-7,-4,-10,-15,-9,-14,-17,92,68,46,1040,1036,1027,8,7,6,14,5,,0.00,2,,249<br />
2011-11-8,1,-2,-4,1,-4,-14,100,83,46,1026,1010,998,8,5,1,18,11,,0.00,8,Rain-Snow,243<br />
2011-11-9,1,-1,-3,1,-2,-5,100,90,80,1014,1003,998,8,6,1,29,18,43,0.00,8,Rain-Snow,13<br />
2011-11-10,-3,-4,-4,-5,-7,-8,86,79,69,1029,1022,1014,8,7,5,29,21,43,0.00,8,Snow,46<br />
2011-11-11,-2,-3,-4,-3,-5,-6,100,87,80,1030,1028,1026,8,7,1,11,6,,0.00,8,Snow,265<br />
2011-11-12,1,-1,-3,0,-2,-5,100,94,75,1035,1030,1025,8,5,0,18,3,,0.00,8,Fog-Snow,26<br />
2011-11-13,0,-1,-2,-3,-5,-6,86,76,69,1036,1032,1026,8,8,7,18,8,,0.00,8,,297<br />
2011-11-14,0,-1,-1,-2,-3,-3,93,86,80,1026,1017,1006,8,7,3,14,13,32,0.00,8,Rain-Snow,279<br />
2011-11-15,0,-2,-5,0,-5,-8,100,84,69,1007,1004,998,8,6,1,21,14,,0.00,7,Snow,288<br />
2011-11-16,-3,-4,-5,-5,-7,-7,93,82,74,1011,1009,1007,8,7,2,21,11,,0.00,7,Snow,293<br />
2011-11-17,2,-4,-9,1,-4,-10,100,93,86,1011,1003,999,8,5,1,18,10,35,0.00,8,Rain-Snow,239<br />
2011-11-18,1,-7,-13,0,-8,-14,100,76,64,1015,1010,1001,8,8,2,21,11,,0.00,7,Snow,330<br />
2011-11-19,1,-7,-13,0,-4,-14,100,95,86,1015,1006,994,8,6,1,18,10,,0.00,7,Snow,200<br />
2011-11-20,1,-3,-6,1,-5,-9,100,82,69,1014,1004,993,8,6,1,29,14,50,0.00,7,Snow,305<br />
2011-11-21,-5,-6,-7,-8,-9,-10,86,82,74,1021,1019,1014,8,7,4,18,13,35,0.00,6,Snow,290<br />
2011-11-22,-5,-8,-10,-7,-9,-12,93,83,63,1025,1017,1013,8,6,1,21,13,35,0.00,5,Snow,316<br />
2011-11-23,-9,-14,-19,-12,-16,-21,92,88,79,1036,1032,1026,8,6,2,11,5,,0.00,4,Fog,311<br />
2011-11-24,-3,-12,-20,-5,-13,-22,92,85,73,1036,1031,1024,8,7,3,14,5,,0.00,7,Fog-Snow,214<br />
2011-11-25,1,-1,-3,0,-2,-5,100,92,80,1024,1017,1014,8,6,1,18,13,,0.00,8,Snow,231<br />
2011-11-26,1,0,0,0,-1,-3,100,88,75,1016,1011,1004,8,6,1,26,11,40,0.00,8,Rain-Snow,201<br />
2011-11-27,2,0,-1,1,-1,-2,100,95,81,1005,1003,1001,8,5,1,26,18,47,0.00,8,Snow,206<br />
2011-11-28,2,1,0,1,0,-2,100,93,81,1002,993,989,8,6,1,35,26,58,0.00,8,Rain-Snow,197<br />
2011-11-29,2,1,0,1,-1,-1,100,91,81,1008,998,990,8,6,3,18,13,,0.00,8,Rain-Snow,255<br />
2011-11-30,1,0,-1,-1,-2,-3,100,85,75,1017,1014,1009,8,7,3,18,14,,0.00,8,Snow,331<br />
2011-12-1,-1,-2,-2,-3,-3,-3,93,91,86,1020,1018,1017,8,8,4,11,6,,0.00,8,Snow,338<br />
2011-12-2,-2,-4,-6,-3,-4,-7,100,94,86,1023,1022,1020,8,6,2,14,3,,0.00,7,Snow,171<br />
2011-12-3,-3,-4,-6,-3,-6,-8,100,87,74,1022,1016,1012,8,6,1,32,19,47,0.00,7,Snow,190<br />
2011-12-4,2,-1,-2,1,-1,-3,100,96,87,1012,1009,1003,8,5,1,26,14,,0.00,8,Snow,188<br />
2011-12-5,4,3,2,3,2,1,100,96,93,1003,1001,998,8,5,3,26,18,40,0.00,8,Rain,191<br />
2011-12-6,5,3,1,4,3,0,100,94,87,1008,1001,997,8,6,3,32,21,55,0.00,8,Rain,189<br />
2011-12-7,2,0,-1,2,1,-2,100,98,93,1016,1011,1009,8,4,0,11,3,,0.00,7,Fog,215<br />
2011-12-8,0,-3,-7,-1,-3,-8,100,98,93,1020,1019,1016,7,3,0,14,5,,0.00,7,Fog-Snow,88<br />
2011-12-9,-2,-3,-5,-3,-4,-6,100,94,86,1022,1021,1020,8,5,1,14,10,,0.00,8,Snow,100<br />
2011-12-10,-2,-4,-6,-4,-6,-8,93,90,86,1020,1018,1014,8,8,4,26,14,,0.00,8,Snow,160<br />
2011-12-11,-1,-2,-3,-2,-3,-4,100,95,80,1014,1011,1008,8,3,1,29,18,,0.00,8,Snow,160<br />
2011-12-12,0,-2,-4,-1,-3,-4,100,94,86,1018,1012,1008,8,4,1,11,3,,0.00,8,Snow,254<br />
2011-12-13,0,-1,-2,-1,-2,-4,100,90,80,1025,1023,1019,8,8,6,18,8,,0.00,8,,183<br />
2011-12-14,0,-1,-2,-1,-2,-3,100,95,86,1024,1023,1021,8,4,0,26,16,32,0.00,8,Rain-Snow,182<br />
2011-12-15,1,0,-1,0,-1,-2,100,94,87,1024,1023,1021,8,7,5,29,14,,0.00,8,Rain,196<br />
2011-12-16,2,1,0,1,-1,-1,100,91,87,1022,1021,1019,8,7,4,26,19,,0.00,8,Rain,179<br />
2011-12-17,2,-3,-8,-1,-6,-11,87,83,74,1023,1021,1019,8,8,8,35,26,40,0.00,8,,157<br />
2011-12-18,-4,-7,-8,-6,-11,-14,86,68,54,1023,1022,1020,8,8,2,32,24,58,0.00,7,Snow,147<br />
2011-12-19,-1,-3,-6,-2,-4,-8,100,90,80,1030,1025,1020,8,6,1,32,26,55,0.00,8,Snow,174<br />
2011-12-20,-1,-3,-6,-2,-5,-8,93,92,86,1033,1030,1023,8,6,1,21,16,,0.00,7,Snow,154<br />
2011-12-21,-5,-6,-7,-6,-8,-8,100,88,86,1023,1019,1017,8,6,1,26,23,,0.00,8,Rain-Snow,151<br />
2011-12-22,-5,-6,-6,-6,-7,-8,93,90,80,1017,1013,1009,8,5,1,21,16,,0.00,8,Rain-Snow,143<br />
2011-12-23,-3,-4,-6,-4,-5,-6,100,95,93,1014,1010,1008,8,5,1,11,6,,0.00,8,Snow,136<br />
2011-12-24,-5,-7,-9,-6,-8,-10,100,92,80,1018,1016,1014,8,7,5,11,5,,0.00,8,Snow,270<br />
2011-12-25,-7,-8,-9,-8,-9,-10,100,90,80,1018,1017,1016,8,7,3,14,10,,0.00,8,Snow,201<br />
2011-12-26,0,-4,-8,-1,-6,-9,100,90,80,1016,1006,990,8,6,0,32,13,40,0.00,8,Snow,210<br />
2011-12-27,4,1,0,3,0,-2,100,86,70,999,994,985,8,7,2,18,14,47,0.00,8,Rain-Snow,261<br />
2011-12-28,4,2,-1,3,-4,-8,93,71,55,1001,990,983,8,7,1,32,19,68,0.00,7,Rain-Snow,290<br />
2011-12-29,-1,-3,-4,-6,-7,-8,80,72,60,1014,1010,1002,8,8,8,26,18,47,0.00,6,,260<br />
2011-12-30,1,-1,-3,-1,-3,-5,93,86,75,1013,1009,1007,8,8,4,21,14,32,0.00,8,Rain-Snow,207<br />
2011-12-31,-1,-2,-2,-1,-3,-5,100,89,80,1013,1012,1011,8,6,1,18,14,,0.00,8,Rain-Snow,177<br />
