
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,11,8,5,7,5,4,95,86,63,1023,1021,1018,2,1,1,6,3,,0.00,6,Fog,111<br />
2010-1-2,10,6,2,8,4,1,100,88,62,1026,1022,1019,3,1,0,11,5,,0.00,1,Fog,56<br />
2010-1-3,13,7,2,5,3,1,100,78,40,1024,1018,1013,6,2,0,18,8,,0.00,1,Fog,19<br />
2010-1-4,9,7,5,7,4,3,93,81,68,1020,1016,1013,2,1,1,11,3,,0.51,7,Rain,30<br />
2010-1-5,8,7,6,7,6,5,100,92,80,1024,1020,1017,2,1,0,11,5,,1.02,8,Fog-Rain,265<br />
2010-1-6,11,8,6,7,6,5,100,86,63,1026,1023,1020,5,2,1,18,6,,0.00,6,Fog,19<br />
2010-1-7,12,9,6,7,6,4,87,78,54,1029,1025,1023,5,3,2,14,6,,0.00,4,,41<br />
2010-1-8,14,8,3,6,4,2,100,75,37,1026,1019,1012,11,4,0,18,5,,0.00,0,Fog,21<br />
2010-1-9,11,9,8,7,6,3,93,82,71,1021,1016,1013,6,1,1,6,3,,0.00,8,Fog,191<br />
2010-1-10,11,9,8,8,7,6,100,88,80,1026,1021,1019,2,1,0,11,5,,0.00,8,Fog-Rain,81<br />
2010-1-11,9,8,6,8,6,4,98,91,87,1033,1027,1024,3,2,0,21,10,,2.03,8,Fog-Rain,16<br />
2010-1-12,9,7,5,6,4,2,100,82,62,1033,1029,1025,6,3,1,14,6,,1.02,5,Rain,121<br />
2010-1-13,11,7,4,6,3,1,94,79,48,1032,1028,1026,7,3,2,11,5,,0.00,4,,38<br />
2010-1-14,8,5,2,4,2,0,98,80,66,1028,1023,1018,5,3,0,21,8,,0.00,4,Fog,15<br />
2010-1-15,10,8,6,6,5,4,93,82,65,1033,1029,1023,3,2,1,14,6,,0.00,5,,169<br />
2010-1-16,13,8,3,7,4,2,100,82,44,1033,1028,1024,4,1,0,11,5,,0.00,0,Fog,25<br />
2010-1-17,15,9,4,8,6,3,99,81,49,1031,1027,1024,3,1,0,11,5,,0.00,3,Fog,100<br />
2010-1-18,10,8,6,8,6,4,97,84,76,1025,1020,1015,2,1,0,14,5,,0.00,4,Fog,17<br />
