
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-19,26,23,21,19,18,1,88,76,25,1015,1013,1011,10,10,10,21,6,,0.00,6,,89<br />
2003-8-20,27,23,19,19,17,15,94,72,48,1015,1014,1012,10,10,10,26,6,,0.00,4,,80<br />
2003-8-21,25,22,19,18,17,17,88,73,61,1017,1015,1014,10,10,10,24,8,,0.00,4,,89<br />
2003-8-22,26,22,18,18,18,17,94,76,61,1017,1015,1013,10,10,10,14,5,,0.00,4,,53<br />
2003-8-23,26,22,19,18,17,16,94,71,54,1016,1014,1013,10,10,10,21,10,,0.00,3,,43<br />
2003-8-24,28,22,17,19,17,1,100,76,18,1016,1015,1013,10,10,10,19,5,,0.00,2,,31<br />
2003-8-25,28,23,18,19,18,17,100,77,54,1018,1016,1015,10,10,10,24,8,,0.00,1,Fog,91<br />
2003-8-26,28,24,20,19,17,1,94,72,18,1019,1017,1015,10,10,10,27,11,,0.00,3,,137<br />
2003-8-27,27,23,20,18,17,16,88,69,51,1020,1018,1016,10,10,10,32,14,,0.00,4,,138<br />
2003-8-28,24,22,21,18,14,1,83,64,25,1021,1020,1018,10,10,10,29,16,,0.00,3,Rain,162<br />
2003-8-29,24,22,20,19,17,14,94,77,64,1021,1019,1017,10,10,6,21,18,,0.00,4,Rain,169<br />
2003-8-30,26,23,20,19,18,16,88,76,57,1019,1017,1015,10,10,9,24,16,,0.00,4,Rain,162<br />
2003-8-31,25,22,20,20,18,1,94,80,28,1017,1016,1014,10,9,4,19,13,,0.00,5,Rain,142<br />
2003-9-1,27,22,18,19,17,12,100,78,39,1017,1015,1014,10,10,10,14,3,,0.00,4,Fog,360<br />
2003-9-2,28,23,18,19,13,5,100,63,26,1017,1015,1014,10,10,10,24,6,,0.00,2,,147<br />
2003-9-3,27,21,15,15,11,9,73,54,32,1019,1017,1016,10,10,10,37,19,,0.00,2,,143<br />
2003-9-4,26,21,16,15,12,9,82,58,36,1021,1019,1017,10,10,10,40,23,,0.00,3,,138<br />
2003-9-5,26,22,19,17,16,12,88,66,42,1020,1018,1017,10,9,5,37,23,,0.00,4,Rain,143<br />
2003-9-6,27,23,19,17,15,14,83,64,45,1020,1018,1016,10,10,10,34,21,,0.00,3,,146<br />
2003-9-7,26,22,18,17,15,1,83,67,25,1019,1017,1016,10,10,10,32,16,,0.00,5,,142<br />
2003-9-8,27,23,19,17,14,1,88,63,27,1019,1017,1015,10,10,10,32,18,,0.00,5,,150<br />
2003-9-9,26,21,17,16,13,8,83,60,32,1019,1017,1015,10,10,10,35,23,,0.00,2,,139<br />
2003-9-10,28,23,17,16,14,12,82,62,42,1019,1017,1016,10,10,10,21,13,,0.00,2,,124<br />
2003-9-11,27,21,16,17,14,1,88,63,34,1018,1017,1015,10,10,10,23,8,,0.00,2,,132<br />
2003-9-12,26,21,16,19,17,15,94,76,61,1017,1015,1013,10,10,10,21,8,,0.00,2,,98<br />
2003-9-13,27,22,18,20,18,17,94,80,61,1015,1012,1009,10,10,10,19,6,,0.00,2,,334<br />
2003-9-14,27,22,17,22,18,2,100,81,25,1013,1010,1008,10,10,10,27,6,,0.00,4,Fog,329<br />
2003-9-15,33,27,21,23,21,18,94,81,41,1011,1009,1007,10,10,10,23,10,,0.00,3,,24<br />
2003-9-16,30,24,18,21,18,10,100,74,29,1015,1013,1011,10,10,10,16,5,,0.00,1,,343<br />
2003-9-17,29,21,14,18,11,1,94,56,20,1017,1015,1013,10,10,10,27,6,,0.00,2,,88<br />
2003-9-18,27,21,15,18,15,1,94,69,20,1017,1016,1014,10,10,10,21,6,,0.00,1,,13<br />
2003-9-19,27,21,16,19,17,1,100,77,34,1019,1016,1014,10,10,10,19,3,37,0.00,1,Fog,8<br />
2003-9-20,28,22,17,19,18,16,100,76,54,1019,1017,1015,10,10,10,24,8,,0.00,1,,70<br />
2003-9-21,28,23,19,18,17,15,88,65,45,1019,1017,1015,10,10,10,29,18,,0.00,1,,134<br />
2003-9-22,29,24,20,16,14,11,73,57,35,1018,1016,1014,10,10,10,32,19,,0.00,1,,139<br />
2003-9-23,28,23,19,16,14,1,78,57,20,1017,1015,1013,10,10,10,26,16,,0.00,2,,136<br />
2003-9-24,27,23,20,19,17,16,88,65,51,1016,1015,1013,10,10,10,24,11,,0.00,4,,104<br />
2003-9-25,28,24,20,18,17,1,88,66,18,1017,1015,1012,10,10,10,23,13,,0.00,1,,116<br />
2003-9-26,28,23,19,18,16,15,88,66,45,1016,1014,1012,10,10,10,29,16,,0.00,2,,123<br />
2003-9-27,29,23,18,19,17,15,88,69,51,1015,1013,1011,10,10,10,24,13,42,0.00,1,,128<br />
2003-9-28,29,24,20,19,18,16,83,69,45,1015,1013,1011,10,10,10,29,14,,0.00,1,,123<br />
2003-9-29,28,24,20,19,18,17,88,70,51,1016,1014,1012,10,10,10,27,13,,0.00,1,,112<br />
2003-9-30,28,23,19,19,18,16,94,70,51,1015,1013,1011,10,10,10,24,6,,0.00,1,,83<br />
2003-10-1,28,22,17,20,17,1,94,67,17,1014,1012,1009,10,10,10,23,8,,0.00,3,,78<br />
2003-10-2,29,26,22,22,21,20,88,75,58,1012,1010,1006,10,10,10,26,11,,0.00,5,,339<br />
2003-10-3,30,27,23,24,22,21,94,79,62,1010,1008,1007,10,10,10,21,11,,0.00,3,,2<br />
2003-10-4,33,28,23,22,16,7,94,55,21,1013,1011,1009,10,10,10,29,13,,0.00,1,,143<br />
2003-10-5,31,26,20,21,18,12,78,62,48,1015,1013,1011,10,10,10,29,14,,0.00,1,,135<br />
2003-10-6,29,27,24,23,21,2,94,76,19,1016,1014,1012,10,10,10,26,13,,0.00,4,Rain,97<br />
2003-10-7,29,24,21,21,20,16,94,73,48,1016,1013,1011,10,10,10,19,8,,0.00,2,,11<br />
2003-10-8,31,26,22,21,18,15,88,66,38,1014,1012,1010,10,10,10,34,11,,0.00,3,,152<br />
2003-10-9,28,24,21,20,18,17,83,67,51,1015,1013,1010,10,10,10,27,16,,0.00,4,,137<br />
2003-10-10,29,24,20,22,18,2,88,68,27,1014,1012,1010,10,10,10,23,13,,0.00,2,,123<br />
2003-10-11,31,24,19,19,17,15,88,65,40,1014,1012,1010,10,10,10,26,10,,0.00,1,,127<br />
2003-10-12,29,26,23,20,18,17,78,66,51,1015,1013,1011,10,10,10,27,16,,0.00,2,,124<br />
2003-10-13,27,23,21,21,18,1,94,76,21,1018,1015,1013,10,9,5,26,14,,0.00,5,Rain,160<br />
2003-10-14,29,24,21,20,18,14,94,72,40,1019,1017,1015,10,10,4,32,18,,0.00,6,Rain,158<br />
2003-10-15,29,24,21,19,17,1,88,67,17,1019,1016,1014,10,10,4,29,18,,0.00,4,Rain,150<br />
2003-10-16,29,26,22,18,17,15,78,63,42,1017,1015,1013,10,10,10,27,16,,0.00,3,,133<br />
2003-10-17,29,26,22,18,16,14,73,60,42,1016,1014,1012,10,10,10,29,16,,0.00,3,,134<br />
2003-10-18,30,26,21,18,17,14,78,60,37,1017,1014,1012,10,10,10,26,16,,0.00,3,,131<br />
2003-10-19,30,26,21,18,16,14,78,60,37,1017,1014,1011,10,10,10,27,18,,0.00,1,,144<br />
2003-10-20,29,24,20,20,17,1,83,67,18,1015,1012,1010,10,10,10,19,11,,0.00,2,,30<br />
2003-10-21,29,26,22,21,19,2,94,72,22,1013,1012,1009,10,10,10,24,10,,0.00,4,Rain,327<br />
2003-10-22,29,26,23,22,21,21,89,76,66,1014,1012,1010,10,10,10,21,8,,0.00,2,,345<br />
2003-10-23,29,26,23,22,21,20,89,74,58,1014,1012,1010,10,10,10,23,8,,0.00,2,,5<br />
2003-10-24,29,26,23,22,21,20,89,74,58,1015,1013,1011,10,10,10,24,11,,0.00,2,,2<br />
2003-10-25,29,27,24,22,20,2,83,68,21,1015,1013,1012,10,10,10,21,11,35,0.00,2,,18<br />
2003-10-26,29,27,23,21,19,18,78,68,55,1015,1013,1011,10,10,10,21,10,,0.00,4,,339<br />
2003-10-27,30,25,20,22,19,16,88,72,55,1013,1011,1010,10,10,10,27,11,,0.00,2,,315<br />
2003-10-28,29,24,20,22,21,17,94,75,62,1012,1011,1008,10,10,10,26,10,,0.00,2,,333<br />
2003-10-29,30,26,22,23,22,20,88,77,66,1010,1008,1005,10,10,10,32,13,,0.00,4,,328<br />
2003-10-30,30,28,25,24,23,22,94,82,66,1011,1008,1007,10,10,10,24,11,,0.00,3,,343<br />
2003-10-31,29,26,22,23,22,20,94,77,66,1012,1010,1009,10,10,10,19,10,,0.00,1,,324<br />
2003-11-1,30,25,20,22,21,17,94,77,48,1013,1011,1009,10,10,10,21,8,,0.00,2,,346<br />
2003-11-2,30,27,24,22,22,21,89,74,58,1013,1011,1009,10,10,10,21,6,,0.00,3,,333<br />
2003-11-3,32,27,22,24,21,15,89,68,36,1014,1012,1010,10,10,10,27,11,,0.00,4,,119<br />
2003-11-4,30,27,24,22,20,18,83,71,51,1017,1015,1013,10,10,10,34,18,,0.00,4,,150<br />
2003-11-5,29,26,22,20,18,15,88,65,42,1018,1016,1015,10,10,7,39,21,47,0.00,4,Rain,143<br />
2003-11-6,29,26,22,19,17,15,83,63,42,1016,1014,1013,10,10,9,40,23,,0.00,5,Rain,150<br />
2003-11-7,31,26,22,20,17,12,83,61,31,1014,1012,1010,10,10,10,37,21,48,0.00,2,,146<br />
2003-11-8,30,27,23,20,19,17,83,65,45,1013,1011,1009,10,10,10,35,19,,0.00,2,,143<br />
2003-11-9,31,27,23,20,19,17,83,65,43,1013,1011,1009,10,10,8,37,23,,0.00,3,Rain,134<br />
2003-11-10,30,27,23,22,20,18,88,71,48,1013,1011,1010,10,10,8,34,19,,0.00,5,Rain,145<br />
2003-11-11,30,27,23,22,21,18,88,75,62,1015,1012,1011,10,10,9,37,21,,0.00,3,Rain,143<br />
2003-11-12,30,27,23,22,20,19,88,72,55,1014,1013,1011,10,10,10,34,19,,0.00,3,,149<br />
2003-11-13,31,26,22,20,18,17,88,65,43,1015,1012,1011,10,10,10,39,21,,0.00,1,,140<br />
2003-11-14,30,26,22,21,19,18,94,71,55,1016,1014,1012,10,9,5,39,23,,0.00,4,Rain,142<br />
2003-11-15,30,27,23,20,18,14,83,64,40,1016,1014,1012,10,10,10,35,21,,0.00,4,,145<br />
2003-11-16,30,26,22,20,18,2,88,64,27,1015,1013,1011,10,10,10,37,18,,0.00,2,Rain,145<br />
2003-11-17,31,26,22,19,17,13,83,60,33,1015,1013,1012,10,10,10,27,16,,0.00,1,,142<br />
2003-11-18,30,26,21,18,17,16,78,61,45,1015,1014,1012,10,10,10,32,16,,0.00,1,,131<br />
2003-11-19,31,26,21,19,17,15,78,60,40,1015,1013,1011,10,10,10,29,14,,0.00,1,,125<br />
2003-11-20,30,26,21,20,18,1,88,65,23,1014,1012,1011,10,10,10,29,14,,0.00,1,,121<br />
2003-11-21,30,26,21,21,19,18,88,66,48,1013,1012,1010,10,10,10,27,16,,0.00,3,,115<br />
2003-11-22,29,24,21,21,20,18,88,71,54,1013,1011,1008,10,10,10,21,10,,0.00,2,,29<br />
2003-11-23,30,27,24,22,21,2,83,70,21,1010,1008,1007,10,10,10,23,11,,0.00,4,,320<br />
2003-11-24,35,29,23,23,19,8,89,64,19,1009,1007,1005,10,10,10,27,11,,0.00,2,,77<br />
2003-11-25,32,26,20,22,19,13,88,66,50,1010,1009,1007,10,8,4,27,8,,0.00,2,,71<br />
2003-11-26,30,27,24,22,21,20,83,68,58,1012,1011,1009,10,10,10,26,14,,0.00,-1498,,92<br />
2003-11-27,31,28,25,22,19,17,83,63,45,1015,1013,1011,10,10,10,29,18,,0.00,2,Rain,98<br />
2003-11-28,30,27,23,20,18,16,78,63,45,1016,1015,1014,10,10,6,34,18,,0.00,4,Rain,126<br />
2003-11-29,30,27,23,21,17,15,88,59,42,1017,1015,1014,10,10,10,40,27,53,0.00,3,Rain,126<br />
2003-11-30,30,26,22,20,18,1,88,66,22,1018,1015,1013,10,9,5,32,18,,0.00,4,Rain,158<br />
2003-12-1,29,26,23,23,22,19,94,85,62,1015,1014,1012,10,8,2,35,18,,0.00,6,Rain,163<br />
2003-12-2,30,27,24,23,22,20,89,79,58,1013,1011,1009,10,10,8,24,16,,0.00,4,Rain,134<br />
2003-12-3,32,28,24,22,21,20,83,69,49,1013,1011,1009,10,10,10,32,16,,0.00,2,,135<br />
2003-12-4,31,28,25,24,23,21,84,74,62,1012,1011,1009,10,9,8,24,13,,0.00,4,,117<br />
2003-12-5,31,28,25,25,24,23,94,85,66,1011,1009,1006,10,9,6,23,6,,0.00,4,Rain-Thunderstorm,36<br />
2003-12-6,32,28,25,25,24,23,94,80,62,1008,1006,1003,10,10,10,24,10,,0.00,3,,316<br />
2003-12-7,32,29,26,26,25,24,89,81,62,1008,1006,1005,10,10,10,19,10,,0.00,2,,333<br />
2003-12-8,32,29,27,26,24,2,89,77,18,1010,1008,1007,10,10,10,23,13,,0.00,3,Rain,351<br />
2003-12-9,32,29,26,26,25,24,89,80,66,1010,1009,1007,10,10,10,23,11,,0.00,2,,335<br />
2003-12-10,31,28,26,25,24,23,89,78,66,1009,1008,1007,10,10,10,23,11,,0.00,4,,339<br />
2003-12-11,31,28,26,24,23,2,84,73,18,1009,1008,1006,10,10,10,21,10,,0.00,3,,359<br />
2003-12-12,31,28,26,24,24,23,89,76,62,1011,1009,1008,10,10,10,21,6,,0.00,3,,41<br />
2003-12-13,31,28,25,23,22,2,89,71,21,1012,1010,1008,10,10,10,27,10,,0.00,3,,91<br />
2003-12-14,33,29,25,24,22,20,94,68,46,1012,1010,1008,10,9,4,34,16,,0.00,2,Rain,140<br />
2003-12-15,31,27,24,25,23,22,94,79,58,1011,1010,1008,10,9,4,29,16,,0.00,3,Rain,138<br />
2003-12-16,30,28,25,25,23,21,94,83,66,1011,1010,1008,10,8,2,34,18,,0.00,4,Rain,166<br />
2003-12-17,28,26,24,25,23,21,94,87,78,1012,1010,1008,10,9,5,27,19,,0.00,5,Rain,165<br />
2003-12-18,27,24,23,24,22,2,94,87,22,1012,1010,1008,10,7,1,27,19,37,0.00,6,Rain,161<br />
2003-12-19,30,28,25,22,21,20,83,70,55,1010,1008,1006,10,10,10,34,21,,0.00,2,,151<br />
2003-12-20,31,27,23,21,20,19,83,65,49,1010,1008,1007,10,10,10,26,18,,0.00,1,,134<br />
2003-12-21,31,27,24,22,21,17,89,67,43,1010,1009,1007,10,10,8,27,16,,0.00,1,Rain,124<br />
2003-12-22,31,27,23,24,22,20,88,75,62,1010,1008,1006,10,10,10,24,13,,0.00,1,,100<br />
2003-12-23,30,28,25,24,24,23,94,78,66,1011,1009,1008,10,10,10,19,10,,0.00,4,Rain,83<br />
2003-12-24,30,28,26,24,24,23,89,77,70,1011,1010,1008,10,10,10,19,11,37,0.00,2,Rain,79<br />
2003-12-25,31,28,25,25,23,23,94,76,62,1010,1008,1006,10,10,10,19,10,,0.00,4,,39<br />
2003-12-26,31,28,26,25,24,24,94,79,66,1009,1007,1004,10,10,10,19,6,,0.00,4,,7<br />
2003-12-27,30,28,26,26,25,24,94,85,70,1010,1008,1006,10,10,6,14,10,,0.00,6,Rain,8<br />
2003-12-28,33,28,24,26,24,2,100,82,18,1011,1009,1006,10,9,2,24,6,,0.00,5,Rain-Thunderstorm,313<br />
2003-12-29,31,28,25,25,23,22,100,82,58,1011,1009,1007,10,10,7,32,11,,0.00,6,Rain,145<br />
2003-12-30,30,27,24,24,22,20,100,82,55,1011,1010,1008,10,8,2,32,19,,0.00,5,Rain,153<br />
2003-12-31,30,27,24,23,21,20,94,74,55,1011,1009,1007,10,9,3,32,16,48,0.00,3,Rain,151<br />
