
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-14,33,27,22,26,23,21,100,81,51,1011,1009,1007,10,7,4,21,5,39,0.00,3,,163<br />
2006-8-15,31,27,22,26,24,22,100,82,55,1011,1009,1007,10,8,6,23,6,27,0.00,3,,135<br />
2006-8-16,33,28,23,26,24,23,100,83,55,1011,1009,1007,10,7,3,35,10,32,0.00,2,,105<br />
2006-8-17,31,28,24,26,25,23,100,83,61,1012,1010,1007,10,8,3,32,11,34,0.00,2,,88<br />
2006-8-18,33,28,23,27,25,23,100,84,60,1013,1011,1009,10,7,5,29,11,,0.00,2,,96<br />
2006-8-19,32,28,23,27,26,22,100,85,61,1015,1012,1009,10,7,2,21,6,,0.00,4,,217<br />
2006-8-20,32,28,24,27,25,23,100,84,59,1013,1011,1008,8,6,3,19,8,,0.00,4,,65<br />
2006-8-21,31,27,23,27,26,23,100,85,65,1013,1011,1009,10,6,1,24,8,,0.00,4,Rain,6<br />
2006-8-22,33,28,23,26,24,22,100,82,55,1014,1012,1009,10,6,3,29,10,,0.00,4,,82<br />
2006-8-23,32,28,23,26,23,22,100,78,53,1013,1011,1009,10,8,6,16,5,,0.00,4,,173<br />
2006-8-24,33,28,22,26,24,21,100,83,55,1013,1012,1010,10,7,3,26,6,,0.00,3,,132<br />
2006-8-25,32,28,24,27,26,23,100,83,57,1013,1011,1009,10,6,2,23,5,,0.00,3,,149<br />
2006-8-26,32,28,24,26,24,21,100,78,50,1013,1011,1009,10,7,5,24,5,,0.00,5,,218<br />
2006-8-27,31,27,22,24,22,19,89,72,47,1013,1010,1008,10,7,5,16,3,23,0.00,4,,176<br />
2006-8-28,32,27,21,25,23,21,100,80,48,1012,1010,1008,10,8,6,14,2,26,0.00,3,,154<br />
2006-8-29,31,26,21,25,23,22,100,82,54,1013,1011,1009,10,6,2,23,3,,0.00,2,,161<br />
2006-8-30,33,28,22,26,24,22,100,82,57,1014,1012,1010,10,7,1,32,5,29,0.00,3,,118<br />
2006-8-31,32,27,23,26,24,21,100,80,54,1014,1012,1009,10,7,5,16,8,,0.00,3,,263<br />
2006-9-1,32,27,22,26,24,22,100,80,52,1013,1011,1009,8,6,3,23,8,,0.00,2,,195<br />
2006-9-2,31,27,23,25,24,22,100,79,52,1014,1011,1009,10,7,2,23,5,,0.00,4,,129<br />
2006-9-3,32,27,22,25,23,21,100,80,53,1013,1011,1007,10,8,5,24,5,,0.00,3,,105<br />
2006-9-4,31,26,21,24,22,21,100,78,49,1013,1010,1008,10,7,3,11,3,19,9.91,3,,171<br />
2006-9-5,32,27,22,24,21,18,89,70,46,1013,1010,1008,10,8,3,19,5,,0.00,4,,163<br />
2006-9-6,32,27,21,23,22,19,89,71,46,1012,1010,1007,10,6,3,26,8,34,0.00,3,,111<br />
2006-9-7,32,27,22,25,23,21,94,76,52,1012,1010,1007,10,5,3,23,6,,0.00,3,,159<br />
2006-9-8,33,28,22,24,22,20,100,77,38,1012,1010,1008,10,7,2,35,8,,0.00,3,,73<br />
2006-9-9,33,28,22,23,22,19,100,74,45,1013,1011,1008,10,7,3,27,3,,0.00,3,,210<br />
2006-9-10,33,27,22,23,22,20,100,73,44,1013,1011,1008,10,7,3,23,5,,0.00,2,,197<br />
2006-9-11,33,29,24,24,22,20,89,71,36,1012,1010,1008,10,7,3,6,3,,0.00,3,,171<br />
2006-9-12,33,27,22,23,21,19,94,70,41,1013,1011,1009,10,7,5,32,11,,0.00,2,,124<br />
2006-9-13,33,28,23,24,22,21,94,72,42,1014,1011,1009,10,7,4,26,6,,0.00,3,,230<br />
2006-9-14,33,28,23,25,23,22,100,77,52,1013,1011,1008,8,6,3,19,3,,0.00,3,,232<br />
2006-9-15,32,28,24,25,23,21,89,74,52,1014,1012,1009,8,7,6,19,3,,0.00,5,,159<br />
2006-9-16,32,29,25,25,23,22,94,75,51,1015,1013,1010,10,6,3,26,8,,0.00,5,,33<br />
2006-9-17,32,27,22,24,23,22,94,76,55,1015,1013,1010,8,6,3,23,6,,0.00,3,,-1<br />
2006-9-18,32,27,22,24,23,21,89,74,52,1014,1012,1009,8,6,3,23,8,,0.00,4,,24<br />
2006-9-19,33,28,22,24,22,20,89,68,41,1014,1012,1009,10,7,5,26,10,,0.00,4,,86<br />
2006-9-20,32,28,23,24,23,21,94,74,46,1014,1012,1008,10,6,3,26,8,40,0.00,3,,254<br />
2006-9-21,32,27,22,24,22,21,100,72,43,1014,1012,1009,10,8,3,23,8,,0.00,3,,251<br />
2006-9-22,33,28,22,24,22,21,100,73,49,1013,1011,1008,10,6,3,23,6,,0.00,2,,215<br />
2006-9-23,32,27,22,25,23,21,94,78,52,1013,1011,1009,8,6,3,204,23,,0.00,2,,18<br />
2006-9-24,32,27,21,23,21,19,94,70,54,1014,1011,1009,10,7,5,27,8,,0.00,3,,52<br />
2006-9-25,32,27,21,23,22,20,94,72,47,1014,1011,1008,10,7,5,26,11,,0.00,2,,320<br />
2006-9-26,33,28,22,23,22,20,100,73,44,1012,1010,1007,8,7,3,16,8,,0.00,2,,274<br />
2006-9-27,33,27,22,23,20,14,94,65,38,1012,1010,1008,8,6,5,26,11,,0.00,3,,240<br />
2006-9-28,32,27,22,25,22,18,94,69,49,1013,1011,1008,8,6,4,21,8,,0.00,4,,254<br />
2006-9-29,33,27,21,23,22,20,94,70,40,1013,1011,1009,10,7,5,24,8,,0.00,2,,98<br />
2006-9-30,34,28,22,23,22,21,94,72,49,1014,1011,1008,10,7,3,27,11,,0.00,1,,240<br />
2006-10-1,33,28,23,23,22,18,94,69,34,1013,1011,1009,10,8,5,26,10,,0.00,3,,240<br />
2006-10-2,33,28,22,22,20,15,100,68,28,1013,1011,1008,10,7,5,23,6,,0.00,1,,208<br />
2006-10-3,34,28,21,32,22,18,100,71,31,1013,1011,1008,10,8,5,21,10,,0.00,1,,283<br />
2006-10-4,34,28,22,23,22,20,88,65,40,1014,1012,1010,10,6,3,14,8,,0.00,3,,222<br />
2006-10-5,33,28,23,23,22,21,85,64,49,1014,1011,1009,8,6,3,23,8,,0.00,4,,360<br />
2006-10-6,34,28,22,24,22,18,94,70,38,1014,1011,1009,10,7,5,21,8,,0.00,3,,248<br />
2006-10-7,33,29,24,25,23,22,89,72,52,1015,1012,1009,8,6,3,24,10,,0.00,5,,266<br />
2006-10-8,34,29,23,23,21,18,83,66,41,1014,1012,1009,10,6,3,26,8,,0.00,2,,102<br />
2006-10-9,33,28,22,22,20,18,83,62,36,1014,1013,1010,10,7,2,27,8,,0.00,3,,108<br />
2006-10-10,34,28,22,23,21,18,83,63,38,1015,1013,1011,8,6,5,23,6,,0.00,3,,242<br />
2006-10-11,33,27,22,23,21,19,94,67,40,1015,1013,1011,10,7,2,23,10,,0.00,3,,45<br />
2006-10-12,33,27,22,23,22,20,94,71,48,1016,1014,1011,8,6,3,19,6,26,0.00,3,,307<br />
2006-10-13,33,28,23,23,21,19,89,66,37,1016,1014,1011,10,6,3,24,8,,0.00,4,,185<br />
2006-10-14,33,28,23,23,21,18,83,65,36,1015,1013,1010,10,7,4,26,8,27,0.00,2,,99<br />
2006-10-15,33,28,24,24,22,21,83,69,49,1014,1012,1009,10,8,5,24,10,,0.00,4,,189<br />
2006-10-16,33,29,26,24,23,20,84,67,46,1014,1012,1009,10,7,5,24,10,,0.00,3,,117<br />
2006-10-17,34,29,25,25,23,21,89,71,49,1014,1011,1009,10,6,3,37,8,,0.00,3,,103<br />
2006-10-18,34,29,24,24,23,21,89,69,46,1013,1011,1008,10,6,4,27,10,,0.00,4,,67<br />
2006-10-19,33,29,24,26,23,21,94,69,47,1013,1011,1009,10,7,3,26,10,,3.05,5,Rain,52<br />
2006-10-20,33,29,24,24,22,20,89,68,44,1013,1011,1008,10,7,4,23,8,,0.00,2,,347<br />
2006-10-21,33,29,24,25,23,22,89,71,45,1019,1011,1008,10,7,2,26,8,,0.00,2,Rain,327<br />
2006-10-22,34,29,25,25,23,20,89,69,38,1012,1010,1008,10,8,4,26,8,,2.03,3,Rain,46<br />
2006-10-23,33,29,25,25,23,22,94,71,47,1013,1010,1007,10,8,3,26,10,,0.00,3,,15<br />
2006-10-24,34,29,24,24,23,22,94,71,44,1012,1010,1007,10,8,3,29,10,,0.00,3,,159<br />
2006-10-25,33,28,23,24,22,21,94,69,40,1012,1010,1007,10,7,3,26,6,,0.00,1,,221<br />
2006-10-26,33,29,24,24,23,21,83,71,52,1013,1011,1008,10,8,6,24,6,,0.00,3,,262<br />
2006-10-27,34,29,25,25,23,20,89,74,46,1013,1011,1008,10,8,5,23,8,,0.51,3,Rain,222<br />
2006-10-28,33,28,24,25,23,22,89,74,46,1012,1010,1007,10,7,6,24,8,,0.00,3,,220<br />
2006-10-29,33,29,24,24,22,17,89,68,36,1011,1009,1007,10,8,5,23,8,,0.00,3,Rain,292<br />
2006-10-30,32,28,24,25,23,20,83,69,46,1011,1009,1007,10,6,3,21,8,,0.00,4,,112<br />
2006-10-31,33,28,24,26,23,21,96,70,45,1012,1010,1007,10,7,3,23,10,,27.94,6,Rain-Thunderstorm,124<br />
2006-11-1,33,28,23,25,23,21,95,75,52,1012,1010,1007,10,7,3,21,8,,0.25,4,,159<br />
2006-11-2,32,28,24,25,23,21,94,72,46,1012,1009,1007,10,7,3,23,8,,0.00,3,,37<br />
2006-11-3,32,29,26,26,24,23,89,74,55,1012,1010,1007,8,6,3,21,8,,1.02,6,Rain,69<br />
2006-11-4,33,29,24,26,23,21,89,71,47,1012,1010,1006,10,7,4,26,8,,1.02,4,Rain,108<br />
2006-11-5,33,28,23,25,23,21,89,71,49,1012,1009,1007,8,6,2,23,6,,0.00,2,,298<br />
2006-11-6,34,29,23,26,23,20,94,69,39,1012,1010,1007,10,6,1,23,8,,0.00,2,,269<br />
2006-11-7,32,28,24,25,23,22,94,72,52,1013,1010,1007,10,7,5,23,6,,0.00,3,,243<br />
2006-11-8,32,28,25,24,23,22,91,76,54,1013,1011,1008,10,6,2,19,6,,17.02,5,Rain-Thunderstorm,196<br />
2006-11-9,33,29,24,25,23,22,97,75,52,1014,1012,1009,10,6,3,23,6,,0.00,3,,162<br />
2006-11-10,33,28,23,25,23,21,94,70,4,1013,1011,1007,10,6,1,24,6,,0.00,3,,124<br />
2006-11-11,33,28,24,25,23,21,91,72,52,1013,1010,1007,10,7,3,21,6,,0.00,4,,279<br />
2006-11-12,33,28,23,23,22,20,89,68,44,1012,1009,1006,10,8,5,21,6,,0.00,2,,187<br />
2006-11-13,33,28,24,25,22,21,89,70,49,1012,1009,1007,10,8,5,23,6,,0.00,2,,215<br />
2006-11-14,34,29,24,24,23,21,91,72,44,1013,1011,1008,10,7,4,27,8,,0.00,3,,144<br />
2006-11-15,33,29,24,24,23,21,89,71,44,1013,1010,1007,10,7,4,32,10,,0.00,2,,135<br />
2006-11-16,33,28,24,25,23,21,89,69,46,1012,1009,1006,10,8,5,26,10,,23.88,2,Rain-Thunderstorm,53<br />
2006-11-17,34,29,24,27,23,22,95,73,49,1010,1008,1005,10,6,3,32,11,,23.88,3,Rain-Thunderstorm,57<br />
2006-11-18,33,29,24,25,24,23,89,74,49,1010,1008,1006,10,7,3,26,8,,0.00,3,,236<br />
2006-11-19,33,29,25,26,23,21,89,69,44,1010,1008,1006,10,8,5,32,10,,0.00,3,,208<br />
2006-11-20,33,29,25,26,23,21,89,70,52,1011,1008,1005,10,7,4,32,8,,0.00,3,,255<br />
2006-11-21,35,29,23,26,23,22,89,69,49,1010,1008,1005,10,7,5,23,8,,0.00,3,,234<br />
2006-11-22,32,28,24,25,23,23,89,73,55,1011,1008,1006,10,7,3,35,10,,0.00,3,Thunderstorm,304<br />
2006-11-23,33,29,25,25,23,21,94,76,49,1012,1009,1007,10,7,3,182,10,,2.03,5,Rain-Thunderstorm,173<br />
2006-11-24,32,28,24,26,23,21,89,70,46,1012,1009,1007,10,7,5,23,10,,0.00,6,Thunderstorm,98<br />
2006-11-25,33,29,24,25,24,23,90,74,52,1011,1009,1006,10,6,2,23,8,,5.08,3,,102<br />
2006-11-26,33,29,24,25,23,22,94,71,43,1010,1008,1005,10,7,3,24,8,34,0.00,3,Thunderstorm,272<br />
2006-11-27,33,29,24,24,22,3,89,72,23,1010,1008,1006,10,6,3,27,6,,10.92,6,Rain-Thunderstorm,181<br />
2006-11-28,32,28,23,25,23,22,89,74,52,1011,1009,1006,8,7,3,19,6,,4.06,5,Rain,69<br />
2006-11-29,32,28,24,26,23,22,94,77,55,1012,1010,1007,10,6,0,19,10,,4.06,6,Rain-Thunderstorm,130<br />
2006-11-30,33,28,24,26,23,21,94,75,46,1011,1009,1006,10,7,3,23,6,,1.02,4,,197<br />
2006-12-1,31,28,24,26,24,23,95,80,56,1011,1009,1006,10,6,3,29,6,,0.25,6,Rain-Thunderstorm,183<br />
2006-12-2,32,28,24,26,23,21,91,75,52,1011,1009,1006,8,7,3,23,6,,0.00,4,,230<br />
2006-12-3,33,29,25,26,24,22,91,76,55,1011,1009,1006,10,6,3,21,6,,0.00,3,,240<br />
2006-12-4,32,28,23,26,24,23,94,81,59,1012,1010,1008,8,6,3,19,6,,0.00,5,Thunderstorm,265<br />
2006-12-5,32,28,24,25,23,22,94,76,55,1012,1010,1007,10,8,4,27,10,,0.00,6,,283<br />
2006-12-6,33,28,24,25,23,21,94,76,41,1011,1010,1008,10,7,3,26,6,,0.00,5,,206<br />
2006-12-7,33,28,23,26,23,20,94,73,44,1012,1010,1007,10,7,2,21,6,,0.00,4,,203<br />
2006-12-8,34,29,24,25,23,22,89,75,48,1012,1010,1007,7,5,3,16,6,37,0.76,5,Thunderstorm,217<br />
2006-12-9,32,28,24,26,23,21,94,74,49,1012,1010,1007,10,7,3,23,8,,0.00,3,,140<br />
2006-12-10,32,28,24,26,23,22,94,76,55,1013,1010,1008,10,7,3,19,6,,0.00,3,,262<br />
2006-12-11,33,28,23,25,23,21,94,73,46,1011,1009,1007,10,6,3,23,6,,28.96,2,Rain-Thunderstorm,201<br />
2006-12-12,33,28,23,26,23,22,96,75,47,1011,1009,1007,10,6,1,21,6,,28.96,4,Rain,192<br />
2006-12-13,32,29,25,26,24,23,89,77,59,1012,1010,1008,8,6,3,32,8,,0.00,7,Rain,136<br />
2006-12-14,33,28,24,25,23,22,94,76,52,1012,1010,1008,10,6,3,26,6,,0.00,5,Thunderstorm,150<br />
2006-12-15,33,28,24,26,24,22,89,73,55,1012,1010,1007,11,8,5,23,6,,0.00,3,,79<br />
2006-12-16,34,29,24,26,24,22,94,72,41,1013,1010,1007,10,8,3,23,6,,0.00,2,,234<br />
2006-12-17,33,29,25,26,24,23,89,74,55,1012,1009,1006,11,7,3,19,6,,0.00,4,Thunderstorm,192<br />
2006-12-18,31,28,26,26,24,23,94,82,62,1012,1009,1006,10,8,5,16,6,,0.00,6,Rain,291<br />
2006-12-19,32,28,24,26,24,23,97,79,62,1011,1009,1006,10,7,2,21,6,35,0.00,4,,242<br />
2006-12-20,32,28,25,26,24,22,94,77,52,1010,1008,1006,8,6,1,182,10,,0.00,4,,175<br />
2006-12-21,33,29,25,26,24,22,89,76,59,1010,1007,1004,10,7,3,27,6,,0.00,6,,237<br />
2006-12-22,33,29,25,25,24,23,94,77,51,1010,1007,1005,10,7,4,26,6,,6.10,6,Rain-Thunderstorm,244<br />
2006-12-23,33,29,24,26,24,23,96,82,66,1010,1008,1005,10,7,2,27,11,,3.05,3,Rain,269<br />
2006-12-24,30,27,24,26,24,23,94,84,66,1009,1008,1006,10,6,3,23,10,39,4.06,5,Rain,253<br />
2006-12-25,32,28,24,25,24,22,94,81,55,1009,1007,1005,10,8,6,29,11,,0.00,5,,262<br />
2006-12-26,32,28,25,26,24,23,94,80,55,1009,1007,1004,10,7,5,27,10,,0.00,5,Rain,233<br />
2006-12-27,31,28,25,25,24,23,94,82,62,1010,1007,1005,10,9,4,24,11,,9.91,5,Rain,257<br />
2006-12-28,32,29,25,25,24,23,94,79,55,1010,1007,1005,10,9,8,27,13,,0.51,5,,256<br />
2006-12-29,28,26,24,24,23,22,94,88,74,1012,1010,1008,10,7,3,29,18,,27.94,7,Rain,265<br />
2006-12-30,31,27,23,24,23,22,94,80,62,1012,1010,1007,10,9,6,24,11,,0.51,6,Rain,267<br />
2006-12-31,32,27,23,25,23,21,94,80,62,1012,1010,1007,10,8,5,24,11,,1.02,5,Rain,247<br />
