
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,-12,-16,-21,-18,-22,-27,85,61,44,1032,1030,1027,24,24,24,26,13,35,0.00,6,,11<br />
2014-1-2,-21,-22,-24,-25,-28,-30,71,64,54,1029,1024,1020,24,10,2,37,29,52,0.00,8,Fog-Snow,24<br />
2014-1-3,-19,-22,-25,-25,-28,-31,77,58,38,1031,1029,1024,24,24,24,19,13,,0.00,1,Snow,339<br />
2014-1-4,1,-4,-8,-4,-8,-11,80,70,59,1024,1019,1016,24,24,24,52,39,63,0.00,6,Snow,189<br />
2014-1-5,1,-1,-1,0,-4,-8,100,77,60,1021,1013,1001,24,18,3,27,14,32,0.00,8,Rain-Snow,84<br />
2014-1-6,6,-3,-12,5,-9,-16,93,76,54,1004,1000,990,24,13,0,55,37,82,0.00,7,Rain-Snow,250<br />
2014-1-7,-12,-14,-17,-17,-20,-24,73,62,52,1021,1015,1011,24,23,8,48,37,63,0.00,4,Snow,261<br />
2014-1-8,-8,-11,-13,-14,-16,-19,67,60,57,1030,1029,1026,24,24,24,27,18,40,0.00,4,,260<br />
2014-1-9,-4,-8,-11,-9,-13,-15,80,68,54,1038,1035,1032,24,24,24,24,11,,0.00,4,Snow,183<br />
2014-1-10,1,-1,-2,-1,-2,-2,100,92,87,1027,1025,1018,24,8,2,24,18,32,0.00,8,Snow,168<br />
2014-1-11,6,3,2,5,3,2,100,97,87,1006,995,989,24,9,0,35,21,47,0.00,8,Fog-Rain,184<br />
2014-1-12,2,1,0,-1,-2,-2,87,79,75,1014,1008,1001,24,24,19,29,23,45,0.00,7,Snow,241<br />
2014-1-13,4,2,0,1,-1,-2,87,79,70,1011,1007,1005,24,22,13,32,24,39,0.00,7,Rain,174<br />
2014-1-14,4,1,-2,3,0,-5,100,89,65,1011,1007,1004,24,10,0,14,10,,0.00,6,Fog,250<br />
2014-1-15,1,-1,-2,0,-3,-7,100,82,60,1014,1012,1009,24,15,1,32,16,42,0.00,7,Snow,219<br />
