
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,5,4,3,2,0,-2,72,66,54,1026,1020,1013,10,10,10,27,21,,0.00,,,-1<br />
2015-1-2,8,6,2,-1,-2,-6,58,49,36,1029,1027,1026,10,10,10,13,8,,0.00,,,-1<br />
2015-1-3,13,7,0,2,-3,-8,60,44,20,1026,1025,1024,10,10,10,8,3,,0.00,,,-1<br />
2015-1-4,16,11,6,9,6,3,82,66,44,1022,1015,1011,10,10,10,10,5,,0.00,,,-1<br />
2015-1-5,8,6,4,3,-1,-3,80,54,35,1014,1013,1012,10,10,10,23,16,,3.05,8,Rain,-1<br />
2015-1-6,6,3,1,1,-4,-7,91,48,28,1020,1015,1012,19,17,10,23,14,,0.00,,,-1<br />
2015-1-7,7,4,1,-2,-5,-7,57,43,24,1034,1027,1021,10,10,10,24,14,,0.00,,,-1<br />
2015-1-8,7,4,2,0,-2,-3,79,57,41,1037,1036,1035,10,10,10,8,5,,0.00,8,,-1<br />
2015-1-9,11,7,3,2,-1,-4,65,50,25,1035,1033,1030,10,10,10,8,3,,0.00,,,-1<br />
2015-1-10,16,11,6,9,8,7,74,61,48,1019,1018,1016,19,14,10,26,18,,0.00,,,-1<br />
2015-1-11,19,14,10,11,9,8,76,65,54,1020,1018,1016,10,10,10,8,3,,0.00,,,-1<br />
2015-1-12,17,11,6,12,6,-2,82,65,36,1024,1017,1013,10,10,10,27,11,,3.05,,,-1<br />
2015-1-13,11,8,4,3,-1,-3,78,44,26,1025,1023,1021,10,10,10,23,14,,0.00,,,-1<br />
2015-1-14,14,10,6,3,1,-1,57,42,25,1023,1021,1019,10,10,10,8,3,,0.00,,,-1<br />
2015-1-15,17,12,7,4,1,-3,74,44,15,1021,1018,1017,19,17,10,11,5,,0.00,,,-1<br />
2015-1-16,14,10,6,4,2,0,50,44,34,1026,1024,1021,10,10,10,8,5,,0.00,,,-1<br />
2015-1-17,16,11,6,8,4,-2,83,58,38,1027,1026,1025,10,10,10,8,3,,0.00,,,-1<br />
2015-1-18,17,12,8,12,10,8,96,81,62,1027,1025,1023,10,10,10,10,5,,0.25,8,,-1<br />
2015-1-19,18,13,9,13,12,11,83,76,65,1022,1020,1018,10,10,10,13,8,,0.00,,,-1<br />
2015-1-20,19,16,12,12,12,11,88,74,58,1019,1017,1015,19,16,10,10,6,,0.00,,,-1<br />
2015-1-21,20,17,13,13,12,10,90,71,58,1018,1016,1014,10,10,10,13,10,,0.00,,,-1<br />
2015-1-22,19,15,11,12,11,10,95,73,57,1020,1017,1012,10,10,10,16,5,,0.00,,,-1<br />
2015-1-23,18,16,12,13,11,8,84,67,49,1011,1009,1006,10,10,10,19,14,,6.10,,,-1<br />
2015-1-24,14,11,8,11,9,7,97,81,69,1007,1007,1006,10,10,10,10,3,,4.06,,,-1<br />
2015-1-25,17,14,11,11,9,8,87,73,57,1012,1010,1008,10,10,10,10,5,,0.00,,,-1<br />
2015-1-26,18,13,8,10,8,7,85,73,51,1017,1015,1013,10,10,10,10,3,,1.02,,,-1<br />
2015-1-27,13,11,8,8,7,6,86,73,58,1016,1012,1009,10,10,10,8,3,,0.00,,,-1<br />
2015-1-28,15,11,7,8,7,5,88,67,51,1011,1010,1009,10,10,10,10,3,,3.05,,,-1<br />
2015-1-29,12,11,9,9,8,7,81,77,72,1007,1006,1004,10,10,10,10,3,,4.06,8,Rain,-1<br />
2015-1-30,17,13,9,11,9,8,89,68,56,1005,1003,1000,10,10,10,21,8,,0.00,,,-1<br />
2015-1-31,17,16,13,13,12,9,78,70,59,999,998,997,10,9,6,24,19,,0.00,,,-1<br />
2015-2-1,19,14,8,13,12,9,78,65,48,1002,998,995,10,8,3,16,11,,0.00,,,-1<br />
2015-2-2,14,12,9,7,5,4,67,51,39,1006,1003,1002,10,10,10,16,13,,0.00,,,-1<br />
2015-2-3,15,11,8,5,4,3,62,49,34,1014,1011,1007,10,10,10,14,5,,0.00,,,-1<br />
2015-2-4,18,14,10,11,9,5,72,64,57,1015,1014,1013,10,10,10,16,8,,0.00,,,-1<br />
2015-2-5,19,17,14,12,11,9,72,62,45,1014,1013,1012,10,10,10,14,8,,0.00,,,-1<br />
2015-2-6,18,16,11,13,10,5,75,66,49,1012,1008,1004,10,10,10,16,11,,0.76,8,,-1<br />
2015-2-7,17,12,8,8,6,4,77,57,34,1015,1014,1013,10,10,10,13,6,,0.00,,,-1<br />
2015-2-8,15,12,9,8,6,3,76,56,43,1013,1006,1003,10,10,10,19,10,,0.00,,,-1<br />
2015-2-9,11,9,5,3,2,1,82,58,40,1003,1002,1001,10,9,8,21,8,,3.05,,Rain,-1<br />
2015-2-10,5,3,2,1,1,-1,89,75,63,1012,1008,1004,10,9,8,21,16,,3.05,8,Rain-Snow,-1<br />
2015-2-11,4,2,1,0,-3,-6,86,56,34,1021,1018,1013,10,10,10,16,11,,0.51,,,-1<br />
2015-2-12,8,6,3,-2,-3,-4,54,45,35,1024,1023,1021,10,10,10,16,13,,0.00,,,-1<br />
2015-2-13,8,7,6,2,1,-1,53,50,45,1023,1022,1022,10,10,10,10,3,,0.00,,,-1<br />
2015-2-14,11,8,6,4,3,2,74,60,51,1022,1019,1018,10,10,10,14,10,,0.00,,,-1<br />
2015-2-15,13,9,4,3,2,0,74,49,27,1020,1019,1018,19,17,10,13,6,,0.00,,,-1<br />
2015-2-16,12,8,4,4,3,1,69,55,44,1023,1021,1020,10,10,10,13,6,,0.00,,,-1<br />
2015-2-17,9,8,4,2,-1,-3,52,46,38,1029,1026,1023,10,10,10,19,10,,0.00,,,-1<br />
2015-2-18,4,2,1,-4,-7,-10,58,39,22,1032,1031,1030,10,9,6,14,11,,1.02,8,Snow,-1<br />
2015-2-19,8,4,-1,-1,-6,-10,85,41,13,1032,1028,1025,10,10,10,14,6,,0.00,,,-1<br />
2015-2-20,14,8,1,-1,-5,-7,51,30,12,1025,1023,1021,10,10,10,8,3,,0.00,,,-1<br />
2015-2-21,14,8,3,6,2,-6,74,47,21,1021,1019,1017,10,10,10,11,6,,0.00,,,-1<br />
2015-2-22,15,11,8,12,9,7,99,78,58,1016,1014,1012,10,9,8,11,8,,3.05,,Rain,-1<br />
2015-2-23,15,12,10,13,12,10,97,89,78,1011,1009,1007,10,10,10,11,6,,4.06,8,Rain,-1<br />
2015-2-24,16,13,11,11,9,8,85,69,56,1007,1006,1005,10,10,10,10,6,,0.25,,Rain,-1<br />
2015-2-25,19,14,9,10,8,3,84,61,36,1015,1009,1005,10,10,10,11,6,,0.00,,,-1<br />
2015-2-26,17,13,9,11,9,6,83,70,49,1019,1017,1015,10,10,10,19,5,,1.02,,,-1<br />
2015-2-27,18,14,9,11,10,9,97,76,56,1013,1008,1005,10,10,10,19,11,,35.05,,Rain-Thunderstorm,-1<br />
2015-2-28,16,12,9,10,8,7,98,70,49,1017,1012,1007,10,10,10,13,5,,0.00,,,-1<br />
2015-3-1,18,14,11,11,9,7,88,67,46,1018,1017,1016,19,16,10,13,3,,0.00,,,-1<br />
2015-3-2,17,12,8,10,8,6,84,67,48,1020,1018,1017,10,10,10,10,5,,0.00,,,-1<br />
2015-3-3,19,15,11,11,8,6,69,52,34,1022,1017,1014,19,14,10,26,13,,0.00,,,-1<br />
2015-3-4,17,14,12,6,2,-2,39,34,21,1027,1025,1023,19,17,10,13,8,,0.00,,,-1<br />
2015-3-5,17,13,9,12,8,4,79,61,47,1023,1019,1016,10,10,10,14,5,,0.00,,,-1<br />
2015-3-6,19,17,14,14,13,12,91,75,65,1015,1014,1012,10,9,8,21,13,,11.94,,,-1<br />
2015-3-7,15,12,9,12,8,4,100,72,43,1017,1015,1012,14,12,10,13,6,,0.00,8,Rain,-1<br />
2015-3-8,14,11,8,5,4,3,67,56,43,1022,1019,1017,10,10,10,21,13,,0.00,,,-1<br />
2015-3-9,12,11,9,6,5,4,66,61,56,1023,1022,1021,10,10,10,19,14,,0.00,,,-1<br />
2015-3-10,15,10,5,6,5,4,84,61,40,1023,1023,1022,10,10,10,13,5,,0.00,,,-1<br />
2015-3-11,17,13,9,9,7,5,80,60,45,1021,1017,1014,14,13,10,11,8,,0.00,,Rain,-1<br />
2015-3-12,14,12,8,7,4,2,76,54,31,1013,1012,1012,10,10,10,14,5,,0.00,,,-1<br />
2015-3-13,10,9,8,8,6,3,95,77,51,1014,1012,1010,10,10,10,13,8,,23.11,8,Rain,-1<br />
2015-3-14,16,11,7,7,6,4,89,61,34,1022,1016,1013,10,10,10,13,10,,0.00,,,-1<br />
2015-3-15,17,13,8,7,4,2,62,49,32,1029,1028,1026,10,10,10,10,5,,0.00,,,-1<br />
2015-3-16,14,12,10,5,4,4,59,50,39,1031,1030,1029,10,10,10,19,11,,0.00,,,-1<br />
2015-3-17,15,12,9,2,0,-3,39,33,21,1027,1026,1025,10,10,10,21,18,,0.00,,,-1<br />
2015-3-18,12,10,8,0,-1,-2,42,36,29,1024,1024,1023,10,10,10,16,13,,0.00,,,-1<br />
2015-3-19,13,9,4,3,2,1,54,44,33,1023,1021,1019,10,10,10,10,3,,0.00,,,-1<br />
2015-3-20,12,10,8,3,0,-3,58,40,23,1021,1019,1018,10,10,10,16,8,,0.00,,,-1<br />
2015-3-21,13,9,6,2,-2,-3,47,33,23,1025,1024,1023,10,10,10,13,6,,0.00,,,-1<br />
2015-3-22,17,11,7,7,6,4,70,51,39,1022,1021,1019,19,16,10,10,3,,1.02,,,-1<br />
