
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,9,6,3,6,3,1,87,81,71,994,991,990,10,10,8,39,29,58,0.00,3,Rain,229<br />
2012-1-2,5,3,1,2,1,0,93,84,75,996,994,991,10,10,5,39,29,60,0.00,4,Rain,227<br />
2012-1-3,11,7,3,8,2,0,87,81,71,998,982,964,10,10,6,89,35,130,0.00,4,Rain,237<br />
2012-1-4,9,6,3,7,3,0,93,85,71,1005,996,982,10,9,4,53,29,77,0.00,4,Rain,250<br />
2012-1-5,7,4,2,3,1,-1,87,73,57,1017,999,985,10,10,10,35,23,58,0.00,3,Rain,275<br />
2012-1-6,10,5,0,8,3,-1,93,86,70,1021,1015,1008,10,9,5,37,18,55,0.00,5,Rain,242<br />
2012-1-7,8,7,6,4,3,1,81,75,66,1018,1013,1009,10,10,10,32,24,53,0.00,3,Rain,262<br />
2012-1-8,11,8,6,9,6,2,94,85,71,1022,1020,1019,10,10,10,34,19,55,0.00,5,,250<br />
2012-1-9,10,7,4,8,4,1,93,81,66,1027,1022,1016,10,10,10,39,24,58,0.00,3,Rain,244<br />
2012-1-10,10,8,6,7,4,3,87,80,76,1025,1024,1022,10,10,10,34,26,,0.00,6,,240<br />
2012-1-11,11,8,6,8,7,4,93,85,76,1027,1022,1013,10,10,10,48,23,66,0.00,5,,247<br />
2012-1-12,11,6,1,8,3,0,93,75,57,1030,1021,1010,10,10,5,50,29,82,0.00,4,Rain,260<br />
2012-1-13,5,1,-2,1,-1,-3,93,88,70,1034,1032,1030,10,10,10,11,6,,0.00,4,,255<br />
2012-1-14,5,0,-4,3,0,-5,100,91,75,1031,1027,1025,10,10,9,10,2,,0.00,7,,234<br />
