
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-26,17,14,13,11,9,8,88,74,59,1015,1014,1012,10,10,7,21,10,,0.00,7,,249<br />
2003-8-27,17,14,13,10,9,8,82,70,59,1017,1016,1014,10,10,10,21,11,,0.00,5,,256<br />
2003-8-28,16,13,12,11,9,8,88,74,63,1017,1016,1016,10,10,10,29,10,,0.00,5,,195<br />
2003-8-29,16,13,12,10,9,8,82,75,63,1017,1016,1015,10,10,10,26,11,,0.00,6,,175<br />
2003-8-30,16,14,13,10,9,8,82,73,63,1019,1017,1015,10,10,10,27,13,,0.00,6,,196<br />
2003-8-31,16,14,13,11,10,9,82,75,63,1018,1016,1014,10,10,8,84,13,,0.00,7,,218<br />
2003-9-1,17,16,14,11,10,9,82,74,63,1017,1016,1014,10,9,8,19,8,,0.00,5,,208<br />
2003-9-2,17,16,14,11,11,10,82,77,63,1019,1017,1016,10,10,10,24,10,,0.00,6,,234<br />
2003-9-3,17,14,13,11,10,9,82,74,63,1019,1018,1016,10,10,10,24,8,,0.00,5,,189<br />
2003-9-4,16,13,10,11,10,8,88,79,68,1019,1017,1015,10,10,10,26,10,,0.00,4,,170<br />
2003-9-5,17,14,12,12,11,10,88,82,68,1019,1017,1015,10,10,10,34,13,,0.00,6,,195<br />
2003-9-6,17,14,13,12,11,8,88,75,59,1019,1018,1016,10,10,10,26,13,,0.00,5,,230<br />
2003-9-7,15,14,13,13,11,10,100,86,77,1023,1021,1019,10,9,5,32,19,,0.00,8,,204<br />
2003-9-8,16,13,12,10,8,7,82,72,55,1023,1022,1020,10,10,10,39,27,53,0.00,6,,198<br />
2003-9-9,15,12,10,8,7,4,82,68,51,1023,1021,1018,10,10,10,34,24,,0.00,4,,193<br />
2003-9-10,15,11,8,10,8,4,88,78,67,1026,1017,1015,10,10,10,23,13,,0.00,3,,172<br />
2003-9-11,19,14,11,9,8,6,82,66,46,1019,1018,1017,10,10,10,23,13,,0.00,3,,347<br />
2003-9-12,15,13,11,10,9,7,82,74,63,1020,1018,1016,10,10,10,23,8,,0.00,5,,190<br />
2003-9-13,16,13,12,10,9,9,88,79,67,1016,1015,1013,10,9,7,21,10,,0.00,6,,200<br />
2003-9-14,17,14,13,10,9,8,82,73,59,1018,1017,1015,10,10,10,24,11,,0.00,5,,243<br />
2003-9-15,16,14,13,11,9,8,82,74,63,1018,1016,1014,10,10,10,24,10,,0.00,5,,190<br />
2003-9-16,16,13,12,11,10,9,88,78,67,1017,1015,1013,10,10,10,23,10,,0.00,5,,213<br />
2003-9-17,18,16,14,11,10,10,82,73,59,1017,1016,1014,10,10,8,23,11,,0.00,5,,285<br />
2003-9-18,16,14,14,12,11,10,88,77,72,1018,1016,1014,10,10,10,23,10,,0.00,8,,205<br />
2003-9-19,17,16,14,12,11,7,82,75,59,1017,1015,1012,10,10,10,23,8,,0.00,5,,210<br />
2003-9-20,18,16,14,11,11,9,77,73,56,1015,1013,1011,10,10,10,24,10,,0.00,6,,246<br />
2003-9-21,17,16,14,12,11,9,82,74,63,1018,1014,1012,10,10,10,19,10,,0.00,5,,226<br />
2003-9-22,19,17,14,13,11,9,94,74,56,1020,1018,1016,10,10,10,24,8,,0.00,4,,199<br />
2003-9-23,17,16,14,13,12,11,94,84,68,1020,1018,1017,10,9,7,26,13,,0.00,6,,198<br />
2003-9-24,17,16,14,13,12,11,94,81,68,1019,1017,1015,10,10,10,26,13,,0.00,7,,198<br />
2003-9-25,17,14,13,11,11,9,82,76,59,1020,1018,1016,10,10,10,26,13,,0.00,6,,186<br />
2003-9-26,17,14,12,12,11,9,88,78,68,1018,1016,1014,10,10,10,26,14,,0.00,4,,188<br />
2003-9-27,19,17,14,11,11,9,82,71,52,1018,1016,1014,10,10,10,21,10,,0.00,5,,234<br />
2003-9-28,18,16,14,11,11,10,82,72,59,1016,1013,1011,10,10,8,21,8,,0.00,5,,222<br />
2003-9-29,20,18,15,13,12,10,88,75,52,1017,1014,1013,10,10,10,23,11,,0.00,6,,260<br />
2003-9-30,18,16,14,13,12,11,94,79,64,1017,1016,1015,10,10,10,27,11,,0.00,6,,207<br />
2003-10-1,17,16,15,13,12,10,88,77,68,1016,1015,1013,10,10,10,26,13,,0.00,5,,202<br />
2003-10-2,18,17,15,13,12,11,88,76,64,1016,1014,1012,10,10,10,26,11,,0.00,6,,196<br />
2003-10-3,18,16,14,12,11,10,82,72,59,1018,1016,1015,10,10,10,27,10,,0.00,4,,200<br />
2003-10-4,18,14,12,12,11,9,88,76,63,1018,1016,1014,10,10,10,24,10,,0.00,4,,185<br />
2003-10-5,18,16,13,12,12,11,88,78,64,1015,1014,1012,10,10,8,21,10,,0.00,5,,234<br />
2003-10-6,19,17,15,12,12,10,82,73,63,1017,1015,1014,10,10,10,26,14,,0.00,7,,256<br />
2003-10-7,18,17,15,12,11,10,82,73,59,1018,1016,1015,10,10,10,26,11,,0.00,5,,187<br />
2003-10-8,18,17,15,13,12,10,88,74,64,1018,1017,1016,10,10,10,26,16,,0.00,5,,199<br />
2003-10-9,18,16,14,13,12,10,94,77,59,1018,1017,1015,10,10,10,27,11,,0.00,6,,196<br />
2003-10-10,18,16,14,12,11,10,88,75,64,1018,1016,1013,10,10,10,24,11,,0.00,5,,186<br />
2003-10-11,19,17,15,13,11,10,88,73,60,1017,1015,1013,10,10,10,21,10,,0.00,5,,214<br />
2003-10-12,20,18,15,13,12,10,88,76,52,1016,1014,1012,10,10,10,23,10,,0.00,5,,197<br />
2003-10-13,21,18,15,13,12,11,88,75,53,1015,1013,1011,10,10,10,23,11,,0.00,5,,228<br />
2003-10-14,22,19,16,14,12,10,88,70,46,1018,1015,1014,10,10,10,26,14,,0.00,5,,253<br />
2003-10-15,20,18,15,15,13,11,94,79,56,1018,1017,1016,10,10,10,26,10,,0.00,4,,196<br />
2003-10-16,19,17,15,14,13,11,94,80,60,1018,1015,1012,10,10,10,27,19,,0.00,6,,200<br />
2003-10-17,19,17,15,14,13,12,88,79,64,1016,1015,1014,10,10,10,27,14,,0.00,6,,191<br />
2003-10-18,19,17,15,14,13,11,88,79,68,1017,1015,1013,10,10,10,27,14,,0.00,5,,198<br />
2003-10-19,18,17,15,13,12,10,88,77,59,1016,1015,1013,10,10,10,24,13,,0.00,5,,204<br />
2003-10-20,19,17,15,13,12,10,88,74,56,1017,1016,1014,10,10,10,29,13,,0.00,5,,208<br />
2003-10-21,20,18,15,13,12,10,88,72,52,1018,1016,1015,10,10,10,24,13,,0.00,5,,228<br />
2003-10-22,19,17,15,13,12,11,88,76,64,1017,1015,1011,10,10,10,27,11,,0.00,6,,207<br />
2003-10-23,19,17,14,13,12,11,88,76,64,1015,1013,1012,10,10,10,29,11,,0.00,4,,205<br />
2003-10-24,19,17,14,13,12,11,88,74,60,1018,1016,1014,10,10,10,27,11,,0.00,4,,195<br />
2003-10-25,19,17,15,13,12,11,88,76,64,1018,1017,1016,10,10,10,32,13,,0.00,5,,193<br />
2003-10-26,18,16,14,13,12,11,94,79,68,1019,1016,1014,10,10,10,24,14,,0.00,6,,192<br />
2003-10-27,18,17,15,12,12,11,82,74,64,1016,1014,1013,10,10,10,26,13,,0.00,5,,206<br />
2003-10-28,19,17,15,13,12,11,82,73,64,1016,1015,1014,10,10,10,23,10,,0.00,6,,206<br />
2003-10-29,19,17,15,12,11,10,72,68,60,1017,1016,1015,10,10,10,23,13,,0.00,6,,186<br />
2003-10-30,22,19,16,12,11,9,72,63,43,1019,1017,1016,10,10,10,187,16,,0.00,4,,228<br />
2003-10-31,20,17,13,12,11,9,77,69,56,1017,1016,1014,10,10,10,21,8,,0.00,2,,184<br />
2003-11-1,21,19,17,14,12,11,77,68,53,1016,1014,1012,10,10,10,23,10,,0.00,5,,188<br />
2003-11-2,21,18,15,14,13,11,88,74,56,1016,1015,1013,10,10,10,24,10,,0.00,4,,194<br />
2003-11-3,19,17,16,14,14,13,88,79,68,1017,1016,1014,10,10,10,26,16,,0.00,6,,192<br />
2003-11-4,19,17,14,14,13,11,94,79,64,1018,1016,1015,10,10,10,24,13,,0.00,2,,193<br />
2003-11-5,20,18,15,14,13,11,94,78,64,1016,1015,1013,10,10,10,34,19,,0.00,4,,199<br />
2003-11-6,20,18,16,13,12,10,82,74,56,1016,1014,1012,10,10,10,23,14,,0.00,6,,195<br />
2003-11-7,18,17,16,14,13,12,88,79,68,1016,1015,1014,10,10,10,23,13,,0.00,7,,199<br />
2003-11-8,19,17,15,14,13,12,94,81,64,1017,1015,1013,10,10,10,23,11,,0.00,4,,184<br />
2003-11-9,20,18,16,13,12,11,77,68,56,1016,1015,1012,10,10,10,27,10,,0.00,4,,189<br />
2003-11-10,21,18,16,15,13,10,88,69,53,1016,1015,1013,10,10,10,23,11,,0.00,5,,224<br />
2003-11-11,20,18,15,15,14,12,88,77,60,1016,1015,1013,10,10,10,26,13,,0.00,3,,194<br />
2003-11-12,21,18,15,15,13,12,88,75,60,1016,1014,1011,10,10,10,27,11,,0.00,4,,182<br />
2003-11-13,19,18,17,14,14,13,82,77,68,1016,1014,1012,10,10,10,26,11,,0.00,7,,203<br />
2003-11-14,21,18,16,14,13,11,82,70,56,1016,1015,1014,10,10,10,24,11,,0.00,4,,180<br />
2003-11-15,20,18,17,15,13,11,88,73,60,1017,1016,1015,10,10,10,26,11,,0.00,5,,186<br />
2003-11-16,20,18,17,14,13,12,82,72,60,1017,1016,1015,10,10,10,29,16,,0.00,4,,199<br />
2003-11-17,20,18,15,14,13,11,88,73,56,1018,1016,1014,10,10,10,29,14,,0.00,5,,198<br />
2003-11-18,21,18,16,15,13,12,88,75,60,1015,1014,1012,10,10,10,21,16,,0.00,5,,209<br />
2003-11-19,20,18,17,15,15,14,88,83,73,1017,1015,1014,10,10,10,21,11,,0.00,7,,194<br />
2003-11-20,21,18,16,15,14,12,94,76,60,1016,1013,1011,10,10,10,23,11,,0.00,3,,189<br />
2003-11-21,21,18,16,14,14,13,88,75,64,1015,1013,1011,10,10,10,26,8,,0.00,5,,204<br />
2003-11-22,22,20,18,15,13,12,83,68,56,1016,1015,1012,10,10,10,26,11,,0.00,4,,228<br />
2003-11-23,22,19,16,16,15,14,94,80,60,1015,1014,1012,10,10,10,24,11,,0.00,2,,200<br />
2003-11-24,22,19,17,16,14,13,94,74,57,1015,1013,1011,10,10,10,23,10,,0.00,4,,207<br />
2003-11-25,23,20,18,16,14,13,88,73,57,1015,1014,1013,10,10,10,23,10,,0.00,6,,190<br />
2003-11-26,23,20,18,16,14,13,88,71,53,1015,1014,1013,10,10,10,26,10,,0.00,4,,208<br />
2003-11-27,22,18,15,16,14,13,94,77,57,1017,1015,1014,10,10,10,23,10,,0.00,5,,180<br />
2003-11-28,23,19,15,16,14,13,88,76,53,1016,1015,1013,10,10,10,26,10,,0.00,2,,176<br />
2003-11-29,22,18,14,15,14,13,94,77,57,1015,1014,1012,10,10,10,26,14,,0.00,1,,188<br />
2003-11-30,22,18,14,15,14,12,94,78,56,1015,1013,1012,10,10,10,26,13,,0.00,1,,185<br />
2003-12-1,22,19,17,15,14,11,88,77,53,1016,1015,1013,10,10,10,27,10,,0.00,4,,199<br />
2003-12-2,21,18,16,15,14,12,94,75,60,1017,1015,1014,10,10,10,26,13,,0.00,4,,190<br />
2003-12-3,21,17,14,15,14,12,94,77,56,1016,1015,1014,10,10,10,24,14,,0.00,2,,191<br />
2003-12-4,21,18,15,15,13,12,94,77,60,1018,1017,1015,10,10,10,34,16,,0.00,3,,190<br />
2003-12-5,20,17,14,14,13,12,94,80,64,1018,1017,1015,10,10,10,26,14,,0.00,2,,190<br />
2003-12-6,21,18,15,14,13,12,82,70,56,1018,1016,1014,10,10,10,24,11,,0.00,3,,215<br />
2003-12-7,21,17,14,14,13,12,88,75,60,1017,1016,1015,10,10,10,26,13,,0.00,1,,189<br />
2003-12-8,20,18,15,15,13,12,94,76,60,1017,1015,1012,10,10,10,42,19,,0.00,4,,182<br />
2003-12-9,20,18,16,14,13,12,88,74,60,1015,1013,1013,10,10,10,21,10,,0.00,5,,182<br />
2003-12-10,21,18,16,14,13,11,88,68,56,1016,1015,1014,10,10,10,27,14,,0.00,3,,195<br />
2003-12-11,21,18,15,14,13,11,82,74,64,1017,1015,1013,10,10,10,26,8,,0.00,3,,173<br />
2003-12-12,21,19,17,15,14,13,83,74,60,1016,1015,1013,10,10,10,32,13,,0.00,5,,189<br />
2003-12-13,21,19,17,15,14,14,88,77,64,1015,1014,1013,10,10,10,23,13,,0.00,5,,195<br />
2003-12-14,21,19,16,15,14,12,88,76,56,1017,1015,1014,10,10,10,24,16,,0.00,5,,196<br />
2003-12-15,21,18,16,14,13,12,88,75,56,1017,1015,1014,10,10,10,29,14,,0.00,3,,188<br />
2003-12-16,21,17,14,14,13,11,88,75,60,1015,1014,1011,10,10,10,29,13,,0.00,4,,189<br />
2003-12-17,20,18,17,14,13,12,77,73,60,1014,1013,1011,10,10,10,23,11,,0.00,5,,209<br />
2003-12-18,21,19,17,14,13,12,82,71,60,1016,1014,1013,10,10,10,29,14,,0.00,5,,193<br />
2003-12-19,21,19,17,14,13,12,82,71,56,1017,1015,1012,10,10,10,32,11,,0.00,5,,206<br />
2003-12-20,21,19,17,15,13,13,83,73,60,1016,1014,1013,10,10,10,27,13,,0.00,5,,195<br />
2003-12-21,22,19,17,15,14,11,88,73,53,1017,1016,1013,10,10,10,27,13,,0.00,4,,200<br />
2003-12-22,22,19,17,15,14,12,88,75,56,1016,1013,1010,10,10,10,24,13,,0.00,5,,197<br />
2003-12-23,21,18,16,15,14,12,83,71,56,1014,1010,1009,10,10,10,23,11,,0.00,3,,190<br />
2003-12-24,22,20,17,16,15,13,88,77,60,1015,1012,1011,10,10,10,34,11,,0.00,5,,200<br />
2003-12-25,22,19,17,16,15,13,88,78,57,1016,1015,1013,10,10,10,26,11,,0.00,4,,188<br />
2003-12-26,21,18,15,15,14,14,94,80,64,1017,1015,1014,10,10,10,29,13,,0.00,4,,189<br />
2003-12-27,21,19,17,14,13,13,82,74,60,1018,1017,1016,10,10,10,26,11,,0.00,4,,195<br />
2003-12-28,21,17,14,15,14,12,94,78,60,1016,1015,1013,10,10,10,24,11,,0.00,3,,189<br />
2003-12-29,21,18,16,16,15,14,94,82,64,1015,1014,1012,10,10,10,24,10,,0.00,5,,189<br />
2003-12-30,22,20,18,16,15,14,88,75,64,1016,1014,1013,10,10,10,24,10,,0.00,5,,189<br />
2003-12-31,22,19,16,16,15,11,94,79,50,1016,1015,1014,10,10,10,27,11,,0.00,2,,194<br />
