
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-26,-15,-20,-24,-17,-22,-27,85,79,71,1027,1022,1017,5,4,2,32,26,35,0.00,8,Snow,163<br />
2006-1-27,-9,-12,-14,-11,-13,-16,93,85,79,1017,1013,1008,10,5,2,26,18,,0.00,7,Snow,201<br />
2006-1-28,-9,-12,-14,-11,-15,-17,93,84,79,1007,1005,1005,10,4,1,32,24,,0.00,8,Snow,169<br />
2006-1-29,-12,-14,-17,-14,-17,-20,85,82,78,1008,1007,1006,10,7,3,29,24,35,0.00,7,Snow,143<br />
2006-1-30,-17,-19,-22,-20,-22,-25,85,80,77,1007,1004,1001,10,9,3,18,13,,0.00,7,Snow,145<br />
2006-1-31,-6,-14,-23,-7,-13,-26,93,85,77,1000,995,991,5,1,0,47,29,58,0.00,8,Snow,127<br />
2006-2-1,-6,-12,-19,-7,-17,-22,93,80,72,1003,999,991,10,8,0,43,27,55,0.00,6,Snow,145<br />
2006-2-2,-15,-19,-25,-18,-21,-28,85,82,77,1008,1004,1002,10,8,2,18,11,,0.00,6,Snow,145<br />
2006-2-3,-24,-27,-29,-27,-29,-33,77,75,69,1011,1011,1009,10,9,5,11,10,,0.00,5,Snow,55<br />
2006-2-4,-23,-26,-29,-26,-29,-33,77,74,69,1020,1016,1012,10,5,3,11,8,,0.00,2,,336<br />
2006-2-5,-19,-24,-31,-22,-28,-35,85,75,69,1019,1017,1012,10,4,3,18,8,,0.00,6,Snow,34<br />
2006-2-6,-18,-22,-26,-20,-23,-29,85,78,70,1018,1010,1006,10,7,1,29,14,32,0.00,7,Snow,257<br />
2006-2-7,-24,-27,-29,-27,-30,-33,77,72,69,1022,1020,1016,10,9,5,11,8,,0.00,6,Snow,106<br />
2006-2-8,-22,-24,-28,-25,-28,-32,77,74,70,1019,1013,1011,10,7,5,26,18,,0.00,7,Snow,301<br />
2006-2-9,-22,-26,-31,-25,-29,-35,77,73,69,1023,1021,1019,,,,18,11,,0.00,,,234<br />
2006-2-10,-17,-21,-26,-22,-26,-29,77,69,60,1025,1024,1023,,,,21,13,,0.00,,,260<br />
2006-2-11,-17,-21,-25,-22,-24,-28,77,70,61,1027,1026,1024,,,,21,13,,0.00,,,182<br />
2006-2-12,-9,-13,-16,-10,-17,-22,93,72,56,1027,1024,1018,10,4,1,32,21,40,0.00,8,Snow,120<br />
2006-2-13,-6,-7,-8,-7,-9,-10,93,88,86,1020,1019,1018,10,7,1,26,19,,0.00,8,Snow,154<br />
2006-2-14,-7,-9,-11,-9,-11,-12,93,88,86,1022,1019,1017,10,7,0,11,8,,0.00,8,Fog-Rain-Snow,172<br />
2006-2-15,-10,-13,-17,-12,-16,-19,86,83,78,1023,1023,1022,5,4,2,21,13,,0.00,6,Fog-Snow,338<br />
2006-2-16,-9,-13,-18,-13,-16,-20,85,80,68,1023,1022,1019,5,5,5,26,16,,0.00,3,,12<br />
2006-2-17,-7,-10,-12,-12,-14,-15,85,74,63,1020,1018,1017,,,,26,18,,0.00,,,35<br />
2006-2-18,-8,-11,-14,-13,-14,-16,85,75,63,1023,1020,1018,,,,18,14,,0.00,,,6<br />
2006-2-19,-8,-11,-15,-15,-17,-19,79,67,49,1029,1027,1023,,,,18,11,,0.00,,,87<br />
2006-2-20,-13,-16,-19,-17,-19,-21,85,77,67,1030,1029,1029,5,5,5,14,8,,0.00,0,,143<br />
2006-2-21,-12,-16,-19,-16,-18,-21,85,81,73,1031,1030,1029,5,3,2,18,8,,0.00,,,134<br />
2006-2-22,-5,-11,-16,-9,-12,-18,93,81,74,1030,1029,1028,10,6,1,35,19,,0.00,7,Snow,149<br />
2006-2-23,-4,-6,-7,-7,-8,-11,93,83,74,1028,1026,1025,10,5,1,35,29,,0.00,8,Snow,179<br />
2006-2-24,-7,-8,-9,-9,-11,-12,93,84,74,1024,1023,1022,10,6,2,32,21,,0.00,8,Snow,172<br />
2006-2-25,-5,-7,-9,-7,-9,-11,93,86,80,1021,1017,1015,10,8,3,18,13,,0.00,8,Snow,194<br />
2006-2-26,-5,-6,-7,-7,-8,-9,86,83,80,1015,1014,1014,10,10,10,18,14,,0.00,8,Snow,217<br />
2006-2-27,-5,-6,-7,-7,-8,-9,93,86,80,1014,1014,1013,10,7,3,18,14,,0.00,8,Snow,169<br />
2006-2-28,-1,-3,-6,-2,-4,-8,93,93,86,1013,1007,1002,10,5,1,32,19,43,0.00,8,Snow,164<br />
2006-3-1,-3,-9,-14,-4,-11,-17,93,82,68,1021,1011,1002,10,6,2,40,24,50,0.00,7,Snow,266<br />
2006-3-2,-8,-12,-16,-10,-14,-18,86,83,68,1022,1017,1007,10,2,0,43,13,55,0.00,7,Fog-Snow,106<br />
2006-3-3,-5,-8,-11,-6,-9,-13,93,86,74,1005,1002,1000,10,6,0,40,24,50,0.00,7,Snow,180<br />
2006-3-4,-7,-11,-14,-8,-12,-16,93,86,79,1009,1006,1001,10,5,0,29,11,40,0.00,7,Snow,94<br />
2006-3-5,-4,-6,-7,-6,-8,-9,93,87,80,1000,994,985,10,5,1,26,13,35,0.00,8,Snow,125<br />
2006-3-6,-6,-10,-14,-7,-11,-16,93,82,68,1012,999,986,10,6,2,40,21,43,0.00,6,Snow,264<br />
2006-3-7,-6,-10,-14,-8,-13,-16,93,79,63,1018,1015,1011,10,4,2,26,8,32,0.00,8,Snow,119<br />
2006-3-8,1,-3,-6,0,-3,-8,100,92,86,1010,1006,1002,5,2,0,29,19,,0.00,8,Fog-Rain-Snow,121<br />
2006-3-9,-2,-3,-5,-3,-6,-7,93,89,86,1004,1003,1001,3,2,0,21,18,,0.00,8,Fog-Snow,347<br />
2006-3-10,-4,-7,-10,-8,-9,-14,93,80,64,1016,1008,1003,10,5,1,32,21,43,0.00,7,Rain-Snow,320<br />
2006-3-11,-5,-9,-13,-11,-14,-16,85,75,59,1026,1022,1017,,,,26,13,,0.00,,,223<br />
2006-3-12,-3,-9,-14,-10,-13,-16,85,67,55,1034,1031,1027,,,,26,21,,0.00,,,164<br />
2006-3-13,-2,-4,-6,-7,-9,-11,80,69,63,1038,1036,1034,,,,26,19,,0.00,,,153<br />
2006-3-14,1,-3,-7,-7,-8,-12,80,67,48,1043,1041,1039,,,,18,10,,0.00,,,93<br />
2006-3-15,1,-3,-6,-7,-10,-12,68,61,52,1044,1042,1040,,,,18,10,,0.00,,,83<br />
2006-3-16,-1,-6,-10,-6,-11,-14,86,69,50,1040,1036,1029,,,,14,10,,0.00,,,178<br />
2006-3-17,1,-3,-7,-6,-9,-12,74,65,54,1029,1024,1020,,,,18,11,,0.00,,,268<br />
2006-3-18,1,-3,-8,-4,-7,-10,86,75,60,1019,1017,1015,10,10,10,14,8,,0.00,6,,231<br />
2006-3-19,0,-6,-11,-5,-8,-13,93,74,64,1014,1010,1005,10,10,10,35,19,43,0.00,6,,171<br />
2006-3-20,1,-2,-4,-1,-3,-7,93,86,74,1005,999,994,10,7,1,35,31,47,0.00,8,Rain-Snow,174<br />
2006-3-21,-2,-6,-11,-5,-9,-14,86,77,64,1003,999,996,10,10,10,26,18,,0.00,5,Snow,232<br />
2006-3-22,-5,-10,-14,-6,-12,-17,93,83,73,1010,1006,1004,10,6,1,18,14,,0.00,6,Fog-Snow,193<br />
2006-3-23,-4,-8,-12,-8,-11,-14,93,82,69,1019,1016,1011,10,7,2,18,13,,0.00,8,Snow,191<br />
2006-3-24,2,-2,-5,0,-2,-7,93,91,86,1015,1002,996,10,5,1,35,21,43,0.00,8,Rain-Snow,152<br />
2006-3-25,0,-3,-7,-1,-8,-13,93,75,55,1015,1005,996,10,9,2,55,31,64,0.00,6,Rain-Snow,267<br />
2006-3-26,-3,-7,-10,-6,-9,-14,86,77,63,1015,1013,1011,10,10,10,29,18,,0.00,6,Snow,218<br />
2006-3-27,-3,-6,-7,-7,-9,-11,93,77,63,1011,1010,1009,10,10,10,32,19,43,0.00,5,Snow,262<br />
2006-3-28,-3,-8,-12,-10,-12,-15,79,67,55,1017,1015,1011,10,10,10,32,21,40,0.00,6,,265<br />
2006-3-29,3,-3,-10,0,-6,-13,87,80,63,1016,1012,1008,10,10,10,32,21,43,0.00,8,Rain-Snow,195<br />
2006-3-30,3,2,1,1,0,-1,93,86,75,1012,1009,1006,10,10,10,26,16,,0.00,8,Rain,222<br />
2006-3-31,5,3,1,0,0,-1,93,85,70,1013,1012,1011,10,6,0,21,11,,0.00,7,Fog-Rain,156<br />
2006-4-1,2,2,2,1,0,0,93,89,87,1012,1009,1008,10,8,1,29,21,,0.00,8,Rain,157<br />
2006-4-2,2,1,0,0,-1,-2,93,88,81,1014,1012,1009,10,10,10,18,14,,0.00,7,,188<br />
2006-4-3,4,1,-2,1,-1,-3,93,87,75,1015,1014,1013,10,5,0,14,10,,0.00,6,Fog-Rain,79<br />
2006-4-4,2,1,1,1,0,0,93,88,87,1016,1015,1014,10,8,2,18,13,,0.00,8,Rain,42<br />
2006-4-5,3,1,0,1,-1,-3,93,83,75,1016,1016,1015,10,10,10,18,13,,0.00,6,,24<br />
2006-4-6,3,0,-3,-4,-6,-6,80,68,52,1018,1017,1016,,,,26,14,32,0.00,,,53<br />
2006-4-7,3,0,-3,-2,-4,-6,87,75,65,1023,1020,1018,10,10,10,21,16,,0.00,6,,95<br />
2006-4-8,3,0,-3,-1,-2,-4,93,82,75,1025,1025,1024,10,10,10,21,14,,0.00,7,,147<br />
2006-4-9,4,2,1,1,0,-1,93,85,75,1025,1023,1020,10,9,1,26,18,,0.00,8,Rain,134<br />
2006-4-10,4,3,2,3,2,1,100,92,87,1023,1018,1015,10,5,0,26,19,,0.00,8,Fog-Rain,208<br />
2006-4-11,4,2,1,1,0,0,93,85,81,1026,1025,1022,10,9,3,18,10,,0.00,8,,195<br />
2006-4-12,10,6,2,5,2,0,93,81,62,1021,1013,1008,10,9,5,21,11,,0.00,8,Rain,162<br />
2006-4-13,10,7,3,4,-1,-4,93,64,37,1014,1012,1008,10,8,5,18,11,,0.00,8,,295<br />
2006-4-14,13,6,-1,7,2,-3,86,69,54,1014,1012,1007,,,,26,11,,0.00,,,117<br />
2006-4-15,14,10,6,9,6,4,93,76,59,1008,1007,1005,10,10,10,26,14,32,0.00,6,Fog-Rain,182<br />
2006-4-16,12,8,5,6,4,2,93,82,51,1005,1002,999,10,8,1,18,11,35,0.00,6,Fog-Rain,234<br />
2006-4-17,6,4,2,3,1,-3,93,84,70,1009,1000,996,10,10,5,50,27,61,0.00,7,Rain,287<br />
2006-4-18,12,6,-1,2,-1,-4,87,63,35,1016,1015,1010,10,10,10,18,13,,0.00,1,,227<br />
2006-4-19,18,12,7,4,2,1,66,53,32,1019,1018,1016,,,,29,14,40,0.00,,,201<br />
2006-4-20,16,10,4,7,3,0,76,63,45,1019,1016,1014,10,10,10,26,16,40,0.00,6,,191<br />
2006-4-21,14,7,1,0,-3,-8,81,50,23,1019,1018,1015,,,,32,14,43,0.00,,,295<br />
2006-4-22,13,9,5,8,4,0,93,77,61,1015,1011,1009,10,9,5,26,14,,0.00,7,Rain,211<br />
2006-4-23,12,8,5,2,-3,-7,71,49,26,1013,1011,1011,10,10,10,21,8,32,0.00,6,,277<br />
2006-4-24,12,6,1,-1,-3,-5,87,53,30,1019,1015,1013,10,9,5,21,14,26,0.00,5,,352<br />
2006-4-25,11,6,2,0,-3,-5,75,52,33,1023,1021,1019,10,10,10,29,21,40,0.00,5,,22<br />
2006-4-26,11,6,1,-3,-6,-10,75,46,24,1023,1022,1021,10,10,10,40,23,50,0.00,1,,22<br />
2006-4-27,6,3,0,-4,-7,-10,56,48,38,1022,1021,1021,10,10,10,35,21,47,0.00,5,,25<br />
2006-4-28,7,2,-2,-7,-12,-16,64,38,19,1023,1022,1021,,,,35,19,47,0.00,,,28<br />
2006-4-29,6,1,-3,-11,-13,-16,51,34,21,1023,1022,1022,10,10,10,29,14,40,0.00,4,,30<br />
2006-4-30,12,6,0,-9,-11,-14,48,28,19,1026,1025,1023,10,10,10,32,14,43,0.00,3,,19<br />
2006-5-1,16,9,2,-4,-9,-13,52,29,14,1028,1027,1027,5,5,5,26,13,32,0.00,,,5<br />
2006-5-2,18,11,5,-4,-9,-14,49,26,11,1029,1028,1027,5,5,3,18,10,29,0.00,,,349<br />
2006-5-3,20,13,6,-3,-7,-10,49,26,13,1028,1027,1026,10,7,5,21,11,32,0.00,1,,356<br />
2006-5-4,19,12,6,-5,-7,-10,43,24,13,1031,1030,1028,,,,21,13,35,0.00,,,15<br />
2006-5-5,17,12,7,-1,-4,-7,57,33,19,1033,1032,1030,,,,21,13,32,0.00,,,49<br />
2006-5-6,18,11,5,-1,-4,-9,53,34,15,1034,1032,1028,,,,18,8,14,0.00,,,211<br />
2006-5-7,18,12,7,4,0,-4,62,45,27,1027,1022,1019,10,10,10,29,14,40,0.00,6,,205<br />
2006-5-8,20,14,8,4,-1,-7,66,40,16,1022,1021,1020,10,10,10,32,19,43,0.00,6,,140<br />
2006-5-9,19,16,12,3,-1,-4,48,34,22,1021,1020,1018,10,10,10,32,21,43,0.00,5,,135<br />
2006-5-10,23,17,12,11,6,1,88,51,35,1018,1013,1009,10,10,10,29,16,40,0.00,6,,141<br />
2006-5-11,20,16,11,11,8,4,94,65,37,1010,1009,1007,10,9,5,18,10,26,0.00,6,Rain,231<br />
2006-5-12,15,11,8,8,6,4,82,68,48,1009,1008,1007,10,10,10,40,21,50,0.00,5,,258<br />
2006-5-13,15,11,7,7,6,3,87,69,45,1013,1011,1009,10,10,10,18,10,21,0.00,6,,313<br />
2006-5-14,18,13,9,6,3,-1,76,54,30,1015,1014,1013,10,10,10,14,10,21,0.00,1,,197<br />
2006-5-15,24,16,8,9,5,1,87,54,23,1014,1011,1009,10,10,10,32,18,43,0.00,6,Rain,198<br />
2006-5-16,16,12,7,10,6,3,81,66,48,1011,1007,1005,10,10,10,35,18,47,0.00,6,Rain,247<br />
2006-5-17,16,10,4,3,-1,-7,81,52,22,1019,1016,1011,10,10,10,32,18,43,0.00,5,,281<br />
2006-5-18,10,9,8,9,5,-2,100,82,43,1019,1017,1014,10,9,5,26,13,,0.00,8,Rain,91<br />
2006-5-19,14,8,3,6,2,-5,100,65,27,1018,1017,1016,10,9,3,18,13,,0.00,3,,343<br />
2006-5-20,14,9,5,5,2,-1,81,65,36,1017,1015,1009,10,10,10,32,18,43,0.00,7,Rain,167<br />
2006-5-21,20,14,8,10,8,6,94,69,46,1011,1008,1006,10,10,10,29,21,40,0.00,7,Rain,229<br />
2006-5-22,20,16,11,15,12,8,94,80,64,1010,1008,1005,10,9,2,26,14,35,0.00,6,Rain,171<br />
2006-5-23,18,14,12,12,11,8,94,76,55,1009,1007,1004,10,10,10,21,14,,0.00,6,Thunderstorm,247<br />
2006-5-24,23,17,10,10,8,4,88,61,33,1011,1009,1008,10,10,10,32,13,43,0.00,6,,267<br />
2006-5-25,21,17,13,12,9,7,88,66,43,1008,1007,1006,10,10,10,21,13,32,0.00,6,Rain-Thunderstorm,267<br />
2006-5-26,20,16,12,7,3,-1,67,46,26,1014,1011,1007,,,,14,10,21,0.00,,,322<br />
2006-5-27,20,16,11,12,7,2,94,63,30,1014,1012,1006,10,10,10,26,11,18,0.00,7,Rain,112<br />
2006-5-28,18,14,12,12,8,1,94,72,32,1008,1007,1006,10,9,2,21,8,,0.00,7,Rain,273<br />
2006-5-29,19,14,10,7,4,1,76,50,32,1006,1005,1004,10,10,10,18,8,26,0.00,6,,291<br />
2006-5-30,18,12,7,9,7,1,94,73,41,1004,1002,1000,10,10,10,26,8,35,0.00,7,Rain,177<br />
2006-5-31,20,14,9,12,9,8,94,72,46,1015,1008,1002,10,10,10,29,14,35,0.00,6,Rain,282<br />
2006-6-1,22,16,10,15,12,8,94,70,56,1018,1017,1015,10,10,10,32,13,43,0.00,6,Rain-Thunderstorm,154<br />
2006-6-2,22,18,15,15,11,6,83,64,38,1021,1017,1014,10,10,10,29,16,40,0.00,5,Rain-Thunderstorm,261<br />
2006-6-3,21,16,12,9,7,4,72,53,33,1024,1022,1021,,,,21,10,29,0.00,,,288<br />
2006-6-4,22,17,12,14,11,5,82,65,48,1024,1021,1018,10,10,10,29,10,,0.00,5,Rain,154<br />
2006-6-5,31,23,16,18,15,12,82,61,38,1018,1015,1013,,,,35,21,47,0.00,,,166<br />
2006-6-6,31,24,18,17,15,13,78,57,37,1015,1013,1012,10,10,10,43,16,55,0.00,6,,198<br />
2006-6-7,24,20,16,16,12,8,88,64,41,1019,1017,1014,10,10,10,26,11,40,0.00,6,Rain,249<br />
2006-6-8,22,18,14,14,11,9,82,65,46,1021,1020,1019,10,10,10,11,6,,0.00,6,,33<br />
2006-6-9,26,20,14,19,16,11,94,78,65,1019,1012,1006,10,9,2,47,19,68,0.00,6,Rain-Hail-Thunderstorm,93<br />
2006-6-10,20,17,13,17,12,10,88,80,72,1012,1009,1006,10,10,10,29,18,40,0.00,6,,232<br />
2006-6-11,19,16,12,11,9,6,88,69,43,1013,1012,1011,10,10,10,14,8,,0.00,6,,318<br />
2006-6-12,19,14,10,11,7,3,94,66,37,1020,1016,1013,10,9,5,26,13,35,0.00,5,,323<br />
2006-6-13,22,16,9,9,6,4,82,55,40,1023,1021,1020,,,,29,14,40,0.00,,,330<br />
2006-6-14,25,19,13,12,10,8,77,56,36,1022,1021,1020,,,,29,16,40,0.00,,,332<br />
2006-6-15,26,20,15,14,11,7,72,55,34,1022,1020,1018,,,,18,8,26,0.00,,,220<br />
2006-6-16,27,21,16,17,14,13,88,67,45,1018,1013,1007,10,10,10,29,13,32,0.00,6,Rain,121<br />
2006-6-17,25,20,15,15,13,11,88,64,41,1012,1011,1009,10,10,10,18,11,29,0.00,5,,268<br />
2006-6-18,24,19,15,16,14,13,88,76,50,1011,1010,1009,10,10,10,21,6,29,0.00,6,Rain-Thunderstorm,329<br />
2006-6-19,23,18,14,15,13,9,94,70,41,1013,1011,1009,10,9,0,29,11,40,0.00,4,Fog,345<br />
2006-6-20,24,18,13,11,8,3,77,49,25,1015,1014,1013,10,10,10,29,13,35,0.00,1,,360<br />
2006-6-21,27,20,13,13,10,5,82,53,28,1016,1015,1013,10,10,10,21,11,32,0.00,3,,352<br />
2006-6-22,29,22,16,17,14,12,82,62,40,1015,1014,1012,10,10,10,21,13,32,0.00,2,Thunderstorm,328<br />
2006-6-23,30,25,20,17,16,12,78,58,33,1015,1014,1013,10,10,10,21,13,29,0.00,6,Rain-Thunderstorm,334<br />
2006-6-24,32,26,20,19,16,12,83,57,31,1014,1013,1011,10,10,10,21,14,32,0.00,4,,336<br />
2006-6-25,30,25,20,18,16,13,78,60,35,1013,1012,1011,10,10,10,21,10,32,0.00,6,Rain-Thunderstorm,354<br />
2006-6-26,29,23,18,17,16,13,88,64,37,1012,1011,1009,10,10,10,18,11,,0.00,5,,343<br />
2006-6-27,25,21,18,18,17,14,94,73,50,1011,1009,1009,10,10,10,21,13,29,0.00,7,Rain-Thunderstorm,319<br />
2006-6-28,27,22,17,15,13,9,83,58,34,1013,1012,1011,10,10,10,26,14,32,0.00,5,,348<br />
2006-6-29,27,22,17,17,13,9,77,56,32,1014,1013,1012,,,,11,10,26,0.00,,,355<br />
2006-6-30,26,22,19,18,16,13,78,67,54,1012,1009,1008,10,10,10,29,11,40,0.00,5,Thunderstorm,260<br />
2006-7-1,19,16,12,13,9,7,82,72,64,1012,1011,1009,10,10,10,32,18,43,0.00,8,,355<br />
2006-7-2,14,12,10,7,4,2,76,60,51,1013,1012,1012,10,10,10,35,23,50,0.00,6,,353<br />
2006-7-3,15,11,8,8,4,3,77,64,45,1012,1011,1009,10,10,10,26,19,40,0.00,6,,335<br />
2006-7-4,16,11,6,6,4,3,87,66,42,1016,1014,1012,10,10,10,26,14,40,0.00,6,,316<br />
2006-7-5,23,17,11,13,7,6,82,53,33,1016,1014,1009,10,10,10,35,19,47,0.00,6,Rain,256<br />
2006-7-6,15,12,10,13,7,3,88,65,45,1020,1015,1009,10,10,10,35,23,50,0.00,6,Rain,312<br />
2006-7-7,21,13,7,7,6,4,82,58,33,1022,1021,1020,,,,26,13,32,0.00,,,283<br />
2006-7-8,25,18,10,12,9,6,76,56,38,1021,1020,1019,10,10,10,26,13,29,0.00,4,,265<br />
2006-7-9,27,21,15,15,13,11,77,61,42,1022,1021,1020,10,10,10,11,8,,0.00,4,,282<br />
2006-7-10,27,22,17,15,12,8,83,55,30,1027,1025,1023,10,10,10,14,10,21,0.00,3,,162<br />
2006-7-11,29,23,17,13,11,8,68,46,27,1026,1025,1023,,,,14,6,21,0.00,,,348<br />
2006-7-12,30,25,20,17,14,12,73,53,33,1023,1022,1020,10,10,10,26,8,43,0.00,6,,327<br />
2006-7-13,31,26,20,19,16,13,83,62,35,1020,1019,1017,10,8,5,18,10,29,0.00,4,Thunderstorm,352<br />
2006-7-14,30,23,17,19,17,14,88,67,37,1016,1015,1013,10,10,10,11,6,,0.00,3,,99<br />
2006-7-15,31,26,20,19,16,14,73,60,38,1013,1012,1011,10,10,10,21,11,29,0.00,5,Thunderstorm,116<br />
2006-7-16,30,24,19,18,16,15,83,61,40,1013,1012,1012,,,,18,10,,0.00,,,135<br />
2006-7-17,33,27,21,20,16,12,65,50,31,1013,1013,1011,10,10,10,32,11,43,0.00,6,Thunderstorm,134<br />
2006-7-18,29,23,18,17,16,12,88,63,37,1011,1009,1006,10,10,10,32,13,43,0.00,6,Rain-Thunderstorm,161<br />
2006-7-19,20,18,15,16,14,12,94,80,64,1010,1007,1005,10,10,10,18,13,32,0.00,7,Rain-Thunderstorm,203<br />
2006-7-20,21,17,14,15,13,12,94,79,60,1004,1002,999,10,10,10,21,10,29,0.00,7,Rain-Thunderstorm,237<br />
2006-7-21,14,12,11,12,10,8,94,89,82,1008,1001,997,10,8,3,43,26,55,0.00,8,Rain,296<br />
2006-7-22,15,12,9,8,7,4,87,73,48,1014,1011,1008,10,10,10,35,27,58,0.00,6,Rain,304<br />
2006-7-23,20,13,6,10,6,4,87,64,40,1015,1013,1011,10,10,10,26,14,35,0.00,6,Rain,269<br />
2006-7-24,20,15,10,11,7,-14,94,64,11,1028,1013,1011,10,9,3,26,14,32,0.00,5,,292<br />
2006-7-25,23,17,12,13,10,7,77,63,38,1013,1010,1008,10,10,10,26,13,35,0.00,6,Rain,254<br />
2006-7-26,24,18,13,14,12,10,94,67,41,1008,1007,1004,10,10,10,21,10,,0.00,5,Rain,283<br />
2006-7-27,20,17,14,15,13,9,100,80,56,1004,999,997,10,10,10,32,16,43,0.00,4,Rain-Thunderstorm,259<br />
2006-7-28,17,13,11,10,8,6,88,72,48,997,996,995,10,10,10,21,14,43,0.00,5,Rain,342<br />
2006-7-29,16,12,9,11,8,6,88,73,55,1003,999,997,10,10,10,29,16,35,0.00,6,,312<br />
2006-7-30,16,13,10,11,9,7,94,76,55,1008,1006,1003,10,10,10,32,16,43,0.00,6,Rain,301<br />
2006-7-31,17,13,9,9,6,4,87,66,42,1010,1009,1008,10,10,10,26,13,40,0.00,6,Rain,303<br />
2006-8-1,18,14,10,6,6,4,76,59,42,1010,1010,1009,10,10,10,21,8,32,0.00,4,,317<br />
2006-8-2,21,14,9,8,6,4,82,57,38,1010,1009,1008,10,10,10,18,6,29,0.00,5,,289<br />
2006-8-3,22,16,11,11,9,7,82,61,41,1014,1012,1009,10,10,10,21,13,32,0.00,5,,297<br />
2006-8-4,22,18,15,14,12,9,88,65,43,1014,1014,1012,10,9,5,11,6,,0.00,6,Rain-Thunderstorm,192<br />
2006-8-5,21,17,14,14,13,12,94,78,60,1015,1014,1011,10,10,5,14,6,,0.00,6,Thunderstorm,27<br />
2006-8-6,21,18,15,15,14,13,94,80,60,1015,1013,1011,10,9,3,11,5,,0.00,5,Rain,9<br />
