
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,14,9,4,10,7,4,100,90,72,1019,1017,1016,10,9,6,6,0,,0.00,4,,231<br />
2003-1-2,23,16,8,12,9,7,100,69,44,1016,1011,1007,10,10,10,23,3,34,0.00,2,,269<br />
2003-1-3,21,16,12,11,8,4,88,62,40,1013,1011,1009,10,10,10,23,8,45,0.00,2,,273<br />
2003-1-4,14,10,6,7,6,4,87,73,55,1013,1011,1009,10,10,10,19,3,,0.00,3,,312<br />
2003-1-5,9,7,5,6,3,2,93,77,66,1012,1010,1005,10,10,10,8,2,,0.00,4,,34<br />
2003-1-6,7,6,5,6,5,4,93,91,81,1002,997,995,10,6,3,16,5,,0.00,7,Rain-Thunderstorm,354<br />
2003-1-7,10,7,3,5,2,0,87,74,61,1010,1007,1006,10,10,10,14,5,,0.00,4,,168<br />
2003-1-8,8,4,1,6,3,0,100,88,81,1007,1005,1004,10,8,4,11,5,,0.00,6,Rain,7<br />
2003-1-9,11,6,1,7,4,1,100,91,71,1009,1006,1005,8,4,0,11,2,,0.00,3,Fog,14<br />
2003-1-10,19,8,-2,5,2,-2,100,80,35,1014,1011,1009,10,9,8,10,5,,0.00,3,,4<br />
2003-1-11,11,3,-3,-1,-3,-4,100,69,35,1020,1016,1013,10,10,10,13,2,,0.00,1,,186<br />
2003-1-12,10,3,-3,3,-1,-5,93,77,50,1029,1024,1020,10,10,10,11,2,,0.00,3,,180<br />
2003-1-13,10,3,-3,-1,-3,-5,93,69,43,1033,1031,1030,10,10,10,13,2,,0.00,1,,194<br />
2003-1-14,15,7,-2,3,-1,-4,93,71,33,1034,1033,1032,,,,13,2,,0.00,,,191<br />
2003-1-15,10,4,-1,4,1,-1,100,88,58,1034,1033,1031,,,,3,0,,0.00,,,227<br />
2003-1-16,14,7,-1,5,2,-2,100,81,48,1032,1029,1027,10,10,10,11,2,,0.00,2,,204<br />
2003-1-17,14,8,2,5,3,1,93,76,51,1027,1023,1021,10,10,8,14,2,,0.00,2,,190<br />
2003-1-18,13,6,-1,6,2,-2,100,83,58,1023,1021,1018,10,7,6,14,2,,0.00,0,,191<br />
2003-1-19,14,7,1,9,6,0,100,86,63,1018,1014,1012,10,8,0,23,2,,0.00,4,Fog-Rain,20<br />
2003-1-20,16,9,2,9,5,1,100,81,52,1017,1012,1005,10,5,0,26,6,,0.00,2,Fog,213<br />
2003-1-21,17,13,9,7,4,3,87,61,39,1005,1000,998,10,10,10,19,13,37,0.00,3,,234<br />
2003-1-22,16,10,4,8,5,2,93,76,45,1013,1008,1005,10,10,10,11,2,,0.00,1,,66<br />
2003-1-23,16,10,4,7,2,-3,100,66,31,1025,1019,1012,10,10,10,14,3,,0.00,2,,344<br />
