
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,-1,-4,-8,-1,-3,-12,100,92,48,1033,1028,1027,10,5,0,26,16,,0.51,8,Fog-Rain-Snow,267<br />
2015-1-2,1,-1,-4,-1,-3,-5,100,84,59,1029,1021,1015,10,7,1,29,18,40,0.25,8,Rain-Snow,250<br />
2015-1-3,3,1,-2,0,-2,-5,93,79,56,1019,1015,1009,10,8,1,40,26,68,0.00,6,Rain-Snow,260<br />
2015-1-4,1,-1,-2,0,-2,-4,100,90,69,1012,1007,1005,10,7,0,35,23,55,2.03,7,Rain-Snow,279<br />
2015-1-5,-1,-2,-2,-2,-4,-7,100,82,48,1017,1014,1009,10,9,2,29,23,47,0.25,6,Snow,292<br />
2015-1-6,-8,-11,-13,-2,-11,-16,100,77,54,1035,1023,1014,10,9,2,26,18,,0.25,6,Snow,355<br />
2015-1-7,-9,-15,-21,-14,-17,-22,92,80,57,1039,1033,1031,10,10,10,18,6,,0.00,,,144<br />
2015-1-8,-5,-10,-16,-9,-13,-18,86,71,47,1036,1030,1022,10,10,10,18,11,,0.00,6,,178<br />
2015-1-9,2,-3,-8,1,-3,-9,100,86,52,1022,1012,1000,10,6,0,35,26,58,2.03,8,Rain-Snow,239<br />
2015-1-10,7,3,-1,5,2,0,100,90,80,1006,1001,997,10,9,3,32,24,50,1.02,6,Rain,254<br />
2015-1-11,2,1,1,6,-2,-4,87,70,50,1008,1004,997,10,10,7,43,27,68,0.00,7,Rain,264<br />
2015-1-12,4,2,0,0,-1,-3,100,82,62,1019,1012,1007,10,9,0,35,26,55,0.00,7,Rain-Snow,263<br />
2015-1-13,7,3,1,0,-2,-4,81,69,47,1021,1017,1016,10,10,10,29,19,40,0.00,6,,224<br />
