
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-17,16,12,8,3,0,-4,62,45,25,1022,1020,1018,10,10,10,29,19,,0.00,1,,257<br />
2010-8-18,19,12,6,13,6,1,88,57,30,1022,1015,1009,10,10,7,39,16,,0.00,6,Rain,2<br />
2010-8-19,25,19,14,13,6,-2,94,47,17,1009,1007,1004,10,10,10,45,23,69,0.00,3,Rain,310<br />
2010-8-20,20,16,11,5,0,-5,55,38,21,1016,1012,1009,,,,32,14,,0.00,,,273<br />
2010-8-21,17,13,9,2,0,-2,54,43,30,1019,1016,1015,10,10,10,48,26,69,0.00,1,,288<br />
2010-8-22,17,12,8,6,4,2,71,55,39,1023,1021,1019,,,,27,19,,0.00,,,335<br />
2010-8-23,16,13,12,9,7,5,77,64,55,1019,1014,1009,10,10,10,23,13,,0.00,6,Rain,326<br />
2010-8-24,19,14,11,8,3,-2,77,46,24,1012,1009,1007,,,,35,23,,0.00,,,277<br />
2010-8-25,18,14,10,7,-2,-8,76,35,18,1008,1006,1004,10,10,10,40,23,52,0.00,2,,295<br />
2010-8-26,18,14,10,3,0,-3,58,40,26,1004,1002,1000,10,10,10,47,29,63,0.00,3,,315<br />
2010-8-27,20,15,10,4,2,0,58,43,26,1016,1008,1004,10,10,10,50,24,69,0.00,3,,296<br />
2010-8-28,15,12,9,6,3,0,67,54,39,1026,1022,1016,10,10,10,29,23,,0.00,1,,219<br />
2010-8-29,17,12,8,9,6,4,76,64,48,1029,1027,1025,10,10,10,19,13,,0.00,2,,111<br />
2010-8-30,17,13,10,11,9,7,87,69,52,1027,1026,1024,10,10,10,19,10,,0.00,4,,104<br />
2010-8-31,21,16,12,13,10,7,82,65,40,1026,1022,1018,10,10,10,37,11,,0.00,3,,6<br />
2010-9-1,27,20,14,13,7,5,77,45,24,1018,1015,1012,,,,35,16,53,0.00,,,332<br />
2010-9-2,18,16,14,16,14,11,100,91,68,1021,1016,1014,10,9,7,40,16,58,0.00,6,Rain,172<br />
2010-9-3,18,16,14,14,11,8,94,75,55,1026,1023,1021,10,10,7,39,27,,0.00,6,Rain,114<br />
2010-9-4,21,18,16,17,15,6,100,81,38,1020,1010,1003,10,9,5,47,29,64,0.00,7,Rain,16<br />
2010-9-5,22,18,14,8,5,4,52,42,33,1017,1009,1005,10,10,10,66,39,90,0.00,6,Rain,297<br />
2010-9-6,21,16,11,8,4,-1,62,47,24,1021,1018,1016,10,10,10,27,19,,0.00,2,Rain,285<br />
2010-9-7,15,12,10,9,6,4,77,64,51,1026,1023,1020,10,10,10,37,19,50,0.00,3,Rain,218<br />
2010-9-8,16,12,8,9,7,4,82,69,54,1027,1025,1022,10,10,10,24,16,,0.00,1,,213<br />
2010-9-9,20,14,9,13,9,6,94,72,40,1022,1014,1007,10,10,6,34,14,,0.00,5,Rain,347<br />
2010-9-10,24,17,11,13,8,1,100,67,25,1011,1004,999,10,7,1,55,16,72,0.00,4,Fog-Rain,289<br />
2010-9-11,18,14,10,9,6,3,82,56,37,1021,1017,1011,,,,24,18,,0.00,,,220<br />
2010-9-12,20,14,9,12,9,5,88,67,40,1022,1019,1017,10,10,10,27,11,,0.00,4,,348<br />
2010-9-13,24,18,13,11,7,0,88,52,22,1016,1014,1012,10,10,10,32,14,48,0.00,5,,274<br />
2010-9-14,18,16,14,15,12,7,100,79,52,1016,1013,1007,10,8,5,35,21,,0.00,6,Rain-Thunderstorm,112<br />
2010-9-15,19,16,12,13,8,-7,100,66,17,1014,1010,1006,10,10,10,34,19,,0.00,4,,239<br />
2010-9-16,21,16,11,3,1,-4,58,38,18,1017,1014,1011,,,,52,27,71,0.00,,,284<br />
2010-9-17,18,13,9,5,1,-2,62,43,27,1021,1019,1017,,,,34,23,,0.00,,,283<br />
2010-9-18,22,16,9,11,6,2,88,56,31,1018,1016,1013,,,,27,18,,0.00,,,283<br />
2010-9-19,18,14,11,13,9,5,94,67,48,1022,1020,1018,10,10,10,24,14,,0.00,6,,267<br />
2010-9-20,19,14,11,14,11,7,94,76,60,1024,1023,1020,10,10,10,26,14,,0.00,3,,184<br />
2010-9-21,22,17,12,14,12,9,94,75,43,1028,1024,1021,10,9,2,42,18,,0.00,4,Fog-Rain,229<br />
2010-9-22,21,17,13,13,11,9,100,73,46,1027,1024,1020,10,9,5,29,14,,0.00,5,,15<br />
2010-9-23,18,17,15,14,11,10,94,71,59,1025,1023,1022,10,10,9,26,16,,0.00,6,,113<br />
2010-9-24,23,18,13,16,13,11,100,72,47,1023,1020,1016,10,10,9,29,13,,0.00,3,,17<br />
2010-9-25,27,20,14,16,7,0,100,53,17,1018,1015,1013,10,9,8,23,13,,0.00,3,,312<br />
2010-9-26,23,18,13,14,9,3,82,57,38,1020,1018,1016,10,10,10,34,14,,0.00,1,,22<br />
2010-9-27,28,20,13,13,8,4,82,47,25,1017,1012,1007,10,9,9,35,13,63,0.00,6,Rain,309<br />
2010-9-28,28,21,15,16,4,-4,83,39,13,1013,1011,1008,,,,29,16,37,0.00,,,278<br />
2010-9-29,16,13,11,9,4,0,82,52,36,1022,1017,1013,10,10,9,40,27,60,0.00,5,Rain,204<br />
2010-9-30,17,12,8,8,4,1,82,55,37,1027,1024,1022,10,10,10,24,16,,0.00,2,,33<br />
2010-10-1,18,14,10,12,8,5,82,63,52,1028,1027,1026,10,10,10,27,11,,0.00,6,,42<br />
2010-10-2,20,18,15,15,13,10,100,80,52,1030,1028,1027,10,10,3,37,13,48,0.00,6,Rain,68<br />
2010-10-3,20,18,15,16,15,14,100,90,73,1030,1028,1027,10,8,2,34,18,50,0.00,7,Rain,76<br />
2010-10-4,21,18,16,16,14,13,94,80,60,1027,1024,1022,10,9,5,32,18,,0.00,6,Rain,59<br />
2010-10-5,23,19,16,17,16,15,100,87,61,1023,1022,1020,10,9,4,26,10,,0.00,4,,79<br />
2010-10-6,22,19,17,18,17,15,100,87,64,1023,1020,1016,10,10,6,23,13,,0.00,4,,139<br />
2010-10-7,22,18,15,16,13,9,94,77,53,1022,1017,1013,10,10,8,48,16,,0.00,6,Rain,177<br />
2010-10-8,20,17,14,14,11,8,88,67,46,1026,1023,1021,10,10,10,26,13,,0.00,5,,137<br />
2010-10-9,19,17,15,12,9,7,72,59,49,1027,1026,1025,10,10,10,24,16,,0.00,6,,89<br />
2010-10-10,21,18,15,14,11,6,94,63,38,1033,1031,1027,10,10,10,34,18,,0.00,5,,128<br />
2010-10-11,22,19,17,16,13,8,88,67,41,1034,1032,1031,10,9,3,42,27,61,0.00,5,Rain,61<br />
2010-10-12,23,20,17,16,14,13,88,73,53,1031,1027,1023,10,9,6,45,26,47,0.00,5,Rain,27<br />
2010-10-13,25,20,16,18,16,14,94,75,54,1023,1017,1013,10,8,4,34,16,,0.00,5,Rain-Thunderstorm,17<br />
2010-10-14,27,23,19,17,15,14,88,65,45,1013,1009,1007,10,10,10,35,19,,0.00,6,Rain,20<br />
2010-10-15,25,22,19,19,16,9,100,72,52,1007,994,985,10,9,4,52,23,72,0.00,6,Rain,7<br />
2010-10-16,19,16,12,8,-1,-7,55,36,22,1011,1000,989,10,10,10,66,39,93,0.00,4,,281<br />
2010-10-17,23,17,10,7,3,-1,54,42,25,1017,1012,1010,,,,37,23,,0.00,,,297<br />
2010-10-18,25,18,12,11,6,2,63,46,25,1020,1017,1014,,,,24,18,,0.00,,,265<br />
2010-10-19,17,16,14,14,9,5,100,67,48,1029,1025,1020,10,9,5,32,21,,0.00,6,Rain,177<br />
2010-10-20,21,17,14,12,11,9,82,64,49,1029,1027,1024,10,10,10,32,14,,0.00,3,,20<br />
2010-10-21,23,18,14,14,12,8,94,67,38,1026,1024,1021,10,10,10,35,16,,0.00,3,,19<br />
2010-10-22,25,20,16,15,13,11,82,63,47,1022,1019,1017,10,10,10,32,18,,0.00,2,Thunderstorm,27<br />
2010-10-23,30,23,16,17,13,10,94,65,29,1018,1016,1013,10,10,4,35,16,,0.00,4,Rain-Thunderstorm,323<br />
2010-10-24,18,16,14,16,13,11,100,90,72,1022,1020,1018,10,8,3,52,31,58,0.00,7,Rain,179<br />
2010-10-25,18,16,14,14,13,11,100,82,68,1021,1019,1018,10,8,2,42,29,,0.00,5,Rain,200<br />
2010-10-26,27,20,13,12,9,6,88,55,28,1019,1016,1014,,,,32,14,,0.00,,,337<br />
2010-10-27,20,17,14,16,13,9,88,74,56,1020,1016,1014,10,10,7,40,19,47,0.00,4,Rain-Thunderstorm,177<br />
2010-10-28,20,18,15,14,12,9,88,68,49,1021,1020,1019,10,10,6,26,21,,0.00,5,Rain,132<br />
2010-10-29,22,18,14,15,13,10,88,71,53,1021,1019,1016,10,10,10,27,13,,0.00,5,,54<br />
2010-10-30,26,21,16,18,17,15,94,75,57,1017,1013,1011,10,10,10,48,19,64,0.00,5,,20<br />
2010-10-31,27,23,20,19,17,17,88,75,54,1013,1011,1009,10,10,6,48,34,64,0.00,6,Rain-Thunderstorm,30<br />
2010-11-1,21,18,15,19,16,14,100,89,68,1015,1012,1009,10,8,3,40,24,52,0.00,6,Rain,184<br />
2010-11-2,17,14,12,14,11,7,94,77,52,1017,1012,1008,10,9,3,53,29,60,0.00,6,Rain,232<br />
2010-11-3,22,17,12,14,11,9,94,73,43,1021,1017,1016,10,10,6,34,14,,0.00,4,Rain,159<br />
2010-11-4,17,16,14,14,12,10,100,80,68,1023,1021,1019,10,9,4,40,29,55,0.00,6,Rain,170<br />
2010-11-5,17,14,13,12,9,5,88,64,45,1024,1023,1021,10,10,7,37,31,,0.00,6,Rain,149<br />
2010-11-6,18,16,14,14,12,11,94,82,68,1024,1022,1021,10,9,4,32,23,,0.00,6,Rain,141<br />
2010-11-7,22,18,14,16,13,11,94,73,53,1022,1019,1016,10,10,10,32,14,,0.00,2,,6<br />
2010-11-8,28,22,17,19,16,12,100,75,44,1022,1016,1013,10,8,0,61,18,76,0.00,5,Rain-Thunderstorm,30<br />
2010-11-9,22,19,17,18,17,16,94,84,69,1026,1024,1021,10,10,10,32,18,,0.00,5,,156<br />
2010-11-10,27,22,18,20,18,16,100,79,51,1024,1019,1016,10,9,5,37,13,,0.00,3,Rain-Thunderstorm,6<br />
2010-11-11,29,24,20,19,16,12,94,62,37,1016,1013,1010,10,10,10,29,14,,0.00,6,,48<br />
2010-11-12,29,24,20,19,17,15,88,64,42,1014,1012,1010,10,10,10,40,16,,0.00,1,,11<br />
2010-11-13,32,26,20,19,18,16,94,66,40,1015,1013,1012,10,10,10,45,18,58,0.00,5,Rain,26<br />
2010-11-14,32,26,21,20,18,17,88,65,40,1015,1013,1011,,,,42,21,,0.00,,,30<br />
2010-11-15,24,21,19,21,19,17,100,90,65,1013,1012,1011,10,9,5,24,10,39,0.00,6,Rain,120<br />
2010-11-16,21,19,18,19,17,14,100,85,73,1016,1012,1011,10,10,5,34,18,,0.00,5,Rain,178<br />
2010-11-17,21,19,17,16,14,13,94,75,60,1017,1016,1014,10,10,6,27,19,,0.00,5,Rain,132<br />
2010-11-18,25,21,17,16,15,11,88,66,44,1016,1013,1011,10,10,10,37,14,,0.00,4,,19<br />
2010-11-19,21,19,17,17,13,11,88,74,64,1027,1021,1014,10,10,10,58,32,74,0.00,6,Rain,181<br />
2010-11-20,22,18,14,13,12,10,82,64,50,1027,1025,1024,10,10,10,27,19,,0.00,2,,142<br />
2010-11-21,25,20,15,15,13,10,88,62,41,1025,1023,1022,10,10,10,34,14,,0.00,4,,27<br />
2010-11-22,25,21,17,16,14,11,94,66,41,1026,1024,1023,10,10,10,37,16,,0.00,3,Rain,63<br />
2010-11-23,26,22,18,16,14,8,83,59,32,1027,1025,1023,10,10,10,47,27,53,0.00,4,,30<br />
2010-11-24,26,22,18,16,15,13,83,64,47,1025,1023,1020,10,10,10,45,26,61,0.00,1,,25<br />
2010-11-25,28,23,19,16,15,14,83,62,45,1021,1019,1016,10,10,10,42,21,,0.00,1,,35<br />
2010-11-26,26,22,19,17,16,15,83,66,54,1018,1016,1014,,,,29,19,,0.00,,,47<br />
2010-11-27,28,23,19,19,17,15,88,68,48,1016,1013,1010,10,10,10,53,24,74,0.00,1,,35<br />
2010-11-28,26,22,19,20,17,14,94,74,50,1011,1010,1009,10,9,8,24,18,,0.00,6,Rain,24<br />
2010-11-29,20,18,17,18,16,16,94,90,83,1015,1013,1010,10,10,7,45,31,55,0.00,6,Rain,198<br />
2010-11-30,22,19,16,19,17,15,100,91,78,1017,1015,1014,10,8,3,37,27,,0.00,6,Rain,156<br />
2010-12-1,21,19,18,19,18,17,100,94,83,1018,1016,1014,10,7,3,32,19,,0.00,6,Rain,67<br />
2010-12-2,25,22,19,19,18,17,100,84,69,1018,1017,1015,10,10,5,34,18,,0.00,6,Rain,48<br />
2010-12-3,25,22,20,19,18,17,88,75,61,1017,1015,1014,10,10,10,35,21,,0.00,5,,49<br />
2010-12-4,25,22,20,19,18,17,88,79,65,1014,1011,1009,10,10,10,27,18,,0.00,6,Rain,41<br />
2010-12-5,25,22,20,20,19,17,94,84,61,1013,1011,1009,10,10,10,26,14,,0.00,5,,128<br />
2010-12-6,26,23,20,20,19,17,94,76,57,1015,1013,1012,10,10,7,27,18,,0.00,4,Rain,99<br />
2010-12-7,27,23,21,19,18,16,88,70,54,1017,1015,1014,10,10,10,39,23,,0.00,3,,58<br />
2010-12-8,27,23,21,20,19,18,88,73,61,1017,1013,1010,10,10,10,58,31,76,0.00,5,,33<br />
2010-12-9,33,27,21,21,20,18,94,74,43,1011,1008,1007,10,10,10,39,21,58,0.00,5,Rain,44<br />
2010-12-10,29,24,19,21,19,17,94,72,48,1009,1006,1004,10,10,7,37,16,,0.00,6,Rain,320<br />
2010-12-11,29,23,17,17,13,8,94,60,29,1008,1005,1002,10,10,10,37,23,,0.00,1,,4<br />
2010-12-12,32,24,18,18,12,7,94,52,21,1009,1004,1002,,,,37,14,50,0.00,,,341<br />
2010-12-13,24,21,19,18,16,14,88,74,53,1016,1013,1008,10,10,10,35,27,,0.00,1,,177<br />
2010-12-14,23,21,20,20,18,17,94,83,73,1016,1014,1013,10,10,10,29,19,,0.00,5,,176<br />
2010-12-15,27,23,20,20,18,17,94,75,57,1013,1008,1004,10,10,10,35,16,,0.00,3,,85<br />
2010-12-16,24,21,19,20,19,17,94,85,73,1006,1004,1002,10,9,4,37,16,,0.00,4,Rain-Thunderstorm,171<br />
2010-12-17,27,22,18,17,12,1,88,60,18,1006,1004,1001,10,10,10,35,23,,0.00,7,,246<br />
2010-12-18,27,23,20,15,9,5,73,42,29,1004,1002,999,10,10,10,47,26,69,0.00,6,,307<br />
2010-12-19,28,22,17,16,13,9,94,64,32,1004,999,992,10,10,7,50,19,58,0.00,5,Rain,344<br />
2010-12-20,22,18,14,11,4,2,68,38,29,1005,1000,995,10,10,10,58,37,76,0.00,1,,277<br />
2010-12-21,28,22,16,13,6,2,64,37,19,1014,1008,1005,,,,40,23,60,0.00,,,323<br />
2010-12-22,23,20,18,18,16,9,83,72,56,1019,1017,1014,10,10,10,34,19,,0.00,4,,166<br />
2010-12-23,31,26,20,19,16,8,88,63,24,1024,1018,1016,10,9,8,47,19,52,0.00,6,,51<br />
2010-12-24,23,21,19,15,12,9,78,61,41,1026,1024,1021,10,10,10,39,26,,0.00,4,,137<br />
2010-12-25,28,22,16,20,16,13,83,66,47,1021,1014,1008,10,10,10,39,14,,0.00,1,,13<br />
2010-12-26,32,24,18,21,18,14,100,76,33,1008,1003,998,10,9,1,61,19,74,0.00,5,Rain-Thunderstorm,291<br />
2010-12-27,19,17,15,19,16,8,100,86,55,1015,1006,1002,10,9,4,42,27,55,0.00,7,Rain,178<br />
2010-12-28,21,19,17,13,9,7,68,55,46,1020,1018,1015,10,10,10,35,24,,0.00,6,,139<br />
2010-12-29,26,22,18,16,14,13,73,59,47,1019,1016,1013,10,10,10,40,19,,0.00,3,,12<br />
2010-12-30,27,23,20,20,18,15,83,71,51,1017,1015,1014,10,10,10,32,14,,0.00,2,,74<br />
2010-12-31,29,26,22,21,19,17,88,72,51,1016,1014,1013,10,10,10,40,19,52,0.00,3,,29<br />
