
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-13,30,27,24,25,24,24,100,90,74,1004,1001,999,9,6,1,19,11,,0.00,6,Fog-Rain-Thunderstorm,235<br />
2010-8-14,29,27,24,26,25,24,100,93,79,1005,1003,1001,10,4,0,48,13,,0.00,8,Fog-Rain-Thunderstorm,158<br />
2010-8-15,29,27,25,26,24,23,100,87,74,1007,1004,1001,8,6,1,42,23,,0.00,6,Rain-Thunderstorm,231<br />
2010-8-16,26,24,23,24,22,18,94,82,61,1010,1009,1007,10,6,2,21,8,,0.00,8,Rain,235<br />
2010-8-17,30,26,22,22,21,14,100,74,37,1012,1011,1009,10,6,0,16,8,,0.00,6,Fog,1<br />
2010-8-18,31,26,22,25,23,21,100,83,66,1017,1014,1012,10,8,4,23,11,,0.00,4,Rain,156<br />
2010-8-19,32,29,26,25,24,22,94,78,55,1019,1018,1017,10,9,5,21,11,,0.00,2,,171<br />
2010-8-20,31,28,26,25,24,23,94,79,66,1020,1018,1017,10,10,9,14,6,,0.00,3,,223<br />
2010-8-21,31,28,26,25,24,23,94,79,62,1017,1016,1015,10,8,5,13,6,,0.00,2,,250<br />
2010-8-22,32,29,26,25,24,23,94,79,59,1015,1013,1012,10,9,5,27,13,52,0.00,5,,190<br />
2010-8-23,28,26,24,26,24,21,100,88,79,1013,1012,1011,10,9,3,26,16,,0.00,7,Rain-Thunderstorm,215<br />
2010-8-24,26,23,22,23,22,20,94,84,69,1014,1013,1012,10,9,7,21,6,,0.00,8,Rain,130<br />
2010-8-25,24,21,19,21,20,17,100,92,83,1014,1012,1011,10,9,4,37,18,,0.00,8,Rain,51<br />
2010-8-26,29,24,21,24,23,21,100,87,74,1013,1012,1011,10,8,4,23,16,,0.00,7,Rain,106<br />
2010-8-27,31,28,25,24,23,23,94,81,62,1014,1013,1012,10,9,4,26,19,,0.00,6,Rain,136<br />
2010-8-28,27,26,24,24,23,22,100,87,74,1013,1010,1007,10,8,2,26,13,,0.00,8,Rain-Thunderstorm,78<br />
2010-8-29,26,24,23,25,24,22,100,96,83,1010,1009,1008,10,7,2,24,16,,0.00,7,Rain-Thunderstorm,150<br />
2010-8-30,29,27,24,24,22,18,100,83,58,1010,1010,1009,10,8,6,19,8,34,0.00,4,Rain,275<br />
2010-8-31,26,24,23,24,23,21,94,88,74,1014,1012,1010,9,5,3,16,5,,0.00,7,Rain,62<br />
2010-9-1,30,27,23,25,23,22,100,86,66,1015,1013,1010,10,8,5,26,11,,0.00,7,Rain-Thunderstorm,64<br />
2010-9-2,28,26,23,24,22,21,100,86,66,1016,1008,988,10,8,1,61,26,87,0.00,5,Rain,248<br />
2010-9-3,29,27,24,27,23,22,100,86,70,1016,1014,1012,10,8,2,27,11,,0.00,6,Rain,165<br />
2010-9-4,29,27,24,24,23,23,94,83,70,1015,1014,1012,10,10,10,23,10,,0.00,2,,177<br />
2010-9-5,31,27,24,24,23,22,94,81,62,1014,1012,1011,10,8,6,19,8,,0.00,6,Rain,63<br />
2010-9-6,29,26,23,23,23,22,94,81,70,1011,1009,1006,10,9,8,19,11,,0.00,6,Rain,57<br />
2010-9-7,32,27,23,23,19,15,94,64,40,1011,1007,1006,10,9,9,24,16,,0.00,5,,50<br />
2010-9-8,26,23,22,18,15,10,78,58,44,1015,1014,1011,10,10,10,19,13,,0.00,7,Rain,82<br />
2010-9-9,26,22,20,24,21,17,100,91,73,1015,1012,1009,10,6,2,37,13,,0.00,8,Rain-Thunderstorm,129<br />
2010-9-10,25,24,23,24,24,22,100,94,94,1009,1008,1007,10,6,2,39,29,63,0.00,8,Rain-Thunderstorm,220<br />
2010-9-11,26,24,23,24,23,23,100,94,83,1009,1007,1006,10,8,3,23,11,,0.00,8,Rain,219<br />
2010-9-12,26,23,21,23,21,19,100,82,65,1009,1008,1006,10,10,7,23,13,,0.00,5,Rain,317<br />
2010-9-13,27,23,21,22,20,18,89,77,58,1012,1011,1009,10,8,5,19,10,,0.00,4,,288<br />
2010-9-14,28,24,22,22,21,20,94,82,65,1015,1014,1012,6,4,1,14,6,,0.00,3,,334<br />
2010-9-15,29,24,20,22,19,15,94,74,45,1015,1014,1012,9,5,3,14,10,,0.00,1,,5<br />
2010-9-16,28,24,20,22,19,16,94,73,48,1014,1012,1011,10,9,5,19,10,,0.00,1,,346<br />
2010-9-17,28,24,21,22,20,16,94,77,51,1013,1012,1011,10,7,2,14,6,,0.00,4,,297<br />
2010-9-18,28,24,22,21,19,15,88,69,45,1013,1012,1011,10,7,6,16,6,,0.00,3,,230<br />
2010-9-19,24,22,20,22,21,18,100,88,73,1012,1011,1010,9,6,2,23,14,,0.00,8,Rain,180<br />
2010-9-20,25,23,21,22,20,19,100,85,69,1014,1011,1009,10,8,1,16,11,34,0.00,7,Rain,274<br />
2010-9-21,26,22,19,24,22,17,100,94,88,1014,1010,1006,10,5,1,39,11,52,0.00,8,Fog-Rain-Thunderstorm,225<br />
2010-9-22,20,18,16,17,13,11,88,74,64,1015,1013,1011,10,10,10,24,16,,0.00,6,,16<br />
2010-9-23,22,18,14,13,10,6,82,61,35,1017,1016,1015,10,10,10,23,11,,0.00,1,,8<br />
2010-9-24,22,17,13,11,9,6,77,57,43,1019,1017,1016,10,10,10,16,10,,0.00,1,,26<br />
2010-9-25,23,19,15,15,12,10,88,67,46,1019,1018,1017,10,10,10,16,11,,0.00,4,,24<br />
2010-9-26,24,20,17,15,12,8,82,61,38,1020,1019,1017,,,,19,10,,0.00,,,144<br />
2010-9-27,24,21,18,18,16,15,94,76,57,1018,1015,1013,10,9,3,23,11,,0.00,5,Rain,202<br />
2010-9-28,20,17,14,17,6,0,94,50,32,1021,1017,1013,8,6,4,32,19,,0.00,7,Rain,338<br />
2010-9-29,16,13,12,8,5,3,72,56,45,1022,1021,1019,10,10,10,14,10,,0.00,7,,6<br />
2010-9-30,20,15,10,11,8,5,82,64,45,1021,1020,1019,10,9,8,13,6,,0.00,3,,352<br />
2010-10-1,21,17,13,13,11,6,88,68,38,1023,1021,1020,10,9,9,14,8,,0.00,6,,39<br />
2010-10-2,20,17,14,16,13,11,100,82,64,1020,1017,1010,10,7,3,19,11,,0.00,8,Rain,67<br />
2010-10-3,23,19,16,16,14,11,100,78,53,1010,1009,1008,10,9,4,34,16,,0.00,6,Rain,289<br />
2010-10-4,17,16,14,12,11,10,88,75,63,1012,1009,1007,10,10,8,24,18,,0.00,7,Rain,313<br />
2010-10-5,19,16,13,11,9,8,82,68,56,1017,1014,1011,10,9,8,14,10,,0.00,2,,331<br />
2010-10-6,21,17,13,14,11,8,88,70,43,1020,1019,1017,10,8,2,13,8,,0.00,1,,42<br />
2010-10-7,23,18,14,15,13,11,94,75,47,1022,1020,1019,8,6,2,13,8,,0.00,2,,39<br />
2010-10-8,23,19,16,16,14,13,88,74,53,1020,1017,1014,10,7,2,16,8,,0.00,6,,64<br />
2010-10-9,22,19,16,17,14,13,88,75,57,1014,1012,1010,10,9,8,23,13,,0.00,3,,2<br />
2010-10-10,22,19,16,17,14,12,94,77,57,1016,1014,1012,10,9,7,19,10,,0.00,2,,313<br />
2010-10-11,21,19,17,17,17,15,100,86,73,1016,1015,1014,9,5,2,14,6,,0.00,6,,197<br />
2010-10-12,19,17,14,17,13,10,88,76,63,1017,1016,1015,10,9,6,23,10,,0.00,5,Rain,255<br />
2010-10-13,19,17,14,13,11,10,88,72,56,1017,1015,1013,10,9,8,21,8,,0.00,5,,186<br />
2010-10-14,20,17,13,14,11,6,88,71,49,1015,1014,1012,10,9,5,32,10,,0.00,3,,331<br />
2010-10-15,17,14,12,8,2,-5,59,43,25,1018,1016,1015,10,10,10,37,23,,0.00,2,,308<br />
2010-10-16,21,17,13,14,10,4,82,60,33,1020,1017,1016,10,10,8,34,18,,0.00,1,,264<br />
2010-10-17,19,16,12,13,4,-1,88,51,28,1025,1023,1020,10,9,6,23,11,,0.00,2,,20<br />
2010-10-18,17,13,9,6,2,-4,67,48,29,1027,1025,1024,,,,19,8,,0.00,,,26<br />
2010-10-19,21,16,11,12,9,4,82,67,43,1025,1024,1022,9,7,5,16,10,,0.00,4,,61<br />
2010-10-20,19,16,12,14,11,9,88,75,63,1023,1021,1020,10,6,2,21,8,,0.00,4,,12<br />
2010-10-21,19,14,10,13,10,7,94,77,59,1021,1020,1018,9,8,7,16,8,,0.00,1,,30<br />
2010-10-22,21,16,12,13,10,8,88,68,43,1023,1021,1020,10,9,8,21,10,,0.00,1,,82<br />
2010-10-23,20,17,14,12,10,8,82,66,46,1022,1020,1018,9,7,7,19,10,,0.00,,,80<br />
2010-10-24,21,17,14,14,12,9,88,73,46,1017,1014,1011,9,7,5,24,11,,0.00,,,16<br />
2010-10-25,15,10,6,11,0,-11,82,51,25,1024,1016,1012,10,8,6,55,31,,0.00,3,,340<br />
2010-10-26,8,6,3,-9,-12,-15,41,30,22,1031,1029,1024,10,10,10,47,35,,0.00,1,,356<br />
2010-10-27,10,6,1,-4,-7,-9,65,42,26,1032,1029,1027,,,,24,16,,0.00,,,38<br />
2010-10-28,12,7,2,0,-4,-11,60,43,30,1027,1025,1023,10,10,10,24,11,,0.00,4,,12<br />
2010-10-29,14,9,4,3,-2,-6,66,47,26,1028,1027,1026,,,,19,13,,0.00,,,19<br />
2010-10-30,16,11,7,6,1,-3,71,49,34,1028,1027,1025,,,,21,11,,0.00,,,20<br />
2010-10-31,17,12,7,9,4,1,81,61,42,1026,1023,1021,10,10,8,19,11,,0.00,2,,18<br />
2010-11-1,16,12,8,10,4,0,82,60,47,1021,1020,1018,9,8,7,37,16,,0.00,1,,319<br />
2010-11-2,9,7,4,0,-7,-13,54,38,20,1025,1022,1019,,,,40,31,,0.00,,,337<br />
2010-11-3,12,7,2,4,1,-5,76,61,47,1026,1025,1024,10,10,10,14,10,,0.00,2,,204<br />
2010-11-4,16,12,8,9,6,3,87,68,45,1024,1023,1022,10,8,6,19,11,,0.00,2,,238<br />
2010-11-5,16,11,7,12,9,6,100,87,68,1024,1023,1021,6,2,0,21,8,,0.00,3,Fog,197<br />
2010-11-6,17,13,10,12,11,9,100,87,63,1022,1021,1020,3,1,0,21,6,,0.00,6,Fog,203<br />
2010-11-7,14,11,8,11,9,7,100,84,67,1021,1016,1010,4,2,0,35,13,,0.00,5,Fog-Rain-Thunderstorm,162<br />
2010-11-8,13,8,3,9,2,-5,82,64,40,1015,1013,1010,10,9,6,50,37,,0.00,6,Rain,302<br />
2010-11-9,7,4,3,-3,-6,-9,65,46,39,1020,1018,1015,10,10,10,47,34,,0.00,2,,324<br />
2010-11-10,8,4,0,-1,-6,-9,70,48,34,1023,1021,1020,10,10,9,21,10,,0.00,3,,11<br />
2010-11-11,16,9,3,12,2,-3,82,60,36,1021,1014,1007,10,7,1,47,18,69,0.00,6,Rain-Thunderstorm,121<br />
2010-11-12,12,9,7,5,2,0,81,60,44,1025,1020,1013,10,10,5,40,23,,0.00,4,Rain,272<br />
2010-11-13,16,11,6,10,4,-1,88,66,31,1026,1025,1023,9,8,7,34,16,,0.00,6,,173<br />
2010-11-14,9,6,3,4,-6,-13,71,44,22,1032,1029,1026,8,8,8,35,24,,0.00,1,,346<br />
2010-11-15,5,2,-1,-6,-9,-12,60,42,29,1033,1031,1028,,,,32,24,,0.00,,,338<br />
2010-11-16,7,3,-1,4,-2,-7,87,70,56,1029,1026,1023,10,10,8,23,13,,0.00,5,Rain,134<br />
2010-11-17,11,7,4,4,2,0,87,74,50,1026,1025,1024,9,7,5,14,10,,0.00,3,,77<br />
2010-11-18,12,6,1,2,-1,-4,93,65,33,1027,1025,1023,9,7,5,14,6,,0.00,1,,51<br />
2010-11-19,10,6,2,3,1,-2,93,70,43,1024,1021,1018,8,5,3,19,8,,0.00,,,120<br />
2010-11-20,14,10,6,4,1,-1,76,59,38,1019,1018,1017,8,4,2,14,10,,0.00,4,,111<br />
2010-11-21,15,10,6,10,6,2,88,74,58,1017,1014,1009,7,4,3,23,11,,0.00,3,,150<br />
2010-11-22,14,8,2,11,-2,-12,88,55,23,1020,1014,1009,10,8,2,40,26,,0.00,4,Rain,328<br />
2010-11-23,9,4,0,0,-4,-8,70,55,32,1023,1021,1020,,,,21,10,,0.00,,,8<br />
2010-11-24,10,6,2,4,1,-2,87,71,54,1023,1021,1020,10,9,4,21,5,,0.00,3,,64<br />
2010-11-25,9,6,2,5,-4,-10,81,56,33,1023,1021,1019,10,9,6,32,21,,0.00,2,,320<br />
2010-11-26,4,1,-2,-6,-11,-15,64,43,24,1024,1022,1019,10,10,10,16,11,,0.00,2,,11<br />
2010-11-27,11,4,-1,6,-5,-12,93,55,33,1024,1016,1012,10,9,2,52,26,,0.00,4,Rain-Thunderstorm,243<br />
2010-11-28,6,1,-3,4,-9,-16,87,52,30,1028,1025,1021,10,9,6,35,19,,0.00,6,Rain,55<br />
2010-11-29,7,3,-1,2,-2,-5,93,71,43,1025,1023,1020,10,8,6,21,10,,0.00,3,,79<br />
2010-11-30,12,7,2,9,5,1,94,86,70,1020,1018,1017,7,3,0,21,10,,0.00,5,Fog-Rain,308<br />
2010-12-1,9,7,5,6,6,3,93,87,81,1021,1019,1018,2,1,1,23,10,,0.00,5,Fog,138<br />
2010-12-2,15,10,5,10,6,3,93,77,59,1018,1014,1010,10,4,1,37,14,,0.00,6,Fog-Rain-Thunderstorm,166<br />
2010-12-3,8,3,-1,6,-6,-12,87,59,35,1023,1018,1011,10,8,3,48,35,,0.00,3,,318<br />
2010-12-4,9,3,-3,4,-1,-7,81,74,65,1023,1020,1018,10,10,9,29,14,,0.00,5,,150<br />
2010-12-5,13,9,6,9,6,2,94,80,72,1018,1017,1015,10,9,6,24,18,,0.00,6,,175<br />
2010-12-6,11,4,-2,9,-5,-11,94,59,41,1021,1018,1015,10,6,3,39,23,,0.00,5,,327<br />
2010-12-7,4,-1,-5,-4,-12,-17,56,40,24,1021,1019,1015,10,10,10,32,18,,0.00,6,,344<br />
2010-12-8,6,3,0,1,-1,-6,100,82,57,1015,1010,1007,10,7,1,42,18,37,0.00,7,Fog-Rain-Snow,150<br />
2010-12-9,2,0,-2,-6,-9,-14,64,53,30,1019,1017,1013,10,10,10,32,21,,0.00,1,,352<br />
2010-12-10,11,4,-2,8,-2,-8,82,65,52,1018,1010,1003,10,8,4,53,23,,0.00,6,Rain,166<br />
2010-12-11,6,0,-5,0,-12,-20,75,48,26,1026,1020,1009,10,9,5,45,31,,0.00,4,,341<br />
2010-12-12,2,-2,-6,-7,-12,-18,60,45,30,1026,1025,1023,,,,24,13,,0.00,,,89<br />
2010-12-13,5,2,0,-4,-6,-9,65,53,36,1022,1018,1015,10,10,10,27,13,,0.00,7,,35<br />
2010-12-14,2,-3,-8,-3,-9,-15,80,63,47,1028,1023,1017,10,10,10,39,26,,0.00,2,,327<br />
2010-12-15,-6,-9,-11,-15,-19,-23,62,46,32,1029,1026,1023,10,10,10,40,26,,0.00,1,,356<br />
2010-12-16,-3,-7,-11,-7,-16,-21,74,50,33,1024,1020,1016,10,10,6,23,13,,0.00,3,Snow,62<br />
2010-12-17,5,1,-3,0,-4,-9,100,79,56,1019,1014,1012,10,6,0,32,18,,0.00,4,Fog-Rain-Snow,112<br />
2010-12-18,5,0,-4,-1,-6,-11,81,64,52,1023,1021,1019,10,8,6,24,13,,0.00,1,,129<br />
2010-12-19,9,6,2,6,2,-2,93,78,66,1021,1017,1014,9,6,1,26,16,,0.00,6,,175<br />
2010-12-20,4,1,-3,4,0,-3,100,95,81,1021,1019,1017,1,0,0,16,8,,0.00,3,Fog,34<br />
2010-12-21,8,2,-3,0,-2,-5,100,71,40,1019,1014,1011,8,4,0,27,13,,0.00,5,Fog,41<br />
2010-12-22,7,3,0,0,-2,-4,81,68,49,1018,1015,1013,9,9,8,16,10,,0.00,2,,31<br />
2010-12-23,2,-3,-8,0,-9,-16,93,59,35,1028,1023,1018,8,6,4,37,16,,0.00,4,,333<br />
2010-12-24,-8,-11,-13,-15,-21,-24,62,45,32,1031,1028,1026,10,10,10,42,29,,0.00,2,,340<br />
2010-12-25,-6,-9,-12,-13,-18,-23,68,51,41,1027,1022,1018,10,10,10,35,26,,0.00,1,,345<br />
2010-12-26,-5,-9,-12,-10,-14,-19,74,61,49,1018,1014,1010,10,9,4,26,14,,0.00,5,Snow,344<br />
2010-12-27,3,-3,-9,-1,-6,-13,100,83,56,1013,1012,1010,10,4,0,21,11,,0.00,5,Fog-Snow,132<br />
2010-12-28,1,-3,-7,0,-4,-11,100,84,55,1017,1010,1007,10,5,0,48,16,,0.00,5,Fog-Rain-Snow,12<br />
2010-12-29,-2,-6,-8,-5,-11,-14,86,64,46,1022,1019,1014,10,10,1,26,13,,0.00,4,Snow,20<br />
2010-12-30,-3,-6,-7,-4,-8,-11,100,81,63,1013,1011,1009,10,7,0,34,21,,0.00,4,Fog-Snow,351<br />
2010-12-31,-6,-8,-10,-11,-13,-15,74,63,50,1017,1015,1012,10,10,10,34,19,,0.00,2,,350<br />
