
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,31,26,21,23,22,21,100,86,61,1018,1016,1013,11,7,0,14,6,,1.02,4,Fog-Rain,114<br />
2014-1-2,32,26,19,23,21,20,100,90,58,1017,1015,1013,11,8,2,23,6,,14.99,5,Rain,105<br />
2014-1-3,22,20,19,21,19,17,100,91,83,1020,1018,1016,11,7,5,21,13,32,2.03,8,Rain,26<br />
2014-1-4,25,22,19,22,20,19,100,90,69,1019,1016,1014,11,9,5,19,5,,1.02,6,Rain,47<br />
2014-1-5,30,23,17,23,19,17,100,80,51,1017,1014,1012,11,10,5,19,5,,0.00,3,,71<br />
2014-1-6,28,23,19,23,19,12,100,78,60,1025,1019,1014,11,9,5,27,10,55,0.00,6,,13<br />
2014-1-7,25,19,17,17,13,11,91,72,64,1027,1025,1024,11,9,5,23,13,42,0.25,7,Rain,17<br />
2014-1-8,25,21,16,18,14,13,82,70,53,1025,1022,1016,11,10,5,23,6,32,0.00,5,,28<br />
2014-1-9,27,23,19,21,19,15,100,81,65,1021,1019,1017,11,10,5,21,6,,0.51,7,Rain,41<br />
2014-1-10,32,26,20,23,21,19,100,83,51,1018,1015,1012,11,8,0,27,10,,0.00,4,Fog,110<br />
2014-1-11,32,26,20,24,22,19,100,84,49,1019,1016,1014,11,10,5,24,10,,0.00,3,,85<br />
2014-1-12,32,27,22,24,22,19,100,80,51,1020,1017,1015,11,8,0,19,6,,0.00,5,Fog,87<br />
2014-1-13,32,27,22,24,21,17,100,76,48,1017,1016,1013,11,10,5,26,11,40,0.00,4,,126<br />
2014-1-14,28,24,21,23,21,18,100,87,69,1018,1016,1015,11,7,0,19,5,,0.00,6,Fog-Rain,18<br />
2014-1-15,26,21,17,19,14,10,85,68,50,1023,1020,1016,11,10,5,23,6,45,0.00,5,,343<br />
2014-1-16,24,18,10,16,10,8,97,64,41,1023,1021,1017,11,10,5,14,8,,0.00,3,,3<br />
2014-1-17,27,18,8,17,12,9,100,73,44,1023,1021,1019,11,10,5,19,5,,0.00,4,,34<br />
2014-1-18,27,18,9,18,13,9,100,70,41,1024,1022,1020,11,10,5,23,6,,0.00,3,,46<br />
2014-1-19,29,22,14,19,14,12,88,65,42,1025,1022,1021,11,10,5,14,5,,0.00,2,,32<br />
2014-1-20,30,21,13,18,15,11,100,72,35,1022,1020,1016,11,10,5,13,3,,0.00,1,,99<br />
2014-1-21,29,22,14,19,16,14,100,74,42,1021,1019,1017,11,10,5,23,5,40,0.00,2,,311<br />
2014-1-22,28,21,15,17,14,11,100,67,41,1023,1020,1012,11,10,5,21,6,,0.00,1,,48<br />
2014-1-23,29,22,16,19,13,10,78,60,34,1023,1020,1017,11,10,5,29,14,,0.00,3,,82<br />
2014-1-24,28,23,19,19,16,14,92,67,47,1025,1023,1020,11,10,5,23,11,,0.00,5,,59<br />
2014-1-25,29,21,13,18,15,11,100,72,35,1023,1021,1018,11,10,5,19,3,,0.00,1,,5<br />
2014-1-26,29,21,13,18,15,12,100,71,37,1020,1016,1013,11,10,5,16,3,,0.00,0,,93<br />
2014-1-27,32,24,17,22,18,15,94,69,40,1015,1013,1011,11,10,5,180,19,,0.00,0,,116<br />
2014-1-28,33,26,18,23,20,17,100,84,43,1016,1014,1012,11,8,0,23,10,,0.00,5,Fog,108<br />
2014-1-29,31,26,21,23,21,18,100,87,51,1017,1015,1013,11,9,0,26,8,,1.02,6,Fog-Rain,146<br />
2014-1-30,28,24,20,22,19,18,100,82,58,1017,1015,1014,11,10,5,26,10,,0.25,6,,57<br />
2014-1-31,29,25,21,22,19,17,94,74,48,1017,1015,1013,11,10,5,23,10,,0.00,5,,78<br />
2014-2-1,32,26,19,22,19,16,100,76,43,1015,1014,1011,11,10,5,32,14,,0.00,3,,115<br />
2014-2-2,31,26,21,22,20,18,100,73,46,1015,1013,1010,11,11,10,39,19,42,11.43,2,,113<br />
2014-2-3,33,27,21,23,21,17,100,79,40,1016,1014,1012,11,9,3,32,13,50,0.25,5,Rain,97<br />
2014-2-4,32,27,21,23,21,18,100,80,48,1015,1013,1011,11,8,0,37,13,,0.00,4,Fog,117<br />
2014-2-5,33,27,21,23,22,17,100,83,42,1018,1015,1012,11,9,3,26,10,,12.95,6,Rain,97<br />
2014-2-6,32,26,21,24,22,18,100,86,46,1018,1016,1013,11,8,1,24,8,,26.92,7,Rain-Thunderstorm,129<br />
2014-2-7,32,27,21,24,21,18,100,79,48,1018,1016,1014,11,9,0,21,6,,0.00,4,Fog,134<br />
2014-2-8,32,26,20,24,21,15,100,80,38,1019,1017,1015,11,10,5,23,8,,1.02,3,,99<br />
2014-2-9,30,24,19,23,20,18,100,81,51,1019,1017,1015,11,7,0,14,5,,0.00,3,Fog,51<br />
2014-2-10,32,26,19,23,20,15,100,79,40,1018,1015,1013,11,9,1,24,10,,0.00,2,Fog,92<br />
2014-2-11,33,27,20,23,21,16,100,77,40,1016,1014,1012,11,9,3,24,13,,0.00,3,,100<br />
2014-2-12,32,26,19,24,20,17,100,81,45,1015,1013,1009,11,9,0,27,11,40,2.03,4,Fog-Rain-Thunderstorm,206<br />
2014-2-13,25,21,15,19,15,11,88,68,44,1018,1016,1014,11,10,5,32,10,,0.00,4,Rain,336<br />
2014-2-14,28,19,10,19,13,11,100,70,37,1018,1016,1013,11,10,5,14,3,,0.00,0,,15<br />
2014-2-15,30,22,15,21,16,13,94,69,45,1021,1019,1016,11,11,5,23,8,,0.00,1,,57<br />
2014-2-16,32,24,16,20,16,10,100,65,29,1021,1019,1016,11,10,5,26,11,39,0.00,0,,87<br />
2014-2-17,32,25,18,22,16,12,83,64,30,1020,1018,1015,11,10,5,24,13,,0.00,0,,88<br />
2014-2-18,33,24,17,22,17,11,84,64,27,1019,1017,1014,11,10,5,24,13,,0.00,1,,96<br />
2014-2-19,33,27,19,21,18,10,100,65,29,1017,1015,1011,11,10,5,24,14,,0.00,1,,100<br />
2014-2-20,34,27,21,23,19,15,100,69,34,1014,1012,1009,11,10,5,39,16,45,0.00,2,,124<br />
2014-2-21,36,28,21,24,21,15,100,74,34,1016,1014,1011,11,9,3,27,13,,0.00,4,Rain,107<br />
2014-2-22,34,28,21,24,20,14,100,73,30,1017,1015,1012,11,9,0,27,13,,0.00,3,Fog,130<br />
2014-2-23,34,28,21,23,19,14,100,66,31,1016,1014,1011,11,10,5,37,18,50,0.00,3,,135<br />
2014-2-24,36,29,22,23,19,14,100,65,30,1016,1014,1012,11,10,5,29,16,35,0.00,3,,105<br />
2014-2-25,35,28,21,23,19,10,100,66,24,1017,1014,1011,11,10,5,29,13,,0.00,2,,98<br />
2014-2-26,35,28,20,24,20,16,100,71,36,1013,1011,1008,11,10,5,29,13,,0.00,3,,104<br />
2014-2-27,32,27,22,23,20,19,100,71,51,1015,1012,1010,11,10,5,23,8,,0.00,5,,42<br />
2014-2-28,32,27,21,22,19,16,88,68,41,1016,1014,1012,11,10,5,23,8,,0.76,3,,52<br />
2014-3-1,36,28,21,24,19,11,100,64,26,1019,1016,1014,11,11,5,29,16,,0.00,2,,103<br />
2014-3-2,36,28,20,23,16,8,98,57,17,1019,1015,1012,11,10,5,26,16,,0.00,0,,115<br />
2014-3-3,35,27,18,22,17,8,100,61,20,1015,1014,1011,11,10,5,27,13,40,0.00,0,,96<br />
2014-3-4,34,27,19,21,17,11,94,61,27,1016,1013,1010,11,10,5,26,13,,0.00,2,,94<br />
2014-3-5,34,27,19,23,19,15,100,72,34,1014,1012,1009,11,9,1,27,10,,0.00,3,Fog,129<br />
2014-3-6,28,24,21,24,21,17,100,77,58,1017,1014,1012,11,9,5,27,8,,1.02,5,Rain,318<br />
2014-3-7,30,22,15,18,14,11,94,60,33,1018,1016,1012,11,10,5,23,6,,0.00,1,,24<br />
2014-3-8,36,26,16,22,16,13,88,58,30,1017,1015,1011,11,10,5,23,13,,0.00,2,,109<br />
2014-3-9,37,29,22,22,19,14,100,66,30,1019,1016,1013,11,10,5,37,14,,0.00,3,,111<br />
2014-3-10,35,28,21,23,19,14,94,66,30,1018,1015,1012,11,10,5,23,14,,0.00,1,,86<br />
2014-3-11,37,29,20,23,19,13,100,67,26,1014,1010,1002,11,10,5,32,14,,0.00,2,,102<br />
2014-3-12,35,28,20,24,21,16,100,73,34,1015,1011,1008,11,9,5,27,10,,0.00,3,Fog,317<br />
2014-3-13,32,27,22,22,18,12,86,65,33,1020,1017,1014,11,10,5,201,14,,0.25,4,Rain,21<br />
2014-3-14,35,28,20,22,17,12,97,60,27,1020,1017,1013,11,10,5,27,14,,0.00,1,,75<br />
2014-3-15,37,29,21,22,18,13,100,59,26,1016,1012,1008,11,10,5,32,16,42,0.00,3,,129<br />
2014-3-16,37,29,22,22,19,16,96,58,32,1010,1006,1002,11,10,5,42,21,60,0.00,3,,138<br />
2014-3-17,24,21,17,22,18,12,88,70,53,1014,1010,1005,11,9,5,32,13,61,0.00,7,Rain,297<br />
2014-3-18,32,22,12,19,13,9,88,59,25,1016,1014,1011,11,10,5,23,8,,0.00,2,,39<br />
2014-3-19,37,27,18,24,19,15,85,66,34,1016,1013,1011,11,10,5,27,16,,0.00,3,,81<br />
2014-3-20,37,29,22,24,20,14,94,67,30,1017,1015,1013,11,10,5,23,14,,4.06,5,Rain,68<br />
2014-3-21,37,30,23,24,20,14,94,63,28,1017,1014,1011,11,10,5,23,13,,0.00,5,,108<br />
2014-3-22,38,30,21,23,19,13,100,56,24,1019,1014,1010,11,10,5,32,14,,0.00,3,,127<br />
2014-3-23,38,30,22,23,19,13,100,57,21,1018,1014,1012,11,10,5,26,14,37,0.00,1,,124<br />
2014-3-24,38,29,21,24,20,14,95,67,27,1016,1013,1010,11,10,5,26,13,39,0.00,1,,110<br />
2014-3-25,35,28,21,23,20,17,94,68,38,1019,1015,1013,11,10,5,27,8,37,0.00,4,,18<br />
2014-3-26,33,28,23,22,18,16,89,60,37,1019,1017,1014,11,10,5,37,19,39,0.00,4,,86<br />
2014-3-27,38,29,21,21,18,14,88,54,28,1016,1013,1001,11,10,5,39,23,52,0.00,1,,130<br />
2014-3-28,38,31,23,24,19,14,83,54,25,1014,1012,1008,11,10,5,72,27,45,0.00,2,,140<br />
2014-3-29,38,31,23,24,21,14,100,66,25,1017,1014,1011,11,10,5,35,16,34,0.00,5,,90<br />
2014-3-30,33,28,24,24,21,19,95,71,49,1018,1016,1014,11,9,5,24,13,37,0.00,5,Fog,41<br />
2014-3-31,37,29,22,24,20,16,91,64,30,1017,1015,1011,11,10,5,23,14,,0.00,2,,86<br />
2014-4-1,38,30,22,26,20,13,100,62,24,1016,1014,1011,11,10,5,27,16,42,0.00,3,,99<br />
2014-4-2,38,30,22,23,18,13,94,53,26,1016,1014,1010,11,10,5,37,19,42,0.00,3,,115<br />
2014-4-3,39,30,22,22,18,12,94,54,17,1014,1011,1008,11,10,5,39,19,52,0.00,3,,129<br />
2014-4-4,39,33,27,22,19,10,91,55,19,1013,1011,1008,11,10,5,42,21,47,0.00,3,,112<br />
2014-4-5,39,31,23,22,18,9,89,54,18,1016,1011,1008,11,10,5,29,18,48,0.00,3,,127<br />
2014-4-6,38,31,23,23,18,12,94,53,23,1012,1008,1004,11,10,5,47,21,64,0.00,2,,141<br />
2014-4-7,41,32,24,23,20,13,96,57,18,1009,1007,1003,11,10,5,37,21,55,0.00,2,,112<br />
2014-4-8,31,27,23,25,18,9,100,62,27,1021,1014,1008,11,9,4,35,14,60,0.25,5,Rain,330<br />
2014-4-9,28,23,17,19,12,8,68,47,30,1024,1022,1020,11,10,5,32,13,40,0.00,2,,353<br />
2014-4-10,32,22,12,19,12,7,82,51,23,1024,1021,1017,11,10,5,27,8,,0.00,2,,49<br />
2014-4-11,36,27,19,20,14,8,78,52,21,1020,1017,1014,11,11,5,27,13,,0.00,4,,69<br />
2014-4-12,37,29,22,24,19,15,89,64,30,1017,1014,1011,11,10,5,27,13,,0.00,3,,83<br />
2014-4-13,38,29,19,23,19,13,100,58,22,1018,1012,1007,11,9,2,145,21,47,0.00,3,,115<br />
2014-4-14,39,31,23,22,17,11,87,47,18,1011,1008,1004,11,10,5,42,21,48,0.00,1,,135<br />
2014-4-15,34,28,22,26,20,16,94,67,36,1015,1012,1008,11,9,5,35,16,,0.51,5,Rain,53<br />
2014-4-16,33,27,21,24,21,18,100,73,43,1017,1014,1011,11,9,5,27,13,,0.00,6,Rain,24<br />
2014-4-17,38,30,23,23,19,14,93,60,28,1015,1013,1010,11,10,5,35,16,,0.00,4,,127<br />
2014-4-18,34,28,22,22,19,14,85,63,42,1016,1014,1012,11,10,5,29,13,48,0.00,4,,65<br />
2014-4-19,33,28,22,23,19,15,84,63,43,1019,1016,1014,11,10,5,27,13,,0.00,3,,29<br />
2014-4-20,34,28,22,24,17,13,89,59,29,1019,1017,1014,11,10,5,26,11,40,0.00,3,,52<br />
2014-4-21,36,28,21,23,16,10,93,51,23,1018,1015,1012,11,10,5,27,14,,0.00,1,,66<br />
2014-4-22,34,27,21,21,17,13,78,56,27,1016,1013,1011,11,11,5,27,10,,0.00,5,,49<br />
2014-4-23,36,29,22,21,18,11,78,56,23,1014,1012,1009,11,10,5,29,14,,0.00,3,,68<br />
2014-4-24,39,31,22,24,18,13,80,54,24,1014,1011,1008,11,10,5,27,13,,0.00,1,,90<br />
