
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,8,7,6,7,6,4,100,94,76,1023,1020,1018,4,1,0,13,8,,0.00,4,Fog-Rain,146<br />
2008-1-2,6,3,1,6,1,-3,100,88,70,1018,1016,1011,10,5,0,39,21,58,0.00,6,Fog-Rain,114<br />
2008-1-3,1,-1,-2,1,-1,-2,100,96,81,1011,1006,1003,10,5,1,29,21,,0.00,5,Fog-Snow,81<br />
2008-1-4,6,3,0,6,3,0,100,99,93,1003,995,985,10,3,0,26,16,,0.00,6,Fog-Rain-Snow,159<br />
2008-1-5,6,4,4,4,2,0,100,83,66,997,990,985,10,10,10,40,23,63,0.00,2,Rain,238<br />
2008-1-6,6,4,3,4,2,0,100,86,76,1006,1002,993,10,9,1,40,24,55,0.00,2,Fog-Rain,221<br />
2008-1-7,6,4,3,4,2,0,93,84,75,1009,1000,988,10,10,7,53,29,82,0.00,2,Rain,248<br />
2008-1-8,9,6,2,6,3,-1,100,87,71,1009,1002,992,10,9,4,45,21,69,0.00,3,Rain-Snow,202<br />
2008-1-9,7,4,2,6,0,-1,100,79,65,1003,999,994,10,10,10,40,31,80,0.00,2,Rain-Snow,224<br />
2008-1-10,9,6,3,8,5,2,93,89,82,997,993,987,10,10,6,42,23,69,0.00,4,Rain,229<br />
2008-1-11,3,1,0,2,1,-1,100,94,75,997,994,991,10,7,0,26,10,,0.00,2,Fog-Rain,352<br />
2008-1-12,6,2,-1,4,2,-2,100,92,75,1004,1001,996,10,9,1,29,16,,0.00,4,Rain,227<br />
2008-1-13,10,8,5,7,6,4,100,88,76,1000,995,989,10,9,1,34,21,47,0.00,6,Fog-Rain,178<br />
2008-1-14,8,6,4,6,4,3,100,89,81,990,987,984,10,9,5,34,21,53,0.00,4,Rain,208<br />
2008-1-15,7,6,5,6,5,3,100,94,87,989,979,973,10,8,0,24,13,,0.00,5,Fog-Rain,299<br />
2008-1-16,5,4,3,4,3,1,100,94,87,1001,991,978,10,10,6,19,11,,0.00,4,Rain,322<br />
2008-1-17,7,4,3,6,4,2,100,95,87,1001,993,986,10,8,1,34,14,55,0.00,4,Fog-Rain,201<br />
2008-1-18,12,8,5,10,7,3,100,89,76,1004,1000,997,10,9,1,45,26,66,0.00,5,Rain,234<br />
2008-1-19,11,8,6,8,6,4,100,89,76,1016,1012,1004,10,9,0,35,21,55,0.00,3,Fog-Rain,256<br />
2008-1-20,11,8,6,11,8,6,100,95,88,1014,1013,1010,10,7,0,42,19,64,0.00,6,Fog-Rain,256<br />
2008-1-21,9,6,2,8,4,0,100,95,82,1014,1005,997,10,7,1,40,14,63,0.00,5,Fog-Rain-Snow,338<br />
