
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-2-24,11,6,1,4,-1,-7,81,64,45,1024,1022,1020,10,10,10,26,11,,0.00,4,,11<br />
2007-2-25,12,8,4,3,1,-1,81,65,41,1025,1023,1021,10,10,10,26,13,,0.00,5,,18<br />
2007-2-26,15,8,2,5,1,-1,87,67,39,1026,1025,1023,10,10,10,19,10,,0.00,2,,352<br />
2007-2-27,17,8,0,5,1,-4,100,65,24,1027,1024,1021,10,10,10,21,10,,0.00,0,,1<br />
2007-2-28,13,8,4,4,-1,-4,76,56,31,1031,1029,1027,10,10,10,24,18,,0.00,1,,50<br />
2007-3-1,15,8,1,5,1,-2,87,67,41,1042,1028,1025,10,10,10,19,8,,0.00,3,,47<br />
2007-3-2,15,10,6,11,7,4,100,82,63,1026,1023,1021,10,8,4,10,5,,0.00,8,Rain,343<br />
2007-3-3,18,14,11,14,12,10,100,91,77,1022,1020,1019,8,4,1,19,6,,0.00,7,Rain,64<br />
2007-3-4,16,13,12,15,12,10,94,85,77,1022,1012,1000,8,7,4,55,16,76,0.00,8,Rain,128<br />
2007-3-5,13,7,0,11,-1,-9,88,58,43,1015,1007,1001,10,9,6,40,26,37,0.00,5,Rain,272<br />
2007-3-6,5,1,-3,-9,-12,-15,55,39,23,1021,1019,1016,10,10,10,26,19,27,0.00,1,,319<br />
2007-3-7,6,1,-4,-8,-10,-12,64,46,29,1022,1019,1016,10,10,10,23,13,,0.00,1,,301<br />
2007-3-8,9,3,-3,-3,-7,-11,80,51,24,1023,1021,1020,10,10,10,19,8,,0.00,2,,291<br />
2007-3-9,12,6,0,0,-4,-7,75,53,26,1025,1024,1022,10,10,10,23,13,,0.00,6,,306<br />
2007-3-10,11,6,1,3,1,-3,93,65,50,1024,1016,1011,10,10,10,32,10,,0.00,6,,292<br />
2007-3-11,9,3,-2,-7,-12,-16,52,33,25,1022,1019,1016,10,10,10,32,23,35,0.00,2,,317<br />
2007-3-12,11,3,-3,-1,-7,-12,74,49,19,1025,1022,1019,10,10,10,26,10,,0.00,2,,285<br />
2007-3-13,13,7,2,-2,-8,-12,61,35,17,1021,1019,1017,10,10,10,21,13,,0.00,6,,316<br />
2007-3-14,13,8,3,1,-4,-9,70,43,21,1022,1021,1020,10,9,9,14,8,,0.00,6,,319<br />
2007-3-15,10,8,5,6,3,0,87,75,61,1021,1019,1017,10,9,6,16,6,,0.00,6,Rain,33<br />
2007-3-16,11,7,4,4,3,2,93,68,58,1022,1020,1018,10,10,9,26,14,,0.00,6,Rain,42<br />
2007-3-17,10,8,4,4,2,0,87,72,58,1026,1023,1022,10,10,10,24,14,,0.00,6,Rain,40<br />
2007-3-18,11,6,0,2,0,-2,100,67,46,1026,1024,1022,10,10,10,16,6,,0.00,5,,78<br />
2007-3-19,12,7,3,4,1,-1,87,70,44,1026,1023,1021,10,10,10,23,11,,0.00,6,,21<br />
2007-3-20,11,6,2,1,0,-2,81,63,43,1027,1025,1023,10,10,10,19,11,,0.00,4,,259<br />
2007-3-21,17,9,1,5,2,0,100,61,32,1027,1024,1022,10,8,6,23,8,,0.00,2,,254<br />
2007-3-22,18,10,2,7,2,-1,87,58,28,1024,1023,1021,8,6,6,23,10,,0.00,0,,289<br />
2007-3-23,18,10,3,14,6,1,93,68,32,1026,1021,1016,10,9,6,26,10,,0.00,2,,191<br />
2007-3-24,16,13,11,15,13,9,100,92,82,1016,1005,1001,9,7,2,26,13,,0.00,7,Rain,206<br />
2007-3-25,20,15,10,10,4,-2,88,53,24,1012,1007,1004,10,10,9,21,13,,0.00,4,,292<br />
2007-3-26,17,11,5,7,1,-5,72,46,22,1016,1014,1012,10,10,10,21,11,,0.00,2,,218<br />
2007-3-27,17,13,10,12,9,7,87,77,68,1014,1011,1008,10,10,8,26,11,,0.00,6,Rain,194<br />
2007-3-28,17,11,5,11,7,3,87,68,42,1014,1010,1006,10,8,4,26,13,26,0.00,2,,206<br />
2007-3-29,15,13,11,12,9,8,94,78,63,1011,1008,1002,10,9,6,24,16,34,0.00,6,Rain-Thunderstorm,111<br />
2007-3-30,16,12,9,15,7,5,94,73,55,1015,1012,1005,10,10,9,21,13,,0.00,5,Rain,68<br />
2007-3-31,17,13,10,15,11,6,100,88,63,1012,1005,1001,10,6,1,19,10,,0.00,7,Rain,38<br />
2007-4-1,14,11,8,6,3,2,81,57,44,1012,1009,1007,8,4,2,16,11,,0.00,7,Rain,309<br />
2007-4-2,16,12,7,2,-2,-6,62,39,22,1016,1013,1011,10,8,2,21,13,,0.00,7,,321<br />
2007-4-3,13,7,2,9,-4,-8,82,47,24,1019,1017,1014,10,10,10,21,16,27,0.00,1,,323<br />
2007-4-4,14,8,2,1,-4,-11,70,47,18,1026,1020,1018,10,10,10,23,11,,0.00,2,Rain,304<br />
2007-4-5,14,8,2,3,1,0,87,61,41,1028,1026,1024,10,10,10,24,11,,0.00,1,,210<br />
2007-4-6,17,11,5,6,4,-2,93,63,27,1026,1022,1019,10,10,10,23,8,,0.00,4,,232<br />
2007-4-7,19,12,6,7,3,-2,87,57,26,1021,1018,1015,10,10,10,26,10,,0.00,2,,275<br />
2007-4-8,17,11,6,5,2,-1,76,54,34,1019,1017,1015,10,10,10,26,10,,0.00,3,,267<br />
2007-4-9,18,11,5,5,1,-5,76,52,21,1022,1020,1019,10,10,10,27,11,,0.00,0,,245<br />
2007-4-10,18,10,3,5,2,-2,81,55,32,1022,1020,1018,10,10,10,26,10,,0.00,1,,205<br />
2007-4-11,17,12,8,9,8,5,87,71,55,1021,1020,1019,10,10,9,23,13,,0.00,4,,50<br />
2007-4-12,18,12,7,12,9,3,100,76,59,1021,1018,1015,9,7,2,26,8,,0.00,4,,192<br />
2007-4-13,21,16,11,15,11,4,100,76,42,1016,1009,1004,10,8,1,34,18,,0.00,5,Rain-Thunderstorm,215<br />
2007-4-14,19,12,6,8,4,-1,87,59,30,1016,1012,1011,10,10,8,24,13,,0.00,2,,244<br />
2007-4-15,19,12,6,16,7,2,88,67,35,1012,1010,1007,10,10,8,23,10,,0.00,6,Rain,66<br />
2007-4-16,12,9,7,8,6,4,93,85,76,1012,1007,1004,10,9,6,24,18,,0.00,8,Rain,10<br />
2007-4-17,14,8,3,7,5,2,100,77,55,1016,1014,1012,10,10,10,23,10,,0.00,6,Rain,354<br />
2007-4-18,16,12,7,7,6,3,87,67,48,1017,1014,1012,10,10,10,21,11,,0.00,6,,57<br />
2007-4-19,18,11,5,9,6,3,93,69,45,1018,1016,1015,10,10,10,24,10,,0.00,2,,190<br />
2007-4-20,19,14,10,14,11,3,88,74,37,1019,1015,1011,10,10,10,34,18,,0.00,6,,193<br />
2007-4-21,19,18,17,16,15,10,94,85,63,1015,1013,1011,10,10,9,24,14,34,0.00,7,Rain,183<br />
2007-4-22,20,17,13,17,14,5,94,83,58,1012,1009,1007,10,9,6,26,16,32,0.00,7,Rain-Thunderstorm,159<br />
2007-4-23,19,14,10,12,4,-1,94,53,26,1017,1014,1012,10,10,10,26,19,35,0.00,5,,50<br />
2007-4-24,19,13,7,10,6,2,88,67,43,1017,1012,1008,10,10,10,24,8,,0.00,6,,273<br />
2007-4-25,21,16,10,9,6,4,88,55,35,1013,1010,1009,10,10,9,24,13,27,0.00,2,,270<br />
2007-4-26,23,14,7,12,7,1,88,62,25,1020,1017,1013,10,9,6,24,11,,0.00,1,,264<br />
2007-4-27,20,16,11,14,11,4,94,67,40,1021,1019,1015,8,7,6,27,14,,0.00,4,,241<br />
2007-4-28,24,17,10,6,1,-5,52,34,14,1022,1020,1017,10,9,8,24,14,,0.00,1,,277<br />
2007-4-29,26,17,8,9,2,-3,71,42,16,1020,1019,1016,10,10,10,24,10,,0.00,0,,248<br />
2007-4-30,24,18,12,12,8,3,94,64,31,1018,1015,1010,10,8,4,24,8,,0.00,8,Rain,214<br />
2007-5-1,18,16,14,16,13,12,94,89,82,1010,1004,1002,9,8,4,23,13,27,0.00,8,Rain,225<br />
2007-5-2,23,17,10,13,11,5,94,66,38,1011,1009,1007,10,9,8,26,8,,0.00,2,,252<br />
2007-5-3,23,17,10,13,9,4,88,60,33,1013,1011,1010,10,9,8,26,11,,0.00,2,,238<br />
2007-5-4,22,19,16,16,14,11,94,75,64,1011,1009,1006,10,9,8,29,18,,0.00,4,,191<br />
2007-5-5,25,19,13,18,13,8,100,78,34,1009,1008,1007,10,4,0,26,6,,0.00,5,Fog,174<br />
2007-5-6,18,16,14,15,13,10,88,80,68,1007,1003,1001,9,7,4,24,14,,0.00,7,Rain,41<br />
2007-5-7,28,20,12,15,12,5,94,64,30,1008,1005,1004,9,6,2,26,11,,0.00,4,,274<br />
2007-5-8,31,21,12,13,10,6,82,51,22,1012,1010,1008,,,,26,10,,0.00,,,220<br />
2007-5-9,23,18,14,16,12,3,100,70,31,1014,1010,1007,10,6,2,32,18,,0.00,8,Rain,188<br />
2007-5-10,23,17,12,14,11,9,88,72,41,1017,1013,1007,10,10,6,34,19,45,0.00,4,Rain-Thunderstorm,306<br />
2007-5-11,23,17,11,15,12,8,94,70,38,1019,1017,1015,10,8,6,26,10,,0.00,5,,229<br />
2007-5-12,18,17,15,16,15,8,94,88,55,1015,1009,1006,10,8,4,23,11,,0.00,7,Rain,207<br />
2007-5-13,22,16,11,12,8,4,72,53,38,1014,1012,1009,10,10,10,24,14,,0.00,3,,213<br />
2007-5-14,25,18,11,14,8,2,88,55,22,1014,1011,1008,10,10,10,26,11,,0.00,1,,228<br />
2007-5-15,25,19,13,15,13,8,94,70,34,1014,1013,1011,10,8,6,24,11,,0.00,1,,215<br />
2007-5-16,20,18,15,17,16,13,100,88,82,1013,1004,991,8,4,2,34,18,,0.00,8,Rain,177<br />
2007-5-17,27,21,15,14,11,6,88,59,26,1001,995,992,10,9,4,26,18,29,0.00,4,Rain,251<br />
2007-5-18,24,20,16,17,11,7,82,57,36,1003,999,997,10,10,9,27,19,,0.00,4,Rain,232<br />
2007-5-19,21,17,14,13,11,9,88,69,49,1011,1007,1003,10,10,9,24,11,,0.00,6,Rain,239<br />
2007-5-20,21,17,13,13,12,11,94,75,56,1014,1013,1011,10,9,8,14,10,,0.00,4,,102<br />
2007-5-21,23,17,12,16,13,11,94,75,57,1014,1012,1011,10,8,6,23,8,,0.00,1,,215<br />
2007-5-22,25,19,13,14,12,9,88,64,43,1013,1012,1010,10,9,8,27,10,,0.00,4,,187<br />
2007-5-23,24,18,13,18,14,8,88,71,59,1012,1011,1009,10,10,10,24,10,,0.00,6,,200<br />
2007-5-24,24,20,17,18,17,13,94,80,57,1010,1005,1001,10,8,2,27,13,,0.00,7,Rain,194<br />
2007-5-25,30,24,19,20,14,0,94,61,14,1003,997,992,10,9,4,23,14,,34.54,6,Rain,291<br />
2007-5-26,28,22,17,12,11,6,72,46,25,1006,1004,1002,10,9,8,23,11,,0.00,5,,231<br />
2007-5-27,28,22,17,15,12,10,73,55,34,1014,1007,1004,10,9,8,26,11,32,0.00,5,,146<br />
2007-5-28,21,18,15,12,11,9,77,64,46,1016,1014,1012,10,10,10,23,18,,0.00,5,,62<br />
2007-5-29,24,18,13,17,14,11,88,73,57,1014,1010,1007,10,10,9,26,11,,0.00,5,,199<br />
2007-5-30,25,21,17,16,14,11,88,69,44,1012,1008,1006,10,9,6,23,11,,0.00,3,,4<br />
2007-5-31,23,19,15,15,13,12,88,72,57,1015,1012,1011,10,9,8,21,13,,0.00,4,,64<br />
2007-6-1,20,18,15,13,12,11,82,70,64,1020,1013,1010,10,10,10,19,13,,0.00,7,,63<br />
2007-6-2,20,18,16,15,14,12,82,75,68,1012,1011,1010,10,10,6,21,13,,0.00,7,,38<br />
2007-6-3,26,22,18,16,14,11,77,65,44,1013,1011,1011,10,10,10,26,16,,0.00,6,,45<br />
2007-6-4,25,20,15,18,16,12,88,75,47,1013,1011,1009,10,10,10,26,13,,0.00,6,,180<br />
2007-6-5,27,23,19,19,17,15,88,70,48,1010,1009,1007,10,10,6,26,13,,0.00,5,,225<br />
2007-6-6,27,23,19,19,18,17,94,73,58,1009,1008,1006,10,10,6,23,14,,0.00,2,,208<br />
2007-6-7,30,24,19,18,16,13,88,61,37,1009,1008,1006,10,10,10,23,10,,0.00,6,,235<br />
2007-6-8,28,23,17,17,16,14,88,66,42,1010,1008,1006,10,10,8,26,13,,0.00,5,Rain-Thunderstorm,122<br />
2007-6-9,23,19,16,15,13,11,94,71,53,1012,1010,1009,10,10,8,23,13,,0.00,6,Rain-Thunderstorm,66<br />
2007-6-10,33,24,15,16,14,12,88,72,36,1013,1011,1009,10,10,8,21,10,,0.00,3,,54<br />
2007-6-11,24,19,15,18,16,14,94,74,60,1012,1011,1010,10,9,6,24,10,,0.00,4,,213<br />
2007-6-12,27,22,17,18,16,2,94,71,30,1012,1011,1010,10,9,8,26,10,,0.00,4,,180<br />
2007-6-13,26,21,17,19,17,15,88,78,61,1011,1007,1005,10,9,8,16,8,,0.00,7,Rain,69<br />
2007-6-14,22,20,18,19,17,15,100,82,64,1008,1005,1004,10,8,4,26,14,,0.00,8,Rain,7<br />
2007-6-15,22,20,18,16,15,13,83,75,64,1011,1009,1007,10,10,10,29,23,,0.00,8,,33<br />
2007-6-16,26,22,18,17,9,5,68,44,28,1012,1011,1010,10,10,10,35,23,,0.00,4,,42<br />
2007-6-17,24,21,19,17,15,11,83,69,56,1013,1012,1011,10,10,10,23,16,,0.00,7,Rain,37<br />
2007-6-18,28,23,19,19,16,12,83,66,57,1014,1012,1011,10,10,10,23,14,,0.00,4,,99<br />
2007-6-19,28,22,16,19,16,14,88,70,51,1014,1013,1011,10,9,6,23,13,,0.00,2,,91<br />
2007-6-20,28,24,20,21,19,17,88,78,61,1014,1012,1011,10,9,6,23,11,,0.00,4,,181<br />
2007-6-21,26,23,21,23,22,20,100,90,78,1012,1007,1004,10,5,0,24,11,,0.00,7,Fog-Rain,186<br />
2007-6-22,23,22,21,22,20,18,100,89,78,1014,1005,1001,10,6,2,23,14,,0.00,8,Rain,57<br />
2007-6-23,25,22,19,20,19,18,94,83,69,1008,1008,1007,8,8,6,16,8,,0.00,7,Rain,179<br />
2007-6-24,26,23,20,23,21,19,100,89,78,1007,1000,998,9,6,2,19,10,,0.00,7,Rain,166<br />
2007-6-25,26,23,20,21,20,19,100,86,74,1003,1002,1001,9,5,2,19,8,,0.00,7,Rain,198<br />
2007-6-26,28,24,22,22,20,20,88,81,66,1008,1005,1003,8,7,4,19,8,,0.00,7,,165<br />
2007-6-27,29,24,20,23,21,19,94,80,70,1008,1008,1007,8,5,4,24,8,,0.00,3,,203<br />
2007-6-28,27,24,23,24,22,19,94,90,78,1009,1006,1005,8,4,1,24,13,,0.00,8,Rain,179<br />
2007-6-29,29,26,23,24,23,21,94,85,70,1006,1004,1002,9,8,4,23,13,,0.00,7,Rain,206<br />
2007-6-30,27,23,20,21,20,18,100,78,61,1009,1008,1006,10,9,6,19,8,,0.00,5,,141<br />
2007-7-1,22,21,20,20,19,19,94,90,83,1009,1006,1004,9,6,1,21,13,,0.00,8,Rain-Thunderstorm,24<br />
2007-7-2,26,23,21,22,21,20,94,86,74,1005,1003,1001,10,9,6,16,10,,0.00,7,Rain,186<br />
2007-7-3,29,26,22,23,22,20,94,83,66,1004,1004,1003,6,4,1,19,8,,0.00,6,Fog,168<br />
2007-7-4,24,22,20,20,20,19,94,87,73,1004,1000,998,10,7,2,19,10,,0.00,8,Rain,11<br />
2007-7-5,28,23,19,22,20,19,100,80,58,1005,1004,1003,10,7,4,24,8,,0.00,5,,247<br />
2007-7-6,25,23,21,21,19,19,88,81,69,1005,1003,1001,10,8,6,16,11,,0.00,7,Rain,164<br />
2007-7-7,28,24,22,20,19,19,83,73,58,1006,1003,1003,10,9,6,21,14,,0.00,6,,57<br />
2007-7-8,26,23,22,19,19,18,83,74,65,1006,1005,1003,10,9,8,16,10,,0.00,6,,100<br />
2007-7-9,24,22,21,19,18,16,88,80,69,1005,1004,1001,10,9,6,29,14,,0.00,7,Rain,45<br />
2007-7-10,26,23,21,23,21,19,100,87,78,1007,998,996,10,8,4,23,13,,0.00,8,Rain-Thunderstorm,56<br />
2007-7-11,26,23,21,19,18,17,88,76,65,1007,1003,1001,10,10,8,16,10,,0.00,8,,81<br />
2007-7-12,29,24,21,22,20,18,88,75,66,1009,1007,1006,10,10,10,19,8,,0.00,6,,90<br />
2007-7-13,25,23,21,20,19,18,88,81,74,1009,1007,1006,10,9,6,27,18,,0.00,7,Rain,49<br />
2007-7-14,22,21,21,19,18,16,83,79,69,1006,999,994,10,10,9,47,32,26,0.00,7,Rain,32<br />
2007-7-15,27,23,19,18,17,16,83,69,51,1005,1002,998,10,10,10,23,14,21,0.00,6,,141<br />
2007-7-16,23,21,19,20,18,17,94,85,78,1004,1001,999,10,9,6,19,11,,0.00,8,Rain,140<br />
2007-7-17,29,24,20,20,19,18,88,75,58,1005,1002,1000,10,10,10,16,10,,0.00,6,,217<br />
2007-7-18,29,24,20,22,21,18,88,78,62,1005,1003,1002,10,9,6,26,10,,0.00,3,,193<br />
2007-7-19,26,24,23,23,23,21,94,91,83,1004,1001,999,4,2,1,27,14,,0.00,7,Fog-Rain,186<br />
2007-7-20,26,23,22,25,22,19,100,89,78,1004,1001,999,10,6,1,16,13,,0.00,8,Rain-Thunderstorm,83<br />
2007-7-21,24,23,22,22,20,19,94,85,78,1006,1004,1004,10,9,6,13,8,,0.00,8,Rain,182<br />
2007-7-22,27,24,23,23,22,20,94,86,74,1009,1005,1004,10,8,2,14,5,,0.00,7,,144<br />
2007-7-23,28,24,22,23,22,20,94,80,66,1011,1009,1008,10,9,6,24,10,,0.00,4,,189<br />
2007-7-24,29,26,22,25,23,20,100,85,70,1011,1010,1009,8,4,1,23,8,,0.00,6,Fog,190<br />
2007-7-25,33,28,24,25,24,23,94,80,63,1010,1009,1008,9,6,1,19,11,,0.00,3,,203<br />
2007-7-26,34,29,25,26,24,22,94,76,49,1010,1009,1008,9,7,4,24,8,,0.00,1,,235<br />
2007-7-27,35,30,25,26,25,23,89,75,53,1010,1009,1007,10,9,4,19,6,,0.00,1,,240<br />
2007-7-28,35,30,26,25,23,22,84,68,47,1009,1008,1007,9,8,6,16,8,,0.00,1,,267<br />
2007-7-29,35,29,23,24,22,21,89,76,49,1011,1009,1007,10,5,1,26,8,,0.00,5,Rain-Thunderstorm,312<br />
2007-7-30,29,26,22,22,21,20,94,76,62,1011,1010,1009,10,9,8,19,10,,0.00,5,,72<br />
2007-7-31,30,26,22,24,22,20,89,78,62,1010,1007,1005,10,9,8,24,8,,0.00,2,,237<br />
2007-8-1,31,27,24,26,24,20,94,82,55,1007,1006,1005,10,8,6,27,11,,0.00,5,,192<br />
2007-8-2,33,29,25,27,24,18,100,81,48,1007,1005,1000,10,4,0,23,10,,0.00,5,Fog,201<br />
2007-8-3,33,29,26,25,23,20,89,71,59,1006,1003,1000,10,9,6,27,18,37,0.00,6,Rain,210<br />
2007-8-4,31,28,25,26,24,23,94,83,70,1009,1007,1006,10,8,2,24,11,,0.00,5,,189<br />
2007-8-5,30,27,24,26,23,22,94,84,70,1012,1010,1009,10,9,2,16,10,,0.00,7,Rain-Thunderstorm,181<br />
2007-8-6,29,27,24,24,23,22,94,87,70,1014,1013,1012,10,9,6,16,6,,0.00,7,Rain,243<br />
2007-8-7,28,26,24,25,24,23,94,87,79,1014,1013,1011,10,9,9,16,5,,0.00,7,Rain,276<br />
2007-8-8,29,27,24,25,24,23,94,85,74,1013,1011,1010,10,9,6,32,13,,0.00,6,Rain,189<br />
2007-8-9,31,28,26,26,25,24,89,81,74,1013,1012,1011,10,10,10,34,16,,0.00,6,,191<br />
2007-8-10,30,28,26,26,25,23,94,85,70,1012,1011,1009,10,9,6,32,14,,0.00,6,,184<br />
2007-8-11,33,28,23,24,23,21,94,72,49,1011,1008,1006,10,10,10,24,10,,0.00,3,,93<br />
2007-8-12,31,28,25,25,24,22,94,79,62,1006,1004,1002,10,9,4,35,24,35,0.00,7,Rain,156<br />
2007-8-13,29,27,25,26,24,22,94,85,70,1005,1003,1002,10,8,2,37,13,,0.00,7,Rain,169<br />
2007-8-14,30,28,25,25,24,23,94,87,70,1009,1005,1003,10,8,2,47,24,37,0.00,8,Rain,191<br />
2007-8-15,31,28,25,26,25,24,94,87,75,1014,1011,1010,10,9,2,21,10,,0.00,5,Rain,184<br />
2007-8-16,32,28,24,25,24,23,94,80,66,1014,1013,1011,10,10,10,19,6,,0.00,2,,212<br />
