
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,31,22,14,19,12,1,100,62,15,1015,1013,1011,10,8,4,16,10,,0.00,0,,8<br />
2001-1-2,31,21,12,19,13,3,100,69,17,1015,1013,1012,10,8,8,16,11,,0.00,0,,360<br />
2001-1-3,32,21,11,18,13,4,100,70,18,1015,1014,1012,8,8,8,16,10,,0.00,0,,6<br />
2001-1-4,34,24,14,17,5,-1,100,40,11,1017,1015,1012,8,6,3,34,16,,0.00,0,,73<br />
2001-1-5,32,22,12,3,-1,-3,35,21,12,1017,1016,1014,8,8,7,24,14,,0.00,0,,68<br />
2001-1-6,32,22,13,15,-1,-5,78,25,9,1017,1014,1013,8,8,8,19,11,,0.00,0,,38<br />
2001-1-7,31,22,14,14,0,-4,82,25,10,1016,1014,1012,8,6,4,29,18,,0.00,0,,48<br />
2001-1-8,31,21,12,18,9,4,94,50,18,1016,1014,1012,8,7,5,29,18,,0.00,0,,35<br />
2001-1-9,18,14,12,13,6,2,73,54,45,1014,1013,1013,8,8,8,16,11,,0.00,0,,30<br />
2001-1-10,33,27,20,17,8,2,78,38,15,1015,1013,1012,8,8,8,19,14,,0.00,0,,20<br />
2001-1-11,33,24,15,19,9,0,94,56,13,1016,1014,1013,8,8,4,21,14,,0.00,2,,21<br />
2001-1-12,32,24,17,14,3,-1,68,31,13,1016,1014,1013,8,8,8,26,14,,0.00,5,,36<br />
2001-1-13,31,23,15,10,7,5,63,41,21,1017,1015,1013,8,7,2,35,19,,0.00,3,,48<br />
2001-1-14,26,20,15,11,10,9,67,51,34,1016,1015,1014,8,7,6,29,21,,0.00,4,,46<br />
2001-1-15,29,24,20,7,4,3,33,26,22,1014,1012,1011,8,5,4,29,24,,0.00,0,,66<br />
2001-1-16,30,22,14,4,2,-1,48,30,16,1016,1014,1013,8,6,3,34,14,,0.00,0,,56<br />
2001-1-17,30,21,12,8,1,-1,41,26,16,1017,1015,1014,10,7,7,26,14,,0.00,0,,66<br />
