
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-19,32,29,26,26,25,24,89,77,66,1009,1007,1005,10,10,10,19,11,,0.00,6,,192<br />
2001-8-20,31,29,27,26,26,24,89,81,74,1010,1009,1007,10,10,10,23,16,34,0.00,4,Rain,184<br />
2001-8-21,31,28,25,26,26,24,94,81,70,1010,1008,1006,10,10,10,23,6,,0.00,6,Thunderstorm,182<br />
2001-8-22,32,29,27,26,25,24,89,76,62,1009,1007,1006,10,10,10,19,8,,0.00,6,,182<br />
2001-8-23,33,32,32,25,24,24,66,61,59,1008,1006,1004,10,10,10,11,6,,0.00,6,,103<br />
2001-8-24,33,31,29,26,25,24,84,72,59,1009,1007,1005,10,10,10,14,13,,0.00,4,,182<br />
2001-8-25,34,30,27,26,26,24,89,74,56,1009,1007,1005,10,10,10,11,6,,0.00,4,,161<br />
2001-8-26,32,29,26,26,26,24,94,81,66,1010,1007,1006,10,10,10,19,10,29,0.00,6,,187<br />
2001-8-27,32,29,26,26,25,24,94,78,62,1009,1007,1005,10,10,8,19,10,26,0.00,6,,193<br />
2001-8-28,31,29,28,26,26,25,89,80,75,1009,1008,1006,10,10,10,23,13,,0.00,6,Thunderstorm,186<br />
2001-8-29,29,28,27,26,26,25,94,85,79,1010,1008,1007,10,10,10,23,13,,0.00,6,,185<br />
2001-8-30,31,28,26,26,26,25,94,85,74,1011,1009,1006,10,9,5,19,6,,0.00,5,Rain,184<br />
2001-8-31,31,29,27,26,26,25,89,81,70,1011,1009,1006,10,10,8,19,6,,0.00,5,,183<br />
2001-9-1,31,28,25,26,24,23,89,79,66,1010,1008,1006,10,10,10,14,6,,0.00,5,,179<br />
2001-9-2,30,28,25,26,24,23,89,81,74,1010,1008,1007,10,9,8,11,8,,0.00,7,,176<br />
2001-9-3,31,27,24,26,24,23,94,81,70,1012,1010,1007,10,10,8,14,8,,0.00,6,,197<br />
2001-9-4,32,28,25,26,25,23,89,78,66,1012,1010,1008,10,10,10,19,6,,0.00,3,Rain-Thunderstorm,187<br />
2001-9-5,31,28,25,25,24,23,89,74,62,1011,1010,1009,10,10,10,11,6,,0.00,3,Rain,186<br />
2001-9-6,32,28,24,26,24,22,89,78,70,1012,1011,1009,10,10,10,19,8,29,0.00,5,Rain,153<br />
2001-9-7,31,27,24,25,24,22,89,78,66,1013,1011,1008,10,10,10,11,6,,0.00,3,,116<br />
2001-9-8,33,29,25,25,24,23,89,74,63,1012,1009,1007,10,10,10,19,8,,0.00,3,,174<br />
2001-9-9,31,27,24,25,24,23,94,75,66,1012,1010,1007,10,10,10,11,6,,0.00,2,,240<br />
2001-9-10,32,28,25,26,25,24,94,78,66,1012,1010,1007,10,10,10,19,5,,0.00,4,,160<br />
2001-9-11,31,27,24,26,24,22,94,81,70,1011,1009,1008,10,10,10,11,5,,0.00,6,,175<br />
2001-9-12,31,27,24,26,24,22,94,79,66,1011,1009,1007,10,10,10,19,8,,0.00,3,,168<br />
2001-9-13,32,28,24,25,24,22,89,73,59,1011,1008,1006,10,10,10,19,10,,0.00,2,,164<br />
2001-9-14,32,28,24,25,24,22,94,77,62,1012,1010,1007,10,10,10,11,6,,0.00,4,,172<br />
2001-9-15,31,28,25,27,25,24,94,78,66,1011,1009,1007,10,10,10,19,14,,0.00,3,,186<br />
2001-9-16,31,29,28,26,25,24,79,73,66,1011,1010,1007,,,,,,,0.00,2,,-1<br />
2001-9-17,32,28,24,25,24,23,94,74,66,1010,1009,1007,10,10,10,19,8,,0.00,4,,182<br />
2001-9-18,31,27,24,26,25,23,94,82,70,1011,1009,1006,10,10,8,11,5,,0.00,6,Rain,171<br />
2001-9-19,31,27,24,25,23,23,94,80,62,1011,1009,1006,10,10,10,11,8,,0.00,6,Rain,168<br />
2001-9-20,31,28,26,25,24,24,89,74,66,1009,1008,1007,10,10,10,14,13,,0.00,4,,0<br />
2001-9-21,32,28,24,25,24,23,94,73,59,1010,1008,1006,10,10,10,14,8,,0.00,4,,165<br />
2001-9-22,32,28,25,26,24,22,94,77,62,1009,1007,1005,10,10,6,14,10,,0.00,4,Thunderstorm,0<br />
2001-9-23,32,28,24,26,24,23,94,74,62,1010,1008,1007,10,10,10,14,8,,0.00,3,,180<br />
2001-9-24,32,28,25,26,24,23,94,75,62,1010,1008,1006,10,10,10,19,10,,0.00,4,,180<br />
2001-9-25,32,29,26,26,25,24,94,79,66,1010,1008,1006,10,10,10,19,8,,0.00,5,,193<br />
2001-9-26,32,28,25,26,25,24,94,77,62,1009,1007,1004,10,10,8,23,11,,0.00,4,Rain,194<br />
2001-9-27,30,27,24,26,25,22,94,88,74,1010,1008,1006,10,10,10,14,6,,0.00,5,Rain,214<br />
2001-9-28,31,28,25,26,25,24,94,81,70,1011,1009,1007,10,10,10,14,3,,0.00,5,Thunderstorm,352<br />
2001-9-29,33,29,25,26,24,24,94,75,59,1010,1008,1006,10,10,10,14,6,,0.00,5,,48<br />
2001-9-30,32,28,25,27,25,24,94,78,62,1011,1010,1007,10,10,8,14,8,,0.00,5,Rain,150<br />
2001-10-1,32,28,25,26,25,23,94,83,70,1011,1010,1008,10,9,8,11,6,,0.00,6,Rain-Thunderstorm,133<br />
2001-10-2,31,27,24,25,24,23,94,74,66,1011,1009,1007,10,10,10,14,10,,0.00,4,,177<br />
2001-10-3,31,28,25,26,25,24,94,80,66,1011,1009,1007,10,10,10,3,3,,0.00,5,Rain,20<br />
2001-10-4,33,28,24,26,24,21,94,76,63,1010,1008,1006,10,10,10,11,6,,0.00,6,,63<br />
2001-10-5,33,28,24,26,24,23,94,74,59,1009,1007,1004,10,10,10,11,8,,0.00,4,,124<br />
2001-10-6,32,28,25,26,25,24,94,74,66,1010,1008,1005,10,9,6,19,6,,0.00,6,Rain-Thunderstorm,142<br />
2001-10-7,33,29,25,26,25,24,94,73,62,1010,1008,1005,10,10,10,14,8,,0.00,5,Thunderstorm,167<br />
2001-10-8,33,29,26,26,25,24,94,78,63,1011,1008,1005,10,10,10,11,5,,0.00,6,Thunderstorm,163<br />
2001-10-9,32,28,25,26,24,24,94,76,66,1010,1008,1005,10,10,8,19,6,,0.00,7,Rain-Thunderstorm,182<br />
2001-10-10,31,28,25,25,24,22,94,76,66,1011,1009,1007,10,10,8,11,6,,0.00,7,,61<br />
2001-10-11,32,29,26,25,23,23,83,70,59,1012,1009,1007,10,10,10,14,8,,0.00,4,,196<br />
2001-10-12,34,30,26,25,24,23,89,66,52,1010,1008,1006,10,10,10,11,3,,0.00,6,,67<br />
2001-10-13,33,29,25,26,25,23,89,69,59,1008,1007,1006,10,10,10,8,3,,0.00,6,,30<br />
2001-10-14,32,28,25,25,24,22,83,70,59,1010,1008,1005,10,10,10,11,5,,0.00,6,,145<br />
2001-10-15,33,29,25,26,24,23,94,74,59,1010,1009,1007,10,10,10,14,8,,0.00,5,,194<br />
2001-10-16,33,29,26,26,25,23,84,73,59,1010,1008,1006,10,10,10,11,6,,0.00,4,,184<br />
2001-10-17,33,29,25,26,24,21,89,74,62,1010,1008,1006,10,10,10,11,6,,0.00,5,Thunderstorm,357<br />
2001-10-18,33,28,24,26,24,22,89,73,55,1011,1008,1006,10,10,10,8,5,,0.00,6,,250<br />
2001-10-19,31,28,25,26,24,23,89,80,70,1011,1009,1008,10,10,10,14,10,,0.00,7,Rain-Thunderstorm,47<br />
2001-10-20,32,28,25,26,24,24,94,79,62,1009,1008,1007,10,10,10,11,10,,0.00,6,,200<br />
2001-10-21,30,27,25,26,25,24,94,84,79,1010,1010,1010,10,10,10,11,2,,0.00,4,,30<br />
2001-10-22,33,28,24,25,24,23,94,77,63,1010,1008,1006,10,10,10,19,13,,0.00,4,Rain-Thunderstorm,32<br />
2001-10-23,33,28,24,25,24,24,100,73,59,1010,1009,1007,10,10,10,19,5,,0.00,4,,7<br />
2001-10-24,33,29,25,26,25,24,94,74,59,1009,1007,1005,10,10,10,23,8,,0.00,4,Thunderstorm,54<br />
2001-10-25,34,29,25,25,24,14,94,70,33,1009,1007,1005,10,10,10,19,8,,0.00,4,,54<br />
2001-10-26,33,29,26,25,24,24,89,69,59,1010,1008,1005,10,10,10,14,6,,0.00,3,,32<br />
2001-10-27,34,30,26,25,24,23,89,68,52,1009,1007,1006,10,10,10,11,8,,0.00,3,Thunderstorm,192<br />
2001-10-28,33,29,25,26,24,24,94,75,59,1011,1009,1006,10,10,10,14,10,,0.00,3,,62<br />
2001-10-29,33,29,25,26,24,23,94,74,59,1012,1010,1007,10,10,10,19,11,,0.00,4,Rain,53<br />
2001-10-30,33,29,25,25,24,24,94,76,59,1013,1010,1009,10,10,10,14,8,,0.00,4,,27<br />
2001-10-31,32,28,25,25,24,23,94,78,66,1012,1011,1009,10,10,10,14,8,,0.00,5,Rain-Thunderstorm,36<br />
2001-11-1,30,28,25,25,24,24,94,80,70,1013,1011,1009,10,10,10,19,8,,0.00,7,Rain,15<br />
2001-11-2,29,27,25,25,24,23,94,85,74,1012,1011,1009,10,10,10,8,8,,0.00,7,Rain-Thunderstorm,180<br />
2001-11-3,33,29,25,26,24,24,94,76,59,1011,1009,1007,10,10,10,11,6,,0.00,5,Rain-Thunderstorm,63<br />
2001-11-4,33,29,25,26,24,23,94,74,55,1011,1009,1006,10,10,10,19,8,,0.00,6,,26<br />
2001-11-5,32,28,24,25,23,22,89,71,55,1010,1008,1006,10,10,10,14,10,,0.00,6,,26<br />
2001-11-6,30,28,25,26,24,23,94,82,70,1006,1005,1003,10,10,8,11,3,,0.00,7,,9<br />
2001-11-7,31,29,27,26,24,24,84,75,70,1004,1003,1001,10,10,10,26,14,,0.00,7,,207<br />
2001-11-8,31,29,27,26,25,24,84,76,70,1006,1005,1003,10,10,10,23,14,,0.00,6,Rain,203<br />
2001-11-9,32,29,26,26,24,23,94,74,59,1008,1007,1005,10,10,10,14,8,,0.00,6,,178<br />
2001-11-10,32,28,25,26,25,24,94,78,66,1010,1008,1005,10,10,8,11,3,,0.00,6,Thunderstorm,104<br />
2001-11-11,39,31,24,26,24,22,94,77,42,1011,1008,1006,10,10,8,14,6,29,0.00,4,Rain-Thunderstorm,124<br />
2001-11-12,33,28,24,25,24,23,100,82,63,1011,1009,1006,10,10,10,11,3,,0.00,5,,16<br />
2001-11-13,33,29,25,26,25,24,94,82,63,1011,1009,1006,10,9,5,14,10,,0.00,7,Rain-Thunderstorm,22<br />
2001-11-14,31,28,25,26,25,24,94,81,66,1011,1008,1006,10,9,2,34,8,,0.00,5,,131<br />
2001-11-15,32,29,26,26,25,24,94,76,66,1010,1009,1007,10,10,10,19,8,,0.00,3,,177<br />
2001-11-16,33,29,25,26,24,22,94,72,52,1011,1008,1006,10,10,10,11,6,,0.00,3,,102<br />
2001-11-17,32,29,26,26,25,24,89,75,66,1010,1008,1006,10,10,10,11,8,,0.00,4,Rain-Thunderstorm,101<br />
2001-11-18,33,29,25,27,25,24,94,77,63,1010,1007,1004,10,9,3,19,11,29,0.00,5,Rain-Thunderstorm,66<br />
2001-11-19,32,28,25,26,25,24,100,78,62,1009,1007,1005,10,10,10,19,5,,0.00,6,,71<br />
2001-11-20,32,28,25,26,25,24,94,80,66,1010,1008,1005,10,8,5,19,6,,0.00,7,Rain-Thunderstorm,20<br />
2001-11-21,31,28,25,25,24,23,94,80,66,1009,1007,1005,10,10,10,11,5,,0.00,6,Rain,180<br />
2001-11-22,29,27,25,25,24,23,89,80,74,1009,1007,1005,10,10,10,11,10,,0.00,7,,5<br />
2001-11-23,32,28,25,26,25,23,94,80,66,1006,1005,1003,10,10,10,11,5,,0.00,6,,93<br />
2001-11-24,32,30,28,26,25,24,84,74,66,1007,1005,1003,10,10,10,14,8,,0.00,5,,145<br />
2001-11-25,29,27,25,26,25,24,94,86,74,1008,1007,1006,10,10,8,19,10,,0.00,8,Rain,28<br />
2001-11-26,27,26,24,25,24,23,100,93,84,1017,1011,1009,10,8,3,14,10,,0.00,7,Rain,2<br />
2001-11-27,28,26,24,24,24,23,100,87,79,1012,1011,1009,10,10,10,19,14,,0.00,8,,6<br />
2001-11-28,31,27,24,26,24,23,94,81,70,1010,1008,1006,10,10,8,14,10,,0.00,6,Rain,22<br />
2001-11-29,31,28,25,26,24,24,94,83,66,1010,1008,1006,10,10,8,11,6,,0.00,6,,51<br />
2001-11-30,31,28,25,25,24,23,89,77,66,1010,1008,1006,10,10,10,14,10,,0.00,6,Rain,32<br />
2001-12-1,31,28,25,26,25,24,94,80,70,1009,1007,1005,10,10,10,11,8,,0.00,6,Rain,16<br />
2001-12-2,31,27,24,25,24,22,94,78,70,1009,1008,1006,10,10,10,14,10,,0.00,6,,9<br />
2001-12-3,28,27,25,25,25,24,94,90,84,1009,1008,1007,10,9,5,11,8,,0.00,7,Rain,24<br />
2001-12-4,29,26,23,25,24,22,94,83,74,1009,1006,1003,10,10,10,11,8,,0.00,7,,5<br />
2001-12-5,32,28,25,26,24,24,94,80,66,1007,1004,1001,10,10,10,14,5,,0.00,6,Rain,171<br />
2001-12-6,29,27,25,25,24,24,94,84,74,1007,1006,1003,10,10,10,11,6,,0.00,5,,186<br />
2001-12-7,32,29,26,25,25,24,94,80,62,1009,1007,1005,10,10,10,11,6,,0.00,6,Rain-Thunderstorm,82<br />
2001-12-8,28,26,24,24,24,23,94,86,79,1014,1009,1006,10,10,8,11,8,,0.00,8,Rain,10<br />
2001-12-9,31,27,24,26,24,23,94,82,66,1011,1009,1005,10,10,10,19,10,,0.00,5,Rain,47<br />
2001-12-10,31,28,25,24,24,23,94,80,66,1010,1009,1007,10,10,8,19,11,29,0.00,6,Rain,15<br />
2001-12-11,30,28,25,24,23,22,89,78,70,1011,1009,1007,10,10,10,19,13,,0.00,7,,26<br />
2001-12-12,26,24,24,24,23,22,94,89,83,1011,1010,1008,10,10,10,19,11,,0.00,8,Rain,12<br />
2001-12-13,28,26,23,24,24,23,100,84,74,1013,1011,1010,10,10,10,19,11,,0.00,6,,29<br />
2001-12-14,32,28,24,25,24,23,94,77,66,1014,1012,1010,10,10,10,14,10,,0.00,4,,31<br />
2001-12-15,32,28,25,25,22,2,94,70,18,1014,1012,1010,10,10,10,11,8,,0.00,4,,81<br />
2001-12-16,32,28,24,24,24,23,100,76,62,1014,1012,1010,10,10,10,19,11,,0.00,4,,32<br />
2001-12-17,31,27,24,24,23,22,89,74,66,1014,1012,1010,10,10,10,19,14,,0.00,5,,19<br />
2001-12-18,31,28,25,25,23,23,89,77,66,1015,1012,1010,10,10,8,23,14,,0.00,4,Rain,19<br />
2001-12-19,31,27,24,25,23,23,94,78,66,1014,1012,1010,10,10,10,14,8,,0.00,3,,30<br />
2001-12-20,33,28,24,25,24,23,94,73,59,1013,1011,1009,10,10,10,19,11,29,0.00,3,,42<br />
2001-12-21,32,28,24,25,24,23,94,75,62,1013,1011,1009,10,10,10,14,10,,0.00,4,,24<br />
2001-12-22,30,28,25,24,23,22,89,77,66,1013,1011,1009,10,10,10,23,11,34,0.00,5,,12<br />
2001-12-23,37,30,24,24,22,21,89,68,44,1013,1011,1007,10,10,10,23,13,,0.00,4,,12<br />
2001-12-24,31,27,24,24,23,22,89,75,62,1014,1012,1010,10,10,10,23,16,,0.00,5,,11<br />
2001-12-25,29,27,24,24,22,22,89,77,70,1016,1013,1011,10,10,10,23,16,,0.00,7,,9<br />
2001-12-26,30,27,23,23,22,22,94,77,62,1016,1014,1012,10,10,8,23,14,,0.00,7,Rain,6<br />
2001-12-27,29,26,23,23,22,20,88,76,66,1017,1015,1013,10,10,10,26,16,,0.00,6,,15<br />
2001-12-28,31,26,22,22,22,21,94,70,58,1016,1014,1011,10,10,10,23,16,34,0.00,4,,12<br />
2001-12-29,31,27,23,22,22,21,88,67,55,1015,1012,1010,10,10,10,23,14,,0.00,4,,25<br />
2001-12-30,31,27,23,24,22,21,94,73,58,1013,1011,1009,10,10,10,19,13,,0.00,5,,23<br />
2001-12-31,27,26,24,24,24,23,100,91,84,1015,1011,1009,10,9,5,11,8,,0.00,7,Rain,33<br />
