
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-2-21,10,5,0,-4,-6,-8,69,52,28,1029,1028,1026,10,8,6,13,10,,0.00,0,,317<br />
2014-2-22,12,6,-1,1,-2,-5,86,63,30,1031,1029,1027,10,8,6,14,6,,0.00,1,,40<br />
2014-2-23,12,6,0,2,0,-2,93,69,38,1031,1029,1027,9,8,6,13,6,,0.00,0,,12<br />
2014-2-24,14,7,1,4,1,-5,93,70,29,1029,1028,1026,10,7,6,19,6,,0.00,1,,332<br />
2014-2-25,15,8,1,3,-1,-3,87,61,29,1029,1027,1025,6,5,2,14,6,,0.00,0,,13<br />
2014-2-26,10,8,5,8,5,2,93,82,66,1027,1024,1020,4,2,1,16,8,,0.00,8,Rain,6<br />
2014-2-27,17,13,9,9,8,7,93,81,55,1020,1018,1016,10,8,2,23,11,,0.00,5,Rain,297<br />
2014-2-28,13,10,7,8,6,4,93,77,58,1022,1021,1019,9,7,6,24,11,,0.00,6,Rain,40<br />
2014-3-1,11,8,6,9,7,4,94,84,76,1021,1018,1015,8,6,2,13,6,,0.00,7,Rain,335<br />
2014-3-2,13,9,5,8,2,-5,93,67,29,1023,1018,1015,10,8,2,24,11,,0.00,6,Rain,341<br />
2014-3-3,11,6,2,2,-1,-3,87,64,40,1028,1026,1024,10,10,10,21,10,,0.00,2,,34<br />
2014-3-4,12,6,1,4,-1,-6,81,64,28,1028,1023,1019,10,10,10,16,6,,0.00,5,Rain,53<br />
2014-3-5,11,7,4,5,-7,-16,93,45,17,1023,1019,1017,10,10,10,23,10,42,0.00,1,,336<br />
2014-3-6,8,4,0,-10,-13,-16,44,28,17,1027,1025,1023,10,10,10,24,18,,0.00,4,,319<br />
2014-3-7,8,3,-1,-6,-13,-20,69,35,13,1029,1028,1026,10,10,10,23,10,,0.00,1,,321<br />
2014-3-8,10,5,0,-4,-8,-15,65,39,24,1028,1024,1020,10,10,10,23,10,,0.00,6,,285<br />
2014-3-9,12,6,1,0,-6,-17,70,47,21,1022,1019,1015,10,10,10,24,8,,0.00,3,,315<br />
2014-3-10,11,4,-2,-6,-11,-15,56,33,15,1026,1025,1023,10,10,10,19,10,,0.00,0,,308<br />
2014-3-11,14,6,-2,4,-5,-8,76,47,24,1028,1026,1024,10,10,10,24,11,,0.00,0,,246<br />
2014-3-12,14,9,5,13,8,3,100,86,62,1026,1018,1008,10,6,1,27,6,,0.00,7,Rain,91<br />
2014-3-13,13,8,3,13,4,1,100,84,70,1016,1010,1005,10,8,2,39,23,,0.00,8,Rain,9<br />
2014-3-14,9,4,1,1,-2,-6,87,65,34,1021,1018,1017,10,10,9,19,10,,0.00,4,,317<br />
2014-3-15,14,7,0,5,-1,-4,80,59,35,1023,1021,1018,10,10,10,26,11,,0.00,0,,249<br />
2014-3-16,18,11,4,8,6,1,87,66,45,1023,1021,1020,10,8,6,23,13,,0.00,0,,211<br />
2014-3-17,17,10,4,13,8,3,94,79,59,1024,1020,1016,10,9,4,26,8,32,0.00,4,Rain,210<br />
2014-3-18,24,17,11,14,11,4,94,73,27,1019,1013,1011,10,8,2,29,21,35,0.00,4,Rain,220<br />
2014-3-19,12,10,8,4,2,-2,71,56,38,1020,1017,1015,10,10,9,26,16,,0.00,5,,59<br />
2014-3-20,12,9,6,6,3,-1,87,69,41,1015,1011,1008,10,9,8,29,11,,0.00,6,Rain,348<br />
2014-3-21,12,7,3,1,-2,-5,81,56,33,1022,1019,1015,10,10,10,19,13,,0.00,2,,335<br />
2014-3-22,15,8,0,4,-1,-4,93,58,27,1025,1023,1021,10,10,9,24,8,,0.00,0,,209<br />
2014-3-23,19,11,3,6,2,-2,93,58,26,1028,1026,1025,10,9,9,24,8,,0.00,0,,326<br />
2014-3-24,18,11,4,9,2,-5,81,57,21,1026,1023,1019,10,9,9,24,10,,0.00,0,,250<br />
2014-3-25,17,14,13,14,12,9,100,85,68,1020,1016,1013,10,7,2,19,8,,0.00,7,Rain,190<br />
2014-3-26,19,17,13,15,13,11,100,88,73,1012,1009,1008,10,8,4,19,11,,0.00,7,Rain,215<br />
2014-3-27,21,16,10,14,12,10,100,86,56,1019,1016,1012,9,4,0,23,6,,0.00,4,Fog,24<br />
2014-3-28,20,15,10,12,10,1,94,78,46,1020,1019,1016,10,4,0,21,6,,0.00,5,Fog,194<br />
2014-3-29,16,13,11,13,12,10,94,89,77,1017,1012,1002,10,6,0,21,8,,0.00,7,Fog-Rain,148<br />
2014-3-30,20,16,12,13,11,3,94,82,48,1015,1007,1002,10,8,2,16,10,,0.00,6,Rain,64<br />
2014-3-31,20,14,8,12,8,4,87,73,43,1018,1016,1014,10,8,6,21,6,,0.00,2,,307<br />
2014-4-1,20,14,8,12,9,7,94,76,49,1017,1016,1014,10,8,4,19,6,,0.00,2,,304<br />
2014-4-2,20,13,7,12,8,3,87,70,33,1018,1016,1015,10,9,6,21,10,,0.00,2,,288<br />
2014-4-3,21,14,9,10,7,3,87,68,31,1017,1012,1007,10,10,10,24,8,,0.00,5,Rain,72<br />
2014-4-4,14,9,5,11,2,-4,100,59,29,1013,1011,1007,10,10,10,24,18,,0.00,3,Rain-Thunderstorm,313<br />
2014-4-5,14,10,6,5,2,-4,81,60,41,1015,1012,1009,10,10,10,26,13,,0.00,4,Rain,314<br />
2014-4-6,15,9,4,2,-3,-9,66,46,19,1020,1018,1015,10,10,10,23,13,,0.00,1,,302<br />
2014-4-7,19,11,4,9,1,-4,66,44,27,1020,1017,1014,10,10,10,24,10,,0.00,1,,273<br />
2014-4-8,21,14,9,7,-1,-7,58,36,17,1018,1016,1014,10,10,10,21,13,,0.00,4,,268<br />
2014-4-9,21,13,7,10,4,0,82,57,28,1017,1015,1013,10,10,9,24,8,,0.00,0,,311<br />
2014-4-10,21,14,8,9,6,-2,87,59,31,1021,1017,1015,8,8,8,26,8,,0.00,0,,54<br />
2014-4-11,17,13,10,7,4,-2,82,59,27,1022,1020,1018,10,10,9,14,10,,0.00,6,Rain,7<br />
2014-4-12,17,13,10,9,5,1,82,58,34,1020,1018,1016,10,10,10,13,6,,0.00,7,Rain,25<br />
2014-4-13,17,13,11,11,7,5,88,67,48,1018,1016,1015,10,9,6,23,10,,0.00,7,Rain,35<br />
2014-4-14,20,13,7,7,3,0,81,54,26,1021,1020,1018,10,10,10,19,10,,0.00,0,,272<br />
2014-4-15,26,16,7,11,6,3,81,54,24,1021,1017,1014,10,9,8,21,8,,0.00,0,,302<br />
2014-4-16,24,19,15,12,9,8,72,56,38,1016,1014,1012,9,8,6,34,11,,0.00,6,,227<br />
2014-4-17,21,16,11,12,9,1,94,69,27,1015,1013,1011,10,7,2,23,8,,0.00,6,Rain,274<br />
2014-4-18,16,13,11,11,9,4,88,76,62,1019,1015,1012,10,10,8,24,16,,0.00,7,Rain,28<br />
2014-4-19,14,12,10,6,5,3,76,62,51,1021,1020,1019,10,10,10,32,16,,0.00,5,,42<br />
2014-4-20,19,14,11,11,6,4,67,61,43,1021,1018,1015,10,10,10,23,18,,0.00,6,,71<br />
2014-4-21,24,17,9,12,8,5,93,61,34,1016,1013,1011,10,10,10,26,8,,0.00,5,,333<br />
2014-4-22,22,17,13,9,6,0,77,52,23,1016,1014,1012,10,10,9,23,8,,0.00,5,,24<br />
2014-4-23,25,17,9,8,5,0,76,51,21,1020,1017,1016,10,10,9,19,8,,0.00,0,,325<br />
2014-4-24,23,17,10,11,6,2,71,50,25,1023,1021,1020,10,10,10,21,10,,0.00,4,,135<br />
2014-4-25,23,16,9,10,3,-1,71,45,20,1024,1023,1021,10,10,9,19,6,,0.00,0,,298<br />
2014-4-26,24,17,10,12,7,4,68,53,31,1024,1023,1022,10,10,10,23,8,,0.00,5,,197<br />
2014-4-27,20,17,14,13,11,8,94,69,49,1024,1020,1018,10,9,6,16,6,,0.00,7,Rain,233<br />
2014-4-28,15,14,14,13,13,12,94,88,82,1019,1013,1010,8,7,6,27,14,47,0.00,8,Rain,77<br />
2014-4-29,19,17,14,15,14,13,94,87,73,1015,1007,1005,10,8,2,23,13,,0.00,7,Rain,144<br />
2014-4-30,17,16,14,15,13,12,100,85,72,1012,1009,1007,10,9,2,14,6,,0.00,8,Rain,90<br />
2014-5-1,21,17,14,15,13,11,94,73,53,1014,1012,1007,10,9,6,23,8,,0.00,4,Rain,246<br />
2014-5-2,23,17,12,15,13,11,94,73,50,1015,1013,1011,10,9,8,24,8,,0.00,2,,198<br />
2014-5-3,23,18,13,14,4,-2,82,46,23,1020,1016,1012,10,9,6,27,16,47,0.00,6,,277<br />
2014-5-4,19,14,9,10,7,3,82,60,35,1020,1016,1013,10,10,10,23,10,,0.00,5,,195<br />
2014-5-5,20,15,10,11,3,-5,82,49,18,1019,1016,1011,10,10,10,26,14,40,0.00,3,,294<br />
2014-5-6,20,13,7,4,1,-3,61,42,23,1020,1019,1017,10,10,10,26,8,,0.00,0,,288<br />
2014-5-7,19,13,7,9,6,0,81,58,28,1019,1016,1013,10,10,10,26,11,,0.00,0,,217<br />
2014-5-8,24,18,12,16,12,4,94,69,31,1014,1010,1007,10,9,6,26,10,27,0.00,5,Rain,236<br />
2014-5-9,23,17,12,11,8,2,72,53,38,1021,1017,1014,10,10,10,26,13,,0.00,0,,42<br />
2014-5-10,22,16,10,7,4,2,66,45,27,1023,1021,1020,10,10,10,24,11,,0.00,0,,48<br />
2014-5-11,22,18,14,15,9,4,78,55,41,1021,1016,1011,10,10,8,21,16,,0.00,6,Rain,96<br />
2014-5-12,31,23,17,18,15,7,100,74,31,1010,1006,1004,10,8,2,29,19,,0.00,7,Rain,223<br />
2014-5-13,26,20,14,15,12,9,82,61,39,1010,1008,1006,10,10,10,21,8,,0.00,4,,195<br />
2014-5-14,20,18,16,15,13,11,88,74,60,1007,1003,998,10,9,8,16,6,,0.00,7,Rain,203<br />
2014-5-15,27,21,15,14,10,3,88,55,26,1003,999,996,10,9,6,23,10,,0.00,4,,309<br />
2014-5-16,25,20,16,14,9,4,73,47,29,1010,1007,1004,10,10,10,21,10,,0.00,6,,241<br />
2014-5-17,24,20,16,13,11,4,73,54,35,1012,1011,1010,10,10,10,24,10,,0.00,6,,175<br />
2014-5-18,25,20,15,15,13,10,88,67,47,1014,1013,1012,10,9,6,24,11,,0.00,5,,203<br />
2014-5-19,26,20,14,16,13,8,94,71,34,1014,1012,1010,10,6,0,19,6,,0.00,2,Fog,236<br />
2014-5-20,21,19,17,17,15,12,88,78,64,1011,1006,1003,9,9,6,23,6,,0.00,7,Rain,30<br />
2014-5-21,28,21,14,15,12,7,94,64,26,1009,1005,1004,10,8,4,21,8,,0.00,1,,338<br />
2014-5-22,27,21,15,16,14,12,88,69,39,1016,1011,1009,10,8,2,26,10,,0.00,1,,55<br />
2014-5-23,22,18,15,15,14,13,88,74,60,1021,1019,1017,10,9,8,16,8,,0.00,3,,109<br />
2014-5-24,25,20,15,20,16,9,94,73,41,1020,1017,1015,9,6,2,23,10,,0.00,2,,217<br />
2014-5-25,23,20,18,19,18,17,94,85,73,1016,1012,1008,10,8,4,27,16,,0.00,7,Rain,196<br />
2014-5-26,27,23,19,19,14,5,94,64,28,1004,1002,1000,10,8,4,24,14,35,0.00,7,Rain,234<br />
2014-5-27,26,20,14,16,11,6,83,59,28,1005,1003,1000,10,9,6,23,10,,0.00,2,,173<br />
2014-5-28,23,20,18,19,17,16,94,84,73,1004,1002,1000,9,4,2,26,14,,0.00,4,Rain,178<br />
2014-5-29,26,21,16,19,17,12,94,76,53,1008,1006,1004,9,7,2,26,8,,0.00,0,,261<br />
2014-5-30,25,21,17,19,17,13,94,75,57,1012,1010,1009,9,4,1,23,8,,0.00,0,,212<br />
2014-5-31,29,23,17,17,14,13,88,61,40,1013,1012,1011,10,9,6,21,8,,0.00,0,,226<br />
2014-6-1,28,22,17,18,16,13,83,65,51,1013,1012,1010,10,9,8,16,5,,0.00,2,,215<br />
2014-6-2,24,20,17,18,16,13,94,75,50,1019,1012,1008,10,8,6,19,6,,0.00,8,Rain,227<br />
2014-6-3,22,20,18,18,17,16,94,83,69,1008,1006,1005,10,9,6,23,13,32,0.00,8,Rain,77<br />
2014-6-4,24,21,18,17,16,16,94,74,61,1006,1004,1003,10,10,10,29,21,,0.00,6,Rain,43<br />
2014-6-5,22,20,19,18,16,15,88,79,73,1008,1003,1002,10,10,9,29,16,,0.00,7,Rain,29<br />
2014-6-6,25,21,18,16,15,14,88,70,53,1006,1005,1004,10,10,9,26,13,,0.00,6,,20<br />
2014-6-7,26,20,15,17,14,12,82,67,47,1006,1005,1004,10,9,9,24,8,,0.00,3,,115<br />
2014-6-8,23,20,18,17,16,14,83,75,64,1009,1007,1004,10,9,6,13,8,,0.00,5,,86<br />
2014-6-9,24,21,19,17,16,16,83,74,65,1011,1010,1009,10,9,4,16,11,,0.00,6,,68<br />
2014-6-10,24,21,19,17,17,16,83,73,65,1011,1010,1008,10,10,10,23,14,,0.00,6,,44<br />
2014-6-11,25,22,19,17,16,14,83,71,57,1009,1006,1003,10,10,10,24,16,,0.00,5,,36<br />
2014-6-12,23,20,18,17,16,14,94,79,61,1005,1002,1000,10,8,1,23,11,,0.00,7,Rain-Thunderstorm,267<br />
2014-6-13,25,21,18,19,17,16,94,76,57,1006,1004,1003,9,8,2,23,8,,0.00,5,Rain,212<br />
2014-6-14,27,22,18,19,17,16,94,73,51,1007,1006,1005,10,6,1,26,8,,0.00,6,Fog,225<br />
2014-6-15,29,23,18,18,16,13,94,65,37,1007,1006,1004,10,9,6,21,8,,0.00,4,,239<br />
2014-6-16,30,24,19,17,16,12,83,66,33,1006,1005,1003,10,10,10,24,8,,0.00,5,,238<br />
2014-6-17,24,22,21,20,17,12,94,75,50,1006,1005,1004,10,6,1,16,8,,0.00,7,Rain,173<br />
2014-6-18,27,23,19,17,16,14,88,70,48,1006,1004,1003,10,9,8,23,14,,0.00,6,Rain,61<br />
2014-6-19,27,22,18,19,17,15,94,72,54,1007,1006,1004,10,8,2,26,8,,0.00,1,,192<br />
2014-6-20,27,23,20,19,17,16,83,71,54,1010,1008,1006,10,8,4,23,8,,0.00,5,,87<br />
2014-6-21,23,21,20,18,17,16,88,78,69,1010,1008,1006,10,10,9,23,18,,0.00,7,Rain,31<br />
2014-6-22,23,21,20,17,16,14,83,73,60,1009,1007,1006,10,10,10,24,16,,0.00,6,Rain,43<br />
2014-6-23,24,21,18,19,17,15,88,80,69,1009,1007,1005,10,9,6,19,8,,0.00,7,Rain,130<br />
2014-6-24,27,23,19,19,18,17,94,78,58,1008,1006,1005,10,9,4,21,8,,0.00,4,,202<br />
2014-6-25,27,23,19,20,19,17,94,80,65,1009,1008,1007,8,6,2,21,10,,0.00,4,,204<br />
2014-6-26,28,23,19,20,18,17,94,72,54,1009,1007,1006,10,7,2,23,10,,0.00,5,,201<br />
2014-6-27,28,23,18,19,18,16,88,71,54,1007,1005,1002,10,8,2,21,8,,0.00,4,,75<br />
2014-6-28,31,26,21,20,19,17,88,69,43,1004,1002,1000,10,8,4,24,6,,0.00,4,,251<br />
2014-6-29,29,24,21,20,17,14,78,59,45,1007,1005,1003,10,10,10,21,10,,0.00,0,,209<br />
2014-6-30,27,23,21,21,19,16,100,77,65,1010,1008,1007,10,8,4,21,10,,0.00,5,Rain,204<br />
2014-7-1,29,24,21,21,20,11,94,75,37,1011,1010,1009,9,5,1,23,6,,0.00,2,,238<br />
2014-7-2,27,23,21,21,19,18,94,78,61,1010,1008,1006,8,7,3,16,6,,0.00,7,Rain,191<br />
2014-7-3,25,23,21,21,20,19,94,87,73,1005,1000,998,10,9,2,27,10,,0.00,8,Rain,7<br />
2014-7-4,28,24,21,21,19,17,94,75,51,1010,1005,1002,10,10,6,27,8,,0.00,6,,2<br />
2014-7-5,27,23,20,19,18,17,88,74,58,1011,1011,1010,10,9,6,16,8,,0.00,6,,68<br />
2014-7-6,23,21,20,20,18,17,88,83,73,1011,1007,1005,10,10,9,19,8,,0.00,8,Rain,49<br />
2014-7-7,25,22,20,21,20,18,94,85,78,1008,1006,1005,10,8,2,14,6,,0.00,7,Rain,78<br />
2014-7-8,27,24,22,24,22,20,94,89,83,1008,1008,1007,10,4,1,8,5,,0.00,7,Fog-Rain-Thunderstorm,339<br />
2014-7-9,29,27,24,24,23,22,94,80,66,1007,1002,995,10,8,0,40,13,53,0.00,7,Fog-Rain,88<br />
2014-7-10,33,29,25,24,22,13,89,74,37,1023,994,991,10,10,9,24,14,,0.00,5,Rain,21<br />
2014-7-11,33,28,23,23,19,15,89,62,34,1004,1000,998,10,9,9,14,5,,0.00,6,,260<br />
2014-7-12,28,24,22,22,21,17,94,77,61,1004,1004,1003,10,8,2,21,8,,0.00,5,Rain,185<br />
2014-7-13,25,23,21,22,20,19,94,86,73,1005,1003,1002,10,6,2,19,8,,0.00,8,Rain,218<br />
2014-7-14,30,26,22,22,21,19,94,76,55,1010,1007,1006,9,6,2,26,8,,0.00,4,,242<br />
2014-7-15,28,24,22,22,21,20,94,85,62,1011,1010,1010,6,3,2,19,10,,0.00,7,Rain,208<br />
2014-7-16,28,24,22,22,22,21,94,85,66,1012,1010,1009,9,7,2,23,8,,0.00,7,Rain,238<br />
2014-7-17,26,24,23,23,22,21,100,88,78,1013,1012,1011,10,7,2,21,6,,0.00,8,Rain,197<br />
2014-7-18,28,24,21,24,22,19,94,88,74,1014,1013,1012,10,7,0,24,8,45,0.00,7,Fog-Rain-Thunderstorm,232<br />
2014-7-19,33,27,21,25,22,20,94,76,55,1013,1012,1009,10,9,2,19,6,,0.00,5,Rain-Thunderstorm,226<br />
2014-7-20,30,27,23,24,23,21,94,81,66,1012,1011,1009,10,8,6,19,6,,0.00,5,Rain,252<br />
2014-7-21,29,26,23,23,22,21,94,80,62,1011,1009,1007,9,6,2,23,8,,0.00,3,,223<br />
2014-7-22,30,27,23,23,22,21,89,75,58,1009,1008,1006,10,8,3,23,13,,0.00,5,,229<br />
2014-7-23,32,28,25,24,23,22,89,75,59,1008,1006,1004,10,10,10,23,13,,0.00,4,,218<br />
2014-7-24,33,29,26,26,24,23,89,79,59,1008,1006,1005,10,10,10,23,16,,0.00,3,,202<br />
2014-7-25,30,28,26,26,26,25,94,87,79,1009,1008,1008,10,9,4,27,16,,0.00,5,Rain,193<br />
2014-7-26,31,28,25,24,23,21,89,72,62,1010,1008,1007,10,10,9,23,19,,0.00,3,Rain,228<br />
2014-7-27,29,26,22,19,18,17,78,63,51,1012,1010,1009,10,10,10,21,8,,0.00,2,,109<br />
2014-7-28,28,24,20,19,18,16,88,70,48,1011,1010,1008,10,9,8,19,8,,0.00,6,Rain,87<br />
2014-7-29,29,26,23,23,21,19,89,74,62,1011,1010,1009,10,10,9,19,10,,0.00,4,,232<br />
2014-7-30,32,27,23,24,23,22,94,74,55,1012,1011,1010,10,9,4,16,6,,0.00,1,,253<br />
2014-7-31,34,30,26,25,23,21,89,67,49,1011,1010,1008,10,10,10,23,8,,0.00,3,,105<br />
2014-8-1,33,30,28,23,22,21,70,64,49,1009,1007,1005,10,10,10,34,14,35,0.00,6,Rain,76<br />
2014-8-2,30,28,25,24,23,22,89,76,66,1005,1003,1001,10,9,6,37,26,60,0.00,7,Rain,104<br />
2014-8-3,28,27,26,24,24,24,89,85,79,1000,998,989,8,5,2,37,26,60,0.00,7,Rain,168<br />
2014-8-4,26,24,24,24,22,2,94,88,24,1003,1000,999,10,7,3,26,19,,0.00,8,Rain,193<br />
2014-8-5,30,27,24,25,24,23,94,86,74,1005,1004,1002,10,6,3,19,10,,0.00,6,Rain,204<br />
2014-8-6,29,27,24,24,23,23,94,83,74,1006,1005,1004,9,5,2,21,8,,0.00,2,,189<br />
2014-8-7,28,26,24,24,22,20,94,81,74,1007,1006,1005,10,7,4,24,11,,0.00,7,Rain,101<br />
2014-8-8,25,23,22,21,19,18,83,78,69,1008,1007,1006,10,10,10,27,18,37,0.00,7,Rain,32<br />
2014-8-9,27,24,23,21,20,19,88,76,65,1007,1003,1000,10,10,10,35,23,55,0.00,7,Rain,25<br />
2014-8-10,28,24,22,22,21,20,94,81,66,1000,998,997,10,9,2,27,16,47,0.00,7,Rain,28<br />
2014-8-11,27,23,21,22,21,20,94,80,69,1002,1001,1000,10,10,9,24,8,,0.00,5,,239<br />
2014-8-12,31,26,21,21,19,18,94,71,46,1006,1004,1002,10,9,6,21,8,,0.00,3,,290<br />
2014-8-13,28,24,22,22,20,17,88,74,54,1010,1007,1006,10,8,6,10,5,,0.00,6,,316<br />
2014-8-14,25,22,20,20,19,19,94,87,74,1010,1008,1007,9,5,2,19,11,,0.00,8,Rain,357<br />
2014-8-15,25,23,22,21,21,20,94,86,78,1009,1008,1007,10,7,2,16,6,,0.00,7,Rain,4<br />
