
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-31,30,23,17,15,11,7,88,40,17,1021,1018,1016,19,12,10,23,5,,0.00,3,,90<br />
2014-9-1,31,24,18,14,11,8,77,40,15,1020,1017,1014,19,12,10,34,13,,0.00,3,,79<br />
2014-9-2,28,23,19,16,14,13,73,53,34,1020,1017,1014,19,11,10,14,6,,0.00,7,,20<br />
2014-9-3,30,23,17,16,13,11,88,44,22,1021,1017,1014,19,12,10,21,5,,0.00,6,,71<br />
2014-9-4,30,23,17,16,12,9,88,46,17,1020,1017,1014,18,11,6,37,11,,0.00,4,,76<br />
2014-9-5,30,24,19,16,12,9,83,45,19,1021,1018,1015,19,11,8,29,10,,0.00,3,,55<br />
2014-9-6,29,23,17,16,13,10,83,48,23,1020,1017,1013,19,12,10,19,3,,0.00,7,,59<br />
2014-9-7,29,23,18,15,13,11,78,47,22,1019,1016,1013,19,11,10,26,10,,0.00,5,,67<br />
2014-9-8,30,24,19,12,10,8,60,36,17,1019,1017,1015,19,12,10,37,13,,0.00,3,,74<br />
2014-9-9,30,23,17,13,9,7,73,39,14,1020,1017,1014,19,12,10,19,6,,0.00,3,,94<br />
2014-9-10,28,23,18,16,14,12,83,56,30,1021,1018,1013,19,11,8,19,6,,0.00,7,,43<br />
2014-9-11,25,21,17,17,16,14,88,68,42,1019,1016,1013,11,10,8,37,5,,0.00,5,Rain,207<br />
2014-9-12,27,21,16,18,15,13,94,65,33,1019,1017,1014,11,10,6,13,3,,0.00,6,Rain-Thunderstorm,329<br />
2014-9-13,28,22,16,16,14,13,88,60,33,1020,1017,1014,19,12,10,11,2,,0.00,4,,7<br />
2014-9-14,27,22,18,16,15,13,94,59,40,1020,1018,1015,19,11,6,23,3,,20.07,5,,264<br />
2014-9-15,28,22,17,17,16,14,94,65,37,1022,1020,1016,19,10,6,26,6,,0.00,4,,16<br />
2014-9-16,30,24,18,19,13,10,95,51,22,1022,1019,1015,19,10,6,26,8,,0.00,3,,89<br />
2014-9-17,29,23,17,16,14,13,94,52,28,1023,1019,1015,19,11,10,14,5,,0.00,5,,203<br />
2014-9-18,27,22,17,16,15,13,88,60,34,1023,1020,1016,19,10,7,19,0,,0.00,7,Rain-Thunderstorm,140<br />
2014-9-19,26,21,16,16,15,14,94,64,48,1022,1019,1016,19,9,6,14,2,,0.00,6,Rain-Thunderstorm,174<br />
2014-9-20,27,21,15,16,14,13,94,58,34,1022,1019,1015,14,10,5,14,2,,0.00,5,Rain-Thunderstorm,191<br />
2014-9-21,27,22,17,17,16,14,94,66,35,1023,1020,1017,18,10,6,19,3,,0.00,6,Rain-Thunderstorm,174<br />
2014-9-22,27,22,18,17,15,13,88,66,34,1025,1020,1016,19,10,3,23,5,,0.00,6,Rain,150<br />
2014-9-23,29,23,17,16,15,13,88,59,31,1020,1018,1016,19,10,5,26,5,,0.00,4,Rain-Thunderstorm,45<br />
2014-9-24,30,23,17,16,14,12,83,54,26,1023,1020,1016,19,11,10,11,3,,0.00,5,,320<br />
2014-9-25,28,23,18,15,13,12,78,51,27,1020,1017,1015,19,11,10,19,5,,0.00,5,Thunderstorm,18<br />
2014-9-26,28,22,16,16,15,12,94,65,28,1022,1020,1017,19,11,5,14,3,,0.00,6,Rain-Thunderstorm,207<br />
2014-9-27,29,23,18,16,14,13,83,52,31,1022,1019,1014,19,11,10,11,3,,0.00,5,,23<br />
2014-9-28,26,22,18,17,16,14,83,64,44,1020,1017,1015,11,10,8,29,6,,0.00,4,Rain-Thunderstorm,135<br />
2014-9-29,30,23,17,15,13,11,88,47,23,1022,1017,1015,19,11,10,29,8,,0.00,4,,162<br />
2014-9-30,30,23,17,15,11,7,83,41,15,1020,1017,1014,19,11,6,23,8,,0.00,1,,109<br />
2014-10-1,30,23,17,15,12,8,83,47,19,1020,1017,1015,19,11,10,34,11,,0.00,3,,63<br />
2014-10-2,29,23,17,16,12,9,88,45,22,1020,1017,1015,19,12,10,21,6,,0.00,6,,129<br />
2014-10-3,30,23,17,15,11,9,88,41,20,1020,1017,1014,19,12,10,10,5,,0.00,3,,184<br />
2014-10-4,30,24,19,16,14,12,83,53,28,1019,1016,1013,18,11,10,29,11,,0.00,3,,346<br />
2014-10-5,30,24,18,18,16,12,88,65,29,1021,1017,1015,19,11,8,19,3,40,0.00,6,Rain-Thunderstorm,250<br />
2014-10-6,29,23,18,18,16,15,94,67,35,1021,1019,1016,18,11,8,11,3,,0.00,6,Rain-Thunderstorm,241<br />
2014-10-7,25,20,16,17,16,14,94,69,48,1022,1020,1017,14,10,8,13,3,,0.00,7,Rain-Thunderstorm,14<br />
2014-10-8,25,21,17,18,17,16,94,78,56,1023,1020,1017,10,9,5,19,3,,0.00,6,Rain-Thunderstorm,175<br />
2014-10-9,22,19,17,17,17,16,94,83,66,1023,1021,1018,10,7,2,11,2,,0.00,7,Rain-Thunderstorm,350<br />
2014-10-10,25,21,18,18,17,15,100,73,47,1023,1020,1017,10,8,5,13,2,,0.00,6,Rain,3<br />
2014-10-11,27,22,17,17,16,14,94,65,41,1023,1020,1018,13,9,6,14,3,,0.00,6,Rain-Thunderstorm,162<br />
2014-10-12,28,22,17,17,16,14,94,68,37,1020,1019,1017,14,10,5,19,3,,0.00,5,Rain-Thunderstorm,200<br />
2014-10-13,26,21,17,17,16,15,88,66,46,1020,1018,1016,18,11,9,19,5,,0.00,6,Rain,104<br />
2014-10-14,27,22,17,18,16,15,94,68,38,1021,1019,1017,19,9,4,26,6,,0.00,5,Rain-Thunderstorm,189<br />
2014-10-15,26,21,17,17,14,-15,88,67,6,1022,1020,1017,19,10,6,8,2,,0.00,5,,340<br />
2014-10-16,28,23,18,17,14,10,88,55,26,1023,1020,1015,19,11,6,19,5,,0.00,5,Rain,11<br />
2014-10-17,27,22,18,17,16,13,88,67,34,1021,1019,1016,19,10,6,23,10,37,0.00,5,Rain-Thunderstorm,43<br />
2014-10-18,26,22,18,16,15,13,88,61,37,1022,1019,1016,14,9,6,29,6,,0.00,5,,0<br />
2014-10-19,25,21,18,16,15,14,83,62,45,1023,1021,1017,19,10,8,19,3,,0.00,6,,315<br />
2014-10-20,26,21,17,16,16,15,94,69,45,1022,1020,1017,14,9,5,14,5,,0.00,6,Thunderstorm,326<br />
2014-10-21,29,23,18,17,15,14,88,58,38,1023,1020,1016,14,10,8,13,6,,0.00,6,Thunderstorm,25<br />
2014-10-22,28,22,17,18,16,14,94,68,42,1023,1020,1017,19,10,2,19,5,,0.00,6,Rain-Thunderstorm,41<br />
2014-10-23,27,21,14,16,15,13,100,60,33,1022,1020,1016,19,11,10,19,5,,0.00,5,,357<br />
2014-10-24,28,23,18,17,16,14,88,60,38,1023,1020,1016,19,11,8,19,6,,0.00,7,,360<br />
2014-10-25,26,22,18,17,15,14,88,60,43,1021,1019,1017,10,9,6,14,10,,0.00,6,Rain-Thunderstorm,301<br />
2014-10-26,22,19,16,17,16,14,94,77,58,1022,1021,1019,14,10,8,13,5,,0.00,7,Rain,204<br />
2014-10-27,28,22,16,15,13,12,88,54,32,1021,1018,1015,18,11,10,26,6,,0.00,4,,180<br />
2014-10-28,28,22,17,16,15,13,88,60,33,1021,1019,1017,19,10,6,19,8,,0.00,4,Rain-Thunderstorm,29<br />
2014-10-29,27,21,16,17,16,14,100,72,42,1020,1019,1017,14,9,6,29,6,58,0.00,5,Rain-Thunderstorm,205<br />
2014-10-30,28,22,16,17,16,14,94,69,36,1019,1016,1013,11,9,6,27,8,,0.00,4,Rain-Thunderstorm,43<br />
2014-10-31,24,20,17,18,16,14,94,71,53,1020,1018,1017,14,9,3,11,5,,0.00,6,Rain-Thunderstorm,194<br />
2014-11-1,27,22,17,17,15,14,94,60,35,1024,1021,1017,19,11,6,14,3,,0.00,6,,13<br />
2014-11-2,28,22,17,17,16,14,88,58,34,1024,1020,1016,19,12,10,19,5,,0.00,5,,16<br />
2014-11-3,30,24,18,24,14,10,88,54,23,1019,1016,1014,19,10,0,14,8,,0.00,2,,50<br />
2014-11-4,28,23,18,17,16,14,83,63,34,1020,1017,1015,19,11,10,23,3,,0.00,7,Rain-Thunderstorm,151<br />
2014-11-5,27,22,18,18,17,16,88,68,51,1021,1019,1017,10,9,8,14,3,,0.00,6,Thunderstorm,26<br />
2014-11-6,27,22,17,18,17,16,94,72,51,1023,1020,1018,10,9,3,14,5,,0.00,6,Rain-Thunderstorm,21<br />
2014-11-7,28,22,0,16,16,14,88,63,33,1022,1020,1017,19,11,8,145,6,,0.00,5,Rain-Thunderstorm,34<br />
2014-11-8,28,22,17,17,16,15,94,66,38,1022,1019,1017,18,11,8,35,5,37,0.25,6,Thunderstorm,125<br />
2014-11-9,25,21,18,17,15,12,88,64,42,1021,1018,1015,19,10,5,14,3,,0.00,4,Thunderstorm,36<br />
2014-11-10,24,21,17,17,16,16,94,75,55,1021,1020,1018,19,9,8,26,2,,0.00,6,Rain-Thunderstorm,0<br />
2014-11-11,25,21,18,18,17,16,88,73,55,1020,1019,1017,10,8,2,14,3,,0.00,6,Rain-Thunderstorm,194<br />
2014-11-12,26,21,16,18,17,15,100,76,46,1023,1020,1019,11,8,4,19,3,,0.00,6,Rain-Thunderstorm,251<br />
2014-11-13,27,21,16,17,16,14,94,71,45,1023,1021,1018,19,11,10,11,2,,0.00,6,Rain-Thunderstorm,240<br />
2014-11-14,25,21,17,17,16,15,94,75,54,1022,1020,1018,10,9,8,23,3,,0.00,5,Rain-Thunderstorm,172<br />
2014-11-15,28,22,16,16,14,13,94,60,39,1022,1019,1015,10,10,8,26,8,,0.00,2,,180<br />
2014-11-16,27,22,17,16,15,14,88,62,36,1022,1020,1017,19,11,10,23,6,,0.00,5,,39<br />
2014-11-17,28,22,16,18,14,13,94,59,39,1023,1020,1017,19,11,8,14,2,,0.00,4,,233<br />
2014-11-18,27,22,18,17,16,14,83,60,35,1023,1020,1017,19,11,8,14,5,,0.00,6,,323<br />
2014-11-19,27,22,18,16,14,13,83,58,33,1021,1019,1017,18,10,6,19,5,,0.00,4,,202<br />
2014-11-20,28,22,16,16,14,12,94,57,27,1023,1020,1016,19,12,10,11,3,,0.00,6,Thunderstorm,4<br />
2014-11-21,27,22,16,15,14,13,88,57,31,1020,1018,1015,19,11,6,14,3,,0.00,3,,142<br />
2014-11-22,28,22,17,18,16,14,94,65,35,1020,1017,1015,14,10,8,26,6,,0.00,5,Rain-Thunderstorm,252<br />
2014-11-23,28,22,17,17,15,13,94,60,30,1019,1016,1012,19,10,6,26,8,,0.00,3,,12<br />
2014-11-24,28,23,19,18,16,14,88,59,33,1019,1016,1013,18,10,3,26,13,,0.00,4,Rain,180<br />
2014-11-25,27,23,19,18,17,15,88,62,41,1019,1016,1014,19,10,6,19,3,,0.00,6,,40<br />
2014-11-26,25,22,19,17,16,15,83,69,56,1020,1018,1016,18,10,8,19,8,,0.00,5,Rain,235<br />
2014-11-27,27,22,18,17,16,14,88,60,39,1020,1017,1014,18,9,6,34,10,,0.00,3,Rain,180<br />
2014-11-28,29,23,18,16,14,10,83,50,28,1019,1016,1012,19,12,10,23,8,,0.00,2,,30<br />
2014-11-29,30,23,17,16,14,13,94,54,28,1021,1017,1014,19,12,10,13,3,,0.00,5,,10<br />
2014-11-30,28,23,18,16,14,12,73,53,31,1021,1018,1015,19,12,10,19,10,,0.00,6,,32<br />
2014-12-1,29,23,18,17,15,13,88,59,39,1021,1018,1014,10,10,10,19,11,,0.00,5,,33<br />
2014-12-2,28,23,19,17,16,13,83,56,29,1016,1014,1011,14,11,6,26,10,,0.00,4,,162<br />
2014-12-3,27,23,19,17,16,13,83,59,36,1016,1014,1013,14,10,6,14,10,,0.00,6,,340<br />
2014-12-4,28,22,17,16,14,13,83,55,33,1019,1016,1013,14,10,6,26,6,,0.00,3,,110<br />
2014-12-5,26,22,18,17,16,13,83,59,37,1022,1020,1017,19,11,8,14,3,,0.00,6,,358<br />
2014-12-6,26,22,18,18,16,15,100,66,42,1023,1020,1017,19,11,8,19,3,,0.00,6,,171<br />
2014-12-7,26,21,17,18,16,15,94,71,43,1022,1020,1017,19,10,6,11,2,,0.00,6,Rain-Thunderstorm,293<br />
2014-12-8,28,22,17,17,16,14,94,68,33,1021,1019,1016,19,10,5,19,2,39,0.00,5,Rain-Thunderstorm,246<br />
2014-12-9,25,21,18,17,17,16,88,74,55,1019,1017,1015,10,9,3,29,6,,0.00,5,Rain,106<br />
2014-12-10,28,22,17,16,15,14,88,62,36,1019,1016,1014,19,10,6,29,13,,0.00,3,Thunderstorm,0<br />
2014-12-11,26,21,17,17,15,14,88,67,39,1021,1019,1016,14,9,5,29,6,,0.00,5,,219<br />
2014-12-12,27,22,18,17,15,13,88,61,31,1021,1018,1015,11,10,6,29,6,,6.10,4,Rain-Thunderstorm,97<br />
2014-12-13,22,20,18,17,17,16,94,79,60,1021,1019,1016,14,8,2,19,3,,0.00,6,Rain,270<br />
2014-12-14,26,21,17,16,15,14,94,66,44,1022,1018,1014,14,10,10,23,5,,0.00,4,,0<br />
2014-12-15,26,21,17,17,16,14,94,66,41,1021,1018,1015,14,10,8,26,8,,0.00,4,Rain-Thunderstorm,180<br />
2014-12-16,28,22,17,17,15,13,88,58,32,1022,1019,1016,18,10,6,29,8,,0.00,3,,9<br />
2014-12-17,26,21,17,16,14,13,88,62,44,1022,1020,1016,11,10,6,23,6,,0.00,3,,338<br />
2014-12-18,28,22,17,17,15,12,88,63,37,1021,1018,1016,19,11,8,11,2,,0.00,2,Rain-Thunderstorm,280<br />
2014-12-19,27,22,17,17,15,13,88,62,33,1019,1017,1014,11,9,3,37,6,,0.00,2,Rain-Thunderstorm,214<br />
2014-12-20,28,23,18,18,16,14,88,62,35,1022,1019,1016,19,11,8,13,0,,0.00,6,Rain-Thunderstorm,280<br />
2014-12-21,28,22,16,18,16,13,94,65,29,1022,1020,1017,19,11,8,11,3,,0.00,6,Rain-Thunderstorm,348<br />
2014-12-22,29,23,17,18,14,10,94,55,30,1020,1016,1013,19,10,5,26,8,,0.00,3,,90<br />
2014-12-23,30,23,16,14,12,8,88,48,24,1020,1017,1015,19,10,8,14,5,,0.00,3,,104<br />
2014-12-24,28,22,16,14,13,12,88,49,26,1021,1018,1016,19,12,10,19,6,,0.00,4,,44<br />
2014-12-25,28,23,19,18,16,15,94,61,36,1020,1019,1015,19,10,6,14,5,,0.00,2,,23<br />
2014-12-26,29,23,17,15,12,8,88,49,20,1019,1016,1013,19,11,8,34,10,,0.00,2,,50<br />
2014-12-27,30,23,16,17,13,10,94,54,23,1022,1019,1016,19,11,10,19,3,,0.00,4,,60<br />
2014-12-28,28,24,20,18,14,9,83,50,32,1020,1019,1017,19,11,10,14,6,,0.00,6,,85<br />
2014-12-29,29,23,18,16,12,6,83,49,15,1021,1019,1017,19,10,6,19,10,,0.00,2,,44<br />
2014-12-30,29,22,16,16,14,10,88,52,24,1023,1021,1017,19,12,10,23,5,,0.00,4,,45<br />
2014-12-31,29,23,18,16,13,10,83,50,24,1020,1017,1014,19,11,6,26,10,,0.00,2,,7<br />
