
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-23,9,6,2,2,-2,-5,81,63,46,1012,1005,1000,10,9,6,35,10,,0.00,5,,293<br />
2005-1-24,12,7,2,1,-1,-5,87,63,30,1011,1009,1005,10,9,5,21,6,,0.00,3,,7<br />
2005-1-25,8,4,1,3,-1,-2,87,74,62,1016,1011,1009,10,8,4,29,6,,0.00,4,Rain,305<br />
2005-1-26,7,3,-1,-1,-3,-4,93,67,46,1023,1020,1017,10,10,10,29,18,,0.00,4,,325<br />
2005-1-27,6,2,-2,-3,-3,-4,86,76,49,1022,1021,1019,10,7,3,21,6,,0.00,6,,144<br />
2005-1-28,4,1,-3,-3,-4,-5,100,78,52,1022,1021,1020,10,8,3,11,10,,0.00,7,,176<br />
2005-1-29,6,1,-3,-2,-3,-4,93,80,53,1023,1021,1019,7,5,2,29,5,,0.00,6,,116<br />
2005-1-30,6,1,-3,-1,-3,-4,93,81,57,1022,1020,1017,10,4,2,11,5,,0.00,7,,105<br />
2005-1-31,13,6,-1,0,-2,-3,93,65,33,1017,1015,1014,10,6,2,6,2,,0.00,6,,324<br />
2005-2-1,14,7,1,0,-1,-2,81,58,33,1019,1011,1009,10,6,3,18,2,,0.00,5,,5<br />
2005-2-2,17,11,5,4,1,-2,87,53,27,1012,1008,1006,10,8,4,35,11,,0.00,5,Rain,298<br />
2005-2-3,5,1,-2,2,-1,-3,100,90,76,1017,1014,1012,10,6,1,18,10,,0.00,8,Fog-Snow,123<br />
2005-2-4,6,2,-2,-1,-2,-5,100,83,46,1018,1017,1015,10,6,0,14,5,,0.00,5,Fog,117<br />
2005-2-5,1,0,-1,-1,-1,-2,100,94,81,1016,1015,1014,10,3,0,11,5,,0.00,7,Fog-Snow,130<br />
2005-2-6,2,0,-1,-1,-1,-2,100,90,81,1018,1016,1015,10,6,2,18,3,,0.00,8,Snow,147<br />
2005-2-7,4,1,-1,-2,-5,-8,93,66,45,1019,1018,1016,10,10,7,14,6,,0.00,4,Snow,159<br />
2005-2-8,4,-1,-5,-5,-7,-9,80,61,39,1019,1017,1016,10,10,10,14,5,,0.00,6,,178<br />
2005-2-9,2,0,-2,-1,-2,-5,100,84,69,1017,1016,1015,10,4,0,14,5,,0.00,8,Snow,174<br />
2005-2-10,-2,-3,-4,-3,-4,-5,93,88,80,1018,1017,1016,8,4,1,14,8,,0.00,8,Fog-Snow,153<br />
2005-2-11,-3,-4,-7,-5,-7,-9,93,86,80,1021,1019,1017,10,5,1,14,10,,0.00,7,Snow,159<br />
2005-2-12,1,-4,-9,-5,-7,-10,93,80,65,1021,1020,1019,5,2,0,6,2,,0.00,2,Fog,150<br />
2005-2-13,4,-1,-6,-3,-6,-8,93,74,49,1024,1022,1020,10,5,1,6,0,,0.00,1,Fog,118<br />
2005-2-14,5,1,-3,-2,-3,-4,93,76,57,1024,1019,1017,10,6,1,18,3,,0.00,5,,110<br />
2005-2-15,5,2,-1,-2,-3,-4,93,77,56,1028,1027,1024,10,9,4,18,5,,0.00,4,,141<br />
2005-2-16,2,-1,-4,-4,-6,-9,86,71,52,1029,1028,1026,10,8,2,21,11,,0.00,5,Snow,163<br />
2005-2-17,3,-2,-7,-7,-9,-13,86,62,33,1029,1028,1026,10,8,7,11,3,,0.00,1,,129<br />
2005-2-18,8,0,-7,-6,-9,-11,80,55,25,1028,1026,1023,8,7,6,6,2,,0.00,0,,157<br />
2005-2-19,14,4,-5,-4,-7,-10,86,52,18,1023,1018,1015,,,,6,0,,0.00,,,105<br />
2005-2-20,18,7,-4,-2,-7,-11,80,41,13,1016,1014,1012,,,,6,3,,0.00,,,191<br />
2005-2-21,18,12,7,1,-2,-4,54,39,24,1015,1013,1012,10,9,6,18,5,,0.00,6,,224<br />
2005-2-22,12,8,5,5,1,-7,71,60,37,1020,1014,1010,10,9,6,35,11,,0.00,6,Rain,335<br />
2005-2-23,7,3,1,1,-1,-4,93,73,53,1024,1023,1020,10,9,4,29,16,,0.00,5,Snow,138<br />
2005-2-24,5,2,0,1,-1,-2,93,83,61,1025,1023,1022,10,6,3,14,6,,0.00,7,Snow,136<br />
2005-2-25,13,7,1,1,-1,-5,93,65,30,1022,1020,1017,10,8,3,11,3,,0.00,3,,25<br />
2005-2-26,15,8,1,5,0,-2,81,58,33,1019,1017,1015,10,9,4,11,3,,0.00,4,,155<br />
2005-2-27,16,10,5,5,3,1,81,61,36,1020,1017,1015,10,8,4,14,5,,0.00,4,,179<br />
2005-2-28,18,11,5,5,3,0,87,59,30,1015,1013,1011,10,9,5,11,6,,0.00,2,,18<br />
2005-3-1,19,12,5,2,1,0,76,52,28,1015,1013,1012,10,9,7,6,2,,0.00,1,,264<br />
2005-3-2,21,13,7,3,1,-2,71,44,21,1015,1013,1011,10,10,6,14,2,,0.00,4,,47<br />
2005-3-3,20,14,8,4,1,-2,66,45,23,1017,1015,1014,10,9,7,14,3,,0.00,3,,117<br />
2005-3-4,21,13,6,3,2,-1,76,44,23,1017,1014,1012,10,10,10,29,3,,0.00,2,,340<br />
2005-3-5,21,13,7,9,4,1,82,52,33,1016,1014,1010,10,9,7,18,6,,0.00,5,Rain,251<br />
2005-3-6,11,8,5,10,6,4,100,92,87,1021,1017,1015,10,6,4,14,5,,0.00,7,Rain,94<br />
2005-3-7,13,9,5,7,5,4,100,79,58,1015,1014,1012,10,6,2,14,5,,0.00,5,,134<br />
2005-3-8,14,10,7,8,6,5,93,79,63,1017,1015,1013,10,8,4,14,2,,0.00,3,,108<br />
2005-3-9,21,13,7,8,6,4,93,63,35,1012,1010,1009,10,7,4,90,13,,0.00,3,,165<br />
2005-3-10,22,17,12,11,9,7,77,63,41,1018,1014,1011,10,9,6,21,6,,0.00,5,,173<br />
2005-3-11,26,20,14,12,9,6,72,50,30,1013,1011,1010,10,9,8,21,10,,0.00,3,,148<br />
2005-3-12,22,18,15,14,11,8,94,65,43,1016,1014,1011,10,7,3,26,11,,0.00,6,Rain,102<br />
2005-3-13,15,13,12,13,12,11,100,93,77,1020,1017,1015,8,5,1,29,5,,0.00,8,Fog-Rain,146<br />
2005-3-14,14,12,11,12,11,10,100,94,82,1020,1017,1013,10,8,1,11,6,,0.00,7,Rain-Thunderstorm,151<br />
2005-3-15,21,14,8,12,7,4,100,76,53,1021,1016,1012,10,9,1,21,10,,0.00,4,Fog-Rain-Thunderstorm,334<br />
2005-3-16,8,7,6,7,5,3,93,86,76,1022,1020,1019,8,6,2,18,5,,0.00,8,Rain,133<br />
2005-3-17,14,10,6,8,6,4,93,77,51,1019,1017,1016,10,8,4,11,2,,0.00,6,,14<br />
2005-3-18,8,6,4,4,3,2,100,88,71,1021,1019,1018,10,6,3,21,13,,0.00,7,Rain,176<br />
2005-3-19,14,9,4,6,4,3,93,74,51,1016,1013,1011,10,7,2,6,2,,0.00,5,,87<br />
2005-3-20,19,12,5,5,3,1,87,57,30,1014,1011,1009,10,9,6,6,3,,0.00,2,,147<br />
2005-3-21,20,13,6,8,3,-1,81,53,24,1016,1015,1013,10,9,6,21,3,,0.00,1,,136<br />
2005-3-22,17,11,6,8,6,4,87,70,55,1019,1017,1015,10,10,8,18,10,,0.00,2,,169<br />
2005-3-23,18,13,9,9,7,6,82,67,45,1018,1014,1009,10,8,5,11,5,,0.00,6,,160<br />
2005-3-24,16,12,7,9,6,4,87,67,48,1008,1004,1002,10,9,7,21,6,,0.00,5,Rain,149<br />
2005-3-25,10,6,1,5,1,-3,93,73,50,1017,1013,1006,10,9,4,26,16,,0.00,6,Rain-Snow,326<br />
2005-3-26,5,1,-3,3,-1,-4,100,89,70,1025,1020,1017,10,4,0,26,14,,0.00,8,Snow,153<br />
2005-3-27,8,1,-5,-1,-3,-7,93,74,43,1025,1022,1019,10,9,4,11,2,,0.00,3,,341<br />
2005-3-28,14,7,0,1,-2,-4,87,57,29,1022,1020,1019,10,10,8,6,2,,0.00,1,,164<br />
2005-3-29,19,11,3,3,1,-1,81,53,30,1019,1017,1014,10,9,6,6,3,,0.00,3,,88<br />
2005-3-30,23,14,6,6,3,-2,81,49,22,1018,1016,1015,10,9,8,11,2,,0.00,3,,64<br />
2005-3-31,24,16,8,9,6,3,81,50,27,1017,1016,1014,10,8,5,18,2,,0.00,5,,193<br />
2005-4-1,21,16,10,10,8,7,82,62,43,1018,1017,1015,10,10,10,14,5,,0.00,2,,149<br />
2005-4-2,29,19,10,10,6,0,82,46,15,1017,1014,1012,10,9,6,18,3,,0.00,2,,74<br />
2005-4-3,15,11,8,9,7,5,93,76,67,1021,1017,1012,10,8,5,26,18,,0.00,4,Rain,142<br />
2005-4-4,10,8,7,7,6,1,100,87,66,1020,1014,1012,10,5,1,21,11,,0.00,7,,129<br />
2005-4-5,7,3,1,6,2,0,93,88,66,1032,1024,1013,10,8,2,29,16,,0.00,8,Rain-Snow,140<br />
2005-4-6,5,3,1,0,-2,-4,93,70,53,1033,1031,1031,10,10,8,21,10,,0.00,6,,152<br />
2005-4-7,9,4,0,-1,-3,-7,81,66,32,1030,1027,1023,10,9,7,14,6,,0.00,1,,146<br />
2005-4-8,9,6,2,-3,-5,-8,57,44,30,1029,1028,1026,10,10,10,21,11,,0.00,3,,123<br />
2005-4-9,13,7,1,-3,-4,-5,75,48,31,1028,1027,1025,10,9,6,18,3,,0.00,1,,134<br />
2005-4-10,16,9,2,0,-2,-5,75,48,23,1026,1023,1021,10,10,10,21,6,,0.00,3,,156<br />
2005-4-11,16,11,7,2,0,-2,62,47,34,1022,1020,1019,10,9,6,18,3,,0.00,5,,160<br />
2005-4-12,15,11,7,8,3,0,82,57,41,1022,1020,1019,10,8,6,18,5,,0.00,5,Rain,174<br />
2005-4-13,16,11,7,7,5,3,100,67,42,1024,1023,1021,10,8,3,14,5,,0.00,6,Rain,144<br />
2005-4-14,20,14,8,7,4,-1,81,55,24,1026,1025,1023,10,8,5,14,3,,0.00,1,,134<br />
2005-4-15,24,17,9,6,4,3,71,47,27,1024,1020,1017,,,,11,2,,0.00,,,103<br />
2005-4-16,27,19,11,11,7,4,71,46,24,1017,1016,1014,10,7,6,11,2,,0.00,6,,169<br />
2005-4-17,30,23,16,10,6,2,68,36,19,1016,1014,1013,10,9,6,18,5,,0.00,5,,289<br />
2005-4-18,22,18,15,14,11,5,94,63,48,1020,1017,1015,10,9,7,26,8,,0.00,4,Rain,99<br />
2005-4-19,26,17,9,8,4,0,87,47,19,1022,1020,1018,,,,14,3,,0.00,,,106<br />
2005-4-20,30,20,11,6,4,1,71,37,15,1021,1019,1016,8,8,7,11,2,,0.00,0,,105<br />
2005-4-21,32,23,14,8,4,-2,63,32,12,1021,1019,1018,10,8,7,18,3,,0.00,6,,83<br />
2005-4-22,29,23,17,11,7,4,52,38,20,1021,1019,1017,10,9,6,18,3,,0.00,5,,144<br />
2005-4-23,29,22,15,11,9,5,68,44,23,1019,1018,1016,10,9,7,14,5,,0.00,1,,90<br />
2005-4-24,28,22,16,10,8,3,68,42,21,1021,1019,1017,10,10,10,21,3,,0.00,1,,121<br />
2005-4-25,27,20,14,4,2,-1,51,31,18,1020,1018,1016,,,,18,6,,0.00,,,109<br />
2005-4-26,26,19,13,5,3,1,58,33,21,1018,1017,1016,,,,14,5,,0.00,,,141<br />
2005-4-27,28,21,14,6,4,3,55,37,23,1016,1013,1009,10,7,5,14,3,,0.00,0,,156<br />
2005-4-28,27,22,17,18,9,4,78,49,33,1014,1011,1010,10,9,6,26,5,,0.00,4,,161<br />
2005-4-29,28,20,13,12,9,6,82,51,25,1014,1012,1009,10,10,10,11,6,,0.00,3,,135<br />
2005-4-30,27,22,18,11,10,7,60,45,28,1012,1011,1009,10,10,8,29,8,,0.00,4,,134<br />
2005-5-1,26,18,10,13,10,7,82,53,34,1016,1012,1011,10,10,6,18,8,,0.00,5,,29<br />
2005-5-2,28,21,15,11,8,6,72,42,25,1013,1012,1010,10,10,10,14,3,,0.00,4,,338<br />
2005-5-3,26,20,15,14,9,5,73,48,28,1012,1010,1007,10,10,7,79,6,,0.00,4,Rain,181<br />
2005-5-4,28,22,16,12,9,5,72,48,23,1009,1007,1005,10,10,10,21,6,,0.00,4,Thunderstorm,272<br />
2005-5-5,24,19,15,12,10,6,77,54,31,1011,1008,1007,10,9,5,29,13,,0.00,3,Rain-Thunderstorm,151<br />
2005-5-6,26,20,13,11,9,6,77,55,34,1008,1005,1002,10,8,3,32,11,,0.00,4,Rain-Thunderstorm,52<br />
2005-5-7,13,11,10,10,9,8,100,85,77,1017,1013,1009,10,8,2,29,11,,0.00,6,Rain-Thunderstorm,90<br />
2005-5-8,20,15,10,10,9,7,94,69,46,1018,1017,1016,10,9,5,14,5,,0.00,2,Rain-Thunderstorm,140<br />
2005-5-9,27,19,11,11,9,5,88,56,24,1017,1016,1014,10,7,5,18,3,,0.00,0,,108<br />
2005-5-10,28,21,15,12,9,6,72,50,26,1020,1017,1015,10,9,7,21,8,,0.00,3,Rain-Thunderstorm,347<br />
2005-5-11,25,19,13,13,11,9,88,65,41,1022,1019,1018,10,10,5,21,6,,0.00,3,Rain-Thunderstorm,142<br />
2005-5-12,22,17,12,12,11,9,94,66,43,1023,1022,1021,10,9,4,14,3,,0.00,3,,116<br />
2005-5-13,23,18,13,12,8,6,77,52,33,1022,1021,1019,10,9,3,14,3,,0.00,3,,121<br />
2005-5-14,26,19,13,8,7,4,72,44,26,1019,1017,1015,10,10,8,18,5,,0.00,3,,163<br />
2005-5-15,22,18,15,13,9,4,82,57,31,1020,1018,1016,10,9,7,11,3,,0.00,4,Rain,197<br />
2005-5-16,26,19,12,11,4,0,82,42,21,1023,1020,1019,10,10,10,14,3,,0.00,6,,140<br />
2005-5-17,27,20,14,10,6,1,77,45,18,1022,1020,1018,10,10,10,14,8,,0.00,2,,111<br />
2005-5-18,27,20,14,6,2,-2,55,30,16,1024,1021,1020,10,10,10,21,5,,0.00,5,,83<br />
2005-5-19,23,18,14,0,-3,-5,38,24,15,1026,1024,1022,10,10,10,21,11,,0.00,5,,126<br />
2005-5-20,25,18,11,4,0,-3,62,35,16,1022,1020,1017,10,10,10,26,3,,0.00,5,,148<br />
2005-5-21,24,20,17,3,1,0,39,28,21,1019,1018,1017,10,10,10,21,11,,0.00,4,,110<br />
2005-5-22,25,18,12,8,4,0,58,38,21,1018,1017,1016,10,10,10,21,8,,0.00,3,,336<br />
2005-5-23,23,19,15,12,8,3,82,56,27,1018,1017,1016,10,10,10,21,11,,0.00,3,Rain,335<br />
2005-5-24,24,17,11,12,8,5,94,55,29,1019,1018,1017,10,10,8,26,5,,0.00,2,Rain-Thunderstorm,67<br />
2005-5-25,26,19,12,8,6,3,77,42,23,1019,1017,1016,10,10,10,14,3,,0.00,2,,102<br />
2005-5-26,29,22,16,8,5,3,59,33,19,1017,1015,1013,10,10,10,14,3,,0.00,5,,100<br />
2005-5-27,26,23,20,10,8,6,52,38,28,1017,1015,1014,10,10,10,18,8,,0.00,5,,342<br />
2005-5-28,28,22,16,12,8,4,72,43,21,1017,1016,1015,10,10,8,18,6,,0.00,4,Rain,339<br />
2005-5-29,28,21,14,10,7,4,72,42,21,1017,1016,1015,10,9,7,43,5,,0.00,2,,55<br />
2005-5-30,30,22,15,9,7,4,63,38,19,1018,1016,1014,10,10,10,18,3,,0.00,3,,116<br />
2005-5-31,31,24,19,10,8,5,52,36,21,1017,1016,1014,10,10,10,18,8,,0.00,3,,63<br />
2005-6-1,31,24,18,15,11,6,83,53,21,1017,1014,1012,10,10,7,29,10,,0.00,4,Rain-Thunderstorm,351<br />
2005-6-2,33,24,15,14,9,2,88,46,14,1014,1012,1010,10,10,8,26,5,,0.00,2,Rain-Thunderstorm,83<br />
2005-6-3,33,26,19,10,8,5,56,33,20,1013,1012,1010,10,10,10,26,11,,0.00,2,,141<br />
2005-6-4,31,24,19,13,11,8,64,47,24,1018,1016,1014,10,10,8,18,3,,0.00,2,Rain,123<br />
2005-6-5,31,23,17,13,11,7,72,46,25,1019,1018,1017,10,10,10,26,3,,0.00,1,,87<br />
2005-6-6,33,26,18,12,7,3,68,32,15,1018,1016,1014,8,8,7,21,5,,0.00,0,,117<br />
2005-6-7,36,27,19,14,7,3,57,31,13,1015,1013,1011,10,10,8,29,6,,0.00,2,,93<br />
2005-6-8,24,21,19,13,11,9,68,52,41,1017,1015,1013,10,10,10,21,14,,0.00,7,,355<br />
2005-6-9,23,19,16,14,11,8,88,59,38,1017,1016,1015,10,10,8,32,10,,0.00,4,Rain-Thunderstorm,279<br />
2005-6-10,26,20,15,10,7,4,68,44,24,1016,1015,1015,10,10,10,18,5,,0.00,4,,65<br />
2005-6-11,30,22,15,9,7,4,63,38,19,1016,1015,1014,10,10,10,26,6,,0.00,2,,39<br />
2005-6-12,31,23,17,11,7,4,68,37,18,1015,1014,1012,10,10,10,21,3,,0.00,1,,78<br />
2005-6-13,33,26,18,9,3,0,52,26,13,1015,1013,1012,,,,26,5,,0.00,,,51<br />
2005-6-14,34,26,18,6,3,1,43,22,12,1017,1015,1014,7,7,7,21,8,,0.00,0,,58<br />
2005-6-15,35,27,19,6,4,-1,43,24,11,1016,1015,1002,8,7,7,29,8,,0.00,0,,18<br />
2005-6-16,37,29,21,8,5,2,41,23,12,1016,1015,1014,10,10,10,26,8,,0.00,2,,102<br />
2005-6-17,38,29,20,9,3,-1,46,22,9,1015,1013,1011,10,10,10,26,5,,0.00,1,,45<br />
2005-6-18,37,29,22,15,10,3,57,32,17,1012,1011,1009,10,9,5,29,6,,0.00,1,,55<br />
2005-6-19,30,25,20,15,13,10,68,45,30,1013,1011,1009,10,9,7,29,11,,0.00,2,,154<br />
2005-6-20,35,28,20,12,10,7,56,35,18,1011,1007,1004,10,9,7,21,10,,0.00,1,,137<br />
2005-6-21,40,31,23,13,8,0,47,25,8,1033,1006,1003,10,10,7,32,8,,0.00,3,,82<br />
2005-6-22,37,30,23,15,13,12,61,38,22,1009,1007,1006,,,,21,6,,0.00,,,145<br />
2005-6-23,34,28,23,16,14,12,65,42,26,1015,1011,1008,8,8,7,29,10,,0.00,0,,88<br />
2005-6-24,29,26,23,14,12,11,57,45,33,1018,1016,1015,10,10,10,29,10,,0.00,3,,131<br />
2005-6-25,31,26,20,12,7,4,60,33,20,1017,1015,1013,10,10,10,29,8,,0.00,4,,126<br />
2005-6-26,30,26,22,7,6,4,35,30,20,1015,1013,1011,10,10,7,26,6,,0.00,3,,136<br />
2005-6-27,31,24,19,6,4,2,43,25,17,1012,1010,1008,10,10,10,29,6,,0.00,1,,68<br />
2005-6-28,31,26,20,6,4,3,40,27,17,1011,1010,1008,10,10,10,29,6,,0.00,2,,80<br />
2005-6-29,32,26,21,11,8,0,46,33,14,1012,1011,1009,10,10,10,26,6,,0.00,1,,117<br />
2005-6-30,34,27,21,11,9,7,49,33,19,1011,1010,1008,10,9,7,21,5,,0.00,1,,150<br />
2005-7-1,34,27,21,10,8,4,49,29,20,1011,1010,1008,10,10,10,21,5,,0.00,2,,101<br />
2005-7-2,35,28,21,9,6,2,46,24,12,1011,1010,1009,10,9,6,26,8,,0.00,1,,62<br />
2005-7-3,37,29,22,11,3,0,50,19,10,1010,1009,1008,7,7,7,26,8,,0.00,0,,92<br />
2005-7-4,37,29,21,8,3,0,41,20,10,1009,1007,1006,8,8,8,26,5,,0.00,0,,47<br />
2005-7-5,37,29,21,7,3,-1,40,20,9,1007,1006,1004,10,10,10,26,6,,0.00,1,,22<br />
2005-7-6,39,30,22,6,2,-2,35,18,8,1006,1004,1003,,,,11,3,,0.00,,,146<br />
2005-7-7,40,31,23,8,4,-1,38,21,8,1010,1008,1006,,,,35,8,,0.00,,,20<br />
2005-7-8,38,31,25,15,12,8,54,34,16,1015,1013,1011,7,7,7,29,14,,0.00,0,,46<br />
2005-7-9,36,30,24,13,9,6,50,30,19,1017,1015,1014,10,9,7,29,8,,0.00,1,,110<br />
2005-7-10,36,29,23,8,6,4,36,24,15,1017,1015,1014,,,,32,10,,0.00,,,92<br />
2005-7-11,36,28,21,7,2,-2,36,21,9,1016,1014,1013,,,,26,5,,0.00,,,81<br />
2005-7-12,37,29,21,6,2,-1,38,18,9,1014,1012,1010,10,9,3,21,5,,0.00,1,,173<br />
2005-7-13,33,28,24,16,14,9,61,40,28,1015,1013,1012,10,10,10,26,14,,0.00,1,,97<br />
2005-7-14,33,27,22,12,8,6,53,31,21,1015,1013,1012,10,10,10,21,10,,0.00,2,,163<br />
2005-7-15,34,27,21,9,7,6,46,27,18,1017,1015,1014,,,,21,6,,0.00,,,148<br />
2005-7-16,36,29,23,9,6,2,41,25,12,1017,1016,1014,,,,21,5,,0.00,,,124<br />
2005-7-17,36,28,21,8,4,1,40,21,11,1015,1013,1011,,,,26,6,,0.00,,,134<br />
2005-7-18,37,29,21,7,3,-2,40,20,8,1015,1012,1011,10,8,7,18,8,,0.00,0,,176<br />
2005-7-19,37,29,22,5,1,-4,33,17,7,1016,1015,1013,10,10,10,26,6,,0.00,1,,126<br />
2005-7-20,34,28,22,7,4,1,33,22,13,1015,1013,1011,10,8,7,21,3,,0.00,1,,83<br />
2005-7-21,34,29,25,18,14,6,65,43,29,1013,1011,1010,10,10,8,29,11,,0.00,4,,66<br />
2005-7-22,33,27,22,16,12,8,69,39,23,1013,1012,1011,10,10,10,151,10,,0.00,1,,101<br />
2005-7-23,34,17,0,11,8,7,53,31,20,1013,1012,1011,10,10,10,21,5,,0.00,2,,82<br />
2005-7-24,35,28,21,10,8,4,49,29,14,1013,1012,1011,10,10,10,29,8,,0.00,1,,78<br />
2005-7-25,35,28,21,9,6,3,46,27,13,1014,1013,1011,10,10,10,32,8,,0.00,1,,54<br />
2005-7-26,34,27,20,6,2,-1,40,20,11,1015,1013,1012,,,,29,8,,0.00,,,71<br />
2005-7-27,34,28,22,5,4,3,33,20,16,1016,1014,1013,10,10,10,32,11,,0.00,1,,58<br />
2005-7-28,34,28,22,7,4,0,33,22,12,1016,1015,1014,,,,40,13,,0.00,,,32<br />
2005-7-29,35,28,21,10,7,5,46,28,15,1015,1013,1012,10,10,10,35,6,,0.00,2,,145<br />
2005-7-30,35,29,24,12,9,8,38,27,19,1012,1011,1010,10,10,10,29,11,,0.00,3,,5<br />
2005-7-31,34,27,21,13,12,8,60,39,20,1013,1011,1010,10,10,6,26,14,,0.00,2,,60<br />
2005-8-1,33,27,21,15,11,8,68,37,21,1012,1011,1008,10,10,10,26,6,,0.00,2,,339<br />
2005-8-2,33,27,20,10,8,3,52,31,15,1013,1011,1009,,,,21,6,,0.00,,,123<br />
2005-8-3,34,27,21,9,7,6,46,28,17,1013,1012,1011,6,6,6,18,6,,0.00,0,,92<br />
2005-8-4,35,28,21,10,7,6,46,27,16,1015,1014,1011,,,,26,8,,0.00,,,133<br />
2005-8-5,35,28,21,10,8,6,46,27,17,1014,1012,1010,,,,26,8,,0.00,,,127<br />
2005-8-6,37,29,21,10,7,5,49,27,14,1011,1010,1008,,,,26,3,,0.00,,,96<br />
2005-8-7,37,30,23,9,7,6,38,23,15,1009,1007,1005,10,10,10,26,6,,0.00,1,,87<br />
2005-8-8,37,29,22,10,7,4,43,24,14,1009,1007,1006,10,10,10,18,8,,0.00,1,,53<br />
2005-8-9,37,30,23,10,7,4,44,26,13,1011,1009,1008,10,10,10,26,5,,0.00,2,,24<br />
2005-8-10,32,28,24,19,14,9,69,47,29,1013,1011,1009,10,9,5,26,8,,0.00,3,Rain,338<br />
2005-8-11,31,26,21,17,13,8,73,49,24,1011,1010,1009,10,10,10,26,10,,0.00,3,,25<br />
2005-8-12,31,26,20,12,10,7,56,37,25,1015,1013,1011,10,10,10,26,6,,0.00,3,,47<br />
2005-8-13,32,26,20,7,4,1,43,24,14,1017,1015,1014,10,7,6,21,8,,0.00,1,,113<br />
2005-8-14,33,26,18,6,2,0,40,24,12,1017,1015,1014,8,7,5,29,5,,0.00,0,,112<br />
2005-8-15,33,26,18,5,3,-3,42,24,10,1016,1014,1012,,,,29,6,,0.00,,,53<br />
2005-8-16,33,26,19,6,2,-2,40,21,10,1016,1015,1013,7,7,6,29,6,,0.00,0,,340<br />
2005-8-17,33,26,18,4,1,-2,40,21,10,1017,1016,1015,,,,29,10,,0.00,,,52<br />
2005-8-18,33,26,18,3,1,-1,37,20,11,1017,1016,1014,,,,21,8,,0.00,,,53<br />
