
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-11-16,3,1,0,1,-1,-3,100,87,70,1031,1026,1020,10,6,0,18,11,,0.00,8,Fog-Rain-Snow,240<br />
2000-11-17,1,-1,-3,0,-1,-6,100,95,80,1040,1034,1028,10,7,0,18,6,,0.00,6,Fog-Snow,186<br />
2000-11-18,2,-1,-3,-1,-3,-5,100,86,70,1040,1037,1032,10,10,10,18,5,,0.00,5,,80<br />
2000-11-19,3,-2,-6,-2,-4,-7,100,86,65,1030,1023,1019,10,2,0,14,5,,0.00,1,Fog,209<br />
2000-11-20,5,1,-2,-2,-3,-5,87,73,49,1028,1025,1021,10,9,4,14,8,,0.00,3,,154<br />
2000-11-21,3,1,-1,0,-1,-2,100,91,81,1024,1020,1019,10,6,0,6,3,,0.00,6,,29<br />
2000-11-22,8,2,-4,3,-1,-4,100,93,66,1019,1017,1016,2,1,0,11,3,,0.00,2,Fog,207<br />
2000-11-23,3,0,-2,1,-2,-3,93,89,75,1027,1023,1019,10,4,1,11,5,,0.00,4,,30<br />
2000-11-24,-1,-2,-3,-2,-3,-4,100,90,80,1030,1029,1028,10,6,3,11,5,,0.00,8,,2<br />
2000-11-25,3,-1,-4,-1,-3,-4,100,92,75,1030,1029,1028,5,3,0,6,6,,0.00,4,Fog,184<br />
2000-11-26,2,-2,-5,-1,-3,-5,100,95,75,1029,1026,1024,3,1,0,6,5,,0.00,2,Fog,223<br />
2000-11-27,6,0,-6,0,-3,-7,100,90,66,1025,1024,1023,3,1,0,6,3,,0.00,1,,159<br />
2000-11-28,6,0,-5,0,-3,-6,100,85,61,1024,1020,1015,3,1,0,11,3,,0.00,2,,197<br />
2000-11-29,2,0,-2,-1,-4,-8,100,73,48,1027,1017,1007,10,6,1,40,10,55,0.00,6,Fog,228<br />
2000-11-30,-1,-7,-14,-2,-7,-15,100,89,69,1041,1037,1028,10,5,1,76,13,,0.00,5,Fog-Snow,228<br />
2000-12-1,-1,-9,-16,-9,-13,-18,92,79,51,1038,1028,1018,5,2,1,11,5,,0.00,0,,180<br />
2000-12-2,3,-4,-12,0,-7,-13,92,74,52,1023,1016,1011,10,7,1,14,10,,0.00,6,,204<br />
2000-12-3,4,1,-1,1,-1,-2,93,89,75,1023,1021,1020,10,8,1,14,8,,0.00,6,,357<br />
2000-12-4,6,2,-2,1,-1,-3,100,93,66,1028,1021,1016,10,3,0,18,8,,0.00,8,Fog-Rain-Snow,170<br />
2000-12-5,1,-2,-4,-1,-2,-4,100,96,75,1029,1028,1026,5,2,0,11,6,,0.00,8,Fog-Snow,65<br />
2000-12-6,-2,-3,-5,-3,-4,-5,100,97,86,1026,1024,1022,3,1,0,14,6,,0.00,8,Fog,289<br />
2000-12-7,-2,-4,-6,-3,-4,-6,100,96,86,1026,1023,1021,5,1,0,18,6,,0.00,6,Fog,197<br />
2000-12-8,-2,-4,-7,-4,-6,-7,100,92,80,1030,1028,1026,10,5,0,11,5,,0.00,8,Fog,357<br />
2000-12-9,-1,-4,-7,-3,-5,-7,100,94,80,1029,1027,1026,4,2,0,11,5,,0.00,8,Fog,210<br />
2000-12-10,1,-3,-7,0,-4,-8,100,95,86,1037,1031,1026,10,2,0,18,6,,0.00,7,Fog-Rain-Snow,211<br />
2000-12-11,-2,-6,-8,-3,-4,-9,100,92,86,1037,1035,1029,10,5,1,14,6,,0.00,7,,68<br />
2000-12-12,-2,-4,-7,-5,-6,-8,100,96,80,1029,1023,1020,4,1,0,6,5,,0.00,6,Fog,255<br />
2000-12-13,-3,-6,-8,-4,-6,-8,100,98,93,1021,1019,1018,2,1,0,6,5,,0.00,4,Fog,226<br />
2000-12-14,1,-1,-2,0,-1,-3,100,94,86,1021,1019,1018,3,1,0,18,5,,0.00,8,Rain,78<br />
2000-12-15,3,1,-1,2,0,-1,100,97,87,1021,1020,1018,10,1,0,14,8,,0.00,7,Fog-Rain,205<br />
2000-12-16,2,-1,-4,-1,-2,-4,100,95,81,1019,1015,1009,2,1,0,14,5,,0.00,5,Fog,213<br />
2000-12-17,4,1,-1,3,0,-2,100,91,70,1027,1016,1008,10,5,0,21,11,,0.00,8,Fog-Rain,235<br />
2000-12-18,2,-1,-4,1,-2,-4,100,94,87,1034,1032,1028,10,5,0,18,10,,0.00,8,Fog-Rain-Snow,117<br />
2000-12-19,3,-2,-7,-3,-4,-8,100,88,65,1029,1024,1022,10,3,0,14,8,,0.00,3,Fog,202<br />
2000-12-20,3,-2,-7,-1,-5,-9,100,85,60,1023,1022,1021,10,4,1,11,3,,0.00,2,,170<br />
2000-12-21,3,-2,-6,-1,-4,-8,93,86,70,1023,1019,1016,5,2,1,14,3,,0.00,5,,207<br />
2000-12-22,12,4,-2,1,-2,-4,93,78,47,1022,1019,1016,10,3,1,14,6,,0.00,1,,189<br />
2000-12-23,9,2,-4,0,-2,-5,100,79,46,1023,1020,1018,10,3,1,21,5,,0.00,2,,202<br />
2000-12-24,6,1,-3,3,-1,-3,100,86,65,1025,1024,1024,10,7,1,11,6,,0.00,3,Fog,84<br />
2000-12-25,1,-1,-3,-1,-2,-3,100,96,81,1024,1021,1018,2,1,0,14,5,,0.00,5,Fog,256<br />
2000-12-26,1,-1,-2,0,-2,-3,100,93,86,1023,1021,1019,5,2,1,14,8,,0.00,6,,344<br />
2000-12-27,5,2,-1,4,1,-2,100,91,75,1023,1022,1019,10,3,0,18,8,,0.00,7,Fog-Rain-Tornado,299<br />
2000-12-28,2,1,0,1,0,0,100,97,87,1028,1026,1023,4,2,0,6,3,,0.00,8,Fog,350<br />
2000-12-29,0,-1,-1,0,-1,-1,100,100,93,1028,1027,1026,1,0,0,6,5,,0.00,8,Fog,14<br />
2000-12-30,5,2,-3,3,-1,-3,100,93,61,1032,1030,1026,10,2,0,11,5,,0.00,6,Fog-Snow,123<br />
2000-12-31,-1,-3,-4,-2,-3,-4,100,96,86,1031,1028,1026,2,1,0,11,5,,0.00,7,Fog,236<br />
