
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,7,4,3,4,2,1,93,86,76,1006,1001,990,10,10,5,52,34,74,0.00,3,Rain,243<br />
2007-1-2,7,4,3,5,3,2,100,88,76,1023,1015,1005,10,10,6,34,19,52,0.00,3,Rain,242<br />
2007-1-3,12,9,6,9,7,4,94,84,72,1020,1002,990,10,10,7,50,29,82,0.00,5,Rain,224<br />
2007-1-4,10,8,7,7,4,2,87,78,66,1010,1001,989,10,10,10,48,34,74,0.00,3,,251<br />
2007-1-5,10,8,6,8,6,3,93,84,71,1009,1006,1001,10,10,1,39,26,52,0.00,3,Rain,237<br />
2007-1-6,9,7,5,7,4,3,87,83,76,1008,1004,997,10,10,10,37,26,42,0.00,2,Rain,228<br />
2007-1-7,9,7,5,7,6,4,100,88,81,997,993,984,10,9,4,37,26,,0.00,4,Rain,247<br />
2007-1-8,11,7,4,10,4,2,100,87,76,990,985,978,10,10,9,29,19,48,0.00,3,Rain,224<br />
2007-1-9,13,8,3,10,6,2,93,83,71,996,986,976,10,10,7,55,39,80,0.00,3,Rain,236<br />
2007-1-10,7,3,1,4,2,-1,93,83,70,1008,1001,992,10,10,8,50,13,84,0.00,3,Rain,241<br />
2007-1-11,8,7,5,6,4,1,93,82,62,1007,989,982,10,9,4,60,40,87,0.00,4,Rain,249<br />
2007-1-12,12,8,5,10,7,3,94,81,66,1007,1001,997,10,9,4,53,37,87,0.00,4,Rain,247<br />
2007-1-13,12,8,5,9,5,-1,94,80,65,1010,1001,989,10,9,5,52,31,74,0.00,4,Rain,237<br />
2007-1-14,9,7,4,5,3,0,87,80,70,1015,1013,1007,10,10,8,55,37,84,0.00,2,Rain,235<br />
2007-1-15,10,8,4,7,5,2,87,76,66,1010,1005,998,10,10,8,58,45,84,0.00,3,Rain,237<br />
2007-1-16,5,2,0,1,-1,-2,93,82,70,1013,1009,999,10,10,8,24,14,,0.00,3,Rain-Snow,238<br />
2007-1-17,7,4,2,5,2,0,93,84,66,997,991,988,10,10,7,40,19,55,0.00,3,Rain-Snow,235<br />
2007-1-18,6,3,1,5,2,0,100,90,81,990,980,967,10,9,3,32,18,,0.00,5,Rain-Snow,242<br />
2007-1-19,12,8,5,10,5,4,100,87,77,1006,999,990,10,10,6,52,23,77,0.00,3,Rain,237<br />
2007-1-20,11,6,2,7,2,1,93,81,66,995,992,987,10,10,5,61,42,89,0.00,3,Rain,242<br />
2007-1-21,5,3,1,2,1,-1,93,87,75,1015,1003,996,10,10,10,24,16,,0.00,3,Rain,277<br />
2007-1-22,5,3,1,1,-2,-4,93,75,65,1031,1026,1015,10,10,8,23,13,,0.00,2,Rain,345<br />
2007-1-23,3,0,-2,2,-2,-5,93,79,60,1030,1023,1015,10,10,10,21,11,,0.00,3,,271<br />
2007-1-24,5,3,2,0,-1,-2,87,75,65,1027,1020,1015,10,10,10,24,13,,0.00,4,,355<br />
2007-1-25,5,2,-1,3,0,-3,93,85,65,1029,1026,1022,10,10,10,24,11,,0.00,4,,252<br />
2007-1-26,10,6,2,6,3,0,93,81,61,1027,1023,1020,10,10,10,21,14,,0.00,1,,257<br />
2007-1-27,9,7,4,6,4,2,93,85,71,1029,1027,1024,10,10,10,35,18,48,0.00,3,Rain,247<br />
2007-1-28,12,9,7,8,7,5,87,83,76,1024,1021,1018,10,10,10,40,31,60,0.00,3,,251<br />
2007-1-29,10,8,5,6,5,3,93,83,66,1027,1025,1024,10,10,10,24,18,,0.00,2,,247<br />
2007-1-30,9,7,6,6,4,3,93,81,71,1024,1020,1013,10,10,10,42,26,53,0.00,5,,244<br />
2007-1-31,13,11,9,10,8,6,100,87,82,1022,1015,1010,10,9,5,40,32,60,0.00,4,Rain,247<br />
2007-2-1,11,9,7,9,8,6,94,87,82,1026,1025,1022,10,10,9,27,21,,0.00,5,,246<br />
2007-2-2,10,7,3,7,3,1,87,77,54,1038,1032,1024,10,10,10,32,19,40,0.00,2,,247<br />
2007-2-3,8,4,0,4,2,-1,93,88,71,1039,1037,1036,10,10,7,24,16,,0.00,3,,247<br />
2007-2-4,7,3,0,5,3,-1,93,89,81,1035,1030,1024,10,8,5,23,11,,0.00,2,,250<br />
2007-2-5,5,1,-3,1,-2,-4,100,83,57,1024,1020,1014,10,10,10,11,6,,0.00,1,,268<br />
2007-2-6,4,-1,-5,-2,-4,-7,93,83,61,1014,1007,1004,10,10,10,13,6,,0.00,2,,262<br />
2007-2-7,5,-1,-6,-1,-4,-7,100,84,53,1004,1001,996,10,10,9,13,6,,0.00,2,Snow,257<br />
2007-2-8,5,1,-3,1,-1,-4,100,90,70,998,993,991,10,10,3,24,6,,0.00,3,Rain-Snow,79<br />
2007-2-9,3,-1,-5,1,-1,-5,100,91,81,1006,1004,998,10,10,9,24,10,,0.00,3,Rain-Snow,87<br />
2007-2-10,4,3,2,2,1,-1,93,88,75,1004,1000,992,10,10,9,35,27,53,0.00,6,Rain-Snow,85<br />
2007-2-11,7,4,3,6,4,2,100,91,81,992,985,981,10,9,6,32,19,,0.00,6,Rain,88<br />
2007-2-12,8,4,2,6,4,1,100,92,81,992,983,979,10,9,3,16,6,,0.00,4,Rain,277<br />
2007-2-13,10,7,4,7,4,1,93,85,76,1000,997,992,10,10,4,27,13,,0.00,3,Rain,232<br />
2007-2-14,9,4,1,4,2,0,100,83,58,1007,1000,994,10,10,1,23,11,,0.00,2,Fog-Rain,257<br />
2007-2-15,12,9,7,7,5,4,87,74,66,1007,1002,998,10,10,10,47,26,74,0.00,4,Rain,199<br />
2007-2-16,10,8,5,6,5,4,93,79,71,1009,1005,1002,10,10,10,29,19,48,0.00,1,Rain,215<br />
2007-2-17,10,5,0,6,3,-1,100,84,66,1018,1013,1009,10,10,10,21,8,,0.00,2,,251<br />
2007-2-18,8,2,-4,3,0,-4,100,87,71,1020,1017,1013,10,10,10,14,5,,0.00,1,Fog,105<br />
2007-2-19,8,6,4,6,4,2,93,87,81,1012,1004,998,10,10,5,14,10,,0.00,5,Rain,94<br />
2007-2-20,12,7,1,7,4,0,93,79,62,1005,1002,997,10,10,10,27,13,,0.00,3,Rain,218<br />
2007-2-21,9,4,1,6,4,0,100,89,76,1004,1002,1000,10,9,4,11,3,,0.00,5,Rain,256<br />
2007-2-22,11,8,5,9,6,3,100,88,76,999,994,993,10,9,5,23,13,,0.00,4,Rain,113<br />
2007-2-23,12,9,6,7,6,4,93,81,71,994,992,989,10,10,10,19,8,,0.00,3,Rain,122<br />
2007-2-24,10,8,6,9,7,5,100,94,87,990,989,989,10,9,5,13,6,,0.00,5,Fog-Rain,43<br />
2007-2-25,10,8,6,8,6,5,100,94,82,1003,995,989,10,9,3,11,5,,0.00,6,Rain,313<br />
2007-2-26,8,4,2,5,1,-2,87,73,53,1015,1011,1003,10,10,10,16,13,,0.00,3,,293<br />
2007-2-27,11,7,3,9,4,-2,94,86,65,1013,993,978,10,9,6,48,14,69,0.00,6,Rain,163<br />
2007-2-28,10,8,5,7,4,2,93,81,71,977,973,970,10,10,8,55,47,87,0.00,5,Rain,236<br />
2007-3-1,9,4,1,3,1,-1,93,72,53,999,986,971,10,10,10,48,26,52,0.00,4,Rain,291<br />
2007-3-2,9,3,-2,5,1,-3,100,84,62,1001,999,994,10,10,8,21,10,,0.00,4,Rain,214<br />
2007-3-3,10,7,3,6,4,2,100,88,66,1009,1000,993,10,9,3,32,13,45,0.00,4,Rain,248<br />
2007-3-4,10,4,-2,7,3,-2,100,86,76,1009,999,988,10,10,10,29,14,50,0.00,3,Rain,152<br />
2007-3-5,10,8,5,6,3,1,82,73,58,995,990,978,10,10,10,45,32,69,0.00,3,Rain,207<br />
2007-3-6,11,8,5,8,4,1,87,75,54,990,984,975,10,10,8,48,35,71,0.00,3,Rain,225<br />
2007-3-7,11,7,4,5,4,2,93,79,58,1010,998,990,10,10,10,26,19,,0.00,2,Rain,241<br />
2007-3-8,11,7,3,6,4,2,93,79,58,1016,1012,1007,10,10,10,52,21,74,0.00,2,Rain,232<br />
2007-3-9,8,7,5,4,3,2,87,80,71,1024,1018,1010,10,10,9,37,29,52,0.00,2,Rain,247<br />
2007-3-10,12,10,8,9,7,4,82,79,72,1024,1023,1021,10,10,9,42,34,61,0.00,6,Rain,233<br />
2007-3-11,11,8,6,9,7,5,100,86,76,1020,1017,1013,10,9,5,39,27,50,0.00,5,Rain,228<br />
2007-3-12,10,8,6,6,4,2,100,82,66,1020,1016,1010,10,9,4,39,16,61,0.00,3,Rain,243<br />
2007-3-13,11,7,4,6,4,2,93,80,67,1029,1024,1020,10,10,10,35,24,50,0.00,3,Rain,241<br />
2007-3-14,12,8,5,7,6,4,93,79,67,1030,1028,1025,10,10,10,34,21,50,0.00,4,,236<br />
2007-3-15,11,6,2,8,3,-2,87,73,50,1025,1021,1017,10,10,10,39,27,53,0.00,4,Rain,243<br />
2007-3-16,10,7,3,7,4,1,87,80,76,1024,1016,1012,10,10,10,48,31,71,0.00,5,Rain,244<br />
2007-3-17,11,9,7,9,7,3,94,83,66,1013,1006,992,10,9,4,58,31,84,0.00,5,Rain,250<br />
2007-3-18,6,3,1,2,0,-1,93,79,61,993,990,988,10,10,3,40,31,71,0.00,2,Rain-Snow,266<br />
2007-3-19,6,3,0,1,-2,-4,93,70,57,1014,1001,991,10,10,10,35,16,53,0.00,2,Rain,312<br />
2007-3-20,5,1,-2,-4,-5,-7,75,60,45,1024,1020,1015,10,10,10,29,16,42,0.00,2,,333<br />
