
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,4,2,1,2,2,1,100,93,87,1011,1006,1000,31,9,1,23,14,,0.00,6,Fog-Rain,236<br />
2015-1-2,5,4,3,5,2,-2,100,88,69,1000,982,969,19,9,3,47,26,74,5.08,7,Rain,219<br />
2015-1-3,2,1,-1,1,-1,-4,100,85,60,979,974,971,31,8,3,40,34,60,2.03,6,Rain-Snow,269<br />
2015-1-4,-2,-3,-5,-1,-4,-8,100,86,73,1006,993,979,14,9,3,32,26,,0.00,6,Snow,335<br />
2015-1-5,-5,-10,-14,-8,-13,-17,85,78,69,1029,1017,1005,10,10,10,23,18,,0.00,6,Snow,350<br />
2015-1-6,-9,-13,-17,-11,-17,-19,85,81,72,1033,1031,1028,31,14,10,14,6,,0.00,5,,335<br />
2015-1-7,-2,-6,-10,-5,-7,-12,86,73,63,1030,1023,1015,26,10,10,32,23,48,0.00,6,Snow,188<br />
2015-1-8,3,0,-3,3,-1,-5,100,94,80,1016,1005,995,26,6,0,35,26,,4.06,7,Rain-Snow,190<br />
2015-1-9,1,0,-1,2,0,-2,100,96,93,995,989,985,31,7,0,19,13,,0.00,7,Fog-Rain-Snow,267<br />
2015-1-10,0,-2,-3,-1,-3,-5,100,86,73,989,984,971,31,10,2,32,13,,0.00,6,Rain-Snow,226<br />
2015-1-11,-2,-8,-13,-2,-9,-16,99,85,71,986,973,967,26,6,0,35,29,52,2.03,6,Snow,26<br />
2015-1-12,-3,-10,-16,-4,-14,-18,93,83,72,997,992,985,31,10,0,29,18,,0.00,6,Snow,333<br />
2015-1-13,2,-6,-12,2,-2,-4,100,86,72,993,986,978,31,9,0,43,26,55,0.00,6,Rain-Snow,213<br />
2015-1-14,3,1,-1,1,0,-1,100,92,85,996,991,986,31,11,0,34,18,,0.25,6,Rain-Snow,204<br />
2015-1-15,3,1,-1,0,-1,-3,97,85,72,1007,1002,996,31,12,10,29,16,,0.00,5,Snow,205<br />
2015-1-16,4,2,-1,2,1,-2,100,89,81,1004,996,993,31,9,0,50,34,69,3.05,7,Rain-Snow,179<br />
2015-1-17,3,2,1,2,1,0,95,87,78,1000,998,996,31,13,3,45,32,,1.02,6,Rain-Snow,201<br />
2015-1-18,2,1,0,1,0,-1,97,89,81,1012,1004,997,31,12,6,26,18,,0.00,6,Rain,234<br />
2015-1-19,0,-2,-3,0,-2,-5,98,90,86,1026,1018,1011,31,9,3,23,11,,0.25,7,Rain-Snow,7<br />
2015-1-20,-2,-3,-5,-4,-6,-7,93,82,65,1031,1029,1025,31,11,6,23,18,,0.00,7,Snow,51<br />
2015-1-21,-3,-7,-11,-4,-8,-12,93,83,69,1031,1029,1027,31,12,10,26,18,,0.00,6,Rain-Snow,53<br />
2015-1-22,-7,-9,-11,-9,-10,-12,93,85,75,1029,1026,1022,31,14,10,26,21,,0.00,8,Snow,40<br />
2015-1-23,0,-4,-9,-1,-6,-9,100,90,85,1024,1020,1017,31,9,2,23,11,,1.02,7,Rain-Snow,80<br />
2015-1-24,0,-3,-6,-2,-4,-7,100,85,75,1020,1018,1017,19,10,1,29,14,,0.00,6,Rain-Snow,204<br />
2015-1-25,-1,-2,-2,-2,-3,-4,93,84,74,1021,1019,1018,31,12,10,27,19,,0.00,7,Snow,173<br />
2015-1-26,1,0,-2,0,-2,-4,100,83,67,1020,1016,1011,31,9,3,26,14,,0.00,7,Rain-Snow,183<br />
