
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,4,-2,-8,-4,-6,-9,93,79,49,1031,1025,1021,8,5,3,11,6,,0.00,2,,242<br />
2009-1-2,3,-1,-4,1,-2,-6,100,93,75,1022,1020,1019,10,4,1,29,6,,0.00,6,Fog-Rain-Snow,334<br />
2009-1-3,0,-2,-4,-2,-3,-5,100,91,75,1024,1022,1021,10,4,1,18,6,,0.00,6,Snow,106<br />
2009-1-4,-2,-3,-5,-2,-4,-5,100,98,86,1023,1017,1014,7,2,1,21,10,,0.00,8,Rain-Snow,311<br />
2009-1-5,-1,-3,-4,-2,-4,-6,100,89,69,1018,1016,1014,7,5,2,18,5,,0.00,6,Rain-Snow,100<br />
2009-1-6,1,-1,-3,0,-2,-4,100,92,81,1023,1019,1017,10,4,1,18,6,,0.00,7,Rain-Snow,174<br />
2009-1-7,1,-4,-8,-2,-4,-8,100,91,80,1024,1023,1022,10,4,0,21,10,,0.00,5,Fog,149<br />
2009-1-8,2,-4,-11,1,-6,-12,100,96,75,1031,1023,1021,10,1,0,29,5,,0.00,6,Fog-Snow,173<br />
2009-1-9,0,-6,-12,-1,-9,-14,93,67,40,1037,1034,1031,10,9,3,29,16,,0.00,5,,106<br />
2009-1-10,-1,-7,-13,-7,-11,-14,100,84,64,1031,1028,1026,6,4,2,11,3,,0.00,1,,191<br />
2009-1-11,0,-7,-14,-5,-9,-15,100,89,64,1039,1036,1031,5,2,0,6,3,,0.00,0,Fog-Snow,197<br />
2009-1-12,-2,-8,-14,-4,-10,-16,100,91,74,1039,1038,1036,7,2,0,11,3,,0.00,3,Fog,224<br />
2009-1-13,-5,-10,-15,-6,-10,-16,100,94,85,1036,1032,1028,2,1,0,6,3,,0.00,4,Fog-Snow,156<br />
2009-1-14,1,-2,-4,-1,-3,-5,100,89,70,1028,1023,1020,6,2,1,6,2,,0.00,6,Fog-Rain,75<br />
2009-1-15,4,0,-4,3,1,-4,100,96,87,1022,1021,1020,8,3,0,6,5,,0.00,6,Fog,187<br />
2009-1-16,7,3,-1,4,1,-1,100,92,70,1020,1017,1014,10,4,0,40,8,,0.00,6,Fog-Snow,268<br />
2009-1-17,7,2,-2,-1,-4,-6,80,61,42,1025,1023,1019,10,10,6,43,29,55,0.00,5,,256<br />
2009-1-18,4,-1,-6,-2,-4,-8,100,83,56,1024,1021,1018,9,7,2,11,5,,0.00,2,,196<br />
2009-1-19,7,1,-4,0,-2,-5,100,85,53,1017,1015,1013,8,4,1,11,5,,0.00,3,,240<br />
2009-1-20,10,4,-2,5,1,-3,100,86,58,1015,1014,1013,9,3,1,11,5,,0.00,1,,146<br />
2009-1-21,5,2,0,5,3,0,100,99,93,1017,1015,1014,2,1,0,6,3,,0.00,6,Fog-Rain,247<br />
2009-1-22,9,6,2,8,6,2,100,99,93,1015,1012,1007,5,1,0,11,5,,0.00,6,Fog-Rain,248<br />
2009-1-23,14,8,3,8,6,3,100,89,67,1007,997,992,10,6,0,35,11,,0.00,6,Fog-Rain,99<br />
2009-1-24,7,6,4,6,5,4,100,97,87,996,994,992,7,3,0,11,5,,0.00,6,Fog-Rain,121<br />
2009-1-25,8,7,5,7,6,5,100,98,93,996,995,995,5,2,0,14,5,,0.00,6,Fog-Rain,225<br />
2009-1-26,12,8,4,8,5,2,100,80,58,1009,1001,995,10,10,5,40,26,,0.00,7,Rain,269<br />
2009-1-27,9,4,-1,6,3,-1,100,95,76,1012,1009,1005,8,4,0,14,5,,0.00,4,Fog,163<br />
2009-1-28,9,6,2,7,5,2,100,92,76,1005,1002,999,10,8,2,18,10,,0.00,6,Rain,273<br />
2009-1-29,12,6,0,6,3,0,100,86,58,1011,1007,1004,10,6,0,18,8,,0.00,5,Fog,152<br />
2009-1-30,9,6,2,3,2,0,100,82,58,1015,1012,1010,10,10,7,29,13,,0.00,7,Rain,240<br />
2009-1-31,5,3,1,3,2,1,100,94,87,1016,1015,1014,10,10,8,14,8,,0.00,8,Rain-Snow,85<br />
2009-2-1,4,2,0,1,0,-1,100,89,75,1021,1019,1016,10,9,5,18,10,,0.00,8,Rain,54<br />
2009-2-2,4,3,2,3,2,1,100,91,81,1024,1023,1021,9,7,3,11,3,,0.00,7,,98<br />
2009-2-3,5,3,2,4,3,2,100,92,81,1023,1020,1015,9,6,1,11,3,,0.00,7,,111<br />
2009-2-4,12,8,4,9,6,4,100,97,82,1015,1008,1004,6,2,0,11,3,,0.00,5,Fog,263<br />
2009-2-5,18,9,1,9,4,1,100,78,40,1010,1008,1006,10,4,0,21,8,,0.00,2,Fog,234<br />
2009-2-6,15,8,2,7,4,1,93,78,48,1010,1008,1005,10,8,6,11,6,,0.00,4,,133<br />
2009-2-7,13,7,1,7,4,1,100,87,67,1006,1004,1001,9,5,1,11,5,,0.00,3,,204<br />
2009-2-8,16,9,2,10,5,2,100,86,45,1002,997,994,10,4,0,26,8,,0.00,3,Fog-Rain,235<br />
2009-2-9,12,6,0,5,1,-4,93,74,53,1007,1001,999,10,10,8,40,13,61,0.00,5,,259<br />
