
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-4-18,30,28,25,25,24,23,89,79,74,1017,1016,1014,10,10,10,26,19,,0.00,3,,123<br />
2001-4-19,30,28,26,25,24,23,84,77,70,1016,1015,1014,10,10,10,23,16,,0.00,7,,106<br />
2001-4-20,29,27,26,25,24,23,89,83,79,1018,1017,1016,10,10,10,24,21,,0.00,6,,77<br />
2001-4-21,29,27,24,25,24,23,94,84,79,1018,1018,1017,10,9,1,26,19,,0.00,3,Rain,72<br />
2001-4-22,30,28,25,25,24,24,94,82,74,1017,1017,1015,10,10,10,26,19,,0.00,3,,98<br />
2001-4-23,29,27,24,24,24,22,89,79,74,1016,1015,1013,10,10,10,29,14,,0.00,3,,86<br />
2001-4-24,29,27,26,24,24,22,84,78,70,1016,1015,1014,10,10,8,27,19,,0.00,2,Rain,100<br />
2001-4-25,30,28,27,24,24,23,79,76,70,1016,1015,1014,10,10,10,37,19,,0.00,2,,93<br />
2001-4-26,30,28,25,24,24,23,89,77,70,1016,1015,1013,10,10,10,26,19,,0.00,1,,93<br />
2001-4-27,30,28,26,24,24,23,89,76,70,1016,1014,1013,10,10,10,26,19,,0.00,2,,93<br />
2001-4-28,30,27,24,25,24,23,94,79,74,1016,1015,1014,10,10,10,27,21,,0.00,2,,89<br />
2001-4-29,30,28,26,25,24,24,89,79,74,1016,1015,1014,10,10,10,23,18,,0.00,2,,88<br />
2001-4-30,30,28,26,25,24,23,84,78,74,1015,1014,1013,10,10,10,26,19,,0.00,2,,90<br />
2001-5-1,29,27,24,26,24,23,94,82,74,1013,1011,1010,10,10,10,26,19,,0.00,3,,142<br />
2001-5-2,31,29,27,25,24,24,84,77,70,1012,1011,1011,10,10,10,23,14,,0.00,2,,167<br />
2001-5-3,30,28,26,25,24,24,89,76,70,1014,1013,1012,10,10,10,23,16,,0.00,3,,165<br />
2001-5-4,31,28,26,25,24,22,84,76,62,1013,1012,1010,10,10,10,26,19,,0.00,3,,153<br />
2001-5-5,30,28,25,25,24,23,89,80,74,1010,1009,1008,10,10,10,29,19,,0.00,7,,0<br />
2001-5-6,26,24,24,25,23,22,100,92,83,1008,1007,1006,10,9,8,11,5,,0.00,6,Rain,344<br />
2001-5-7,30,27,23,25,23,21,94,78,70,1008,1008,1007,10,10,10,23,10,,0.00,1,,41<br />
2001-5-8,29,27,26,24,24,23,84,78,74,1010,1009,1008,10,10,10,19,13,,0.00,3,,92<br />
2001-5-9,24,,24,21,21,21,83,83,83,1013,1013,1013,,,,,,,0.00,6,,-1<br />
2001-5-10,28,,28,25,25,25,84,84,84,1012,1012,1012,10,10,10,8,8,,0.00,8,,70<br />
2001-5-11,29,27,24,26,25,23,94,86,84,1014,1013,1012,10,10,10,19,8,,0.00,6,,66<br />
2001-5-12,29,27,24,25,24,22,89,83,79,1015,1014,1014,10,10,10,23,16,,0.00,2,,107<br />
2001-5-13,30,28,25,25,24,22,84,80,74,1015,1014,1013,10,10,10,26,16,,0.00,6,,122<br />
2001-5-14,30,28,26,26,24,23,84,80,79,1014,1013,1012,10,10,10,23,11,,0.00,2,,136<br />
2001-5-15,30,28,26,25,24,24,94,80,74,1013,1012,1010,10,10,10,23,10,,0.00,5,,180<br />
2001-5-16,29,27,24,24,23,22,94,87,74,1011,1011,1010,10,10,8,19,8,,0.00,8,Rain-Thunderstorm,0<br />
2001-5-17,28,26,23,24,23,22,94,88,79,1015,1013,1012,10,10,10,19,5,,0.00,7,Rain,113<br />
2001-5-18,29,26,23,27,23,22,100,90,79,1016,1015,1014,10,9,3,23,16,,0.00,5,Rain-Thunderstorm,111<br />
2001-5-19,29,27,24,25,25,24,100,85,79,1016,1014,1013,10,10,10,19,11,,0.00,5,,106<br />
2001-5-20,29,27,24,25,24,23,94,82,74,1014,1014,1013,10,10,10,26,19,,0.00,7,,121<br />
2001-5-21,30,28,25,25,24,23,89,80,74,1016,1015,1014,10,10,10,26,18,,0.00,7,,90<br />
2001-5-22,30,29,28,25,24,21,84,77,58,1016,1015,1014,10,10,10,19,13,,0.00,2,Thunderstorm,92<br />
2001-5-23,30,28,25,25,24,23,94,80,74,1015,1014,1013,10,10,10,19,8,,0.00,1,,96<br />
2001-5-24,30,28,25,25,24,23,89,82,74,1016,1015,1015,10,10,10,26,19,,0.00,2,,108<br />
2001-5-25,30,28,26,25,24,23,83,77,74,1017,1017,1016,10,10,10,26,19,,0.00,1,,90<br />
2001-5-26,30,29,29,25,25,25,79,77,74,1015,1014,1014,10,10,10,19,14,,0.00,1,,103<br />
2001-5-27,30,28,27,25,25,25,89,80,74,1015,1014,1013,10,10,10,19,14,,0.00,1,,101<br />
2001-5-28,30,28,27,25,25,24,84,79,74,1017,1015,1014,10,10,10,23,19,,0.00,3,,115<br />
2001-5-29,32,28,25,25,23,17,89,76,40,1017,1016,1014,10,10,10,23,18,,0.00,4,,113<br />
2001-5-30,30,29,28,25,25,25,84,78,74,1016,1015,1015,10,10,10,23,16,,0.00,1,,84<br />
2001-5-31,30,29,28,26,25,25,89,79,74,1015,1014,1013,10,10,10,19,6,,0.00,3,,122<br />
2001-6-1,31,28,26,26,25,24,89,79,70,1016,1014,1013,10,10,10,26,19,,0.00,2,,104<br />
2001-6-2,29,27,25,25,25,24,94,86,79,1015,1014,1013,10,10,10,24,16,,0.00,6,,137<br />
2001-6-3,30,28,27,25,24,24,89,77,70,1015,1014,1013,10,10,10,19,11,,0.00,2,,135<br />
2001-6-4,30,29,27,25,25,24,89,80,74,1016,1015,1014,10,10,10,19,11,,0.00,4,,95<br />
2001-6-5,30,29,26,26,25,24,89,80,74,1017,1016,1015,10,10,10,26,19,,0.00,5,,92<br />
2001-6-6,31,28,26,25,25,24,89,77,70,1017,1016,1015,10,10,10,26,19,,0.00,6,,95<br />
2001-6-7,30,28,27,25,25,24,89,80,74,1016,1016,1015,10,10,10,26,18,,0.00,5,,85<br />
2001-6-8,30,28,26,26,25,24,94,83,74,1016,1015,1014,10,10,10,23,16,,0.00,7,,95<br />
2001-6-9,30,28,26,25,24,24,94,78,74,1016,1015,1014,10,10,10,26,16,,0.00,5,,94<br />
2001-6-10,31,28,26,25,24,24,89,77,70,1016,1015,1015,10,10,10,26,18,,0.00,3,,101<br />
2001-6-11,31,29,28,25,24,24,84,77,70,1017,1016,1014,10,10,10,19,11,,0.00,1,,110<br />
2001-6-12,31,28,25,25,24,24,94,74,66,1016,1015,1014,10,10,10,23,14,,0.00,1,,98<br />
2001-6-13,31,28,26,25,24,23,84,76,66,1016,1015,1014,10,10,10,26,21,,0.00,2,,100<br />
2001-6-14,30,28,25,25,24,23,89,79,74,1016,1015,1014,10,10,10,26,19,,0.00,1,,98<br />
2001-6-15,31,29,27,25,24,24,89,75,66,1015,1014,1014,10,10,10,23,18,,0.00,2,,72<br />
2001-6-16,30,28,27,25,24,23,84,74,66,1014,1013,1012,10,10,10,23,16,,0.00,1,,74<br />
2001-6-17,30,28,26,25,24,23,89,77,70,1014,1013,1012,10,10,10,26,16,,0.00,5,,74<br />
2001-6-18,31,28,26,25,24,22,89,76,66,1015,1014,1013,10,10,10,26,16,,0.00,5,,93<br />
2001-6-20,31,29,28,27,26,25,89,80,74,1017,1016,1015,10,10,10,19,11,,0.00,2,,94<br />
2001-6-21,30,28,27,26,25,23,89,79,74,1018,1017,1016,10,10,10,26,18,,0.00,2,,96<br />
2001-6-22,31,29,28,26,25,24,89,79,70,1017,1016,1015,10,10,10,26,18,,0.00,3,,92<br />
2001-6-23,31,29,28,26,25,24,84,77,70,1016,1015,1015,10,10,10,19,14,,0.00,1,,80<br />
2001-6-24,31,29,28,26,25,24,84,75,70,1016,1015,1015,10,10,10,23,13,,0.00,2,,88<br />
2001-6-25,31,29,26,25,24,24,89,79,70,1017,1016,1016,10,10,10,26,21,,0.00,4,,92<br />
2001-6-26,31,28,26,25,24,24,89,76,70,1019,1018,1017,10,10,10,26,19,,0.00,4,,95<br />
2001-6-27,31,29,28,26,26,24,84,78,74,1019,1017,1016,10,10,10,26,16,,0.00,1,,78<br />
2001-6-28,31,29,27,26,25,23,89,79,66,1017,1016,1014,10,10,10,23,13,,0.00,2,,90<br />
2001-6-29,30,28,25,25,24,24,94,79,74,1016,1015,1014,10,10,10,23,18,,0.00,4,,92<br />
2001-6-30,30,28,26,25,24,24,89,77,74,1016,1014,1013,10,10,10,26,23,,0.00,3,,75<br />
2001-7-1,32,30,28,26,26,24,84,76,70,1015,1014,1013,10,10,10,24,14,,0.00,2,,82<br />
2001-7-2,30,28,25,26,24,23,94,83,79,1016,1015,1014,10,10,10,21,10,,0.00,5,Thunderstorm,95<br />
2001-7-3,30,28,27,26,25,24,84,76,74,1018,1017,1017,10,10,10,26,16,,0.00,5,,87<br />
2001-7-4,30,28,25,25,25,24,94,81,74,1018,1016,1014,10,10,10,26,23,,0.00,3,,85<br />
2001-7-5,31,29,28,26,26,24,84,78,74,1016,1015,1014,10,10,10,26,21,,0.00,1,,94<br />
2001-7-6,31,29,27,26,26,25,89,80,75,1016,1015,1014,10,10,10,23,16,,0.00,2,,90<br />
2001-7-7,31,28,26,26,25,24,89,79,70,1016,1016,1015,10,10,10,26,21,,0.00,6,,93<br />
2001-7-8,31,29,27,26,25,24,84,79,74,1016,1016,1015,10,10,10,26,21,,0.00,2,,96<br />
2001-7-9,31,29,27,26,25,23,89,78,62,1016,1015,1014,10,10,10,21,13,,0.00,1,,90<br />
2001-7-10,32,29,27,26,26,25,89,80,70,1015,1014,1014,10,10,10,23,10,,0.00,1,,85<br />
2001-7-11,31,28,26,26,26,24,89,81,75,1015,1015,1014,10,10,10,26,19,,0.00,4,,93<br />
2001-7-12,31,29,27,25,25,24,89,78,70,1017,1016,1015,10,10,10,26,23,,0.00,3,,85<br />
2001-7-13,34,30,27,26,25,20,89,75,44,1016,1015,1011,10,10,10,19,8,,0.00,1,,106<br />
2001-7-14,32,30,28,26,25,24,84,76,66,1017,1013,1012,10,10,10,13,6,,0.00,1,,115<br />
2001-7-15,30,28,27,25,24,24,84,76,70,1014,1013,1012,10,10,10,26,18,,0.00,3,,93<br />
2001-7-16,31,29,27,25,25,24,89,77,70,1016,1015,1014,10,10,10,26,18,,0.00,6,,97<br />
2001-7-17,31,29,28,26,26,25,84,80,75,1017,1016,1015,10,10,10,14,11,,0.00,2,,90<br />
2001-7-18,32,30,28,26,26,25,89,78,70,1016,1014,1013,10,10,10,26,13,,0.00,2,,80<br />
2001-7-19,30,29,28,26,26,24,84,80,74,1015,1014,1013,10,10,10,26,21,,0.00,1,,90<br />
2001-7-20,31,29,28,26,26,25,84,78,70,1015,1014,1013,10,10,10,26,21,,0.00,2,,106<br />
2001-7-21,32,30,28,26,25,24,84,75,66,1016,1013,1012,10,10,10,19,8,,0.00,1,,85<br />
2001-7-22,32,30,28,26,25,25,84,75,66,1014,1013,1013,10,10,10,26,14,,0.00,2,,76<br />
2001-7-23,31,29,28,26,26,24,84,80,74,1016,1014,1013,10,10,10,26,14,,0.00,4,,90<br />
2001-7-24,31,29,27,27,26,25,89,79,75,1015,1015,1014,10,10,10,26,21,,0.00,2,,87<br />
2001-7-25,32,29,27,26,25,23,89,77,66,1015,1014,1013,10,10,10,26,14,,0.00,3,,96<br />
2001-7-26,32,30,28,26,25,25,84,76,70,1015,1014,1014,10,10,10,26,18,,0.00,1,,80<br />
2001-7-27,30,28,27,26,25,24,89,78,74,1016,1016,1015,10,10,10,26,19,,0.00,2,,90<br />
2001-7-28,31,29,27,26,25,24,84,77,70,1018,1017,1016,10,10,10,26,19,,0.00,2,,86<br />
2001-7-29,33,29,25,26,25,23,89,76,66,1016,1015,1013,10,10,5,34,24,,0.00,3,,75<br />
2001-7-30,29,27,24,26,26,24,100,88,84,1015,1014,1013,10,9,4,26,19,,0.00,7,Rain-Thunderstorm,81<br />
2001-7-31,30,28,26,25,24,24,89,79,74,1016,1015,1015,10,10,10,26,19,,0.00,4,,90<br />
2001-8-1,30,28,27,25,24,24,89,77,74,1016,1015,1014,10,10,10,26,23,,0.00,2,,84<br />
2001-8-2,31,29,28,26,26,23,89,78,66,1016,1015,1014,10,10,10,26,16,,0.00,2,,87<br />
2001-8-3,32,29,27,26,26,25,89,77,70,1015,1014,1013,10,10,10,19,11,,0.00,2,,85<br />
2001-8-4,31,28,26,26,26,24,89,81,74,1015,1014,1013,10,10,10,26,19,,0.00,2,,92<br />
2001-8-5,31,29,27,26,26,25,89,80,70,1017,1016,1015,10,10,10,26,19,,0.00,4,,85<br />
2001-8-6,32,30,28,26,25,23,84,76,62,1017,1016,1015,10,10,10,23,18,,0.00,2,,82<br />
2001-8-7,32,30,28,26,26,25,84,78,70,1016,1015,1015,10,10,10,23,16,,0.00,3,,85<br />
2001-8-8,31,29,27,26,25,25,89,77,70,1017,1016,1015,10,10,10,26,18,,0.00,6,,85<br />
2001-8-9,31,29,27,26,26,25,89,79,70,1016,1015,1014,10,10,10,29,23,,0.00,2,,90<br />
2001-8-10,32,29,26,26,25,24,89,78,70,1016,1015,1014,10,10,8,23,13,,0.00,2,Rain,86<br />
2001-8-11,32,30,28,26,25,23,84,76,66,1016,1015,1015,10,10,10,26,13,,0.00,3,,75<br />
2001-8-12,31,28,25,26,25,24,94,80,70,1017,1016,1015,10,10,10,26,18,,0.00,4,,86<br />
2001-8-13,32,29,27,26,26,25,89,79,70,1017,1015,1013,10,10,10,26,19,,0.00,4,,80<br />
2001-8-14,32,29,27,26,26,25,89,76,70,1014,1013,1011,10,10,10,23,14,,0.00,1,,88<br />
2001-8-15,32,30,28,26,26,25,84,76,70,1013,1013,1011,10,10,10,19,13,,0.00,1,,79<br />
2001-8-16,31,29,27,26,26,25,89,79,70,1016,1015,1014,10,10,10,26,23,,0.00,2,,80<br />
2001-8-17,31,28,26,26,25,25,94,81,70,1016,1014,1012,10,10,10,47,32,,0.00,6,,43<br />
2001-8-18,32,30,28,28,27,25,94,80,75,1014,1013,1012,10,10,10,23,13,,0.00,5,,103<br />
2001-8-19,33,30,28,27,26,26,89,78,66,1014,1013,1013,10,10,10,23,18,,0.00,2,,105<br />
2001-8-20,32,30,28,26,26,25,89,80,70,1015,1014,1014,10,10,10,26,18,,0.00,2,,90<br />
2001-8-21,31,29,27,26,26,23,89,81,74,1016,1015,1014,10,10,8,23,18,,0.00,3,Rain,88<br />
2001-8-22,32,30,28,27,26,25,89,80,70,1015,1014,1013,10,10,10,23,14,,0.00,2,,72<br />
2001-8-23,31,29,27,26,26,24,89,82,74,1016,1015,1014,10,10,10,27,24,,0.00,5,Thunderstorm,123<br />
2001-8-24,31,28,26,26,25,20,89,79,55,1015,1014,1013,10,10,10,26,18,,0.00,1,,92<br />
2001-8-25,31,29,27,26,26,25,89,81,75,1014,1013,1013,10,10,10,26,21,,0.00,2,,87<br />
2001-8-26,32,30,28,27,26,26,89,79,75,1014,1014,1013,10,10,10,21,14,,0.00,1,,96<br />
2001-8-27,32,30,28,27,25,21,84,74,55,1014,1013,1013,10,10,10,23,14,,0.00,1,,101<br />
2001-8-28,32,30,27,26,26,25,89,79,70,1016,1015,1014,10,10,10,26,18,,0.00,2,,90<br />
