
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-17,31,26,20,21,19,16,94,70,31,1015,1011,1007,14,10,8,19,11,,0.25,3,Rain-Thunderstorm,139<br />
2013-1-18,31,24,18,20,19,17,94,69,42,1017,1015,1012,14,10,9,19,10,,0.00,2,,127<br />
2013-1-19,29,22,16,18,16,14,94,67,33,1020,1017,1015,14,11,9,32,14,,0.00,3,,147<br />
2013-1-20,27,23,19,17,14,13,73,57,34,1022,1020,1018,14,11,10,26,21,,0.00,5,,95<br />
2013-1-21,29,23,18,17,15,13,88,56,32,1021,1019,1016,14,12,10,24,18,,0.00,3,,78<br />
2013-1-22,31,26,21,19,17,14,73,55,31,1018,1015,1011,14,11,10,19,14,,0.00,3,,81<br />
2013-1-23,32,27,21,22,19,17,83,62,34,1013,1010,1005,14,11,9,16,10,,0.00,3,Rain-Thunderstorm,46<br />
2013-1-24,37,29,22,22,20,16,88,64,32,1005,1003,1000,11,9,8,32,11,,0.00,2,Rain-Thunderstorm,274<br />
2013-1-25,25,20,14,17,11,5,88,55,19,1016,1013,1007,14,12,10,29,21,,0.00,2,,175<br />
2013-1-26,28,18,9,11,7,4,93,51,13,1017,1015,1006,11,11,11,14,8,,0.00,,,86<br />
2013-1-27,33,24,15,18,14,11,82,53,26,1014,1013,1010,14,13,11,23,10,,0.00,,,18<br />
2013-1-28,34,26,17,19,17,15,88,57,22,1016,1014,1013,14,13,11,14,6,,0.00,,,335<br />
2013-1-29,33,27,20,19,17,15,88,58,25,1016,1013,1010,11,10,9,24,8,,0.00,6,Rain-Thunderstorm,102<br />
2013-1-30,37,27,18,21,17,14,94,53,18,1012,1010,1008,14,11,9,13,6,,0.00,3,,130<br />
2013-1-31,28,24,20,22,20,17,100,76,53,1014,1009,1006,11,9,3,35,11,,5.08,6,Rain-Thunderstorm,110<br />
2013-2-1,37,28,20,26,23,20,100,72,42,1008,1005,1003,11,10,8,19,8,,0.00,5,,3<br />
2013-2-2,31,27,22,26,21,17,94,73,49,1015,1010,1004,14,10,7,29,10,,0.00,6,Rain-Thunderstorm,209<br />
2013-2-3,27,23,18,14,12,9,73,52,27,1020,1017,1015,14,11,4,34,23,,0.00,1,,85<br />
2013-2-4,29,21,14,14,11,8,82,50,19,1016,1014,1010,14,14,14,19,13,,0.00,,,59<br />
2013-2-5,29,23,17,17,14,13,78,53,28,1015,1014,1012,14,14,11,23,11,,0.00,,,71<br />
2013-2-6,30,23,17,16,14,12,88,53,23,1017,1016,1014,14,14,10,16,11,,0.00,1,,73<br />
2013-2-7,30,24,19,18,16,15,83,59,34,1017,1015,1011,14,14,10,27,11,,0.00,1,,89<br />
2013-2-8,33,26,18,20,18,17,96,63,31,1013,1012,1009,14,12,10,21,10,,0.00,3,,76<br />
2013-2-9,33,27,20,20,18,17,78,55,29,1011,1009,1006,14,11,9,19,10,,0.00,2,,63<br />
2013-2-10,33,27,22,24,21,19,94,73,41,1008,1007,1004,14,9,3,26,10,69,16.00,5,Rain-Thunderstorm,150<br />
2013-2-11,32,26,19,22,20,18,95,74,33,1010,1007,1003,14,10,1,26,13,,0.00,4,Rain-Thunderstorm,156<br />
2013-2-12,35,27,19,21,19,18,94,66,27,1005,1004,1002,14,11,9,16,6,,0.00,1,,345<br />
2013-2-13,23,20,17,21,19,17,94,86,59,1011,1008,1004,14,9,4,52,14,84,11.94,7,Rain-Thunderstorm,214<br />
2013-2-14,31,23,16,21,19,17,100,78,38,1012,1010,1008,14,8,1,13,6,,0.00,1,Fog,179<br />
2013-2-15,33,26,19,22,20,18,100,69,36,1012,1009,1006,14,10,9,21,5,,0.00,1,,82<br />
2013-2-16,33,27,20,22,20,18,100,68,42,1007,1004,1001,14,11,8,34,13,58,3.05,6,Rain-Thunderstorm,51<br />
2013-2-17,27,23,20,21,19,12,100,79,60,1013,1006,1001,14,9,6,26,13,,6.10,6,Rain-Thunderstorm,167<br />
2013-2-18,22,19,16,15,13,8,82,66,31,1020,1017,1013,14,11,9,24,18,,0.00,8,Rain,147<br />
2013-2-19,18,16,13,15,13,11,94,79,45,1019,1018,1017,14,8,3,21,16,,6.10,8,Rain,118<br />
2013-2-20,20,18,16,19,17,14,100,92,77,1021,1015,1012,14,7,1,21,13,,5.08,8,Rain,118<br />
2013-2-21,26,20,14,19,17,14,100,78,45,1016,1014,1013,14,10,3,26,11,,0.00,6,Rain,177<br />
2013-2-22,29,22,16,18,17,16,100,73,42,1019,1016,1013,14,11,9,23,8,,0.00,3,,57<br />
2013-2-23,31,26,21,22,18,17,83,68,40,1014,1010,1005,14,13,11,24,16,,0.00,8,,28<br />
2013-2-24,27,24,21,22,20,15,100,78,44,1011,1007,1004,14,9,1,32,11,50,0.25,6,Rain-Thunderstorm,190<br />
2013-2-25,23,18,13,14,13,10,88,68,43,1016,1014,1011,14,12,10,23,13,,0.00,4,,183<br />
2013-2-26,23,17,10,12,11,9,88,64,28,1019,1017,1015,14,14,11,13,8,,0.00,,,168<br />
2013-2-27,27,20,13,15,13,10,100,65,33,1017,1015,1013,14,12,10,23,6,,0.00,,,56<br />
2013-2-28,29,22,16,17,14,12,82,57,28,1014,1012,1008,14,14,14,29,14,,0.00,,,53<br />
2013-3-1,33,25,17,21,17,15,83,61,33,1010,1005,997,14,10,8,29,16,,14.99,5,Thunderstorm,47<br />
2013-3-2,25,21,18,22,17,13,100,76,47,1014,1006,997,14,10,4,61,26,82,0.00,4,Rain-Thunderstorm,236<br />
2013-3-3,22,19,15,15,14,13,88,76,51,1018,1016,1014,14,11,6,23,16,,0.00,7,,196<br />
2013-3-4,22,17,11,14,11,9,94,74,36,1020,1018,1016,14,11,8,14,6,,0.00,4,,166<br />
2013-3-5,26,18,10,15,13,10,100,72,37,1017,1014,1010,11,8,1,16,3,,0.00,1,,352<br />
2013-3-6,29,22,14,17,16,13,94,70,34,1010,1009,1007,14,11,7,21,8,,0.00,,,342<br />
2013-3-7,30,22,14,17,16,13,100,64,26,1013,1011,1009,14,10,4,24,8,,0.00,,,78<br />
2013-3-8,30,23,17,18,17,15,94,66,40,1013,1011,1008,14,11,6,21,8,,0.00,8,,101<br />
2013-3-9,32,26,21,24,22,18,94,76,48,1009,1007,1003,31,10,4,108,11,72,0.25,5,Rain-Thunderstorm,35<br />
2013-3-10,26,21,15,19,16,14,100,77,39,1011,1008,1005,14,12,10,29,10,,0.00,3,,169<br />
2013-3-11,26,19,12,17,14,12,96,77,50,1009,1008,1004,14,11,4,14,6,,3.05,6,Rain-Thunderstorm,159<br />
2013-3-12,24,18,13,16,14,12,100,74,36,1013,1011,1008,14,12,9,24,10,,0.00,5,,120<br />
2013-3-13,20,17,12,13,12,1,94,75,18,1021,1017,1013,14,11,8,21,13,,0.51,8,Rain,115<br />
2013-3-14,16,13,10,12,11,9,100,87,70,1023,1022,1020,14,11,9,16,10,,0.00,8,Rain,158<br />
2013-3-15,21,16,11,12,11,9,94,72,39,1025,1023,1022,14,12,10,16,6,,0.00,5,,174<br />
2013-3-16,21,16,11,11,9,8,97,71,39,1027,1025,1023,14,12,10,21,11,,0.00,5,,94<br />
2013-3-17,21,16,11,12,9,7,88,62,36,1027,1026,1024,14,12,10,24,16,,0.00,4,,93<br />
2013-3-18,23,19,14,13,11,9,88,61,32,1024,1022,1019,14,12,10,26,14,,0.00,3,,89<br />
2013-3-19,23,18,13,18,14,12,100,74,53,1020,1016,1013,14,10,3,24,13,,3.05,7,Rain,94<br />
2013-3-20,25,21,18,19,17,15,100,85,49,1014,1010,1007,14,9,3,14,5,,2.03,6,Rain,133<br />
2013-3-21,28,21,14,18,16,14,100,80,37,1015,1012,1009,14,6,0,16,10,,0.00,4,Fog,193<br />
2013-3-22,29,20,12,18,14,9,88,65,40,1018,1016,1014,14,12,10,16,8,,0.00,2,,78<br />
2013-3-23,27,21,16,18,17,15,100,77,47,1020,1017,1015,14,9,3,24,6,,0.00,8,Fog,79<br />
2013-3-24,29,22,14,18,17,13,100,72,34,1015,1012,1008,14,9,3,24,10,,0.00,5,,39<br />
2013-3-25,27,22,16,18,14,8,100,68,34,1017,1013,1010,14,11,10,23,8,,0.00,3,,178<br />
2013-3-26,27,19,11,15,9,6,94,61,28,1021,1019,1017,14,12,9,19,5,,0.00,,,156<br />
2013-3-27,26,17,8,12,10,8,94,63,23,1022,1020,1018,14,11,8,14,6,,0.00,,,94<br />
2013-3-28,27,19,11,14,12,10,94,63,31,1021,1019,1017,14,14,11,16,8,,0.00,,,62<br />
2013-3-29,28,20,13,17,14,12,100,70,33,1019,1017,1015,14,9,5,24,8,,0.00,1,Fog,22<br />
2013-3-30,29,21,13,18,16,13,100,74,35,1015,1013,1010,14,10,8,19,6,,0.00,2,,59<br />
2013-3-31,32,26,18,19,18,16,94,65,31,1014,1013,1011,14,11,9,24,8,,0.00,4,,87<br />
2013-4-1,23,21,18,19,18,17,100,87,71,1015,1013,1012,14,9,5,23,14,,4.06,8,Rain,158<br />
2013-4-2,22,19,16,18,17,15,100,91,69,1017,1015,1011,14,7,0,23,11,,4.06,7,Fog-Rain,188<br />
2013-4-3,23,19,14,16,14,13,94,80,52,1017,1016,1013,14,11,10,19,13,,0.00,6,,232<br />
2013-4-4,26,17,8,16,12,9,100,77,31,1015,1010,1006,14,7,0,23,5,,0.00,2,Fog,267<br />
2013-4-5,29,21,12,16,12,8,94,66,19,1008,1007,1005,14,10,9,26,8,,0.00,,,238<br />
2013-4-6,22,17,10,13,7,1,94,59,17,1017,1012,1006,14,12,9,34,10,,0.00,6,,186<br />
2013-4-7,21,12,3,7,4,3,100,61,24,1019,1018,1017,14,12,9,11,5,,0.00,,,68<br />
2013-4-8,24,16,6,10,7,4,93,60,21,1021,1019,1017,14,10,8,11,3,,0.00,,,79<br />
2013-4-9,26,18,9,13,10,8,98,63,27,1020,1017,1013,14,12,9,23,10,,0.00,,,57<br />
2013-4-10,23,19,14,16,13,9,82,69,48,1015,1012,1008,14,11,9,21,16,,0.00,7,Rain,78<br />
2013-4-11,21,19,16,17,16,14,100,87,61,1010,1008,1005,14,10,6,34,14,,5.08,6,Rain-Thunderstorm,130<br />
2013-4-12,22,17,10,15,9,1,100,66,18,1020,1015,1010,14,11,9,27,16,,0.00,4,,182<br />
2013-4-13,21,12,2,6,3,-1,93,59,19,1022,1020,1016,14,14,9,19,6,,0.00,,,247<br />
2013-4-14,27,17,6,13,8,4,94,60,24,1017,1016,1013,14,13,10,23,10,,0.00,1,,281<br />
2013-4-15,29,20,11,15,12,9,94,64,21,1017,1016,1014,14,11,8,14,8,,0.00,,,228<br />
2013-4-16,26,18,11,14,13,11,100,67,38,1020,1018,1017,14,11,8,14,8,,0.00,,,100<br />
2013-4-17,27,19,11,15,13,11,100,70,38,1020,1017,1016,14,9,3,16,10,,0.00,,,41<br />
2013-4-18,28,19,10,14,12,9,100,74,24,1018,1016,1015,14,4,0,26,5,,0.00,,Fog,353<br />
2013-4-19,29,19,9,14,12,7,100,72,25,1019,1017,1016,14,8,1,19,3,,0.00,,Fog,358<br />
2013-4-20,27,18,9,15,13,10,100,70,29,1020,1018,1016,14,9,5,19,5,,0.00,,Fog,48<br />
2013-4-21,28,20,11,16,13,11,100,65,30,1020,1018,1017,14,12,9,19,6,,0.00,,,44<br />
2013-4-22,28,21,13,16,14,12,94,70,35,1020,1019,1017,14,10,8,21,10,,0.00,1,Fog,58<br />
2013-4-23,28,20,13,18,16,12,100,76,38,1021,1019,1017,10,8,3,14,6,,0.00,4,Fog,62<br />
2013-4-24,28,21,13,17,16,14,100,80,39,1020,1017,1014,11,4,0,19,3,,0.00,,Fog,33<br />
2013-4-25,29,21,13,18,15,12,100,75,33,1016,1015,1013,14,7,0,27,8,,0.00,,Fog,39<br />
2013-4-26,27,19,12,16,13,12,100,73,34,1015,1013,1010,14,6,1,23,6,,0.00,2,Fog,80<br />
2013-4-27,21,19,18,18,16,14,94,82,61,1013,1011,1009,14,10,8,23,13,,2.03,6,Rain-Thunderstorm,126<br />
2013-4-28,23,18,12,17,14,11,95,75,45,1013,1011,1010,14,12,9,23,10,,0.00,6,Rain,227<br />
2013-4-29,24,16,8,15,12,8,100,78,40,1015,1014,1011,14,10,9,13,5,,0.00,2,Fog,228<br />
2013-4-30,23,17,10,16,13,10,100,81,48,1017,1015,1014,14,5,0,32,8,,0.00,3,Fog,94<br />
2013-5-1,23,19,16,20,17,14,100,84,63,1015,1011,1008,14,10,4,23,13,,2.03,8,Rain,55<br />
2013-5-2,22,21,19,20,19,19,100,93,80,1012,1010,1009,14,8,1,21,10,,21.08,8,Rain-Thunderstorm,99<br />
2013-5-3,23,19,13,19,17,12,100,88,60,1014,1010,1006,14,9,3,35,18,,418.08,5,Rain-Thunderstorm,140<br />
2013-5-4,20,16,12,13,12,11,100,84,51,1019,1016,1014,14,9,3,13,8,,0.00,6,Rain,167<br />
2013-5-5,24,17,11,13,11,1,100,74,23,1022,1020,1018,14,9,4,13,5,,0.00,1,Rain,230<br />
2013-5-6,26,18,10,15,10,4,94,66,27,1021,1016,1015,14,10,6,32,10,,0.00,1,Fog,265<br />
2013-5-7,19,11,4,7,4,-2,93,62,19,1026,1022,1017,14,14,14,14,10,,0.00,,,300<br />
2013-5-8,24,16,7,14,9,5,93,67,32,1017,1013,1010,14,13,11,32,13,,0.00,,,343<br />
2013-5-9,25,18,11,15,13,11,100,73,42,1015,1013,1011,14,11,8,19,10,,0.00,,Fog,25<br />
2013-5-10,26,20,14,18,15,13,94,73,43,1013,1010,1007,14,11,9,19,11,,0.00,,,32<br />
2013-5-11,23,19,13,18,11,4,100,61,22,1016,1014,1010,11,10,1,26,8,,0.00,5,Rain,165<br />
2013-5-12,22,14,7,15,11,5,94,76,55,1017,1015,1014,14,10,6,14,8,,0.00,1,,131<br />
2013-5-13,21,16,11,16,14,11,100,92,75,1016,1014,1012,11,4,0,8,5,,0.00,7,Fog,141<br />
2013-5-14,22,17,11,16,14,8,100,85,55,1014,1012,1010,11,5,0,27,6,48,7.87,5,Fog,145<br />
2013-5-15,12,8,5,9,2,-8,94,62,14,1024,1020,1015,14,10,6,37,23,,7.87,8,Rain,189<br />
2013-5-16,14,7,-1,3,-1,-2,100,68,23,1028,1025,1024,14,14,14,11,6,,0.00,,,255<br />
2013-5-17,16,8,0,7,3,0,100,72,27,1027,1025,1023,14,12,8,14,3,,0.00,,,41<br />
2013-5-18,11,10,9,9,8,6,100,86,63,1024,1023,1022,14,9,4,19,6,,7.11,8,Rain,69<br />
2013-5-19,14,11,9,11,9,8,100,90,73,1024,1023,1021,14,10,8,16,10,,0.00,8,Rain,158<br />
2013-5-20,15,9,4,9,7,4,100,91,67,1024,1022,1019,11,4,0,11,3,,0.00,3,Fog,113<br />
2013-5-21,14,8,2,11,7,3,100,90,66,1020,1019,1018,14,4,0,11,3,,0.00,7,Fog,150<br />
2013-5-22,17,10,3,9,7,4,100,85,50,1022,1021,1019,11,5,0,11,5,,0.00,3,Fog,173<br />
2013-5-23,18,12,6,12,8,6,100,85,45,1022,1020,1018,14,7,1,13,5,,0.00,4,Fog,232<br />
2013-5-24,22,12,2,11,6,2,100,84,35,1022,1020,1019,11,3,0,14,5,,0.00,2,Fog,294<br />
2013-5-25,21,13,5,12,9,5,100,85,43,1021,1018,1015,14,3,0,16,5,,0.00,3,Fog,7<br />
2013-5-26,21,13,6,13,9,8,100,81,38,1016,1014,1011,14,6,0,16,6,,0.00,3,Fog,3<br />
2013-5-27,22,13,5,15,9,4,100,90,58,1024,1014,1002,11,6,0,13,3,,0.00,7,Fog-Rain,128<br />
2013-5-28,23,19,15,18,16,13,94,81,53,1003,999,993,14,10,9,26,13,,2.03,7,Rain,6<br />
2013-5-29,21,16,10,15,6,-2,100,60,13,1013,1009,1004,14,11,8,32,18,,0.76,8,Rain,215<br />
2013-5-30,22,13,4,8,4,1,87,55,19,1015,1013,1010,14,14,14,27,13,,0.00,,,314<br />
2013-5-31,22,16,11,14,7,2,88,54,23,1010,1007,1004,14,11,6,37,19,61,0.00,6,,346<br />
2013-6-1,22,13,4,10,8,4,100,75,33,1013,1011,1009,14,7,5,16,5,,0.00,,,325<br />
2013-6-2,16,11,6,8,3,0,87,57,30,1021,1018,1014,14,10,6,16,10,,0.00,8,,225<br />
2013-6-3,21,11,2,6,4,1,100,68,20,1022,1020,1017,14,12,9,21,6,,0.00,1,,309<br />
2013-6-4,24,14,5,13,8,4,98,73,31,1018,1015,1014,11,9,9,23,8,,0.00,7,,307<br />
2013-6-5,25,17,8,11,8,2,94,64,31,1018,1012,1009,14,9,6,23,10,,0.00,,,277<br />
2013-6-6,16,10,4,7,4,1,100,68,37,1023,1021,1019,14,12,9,14,10,,0.00,,,136<br />
2013-6-7,21,12,4,9,7,4,96,71,30,1023,1019,1016,14,11,8,21,6,,0.00,,,353<br />
2013-6-8,18,12,6,10,6,4,87,65,36,1026,1023,1019,14,11,9,27,13,,0.76,8,Rain,83<br />
2013-6-9,15,13,11,14,12,10,100,91,72,1020,1017,1016,11,6,0,23,8,,3.05,8,Fog-Rain,73<br />
2013-6-10,16,11,7,15,12,8,100,97,88,1020,1018,1017,4,1,0,8,3,,0.00,8,Fog,328<br />
2013-6-11,23,19,14,17,15,13,100,88,50,1020,1019,1016,14,3,0,21,5,,0.00,3,Fog,18<br />
2013-6-12,26,18,10,19,14,11,100,84,52,1019,1017,1015,14,7,0,23,6,,0.00,3,Fog,341<br />
2013-6-13,27,20,13,19,16,14,100,88,49,1016,1015,1013,11,4,0,26,6,,0.00,2,Fog,315<br />
2013-6-14,16,14,11,19,8,6,94,64,41,1024,1021,1016,14,12,9,26,13,,0.00,7,Thunderstorm,121<br />
2013-6-15,14,11,8,12,8,5,94,81,61,1023,1017,1013,14,12,10,24,16,,0.00,8,,49<br />
2013-6-16,13,9,6,13,9,4,100,85,56,1021,1016,1012,14,7,0,34,10,58,0.00,8,Fog,180<br />
2013-6-17,14,8,2,7,4,1,93,80,45,1021,1019,1016,14,11,5,14,8,,0.00,2,Fog,116<br />
2013-6-18,16,11,6,12,9,-1,100,85,53,1022,1016,1013,14,8,1,23,6,,2.03,8,Fog-Rain,217<br />
2013-6-19,11,6,0,-2,-3,-6,75,55,20,1029,1026,1022,14,11,8,14,11,,0.00,,,160<br />
2013-6-20,12,4,-3,2,-2,-5,93,69,22,1028,1024,1018,14,8,3,11,3,,0.00,6,,129<br />
2013-6-21,17,7,-4,3,-1,-4,100,73,27,1019,1013,1009,14,9,6,11,3,,0.00,1,,291<br />
2013-6-22,17,8,-1,6,2,-1,93,68,32,1020,1014,1010,14,10,9,13,5,,0.00,1,,152<br />
2013-6-23,15,9,3,6,3,1,100,71,33,1023,1022,1020,14,11,8,16,10,,0.00,,,138<br />
2013-6-24,16,10,4,9,6,2,93,78,50,1023,1021,1019,14,10,9,14,8,,0.00,1,,140<br />
2013-6-25,16,8,-1,8,4,0,100,87,42,1020,1018,1016,14,4,0,10,5,,0.00,2,Fog,191<br />
2013-6-26,19,9,-1,9,5,0,100,84,31,1019,1017,1015,10,3,0,23,5,,0.00,1,Fog,324<br />
2013-6-27,18,11,3,9,7,4,100,79,38,1017,1014,1010,14,7,0,26,10,,0.00,8,Fog,2<br />
2013-6-28,17,13,11,12,11,8,94,85,68,1011,1009,1007,14,9,1,14,10,,0.00,7,,50<br />
2013-6-29,19,12,6,9,6,2,100,70,22,1018,1015,1012,14,7,1,11,6,,0.00,,Fog,136<br />
2013-6-30,17,10,2,7,4,1,94,69,28,1023,1020,1018,14,9,6,16,6,,0.00,6,,109<br />
2013-7-1,20,11,2,9,5,3,100,76,24,1025,1022,1020,14,8,1,14,6,,0.00,,Fog,339<br />
2013-7-2,21,13,6,6,4,2,87,55,19,1020,1014,1009,14,10,8,34,14,50,0.00,,Fog,6<br />
2013-7-3,23,15,7,16,12,4,88,73,51,1011,1010,1009,14,12,9,29,16,,0.00,,,15<br />
2013-7-4,23,19,14,17,15,11,100,79,60,1014,1012,1011,14,10,6,19,11,,0.00,4,,97<br />
2013-7-5,17,14,11,16,14,11,100,97,86,1015,1012,1009,11,2,0,19,8,,0.00,8,Fog-Rain,127<br />
2013-7-6,12,11,11,16,11,7,100,89,67,1022,1015,1011,14,8,0,26,14,,0.00,8,Fog-Rain,191<br />
2013-7-7,12,8,4,7,5,3,100,77,47,1030,1026,1022,14,11,10,14,10,,0.00,6,,159<br />
2013-7-8,14,7,1,7,3,1,100,76,41,1032,1029,1023,14,9,5,26,11,,0.00,7,,108<br />
2013-7-9,11,10,9,11,8,3,100,86,49,1024,1019,1017,14,7,2,35,16,,18.03,6,Rain-Thunderstorm,57<br />
2013-7-10,16,13,11,16,13,11,100,99,92,1019,1015,1012,14,3,0,14,6,,0.51,8,Fog-Rain,76<br />
2013-7-11,18,16,13,18,16,13,100,98,94,1020,1014,1012,14,3,0,23,5,,5.08,8,Fog-Rain,177<br />
2013-7-12,12,11,9,13,11,9,100,95,86,1023,1021,1019,14,7,0,21,14,,0.00,8,Fog-Rain,170<br />
2013-7-13,18,12,6,12,9,7,100,89,50,1020,1017,1013,11,3,0,40,5,,0.00,5,Fog,307<br />
2013-7-14,17,12,6,10,4,-3,100,68,18,1023,1020,1016,14,9,6,40,10,,0.00,8,Fog,0<br />
2013-7-15,18,9,-1,6,3,0,100,76,20,1024,1021,1018,14,13,9,19,5,,0.00,,,323<br />
2013-7-16,23,13,3,14,8,3,94,78,41,1019,1015,1012,14,11,8,35,11,,0.00,,Fog,324<br />
2013-7-17,25,16,7,16,11,7,100,83,42,1013,1009,1004,14,7,0,24,8,,0.00,2,Fog,325<br />
2013-7-18,11,8,4,12,3,-4,94,65,25,1026,1017,1006,14,11,6,47,19,63,0.00,5,,168<br />
2013-7-19,11,7,2,2,1,-1,87,68,33,1027,1023,1017,14,11,9,13,10,,0.00,6,,198<br />
2013-7-20,14,9,3,3,1,-5,87,61,19,1017,1012,1008,14,13,11,29,11,,0.00,8,,276<br />
2013-7-21,9,4,-1,1,-2,-5,86,66,29,1023,1019,1017,14,12,10,47,23,61,0.00,5,,229<br />
2013-7-22,8,6,2,2,-1,-2,81,64,40,1027,1025,1024,14,11,10,32,24,,0.00,5,,226<br />
2013-7-23,12,3,-6,0,-4,-8,100,63,23,1029,1026,1025,14,14,14,26,8,,0.00,,,287<br />
2013-7-24,13,7,-1,1,-1,-3,87,60,27,1029,1026,1025,14,12,9,10,6,,0.00,8,,250<br />
2013-7-25,17,8,-2,5,0,-3,100,71,20,1026,1024,1022,11,4,0,35,6,,0.00,2,Fog,349<br />
2013-7-26,17,12,8,5,3,1,76,56,24,1025,1022,1018,14,10,9,34,18,,0.00,8,,21<br />
2013-7-27,21,13,6,11,8,5,100,74,49,1022,1021,1020,14,7,2,11,6,,0.00,8,Fog,70<br />
2013-7-28,21,11,1,10,6,1,100,79,35,1023,1021,1019,10,5,0,13,3,,0.00,6,Fog,95<br />
2013-7-29,22,13,5,12,9,6,100,76,41,1023,1021,1019,10,7,3,14,6,,0.00,8,Fog,87<br />
2013-7-30,23,18,13,15,13,11,83,72,57,1020,1015,1009,14,11,10,24,14,,0.00,7,,80<br />
2013-7-31,23,20,17,16,14,13,88,74,54,1013,1010,1008,11,10,9,29,13,,0.00,8,,76<br />
2013-8-1,12,11,9,12,9,7,94,84,71,1019,1015,1012,14,10,7,32,21,,0.00,8,Rain,155<br />
2013-8-2,14,9,4,7,6,4,100,79,40,1022,1020,1018,14,11,8,23,11,,0.00,5,Fog,168<br />
2013-8-3,13,7,-1,8,4,0,100,86,60,1020,1017,1014,11,5,0,27,5,,0.00,4,Fog,74<br />
2013-8-4,19,9,-1,9,6,0,100,80,30,1022,1018,1015,10,6,0,16,6,,0.00,,Fog,323<br />
2013-8-5,23,14,5,11,6,1,100,69,20,1019,1015,1013,14,12,8,23,14,,0.00,,,278<br />
2013-8-6,21,11,1,5,2,-1,93,53,16,1021,1017,1009,14,9,4,24,11,,0.00,,,47<br />
2013-8-7,26,19,13,16,8,-3,77,50,27,1009,1003,998,14,9,5,39,19,58,0.00,,,75<br />
2013-8-8,16,11,6,4,-1,-8,58,40,16,1022,1015,1009,14,11,10,37,16,,0.00,7,,192<br />
2013-8-9,15,8,1,1,-3,-7,75,50,12,1030,1027,1023,14,12,9,19,11,,0.00,1,,179<br />
2013-8-10,17,7,-3,3,-2,-6,87,56,11,1029,1024,1019,14,12,9,23,10,,0.00,,,324<br />
2013-8-11,18,11,3,5,1,-3,81,56,18,1019,1014,1009,14,11,8,29,11,,0.00,6,,339<br />
2013-8-12,16,10,4,6,3,1,93,64,36,1022,1015,1011,14,10,8,37,11,,0.00,8,,206<br />
2013-8-13,11,4,-2,3,-2,-6,100,60,18,1034,1029,1024,14,12,9,23,14,,0.00,3,,173<br />
2013-8-14,13,3,-6,2,-4,-7,98,61,20,1035,1032,1028,14,12,8,21,6,,0.00,,,328<br />
2013-8-15,16,8,-1,3,-1,-4,87,53,18,1028,1021,1016,14,13,9,42,18,60,0.00,,,358<br />
2013-8-16,19,10,1,4,1,-4,93,60,20,1028,1023,1018,11,8,6,23,8,,0.00,,,163<br />
