
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,5,3,2,4,2,1,95,89,81,1013,1003,996,10,10,9,48,24,53,0.25,2,Rain,269<br />
2013-1-2,11,7,4,10,7,3,100,96,87,1023,1019,1014,10,9,1,48,24,66,0.00,5,Rain,258<br />
2013-1-3,10,9,8,10,9,8,100,98,93,1033,1028,1023,10,7,1,45,24,52,0.25,6,Rain,253<br />
2013-1-4,8,7,7,9,7,7,100,97,93,1035,1033,1032,10,9,3,47,27,55,0.00,6,Rain,258<br />
2013-1-5,9,8,7,8,7,6,100,91,85,1033,1031,1029,10,10,10,34,16,,0.00,5,,246<br />
2013-1-6,9,8,6,8,7,6,100,97,87,1032,1028,1025,10,8,0,26,14,,0.00,4,Fog,243<br />
2013-1-7,9,8,7,8,7,6,100,93,87,1025,1022,1019,10,10,10,32,16,,0.00,2,Rain,235<br />
2013-1-8,10,7,4,10,8,4,100,95,87,1022,1020,1019,10,10,8,32,18,,0.00,4,Rain,246<br />
2013-1-9,3,2,0,3,2,0,100,100,93,1022,1020,1017,10,5,0,23,13,,0.00,2,Fog-Rain,275<br />
2013-1-10,3,1,-1,2,1,-1,100,99,92,1017,1014,1013,10,5,0,23,16,,0.25,5,Fog,280<br />
2013-1-11,5,2,-1,3,1,-2,100,97,87,1017,1016,1014,10,8,0,21,8,,0.00,4,Fog,263<br />
2013-1-12,2,1,-1,2,1,-1,100,96,81,1018,1015,1013,10,7,0,27,16,,0.00,3,Fog,86<br />
2013-1-13,2,0,-1,1,-1,-2,100,95,81,1021,1019,1017,10,8,2,19,6,,0.25,3,Snow,278<br />
2013-1-14,1,0,-1,1,-1,-1,100,98,87,1016,1008,1004,10,5,0,29,10,,2.03,4,Fog-Snow,281<br />
2013-1-15,-1,-2,-4,1,-2,-5,100,99,93,1011,1010,1006,10,9,5,14,10,,2.03,3,Snow,339<br />
2013-1-16,-3,-4,-6,-2,-4,-6,100,97,93,1015,1012,1010,10,2,0,10,3,,0.00,4,Fog,60<br />
2013-1-17,-2,-3,-5,-2,-4,-5,100,97,93,1016,1015,1011,5,2,0,32,8,,0.00,5,Fog-Snow,122<br />
2013-1-18,-2,-3,-4,-2,-2,-5,100,98,89,1011,1003,999,8,3,1,40,24,,0.00,6,Fog-Snow,120<br />
2013-1-19,-1,-2,-2,-1,-2,-3,100,94,91,1003,1001,999,10,5,1,26,16,,0.00,6,Snow,70<br />
2013-1-20,-1,-1,-2,-2,-2,-3,92,86,79,1001,998,994,10,9,1,26,18,,0.00,5,,55<br />
2013-1-21,-1,-2,-3,-2,-3,-3,100,94,90,997,994,991,3,2,0,24,19,,0.00,6,Fog-Snow,91<br />
2013-1-22,0,-1,-2,-1,-2,-3,100,98,92,1008,1003,997,6,2,0,21,11,,7.11,5,Fog-Snow,78<br />
2013-1-23,-1,-1,-2,-1,-1,-3,100,99,86,1012,1009,1008,10,6,3,19,8,,0.00,6,,74<br />
2013-1-24,0,-2,-3,-1,-2,-6,100,95,70,1019,1016,1012,10,10,6,11,5,,1.02,6,Snow,115<br />
2013-1-25,-1,-2,-4,-2,-4,-7,100,91,71,1017,1009,998,10,7,1,39,14,,0.00,4,,160<br />
2013-1-26,5,3,1,4,2,0,100,88,75,1004,1000,991,10,9,0,52,16,,9.91,3,Fog-Rain,233<br />
2013-1-27,7,4,2,6,2,-2,100,82,55,996,988,983,10,10,4,58,31,82,2.03,3,Rain,230<br />
2013-1-28,8,4,2,6,2,-1,100,82,66,1001,994,988,10,10,3,61,31,72,1.02,3,Rain-Thunderstorm,225<br />
2013-1-29,12,9,6,10,6,3,100,84,66,997,994,990,10,9,6,69,34,72,2.03,4,Rain,232<br />
2013-1-30,7,6,4,6,3,1,93,80,54,1009,999,993,10,10,3,60,34,89,2.03,3,Rain,253<br />
2013-1-31,6,5,4,7,3,1,100,83,60,1008,1003,999,10,10,4,64,39,95,0.25,3,Rain,246<br />
2013-2-1,6,3,2,4,2,-1,100,87,67,1004,998,995,10,10,10,40,24,53,0.00,3,Rain,284<br />
