
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,15,7,-2,13,6,-3,93,80,66,1021,1017,1014,16,13,6,23,5,35,T,7,Rain,201<br />
2011-1-2,16,8,1,13,3,-10,87,62,37,1020,1016,1013,16,16,11,40,14,56,1.27,6,Rain,302<br />
2011-1-3,4,0,-4,-10,-11,-12,57,45,32,1026,1023,1020,16,16,16,27,12,40,0.00,0,,292<br />
2011-1-4,7,1,-7,-6,-8,-10,88,60,31,1021,1015,1011,16,16,16,14,3,21,0.00,4,,210<br />
2011-1-5,4,-1,-6,-7,-9,-11,81,57,33,1016,1013,1010,16,16,16,27,10,37,0.00,4,,294<br />
2011-1-6,4,-1,-6,-6,-9,-11,77,55,33,1010,1005,1000,16,16,14,19,3,26,0.00,5,,205<br />
2011-1-7,1,-2,-4,-4,-8,-13,92,64,36,999,997,996,16,14,2,26,5,35,T,7,Snow,273<br />
2011-1-8,1,-2,-6,-3,-8,-14,85,61,36,1007,999,996,16,12,4,40,14,52,0.25,6,Snow,288<br />
2011-1-9,2,-2,-6,-12,-13,-14,57,46,35,1026,1019,1008,16,16,16,40,23,52,0.00,1,,289<br />
2011-1-10,2,-2,-7,-10,-11,-12,68,53,38,1028,1026,1024,16,16,16,24,10,34,0.00,5,,279<br />
2011-1-11,-1,-3,-6,-3,-6,-10,100,77,53,1025,1019,1010,16,9,1,14,5,23,3.30,8,Fog-Snow,94<br />
2011-1-12,-1,-3,-6,-4,-8,-11,100,77,53,1018,1012,1009,16,14,5,14,5,23,4.06,5,,277<br />
2011-1-13,2,-2,-6,-8,-11,-12,68,56,44,1028,1025,1019,16,16,16,35,17,45,0.00,3,,295<br />
2011-1-14,1,-3,-7,-8,-10,-12,68,56,43,1030,1028,1027,16,16,16,29,9,39,0.00,5,,276<br />
2011-1-15,5,1,-4,-4,-7,-9,81,60,38,1026,1019,1013,16,15,10,23,5,32,0.00,7,,228<br />
2011-1-16,4,1,-4,-4,-9,-12,64,51,37,1024,1020,1014,16,16,16,26,12,37,0.00,6,,309<br />
2011-1-17,-1,-2,-4,-4,-8,-13,75,59,42,1027,1024,1021,16,12,4,23,13,29,4.57,8,Rain-Snow,55<br />
2011-1-18,2,0,-3,1,-1,-4,96,93,89,1020,1011,1007,13,6,3,14,10,19,6.86,8,Rain,321<br />
2011-1-19,10,5,0,3,1,-4,100,76,52,1016,1009,1007,16,9,2,40,12,56,1.27,6,Rain,279<br />
2011-1-20,6,2,-2,-2,-5,-7,78,61,43,1021,1014,1005,16,16,14,32,10,45,T,7,Rain-Snow,252<br />
2011-1-21,2,-3,-8,0,-9,-17,96,65,34,1017,1008,1003,16,13,2,45,21,61,1.52,5,Snow,289<br />
2011-1-22,-4,-7,-11,-15,-17,-18,67,51,35,1018,1016,1013,16,16,16,26,7,35,0.00,5,,312<br />
2011-1-23,-2,-6,-11,-12,-16,-18,73,52,31,1029,1021,1013,16,16,16,34,12,42,0.00,4,,300<br />
2011-1-24,-2,-7,-13,-8,-13,-17,80,61,42,1033,1029,1026,16,16,16,16,5,23,0.00,4,,148<br />
2011-1-25,7,2,-4,-3,-6,-8,81,61,41,1025,1021,1018,16,15,13,14,4,16,0.00,7,,76<br />
2011-1-26,2,1,0,1,-1,-4,100,82,64,1017,1009,1000,14,3,0,35,18,47,46.23,8,Fog-Rain-Snow-Thunderstorm,23<br />
2011-1-27,2,-1,-3,0,-3,-6,89,74,59,1014,1012,1005,16,15,11,27,11,37,T,7,,274<br />
2011-1-28,2,-1,-3,0,-2,-5,96,87,78,1013,1010,1008,16,9,1,23,3,40,1.52,8,Snow,266<br />
2011-1-29,1,-3,-7,-4,-7,-9,92,74,56,1017,1015,1011,16,16,11,24,6,29,T,6,,230<br />
2011-1-30,6,-1,-8,-3,-5,-8,100,77,54,1026,1021,1016,16,14,10,16,5,26,0.00,5,,290<br />
2011-1-31,0,-2,-4,-6,-8,-10,78,66,53,1033,1030,1027,16,16,11,21,9,27,T,6,Snow,63<br />
2011-2-1,1,-1,-2,0,-2,-6,100,88,75,1028,1023,1017,16,3,0,21,6,26,3.05,8,Fog-Rain,68<br />
2011-2-2,8,4,-1,5,0,-9,100,72,44,1021,1010,1005,16,6,1,52,19,77,17.53,7,Fog-Rain,347<br />
2011-2-3,1,-2,-5,-8,-10,-11,74,58,41,1031,1028,1022,16,16,16,48,13,64,0.00,5,,296<br />
2011-2-4,5,0,-6,-3,-7,-10,81,61,41,1029,1025,1019,16,16,16,16,6,23,0.00,7,,221<br />
2011-2-5,4,3,1,3,1,-3,100,88,75,1018,1007,997,16,6,0,34,9,48,5.84,7,Fog-Rain,111<br />
2011-2-6,8,4,-1,-2,-3,-4,75,60,45,1018,1014,1007,16,16,16,34,10,48,0.00,4,,283<br />
2011-2-7,9,3,-3,2,0,-4,92,76,60,1017,1013,1004,16,13,5,14,5,23,T,6,Rain,93<br />
2011-2-8,4,-1,-6,2,-7,-18,92,63,34,1025,1013,1002,16,14,6,47,23,61,T,5,Rain,287<br />
2011-2-9,1,-4,-9,-4,-11,-18,85,57,28,1027,1023,1019,16,13,4,26,11,35,T,7,Snow,237<br />
2011-2-10,0,-4,-9,-6,-14,-19,75,50,25,1023,1020,1016,16,16,14,32,12,42,T,4,,296<br />
2011-2-11,7,-2,-11,-7,-11,-14,84,53,22,1023,1021,1017,16,16,13,19,4,23,0.00,1,,173<br />
2011-2-12,7,0,-8,-7,-8,-10,91,61,31,1021,1016,1014,16,16,13,50,14,72,0.00,3,,264<br />
2011-2-13,12,4,-4,-5,-7,-8,75,51,26,1022,1016,1011,16,16,16,32,13,40,0.00,6,,218<br />
2011-2-14,19,12,5,-2,-4,-7,49,35,20,1016,1007,1001,16,16,16,58,29,77,0.00,3,,260<br />
2011-2-15,8,2,-4,-8,-12,-14,55,38,20,1031,1027,1018,16,16,16,47,15,60,0.00,1,,307<br />
2011-2-16,14,5,-4,-3,-6,-9,68,47,25,1030,1026,1022,16,16,16,27,8,42,0.00,4,,211<br />
2011-2-17,22,13,5,8,1,-3,64,46,28,1023,1019,1014,16,16,16,21,8,29,0.00,6,,193<br />
2011-2-18,23,17,11,9,4,-16,83,46,9,1014,1011,1008,16,16,16,47,19,61,0.00,5,,249<br />
2011-2-19,13,8,2,-9,-11,-14,40,26,12,1020,1013,1011,16,16,16,64,40,89,0.00,1,,292<br />
2011-2-20,11,4,-2,2,-7,-12,100,60,20,1026,1021,1013,16,15,8,40,13,56,0.76,5,Rain,286<br />
2011-2-21,6,2,-3,2,-1,-4,92,79,65,1013,1008,1004,16,12,1,35,11,45,6.86,8,Fog-Rain-Snow,25<br />
2011-2-22,3,-1,-5,-4,-7,-12,92,68,43,1025,1017,1012,16,9,0,24,9,34,8.13,6,Snow,3<br />
2011-2-23,7,0,-8,-6,-10,-12,75,50,25,1029,1027,1025,16,16,16,13,2,16,0.00,1,,260<br />
2011-2-24,10,3,-5,6,0,-7,88,67,46,1026,1019,1013,16,15,8,26,7,47,0.51,6,Rain,197<br />
2011-2-25,19,11,1,12,5,-6,100,75,50,1021,1003,992,16,8,1,72,19,97,12.95,6,Fog-Rain-Hail-Thunderstorm,250<br />
2011-2-26,8,4,0,1,-4,-7,79,58,37,1024,1020,1012,16,16,16,24,9,34,0.00,5,,200<br />
