
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-18,-13,-16,-19,-15,-18,-22,85,79,68,1023,1017,1012,19,5,1,18,14,,2.03,8,Snow,79<br />
2013-1-19,-10,-12,-15,-12,-13,-16,92,85,76,1013,1010,1008,10,5,1,6,5,,0.00,8,Snow,348<br />
2013-1-20,-10,-16,-22,-11,-16,-24,92,86,77,1010,1007,1003,19,5,2,6,2,,0.00,8,Fog-Snow,335<br />
2013-1-21,-2,-7,-11,-2,-8,-13,100,91,79,1004,999,996,10,3,0,14,5,29,6.10,8,Snow,249<br />
2013-1-22,-13,-16,-18,-13,-17,-20,86,80,65,1007,1003,998,19,8,3,14,11,,0.00,6,Snow,270<br />
2013-1-23,-10,-13,-17,-12,-14,-16,92,85,76,1007,1006,1005,19,7,5,14,11,,0.00,8,Snow,244<br />
2013-1-24,-13,-17,-22,-12,-17,-24,92,85,77,1010,1008,1006,19,6,1,6,5,,0.25,8,Fog-Snow,241<br />
2013-1-25,-12,-18,-23,-14,-18,-26,92,82,70,1015,1009,1006,19,7,1,18,5,,0.76,6,Snow,263<br />
2013-1-26,-13,-20,-27,-15,-19,-31,85,81,69,1024,1020,1015,19,9,6,14,8,,0.00,4,Snow,223<br />
2013-1-27,-11,-14,-17,-16,-18,-20,92,74,54,1027,1025,1023,19,9,8,11,8,,0.00,5,,211<br />
2013-1-28,-7,-13,-20,-14,-18,-23,85,64,32,1030,1027,1023,19,10,7,18,8,,0.00,6,Snow,187<br />
2013-1-29,-4,-7,-11,-6,-10,-14,93,72,52,1025,1021,1019,19,8,1,18,13,,0.51,8,Snow,191<br />
2013-1-30,-5,-6,-7,-6,-9,-13,100,78,44,1020,1019,1017,19,8,1,18,11,,0.25,8,Snow,170<br />
2013-1-31,-5,-8,-12,-9,-14,-17,93,60,32,1018,1013,1008,19,10,8,21,11,,0.00,7,,161<br />
2013-2-1,-6,-7,-8,-9,-12,-15,80,63,40,1009,1005,1003,19,9,5,21,11,,0.00,7,Snow,148<br />
2013-2-2,-1,-4,-7,-2,-6,-11,93,84,69,1012,1006,1003,10,8,5,18,11,,0.00,8,Snow,160<br />
2013-2-3,1,-1,-3,0,-1,-3,95,88,75,1015,1013,1009,19,8,2,29,11,47,0.00,8,Snow,166<br />
2013-2-4,2,0,-1,1,0,-2,100,94,87,1010,1001,989,10,6,1,32,24,50,4.06,8,Rain-Snow,152<br />
2013-2-5,-3,-4,-6,1,-6,-9,100,80,69,1007,999,989,19,7,1,29,18,50,0.51,8,Rain-Snow,222<br />
2013-2-6,1,-3,-7,0,-3,-7,100,86,70,1017,1011,1006,19,8,2,18,10,,0.25,7,Snow,202<br />
2013-2-7,-1,-2,-3,-1,-4,-7,93,80,66,1025,1021,1017,19,9,6,26,14,,0.00,7,,168<br />
2013-2-8,-3,-4,-7,-7,-8,-9,93,69,51,1029,1026,1024,19,10,5,21,18,,0.00,8,Snow-Hail,154<br />
2013-2-9,1,-3,-7,-2,-4,-7,100,82,58,1030,1028,1027,19,9,3,26,16,,0.00,8,Snow,154<br />
2013-2-10,-1,-3,-6,-3,-7,-11,89,75,48,1028,1026,1025,19,9,4,26,16,,0.25,8,Snow,150<br />
2013-2-11,-1,-2,-3,-1,-3,-5,99,88,80,1029,1027,1026,19,9,4,18,11,,0.00,8,Snow,151<br />
2013-2-12,-3,-5,-7,-5,-8,-11,100,77,47,1030,1029,1028,19,9,3,18,10,,0.00,7,Snow,100<br />
2013-2-13,-4,-10,-15,-10,-12,-16,92,72,48,1036,1032,1029,19,9,5,14,8,,0.00,5,,112<br />
2013-2-14,-6,-10,-14,-12,-13,-18,92,74,49,1037,1035,1034,19,9,4,14,6,,0.00,3,,97<br />
2013-2-15,-6,-9,-13,-11,-13,-14,93,76,59,1035,1030,1025,19,9,6,18,11,,0.00,5,,100<br />
2013-2-16,-2,-6,-10,-11,-12,-14,86,61,31,1026,1024,1022,19,10,7,11,5,,0.00,6,,112<br />
2013-2-17,-7,-13,-19,-12,-15,-21,92,72,51,1024,1020,1018,19,9,4,11,3,,0.00,7,,110<br />
2013-2-18,-8,-10,-12,-11,-13,-14,85,72,62,1019,1016,1014,19,10,8,14,6,,0.00,7,,124<br />
2013-2-19,-6,-9,-12,-8,-11,-14,93,80,66,1015,1013,1012,19,9,2,11,3,47,0.51,7,Snow,170<br />
2013-2-20,-7,-10,-12,-9,-12,-16,93,85,70,1022,1018,1014,19,7,3,6,5,,0.25,7,Snow,225<br />
2013-2-21,-7,-12,-16,-11,-13,-18,93,83,63,1024,1022,1021,19,8,2,6,3,,0.25,8,Fog-Snow,227<br />
2013-2-22,-7,-10,-12,-12,-13,-17,92,77,62,1023,1021,1020,19,8,3,14,5,,0.00,7,Snow,255<br />
2013-2-23,-5,-9,-12,-11,-12,-14,91,74,51,1030,1028,1023,19,9,5,18,8,,0.00,7,Snow,288<br />
2013-2-24,-3,-7,-10,-7,-8,-11,90,81,73,1030,1028,1026,19,9,8,14,10,29,0.00,8,Snow,253<br />
2013-2-25,0,-3,-7,-6,-8,-10,86,71,47,1032,1030,1028,19,9,8,18,10,,0.00,5,,277<br />
2013-2-26,2,-6,-14,-6,-10,-16,100,68,37,1032,1026,1016,19,8,1,18,6,35,0.00,5,Fog,233<br />
2013-2-27,1,-6,-13,-2,-11,-19,99,56,24,1017,1012,1008,19,9,1,35,16,55,0.00,5,Snow,294<br />
2013-2-28,1,-4,-9,1,-7,-19,100,82,35,1016,1002,994,19,6,1,21,10,40,6.10,7,Snow,239<br />
2013-3-1,-5,-7,-9,0,-6,-10,100,91,85,997,991,987,10,4,1,21,10,35,7.11,8,Snow,93<br />
2013-3-2,-8,-14,-21,-9,-16,-23,93,72,36,1006,998,986,19,7,1,21,14,,0.00,6,Snow,341<br />
2013-3-3,-8,-18,-28,-15,-21,-31,92,72,42,1010,1007,1006,19,9,5,11,2,,0.00,2,Fog,180<br />
2013-3-4,-8,-16,-24,-16,-20,-27,85,63,25,1017,1012,1009,19,9,6,21,6,,0.00,4,,60<br />
2013-3-5,-12,-18,-25,-17,-23,-32,92,67,29,1025,1022,1017,19,9,5,14,8,,0.00,3,,357<br />
2013-3-6,-8,-19,-31,-14,-23,-35,87,61,32,1027,1022,1009,19,9,3,29,6,,0.00,3,Snow,186<br />
2013-3-7,2,-4,-10,-4,-10,-16,80,60,32,1007,997,992,19,9,2,29,21,61,0.00,7,Snow,246<br />
2013-3-8,-5,-8,-12,-15,-17,-20,62,50,31,1017,1008,1002,19,10,8,26,13,43,0.00,3,Snow,283<br />
2013-3-9,-4,-9,-15,-17,-19,-23,72,43,15,1019,1017,1017,19,10,8,18,11,35,0.00,3,,232<br />
2013-3-10,8,-6,-21,-17,-19,-23,85,51,27,1017,1011,1008,19,10,7,14,6,,0.00,5,,185<br />
2013-3-11,-7,-17,-26,-16,-22,-29,85,62,26,1015,1013,1010,19,9,6,11,3,,0.00,4,,35<br />
2013-3-12,-5,-16,-26,-16,-22,-29,85,61,24,1013,1011,1010,19,9,4,6,2,,0.00,2,,-1<br />
2013-3-13,-7,-14,-21,-14,-20,-27,85,61,35,1013,1012,1011,19,8,4,14,3,,0.00,6,,102<br />
2013-3-14,-3,-11,-19,-6,-14,-23,86,71,39,1014,1012,1011,19,9,3,18,3,,0.00,7,Snow,154<br />
2013-3-15,3,-1,-4,2,-2,-8,100,88,67,1012,1009,1002,19,6,1,26,13,,10.92,8,Rain-Snow,162<br />
2013-3-16,3,2,2,3,2,0,100,92,78,1003,1000,998,19,8,5,21,16,,6.10,8,Rain,169<br />
2013-3-17,2,0,-1,2,-2,-5,100,78,56,1015,1008,1003,19,8,0,14,10,,0.00,7,Fog-Rain,219<br />
2013-3-18,-1,-3,-5,-3,-6,-8,93,73,61,1019,1017,1014,19,8,1,32,14,,0.00,8,Snow,15<br />
2013-3-19,-5,-7,-8,-6,-7,-8,100,90,80,1014,1006,1003,10,2,0,32,23,50,7.87,8,Snow,32<br />
2013-3-20,-2,-4,-7,-4,-7,-8,100,84,69,1011,1008,1005,19,7,0,192,14,29,0.76,8,Snow,77<br />
2013-3-21,-4,-5,-6,-4,-6,-8,100,86,74,1010,1005,1002,19,6,1,21,16,,1.02,8,Rain-Snow,358<br />
2013-3-22,-7,-11,-15,-8,-14,-19,92,69,42,1020,1016,1011,19,9,6,18,11,,0.00,5,Snow,292<br />
2013-3-23,-6,-12,-17,-16,-19,-25,85,57,21,1023,1021,1020,19,9,6,21,6,,0.00,7,,39<br />
2013-3-24,-8,-9,-11,-10,-13,-18,88,72,31,1022,1014,1009,19,4,0,32,26,55,7.11,8,Snow,53<br />
2013-3-25,-6,-8,-10,-8,-9,-11,93,85,79,1009,1005,1003,10,3,1,32,21,35,2.03,8,Rain-Snow,31<br />
2013-3-26,-5,-7,-9,-7,-9,-11,93,82,63,1005,1003,1002,10,5,2,21,13,,1.02,8,Snow,327<br />
2013-3-27,-4,-8,-12,-8,-11,-16,93,71,46,1013,1008,1005,19,9,3,18,11,,0.25,7,Snow,302<br />
2013-3-28,-5,-10,-14,-9,-14,-17,85,68,46,1020,1016,1013,19,9,3,21,11,40,0.25,5,Snow,275<br />
2013-3-29,3,-9,-20,-7,-13,-22,92,64,25,1025,1023,1020,19,9,6,11,3,,0.00,1,,251<br />
2013-3-30,3,-7,-16,-8,-12,-18,93,58,22,1028,1026,1023,19,9,2,21,5,,0.00,5,Fog,181<br />
2013-3-31,1,-1,-3,0,-3,-8,100,84,51,1024,1017,1014,19,6,1,29,16,,5.08,8,Rain-Snow,178<br />
2013-4-1,3,-3,-8,2,-1,-8,100,94,84,1022,1017,1011,19,5,0,32,10,40,4.06,8,Fog-Rain-Snow,130<br />
2013-4-2,6,3,1,4,3,-2,100,85,62,1014,1011,1009,19,9,5,26,14,,3.05,8,Rain,185<br />
2013-4-3,7,2,-2,4,-2,-6,100,72,31,1023,1018,1014,19,8,0,21,6,,0.00,6,Fog,304<br />
2013-4-4,6,1,-4,-4,-8,-11,93,52,19,1028,1026,1023,19,10,8,21,10,,0.00,5,,58<br />
2013-4-5,6,2,-2,-1,-5,-9,75,57,39,1026,1018,1009,19,10,8,18,13,,0.00,7,,105<br />
2013-4-6,6,4,2,5,2,-1,100,84,66,1009,1004,1002,19,8,0,14,10,,3.05,7,Fog-Rain,193<br />
2013-4-7,2,1,1,1,1,-1,100,94,84,1009,1006,1004,19,7,2,18,6,,7.11,8,Rain-Snow,359<br />
2013-4-8,3,1,-1,-1,-4,-6,87,69,41,1011,1009,1008,19,10,8,18,11,,0.00,7,,356<br />
2013-4-9,7,1,-6,-4,-8,-11,100,53,18,1019,1013,1010,19,12,8,14,3,,0.00,2,,334<br />
2013-4-10,7,1,-6,-6,-9,-12,93,51,16,1027,1024,1019,19,11,5,14,5,,0.00,1,,12<br />
2013-4-11,7,1,-5,-6,-9,-12,93,50,13,1026,1024,1022,19,12,8,18,8,,0.00,6,,21<br />
2013-4-12,8,1,-5,-4,-7,-11,93,55,17,1026,1024,1023,19,11,7,11,3,,0.00,6,,142<br />
2013-4-13,9,2,-5,-3,-6,-10,100,57,20,1026,1024,1023,19,10,5,14,3,,0.00,3,,174<br />
2013-4-14,10,4,-2,-2,-7,-11,93,53,18,1030,1028,1025,19,10,6,14,3,,0.00,0,,158<br />
2013-4-15,12,3,-4,-3,-7,-12,93,50,15,1034,1032,1030,19,13,7,14,3,,0.00,4,,244<br />
2013-4-16,16,9,3,2,-2,-8,80,47,19,1032,1029,1026,19,12,6,18,5,,0.00,5,,271<br />
2013-4-17,16,9,3,3,1,-3,93,60,26,1027,1025,1022,19,10,2,11,6,,0.00,3,,270<br />
2013-4-18,17,11,4,3,1,-2,93,52,20,1023,1019,1017,19,11,7,21,6,43,0.00,2,,253<br />
2013-4-19,21,12,4,4,1,-1,93,49,18,1019,1015,1012,19,10,0,18,6,32,0.00,5,,220<br />
2013-4-20,17,14,10,1,-1,-3,50,34,14,1016,1014,1013,19,13,8,18,8,,0.00,6,,262<br />
2013-4-21,9,6,2,6,2,-1,93,64,35,1015,1013,1012,19,10,2,21,8,,0.00,7,Rain,317<br />
2013-4-22,9,4,-1,0,-2,-4,93,63,28,1019,1016,1015,19,11,8,21,11,,0.00,4,,353<br />
2013-4-23,11,6,0,-1,-3,-6,93,55,23,1021,1019,1018,19,11,7,18,10,,0.00,5,,15<br />
2013-4-24,12,7,1,4,-2,-4,93,56,23,1018,1012,1005,19,11,7,21,8,32,0.00,4,Rain,153<br />
2013-4-25,9,7,4,5,3,-1,100,80,44,1006,1004,1002,19,9,2,14,5,,0.51,8,Rain,278<br />
2013-4-26,10,6,1,4,1,-3,100,69,33,1010,1006,1002,19,11,7,21,10,35,0.00,6,Rain,311<br />
2013-4-27,13,8,3,7,2,-3,93,69,41,1009,1004,1000,19,10,6,18,6,35,1.02,6,Rain,228<br />
2013-4-28,11,8,5,6,2,0,87,61,37,1008,1005,1002,19,11,6,18,10,,0.00,7,Rain,13<br />
2013-4-29,12,8,3,4,-1,-5,81,52,22,1023,1015,1007,19,11,5,29,11,47,0.00,6,,331<br />
2013-4-30,16,9,3,9,1,-5,100,62,14,1024,1020,1014,19,10,6,21,6,35,2.03,6,Fog-Rain,214<br />
2013-5-1,16,11,6,8,1,-7,93,53,13,1019,1017,1015,19,11,7,26,8,43,0.00,5,,267<br />
2013-5-2,17,11,5,0,-4,-10,70,37,8,1024,1022,1020,19,12,6,29,11,47,0.00,0,,274<br />
2013-5-3,18,12,7,0,-2,-5,70,34,14,1023,1020,1016,19,11,7,26,10,47,0.00,4,,229<br />
2013-5-4,17,11,6,1,-3,-9,87,36,12,1022,1020,1018,19,12,8,18,8,,0.00,7,Rain,121<br />
2013-5-5,14,11,8,13,8,-2,100,84,32,1018,1012,1007,19,7,0,14,10,,5.08,8,Fog-Rain,125<br />
2013-5-6,12,10,8,13,7,2,100,75,39,1017,1009,1006,19,10,0,29,13,55,1.02,7,Fog-Rain,292<br />
2013-5-7,15,9,4,4,-1,-8,81,50,20,1025,1023,1017,19,13,7,26,16,43,0.00,4,,328<br />
2013-5-8,22,13,6,4,1,-4,93,47,18,1024,1020,1016,19,11,7,21,5,32,0.00,3,,274<br />
2013-5-9,19,13,7,4,-1,-11,87,38,11,1022,1020,1018,19,13,5,18,8,43,0.00,2,,346<br />
2013-5-10,27,19,12,7,4,-1,76,36,15,1019,1012,1007,19,12,7,21,8,43,0.00,6,,232<br />
2013-5-11,23,18,14,14,10,6,94,56,34,1011,1010,1007,19,11,7,14,6,,0.00,7,Rain-Thunderstorm,290<br />
2013-5-12,24,18,12,16,13,12,100,77,50,1012,1010,1008,19,9,0,26,8,,0.00,6,Fog-Rain-Thunderstorm,44<br />
2013-5-13,21,16,12,14,12,10,95,75,44,1015,1014,1012,19,9,1,14,6,,0.00,7,Fog-Rain,28<br />
2013-5-14,28,19,11,14,11,6,94,63,25,1015,1014,1012,19,13,6,14,6,,0.00,6,Fog,124<br />
2013-5-15,30,23,17,15,11,5,94,55,17,1013,1013,1012,19,11,4,14,3,,0.00,4,Fog,176<br />
2013-5-16,26,21,17,15,12,10,88,57,31,1016,1015,1013,19,11,6,14,5,,0.25,5,Rain,149<br />
2013-5-17,23,18,12,15,11,1,94,60,15,1021,1020,1016,19,11,6,18,10,35,0.00,5,,33<br />
2013-5-18,22,16,9,9,4,1,100,51,15,1023,1020,1018,19,12,6,14,5,,0.00,4,Fog,345<br />
2013-5-19,19,12,5,4,-1,-5,87,38,17,1024,1022,1019,19,16,9,21,13,,0.00,5,,67<br />
2013-5-20,18,11,4,12,6,-1,100,67,31,1021,1015,1010,19,10,2,18,5,,3.05,8,Rain,196<br />
2013-5-21,16,10,4,10,4,-2,94,61,19,1014,1013,1011,19,12,7,21,11,,0.00,6,,7<br />
2013-5-22,18,9,1,14,2,-1,100,55,26,1015,1014,1013,19,11,7,21,6,,0.00,4,Fog,123<br />
2013-5-23,14,12,9,8,6,3,87,64,43,1017,1016,1014,19,11,6,29,21,50,0.00,8,Rain,121<br />
2013-5-24,23,17,10,16,12,7,94,72,50,1016,1013,1011,19,11,5,26,16,35,4.06,7,Rain-Thunderstorm,146<br />
2013-5-25,27,21,15,15,13,7,94,61,23,1012,1010,1009,19,12,4,29,11,47,0.00,7,Fog-Rain,158<br />
2013-5-26,24,20,17,15,13,10,88,61,41,1010,1008,1007,19,11,8,26,13,47,0.25,6,Rain,206<br />
2013-5-27,19,18,15,15,14,12,88,78,64,1018,1014,1010,19,11,7,26,11,,0.00,7,,21<br />
2013-5-28,23,17,12,13,11,9,84,65,41,1019,1017,1015,19,12,10,26,18,40,0.00,7,,68<br />
2013-5-29,21,16,11,18,12,7,100,68,49,1016,1014,1012,19,11,0,26,16,40,2.03,7,Fog-Rain,86<br />
2013-5-30,23,18,12,17,13,9,100,78,40,1017,1016,1015,19,8,0,14,3,,0.00,7,Fog-Rain,31<br />
2013-5-31,24,19,14,17,15,13,100,83,39,1015,1014,1013,19,10,5,18,8,,0.51,7,Fog-Rain-Thunderstorm,352<br />
2013-6-1,26,20,14,14,8,1,100,53,13,1013,1012,1011,19,9,0,26,5,,0.00,6,Fog,55<br />
2013-6-2,25,18,9,11,7,0,94,50,13,1014,1014,1012,19,11,9,21,8,35,0.00,4,Thunderstorm,74<br />
2013-6-3,27,19,12,12,8,2,100,54,17,1015,1013,1011,19,10,5,18,3,,0.00,2,Fog,347<br />
2013-6-4,26,20,14,11,8,2,100,52,20,1013,1012,1011,19,11,2,18,3,,0.00,5,Fog,352<br />
2013-6-5,18,13,9,12,6,1,82,50,23,1018,1014,1011,19,12,9,29,13,40,0.00,4,,354<br />
2013-6-6,21,16,10,7,4,2,93,50,19,1018,1017,1016,19,10,5,21,8,40,0.00,2,Fog,334<br />
2013-6-7,22,16,10,11,7,1,94,61,23,1018,1017,1016,19,9,1,18,3,,6.10,6,Fog-Rain-Thunderstorm,39<br />
2013-6-8,22,16,10,12,9,5,100,70,34,1017,1015,1013,19,9,0,21,2,,0.00,5,Fog-Rain-Thunderstorm,178<br />
2013-6-9,23,17,10,13,9,6,100,65,28,1013,1012,1011,19,9,0,11,2,,0.00,3,Fog,205<br />
2013-6-10,25,19,12,14,10,7,100,60,26,1013,1011,1010,19,10,0,11,3,,0.00,5,Fog,205<br />
2013-6-11,28,22,17,16,14,12,82,60,35,1011,1009,1008,19,12,7,29,8,35,5.08,6,Rain-Thunderstorm,209<br />
2013-6-12,25,18,11,17,14,9,100,73,44,1015,1011,1009,19,11,7,29,6,47,3.05,5,Rain-Thunderstorm,275<br />
2013-6-13,21,14,8,12,9,6,94,65,35,1021,1018,1014,19,11,5,21,8,,0.00,4,,329<br />
2013-6-14,23,17,10,12,7,4,100,61,28,1024,1022,1021,19,9,0,11,2,,0.00,6,Fog,192<br />
2013-6-15,27,19,12,11,9,7,94,53,30,1022,1020,1017,19,11,9,18,8,32,0.00,6,,194<br />
2013-6-16,26,21,16,17,13,10,94,62,40,1017,1016,1015,19,11,8,14,6,32,0.00,6,,219<br />
2013-6-17,31,23,17,16,12,6,94,57,18,1016,1012,1008,19,11,8,29,6,58,0.00,6,Fog-Rain,204<br />
2013-6-18,21,18,15,16,14,11,94,76,50,1012,1011,1010,19,9,5,11,5,,0.00,7,Rain,320<br />
2013-6-19,22,18,13,12,10,8,100,65,38,1014,1012,1011,19,10,1,18,6,,0.00,6,Fog,348<br />
2013-6-20,22,17,13,12,10,7,94,64,40,1013,1012,1010,19,11,8,26,10,43,0.00,6,Fog-Rain,21<br />
2013-6-21,19,16,13,15,13,9,100,89,59,1010,1007,1005,19,9,3,26,16,,16.00,8,Rain-Thunderstorm,1<br />
2013-6-22,22,18,14,17,14,11,100,83,42,1012,1009,1007,19,9,0,26,10,,3.05,7,Fog-Rain,50<br />
2013-6-23,26,20,14,18,14,11,100,72,48,1014,1012,1010,19,10,0,18,5,55,0.00,4,Fog-Rain-Thunderstorm,1<br />
2013-6-24,28,22,16,19,17,15,100,74,42,1014,1013,1011,19,8,0,18,6,,0.00,6,Fog-Rain-Thunderstorm,45<br />
2013-6-25,30,24,18,21,18,15,100,73,34,1016,1014,1013,19,9,0,18,3,,0.00,5,Fog-Rain-Thunderstorm,51<br />
2013-6-26,31,26,20,22,18,14,100,71,44,1018,1017,1010,19,8,0,11,2,,0.00,3,Fog-Rain-Thunderstorm,354<br />
2013-6-27,32,24,17,21,18,15,100,74,34,1020,1017,1016,19,8,0,29,3,,0.51,3,Fog-Rain-Thunderstorm,312<br />
2013-6-28,31,24,17,20,18,15,100,70,31,1018,1016,1014,19,8,0,14,2,,0.00,3,Fog,139<br />
2013-6-29,29,24,19,21,18,14,100,79,38,1015,1012,1010,19,7,0,29,3,26,12.95,5,Fog-Rain-Thunderstorm,1<br />
2013-6-30,24,21,17,18,9,5,83,46,19,1013,1012,1011,19,9,6,26,13,,0.00,5,,89<br />
2013-7-1,24,19,13,9,7,4,59,43,23,1016,1014,1013,19,12,6,26,14,40,0.00,0,,94<br />
2013-7-2,27,21,14,14,10,7,94,55,30,1018,1016,1015,19,11,6,11,5,,0.00,2,,84<br />
2013-7-3,28,21,14,16,12,9,100,58,25,1017,1016,1015,19,9,2,14,3,,0.00,1,Fog,352<br />
2013-7-4,29,21,14,16,13,10,100,60,26,1019,1018,1017,19,10,0,169,5,,0.00,1,,101<br />
2013-7-5,31,24,17,18,14,10,100,59,24,1020,1019,1018,19,10,1,11,2,,0.00,4,Fog,311<br />
2013-7-6,30,23,17,20,17,14,100,68,35,1020,1019,1017,19,10,1,11,3,,0.00,5,Fog,309<br />
2013-7-7,28,23,17,19,17,15,100,74,40,1019,1018,1017,19,10,1,14,3,,0.00,6,Fog-Rain-Thunderstorm,210<br />
2013-7-8,27,22,18,19,18,16,100,75,44,1016,1013,1010,19,10,4,11,3,32,0.00,6,Fog-Rain-Thunderstorm,269<br />
2013-7-9,21,19,17,18,16,13,100,82,51,1011,1009,1007,19,9,1,18,6,,0.00,7,Fog-Rain,338<br />
2013-7-10,23,19,16,14,11,7,88,58,28,1008,1007,1006,19,12,7,26,11,,0.00,6,,345<br />
2013-7-11,25,20,14,14,12,9,100,62,33,1008,1007,1007,19,11,5,18,5,29,0.00,6,Fog,351<br />
2013-7-12,26,20,14,15,12,8,100,64,30,1010,1009,1008,19,10,0,18,3,,0.00,4,Fog,340<br />
2013-7-13,25,21,16,16,13,8,94,63,33,1012,1011,1010,19,10,5,18,5,26,0.00,6,,355<br />
2013-7-14,24,18,12,13,8,4,94,53,27,1015,1014,1012,19,11,6,14,6,,0.00,5,,64<br />
2013-7-15,26,20,14,13,9,7,94,54,30,1015,1013,1010,19,11,8,21,8,,0.00,6,,133<br />
2013-7-16,26,21,16,17,15,12,94,72,44,1011,1008,1005,19,11,5,21,8,,7.11,7,Rain-Thunderstorm,156<br />
2013-7-17,22,19,15,17,14,8,100,78,50,1009,1006,1005,19,9,0,21,5,40,5.08,7,Fog-Rain,299<br />
2013-7-18,23,17,12,17,9,5,88,57,29,1011,1010,1009,19,12,9,14,6,,0.00,5,,271<br />
2013-7-19,24,18,12,13,10,5,100,60,29,1011,1010,1008,19,10,3,14,6,,0.00,4,Fog,226<br />
2013-7-20,28,21,14,16,12,8,94,58,25,1009,1008,1006,19,11,5,18,10,,0.00,5,Rain,172<br />
2013-7-21,29,22,16,20,14,8,100,66,21,1007,1004,1001,19,9,0,26,8,43,0.00,6,Fog-Rain-Thunderstorm,151<br />
2013-7-22,18,14,11,15,13,10,100,89,68,1001,1000,999,19,8,0,6,2,,7.87,7,Fog-Rain,-1<br />
2013-7-23,20,16,11,14,11,8,100,78,42,1005,1003,1001,19,10,0,18,6,,3.05,5,Fog-Rain-Thunderstorm,167<br />
2013-7-24,23,6,-11,16,11,8,100,79,38,1006,1005,1004,19,9,0,26,3,,1.02,6,Fog-Rain-Thunderstorm,165<br />
2013-7-25,21,16,12,14,12,9,100,83,49,1005,1002,1000,19,7,0,14,3,,0.00,6,Fog-Rain,296<br />
2013-7-26,18,16,13,15,14,12,100,89,72,1000,997,996,19,7,0,21,8,35,11.94,7,Fog-Rain-Thunderstorm,330<br />
2013-7-27,23,18,14,16,14,1,100,83,19,1004,1000,997,19,9,1,14,6,29,1.02,6,Fog-Rain-Thunderstorm,10<br />
2013-7-28,22,18,14,17,14,12,100,88,65,1008,1007,1004,19,9,0,18,5,40,2.03,7,Fog-Rain-Thunderstorm,341<br />
2013-7-29,22,18,15,18,16,14,100,91,72,1008,1008,1007,19,9,3,14,6,29,4.06,7,Rain,348<br />
2013-7-30,24,20,17,17,16,14,96,82,49,1009,1008,1007,19,8,5,18,10,,0.00,7,Rain,22<br />
