
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,29,24,21,22,21,19,94,78,58,1022,1020,1018,9,9,9,19,13,,0.00,2,,87<br />
2007-1-2,30,26,21,22,21,20,94,81,58,1022,1021,1015,9,8,3,14,6,,0.00,3,,60<br />
2007-1-3,28,24,21,21,19,18,94,78,58,1024,1022,1021,10,9,7,19,11,,0.00,1,,74<br />
2007-1-4,29,24,21,22,21,19,89,79,58,1022,1019,1011,10,9,8,21,11,37,0.00,2,,87<br />
2007-1-5,30,26,21,22,20,18,88,76,48,1020,1018,1016,9,9,8,14,8,,0.00,2,,98<br />
2007-1-6,27,23,19,21,19,17,94,83,61,1021,1019,1017,9,8,7,16,6,,0.00,1,,83<br />
2007-1-7,29,26,22,22,21,20,94,79,58,1022,1020,1018,10,8,7,19,10,,0.00,1,,87<br />
2007-1-8,28,23,19,20,18,17,94,75,54,1022,1020,1018,9,9,8,10,5,,0.00,1,,103<br />
2007-1-9,24,21,18,21,17,13,94,80,64,1023,1021,1020,9,8,0,19,6,,0.00,4,Fog,348<br />
2007-1-10,23,21,18,16,13,10,77,64,56,1025,1023,1021,9,9,8,23,14,,0.00,2,,34<br />
2007-1-11,25,21,18,18,16,15,83,71,57,1026,1024,1022,9,8,7,26,13,47,0.00,3,,66<br />
2007-1-12,26,22,19,19,17,16,88,74,61,1026,1025,1023,9,9,8,27,13,48,0.00,2,,64<br />
2007-1-13,26,23,20,19,18,17,88,74,57,1025,1023,1021,9,9,8,24,13,,0.00,2,,63<br />
2007-1-14,27,23,19,20,19,18,94,78,58,1024,1022,1020,9,8,7,24,13,,0.00,2,,68<br />
2007-1-15,27,23,20,19,18,17,88,78,58,1022,1020,1012,10,9,7,16,8,,0.00,1,,65<br />
2007-1-16,28,23,19,22,19,18,100,83,58,1023,1021,1019,9,9,8,13,6,,0.00,2,,79<br />
2007-1-17,27,23,19,21,18,14,94,76,45,1025,1023,1021,9,8,4,23,6,,0.00,1,,69<br />
2007-1-18,28,23,19,20,18,10,94,77,52,1025,1023,1022,10,9,7,19,6,,0.00,1,,61<br />
2007-1-19,28,22,16,20,17,15,94,77,48,1024,1022,1020,10,9,7,16,6,,0.00,1,,79<br />
2007-1-20,28,21,15,20,18,13,100,78,51,1022,1021,1019,9,8,3,19,6,,0.00,2,,80<br />
2007-1-21,27,23,19,20,18,17,94,78,54,1022,1020,1018,9,9,8,16,8,,0.00,2,,98<br />
2007-1-22,29,24,19,21,19,18,94,79,55,1020,1018,1016,9,8,7,13,8,,0.00,1,,103<br />
2007-1-23,30,24,18,21,18,16,100,80,48,1018,1017,1015,9,7,0,19,5,,0.00,1,Fog,88<br />
2007-1-24,30,23,17,22,19,16,100,78,45,1019,1016,1014,9,7,0,13,5,,0.00,2,Fog,116<br />
2007-1-25,29,23,18,22,18,16,94,83,51,1018,1016,1013,9,6,0,24,8,,0.00,5,Fog-Rain,204<br />
2007-1-26,21,19,17,17,14,10,88,74,60,1023,1020,1018,9,8,2,23,16,,0.00,5,Rain,24<br />
2007-1-27,28,22,17,19,17,14,94,75,45,1020,1018,1015,9,8,7,16,6,,0.00,2,,106<br />
2007-1-28,29,24,20,21,18,15,94,74,42,1021,1018,1015,9,8,2,26,14,,0.00,4,Rain,283<br />
2007-1-29,23,20,17,14,13,10,82,65,50,1023,1021,1013,9,9,9,23,14,,0.00,5,,7<br />
2007-1-30,24,18,13,14,12,10,88,68,50,1024,1021,1019,9,9,8,14,5,,0.00,3,,88<br />
2007-1-31,25,20,15,17,16,13,88,75,54,1021,1019,1017,9,9,6,74,8,,0.00,5,Rain,96<br />
2007-2-1,31,24,19,22,18,16,89,68,46,1018,1015,1013,9,9,8,19,13,37,0.00,1,,140<br />
2007-2-2,31,26,21,21,19,17,88,72,45,1019,1015,1012,9,9,9,23,14,,0.00,3,,166<br />
2007-2-3,30,26,21,23,21,18,94,79,48,1022,1020,1018,9,8,3,13,6,,0.00,2,,92<br />
2007-2-4,31,26,21,22,21,18,94,79,46,1022,1020,1018,10,7,2,19,6,,0.00,1,,61<br />
2007-2-5,25,22,20,21,19,18,94,87,78,1024,1022,1020,9,8,5,29,11,48,0.00,5,Fog-Rain,46<br />
2007-2-6,23,21,19,18,17,16,88,80,69,1026,1024,1023,9,9,7,21,14,,0.00,6,Rain,56<br />
2007-2-7,27,22,18,20,17,16,88,76,54,1024,1022,1020,9,9,8,16,8,,0.00,3,,65<br />
2007-2-8,27,22,18,19,18,16,94,79,54,1022,1020,1019,9,9,8,55,6,,0.00,4,,84<br />
2007-2-9,27,21,16,18,16,14,94,75,51,1021,1020,1018,10,9,8,11,6,,0.00,2,,86<br />
2007-2-10,28,21,15,19,16,13,94,73,45,1021,1020,1018,9,9,6,14,5,,0.00,4,,35<br />
2007-2-11,25,22,20,20,18,16,88,78,65,1022,1020,1019,9,9,7,19,6,,0.00,5,Rain,41<br />
2007-2-12,25,22,20,20,19,16,94,81,65,1020,1019,1016,9,9,7,19,8,,0.00,5,Rain,94<br />
2007-2-13,29,24,19,21,19,18,94,76,51,1016,1014,1012,9,9,8,23,10,40,0.00,3,,176<br />
2007-2-14,31,26,20,22,19,16,94,74,43,1016,1014,1013,10,9,2,24,10,40,0.00,2,Rain,208<br />
2007-2-15,31,26,21,22,18,15,100,71,38,1017,1016,1014,9,7,0,23,10,,0.00,2,Fog,193<br />
2007-2-16,22,20,18,20,17,13,94,82,64,1021,1018,1016,9,8,5,23,11,,0.00,4,Rain,331<br />
2007-2-17,21,17,13,13,12,11,88,68,56,1022,1020,1019,9,9,8,14,10,,0.00,3,,337<br />
2007-2-18,22,17,13,15,11,6,88,68,49,1025,1022,1020,10,8,4,27,14,52,0.00,3,Rain,292<br />
2007-2-19,23,18,12,20,8,1,83,59,34,1027,1025,1016,9,9,8,23,14,,0.00,2,,43<br />
2007-2-20,26,17,9,15,12,7,94,69,39,1025,1022,1020,10,9,7,19,6,,0.00,1,,82<br />
2007-2-21,28,21,14,18,16,12,94,70,42,1021,1020,1018,9,9,8,19,6,,0.00,2,,74<br />
2007-2-22,26,20,14,19,16,12,94,77,57,1021,1020,1019,9,8,2,19,5,,0.00,1,,16<br />
2007-2-23,26,19,13,16,13,11,94,72,41,1020,1019,1017,9,8,6,19,5,,0.00,1,,50<br />
2007-2-24,27,21,16,16,14,12,82,66,44,1020,1018,1016,10,9,7,23,10,,0.00,1,,93<br />
2007-2-25,30,24,18,21,18,15,94,72,43,1019,1017,1015,9,8,7,16,8,,0.00,3,,98<br />
2007-2-26,32,26,19,22,19,15,94,70,36,1017,1016,1014,9,8,3,16,6,,0.00,2,,156<br />
2007-2-27,32,24,18,23,19,16,94,76,40,1017,1015,1014,9,7,0,19,6,,0.00,3,Fog,163<br />
2007-2-28,31,26,20,23,20,18,94,77,48,1017,1015,1013,9,7,0,23,6,,0.00,2,Fog-Rain,64<br />
2007-3-1,33,27,21,20,19,16,94,66,38,1015,1013,1011,10,9,8,16,10,,0.00,4,,136<br />
2007-3-2,33,27,22,23,19,16,94,70,36,1015,1013,1012,9,7,2,19,10,,0.00,3,,153<br />
2007-3-3,33,27,21,22,19,16,94,74,36,1017,1015,1013,9,8,5,13,5,,0.00,3,,149<br />
2007-3-4,30,24,18,22,19,17,94,75,48,1020,1018,1016,9,7,1,16,6,,0.00,3,,3<br />
2007-3-5,23,22,21,17,14,11,78,62,47,1024,1022,1020,10,9,6,24,16,40,0.00,6,Rain,352<br />
2007-3-6,25,22,19,18,16,13,88,70,57,1024,1023,1021,10,9,6,24,10,,0.00,5,Rain,49<br />
2007-3-7,27,22,17,17,15,13,83,68,48,1023,1022,1020,9,9,7,21,10,,0.00,2,,60<br />
2007-3-8,26,20,15,19,17,14,94,76,57,1020,1019,1017,9,8,6,23,6,,0.00,2,,356<br />
2007-3-9,27,23,20,20,18,16,94,71,54,1020,1019,1017,9,9,8,19,10,,0.00,6,,61<br />
2007-3-10,27,22,18,17,16,15,83,69,48,1021,1020,1019,10,9,8,19,6,,0.00,4,,62<br />
2007-3-11,27,23,19,19,17,15,88,73,54,1022,1021,1019,9,9,7,21,5,,0.00,4,,46<br />
2007-3-12,28,23,19,18,16,12,88,66,39,1023,1022,1020,9,8,7,23,11,,0.00,2,,59<br />
2007-3-13,28,23,18,17,16,14,88,64,42,1024,1023,1021,10,9,8,26,11,47,0.00,2,,68<br />
2007-3-14,28,23,18,18,16,14,83,65,45,1022,1020,1018,10,9,8,23,11,,0.00,4,,83<br />
2007-3-15,31,26,20,21,18,14,88,74,35,1019,1017,1014,9,8,3,21,6,,0.00,4,Rain-Thunderstorm,86<br />
2007-3-16,31,24,19,20,18,16,94,75,43,1016,1015,1013,9,8,5,19,6,,0.00,2,Rain-Thunderstorm,182<br />
2007-3-17,26,22,18,19,15,11,88,66,54,1021,1018,1015,10,9,8,24,13,37,0.00,2,,320<br />
2007-3-18,24,20,17,14,12,10,64,59,47,1024,1021,1019,10,9,8,23,11,,0.00,2,,18<br />
2007-3-19,27,23,19,17,14,11,78,61,42,1025,1024,1022,9,9,7,26,14,,0.00,2,,59<br />
2007-3-20,26,22,19,17,16,15,88,70,51,1025,1023,1016,9,9,7,24,11,,0.00,2,,68<br />
2007-3-21,27,23,20,18,17,16,83,68,54,1024,1022,1021,9,9,8,29,18,55,0.00,3,,56<br />
2007-3-22,28,24,20,18,17,15,88,70,48,1022,1019,1017,10,9,8,19,11,,0.00,1,,43<br />
2007-3-23,29,24,19,20,18,17,94,75,51,1020,1019,1017,9,9,7,55,11,50,0.00,2,,57<br />
2007-3-24,27,23,20,19,17,15,83,64,48,1022,1021,1019,9,8,1,26,14,45,0.00,2,,50<br />
2007-3-25,27,23,20,20,18,15,88,69,51,1022,1020,1019,10,9,3,27,14,47,0.00,4,Rain,47<br />
2007-3-26,27,24,22,19,17,15,83,66,48,1021,1019,1018,10,9,7,29,18,48,0.00,3,,56<br />
2007-3-27,28,24,20,20,17,16,83,67,48,1020,1019,1017,9,9,7,27,14,,0.00,3,,58<br />
2007-3-28,27,23,20,19,17,14,83,67,47,1020,1018,1017,9,9,7,19,11,,0.00,2,,57<br />
2007-3-29,28,24,20,19,18,16,88,68,54,1020,1019,1017,10,9,8,23,13,40,0.00,2,,67<br />
2007-3-30,29,24,20,18,16,13,83,62,44,1021,1019,1017,10,9,8,29,14,48,0.00,2,,68<br />
2007-3-31,27,23,19,18,17,15,88,69,51,1020,1019,1017,9,9,7,27,11,,0.00,1,,72<br />
2007-4-1,28,23,19,18,16,12,78,63,39,1021,1019,1010,9,8,7,26,13,,0.00,1,,80<br />
2007-4-2,29,24,20,17,14,11,73,56,33,1022,1020,1019,9,9,6,21,13,,0.00,2,,81<br />
2007-4-3,29,23,18,19,16,15,94,66,42,1021,1019,1017,10,9,9,23,10,,0.00,1,,73<br />
2007-4-4,29,23,18,19,17,15,94,68,42,1018,1016,1014,9,9,7,19,8,,0.00,5,Rain,63<br />
2007-4-5,31,26,20,19,18,17,88,66,43,1014,1013,1011,9,9,7,19,5,,0.00,3,,20<br />
2007-4-6,26,23,20,19,18,15,88,72,61,1015,1012,1010,9,9,7,29,11,,0.00,4,,303<br />
2007-4-7,24,22,20,14,13,11,68,57,47,1020,1017,1015,10,9,9,26,18,37,0.00,1,,339<br />
2007-4-8,25,21,18,17,14,12,73,63,47,1022,1020,1019,9,9,7,24,11,,0.00,1,,25<br />
2007-4-9,31,24,18,20,17,13,88,68,33,1021,1018,1012,9,8,7,14,8,,0.00,1,,82<br />
2007-4-10,32,26,20,21,19,18,88,63,43,1016,1014,1011,9,8,1,23,10,40,0.00,3,Fog,169<br />
2007-4-11,28,24,21,23,21,19,94,87,66,1014,1012,1011,10,8,1,19,11,,0.00,4,Rain-Thunderstorm,126<br />
2007-4-12,29,24,21,24,21,20,94,85,66,1018,1015,1013,9,8,4,19,10,,0.00,4,Rain,136<br />
2007-4-13,31,26,21,22,21,19,94,77,52,1021,1017,1016,9,8,7,19,10,,0.00,2,,77<br />
2007-4-14,34,28,22,24,21,20,89,70,44,1017,1015,1013,9,9,7,14,11,,0.00,2,,129<br />
2007-4-15,31,27,24,26,22,20,89,75,52,1017,1014,1012,9,8,1,35,14,52,0.00,5,Rain-Thunderstorm,204<br />
2007-4-16,27,26,24,26,17,14,100,60,48,1020,1018,1017,10,9,7,29,21,,0.00,3,,328<br />
2007-4-17,29,24,20,18,17,16,88,62,45,1018,1015,1013,10,9,7,19,10,,0.00,2,,341<br />
2007-4-18,32,26,19,22,19,17,88,73,40,1013,1011,1009,9,8,6,16,5,,0.00,3,,183<br />
2007-4-19,26,23,20,18,18,18,88,73,61,1020,1011,1009,9,8,4,23,8,,0.00,3,Rain,291<br />
2007-4-20,26,21,17,18,16,13,88,66,54,1016,1014,1012,10,9,7,19,5,,0.00,1,,357<br />
2007-4-21,29,22,15,19,14,11,94,63,33,1018,1017,1016,10,9,7,23,8,,0.00,1,,78<br />
2007-4-22,28,22,16,18,17,14,88,65,54,1021,1019,1017,9,9,7,24,13,,0.00,3,,62<br />
2007-4-23,26,23,20,16,14,11,73,56,41,1023,1022,1020,10,10,9,24,16,,0.00,3,,54<br />
2007-4-24,28,23,18,18,17,15,83,69,54,1022,1021,1018,10,9,7,27,10,52,0.00,2,,71<br />
2007-4-25,29,23,18,18,17,14,83,64,40,1020,1018,1016,9,8,7,23,11,,0.00,2,,76<br />
2007-4-26,32,26,20,20,18,14,88,64,33,1019,1017,1016,9,8,6,21,11,,0.00,3,,89<br />
2007-4-27,32,26,21,20,18,15,88,68,38,1020,1018,1016,9,8,6,19,10,,0.00,1,,83<br />
2007-4-28,31,24,19,21,18,13,94,71,33,1021,1019,1018,9,8,1,19,6,,0.00,1,,41<br />
2007-4-29,29,23,17,22,18,16,94,76,48,1021,1019,1017,10,8,5,19,5,,0.00,1,Fog,349<br />
2007-4-30,30,24,18,20,16,13,94,65,37,1019,1018,1016,9,8,6,23,8,,0.00,1,,66<br />
2007-5-1,30,23,16,20,17,14,94,70,40,1018,1017,1016,9,8,7,19,8,,0.00,2,,63<br />
2007-5-2,31,24,19,22,19,16,94,72,43,1017,1016,1014,9,9,6,24,6,42,0.00,3,Rain-Thunderstorm,79<br />
2007-5-3,32,26,19,22,19,17,94,75,43,1017,1016,1014,9,8,0,19,6,,0.00,3,Fog-Thunderstorm,100<br />
2007-5-4,31,24,19,21,19,17,94,70,43,1017,1016,1014,9,8,2,16,6,,0.00,1,,66<br />
2007-5-5,32,26,21,22,19,16,94,68,38,1016,1015,1014,10,9,5,19,6,,0.00,1,,64<br />
2007-5-6,30,24,19,21,19,17,88,74,51,1016,1015,1014,10,9,5,19,6,,0.00,1,,40<br />
2007-5-7,28,23,19,20,18,16,94,70,54,1015,1014,1013,9,9,7,24,10,42,0.00,4,,26<br />
2007-5-8,26,21,17,16,16,14,82,64,51,1016,1014,1013,9,9,8,14,8,,0.00,3,,11<br />
2007-5-9,27,22,17,16,16,15,88,65,48,1016,1015,1013,9,9,4,55,6,,0.00,2,,347<br />
2007-5-10,29,22,16,18,17,15,94,69,48,1016,1014,1013,8,7,3,21,5,,0.00,1,,330<br />
2007-5-11,30,24,18,19,17,16,94,66,43,1015,1014,1013,10,8,5,19,5,,0.00,1,,8<br />
2007-5-12,31,24,18,20,18,15,88,63,43,1016,1015,1013,9,8,5,19,5,,0.00,1,,7<br />
2007-5-13,30,24,19,21,19,17,94,69,45,1017,1015,1013,9,9,7,19,5,,0.00,3,Rain-Thunderstorm,5<br />
2007-5-14,30,24,19,22,19,18,94,73,55,1018,1016,1015,9,8,4,23,6,,0.00,2,Rain,48<br />
2007-5-15,30,25,20,20,19,17,88,68,48,1018,1016,1015,10,9,7,23,8,48,0.00,2,,60<br />
2007-5-16,31,26,22,21,20,18,88,69,51,1016,1015,1013,10,9,6,19,6,,0.00,2,,33<br />
2007-5-17,30,25,20,21,19,18,94,73,51,1016,1014,1013,10,9,8,21,5,,0.00,2,,359<br />
2007-5-18,30,24,19,21,19,17,94,71,51,1017,1015,1014,10,9,6,21,5,,0.00,2,,356<br />
2007-5-19,30,26,21,20,19,18,88,68,51,1017,1016,1015,9,8,5,23,8,,0.00,2,,355<br />
2007-5-20,31,26,22,21,20,18,83,67,49,1017,1016,1014,9,9,7,24,10,,0.00,2,,34<br />
2007-5-21,30,26,22,22,21,19,88,71,55,1016,1015,1014,10,9,7,26,11,,0.00,2,Rain-Thunderstorm,58<br />
2007-5-22,31,26,21,23,21,19,94,75,55,1016,1015,1014,10,9,7,26,6,,0.00,2,,50<br />
2007-5-23,31,26,22,21,19,18,88,69,49,1018,1016,1015,9,9,8,34,13,,0.00,3,,77<br />
2007-5-24,29,26,22,20,18,17,83,64,51,1018,1017,1016,9,8,5,32,16,47,0.00,5,Rain,64<br />
2007-5-25,26,23,21,21,19,15,88,76,57,1018,1017,1016,9,8,2,26,16,,0.00,5,Rain,64<br />
2007-5-26,28,24,22,22,20,18,88,75,58,1018,1016,1015,9,8,7,29,14,48,0.00,4,Rain,62<br />
2007-5-27,29,26,22,21,21,20,88,74,58,1017,1016,1015,9,8,7,27,13,,0.00,3,Rain,61<br />
2007-5-28,30,27,23,21,21,20,83,72,55,1018,1017,1015,10,9,9,29,16,,0.00,3,,61<br />
2007-5-29,29,26,23,21,20,20,83,73,62,1018,1017,1016,10,9,8,26,14,42,0.00,4,,67<br />
2007-5-30,29,26,23,21,20,19,83,73,58,1017,1016,1015,10,9,8,26,13,,0.00,5,,72<br />
2007-5-31,25,24,22,22,21,19,89,84,78,1016,1015,1013,8,7,4,21,14,,0.00,7,Rain,79<br />
2007-6-1,26,23,22,24,22,20,94,88,83,1015,1012,1009,9,7,3,19,14,,0.00,8,Rain,111<br />
2007-6-2,31,27,22,24,22,20,94,83,58,1013,1011,1008,9,8,4,26,14,,0.00,6,Rain,180<br />
2007-6-3,29,26,22,24,22,20,94,82,58,1017,1014,1012,9,9,8,14,3,,0.00,3,,326<br />
2007-6-4,31,28,25,24,23,22,89,78,62,1017,1016,1014,9,8,3,16,6,,0.00,5,Rain,170<br />
2007-6-5,33,28,23,25,23,21,100,78,55,1018,1017,1016,9,8,4,19,8,,0.00,4,Rain-Thunderstorm,156<br />
2007-6-6,32,27,23,24,22,20,94,82,55,1020,1018,1016,9,8,5,26,6,,0.00,5,Rain-Thunderstorm,116<br />
2007-6-7,32,28,24,24,23,22,89,76,58,1019,1018,1016,9,9,7,19,8,,0.00,5,,78<br />
2007-6-8,29,26,23,24,22,20,89,82,62,1019,1017,1016,10,8,5,19,6,,0.00,4,Rain-Thunderstorm,47<br />
2007-6-9,28,24,20,22,21,19,94,77,62,1017,1014,1013,10,9,9,16,6,,0.00,3,Thunderstorm,2<br />
2007-6-10,31,26,20,23,21,20,100,76,52,1016,1014,1012,9,9,8,14,6,,0.00,3,,50<br />
2007-6-11,30,26,22,23,22,20,89,76,55,1016,1015,1014,9,9,7,19,5,,0.00,2,Thunderstorm,48<br />
2007-6-12,30,26,21,23,21,19,94,78,58,1017,1015,1014,10,9,7,16,3,,0.00,3,Thunderstorm,21<br />
2007-6-13,30,26,21,23,21,19,94,80,62,1014,1012,1011,10,9,7,16,3,,0.00,3,,85<br />
2007-6-14,30,26,21,23,21,20,94,82,58,1013,1012,1011,10,8,6,13,3,,0.00,6,Rain-Thunderstorm,151<br />
2007-6-15,28,26,23,24,22,20,100,83,69,1016,1014,1012,10,9,6,27,6,,0.00,7,Rain,144<br />
2007-6-16,29,26,22,24,22,20,94,85,70,1019,1017,1015,9,7,3,26,6,40,0.00,6,Rain-Thunderstorm,182<br />
2007-6-17,30,26,22,24,23,21,94,84,66,1020,1019,1017,9,8,6,60,16,,0.00,7,,74<br />
2007-6-18,31,28,25,25,23,22,89,77,58,1021,1019,1018,9,8,7,19,8,,0.00,3,,79<br />
2007-6-19,32,28,24,24,23,22,94,78,59,1020,1019,1018,9,9,6,19,8,,0.00,2,,72<br />
2007-6-20,30,27,23,23,22,21,89,76,58,1019,1017,1011,9,9,8,14,5,,0.00,2,Thunderstorm,19<br />
2007-6-21,31,26,21,23,21,20,94,77,55,1019,1017,1016,9,9,7,14,3,,0.00,2,Thunderstorm,113<br />
2007-6-22,31,26,22,23,21,14,88,72,47,1021,1017,1016,10,9,7,21,5,,0.00,4,Rain-Thunderstorm,101<br />
2007-6-23,,,,,,,,,,1018,1016,1015,9,9,7,19,8,,0.00,5,,99<br />
2007-6-24,32,29,27,24,23,21,84,66,52,1020,1018,1016,10,9,7,19,8,,0.00,2,Thunderstorm,99<br />
2007-6-25,31,27,23,25,23,21,89,78,66,1022,1020,1019,9,9,8,23,10,,0.00,4,,68<br />
2007-6-26,31,26,21,23,22,20,94,76,52,1021,1020,1018,9,9,8,21,5,,0.00,4,Thunderstorm,79<br />
2007-6-27,31,26,21,23,21,19,94,81,58,1019,1018,1017,9,8,7,23,6,,0.00,4,Rain-Thunderstorm,104<br />
2007-6-28,30,25,20,23,22,19,94,79,58,1018,1017,1015,10,9,7,14,5,,0.00,3,Thunderstorm,43<br />
2007-6-29,31,26,22,23,22,20,94,75,52,1019,1017,1016,10,9,8,16,5,,0.00,2,,327<br />
2007-6-30,32,27,22,24,21,20,94,78,52,1019,1018,1017,9,8,0,40,3,74,0.00,6,Rain-Thunderstorm,270<br />
2007-7-1,33,27,22,24,22,20,94,77,46,1020,1019,1018,9,9,8,10,2,,0.00,2,,230<br />
2007-7-2,31,26,22,24,22,20,89,84,66,1020,1019,1017,10,8,0,19,5,,0.00,4,Rain-Thunderstorm,124<br />
2007-7-3,32,27,22,22,21,20,88,73,52,1020,1019,1017,9,8,7,11,5,,0.00,4,Rain-Thunderstorm,109<br />
2007-7-4,31,26,21,24,21,20,94,75,58,1019,1018,1017,9,9,8,11,3,,0.00,3,Thunderstorm,120<br />
2007-7-5,33,27,22,24,22,20,94,76,52,1020,1018,1017,10,9,8,16,5,,0.00,2,Thunderstorm,51<br />
