
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-19,26,21,16,14,13,12,82,65,34,1019,1017,1015,10,9,8,24,13,,0.00,7,Rain,181<br />
2015-1-20,27,21,14,14,12,12,82,61,32,1016,1015,1011,10,9,8,27,14,,0.00,7,,175<br />
2015-1-21,28,20,13,13,12,11,94,62,30,1017,1015,1012,10,7,3,27,16,,0.00,5,Fog,170<br />
2015-1-22,30,22,13,13,12,9,82,56,19,1017,1015,1011,10,8,6,34,14,,0.00,1,Fog,180<br />
2015-1-23,31,22,14,12,9,6,77,44,13,1015,1013,1010,10,8,5,34,11,,0.00,0,,188<br />
2015-1-24,33,23,13,11,8,4,67,38,11,1015,1013,1009,10,10,10,35,13,,0.00,0,,183<br />
2015-1-25,32,23,14,11,10,7,72,44,13,1014,1012,1008,10,9,8,37,13,,0.00,0,,190<br />
2015-1-26,32,23,14,12,11,8,72,45,17,1013,1011,1007,10,9,8,34,13,,0.00,0,,187<br />
2015-1-27,32,23,15,12,10,7,72,43,17,1014,1012,1008,10,10,10,35,14,,0.00,,,183<br />
2015-1-28,32,23,14,9,7,4,67,37,13,1014,1013,1009,10,10,10,35,13,,0.00,,,176<br />
2015-1-29,32,23,15,10,8,7,59,38,12,1014,1012,1009,10,9,8,35,13,,0.00,0,,180<br />
2015-1-30,32,23,14,11,9,8,72,44,18,1015,1013,1008,10,10,10,29,14,,0.00,,,178<br />
2015-1-31,32,23,14,11,8,3,67,40,13,1013,1011,1007,10,10,10,32,16,,0.00,,,181<br />
2015-2-1,32,23,14,9,6,4,59,32,9,1014,1012,1008,10,10,10,32,13,,0.00,,,178<br />
2015-2-2,32,23,14,10,8,6,67,38,14,1014,1012,1009,10,9,8,34,11,,0.00,0,,185<br />
2015-2-3,31,22,13,10,8,6,72,41,14,1014,1012,1008,10,10,10,34,16,,0.00,,,184<br />
2015-2-4,32,22,13,8,7,5,63,36,11,1012,1010,1007,10,10,10,29,13,,0.00,,,179<br />
2015-2-5,29,22,15,11,9,8,63,43,18,1013,1011,1008,10,10,10,32,13,,0.00,,,181<br />
2015-2-6,32,23,14,11,9,4,72,44,14,1015,1013,1009,10,10,8,29,13,,0.00,3,,187<br />
2015-2-7,31,22,13,11,9,7,67,42,14,1015,1013,1010,10,10,9,34,11,,0.00,2,,187<br />
2015-2-8,29,21,13,12,9,5,88,49,16,1018,1015,1011,10,9,5,32,13,,0.00,3,,183<br />
2015-2-9,26,20,14,9,8,7,63,45,23,1016,1014,1012,10,10,10,29,11,,0.00,5,,163<br />
2015-2-10,31,22,13,10,8,7,67,39,14,1017,1015,1012,10,10,8,26,10,,0.00,3,,191<br />
2015-2-11,33,24,15,8,7,4,55,31,11,1016,1015,1011,10,10,10,34,10,,0.00,,,193<br />
2015-2-12,35,24,14,7,6,4,55,28,8,1017,1014,1008,10,10,10,24,11,,0.00,,,185<br />
2015-2-13,36,26,16,7,4,-9,48,25,4,1012,1011,1006,10,10,10,34,11,,0.00,,,199<br />
2015-2-14,31,23,14,11,7,3,56,34,14,1015,1012,1010,10,9,8,35,13,,0.00,0,,174<br />
2015-2-15,31,22,13,11,9,7,88,50,14,1015,1013,1010,10,9,8,35,13,,0.00,0,,180<br />
2015-2-16,31,21,12,11,10,8,77,50,19,1015,1013,1009,10,9,6,32,13,,0.00,0,,185<br />
2015-2-17,32,22,13,11,8,3,77,45,12,1014,1012,1008,10,9,8,35,13,,0.00,0,,181<br />
2015-2-18,28,20,12,7,5,1,67,38,12,1014,1013,1009,10,10,10,35,14,,0.00,1,,177<br />
2015-2-19,26,18,10,7,4,2,58,39,15,1015,1013,1011,10,9,8,32,11,,0.00,0,,184<br />
2015-2-20,26,19,13,10,8,7,63,47,24,1015,1014,1012,10,9,8,23,8,,0.00,5,,199<br />
2015-2-21,28,20,12,11,10,9,82,52,24,1017,1015,1012,10,10,8,27,13,,0.00,2,,176<br />
2015-2-22,31,21,12,11,10,9,77,50,20,1017,1015,1012,10,10,10,26,11,,0.00,,,175<br />
2015-2-23,31,22,14,11,11,9,77,48,19,1016,1013,1009,10,10,10,34,14,,0.00,,,176<br />
2015-2-24,20,17,13,11,11,10,88,71,48,1017,1015,1013,10,9,6,26,16,,0.00,5,,169<br />
2015-2-25,28,21,14,12,11,1,77,55,23,1017,1012,1007,10,8,5,26,10,,0.00,6,,190<br />
2015-2-26,25,18,12,11,11,9,94,71,28,1014,1011,1010,10,7,3,27,14,,0.00,6,,168<br />
2015-2-27,28,21,13,10,10,9,77,56,20,1016,1014,1010,10,9,8,27,13,,0.00,5,,171<br />
2015-2-28,26,20,14,11,9,9,72,53,29,1017,1016,1013,10,10,10,27,14,,0.00,3,,178<br />
2015-3-1,29,21,12,11,10,9,82,53,21,1018,1016,1011,10,9,8,26,11,,0.00,1,,173<br />
2015-3-2,28,20,13,11,10,9,77,52,25,1015,1013,1011,10,10,10,32,13,,0.00,,,182<br />
2015-3-3,29,20,11,11,9,8,82,53,23,1015,1013,1009,10,9,7,27,13,,0.00,0,,183<br />
2015-3-4,30,21,12,11,9,8,77,49,20,1015,1012,1009,10,10,10,29,13,,0.00,,,179<br />
2015-3-5,32,22,12,9,8,7,77,45,13,1015,1012,1007,10,9,8,26,11,,0.00,0,,175<br />
2015-3-6,29,21,12,10,8,6,67,43,18,1015,1012,1010,10,9,6,32,11,,0.00,0,,183<br />
2015-3-7,28,19,11,11,10,8,94,59,19,1017,1014,1011,10,6,2,29,14,47,0.00,3,Fog,179<br />
2015-3-8,32,22,12,12,10,5,77,48,14,1013,1011,1007,10,9,8,23,10,,0.00,0,,182<br />
2015-3-9,33,23,13,12,9,4,72,43,10,1011,1009,1006,10,9,8,29,8,,0.00,0,,185<br />
2015-3-10,35,24,13,9,8,5,63,37,12,1010,1009,1004,10,10,10,27,10,,0.00,,,186<br />
2015-3-11,34,24,14,11,9,5,67,39,11,1015,1009,1005,10,9,8,32,10,,0.00,0,,187<br />
2015-3-12,32,22,13,11,9,4,77,44,12,1012,1011,1008,10,9,8,29,11,,0.00,,,180<br />
2015-3-13,31,22,13,8,6,2,67,38,9,1013,1012,1009,10,7,3,29,8,,0.00,0,,191<br />
2015-3-14,31,21,12,5,3,-2,55,28,6,1014,1012,1009,10,9,8,27,11,,0.00,0,,192<br />
2015-3-15,33,22,11,4,2,-1,51,27,6,1013,1011,1006,10,9,8,24,8,,0.00,0,,188<br />
2015-3-16,32,22,12,6,3,-1,54,30,6,1015,1013,1009,10,9,8,29,10,,0.00,0,,182<br />
2015-3-17,32,22,11,8,6,0,67,37,7,1016,1014,1009,10,10,10,24,8,,0.00,,,185<br />
2015-3-18,33,23,14,11,7,1,63,38,7,1015,1013,1008,10,10,10,26,8,,0.00,,,171<br />
2015-3-19,32,22,12,11,9,7,82,46,13,1016,1014,1011,10,9,6,24,10,42,0.00,0,,182<br />
2015-3-20,37,24,13,10,8,1,67,36,7,1017,1014,1009,10,10,10,27,10,,0.00,,,190<br />
2015-3-21,31,22,14,12,8,4,72,41,12,1017,1014,1010,10,9,8,32,10,,0.00,6,,188<br />
2015-3-22,27,20,12,13,12,10,88,64,31,1016,1014,1011,10,8,2,26,11,,0.00,1,Fog,188<br />
2015-3-23,22,18,14,13,13,11,88,68,48,1016,1015,1013,10,10,8,16,10,,0.00,7,,165<br />
2015-3-24,21,18,16,16,14,12,88,73,53,1017,1015,1013,10,9,6,14,10,,0.51,6,Rain,186<br />
2015-3-25,24,19,14,15,13,10,88,69,40,1017,1014,1012,10,7,3,14,6,,0.00,7,Rain,133<br />
2015-3-26,26,21,15,12,9,4,77,49,18,1020,1017,1014,10,10,8,24,11,,0.00,5,Rain,227<br />
2015-3-27,28,19,11,10,9,6,82,51,17,1027,1017,1014,10,8,5,26,8,,0.00,0,,177<br />
2015-3-28,30,21,12,10,8,6,77,44,15,1020,1019,1015,10,9,6,23,8,,0.00,0,,182<br />
2015-3-29,29,20,12,9,8,6,77,44,17,1019,1017,1012,10,10,10,29,10,,0.00,,,179<br />
2015-3-30,25,19,13,10,9,8,77,53,27,1021,1017,1015,10,10,10,24,11,,0.00,6,,167<br />
2015-3-31,29,19,9,9,6,1,77,46,12,1021,1017,1011,10,8,5,21,6,,0.00,0,,173<br />
2015-4-1,30,21,11,7,4,2,67,36,10,1017,1015,1011,10,9,5,21,6,,0.00,0,,197<br />
2015-4-2,29,19,10,7,4,2,62,35,10,1016,1015,1011,10,9,6,24,8,,0.00,0,,170<br />
2015-4-3,27,18,9,11,7,3,76,50,14,1016,1015,1011,10,9,8,26,10,,0.00,1,,179<br />
2015-4-4,27,18,10,11,9,7,88,58,20,1015,1013,1009,10,7,3,24,8,,0.00,0,,168<br />
2015-4-5,31,20,10,10,8,3,88,49,17,1014,1013,1009,10,9,5,27,8,,0.00,0,,183<br />
2015-4-6,28,19,9,12,9,7,82,58,22,1014,1012,1008,10,9,3,26,8,,0.00,4,,179<br />
2015-4-7,22,18,13,13,11,9,94,67,35,1017,1015,1013,10,9,5,16,11,,0.00,7,,175<br />
2015-4-8,27,18,9,11,8,5,94,58,17,1016,1014,1011,10,6,2,23,6,,0.00,0,Fog,172<br />
2015-4-9,28,19,9,9,7,4,82,47,16,1016,1014,1011,10,8,5,24,8,,0.00,0,,153<br />
2015-4-10,32,21,9,7,4,-1,71,38,9,1016,1013,1008,10,9,6,23,6,,0.00,0,,144<br />
2015-4-11,28,18,8,11,5,2,68,40,12,1013,1012,1008,10,8,5,29,8,,0.00,0,,169<br />
2015-4-12,27,18,9,11,9,7,87,58,22,1015,1013,1011,10,6,0,26,10,,0.00,0,,161<br />
2015-4-13,27,18,9,12,10,8,94,66,25,1018,1016,1014,10,3,0,23,11,,0.00,3,Fog,172<br />
2015-4-14,24,17,9,11,9,8,100,65,26,1017,1015,1012,10,5,0,24,10,,0.00,3,Fog,187<br />
2015-4-15,20,16,11,9,7,6,77,57,31,1018,1016,1015,10,10,10,23,11,,0.00,6,,167<br />
2015-4-16,21,16,11,7,5,0,71,49,18,1022,1020,1018,10,10,10,24,10,,0.00,4,,187<br />
2015-4-17,26,16,6,5,3,0,76,46,11,1023,1019,1014,10,9,7,16,5,,0.00,1,,126<br />
2015-4-18,27,17,6,6,3,1,66,41,10,1016,1013,1009,10,7,5,24,8,,0.00,0,,165<br />
2015-4-19,19,13,8,7,5,1,82,57,20,1017,1016,1014,10,9,3,16,8,,0.00,6,,167<br />
2015-4-20,20,15,10,7,6,3,71,54,23,1019,1016,1014,10,10,10,21,5,,0.00,7,,162<br />
2015-4-21,23,14,5,9,6,3,87,57,24,1021,1018,1015,10,7,3,19,6,,0.00,4,,160<br />
2015-4-22,28,17,6,7,4,0,87,51,9,1018,1015,1011,10,7,3,19,5,,0.00,0,,175<br />
2015-4-23,29,18,7,6,2,-3,66,39,7,1015,1014,1010,10,8,5,19,5,,0.00,0,,174<br />
2015-4-24,29,18,8,8,3,-2,66,43,7,1018,1015,1012,10,9,5,24,6,,0.00,0,,173<br />
2015-4-25,23,14,7,9,6,2,82,59,27,1016,1013,1011,10,7,5,27,8,,0.00,0,,164<br />
2015-4-26,22,16,8,9,8,7,87,65,29,1018,1015,1013,8,5,3,13,6,,0.00,3,,138<br />
2015-4-27,26,17,8,9,8,6,87,61,19,1016,1014,1010,10,5,2,21,8,,0.00,0,Fog,182<br />
2015-4-28,27,17,7,8,6,2,87,52,13,1015,1013,1010,10,6,3,16,6,,0.00,0,,167<br />
2015-4-29,27,18,8,6,4,1,71,44,11,1017,1015,1011,10,7,5,21,5,,0.00,0,,163<br />
2015-4-30,28,18,8,6,4,2,71,42,12,1019,1014,1010,10,8,5,24,5,,0.00,0,,176<br />
2015-5-1,18,14,10,7,5,4,66,51,31,1018,1015,1014,10,9,8,21,6,,0.00,7,,152<br />
2015-5-2,18,14,10,10,8,6,94,70,42,1019,1016,1014,10,9,3,23,13,,0.00,5,Rain,182<br />
2015-5-3,21,14,7,7,6,4,76,57,23,1021,1018,1015,10,9,8,14,6,,0.00,4,,184<br />
2015-5-4,23,13,4,4,3,2,87,53,18,1019,1016,1013,10,8,5,19,5,,0.00,2,,164<br />
2015-5-5,23,13,4,3,2,1,76,46,14,1020,1017,1014,10,9,6,16,6,,0.00,0,,190<br />
2015-5-6,27,16,4,3,1,-4,76,42,7,1017,1014,1009,10,7,5,16,5,,0.00,0,,176<br />
2015-5-7,22,17,11,9,3,0,77,46,18,1016,1012,1009,10,9,6,23,8,,0.00,5,,174<br />
2015-5-8,16,12,8,9,7,4,82,70,49,1019,1016,1013,10,8,4,26,6,,0.00,5,,209<br />
2015-5-9,21,12,4,8,5,3,93,65,28,1022,1019,1017,10,6,2,13,8,,0.00,0,,191<br />
2015-5-10,25,14,4,6,3,-1,76,51,14,1021,1016,1012,10,8,5,14,6,,0.00,0,,103<br />
2015-5-11,24,14,4,5,2,0,76,44,12,1016,1013,1009,10,9,7,16,6,,0.00,3,,139<br />
2015-5-12,19,12,5,5,3,1,76,52,21,1018,1015,1013,10,8,6,16,6,,0.00,6,,180<br />
2015-5-13,23,13,4,6,3,0,81,53,18,1019,1016,1012,10,7,4,19,5,,0.00,0,,171<br />
2015-5-14,23,13,3,6,3,0,81,53,17,1017,1014,1011,10,7,3,19,5,,0.00,1,,213<br />
2015-5-15,22,14,7,6,4,2,76,52,16,1019,1017,1014,10,8,5,21,5,,0.00,2,,191<br />
2015-5-16,23,13,4,5,3,1,81,51,16,1019,1016,1002,10,7,5,16,6,,0.00,0,,131<br />
2015-5-17,22,13,3,9,4,1,81,57,23,1020,1018,1017,10,7,3,23,5,,0.00,0,,184<br />
2015-5-18,26,15,4,6,3,-1,87,51,11,1021,1019,1016,10,6,3,11,6,23,0.00,0,,263<br />
2015-5-19,31,18,6,9,2,-7,94,46,6,1019,1015,1010,10,7,0,23,6,,0.00,3,Fog,156<br />
2015-5-20,17,13,9,9,8,7,94,74,44,1020,1017,1016,10,5,1,16,11,,0.00,7,Fog-Rain,155<br />
2015-5-21,18,12,5,8,7,4,87,69,38,1021,1020,1019,10,6,3,13,5,,0.00,3,,226<br />
2015-5-22,16,10,4,9,7,3,100,77,53,1021,1019,1018,10,4,0,21,5,,0.00,5,Fog,165<br />
2015-5-23,15,11,6,6,5,1,87,65,40,1021,1019,1018,10,9,4,14,6,,0.00,4,,185<br />
2015-5-24,17,9,1,4,1,-1,93,62,23,1021,1019,1017,10,5,2,11,5,,0.00,0,Fog,152<br />
2015-5-25,15,8,0,2,0,-3,81,58,27,1019,1016,1015,10,7,4,14,5,,0.00,3,,176<br />
2015-5-26,18,9,1,3,1,-2,81,56,23,1025,1020,1018,10,7,5,16,5,,0.00,1,,167<br />
2015-5-27,23,12,1,4,1,-2,81,51,14,1022,1018,1014,10,6,4,13,5,,0.00,0,,149<br />
2015-5-28,18,12,6,6,3,-1,67,51,25,1019,1016,1014,10,6,3,19,6,,0.00,6,,178<br />
2015-5-29,21,14,9,9,6,4,82,60,25,1020,1018,1012,10,9,6,24,10,32,0.00,4,Rain,200<br />
2015-5-30,17,10,3,9,6,3,93,77,47,1023,1019,1017,10,7,3,23,6,,0.00,3,,329<br />
2015-5-31,18,9,1,7,4,1,100,75,27,1023,1021,1019,10,5,0,16,6,,0.00,4,Fog,304<br />
2015-6-1,14,10,6,6,4,2,81,63,43,1024,1021,1020,10,6,5,11,6,,0.00,6,,333<br />
2015-6-2,21,13,4,7,2,-1,76,55,18,1022,1018,1014,10,7,3,14,6,,0.00,6,,156<br />
2015-6-3,22,14,6,6,4,3,76,54,20,1020,1018,1015,10,8,5,19,8,,0.00,5,,312<br />
2015-6-4,18,13,8,6,4,3,71,56,32,1020,1017,1015,8,6,5,10,5,,0.00,7,,343<br />
2015-6-5,21,12,3,8,5,1,87,63,25,1019,1017,1015,10,5,2,23,6,,0.00,0,,149<br />
2015-6-6,19,11,3,12,7,2,87,74,48,1020,1019,1017,10,8,5,24,6,,0.00,2,,160<br />
2015-6-7,21,13,7,11,8,6,100,77,37,1020,1017,1015,10,6,0,13,6,,0.00,4,Fog,160<br />
2015-6-8,21,12,3,8,6,2,93,67,28,1022,1018,1012,10,8,3,19,6,,0.00,0,,161<br />
2015-6-9,16,10,4,6,4,2,87,66,36,1022,1020,1018,10,9,5,24,6,,0.00,6,,177<br />
2015-6-10,16,10,3,7,4,-1,100,65,31,1025,1021,1019,10,9,3,24,10,,0.00,5,,177<br />
2015-6-11,16,8,1,2,0,-2,87,55,23,1026,1021,1019,10,9,5,14,6,,0.00,2,,237<br />
2015-6-12,16,8,-1,2,-1,-3,81,58,25,1022,1019,1017,10,8,3,16,6,,0.00,2,,172<br />
2015-6-13,13,7,1,2,1,-1,87,63,33,1027,1023,1020,10,10,8,11,6,,0.00,4,,170<br />
2015-6-14,14,7,-2,2,-1,-3,87,61,23,1029,1025,1023,10,8,5,11,6,,0.00,0,,105<br />
2015-6-15,18,7,-3,-2,-5,-8,80,48,8,1026,1019,1013,10,7,5,8,3,,0.00,0,,23<br />
2015-6-16,17,7,-4,2,-4,-8,74,47,14,1021,1016,1013,10,8,6,23,6,,0.00,0,,154<br />
2015-6-17,16,7,-2,0,-2,-5,86,55,22,1025,1021,1019,10,7,4,14,3,,0.00,0,,166<br />
2015-6-18,22,9,-3,-3,-6,-14,75,42,4,1024,1017,1013,10,7,5,8,5,,0.00,0,,11<br />
2015-6-19,24,12,0,-3,-7,-14,64,32,4,1019,1015,1012,10,8,6,19,5,,0.00,3,,159<br />
2015-6-20,22,11,1,-4,-6,-7,56,32,7,1022,1017,1014,10,7,6,11,6,,0.00,,,238<br />
2015-6-21,18,10,2,-2,-4,-6,56,36,13,1019,1016,1014,8,6,4,8,5,,0.00,5,,16<br />
2015-6-22,20,11,2,0,-2,-5,65,41,13,1017,1015,1013,10,6,5,13,6,,0.00,3,,36<br />
2015-6-23,16,9,1,6,-1,-6,87,53,28,1017,1014,1012,8,7,5,26,6,,0.00,2,,162<br />
2015-6-24,16,8,0,7,4,-1,100,75,39,1020,1017,1015,10,5,1,14,6,,0.00,0,Fog,161<br />
2015-6-25,19,10,1,7,4,0,93,68,25,1022,1019,1018,10,5,1,16,6,,0.00,0,Fog,77<br />
2015-6-26,22,11,0,5,2,-1,93,58,18,1021,1017,1013,10,7,3,10,5,,0.00,0,,11<br />
2015-6-27,22,11,1,2,-1,-4,70,46,11,1019,1016,1013,10,7,3,16,5,,0.00,0,,183<br />
2015-6-28,20,11,1,2,-2,-4,70,46,13,1020,1017,1014,10,7,5,21,6,,0.00,0,,165<br />
2015-6-29,18,8,-2,2,-2,-5,75,49,16,1021,1019,1017,10,7,4,13,5,,0.00,1,,175<br />
2015-6-30,19,10,1,-1,-3,-5,65,43,12,1021,1017,1015,8,7,6,14,5,,0.00,4,,80<br />
2015-7-1,18,11,4,1,-2,-4,58,44,19,1019,1016,1015,8,6,5,14,5,,0.00,6,,0<br />
2015-7-2,18,12,5,3,1,0,66,49,21,1022,1019,1017,10,7,5,21,5,,0.00,5,,181<br />
2015-7-3,19,9,-1,2,-2,-6,87,54,11,1023,1017,1013,10,6,3,10,5,,0.00,0,,354<br />
2015-7-4,19,9,-2,3,-6,-9,64,40,7,1016,1013,1012,10,8,6,16,5,,0.00,2,,189<br />
2015-7-5,12,8,5,7,2,-1,93,63,32,1021,1017,1014,10,7,5,16,5,,1.02,7,Rain,78<br />
2015-7-6,13,8,2,7,5,2,100,85,57,1024,1021,1019,10,6,0,13,5,,0.00,4,Fog,187<br />
2015-7-7,20,10,-1,7,4,0,100,74,4,1026,1022,1019,10,5,0,11,5,,0.00,1,Fog,187<br />
2015-7-8,15,10,5,7,5,3,93,72,45,1023,1020,1018,10,7,5,11,5,,0.00,6,,84<br />
2015-7-9,17,12,8,9,6,4,77,63,31,1021,1019,1017,10,8,5,14,8,,0.00,6,Rain,125<br />
2015-7-10,14,11,8,10,8,7,88,81,64,1021,1019,1017,8,6,5,13,8,,0.00,7,,184<br />
2015-7-11,12,11,9,10,9,8,94,85,75,1019,1016,1012,10,5,2,26,6,,1.02,7,Rain,184<br />
2015-7-12,13,11,8,9,7,0,100,81,54,1019,1013,1009,10,9,7,34,18,,10.92,7,Rain,354<br />
2015-7-13,11,9,7,7,5,4,93,79,56,1025,1021,1018,10,10,10,16,10,,0.00,6,Rain,169<br />
2015-7-14,13,7,1,5,3,1,100,75,38,1027,1024,1022,10,8,3,10,5,,0.00,2,,179<br />
2015-7-15,9,6,1,4,3,1,93,80,54,1027,1024,1022,10,7,5,11,5,,0.00,7,,263<br />
2015-7-16,17,10,3,5,2,-6,93,65,14,1027,1024,1022,10,6,2,10,5,,0.00,5,,302<br />
2015-7-17,18,11,3,5,3,1,87,64,25,1024,1020,1017,10,7,5,21,5,,0.00,5,,148<br />
2015-7-18,15,8,1,6,3,1,100,70,32,1022,1019,1018,10,7,2,26,6,,0.00,4,,148<br />
2015-7-19,11,8,4,7,5,2,100,79,58,1028,1023,1020,10,8,5,13,6,,0.00,6,,165<br />
2015-7-20,14,6,-2,4,2,-2,100,73,30,1030,1026,1022,10,6,0,13,5,,0.00,0,Fog,233<br />
2015-7-21,16,7,-2,2,0,-2,100,67,22,1023,1019,1017,10,6,3,8,5,,0.00,2,,24<br />
2015-7-22,16,8,-1,2,0,-3,87,61,22,1025,1021,1018,10,7,3,13,5,,0.00,3,,195<br />
2015-7-23,21,10,-1,2,0,-2,87,58,12,1026,1021,1017,10,6,2,8,3,,0.00,0,,353<br />
2015-7-24,22,11,1,5,1,-2,81,54,15,1021,1017,1014,10,7,3,13,5,,0.00,2,,194<br />
2015-7-25,21,13,6,6,3,2,76,55,18,1019,1015,1012,7,6,3,14,6,,0.00,5,,331<br />
2015-7-26,17,11,5,7,6,3,87,73,41,1016,1013,1011,10,6,3,26,10,,0.00,,,161<br />
2015-7-27,16,9,2,10,6,2,100,85,47,1019,1016,1015,10,5,0,14,6,,0.00,5,Fog,193<br />
2015-7-28,13,11,8,10,9,8,100,89,73,1020,1018,1016,8,5,0,16,6,,0.00,6,Fog,138<br />
2015-7-29,23,13,3,8,6,3,100,73,25,1020,1015,1012,10,3,0,23,8,,0.00,6,Fog,98<br />
2015-7-30,16,9,3,9,4,1,94,69,29,1025,1017,1014,10,9,3,34,6,,5.08,6,Rain,155<br />
2015-7-31,14,9,3,9,7,4,100,86,55,1025,1021,1018,10,5,0,11,5,,0.00,6,Fog,351<br />
2015-8-1,13,10,7,9,8,7,93,82,59,1021,1018,1017,10,6,3,11,6,,0.00,8,,155<br />
2015-8-2,12,10,8,9,8,8,94,88,73,1022,1020,1019,10,8,5,14,6,,0.00,8,,136<br />
2015-8-3,13,8,3,9,7,3,100,90,64,1022,1017,1013,8,3,0,11,5,,0.00,7,Fog,12<br />
2015-8-4,24,16,7,8,6,1,100,60,15,1014,1012,1009,10,7,3,21,8,39,0.00,6,,212<br />
2015-8-5,19,15,11,9,7,2,82,61,32,1013,1011,1008,10,10,10,35,14,40,6.10,8,Rain,346<br />
2015-8-6,12,10,8,11,9,6,100,89,72,1013,1009,1005,10,8,3,35,14,27,27.94,7,Rain,26<br />
2015-8-7,13,8,4,10,8,4,100,90,76,1013,1007,1002,10,8,0,16,6,,5.08,6,Fog-Rain,306<br />
2015-8-8,16,12,8,10,7,3,95,71,32,1015,1007,1000,10,8,3,50,14,71,6.10,6,Rain,34<br />
2015-8-9,13,11,9,9,7,4,93,77,55,1022,1019,1015,10,10,10,19,13,,0.00,6,Rain,163<br />
2015-8-10,12,10,8,8,7,6,93,83,62,1022,1019,1017,10,10,10,16,10,,0.00,7,Rain,186<br />
2015-8-11,14,10,6,7,6,4,93,77,44,1024,1020,1018,10,9,6,11,6,,0.00,6,,181<br />
2015-8-12,12,9,5,8,6,4,100,83,56,1024,1021,1017,10,7,0,14,5,,11.94,6,Fog-Rain,115<br />
2015-8-13,13,8,4,7,6,4,100,86,50,1023,1019,1017,10,5,0,11,3,,0.00,5,Fog,324<br />
2015-8-14,14,10,6,8,7,5,93,80,56,1026,1023,1019,10,7,3,24,6,,0.00,5,,182<br />
2015-8-15,12,9,7,7,6,5,93,79,62,1024,1021,1019,10,8,6,14,6,,0.00,7,,172<br />
2015-8-16,16,9,3,7,5,2,100,74,38,1022,1017,1014,10,7,3,19,8,,0.00,3,,169<br />
2015-8-17,15,11,7,7,6,5,82,72,45,1025,1022,1020,10,10,10,13,8,,0.00,4,,186<br />
2015-8-18,19,11,2,8,5,2,100,74,31,1026,1020,1015,10,4,0,10,5,,0.00,2,Fog,13<br />
2015-8-19,23,13,3,11,7,2,100,70,22,1017,1014,1011,10,6,2,19,5,,0.00,5,,169<br />
2015-8-20,21,14,9,11,9,8,94,75,38,1016,1014,1011,10,7,3,26,11,,0.00,4,,196<br />
2015-8-21,14,12,9,9,8,6,94,76,53,1021,1015,1013,10,8,3,24,13,,0.00,6,,170<br />
