
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-2-4,35,26,17,12,9,3,68,41,13,1020,1018,1015,9,5,4,47,16,63,0.00,0,,358<br />
2003-2-5,30,23,17,17,10,5,88,45,24,1022,1017,1014,10,8,6,39,21,58,0.00,4,,337<br />
2003-2-6,24,20,16,16,16,14,100,86,53,1022,1020,1018,10,8,3,23,14,,0.00,6,,207<br />
2003-2-7,27,22,17,16,16,13,94,80,45,1021,1017,1016,10,7,3,34,13,,0.00,7,,225<br />
2003-2-8,21,18,16,12,11,7,77,63,43,1023,1021,1020,10,10,10,32,24,,0.00,5,,187<br />
2003-2-9,25,20,16,16,14,13,88,72,50,1020,1017,1015,10,9,6,26,16,,0.00,5,,213<br />
2003-2-10,22,19,17,16,12,7,88,69,40,1018,1016,1015,10,10,9,27,18,,0.00,5,,192<br />
2003-2-11,23,19,15,12,10,8,82,64,38,1018,1016,1014,10,10,10,23,13,,0.00,5,,184<br />
2003-2-12,30,20,11,14,8,2,88,56,17,1015,1013,1010,,,,27,11,,0.00,,,206<br />
2003-2-13,21,17,13,14,12,10,88,70,52,1020,1016,1013,10,10,10,29,11,,0.00,4,,219<br />
2003-2-14,25,20,15,12,9,7,72,57,34,1020,1018,1015,10,10,10,26,14,,0.00,5,,159<br />
2003-2-15,22,17,13,13,12,11,88,73,53,1016,1014,1013,10,10,10,21,10,,0.00,5,,204<br />
2003-2-16,20,18,15,15,13,12,94,80,64,1019,1014,1012,10,10,8,24,11,,0.00,6,Rain,197<br />
2003-2-17,19,17,14,12,7,4,88,58,40,1023,1022,1019,10,10,7,35,24,50,0.00,5,,186<br />
2003-2-18,20,17,13,9,7,6,63,58,46,1022,1020,1018,10,10,10,27,23,47,0.00,6,,170<br />
2003-2-19,23,19,15,14,10,7,82,61,41,1019,1016,1014,10,10,10,26,19,,0.00,5,,182<br />
2003-2-20,29,21,13,17,12,5,94,62,23,1015,1014,1012,10,10,9,32,14,50,0.00,6,,355<br />
2003-2-21,21,20,19,19,18,16,94,91,73,1014,1011,1010,10,8,4,19,11,,0.00,7,Rain,84<br />
2003-2-22,24,21,19,20,19,18,100,89,69,1011,1010,1009,10,5,1,21,8,,0.00,7,Fog,212<br />
2003-2-23,32,24,18,19,18,17,100,72,40,1012,1010,1009,10,10,8,26,6,,0.00,2,,222<br />
2003-2-24,35,28,20,19,14,9,88,50,23,1013,1012,1010,10,9,9,50,21,,0.00,3,,341<br />
2003-2-25,25,22,18,18,17,15,94,81,61,1015,1014,1012,10,7,4,24,11,,0.00,5,,181<br />
2003-2-26,28,21,15,15,14,13,88,73,45,1015,1013,1010,10,10,9,23,10,,0.00,3,,234<br />
2003-2-27,24,19,15,17,14,13,94,78,57,1011,1008,1005,10,10,9,24,10,,0.00,3,Rain,219<br />
2003-2-28,19,17,12,15,9,2,94,63,40,1005,1003,1002,10,9,5,34,18,60,0.00,6,Rain,230<br />
2003-3-1,16,12,9,8,5,2,87,62,42,1013,1007,1002,10,8,1,55,24,63,0.00,2,Rain-Hail-Thunderstorm,240<br />
2003-3-2,18,14,10,9,6,3,76,61,37,1018,1016,1013,10,10,10,37,24,52,0.00,5,,244<br />
2003-3-3,18,14,12,11,8,6,88,67,45,1021,1019,1017,10,10,10,21,14,,0.00,6,,195<br />
2003-3-4,19,16,12,12,11,8,100,80,56,1018,1016,1014,10,9,3,26,11,,0.00,6,Rain,180<br />
2003-3-5,20,16,12,12,10,6,100,73,43,1023,1020,1018,10,9,4,29,14,,0.00,4,Rain,203<br />
2003-3-6,23,17,10,13,10,8,94,73,41,1022,1021,1019,10,10,10,24,10,,0.00,3,,232<br />
2003-3-7,29,19,10,11,8,-6,94,65,10,1019,1017,1013,10,8,4,27,13,32,0.00,5,,326<br />
2003-3-8,19,17,15,13,9,4,88,66,37,1021,1019,1017,10,10,6,35,21,53,0.00,6,Rain,210<br />
2003-3-9,18,17,15,15,14,11,100,87,72,1021,1020,1019,10,7,1,32,24,50,0.00,6,Rain,193<br />
2003-3-10,22,19,16,16,14,13,94,76,60,1020,1019,1017,10,10,10,32,21,,0.00,4,,169<br />
2003-3-11,28,21,14,15,14,11,100,73,35,1021,1020,1017,10,10,10,19,10,,0.00,4,,215<br />
2003-3-12,31,22,14,14,10,5,88,55,20,1021,1019,1016,,,,21,11,,0.00,,,328<br />
2003-3-13,25,20,16,14,11,7,77,58,36,1019,1016,1014,10,10,10,27,21,,0.00,6,,192<br />
2003-3-14,19,17,15,11,8,6,77,60,46,1018,1017,1015,10,10,10,29,23,,0.00,6,,180<br />
2003-3-15,22,18,15,13,12,9,82,71,49,1018,1015,1014,10,10,10,29,18,,0.00,6,,191<br />
2003-3-16,25,20,15,15,13,12,94,74,44,1020,1019,1017,10,10,9,21,13,,0.00,5,,187<br />
2003-3-17,33,23,14,14,11,7,88,47,20,1020,1019,1017,10,10,10,47,21,64,0.00,1,,360<br />
2003-3-18,34,27,21,9,6,1,43,26,14,1019,1016,1011,,,,45,29,64,0.00,,,7<br />
2003-3-19,32,23,16,11,7,2,63,32,16,1011,1003,998,10,7,2,69,45,90,0.00,4,Rain,3<br />
2003-3-20,25,18,10,12,7,2,94,68,34,1016,1010,1003,10,9,4,55,32,80,0.00,5,Rain,272<br />
2003-3-21,16,12,9,8,6,5,82,66,48,1019,1016,1014,10,10,10,34,24,,0.00,6,Rain,243<br />
2003-3-22,16,13,12,13,11,8,100,84,63,1021,1019,1018,10,8,4,32,21,,0.00,6,Rain,219<br />
2003-3-23,20,16,12,13,11,10,94,78,52,1022,1020,1019,10,10,7,21,13,32,0.00,4,,221<br />
2003-3-24,23,17,10,12,10,8,100,77,38,1021,1019,1016,10,9,5,23,10,,0.00,1,Fog,309<br />
2003-3-25,29,20,11,14,8,0,88,57,16,1020,1017,1015,,,,24,13,,0.00,,,328<br />
2003-3-26,24,19,15,15,13,12,88,77,50,1023,1021,1020,10,10,10,19,13,,0.00,7,,251<br />
2003-3-27,23,19,15,15,14,13,94,82,53,1021,1019,1017,10,9,6,21,11,,0.00,6,,254<br />
2003-3-28,22,19,16,16,15,13,94,83,60,1019,1017,1015,10,10,7,29,14,,0.00,6,,212<br />
2003-3-29,23,18,13,14,12,11,94,73,50,1016,1015,1013,10,10,10,21,11,,0.00,4,,244<br />
2003-3-30,21,18,15,15,13,10,94,76,49,1023,1019,1016,10,10,8,29,18,,0.00,5,,182<br />
2003-3-31,21,14,9,13,11,8,94,76,49,1023,1022,1020,10,10,10,23,10,,0.00,1,,195<br />
2003-4-1,25,18,12,14,12,10,94,76,39,1021,1018,1015,10,10,10,24,8,,0.00,4,,222<br />
2003-4-2,19,17,14,16,14,10,100,85,73,1019,1016,1015,10,9,4,32,11,,0.00,6,Rain,204<br />
2003-4-3,18,14,10,12,8,5,94,70,45,1022,1020,1019,10,9,5,35,24,,0.00,5,Rain,174<br />
2003-4-4,20,14,8,8,5,2,87,63,33,1022,1021,1019,10,10,10,26,14,,0.00,2,,166<br />
2003-4-5,18,12,7,8,6,2,93,68,34,1022,1020,1019,10,10,10,19,11,,0.00,1,,244<br />
2003-4-6,25,17,8,8,3,0,93,52,21,1021,1019,1017,10,10,10,21,11,,0.00,6,,13<br />
2003-4-7,27,20,14,11,2,-3,64,32,14,1017,1015,1013,10,10,10,47,24,,0.00,6,Rain,4<br />
2003-4-8,18,14,12,14,11,4,100,79,48,1018,1016,1014,10,9,2,27,11,,0.00,6,Rain,210<br />
2003-4-9,20,14,9,9,7,5,94,66,37,1020,1018,1017,10,10,10,26,14,42,0.00,3,,184<br />
2003-4-10,22,14,7,9,7,4,100,67,31,1020,1019,1017,,,,26,10,,0.00,,,144<br />
2003-4-11,17,14,12,15,12,8,100,91,77,1019,1017,1015,10,7,2,24,10,,0.00,6,Rain-Thunderstorm,67<br />
2003-4-12,23,17,11,15,13,10,94,74,53,1015,1012,1008,10,10,10,48,21,64,0.00,3,,11<br />
2003-4-13,24,19,15,18,14,9,100,75,57,1008,1006,1003,10,8,1,39,27,63,0.00,6,Rain-Thunderstorm,347<br />
2003-4-14,21,17,13,13,10,7,77,65,49,1011,1006,1004,10,10,10,34,21,52,0.00,5,Rain,341<br />
2003-4-15,16,12,9,13,9,3,100,73,45,1025,1015,1009,10,8,3,60,29,76,0.00,5,Rain,281<br />
2003-4-16,15,11,8,9,6,5,87,74,55,1032,1029,1026,10,10,10,26,13,,0.00,3,Rain,201<br />
2003-4-17,19,12,5,10,7,4,93,74,46,1034,1032,1030,10,10,10,27,10,,0.00,1,,180<br />
2003-4-18,20,14,8,12,9,8,100,83,52,1032,1030,1028,10,9,5,19,8,,0.00,2,Fog,234<br />
2003-4-19,18,13,8,13,11,7,100,87,59,1030,1029,1027,10,6,0,16,10,,0.00,3,Fog,302<br />
2003-4-20,20,16,11,13,11,10,100,85,52,1033,1031,1029,10,7,2,14,10,,0.00,5,Fog,292<br />
2003-4-21,19,14,11,12,11,10,94,81,56,1033,1032,1031,10,9,3,14,10,34,0.00,5,Fog,242<br />
2003-4-22,18,14,11,12,11,8,100,84,52,1032,1031,1029,10,8,1,16,6,,0.00,5,,239<br />
2003-4-23,20,14,9,11,9,8,100,79,52,1030,1028,1026,10,9,8,14,6,,0.00,4,Fog,229<br />
2003-4-24,17,13,10,13,12,10,100,87,63,1028,1026,1024,10,9,2,34,14,,0.00,5,Fog-Rain,230<br />
2003-4-25,22,14,8,13,10,8,100,84,41,1031,1029,1027,10,5,0,14,10,,0.00,1,Fog,317<br />
2003-4-26,24,17,11,13,10,6,100,73,33,1027,1024,1021,10,9,5,32,13,,0.00,2,,358<br />
2003-4-27,17,14,12,15,11,7,100,82,63,1021,1019,1017,10,10,9,27,16,,0.00,5,Rain,11<br />
2003-4-28,22,16,10,14,12,10,100,81,53,1019,1017,1016,10,10,10,23,14,,0.00,2,,2<br />
2003-4-29,19,16,13,13,9,6,94,72,43,1021,1019,1016,10,10,8,27,14,,0.00,4,,291<br />
2003-4-30,17,13,10,13,10,7,94,81,68,1026,1022,1020,10,9,6,26,16,,0.00,6,Rain,201<br />
2003-5-1,15,12,10,9,5,3,82,62,45,1027,1026,1025,10,10,10,19,10,,0.00,6,,213<br />
2003-5-2,18,14,10,11,9,0,88,73,30,1028,1027,1026,10,10,8,24,13,,0.00,5,,256<br />
2003-5-3,17,14,12,12,8,1,100,73,34,1034,1029,1027,10,9,6,37,14,,0.00,6,,229<br />
2003-5-4,13,10,7,6,4,2,87,64,51,1038,1036,1034,10,10,10,24,18,,0.00,6,,171<br />
2003-5-5,22,13,5,7,4,-2,93,66,20,1038,1036,1034,,,,13,8,,0.00,,,7<br />
2003-5-6,22,14,7,5,4,3,76,53,31,1035,1034,1032,,,,21,11,,0.00,,,358<br />
2003-5-7,25,17,9,10,7,3,71,57,32,1032,1028,1024,,,,26,14,,0.00,,,359<br />
2003-5-8,23,17,11,9,8,7,88,59,38,1023,1020,1017,10,10,10,27,18,,0.00,6,Rain,360<br />
2003-5-9,19,16,11,12,9,7,88,70,52,1017,1015,1013,10,10,8,34,19,,0.00,4,Rain,290<br />
2003-5-10,16,11,7,9,7,4,93,79,48,1019,1018,1017,10,10,10,16,11,,0.00,3,,246<br />
2003-5-11,17,12,7,9,7,6,100,83,48,1021,1019,1018,10,9,7,14,10,,0.00,6,,14<br />
2003-5-12,18,13,8,9,8,6,93,73,49,1023,1021,1020,,,,13,6,,0.00,,,356<br />
2003-5-13,21,13,7,9,7,5,87,70,38,1023,1021,1020,,,,19,10,,0.00,,,37<br />
2003-5-14,19,14,10,13,10,7,100,77,52,1021,1020,1019,10,9,7,13,8,,0.00,7,Rain,44<br />
2003-5-15,18,16,13,14,12,12,94,87,68,1019,1018,1016,10,10,9,19,8,,0.00,6,Rain,9<br />
2003-5-16,16,13,11,14,12,11,100,93,77,1019,1016,1015,10,4,0,13,6,,0.00,6,Fog-Rain,294<br />
2003-5-17,18,16,13,14,13,12,100,90,68,1015,1011,1005,10,3,0,29,6,,0.00,6,Fog,10<br />
2003-5-18,17,14,13,14,12,10,94,84,77,1005,1001,998,10,9,5,53,32,72,0.00,5,Rain,8<br />
2003-5-19,18,14,12,12,10,0,88,74,30,1001,999,997,10,10,8,35,21,,0.00,4,Rain,356<br />
2003-5-20,17,13,10,12,9,6,100,79,52,1007,1002,999,10,10,5,27,16,,0.00,5,Rain,318<br />
2003-5-21,14,11,9,10,7,5,88,75,55,1018,1013,1005,10,10,10,34,26,,0.00,5,,264<br />
2003-5-22,14,10,7,8,7,6,93,78,59,1020,1019,1018,10,10,10,26,16,,0.00,5,,270<br />
2003-5-23,15,10,5,6,4,0,93,76,36,1019,1019,1017,10,10,10,24,16,,0.00,2,,3<br />
2003-5-24,16,10,4,6,3,1,87,68,39,1025,1021,1019,10,10,10,24,14,,0.00,2,,15<br />
2003-5-25,13,9,6,9,7,4,100,87,72,1029,1028,1025,10,9,5,16,10,,0.00,4,,275<br />
2003-5-26,14,11,8,10,9,8,100,88,67,1032,1030,1029,10,8,5,16,10,,0.00,5,,235<br />
2003-5-27,14,10,6,10,8,6,100,91,63,1033,1031,1030,10,5,0,13,8,,0.00,5,Fog,246<br />
2003-5-28,16,10,4,9,6,3,100,85,48,1033,1031,1030,10,7,0,16,6,,0.00,4,Fog,345<br />
2003-5-29,17,11,5,6,4,2,87,69,37,1033,1031,1030,10,10,10,23,14,,0.00,1,,2<br />
2003-5-30,18,11,5,4,3,0,81,64,30,1032,1029,1025,10,10,10,27,21,,0.00,1,,180<br />
2003-5-31,17,12,8,11,6,3,88,65,39,1025,1020,1018,10,10,10,60,35,77,0.00,7,Rain,360<br />
2003-6-1,15,13,12,11,11,9,94,81,72,1018,1014,1012,10,9,4,39,31,52,0.00,6,Rain,1<br />
2003-6-2,18,14,12,12,11,1,88,77,44,1012,1009,1006,10,10,10,47,34,63,0.00,4,Rain,3<br />
2003-6-3,16,13,10,8,7,6,87,66,52,1012,1011,1008,10,10,10,27,21,,0.00,5,,358<br />
2003-6-4,19,14,9,8,6,0,87,62,38,1012,1007,1001,10,10,10,42,29,63,0.00,2,Rain,3<br />
2003-6-5,15,12,10,6,4,0,67,56,38,1005,1003,999,10,9,6,45,31,64,0.00,5,,345<br />
2003-6-6,16,12,9,9,4,0,87,57,41,1006,1001,998,10,8,4,60,42,82,0.00,5,Rain,349<br />
2003-6-7,14,10,7,6,4,1,76,67,44,1022,1013,1007,10,10,10,48,24,61,0.00,5,Rain,313<br />
2003-6-8,15,11,8,9,7,6,88,77,59,1029,1026,1023,10,10,10,23,13,,0.00,5,,299<br />
2003-6-9,16,13,10,9,7,0,88,68,45,1029,1028,1027,10,10,10,14,10,,0.00,6,,352<br />
2003-6-10,14,10,5,8,5,3,93,74,48,1028,1027,1025,10,10,10,23,16,,0.00,5,,360<br />
2003-6-11,16,10,4,8,6,4,100,77,48,1025,1023,1018,10,10,9,48,19,61,0.00,4,,6<br />
2003-6-12,18,13,9,7,5,3,76,62,37,1017,1015,1012,10,10,10,60,45,82,0.00,5,Rain,354<br />
2003-6-13,12,9,7,7,5,3,82,74,67,1017,1015,1012,10,9,4,45,27,61,0.00,5,Rain,340<br />
2003-6-14,12,9,7,6,4,0,87,71,47,1022,1017,1015,10,9,6,37,23,48,0.00,5,Rain,289<br />
2003-6-15,14,10,7,9,6,5,88,77,55,1026,1023,1022,10,10,6,27,16,,0.00,5,Rain,306<br />
2003-6-16,14,11,8,9,7,6,88,80,67,1031,1028,1026,10,10,10,27,18,,0.00,5,,281<br />
2003-6-17,13,12,10,10,9,8,88,84,77,1031,1030,1029,10,10,10,23,18,,0.00,6,,254<br />
2003-6-18,15,12,9,10,9,6,100,91,59,1029,1027,1025,10,7,1,13,10,,0.00,6,Fog,260<br />
2003-6-19,14,11,8,10,8,6,100,89,63,1025,1023,1022,10,8,1,14,8,,0.00,6,Rain,257<br />
2003-6-20,11,9,8,7,5,3,87,76,58,1022,1020,1019,10,10,10,13,10,,0.00,6,,314<br />
2003-6-21,14,9,5,8,4,3,87,74,51,1018,1014,1011,10,10,10,26,16,,0.00,6,Rain,357<br />
2003-6-22,11,8,6,10,6,4,94,81,67,1018,1013,1010,10,10,10,23,14,,0.00,4,Rain,323<br />
2003-6-23,12,8,5,8,6,3,100,84,62,1025,1022,1018,10,9,3,19,11,,0.00,5,,298<br />
2003-6-24,12,8,4,6,3,2,93,81,58,1026,1025,1024,10,10,10,21,13,,0.00,5,,2<br />
2003-6-25,13,7,2,5,3,2,100,79,51,1025,1023,1021,10,10,10,29,16,,0.00,1,,3<br />
2003-6-26,15,8,2,8,5,1,100,79,55,1021,1015,1011,10,10,10,35,18,52,0.00,2,,9<br />
2003-6-27,14,12,10,9,7,0,94,81,50,1010,1004,1000,10,9,5,37,26,,0.00,6,Rain,2<br />
2003-6-28,16,13,10,10,8,7,94,81,55,1001,1001,1000,10,10,8,26,21,,0.00,3,Rain,358<br />
2003-6-29,15,12,10,12,11,9,100,93,72,1005,1001,999,10,8,4,24,11,,0.00,6,Rain,61<br />
2003-6-30,13,11,9,10,9,7,100,92,77,1011,1007,1005,10,7,1,29,10,,0.00,6,Fog-Rain,148<br />
2003-7-1,14,11,8,8,7,0,93,80,50,1017,1014,1012,10,10,10,19,11,,0.00,5,,202<br />
2003-7-2,14,10,6,8,7,5,100,85,59,1019,1017,1017,10,9,4,13,5,,0.00,6,,334<br />
2003-7-3,12,8,4,8,7,4,100,93,72,1021,1019,1018,10,5,2,11,6,,0.00,6,,304<br />
2003-7-4,14,9,4,8,6,3,100,87,63,1024,1022,1020,10,6,0,34,13,,0.00,1,Fog,5<br />
2003-7-5,14,11,9,9,8,7,87,79,67,1025,1024,1023,10,10,10,37,31,53,0.00,4,,3<br />
2003-7-6,17,12,7,8,6,1,93,70,34,1025,1023,1019,10,10,10,52,27,71,0.00,2,,7<br />
2003-7-7,15,12,9,9,4,2,87,65,51,1022,1020,1019,10,10,10,55,40,71,0.00,5,Rain,360<br />
2003-7-8,14,10,6,10,7,5,93,83,67,1024,1022,1021,10,10,8,29,19,,0.00,2,Rain,2<br />
2003-7-9,15,10,6,9,7,4,93,80,59,1026,1025,1023,10,10,10,23,16,,0.00,3,,3<br />
2003-7-10,13,9,6,8,7,6,100,86,67,1025,1023,1021,10,10,8,40,24,58,0.00,5,,8<br />
2003-7-11,15,11,8,9,8,6,93,76,63,1021,1011,1004,10,10,3,61,31,77,0.00,6,Rain,7<br />
2003-7-12,13,10,8,7,4,0,87,64,41,1019,1012,1005,10,10,7,52,29,53,0.00,5,Rain,332<br />
2003-7-13,14,10,6,7,6,4,93,77,55,1026,1023,1020,10,10,10,29,18,,0.00,3,,356<br />
2003-7-14,14,11,8,7,6,5,93,79,55,1025,1022,1018,10,10,10,61,37,84,0.00,5,,2<br />
2003-7-15,15,11,7,10,5,3,100,70,45,1022,1018,1015,10,6,4,64,40,87,0.00,6,Rain,354<br />
2003-7-16,12,8,5,9,6,2,100,81,51,1031,1026,1022,10,10,4,23,10,,0.00,4,Rain,278<br />
2003-7-17,13,8,4,7,5,3,100,83,58,1032,1032,1031,10,10,10,16,8,,0.00,3,,287<br />
2003-7-18,12,7,3,8,6,3,100,84,62,1033,1032,1031,10,10,10,19,10,,0.00,4,,245<br />
2003-7-19,13,9,4,7,5,3,93,77,54,1034,1032,1032,10,10,10,16,8,,0.00,6,,183<br />
2003-7-20,14,8,3,5,3,0,93,77,41,1032,1030,1028,10,9,8,34,14,,0.00,5,,360<br />
2003-7-21,14,8,3,7,5,2,100,76,58,1027,1020,1012,10,10,10,48,21,,0.00,3,,8<br />
2003-7-22,14,11,9,9,8,5,93,78,67,1013,1012,1010,10,10,8,45,34,53,0.00,3,Rain,7<br />
2003-7-23,11,9,8,9,8,5,100,87,67,1011,1005,1000,10,8,4,42,26,52,0.00,6,Rain,17<br />
2003-7-24,13,10,7,6,4,2,87,74,47,1008,1001,996,10,9,4,55,32,,0.00,6,Rain,333<br />
2003-7-25,12,9,6,7,4,0,93,73,54,1015,1010,1007,10,10,7,39,24,69,0.00,4,Rain,312<br />
2003-7-26,12,9,6,8,4,0,87,74,58,1021,1019,1015,10,10,6,27,23,,0.00,5,Rain,281<br />
2003-7-27,12,8,5,3,2,0,76,66,47,1024,1022,1021,10,10,10,40,21,,0.00,3,,2<br />
2003-7-28,13,9,6,6,3,1,93,67,51,1021,1015,1010,10,9,4,64,52,84,0.00,3,Rain,1<br />
2003-7-29,9,7,5,5,3,0,93,77,57,1019,1016,1012,10,10,7,37,26,50,0.00,4,Rain,281<br />
2003-7-30,9,7,5,6,4,3,93,87,76,1024,1021,1019,10,9,8,32,23,,0.00,4,Rain,243<br />
2003-7-31,12,9,6,9,6,0,100,86,61,1026,1024,1023,10,9,3,27,16,,0.00,5,Rain,237<br />
2003-8-1,15,9,4,5,4,2,93,76,42,1026,1025,1023,10,10,10,29,13,,0.00,2,,354<br />
2003-8-2,15,11,7,7,5,3,87,74,45,1026,1025,1024,10,10,10,42,29,,0.00,1,,2<br />
2003-8-3,15,11,8,7,6,5,82,71,51,1026,1020,1014,10,10,10,76,47,97,0.00,5,,7<br />
2003-8-4,15,12,9,6,4,2,76,58,45,1015,1011,1005,10,10,10,61,52,82,0.00,6,,3<br />
2003-8-5,16,12,7,8,4,0,87,57,41,1006,1000,996,10,9,3,55,34,77,0.00,3,Rain,345<br />
2003-8-6,14,10,7,7,4,2,87,72,44,1018,1011,1006,10,10,7,34,24,,0.00,6,,355<br />
2003-8-7,14,10,7,7,5,2,87,68,47,1022,1020,1018,10,10,10,29,23,,0.00,6,,354<br />
2003-8-8,15,11,7,7,5,3,87,68,48,1020,1016,1013,10,9,4,32,26,,0.00,5,Rain,334<br />
2003-8-9,9,6,3,5,3,1,93,81,62,1026,1021,1016,10,10,9,29,21,,0.00,3,Rain,259<br />
2003-8-10,12,6,1,4,2,-1,93,75,44,1027,1024,1020,10,10,10,16,11,,0.00,2,,19<br />
2003-8-11,11,8,6,8,6,1,87,82,58,1020,1015,1012,10,9,6,37,21,,0.00,6,Rain,12<br />
2003-8-12,15,12,9,10,8,0,94,83,44,1015,1013,1010,10,10,3,40,26,60,0.00,6,Rain,9<br />
2003-8-13,15,12,10,12,10,1,100,90,47,1009,1007,1004,10,8,0,32,13,48,0.00,6,Fog-Rain,252<br />
2003-8-14,11,8,5,7,3,0,87,73,47,1024,1017,1010,10,10,8,35,26,,0.00,4,Rain,245<br />
2003-8-15,11,7,3,3,1,-1,87,66,47,1028,1026,1025,10,10,10,19,14,,0.00,5,,290<br />
2003-8-16,14,8,2,4,2,0,93,70,44,1027,1025,1022,10,10,10,24,14,,0.00,1,,7<br />
2003-8-17,12,9,6,6,3,2,87,73,51,1022,1017,1013,10,9,4,39,24,47,0.00,6,Rain,3<br />
2003-8-18,10,8,5,6,4,0,100,83,54,1023,1019,1014,10,9,4,39,23,39,0.00,4,Rain,225<br />
2003-8-19,11,7,4,4,3,2,93,79,54,1025,1024,1023,10,10,6,24,13,,0.00,3,Rain,224<br />
