
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-26,26,24,23,21,19,16,88,73,61,1012,1010,1009,10,10,9,27,21,,0.00,6,Rain,124<br />
2005-1-27,26,23,21,23,22,20,100,91,74,1009,1006,1003,10,7,1,24,16,,0.00,6,Rain,157<br />
2005-1-28,30,26,21,22,21,20,94,79,55,1004,1002,1000,10,10,8,23,16,,0.00,4,,179<br />
2005-1-29,29,26,22,24,22,20,94,79,66,1007,1004,1002,10,10,10,24,10,,0.00,3,,25<br />
2005-1-30,30,27,23,24,22,21,94,77,58,1009,1006,1005,10,10,10,24,10,,0.00,2,,33<br />
2005-1-31,28,27,25,24,22,21,89,78,70,1010,1009,1007,10,10,10,16,13,,0.00,5,,116<br />
2005-2-1,28,26,24,22,22,21,89,78,70,1009,1007,1005,10,10,10,19,10,,0.00,6,,70<br />
2005-2-2,29,26,22,24,23,21,100,84,74,1006,1003,999,10,9,2,40,23,,0.00,4,Rain-Thunderstorm,13<br />
2005-2-3,29,24,19,23,16,9,100,61,33,1008,1005,1003,10,10,9,24,13,,0.00,2,Rain,185<br />
2005-2-4,29,24,20,22,20,18,94,76,54,1008,1006,1004,10,10,9,21,13,,0.00,1,,120<br />
2005-2-5,31,26,22,25,22,21,94,80,55,1007,1005,1003,10,10,10,27,13,,0.00,1,,329<br />
2005-2-6,31,26,22,25,23,21,100,80,55,1010,1008,1006,10,10,8,23,14,,0.00,1,Fog,23<br />
2005-2-7,30,28,25,24,23,23,94,80,66,1010,1009,1007,10,10,10,24,13,,0.00,2,,26<br />
2005-2-8,30,27,24,24,23,22,94,80,70,1010,1007,1004,10,10,10,37,19,,0.00,1,,5<br />
2005-2-9,31,28,25,24,21,16,83,68,45,1006,1004,1002,10,10,10,37,26,52,0.00,6,Rain,343<br />
2005-2-10,28,24,21,24,22,20,94,83,70,1007,1003,1001,10,8,1,29,10,,0.00,7,Rain,347<br />
2005-2-11,27,22,18,20,18,16,94,74,58,1012,1009,1006,10,10,10,26,16,,0.00,3,,168<br />
2005-2-12,27,23,19,19,18,16,88,70,54,1012,1011,1010,10,10,10,21,13,,0.00,4,,148<br />
2005-2-13,28,23,19,19,17,14,94,65,45,1019,1015,1012,10,10,5,34,18,52,0.00,2,Rain,160<br />
2005-2-14,27,23,20,19,16,13,94,65,44,1022,1020,1018,10,10,9,27,19,47,0.00,3,Rain,154<br />
2005-2-15,28,22,17,20,16,15,88,65,48,1021,1019,1017,10,10,10,21,14,,0.00,2,,116<br />
2005-2-16,30,24,19,21,19,17,94,74,51,1017,1014,1011,10,10,10,32,14,,0.00,1,,331<br />
2005-2-17,29,24,21,22,20,19,94,74,58,1016,1014,1012,10,10,10,21,11,,0.00,3,,92<br />
2005-2-18,29,27,24,20,19,18,78,67,51,1016,1015,1013,10,10,10,23,16,,0.00,2,,63<br />
2005-2-19,29,26,22,21,19,17,88,69,48,1016,1014,1013,10,10,10,23,13,,0.00,1,,44<br />
2005-2-20,29,24,19,20,18,16,94,67,48,1016,1015,1013,10,10,10,23,14,,0.00,1,,51<br />
2005-2-21,29,24,21,20,17,15,83,61,42,1017,1016,1014,10,10,10,24,14,,0.00,2,,25<br />
2005-2-22,29,26,23,20,19,17,83,65,48,1018,1016,1014,10,10,10,27,16,,0.00,3,,359<br />
2005-2-23,29,26,23,21,19,17,78,65,48,1017,1016,1014,10,10,10,21,14,,0.00,3,,43<br />
2005-2-24,29,26,22,20,19,18,83,66,51,1017,1015,1014,10,10,10,24,13,,0.00,4,,59<br />
2005-2-25,30,26,21,21,19,15,94,69,42,1017,1015,1014,10,10,10,24,14,,0.00,3,,39<br />
2005-2-26,30,27,23,22,20,18,88,69,48,1017,1016,1015,10,10,10,23,16,,0.00,3,Rain,50<br />
2005-2-27,29,26,22,22,21,19,94,73,58,1018,1016,1015,10,10,10,23,13,,0.00,3,,121<br />
2005-2-28,29,24,21,22,19,17,94,73,58,1020,1018,1016,10,10,4,26,14,,0.00,4,Rain,159<br />
2005-3-1,28,23,19,20,17,15,88,65,48,1021,1020,1019,10,10,10,24,14,,0.00,2,,144<br />
2005-3-2,29,23,17,18,16,15,94,65,45,1021,1019,1017,10,10,10,21,13,,0.00,1,,102<br />
2005-3-3,27,23,19,17,16,12,88,57,42,1020,1019,1017,10,10,10,24,13,,0.00,4,,84<br />
2005-3-4,29,23,18,17,16,15,88,64,42,1020,1017,1014,10,10,10,21,11,,0.00,3,,38<br />
2005-3-5,29,23,18,22,19,16,94,71,51,1016,1013,1010,10,10,10,34,14,,0.00,1,,349<br />
2005-3-6,29,24,21,21,18,16,94,66,48,1019,1015,1010,10,10,10,34,18,52,0.00,3,,149<br />
2005-3-7,28,24,21,18,16,15,73,62,48,1021,1019,1017,10,10,10,26,16,,0.00,3,,125<br />
2005-3-8,27,23,19,17,16,15,83,64,51,1020,1019,1017,10,10,10,24,11,,0.00,3,,101<br />
2005-3-9,28,22,17,17,16,13,94,64,42,1020,1018,1016,10,10,10,23,11,,0.00,1,,91<br />
2005-3-10,29,23,18,20,17,11,88,71,33,1020,1017,1015,10,10,8,26,11,,0.00,2,Rain,166<br />
2005-3-11,28,23,18,19,17,15,94,69,48,1022,1021,1019,10,10,10,24,14,,0.00,2,,151<br />
2005-3-12,28,24,20,19,17,15,88,66,48,1023,1021,1019,10,10,10,23,14,,0.00,2,,137<br />
2005-3-13,28,23,18,19,17,15,88,68,48,1020,1018,1017,10,10,5,24,14,,0.00,3,Rain,144<br />
2005-3-14,27,23,19,20,18,15,100,76,48,1019,1018,1016,10,10,5,23,14,,0.00,4,Rain,151<br />
2005-3-15,28,23,19,20,18,17,88,72,51,1019,1017,1015,10,10,10,21,13,,0.00,2,,150<br />
2005-3-16,29,24,20,20,18,14,94,72,42,1016,1014,1012,10,10,10,23,13,,0.00,1,,90<br />
2005-3-17,27,23,19,20,18,17,94,75,54,1013,1011,1009,10,10,10,16,11,,0.00,5,,44<br />
2005-3-18,24,22,20,20,19,17,94,87,73,1014,1012,1009,10,9,1,19,8,,0.00,6,Rain,169<br />
2005-3-19,27,22,17,17,16,15,88,69,51,1018,1015,1013,10,10,10,21,13,,0.00,2,,150<br />
2005-3-20,27,22,18,16,15,13,88,62,45,1018,1016,1014,10,10,10,21,13,,0.00,2,,137<br />
2005-3-21,26,22,18,17,14,12,77,60,42,1016,1013,1009,10,10,10,24,11,,0.00,3,,159<br />
2005-3-22,27,22,17,21,17,14,88,74,54,1011,1008,1005,10,10,10,23,10,,0.00,2,,91<br />
2005-3-23,32,24,17,20,12,5,94,53,20,1007,1004,1002,10,10,10,34,18,,0.00,2,,244<br />
2005-3-24,27,22,18,18,17,15,94,68,48,1012,1009,1007,10,10,10,19,8,,0.00,4,,108<br />
2005-3-25,27,23,20,20,18,16,88,70,54,1013,1011,1008,10,10,10,24,13,,0.00,3,,83<br />
2005-3-26,26,22,16,19,16,13,94,70,44,1020,1015,1011,10,10,10,24,14,,0.00,2,Rain-Thunderstorm,154<br />
2005-3-27,26,19,13,16,13,11,88,65,44,1021,1019,1018,10,10,10,23,14,,0.00,2,,132<br />
2005-3-28,27,21,16,19,17,15,94,74,54,1020,1017,1015,10,10,10,27,13,,0.00,2,,338<br />
2005-3-29,26,21,17,16,14,12,82,61,44,1022,1020,1019,10,10,10,27,16,,0.00,3,,163<br />
2005-3-30,25,21,18,16,14,12,78,66,50,1022,1021,1020,10,10,10,19,13,,0.00,6,Rain,166<br />
2005-3-31,24,21,18,15,14,13,78,67,53,1024,1022,1021,10,10,10,23,16,,0.00,4,,164<br />
2005-4-1,26,21,16,15,14,14,88,66,50,1025,1023,1021,10,10,10,23,14,,0.00,2,,150<br />
2005-4-2,26,20,14,16,13,11,94,67,39,1023,1022,1020,10,10,10,19,13,,0.00,1,,144<br />
2005-4-3,27,21,15,18,16,13,94,72,48,1021,1019,1017,10,10,10,21,13,,0.00,1,,91<br />
2005-4-4,28,22,17,19,17,16,94,73,48,1023,1020,1018,10,10,10,23,11,,0.00,1,,154<br />
2005-4-5,26,23,20,20,19,17,94,84,65,1023,1022,1021,10,7,2,29,16,50,0.00,5,Rain,153<br />
2005-4-6,27,23,20,19,18,18,94,76,58,1021,1020,1018,10,10,8,27,18,,0.00,3,Rain,160<br />
2005-4-7,27,23,20,20,19,17,94,79,54,1021,1020,1018,10,9,4,24,16,45,0.00,5,Rain,165<br />
2005-4-8,27,23,21,22,20,19,94,85,65,1023,1020,1019,10,9,3,21,14,,0.00,5,Rain,141<br />
2005-4-9,26,23,21,21,19,17,94,85,65,1025,1023,1022,10,9,1,24,13,,0.00,5,Rain,141<br />
2005-4-10,27,23,20,20,18,16,94,79,54,1024,1023,1021,10,9,6,19,13,,0.00,4,,154<br />
2005-4-11,26,22,19,20,19,17,100,86,57,1022,1020,1018,10,9,3,21,13,,0.00,4,,155<br />
2005-4-12,25,21,17,20,18,14,100,84,50,1021,1019,1018,10,8,1,27,13,,0.00,4,,171<br />
2005-4-13,26,21,17,19,18,16,100,83,54,1021,1019,1018,10,9,4,24,11,,0.00,4,Rain,149<br />
2005-4-14,26,21,17,18,17,15,94,75,54,1019,1018,1016,10,10,10,23,14,,0.00,1,,165<br />
2005-4-15,26,21,16,19,17,15,94,78,57,1017,1016,1015,10,10,10,21,11,,0.00,1,,165<br />
2005-4-16,26,21,16,18,17,15,94,73,51,1018,1016,1015,10,10,10,24,14,,0.00,1,,166<br />
2005-4-17,27,21,16,17,16,14,94,70,47,1019,1017,1015,10,10,10,24,16,,0.00,2,,169<br />
2005-4-18,27,22,17,20,18,15,94,77,61,1019,1018,1016,10,10,10,19,13,,0.00,1,,155<br />
2005-4-19,28,23,18,20,18,17,100,80,51,1021,1019,1017,10,10,8,21,11,,0.00,1,,14<br />
2005-4-20,27,22,18,20,18,16,100,78,58,1023,1021,1019,10,10,10,26,13,,0.00,2,,176<br />
2005-4-21,26,22,19,18,15,11,94,68,39,1026,1024,1022,10,9,3,26,18,,0.00,4,Rain,167<br />
2005-4-22,24,21,18,20,19,17,100,88,69,1027,1026,1024,10,8,3,24,14,39,0.00,5,Rain,170<br />
2005-4-23,25,21,17,19,17,16,100,78,61,1027,1025,1024,10,10,4,23,14,,0.00,4,Rain,162<br />
2005-4-24,25,20,16,16,14,13,88,71,47,1025,1023,1022,10,10,10,24,14,,0.00,1,,169<br />
2005-4-25,25,20,15,17,15,13,94,74,54,1025,1023,1022,10,10,10,19,13,,0.00,1,,160<br />
2005-4-26,25,20,16,17,16,14,94,75,50,1026,1025,1023,10,10,10,21,13,,0.00,3,,168<br />
2005-4-27,25,20,16,19,17,14,100,85,61,1027,1026,1025,10,8,0,21,13,40,0.00,5,Rain,148<br />
2005-4-28,25,21,16,18,16,14,100,77,54,1027,1025,1024,10,10,10,19,13,,0.00,2,Rain,158<br />
2005-4-29,25,19,14,16,14,13,94,78,54,1024,1020,1018,10,10,10,16,13,,0.00,2,,255<br />
2005-4-30,26,19,13,18,15,13,100,77,47,1018,1017,1015,10,10,10,19,10,,0.00,2,,318<br />
2005-5-1,25,19,14,19,16,13,100,81,50,1016,1015,1012,10,10,10,24,10,,0.00,5,Fog,321<br />
2005-5-2,22,19,15,19,16,12,94,80,64,1024,1020,1015,10,9,4,23,13,40,0.00,5,Rain,155<br />
2005-5-3,24,19,15,15,13,12,83,68,50,1024,1023,1021,10,10,10,27,19,48,0.00,3,,184<br />
2005-5-4,24,19,15,17,15,13,94,79,57,1023,1022,1020,10,9,3,24,18,,0.00,5,Rain,186<br />
2005-5-5,22,19,16,19,16,14,100,85,68,1021,1019,1018,10,9,3,24,16,37,0.00,5,Rain,182<br />
2005-5-6,24,19,14,15,14,13,94,70,50,1021,1020,1018,10,10,10,24,16,,0.00,3,,174<br />
2005-5-7,25,21,17,17,16,14,100,82,54,1023,1021,1020,10,8,3,23,14,,0.00,5,Rain,187<br />
2005-5-8,22,19,17,19,17,14,100,87,73,1024,1022,1021,10,9,3,23,14,,0.00,6,Rain,170<br />
2005-5-9,23,20,18,18,17,15,94,83,69,1023,1022,1020,10,10,6,16,13,,0.00,6,Rain,164<br />
2005-5-10,23,20,16,16,15,14,94,77,57,1023,1021,1020,10,10,10,14,10,,0.00,5,,139<br />
2005-5-11,21,18,16,16,14,11,94,82,53,1020,1017,1015,10,9,3,21,11,,0.00,7,Rain,207<br />
2005-5-12,18,17,15,16,15,14,100,96,88,1015,1011,1007,10,7,3,26,16,,0.00,6,Rain,214<br />
2005-5-13,26,20,15,16,14,13,100,78,44,1008,1006,1004,10,10,6,26,14,,0.00,3,Rain-Thunderstorm,239<br />
2005-5-14,26,19,13,13,9,6,100,61,29,1011,1008,1006,10,10,10,26,14,,0.00,1,,260<br />
2005-5-15,23,17,10,15,10,7,94,66,38,1014,1012,1010,,,,19,11,,0.00,,,216<br />
2005-5-16,23,17,12,15,12,10,94,73,44,1016,1014,1012,10,10,10,16,8,,0.00,1,,222<br />
2005-5-17,24,17,11,14,12,10,94,76,44,1015,1014,1012,10,10,10,23,11,,0.00,2,Rain,207<br />
2005-5-18,23,17,11,12,10,8,82,64,38,1017,1015,1013,10,10,10,24,14,,0.00,3,,193<br />
2005-5-19,21,16,11,13,11,9,94,72,49,1020,1018,1016,10,10,10,21,13,,0.00,2,Rain-Thunderstorm,197<br />
2005-5-20,21,16,12,12,11,8,94,75,43,1020,1018,1016,10,10,10,21,13,,0.00,4,Rain,217<br />
2005-5-21,24,18,12,14,11,8,94,65,38,1020,1018,1016,10,10,10,24,16,,0.00,1,Rain,211<br />
2005-5-22,24,17,10,13,10,4,100,72,27,1023,1020,1018,10,10,10,16,8,,0.00,1,,198<br />
2005-5-23,23,17,11,14,11,8,94,72,41,1026,1024,1023,10,10,10,21,13,,0.00,1,,188<br />
2005-5-24,24,18,12,15,13,11,100,80,53,1026,1024,1022,10,10,10,21,11,,0.00,4,,200<br />
2005-5-25,24,18,12,17,14,11,100,85,53,1022,1020,1017,10,10,10,14,10,,0.00,3,Fog,260<br />
2005-5-26,23,16,9,13,11,8,100,75,38,1020,1018,1016,10,10,10,21,11,,0.00,4,Fog,180<br />
2005-5-27,24,17,10,12,7,2,94,64,24,1018,1016,1014,10,10,10,23,11,,0.00,1,,275<br />
2005-5-28,24,16,7,5,2,-4,76,44,16,1017,1015,1013,,,,27,13,,0.00,,,255<br />
2005-5-29,22,14,7,11,7,3,81,57,35,1025,1021,1017,10,10,10,19,13,,0.00,1,,185<br />
2005-5-30,22,16,11,13,9,6,88,66,43,1026,1025,1023,10,10,10,24,14,,0.00,6,,189<br />
2005-5-31,23,17,10,15,11,9,94,75,46,1024,1021,1017,,,,16,11,,0.00,,,285<br />
2005-6-1,21,16,10,13,10,6,100,68,49,1024,1022,1020,10,10,10,21,14,,0.00,1,,168<br />
2005-6-2,20,15,10,15,12,8,94,76,60,1026,1024,1023,10,10,10,19,13,,0.00,6,,181<br />
2005-6-3,22,18,14,15,13,12,88,75,53,1025,1024,1022,10,10,10,16,11,,0.00,4,,168<br />
2005-6-4,22,17,12,16,13,11,100,81,60,1024,1022,1021,10,10,10,16,10,,0.00,3,,169<br />
2005-6-5,22,17,12,15,13,12,100,82,53,1025,1023,1021,10,10,10,16,11,,0.00,5,,185<br />
2005-6-6,23,17,12,13,13,11,100,74,53,1025,1023,1021,10,10,10,19,13,,0.00,3,,171<br />
2005-6-7,23,18,14,15,13,13,94,77,53,1025,1023,1022,10,10,10,19,13,,0.00,3,,167<br />
2005-6-8,22,17,13,15,14,12,100,80,60,1025,1024,1022,10,10,10,16,13,,0.00,3,,174<br />
2005-6-9,22,17,13,15,14,12,94,81,60,1024,1022,1021,10,10,10,21,13,,0.00,2,,171<br />
2005-6-10,22,17,13,16,14,12,94,85,64,1022,1021,1020,10,9,4,16,11,,0.00,4,Rain,175<br />
2005-6-11,23,18,13,18,15,13,100,86,61,1020,1018,1017,10,10,10,14,10,,0.00,2,,227<br />
2005-6-12,24,19,15,18,17,14,100,88,65,1019,1017,1016,10,10,10,14,5,,0.00,5,Fog,341<br />
2005-6-13,24,18,13,18,15,13,100,91,50,1018,1016,1015,10,7,0,16,6,,0.00,2,Fog,273<br />
2005-6-14,24,20,16,19,17,16,100,89,65,1016,1014,1012,10,10,10,26,11,,0.00,5,,356<br />
2005-6-15,19,17,14,18,15,7,100,89,63,1015,1013,1012,10,9,3,26,13,,0.00,6,Rain,287<br />
2005-6-16,21,16,10,7,3,-1,71,48,24,1017,1015,1014,10,10,10,32,16,,0.00,4,,253<br />
2005-6-17,20,13,6,6,3,0,87,60,26,1019,1016,1014,10,10,10,24,11,,0.00,1,,250<br />
2005-6-18,19,12,5,9,6,0,93,68,30,1018,1016,1014,10,10,10,16,10,,0.00,3,,273<br />
2005-6-19,17,14,13,16,13,8,100,88,72,1016,1011,1007,10,8,5,32,10,,0.00,7,Rain,308<br />
2005-6-20,19,17,16,17,16,14,100,89,77,1008,1006,1005,10,9,2,24,14,,0.00,6,Rain,329<br />
2005-6-21,20,17,13,14,6,0,88,51,26,1012,1009,1006,10,10,10,34,18,52,0.00,4,,278<br />
2005-6-22,19,14,9,9,6,1,88,62,30,1015,1013,1010,10,10,10,24,13,,0.00,4,,311<br />
2005-6-23,17,13,9,6,2,-1,76,50,30,1017,1014,1012,10,10,10,39,23,58,0.00,1,Rain,276<br />
2005-6-24,20,12,5,7,4,2,87,61,33,1022,1019,1017,10,10,10,23,13,,0.00,1,,235<br />
2005-6-25,20,14,8,11,9,6,87,72,56,1025,1023,1021,10,10,10,21,13,,0.00,5,,186<br />
2005-6-26,21,16,12,14,12,10,94,77,56,1026,1025,1023,10,10,6,21,14,,0.00,4,Rain,178<br />
2005-6-27,17,14,12,15,14,12,100,93,88,1026,1024,1023,10,7,2,21,13,,0.00,6,Rain,176<br />
2005-6-28,20,18,15,17,15,13,100,92,68,1024,1022,1020,10,8,0,19,11,,0.00,6,Rain,126<br />
2005-6-29,22,19,17,19,18,17,100,93,78,1021,1019,1018,10,6,1,34,14,,0.00,6,Rain,49<br />
2005-6-30,21,19,18,19,18,17,100,94,83,1018,1017,1015,10,7,1,37,18,55,0.00,5,Rain-Thunderstorm,7<br />
2005-7-1,23,19,16,18,17,16,100,92,73,1020,1019,1017,10,7,0,19,10,,0.00,4,Fog,239<br />
2005-7-2,25,20,15,19,15,8,100,82,44,1021,1019,1016,10,4,0,21,10,,0.00,4,Fog,256<br />
2005-7-3,19,14,9,9,7,4,87,63,37,1026,1023,1021,10,10,10,26,14,,0.00,5,,197<br />
2005-7-4,21,16,10,13,10,7,87,71,56,1028,1026,1024,10,10,10,21,14,,0.00,4,,180<br />
2005-7-5,21,17,13,14,13,11,94,76,64,1027,1026,1024,10,10,10,19,13,,0.00,5,,178<br />
2005-7-6,21,17,13,13,12,10,94,74,49,1027,1026,1024,10,10,10,16,10,,0.00,5,,178<br />
2005-7-7,22,16,10,13,11,7,100,77,38,1027,1024,1022,10,10,10,14,11,,0.00,1,,261<br />
2005-7-8,21,16,10,15,12,9,100,82,60,1023,1021,1019,10,10,10,21,10,,0.00,1,,322<br />
2005-7-9,25,19,13,16,12,9,100,71,41,1018,1015,1012,10,10,10,34,13,,0.00,2,,336<br />
2005-7-10,17,13,11,8,3,1,59,46,34,1018,1014,1012,10,10,10,52,34,74,0.00,1,,262<br />
2005-7-11,21,13,7,8,6,3,81,56,38,1025,1021,1018,10,10,10,24,14,,0.00,1,,208<br />
2005-7-12,19,14,11,15,12,7,94,82,60,1025,1023,1019,10,7,1,19,13,,0.00,6,Rain,181<br />
2005-7-13,20,17,13,16,14,12,100,89,73,1020,1015,1012,10,10,10,26,11,,0.00,4,Fog,310<br />
2005-7-14,23,17,11,15,11,6,100,72,38,1014,1012,1010,10,10,7,21,10,,0.00,4,,237<br />
2005-7-15,22,16,10,9,6,2,88,59,27,1014,1012,1009,10,10,10,32,14,55,0.00,3,,250<br />
2005-7-16,20,14,8,5,3,0,76,46,26,1018,1016,1014,10,10,10,39,21,53,0.00,1,,265<br />
2005-7-17,21,13,5,5,2,-1,87,50,23,1023,1020,1018,10,10,10,27,14,,0.00,1,,251<br />
2005-7-18,19,12,5,10,6,3,87,66,45,1029,1026,1023,10,10,10,19,10,,0.00,2,,162<br />
2005-7-19,20,14,8,12,8,5,94,71,45,1032,1030,1029,10,9,4,23,14,,0.00,5,Rain,185<br />
2005-7-20,20,16,12,13,11,8,94,76,52,1033,1031,1030,10,9,5,27,16,52,0.00,6,Rain,182<br />
2005-7-21,19,14,11,13,12,10,100,79,56,1034,1032,1031,10,10,5,24,16,,0.00,3,Rain,181<br />
2005-7-22,18,14,12,15,13,10,94,86,73,1032,1031,1029,10,8,3,21,13,,0.00,5,Rain,179<br />
2005-7-23,20,16,12,15,13,11,100,84,64,1030,1028,1025,10,9,3,19,13,,0.00,4,Rain,178<br />
2005-7-24,20,16,11,13,11,9,100,79,52,1025,1023,1020,10,10,10,19,13,,0.00,7,,200<br />
2005-7-25,23,16,9,12,8,2,94,70,25,1022,1020,1018,10,10,10,16,10,,0.00,1,,245<br />
2005-7-26,23,14,7,11,8,6,93,66,35,1019,1017,1015,,,,19,10,,0.00,,,308<br />
2005-7-27,22,16,9,14,10,6,94,71,41,1020,1018,1016,10,10,10,16,11,,0.00,1,,172<br />
2005-7-28,22,16,11,14,12,10,94,79,53,1022,1020,1018,10,10,10,16,11,,0.00,1,,238<br />
2005-7-29,22,16,9,15,12,8,100,81,49,1022,1020,1018,10,10,10,19,5,,0.00,1,,342<br />
2005-7-30,22,16,9,14,11,7,100,77,43,1024,1022,1020,10,9,7,14,10,,0.00,1,Fog,321<br />
2005-7-31,22,16,10,15,12,10,100,84,56,1026,1024,1023,10,9,1,16,10,,0.00,2,Fog,237<br />
2005-8-1,22,16,10,15,12,10,100,82,50,1028,1026,1025,10,8,0,14,8,,0.00,3,Fog,162<br />
2005-8-2,21,17,13,14,13,11,94,78,60,1029,1027,1025,10,10,10,19,11,,0.00,5,,163<br />
2005-8-3,22,16,11,13,12,10,94,78,53,1027,1025,1022,10,10,10,16,11,,0.00,3,,171<br />
2005-8-4,22,16,10,16,13,9,100,80,56,1022,1017,1013,10,10,9,32,11,,0.00,5,,293<br />
2005-8-5,20,16,11,12,6,0,88,57,28,1022,1018,1015,10,10,10,26,14,,0.00,2,Rain,198<br />
2005-8-6,21,14,9,10,6,3,77,59,40,1023,1022,1020,10,10,10,21,14,,0.00,3,,179<br />
2005-8-7,22,16,9,11,8,6,93,71,38,1023,1021,1019,10,10,10,21,13,,0.00,1,,246<br />
2005-8-8,20,13,6,10,7,4,94,72,35,1023,1022,1020,10,10,10,19,8,,0.00,1,,301<br />
2005-8-9,21,13,7,13,8,5,100,73,35,1023,1021,1019,10,10,10,23,11,,0.00,1,,301<br />
2005-8-10,24,16,8,9,5,1,93,52,24,1019,1016,1012,10,10,10,27,11,47,0.00,1,,310<br />
2005-8-11,23,14,7,10,2,-2,76,47,19,1017,1015,1013,,,,27,13,,0.00,,,302<br />
2005-8-12,13,10,7,8,3,-2,87,65,38,1020,1018,1016,10,10,10,27,11,,0.00,6,Rain,258<br />
2005-8-13,17,12,8,8,6,4,93,69,48,1024,1021,1019,10,10,9,35,18,,0.00,6,Rain,213<br />
2005-8-14,20,15,10,12,9,6,94,69,49,1026,1024,1022,10,10,10,23,16,,0.00,2,,177<br />
2005-8-15,21,14,8,13,10,7,100,75,40,1025,1022,1020,10,10,10,24,11,,0.00,1,,283<br />
2005-8-16,23,16,9,13,10,7,100,75,36,1028,1024,1022,10,10,10,23,10,,0.00,1,Fog,186<br />
2005-8-17,21,16,11,11,9,7,88,65,40,1031,1029,1028,10,10,10,23,14,,0.00,3,,164<br />
2005-8-18,21,14,9,13,10,8,94,76,46,1030,1028,1026,10,10,10,23,13,,0.00,1,,178<br />
2005-8-19,22,16,9,13,10,8,94,74,41,1027,1024,1021,10,10,10,16,11,,0.00,1,,358<br />
2005-8-20,24,17,11,15,12,9,94,74,41,1020,1018,1014,10,10,10,34,14,,0.00,4,,335<br />
