
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-18,1,-1,-3,-1,-3,-4,93,87,81,1016,1014,1012,19,11,2,18,13,40,0.00,8,Snow,229<br />
2015-1-19,1,0,-1,-1,-2,-3,93,83,72,1017,1015,1014,19,11,9,14,8,,0.00,8,Snow,256<br />
2015-1-20,-4,-12,-21,-1,-10,-24,100,79,47,1033,1025,1017,19,10,1,21,10,,0.00,5,Fog-Snow,350<br />
2015-1-21,-12,-16,-20,-15,-18,-26,85,80,60,1034,1032,1031,19,9,6,14,3,,0.00,0,Fog,265<br />
2015-1-22,-15,-18,-21,-17,-21,-23,92,81,69,1037,1033,1031,19,7,0,11,5,,0.00,3,Fog-Snow,146<br />
2015-1-23,-10,-14,-18,-13,-16,-19,92,83,73,1040,1037,1035,19,6,0,18,8,,0.00,7,Fog-Snow,154<br />
2015-1-24,-8,-11,-13,-10,-13,-15,93,74,51,1036,1032,1030,19,9,1,29,18,35,0.25,8,Snow,185<br />
2015-1-25,-7,-10,-12,-9,-14,-20,93,62,40,1038,1036,1031,19,10,2,21,13,,0.00,8,Snow,197<br />
2015-1-26,-8,-12,-16,-13,-19,-22,79,51,25,1038,1031,1026,19,12,6,21,13,,0.00,7,Snow,179<br />
2015-1-27,-8,-10,-11,-11,-12,-14,86,78,51,1031,1025,1020,19,11,5,18,11,,0.00,8,Snow,178<br />
2015-1-28,-8,-10,-12,-10,-12,-14,88,81,70,1021,1017,1014,19,9,2,21,13,,0.51,8,Snow,187<br />
2015-1-29,-4,-7,-10,-7,-8,-11,93,85,74,1015,1012,1012,19,10,5,21,11,,0.00,8,Snow,183<br />
2015-1-30,-6,-8,-11,-6,-9,-13,100,82,59,1015,1013,1012,19,10,1,21,16,,1.02,8,Snow,165<br />
2015-1-31,-1,-6,-11,-4,-7,-13,93,83,71,1015,1012,1009,19,10,5,29,19,,1.02,8,Rain-Snow,156<br />
2015-2-1,-1,-2,-3,-2,-4,-6,95,82,57,1010,1006,1004,19,6,1,40,24,50,5.08,8,Snow,165<br />
2015-2-2,0,-2,-3,0,-2,-3,100,96,86,1005,996,990,19,3,0,18,11,,12.95,8,Snow,134<br />
2015-2-3,1,-4,-8,1,-3,-9,100,96,91,1010,1005,1000,19,6,0,21,8,,10.92,7,Fog-Rain-Snow,99<br />
2015-2-4,-1,-2,-3,0,-2,-4,100,92,81,1008,1006,1002,19,8,0,29,14,,0.00,8,Rain-Snow,144<br />
2015-2-5,-4,-7,-10,-3,-6,-13,100,90,79,1018,1012,1007,19,6,1,21,11,,1.02,8,Snow,331<br />
2015-2-6,-11,-16,-20,-13,-17,-22,92,80,51,1021,1019,1013,19,9,6,14,8,32,0.00,7,Snow,260<br />
2015-2-7,-9,-12,-16,-12,-14,-17,92,84,65,1013,1004,996,19,7,2,18,10,,0.51,8,Snow,184<br />
2015-2-8,-3,-8,-13,-4,-9,-14,100,88,74,997,992,988,19,5,1,26,11,,0.76,8,Snow,165<br />
2015-2-9,-3,-5,-7,-4,-7,-10,93,78,59,1002,993,988,19,10,2,21,14,40,0.00,7,Snow,222<br />
2015-2-10,-7,-8,-10,-9,-11,-13,86,75,50,1017,1012,1003,19,11,6,14,10,,0.00,6,Snow,268<br />
2015-2-11,-2,-7,-11,-3,-10,-14,93,76,57,1017,1015,1014,19,12,9,14,11,29,0.00,8,Snow,229<br />
2015-2-12,0,-2,-5,0,-1,-3,100,94,89,1020,1018,1015,19,9,2,18,10,32,0.00,8,Snow,236<br />
2015-2-13,1,-3,-7,-1,-3,-8,94,82,62,1025,1019,1015,19,11,7,18,11,32,0.00,7,Fog-Snow,277<br />
2015-2-14,-2,-9,-15,-4,-8,-19,93,82,60,1026,1024,1019,19,9,0,14,6,,0.00,6,Fog,227<br />
2015-2-15,-3,-4,-6,-3,-6,-11,100,84,68,1021,1015,1012,19,7,1,47,11,61,2.03,8,Rain-Snow,271<br />
2015-2-16,-6,-9,-13,-11,-14,-17,79,66,41,1034,1030,1021,19,9,3,35,21,61,0.00,5,Snow,345<br />
2015-2-17,-7,-13,-21,-14,-18,-24,85,64,35,1036,1034,1033,19,11,6,11,6,,0.00,2,,273<br />
2015-2-18,-2,-12,-22,-8,-19,-25,85,49,17,1034,1026,1015,19,11,6,18,8,,0.00,2,,212<br />
2015-2-19,-4,-7,-8,-6,-9,-18,93,77,30,1018,1015,1014,19,9,2,14,5,,0.25,7,Snow,216<br />
2015-2-20,1,-2,-6,0,-4,-8,100,85,73,1017,1011,1008,19,9,2,18,10,35,0.51,7,Rain-Snow,218<br />
2015-2-21,4,1,-2,0,-1,-4,95,80,57,1014,1009,1007,19,10,5,18,10,29,0.00,6,Rain,232<br />
2015-2-22,5,2,-2,1,-3,-8,95,71,29,1017,1015,1014,19,9,3,21,11,40,0.00,6,Rain,206<br />
2015-2-23,2,0,-2,0,-3,-7,93,80,51,1023,1019,1017,19,8,2,14,10,26,2.03,8,Snow,211<br />
2015-2-24,3,0,-2,0,-3,-8,93,75,47,1028,1026,1023,19,11,5,18,6,,0.00,7,,153<br />
2015-2-25,6,2,-2,-4,-7,-9,69,53,23,1033,1030,1028,19,17,9,18,11,,0.00,8,,181<br />
2015-2-26,4,1,-1,-3,-5,-9,80,62,36,1033,1031,1030,19,13,8,21,13,,0.00,7,,164<br />
2015-2-27,0,-2,-4,-1,-4,-7,100,86,72,1031,1029,1027,19,9,5,18,11,,0.00,8,Snow,171<br />
2015-2-28,0,-1,-2,0,-2,-4,100,91,75,1028,1025,1024,19,9,2,21,11,,0.00,8,Snow,157<br />
2015-3-1,-1,-2,-4,-3,-5,-7,87,77,63,1026,1023,1021,19,11,8,18,11,,0.00,8,,155<br />
2015-3-2,-1,-3,-5,-4,-6,-8,86,77,66,1022,1020,1019,19,10,5,18,8,,0.00,7,Snow,170<br />
2015-3-3,1,-1,-3,-3,-4,-5,86,77,59,1022,1020,1020,19,11,7,14,8,,0.00,8,,148<br />
2015-3-4,1,-5,-11,-3,-8,-12,100,70,30,1021,1020,1019,19,9,5,11,5,,0.00,3,Fog,127<br />
2015-3-5,2,-8,-18,-7,-12,-20,93,71,30,1024,1022,1020,19,7,1,6,2,,0.00,2,Fog,130<br />
2015-3-6,2,-8,-18,-8,-13,-20,93,68,31,1027,1025,1023,19,8,2,6,2,,0.00,1,,0<br />
2015-3-7,1,-8,-17,-7,-12,-20,93,72,31,1028,1026,1025,19,9,3,11,2,,0.00,0,Fog,10<br />
2015-3-8,3,-7,-16,0,-9,-18,93,72,41,1029,1024,1019,19,10,1,18,5,,0.00,4,Fog-Rain,202<br />
2015-3-9,6,3,1,2,2,0,100,87,70,1019,1015,1013,19,8,5,11,10,,0.00,8,Rain,220<br />
2015-3-10,8,3,-2,2,-2,-6,87,66,26,1025,1020,1014,19,11,5,18,11,35,0.00,5,Rain,286<br />
2015-3-11,9,4,-1,1,-1,-5,93,71,44,1025,1022,1019,19,11,5,14,8,,0.00,3,,206<br />
2015-3-12,8,3,-2,1,-1,-3,100,76,47,1034,1026,1021,19,8,1,21,6,,0.00,6,Fog,1<br />
2015-3-13,6,0,-5,-3,-6,-9,86,61,20,1045,1041,1035,19,11,7,29,14,,0.00,4,,46<br />
2015-3-14,7,-1,-10,-5,-9,-12,93,59,17,1047,1045,1043,19,9,6,11,2,,0.00,1,,249<br />
2015-3-15,7,0,-6,-5,-8,-11,80,52,29,1044,1042,1040,19,11,6,18,8,,0.00,1,,323<br />
2015-3-16,6,0,-6,-5,-7,-8,93,60,23,1050,1047,1044,19,12,7,21,6,,0.00,2,,353<br />
2015-3-17,8,-1,-9,-4,-7,-10,100,65,26,1048,1046,1042,19,10,6,14,3,,0.00,0,,329<br />
2015-3-18,11,1,-9,-4,-7,-10,100,59,19,1043,1039,1035,19,10,6,11,2,,0.00,1,,20<br />
2015-3-19,12,2,-7,-4,-8,-11,93,54,18,1035,1031,1025,19,10,6,11,2,,0.00,2,,195<br />
2015-3-20,8,2,-3,-3,-6,-11,69,50,22,1026,1018,1011,19,12,8,18,8,32,0.00,5,,202<br />
2015-3-21,7,3,0,1,-3,-6,93,63,33,1011,1005,1002,19,10,5,18,11,,0.00,6,Rain,220<br />
2015-3-22,-2,-3,-5,0,-7,-13,93,67,34,1010,1005,1003,19,11,5,21,11,40,0.00,6,Snow,305<br />
2015-3-23,-2,-5,-8,-9,-13,-18,86,53,20,1018,1015,1010,19,11,9,14,10,,0.00,1,,286<br />
2015-3-24,4,-1,-6,-2,-7,-16,100,69,32,1014,1006,1002,19,8,1,21,13,32,3.05,8,Snow,217<br />
2015-3-25,5,2,0,-2,-4,-7,65,56,36,1022,1012,1004,19,11,10,21,11,35,0.00,6,,286<br />
2015-3-26,0,-3,-7,-9,-13,-16,68,41,18,1033,1029,1022,19,13,9,21,14,35,0.00,5,,81<br />
2015-3-27,0,-4,-8,-12,-15,-18,54,39,16,1041,1037,1033,19,18,9,26,13,35,0.00,0,,111<br />
2015-3-28,1,-3,-7,-11,-12,-15,68,45,22,1044,1042,1040,19,19,19,26,14,47,0.00,,,148<br />
2015-3-29,1,-2,-6,-11,-12,-14,63,45,25,1041,1037,1031,19,19,19,29,19,,0.00,,,154<br />
2015-3-30,2,-2,-7,-11,-12,-14,63,43,18,1032,1027,1023,19,17,9,32,23,47,0.00,6,,154<br />
2015-3-31,2,-1,-3,-9,-11,-13,51,43,30,1025,1021,1018,19,14,9,32,23,55,0.00,7,,157<br />
2015-4-1,5,2,-2,-7,-9,-10,60,44,28,1019,1015,1013,19,17,10,32,23,55,0.00,7,,150<br />
2015-4-2,2,1,0,0,-4,-8,93,68,45,1014,1011,1009,19,9,1,29,19,47,0.25,8,Snow,140<br />
2015-4-3,4,1,-2,-2,-5,-10,70,58,27,1014,1013,1011,19,15,9,29,18,43,0.00,8,,117<br />
2015-4-4,3,0,-2,0,-2,-5,100,82,62,1020,1014,1010,19,8,2,21,14,35,0.76,8,Snow,117<br />
2015-4-5,2,1,-1,0,-2,-3,98,79,56,1020,1017,1015,19,9,3,26,11,,0.25,7,Rain-Snow,90<br />
2015-4-6,3,1,-1,1,0,-1,100,89,70,1015,1013,1011,19,7,1,14,8,,0.51,7,Rain-Snow,242<br />
2015-4-7,6,3,0,1,0,-1,100,83,57,1017,1015,1014,19,9,5,18,10,32,0.25,7,Rain-Snow,242<br />
2015-4-8,9,3,-2,0,-2,-6,100,63,25,1017,1013,1003,19,12,5,18,8,,0.00,2,Fog,194<br />
2015-4-9,6,3,2,3,-1,-6,100,76,36,1005,1000,998,19,10,3,26,10,43,3.05,8,Rain-Snow,320<br />
2015-4-10,5,2,-1,2,-1,-4,100,76,44,1009,1006,1003,19,11,5,18,10,40,1.02,7,Rain,246<br />
2015-4-11,10,4,-1,1,-2,-7,100,63,27,1015,1007,1003,19,11,6,29,11,55,0.00,4,Rain-Snow,263<br />
2015-4-12,14,7,-1,-3,-6,-8,69,43,16,1023,1019,1015,19,14,9,18,11,,0.00,0,,242<br />
2015-4-13,13,7,1,1,-3,-6,81,44,18,1016,1014,1012,19,12,8,18,11,40,0.00,6,,229<br />
2015-4-14,14,6,-2,4,-1,-5,100,58,25,1013,1007,1002,19,11,5,26,8,,0.00,5,,138<br />
2015-4-15,9,6,3,2,-2,-6,87,58,22,1004,1003,1002,19,11,9,18,8,32,0.00,7,Rain,216<br />
2015-4-16,8,4,1,4,1,-3,94,78,49,1003,998,989,19,11,5,32,13,,1.02,8,Rain-Snow,186<br />
2015-4-17,7,3,0,4,1,-2,100,78,46,1001,994,988,19,10,5,18,13,40,0.76,7,Rain-Snow,254<br />
2015-4-18,8,3,-1,3,-1,-3,100,76,37,1003,1002,1001,19,11,4,18,10,35,5.08,5,Fog-Rain,267<br />
2015-4-19,4,1,-1,1,-1,-6,100,86,45,1003,1000,996,19,7,0,18,6,,1.02,8,Fog-Rain-Snow,354<br />
2015-4-20,2,0,-2,0,-1,-3,100,91,75,996,995,993,19,8,1,14,11,,0.00,8,Snow,303<br />
2015-4-21,7,3,0,1,-1,-5,100,73,33,1006,1000,996,19,9,2,18,11,,0.00,7,Rain-Snow,298<br />
2015-4-22,7,3,0,-1,-3,-8,87,61,25,1008,1006,1004,19,11,9,21,8,,0.00,6,,314<br />
2015-4-23,10,6,1,3,-2,-7,93,66,22,1004,995,990,19,10,6,18,8,32,3.05,7,Rain-Snow,227<br />
2015-4-24,7,4,2,4,2,-1,94,80,48,1002,993,986,19,10,5,29,11,50,2.03,6,Rain-Snow-Hail,265<br />
2015-4-25,8,4,0,3,0,-3,93,73,51,1009,1003,1002,19,12,9,21,8,35,2.03,6,Rain,283<br />
2015-4-26,10,4,-1,0,-4,-8,93,53,17,1012,1011,1009,19,11,9,26,11,47,0.00,5,Rain,290<br />
2015-4-27,8,5,2,6,3,1,96,86,70,1014,1011,1009,19,10,5,18,11,35,0.76,8,Rain,111<br />
2015-4-28,18,11,5,11,8,5,98,79,52,1018,1016,1014,19,9,2,14,10,,0.00,7,,120<br />
2015-4-29,25,17,9,10,7,3,94,56,22,1017,1015,1014,19,12,8,35,11,55,0.00,3,Rain-Thunderstorm,188<br />
2015-4-30,23,17,10,11,6,3,77,51,19,1021,1016,1014,19,12,8,21,10,29,0.25,3,Rain,227<br />
2015-5-1,17,13,9,4,1,-1,71,43,20,1023,1021,1018,19,12,10,35,18,47,0.00,3,,60<br />
2015-5-2,23,17,11,10,6,0,77,48,26,1018,1015,1013,19,12,9,40,18,50,0.51,3,Rain,135<br />
2015-5-3,24,18,12,11,7,3,94,57,18,1014,1010,1007,19,11,8,21,6,47,0.00,2,Rain,157<br />
2015-5-4,18,13,9,13,9,7,100,81,54,1009,1006,1005,19,11,1,21,6,,2.03,5,Fog-Rain,314<br />
2015-5-5,14,10,6,7,1,-4,93,56,21,1020,1016,1010,19,12,9,32,18,43,0.00,7,,3<br />
2015-5-6,14,9,4,-2,-6,-10,57,35,9,1024,1021,1019,19,19,19,29,16,43,0.00,,,46<br />
2015-5-7,16,9,3,-2,-7,-10,93,35,9,1021,1019,1016,19,18,9,29,13,40,0.00,,,30<br />
2015-5-8,18,11,3,2,-6,-12,100,42,6,1018,1015,1012,19,12,9,18,6,29,0.00,,Fog,50<br />
2015-5-9,19,12,4,3,-3,-7,100,44,13,1013,1010,1008,19,11,6,26,6,43,0.00,,Fog,10<br />
2015-5-10,21,13,6,6,-1,-5,100,49,14,1016,1013,1010,19,11,4,21,5,47,0.00,8,Fog,21<br />
2015-5-11,20,14,8,5,0,-5,100,47,11,1020,1019,1017,19,12,8,18,3,,0.00,1,Fog,134<br />
2015-5-12,22,16,11,7,5,1,81,51,25,1021,1020,1018,19,12,10,21,6,,0.00,3,Thunderstorm,197<br />
2015-5-13,22,16,10,10,7,5,93,56,24,1019,1015,1011,19,11,6,18,8,26,0.00,3,Fog,195<br />
2015-5-14,23,17,9,9,6,2,94,52,24,1011,1008,1005,19,12,6,29,11,50,0.25,3,Rain,204<br />
2015-5-15,21,17,12,11,9,7,100,62,33,1008,1005,1001,19,11,5,29,8,40,2.03,3,Fog-Rain,158<br />
2015-5-16,14,11,7,10,7,4,82,64,46,1001,997,995,19,11,10,29,14,43,0.00,5,,154<br />
2015-5-17,11,8,4,9,6,2,93,78,56,996,994,992,19,11,6,14,5,,0.00,7,Fog-Rain,217<br />
2015-5-18,10,9,8,11,8,5,100,87,71,995,991,989,19,10,5,26,10,40,2.03,8,Rain,251<br />
2015-5-19,9,8,7,7,6,4,93,81,67,1007,1001,995,19,11,8,14,10,32,0.00,7,Rain,258<br />
2015-5-20,19,13,7,9,8,7,94,75,37,1018,1013,1007,19,11,7,21,10,35,0.00,6,Fog-Rain,290<br />
2015-5-21,24,16,8,11,8,3,100,63,21,1021,1019,1018,19,11,5,18,8,,0.00,,Fog,295<br />
2015-5-22,27,19,12,17,9,6,100,60,22,1021,1019,1016,19,10,1,18,5,,3.05,4,Fog-Rain-Thunderstorm,222<br />
2015-5-23,23,19,14,16,14,12,100,76,48,1017,1015,1012,19,10,1,18,6,29,0.25,3,Fog-Rain-Thunderstorm,295<br />
2015-5-24,23,17,11,14,11,8,100,70,36,1016,1014,1011,19,9,0,26,5,55,0.00,3,Fog-Rain-Thunderstorm,277<br />
2015-5-25,20,14,8,14,7,2,94,66,24,1020,1017,1012,19,11,6,18,10,,0.00,4,Fog-Rain-Thunderstorm,328<br />
2015-5-26,25,18,10,13,8,2,100,59,30,1020,1017,1015,19,10,1,14,5,,0.00,,Fog,112<br />
2015-5-27,29,22,16,13,11,5,94,52,19,1015,1013,1011,19,13,8,26,6,32,0.00,4,Fog,177<br />
2015-5-28,31,23,16,14,11,8,77,46,23,1011,1009,1007,19,12,9,21,6,,0.00,2,Thunderstorm,164<br />
2015-5-29,31,24,18,14,12,9,88,45,20,1008,1007,1006,19,12,9,26,11,35,0.00,1,,156<br />
2015-5-30,31,26,21,14,11,8,56,39,19,1012,1010,1008,19,12,10,26,11,,0.00,3,Rain,163<br />
2015-5-31,31,23,17,18,13,11,94,55,27,1014,1012,1011,19,11,7,26,6,50,0.00,4,Rain-Thunderstorm,166<br />
2015-6-1,25,21,17,19,17,14,100,81,60,1013,1012,1010,19,10,0,21,8,32,0.00,3,Fog,336<br />
2015-6-2,21,18,15,18,17,14,100,89,69,1014,1012,1011,19,10,2,21,8,,3.05,5,Fog-Rain-Hail-Thunderstorm,353<br />
2015-6-3,27,21,13,18,15,12,100,76,40,1012,1011,1011,19,9,2,14,5,29,0.00,5,Fog-Rain-Thunderstorm,294<br />
2015-6-4,27,21,15,18,15,11,94,76,44,1011,1010,1007,19,11,2,18,6,47,12.95,4,Rain-Thunderstorm,210<br />
2015-6-5,18,14,10,12,7,2,88,60,25,1017,1015,1011,19,12,7,26,10,40,0.51,3,,288<br />
2015-6-6,17,12,8,7,4,0,87,59,28,1023,1020,1017,19,12,10,26,11,50,0.00,2,,299<br />
2015-6-7,20,14,8,11,7,3,93,58,26,1025,1022,1015,19,13,8,14,6,26,0.00,1,,255<br />
2015-6-8,22,16,9,12,6,0,87,43,17,1015,1013,1012,19,14,10,29,13,50,0.00,1,,280<br />
2015-6-9,19,13,7,10,7,5,100,65,40,1018,1017,1015,19,12,9,18,8,35,2.03,3,Rain-Thunderstorm,278<br />
2015-6-10,16,12,8,8,4,-1,100,64,28,1021,1019,1017,19,11,6,18,6,,0.00,4,Fog,306<br />
2015-6-11,19,13,6,8,5,2,100,62,23,1018,1014,1010,19,11,8,18,6,35,0.00,2,Fog,234<br />
2015-6-12,19,13,6,11,6,2,94,59,27,1014,1011,1010,19,12,9,21,6,35,0.00,4,Rain,278<br />
2015-6-13,24,16,8,11,8,4,93,56,24,1016,1014,1012,19,12,9,18,8,40,0.00,4,Rain,240<br />
2015-6-14,26,21,16,15,12,9,77,55,33,1013,1010,1007,19,12,9,18,8,32,0.00,3,,209<br />
2015-6-15,29,24,19,17,14,11,77,53,23,1007,1006,1004,19,12,9,18,10,40,0.00,2,,209<br />
2015-6-16,24,20,15,18,15,13,94,70,43,1009,1007,1004,19,12,9,14,8,,2.03,5,Rain-Thunderstorm,257<br />
2015-6-17,17,14,12,13,11,6,100,79,36,1014,1012,1010,19,11,6,14,8,,2.03,5,Rain,342<br />
2015-6-18,19,14,9,11,9,6,100,72,33,1015,1013,1011,19,11,6,18,11,,0.00,5,Rain,343<br />
2015-6-19,19,16,13,12,9,7,100,69,50,1015,1014,1010,19,11,8,29,8,43,0.00,2,Fog,57<br />
2015-6-20,28,21,15,21,17,13,94,76,51,1011,1009,1007,19,11,8,14,10,,0.00,4,Rain,81<br />
2015-6-21,31,24,18,20,17,15,94,63,35,1008,1007,1005,19,11,7,21,10,,0.00,2,Rain-Thunderstorm,138<br />
2015-6-22,26,21,17,19,17,16,100,78,46,1012,1010,1007,19,10,3,14,8,,0.00,4,Fog-Rain,230<br />
2015-6-23,29,24,19,19,17,14,100,71,34,1013,1012,1011,19,11,8,11,3,,0.00,3,,316<br />
2015-6-24,28,23,18,20,17,14,100,69,37,1016,1014,1013,19,10,1,11,3,,0.00,2,Fog-Thunderstorm,10<br />
2015-6-25,27,23,19,21,18,15,100,75,48,1015,1013,1011,19,9,0,14,5,,0.76,3,Fog-Rain-Thunderstorm,131<br />
2015-6-26,26,22,18,21,19,17,100,87,65,1012,1010,1009,19,9,0,14,5,,8.89,5,Fog-Rain-Thunderstorm,334<br />
2015-6-27,31,24,18,21,18,15,100,69,43,1010,1006,1003,19,9,0,18,5,,0.00,2,Fog,137<br />
2015-6-28,27,21,16,21,18,14,100,82,60,1008,1005,1004,19,10,2,18,8,,0.00,4,Fog-Rain-Thunderstorm,324<br />
2015-6-29,15,14,14,15,14,13,100,92,82,1012,1009,1007,19,10,3,18,11,,3.05,8,Rain,357<br />
2015-6-30,19,17,14,16,14,12,100,83,59,1014,1011,1011,19,10,2,14,8,,0.00,8,Rain,14<br />
2015-7-1,23,19,15,17,14,9,94,73,34,1012,1011,1011,19,11,6,18,5,,0.00,3,Rain,334<br />
2015-7-2,26,20,15,15,13,9,94,64,28,1016,1014,1012,19,12,7,18,8,35,0.00,3,Rain-Thunderstorm,299<br />
2015-7-3,20,16,12,14,9,6,94,66,36,1022,1020,1016,19,11,8,26,11,32,0.00,6,Rain-Thunderstorm,329<br />
2015-7-4,27,20,13,18,14,9,94,64,35,1019,1013,1011,19,11,5,21,10,47,0.00,4,Rain,265<br />
2015-7-5,26,21,15,17,15,13,95,77,51,1011,1008,1005,19,11,3,18,8,40,38.10,4,Rain-Thunderstorm,252<br />
2015-7-6,16,11,6,13,7,0,100,67,28,1013,1011,1008,19,11,6,26,11,43,0.00,3,Fog,311<br />
2015-7-7,18,12,5,13,7,3,100,70,28,1014,1011,1005,19,11,7,18,6,,0.76,5,Fog-Rain,227<br />
2015-7-8,21,17,13,16,13,10,100,75,46,1007,1004,1002,19,11,6,18,6,47,4.06,5,Rain-Thunderstorm,247<br />
2015-7-9,26,19,12,18,14,9,94,70,43,1010,1007,1003,19,11,1,21,8,,0.00,3,Fog,197<br />
2015-7-10,24,20,14,20,18,14,100,85,63,1004,1002,1000,19,10,1,18,6,,1.02,4,Fog-Rain-Thunderstorm,294<br />
2015-7-11,22,17,13,16,14,11,100,78,40,1001,998,994,19,10,0,14,5,,0.00,4,Fog-Rain,259<br />
2015-7-12,14,13,13,15,13,11,100,94,80,994,989,987,19,8,3,21,8,40,35.05,6,Rain-Thunderstorm,270<br />
2015-7-13,16,13,11,13,11,9,100,87,77,1004,999,991,19,11,9,21,14,43,0.00,7,Rain,276<br />
2015-7-14,18,13,8,12,10,8,100,78,52,1008,1006,1004,19,11,6,18,6,,0.00,4,Fog-Rain,244<br />
2015-7-15,20,14,9,14,11,7,100,82,52,1009,1008,1007,19,11,5,11,3,,7.11,4,Fog-Rain-Thunderstorm,204<br />
2015-7-16,21,14,9,12,9,6,100,70,33,1010,1009,1008,19,9,0,14,3,,0.00,3,Fog,1<br />
2015-7-17,21,16,10,13,9,6,100,71,31,1010,1010,1009,19,10,2,14,5,,0.00,4,Fog,341<br />
2015-7-18,20,14,8,13,9,6,100,71,31,1013,1011,1009,19,10,1,18,5,,0.00,3,Fog,28<br />
2015-7-19,22,16,9,16,9,5,100,69,31,1015,1012,1009,19,10,0,14,3,,0.00,3,Fog-Rain,215<br />
2015-7-20,22,19,16,17,14,12,100,78,59,1008,1003,996,19,11,3,11,6,,0.00,5,Rain,202<br />
2015-7-21,18,16,14,18,14,11,100,85,57,999,995,994,19,9,2,14,6,35,0.25,6,Rain-Thunderstorm,231<br />
2015-7-22,21,17,12,14,12,11,100,79,49,1006,1003,1000,19,10,5,26,10,47,3.05,5,Rain,281<br />
2015-7-23,19,16,13,16,14,10,100,87,68,1010,1007,1005,19,11,6,14,5,,6.10,4,Fog-Rain,282<br />
2015-7-24,23,18,13,16,14,11,94,77,39,1012,1011,1009,19,11,6,11,6,,0.51,3,Fog-Rain,245<br />
2015-7-25,23,17,11,15,12,8,100,67,31,1015,1013,1009,19,11,8,18,8,35,0.00,3,,290<br />
2015-7-26,24,18,12,15,12,8,100,72,36,1017,1016,1014,19,11,1,11,5,,0.00,3,Fog,264<br />
2015-7-27,26,19,13,15,13,9,100,68,35,1015,1013,1011,19,10,1,14,3,,0.00,1,Fog,136<br />
2015-7-28,29,23,17,17,14,11,94,60,33,1011,1009,1007,19,14,9,21,6,,0.00,1,,140<br />
2015-7-29,27,22,18,18,16,14,100,69,41,1008,1006,1005,19,12,5,18,8,43,7.87,4,Fog-Rain-Thunderstorm,193<br />
2015-7-30,23,19,14,17,16,13,100,79,45,1009,1008,1006,19,9,0,14,5,,0.76,4,Fog,241<br />
2015-7-31,24,18,12,16,14,8,100,72,28,1011,1008,1007,19,11,6,14,8,35,0.00,5,Rain,229<br />
