
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,9,0,-9,5,-6,-17,93,64,50,1041,1026,1009,24,22,3,50,34,71,0.00,4,Rain,289<br />
2005-1-2,-6,-11,-16,-6,-15,-20,100,78,62,1043,1033,1022,24,9,1,27,21,29,0.00,7,Snow,32<br />
2005-1-3,1,-3,-7,-1,-3,-8,100,91,80,1026,1024,1022,24,14,1,13,6,,0.00,8,,244<br />
2005-1-4,0,-3,-7,-5,-8,-10,86,75,68,1026,1025,1024,24,22,13,21,13,,0.00,8,Snow,317<br />
2005-1-5,-5,-10,-14,-9,-15,-19,74,65,58,1029,1027,1025,24,24,24,14,11,,0.00,6,Snow,328<br />
2005-1-6,-10,-12,-15,-11,-16,-18,93,82,72,1026,1016,1006,24,7,0,35,19,37,0.00,8,Snow-Thunderstorm,29<br />
2005-1-7,-4,-7,-10,-8,-11,-13,93,73,58,1027,1020,1006,24,16,2,40,16,53,0.00,6,Snow,246<br />
2005-1-8,-1,-3,-5,-5,-6,-8,93,81,74,1029,1025,1022,24,22,19,11,8,,0.00,7,,174<br />
2005-1-9,-4,-7,-8,-7,-11,-14,93,76,63,1033,1029,1022,24,24,24,21,10,,0.00,7,Snow,46<br />
2005-1-10,3,-2,-7,0,-6,-13,100,79,54,1020,1013,1009,24,15,1,48,23,64,0.00,7,Rain-Snow,247<br />
2005-1-11,-7,-11,-14,-13,-17,-19,72,62,53,1030,1028,1021,24,24,24,23,14,32,0.00,2,,316<br />
2005-1-12,2,-7,-14,1,-11,-17,100,81,62,1029,1024,1017,24,14,2,32,23,,0.00,8,Fog-Rain-Snow,44<br />
2005-1-13,8,4,2,6,3,1,100,91,87,1016,1009,1001,24,16,4,29,13,37,0.00,7,Fog-Rain,140<br />
2005-1-14,9,0,-8,9,-5,-14,100,76,46,1033,1017,1000,24,14,2,40,21,53,0.00,7,Fog-Rain-Snow,257<br />
2005-1-15,-6,-8,-10,-11,-15,-18,79,58,50,1039,1037,1033,24,23,4,29,18,40,0.00,3,Snow,237<br />
2005-1-16,-8,-10,-12,-14,-15,-16,73,64,58,1040,1037,1031,24,24,13,26,14,29,0.00,6,Snow,1<br />
2005-1-17,-12,-14,-18,-15,-18,-24,85,74,56,1030,1027,1025,24,16,3,29,19,40,0.00,7,Snow,350<br />
2005-1-18,-19,-21,-24,-28,-31,-32,59,48,41,1039,1036,1028,24,24,24,29,24,40,0.00,2,Snow,274<br />
2005-1-19,-11,-16,-21,-14,-19,-26,92,75,62,1035,1020,1010,32,10,1,24,13,32,0.00,8,Snow,39<br />
2005-1-20,-13,-17,-22,-14,-20,-28,92,75,59,1021,1015,1010,24,15,1,26,13,27,0.00,4,Fog-Snow,310<br />
2005-1-21,-22,-24,-27,-29,-32,-34,59,51,45,1031,1027,1022,32,25,24,24,11,27,0.00,1,,287<br />
2005-1-22,-18,-22,-27,-22,-27,-32,77,63,50,1031,1025,1020,24,13,2,40,14,50,0.00,7,Snow,36<br />
2005-1-23,-15,-17,-19,-21,-24,-27,78,57,40,1024,1022,1020,24,18,4,40,27,53,0.00,3,Snow,352<br />
2005-1-24,-9,-15,-21,-11,-19,-27,93,75,60,1022,1013,1006,24,14,1,19,11,,0.00,6,Snow,259<br />
2005-1-25,-9,-13,-17,-12,-20,-25,85,68,51,1015,1012,1006,24,24,24,23,13,,0.00,4,,267<br />
2005-1-26,-14,-16,-18,-18,-22,-25,78,62,44,1026,1017,1012,24,17,2,32,18,40,0.00,4,Snow,28<br />
2005-1-27,-17,-21,-24,-26,-27,-29,71,56,46,1042,1035,1027,32,25,24,19,11,,0.00,0,,280<br />
2005-1-28,-13,-18,-22,-19,-23,-27,71,61,52,1046,1043,1039,24,24,24,21,10,,0.00,1,,226<br />
2005-1-29,-7,-12,-17,-12,-17,-21,73,62,49,1038,1030,1022,24,24,24,11,8,,0.00,5,,215<br />
2005-1-30,-1,-4,-9,-7,-12,-17,86,63,42,1029,1024,1020,24,24,16,16,6,,0.00,4,Snow,343<br />
2005-1-31,-5,-10,-15,-13,-16,-19,79,64,53,1033,1031,1029,24,24,24,13,6,,0.00,0,,351<br />
2005-2-1,-3,-9,-15,-8,-13,-17,92,73,50,1035,1032,1029,24,16,5,11,5,,0.00,3,,216<br />
2005-2-2,-1,-3,-7,-6,-8,-10,86,75,60,1037,1035,1031,24,12,5,11,5,,0.00,5,,12<br />
2005-2-3,-2,-6,-10,-7,-9,-12,93,79,64,1031,1027,1024,10,7,5,13,8,,0.00,6,,17<br />
2005-2-4,2,-4,-10,-7,-9,-12,86,66,48,1029,1028,1026,13,10,8,11,5,,0.00,1,,274<br />
2005-2-5,1,-3,-7,-4,-7,-10,93,80,65,1035,1032,1029,13,9,5,11,5,,0.00,0,,217<br />
2005-2-6,3,-2,-7,-2,-5,-8,93,82,65,1037,1034,1030,6,5,3,13,6,,0.00,4,,24<br />
2005-2-7,6,2,-2,-2,-3,-5,87,70,53,1029,1025,1020,24,11,4,11,5,,0.00,8,,46<br />
2005-2-8,4,3,2,3,1,-2,100,88,65,1019,1015,1013,24,7,1,14,6,,0.00,8,Rain,196<br />
2005-2-9,2,0,-2,2,-3,-8,100,82,60,1017,1015,1012,24,19,3,32,14,,0.00,8,Snow,294<br />
2005-2-10,-3,-4,-6,-6,-7,-15,93,85,46,1012,1007,1005,24,5,1,48,32,61,0.00,8,Snow,24<br />
2005-2-11,0,-6,-11,-11,-13,-16,68,57,40,1007,1003,1000,24,24,24,34,16,45,0.00,1,Snow,278<br />
2005-2-12,0,-3,-7,-5,-7,-13,93,74,63,1008,1001,1000,24,22,3,32,18,34,0.00,7,Snow,266<br />
2005-2-13,-3,-8,-12,-6,-14,-17,86,65,53,1031,1023,1009,24,21,4,24,14,,0.00,3,Snow,284<br />
2005-2-14,2,-6,-13,0,-10,-16,87,73,54,1031,1023,1011,24,19,4,42,19,58,0.00,7,Rain-Snow,127<br />
2005-2-15,4,3,2,2,1,0,93,83,75,1014,1012,1008,24,24,16,40,23,55,0.00,8,Fog-Rain,202<br />
2005-2-16,3,0,-5,2,-1,-8,100,94,74,1013,1007,1003,24,4,0,19,8,32,0.00,8,Fog-Rain-Snow,331<br />
2005-2-17,-3,-7,-11,-10,-12,-14,86,72,51,1013,1011,1010,24,24,24,14,8,,0.00,3,Snow,240<br />
2005-2-18,-6,-11,-15,-9,-13,-20,93,78,66,1023,1014,1009,24,7,1,37,11,45,0.00,7,Snow,269<br />
2005-2-19,-5,-12,-19,-7,-18,-23,93,65,48,1025,1022,1019,32,16,1,26,16,34,0.00,4,Snow,245<br />
2005-2-20,-12,-16,-19,-19,-23,-25,60,47,37,1035,1032,1026,24,24,24,19,11,,0.00,2,,277<br />
2005-2-21,-5,-10,-14,-7,-14,-22,93,76,44,1028,1020,1015,24,5,1,32,23,39,0.00,8,Snow,50<br />
2005-2-22,-2,-6,-9,-6,-9,-11,93,83,69,1020,1018,1016,24,15,3,13,8,,0.00,8,Snow,253<br />
2005-2-23,-5,-10,-14,-7,-15,-18,86,69,58,1026,1022,1017,24,23,10,24,13,34,0.00,3,Snow,286<br />
2005-2-24,-9,-14,-19,-16,-18,-21,92,64,45,1030,1028,1025,32,25,24,16,6,,0.00,4,,33<br />
2005-2-25,-5,-10,-15,-15,-18,-21,73,59,36,1024,1022,1021,24,24,24,21,13,,0.00,4,,15<br />
2005-2-26,-5,-11,-18,-15,-17,-21,85,61,41,1022,1021,1020,24,23,10,14,6,,0.00,1,,260<br />
2005-2-27,-5,-9,-13,-15,-18,-20,62,52,39,1025,1024,1022,24,24,24,34,16,45,0.00,0,,265<br />
2005-2-28,-6,-10,-14,-15,-17,-20,67,52,46,1022,1016,1008,24,24,24,32,14,39,0.00,7,,62<br />
2005-3-1,-4,-6,-6,-7,-9,-15,86,75,50,1007,999,994,24,5,1,35,24,50,0.00,8,Snow,32<br />
2005-3-2,-3,-6,-7,-9,-12,-18,86,60,42,1001,996,994,24,18,2,29,18,45,0.00,8,Snow,288<br />
2005-3-3,-8,-12,-15,-16,-19,-22,58,53,45,1009,1007,1002,24,24,24,40,24,50,0.00,3,Snow,273<br />
2005-3-4,-3,-8,-13,-13,-17,-20,57,52,43,1010,1009,1008,24,24,24,32,18,40,0.00,2,Snow,261<br />
2005-3-5,0,-6,-11,-9,-12,-16,73,57,47,1011,1009,1007,24,24,24,34,14,40,0.00,5,,246<br />
2005-3-6,2,-1,-4,-2,-6,-11,87,73,55,1006,1000,994,24,13,2,40,23,52,0.00,7,Snow,250<br />
2005-3-7,-6,-10,-13,-12,-16,-21,85,68,48,1009,1000,989,24,8,1,37,24,48,0.00,7,Snow,38<br />
2005-3-8,-8,-10,-12,-10,-15,-20,86,68,52,997,994,989,24,17,2,34,19,39,0.00,8,Snow,290<br />
2005-3-9,-10,-14,-18,-18,-22,-27,57,48,43,1004,1000,996,24,24,24,47,31,64,0.00,6,Snow,273<br />
2005-3-10,-6,-11,-16,-15,-21,-24,66,49,32,1006,1005,1004,24,24,24,37,18,50,0.00,2,,237<br />
2005-3-11,-1,-6,-11,-5,-10,-15,86,71,51,1005,1002,998,24,11,1,26,11,39,0.00,8,Snow,139<br />
2005-3-12,-2,-3,-4,-4,-5,-6,86,85,80,1003,998,996,13,3,1,14,11,,0.00,7,Snow,7<br />
2005-3-13,1,-3,-6,-4,-7,-11,93,73,51,1011,1008,1004,24,13,0,24,8,,0.00,6,Fog-Snow,242<br />
2005-3-14,2,-3,-8,-7,-10,-14,63,55,44,1013,1012,1011,24,24,24,29,14,34,0.00,4,,259<br />
2005-3-15,2,-1,-3,-4,-7,-10,80,60,52,1015,1014,1014,24,21,3,34,16,39,0.00,7,Snow,279<br />
2005-3-16,-2,-3,-4,-4,-8,-11,86,68,55,1017,1015,1014,24,15,2,32,23,37,0.00,7,Snow,286<br />
2005-3-17,0,-4,-9,-10,-11,-13,73,59,44,1017,1016,1014,24,24,24,21,13,,0.00,2,,260<br />
