
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-26,18,17,15,14,14,13,94,87,77,1018,1017,1015,10,7,4,11,8,,0.00,8,,184<br />
2011-8-27,18,17,15,14,14,14,94,88,77,1019,1017,1015,10,8,4,14,10,,0.00,8,,180<br />
2011-8-28,17,16,15,14,13,13,94,87,77,1018,1015,1014,10,9,5,21,10,,0.00,8,,178<br />
2011-8-29,17,16,15,14,13,13,94,85,77,1016,1014,1012,10,9,5,16,8,,0.00,8,,217<br />
2011-8-30,19,17,15,14,13,13,88,82,68,1015,1014,1013,10,8,4,16,6,,0.00,7,,218<br />
2011-8-31,17,16,14,14,13,13,100,86,77,1016,1014,1013,10,7,3,11,6,,0.00,8,,248<br />
2011-9-1,17,16,15,14,14,13,94,87,77,1018,1016,1014,10,7,3,13,5,,0.00,8,,200<br />
2011-9-2,17,16,15,14,14,13,94,88,82,1017,1016,1014,10,8,4,16,11,,0.00,8,,175<br />
2011-9-3,18,16,14,14,13,13,94,85,73,1019,1017,1015,10,9,5,24,11,,0.00,8,,175<br />
2011-9-4,19,17,15,14,13,13,88,81,73,1019,1017,1015,10,9,7,13,10,,0.00,7,,196<br />
2011-9-5,19,17,15,14,13,13,88,82,73,1017,1016,1013,7,5,3,10,6,,0.00,7,,236<br />
2011-9-6,18,17,15,14,14,13,94,86,77,1017,1015,1014,8,6,5,13,8,,0.00,8,,204<br />
2011-9-7,18,17,15,14,13,13,88,84,73,1018,1016,1015,10,9,7,24,10,,0.00,8,,191<br />
2011-9-8,17,16,15,13,13,13,88,83,77,1018,1016,1015,10,9,7,11,6,,0.00,8,,196<br />
2011-9-9,19,17,15,13,13,12,88,81,68,1019,1017,1015,10,9,7,11,8,,0.00,6,,201<br />
2011-9-10,20,18,15,14,13,13,88,82,68,1018,1016,1014,10,10,7,19,13,,0.00,6,,190<br />
2011-9-11,19,17,14,15,14,13,94,85,73,1017,1015,1014,10,9,7,24,13,,0.00,4,,173<br />
2011-9-12,18,17,15,14,13,13,94,86,77,1017,1014,1013,9,7,6,14,11,,0.00,8,,189<br />
2011-9-13,19,17,15,14,13,13,88,83,73,1017,1016,1014,10,7,5,11,6,,0.00,6,,182<br />
2011-9-14,19,17,15,15,14,12,88,84,77,1016,1015,1013,10,8,5,19,11,,0.00,6,,175<br />
2011-9-15,17,16,15,14,14,14,94,88,82,1017,1015,1014,10,8,4,21,10,,0.00,8,,181<br />
2011-9-16,18,17,15,14,14,14,94,87,77,1018,1016,1015,10,10,7,21,11,,0.00,8,,176<br />
2011-9-17,19,17,15,14,14,13,88,84,73,1018,1016,1014,10,10,8,19,10,,0.00,8,,193<br />
2011-9-18,20,18,15,14,13,13,88,80,68,1018,1016,1014,10,10,10,21,14,,0.00,6,,168<br />
2011-9-19,18,17,15,14,13,13,94,84,77,1017,1015,1013,10,9,6,14,10,,0.00,8,,195<br />
2011-9-20,19,17,15,14,13,13,88,83,73,1017,1015,1013,10,8,5,14,10,,0.00,7,,190<br />
2011-9-21,19,17,15,14,13,13,94,83,73,1016,1014,1012,10,8,5,21,13,,0.00,8,,175<br />
2011-9-22,18,17,15,14,13,13,88,83,77,1017,1015,1014,10,9,6,16,11,,0.00,8,,188<br />
2011-9-23,19,17,15,14,13,13,88,81,73,1017,1015,1013,10,9,7,14,10,,0.00,8,,204<br />
2011-9-24,20,18,15,14,13,13,88,79,64,1017,1015,1013,10,9,5,16,8,,0.00,5,,185<br />
2011-9-25,19,17,15,14,13,13,88,82,73,1016,1014,1013,10,8,6,19,11,,0.00,7,,188<br />
2011-9-26,20,18,15,14,13,13,94,81,64,1017,1015,1013,10,9,5,14,11,,0.00,7,,178<br />
2011-9-27,20,18,15,14,13,13,88,81,68,1017,1016,1014,10,9,6,23,13,,0.00,5,,177<br />
2011-9-28,20,18,15,14,13,13,88,80,68,1016,1014,1012,10,9,6,27,16,,0.00,5,,168<br />
2011-9-29,19,17,15,14,13,13,88,81,73,1015,1014,1012,10,10,10,21,13,,0.00,8,,176<br />
2011-9-30,21,18,15,14,13,13,88,80,64,1016,1014,1012,10,9,6,16,8,,0.00,6,,203<br />
2011-10-1,20,18,15,15,14,13,94,81,68,1016,1014,1012,10,10,9,21,11,,0.00,5,,179<br />
2011-10-2,21,18,16,16,14,14,88,84,73,1017,1015,1013,10,9,7,14,10,,0.00,6,,190<br />
2011-10-3,20,18,16,16,15,14,94,86,73,1017,1015,1013,10,9,5,24,14,,0.00,8,,171<br />
2011-10-4,20,18,16,15,15,14,94,87,73,1016,1014,1013,10,9,6,19,11,,0.00,8,,194<br />
2011-10-5,20,18,16,15,14,14,94,83,73,1016,1014,1013,10,9,4,19,13,,0.00,8,,175<br />
2011-10-6,21,18,16,14,14,13,88,78,64,1016,1014,1013,10,10,9,23,14,,0.00,5,,169<br />
2011-10-7,19,17,16,14,13,13,88,80,73,1016,1015,1014,10,10,10,21,14,,0.00,8,,185<br />
2011-10-8,20,18,16,15,14,14,88,83,73,1015,1014,1013,10,10,10,16,11,,0.00,7,,187<br />
2011-10-9,21,18,16,15,14,14,88,81,68,1016,1014,1013,10,10,8,16,10,,0.00,7,,187<br />
2011-10-10,19,17,16,15,14,14,88,83,77,1017,1015,1013,10,9,4,23,11,,0.00,8,,177<br />
2011-10-11,20,18,16,15,14,14,94,83,73,1018,1016,1015,10,9,5,26,13,,0.00,8,,178<br />
2011-10-12,18,17,16,15,14,14,88,85,77,1018,1016,1015,10,9,7,24,13,,0.00,8,,181<br />
2011-10-13,20,18,15,15,14,13,94,82,68,1018,1017,1015,10,9,7,16,11,,0.00,7,,174<br />
2011-10-14,21,18,15,14,13,13,88,78,60,1018,1016,1014,10,9,5,34,18,,0.00,5,,164<br />
2011-10-15,18,17,15,14,13,13,88,82,77,1017,1016,1014,10,10,6,16,10,,0.00,7,,227<br />
2011-10-16,20,18,15,14,13,13,88,80,64,1017,1016,1015,10,9,7,14,6,,0.00,6,,283<br />
2011-10-17,20,18,16,14,13,13,88,77,64,1018,1017,1015,10,10,8,14,11,,0.00,6,,189<br />
2011-10-18,19,17,16,14,14,14,88,82,73,1019,1017,1016,10,10,7,14,10,,0.00,7,,196<br />
2011-10-19,18,17,15,14,14,13,94,85,77,1019,1016,1015,10,6,3,14,8,,0.00,8,,225<br />
2011-10-20,20,18,15,14,14,13,88,81,68,1019,1017,1016,10,9,5,13,6,,0.00,6,,255<br />
2011-10-21,22,18,14,14,14,13,94,78,60,1018,1017,1015,10,6,3,13,6,,0.00,6,,192<br />
2011-10-22,22,19,16,15,14,13,94,74,60,1017,1016,1014,10,10,10,19,10,,0.00,7,,178<br />
2011-10-23,22,19,16,15,14,14,88,78,64,1017,1015,1013,10,10,10,21,13,,0.00,3,,167<br />
2011-10-24,21,18,16,16,15,14,94,82,68,1017,1015,1013,10,10,9,13,10,,0.00,5,,192<br />
2011-10-25,20,18,16,15,14,13,88,79,68,1016,1015,1013,10,9,6,13,10,,0.00,7,,310<br />
2011-10-26,22,18,15,15,14,13,88,78,64,1015,1013,1011,10,10,6,19,8,,0.00,6,,180<br />
2011-10-27,21,19,17,15,14,14,88,80,68,1014,1012,1011,10,10,10,21,14,,0.00,6,,176<br />
2011-10-28,22,19,16,16,15,14,88,79,64,1015,1013,1011,10,10,10,16,10,,0.00,5,,181<br />
2011-10-29,22,19,17,16,16,15,88,80,69,1015,1014,1012,10,10,8,19,13,,0.00,5,,176<br />
2011-10-30,22,19,17,16,15,14,88,80,68,1015,1013,1012,10,9,8,21,11,,0.00,6,,193<br />
2011-10-31,22,19,17,15,15,15,88,80,64,1015,1013,1011,10,9,6,21,11,,0.00,7,,191<br />
2011-11-1,22,19,17,16,15,15,88,80,68,1015,1013,1012,10,10,8,26,13,,0.00,5,,174<br />
2011-11-2,22,20,18,16,15,15,83,79,68,1015,1014,1012,10,10,8,19,13,,0.00,6,,186<br />
2011-11-3,22,20,18,17,16,15,83,79,68,1015,1014,1013,10,10,8,19,11,,0.00,6,,187<br />
2011-11-4,23,20,18,16,16,15,88,80,65,1016,1014,1011,10,10,7,14,10,,0.00,6,,206<br />
2011-11-5,22,19,17,16,15,14,94,79,68,1014,1013,1011,10,9,7,21,13,,0.00,6,,183<br />
2011-11-6,22,19,17,16,15,15,88,79,64,1015,1013,1012,10,10,8,14,11,,0.00,5,,181<br />
2011-11-7,22,19,17,16,15,15,88,79,64,1015,1014,1012,10,10,8,16,10,,0.00,6,,180<br />
2011-11-8,22,19,16,16,15,14,94,80,64,1015,1014,1012,10,9,3,24,11,,0.00,5,,172<br />
2011-11-9,22,19,16,16,16,14,94,80,69,1016,1014,1012,10,10,8,21,11,,0.00,4,,176<br />
2011-11-10,23,20,17,17,16,15,94,82,65,1016,1014,1012,10,9,5,19,10,,0.00,6,,187<br />
2011-11-11,21,19,17,17,16,16,94,84,73,1016,1014,1012,10,9,3,16,8,,0.00,7,,189<br />
2011-11-12,23,20,18,17,17,16,88,82,69,1017,1015,1014,10,10,10,19,11,,0.00,6,,175<br />
2011-11-13,23,20,17,17,16,15,94,84,69,1016,1014,1012,10,9,7,14,11,,0.00,5,,179<br />
2011-11-14,24,21,18,17,16,15,88,81,61,1015,1014,1012,10,10,8,23,11,,0.00,6,Rain,188<br />
2011-11-15,22,19,17,17,16,15,94,84,69,1014,1013,1012,10,9,5,16,10,,0.00,4,,175<br />
2011-11-16,21,19,17,17,16,16,94,85,78,1014,1013,1012,10,9,4,21,13,,0.00,7,,184<br />
2011-11-17,22,19,17,17,16,16,94,82,73,1016,1014,1012,10,9,4,13,8,,0.00,6,,219<br />
2011-11-18,23,21,18,17,16,16,88,80,69,1016,1015,1013,10,10,10,23,14,,0.00,6,,164<br />
2011-11-19,23,20,18,17,16,16,88,82,69,1016,1015,1013,10,10,10,21,13,,0.00,6,,176<br />
2011-11-20,21,19,18,17,16,16,88,85,78,1015,1014,1012,10,9,3,24,11,,0.00,6,,184<br />
2011-11-21,21,19,18,17,16,16,88,82,78,1016,1014,1013,10,10,8,16,8,,0.00,6,,265<br />
2011-11-22,23,20,18,17,16,16,88,79,65,1017,1015,1014,10,10,8,14,6,,0.00,7,,204<br />
2011-11-23,22,20,18,17,16,16,88,81,73,1017,1016,1014,10,10,8,27,14,,0.00,5,,169<br />
2011-11-24,23,20,18,17,16,16,88,81,69,1016,1015,1013,10,10,8,26,14,,0.00,4,,173<br />
2011-11-25,21,19,18,16,16,15,88,83,73,1016,1015,1013,10,10,10,11,8,,0.00,8,,224<br />
2011-11-26,24,21,18,16,16,15,88,78,61,1016,1014,1012,10,10,10,19,8,,0.00,7,,204<br />
2011-11-27,24,20,16,17,16,15,94,80,61,1014,1013,1011,9,8,7,19,10,,0.00,4,,179<br />
2011-11-28,22,19,17,17,16,15,94,82,73,1014,1013,1011,10,10,8,21,13,,0.00,4,,177<br />
2011-11-29,24,21,18,17,16,16,88,78,61,1015,1014,1012,10,10,10,23,10,,0.00,7,,196<br />
2011-11-30,23,20,18,17,17,16,88,79,69,1014,1012,1010,10,9,7,16,11,,0.00,5,,178<br />
2011-12-1,23,20,18,17,17,16,88,80,69,1016,1014,1011,10,9,4,23,11,,0.00,5,,189<br />
2011-12-2,23,21,19,18,17,16,88,82,73,1016,1014,1013,10,10,7,24,16,,0.00,5,,171<br />
2011-12-3,24,21,19,18,17,17,88,80,69,1015,1013,1012,10,10,7,24,13,,0.00,5,,178<br />
2011-12-4,24,21,19,18,17,16,88,79,65,1015,1013,1012,10,10,10,21,14,,0.00,5,,172<br />
2011-12-5,24,21,19,18,17,17,88,81,65,1013,1012,1011,10,10,10,21,13,,0.00,5,,177<br />
2011-12-6,23,21,19,18,17,17,88,81,69,1014,1013,1011,10,10,8,19,11,,0.00,6,,183<br />
2011-12-7,23,21,19,18,17,17,88,84,73,1014,1013,1011,10,9,6,21,10,,0.00,6,,185<br />
2011-12-8,22,20,19,18,17,17,88,85,73,1014,1013,1012,10,9,5,16,11,,0.00,7,,188<br />
2011-12-9,23,21,19,18,17,16,88,81,73,1015,1013,1011,10,10,8,19,11,,0.00,7,,183<br />
2011-12-10,23,21,19,18,17,16,88,81,73,1015,1014,1012,10,10,10,24,14,,0.00,5,,170<br />
2011-12-11,23,21,19,18,17,17,88,82,73,1014,1013,1012,10,10,10,24,14,,0.00,5,,166<br />
2011-12-12,24,21,18,18,17,17,94,84,69,1014,1013,1012,10,9,5,14,10,,0.00,5,,189<br />
2011-12-13,24,21,18,18,17,16,94,80,65,1015,1014,1012,10,9,5,24,13,,0.00,5,,169<br />
2011-12-14,22,20,19,18,17,17,88,85,78,1014,1013,1011,10,10,8,16,13,,0.00,4,,174<br />
2011-12-15,24,21,18,18,17,17,94,81,69,1014,1013,1012,10,9,7,16,10,,0.00,6,,187<br />
2011-12-16,26,22,19,19,18,17,88,79,61,1015,1014,1013,10,10,9,24,11,,0.00,6,,176<br />
2011-12-17,24,21,19,19,18,17,94,83,69,1015,1014,1013,10,10,8,23,13,,0.00,5,,174<br />
2011-12-18,23,20,18,18,18,17,94,84,73,1014,1013,1011,10,9,7,24,13,,0.00,3,,174<br />
2011-12-19,23,21,19,18,18,17,94,85,73,1014,1012,1010,10,9,4,24,11,,0.00,5,,231<br />
2011-12-20,25,22,19,19,18,17,88,82,69,1013,1012,1010,10,9,6,13,10,,0.00,5,,205<br />
2011-12-21,26,22,19,18,17,16,88,79,61,1012,1010,1008,10,9,6,23,13,,0.00,5,,177<br />
2011-12-22,22,20,18,17,17,16,94,83,69,1012,1010,1009,10,10,10,19,10,,0.00,4,,258<br />
2011-12-23,24,21,18,18,17,16,94,81,65,1014,1012,1010,10,7,3,16,8,,0.00,5,,209<br />
2011-12-24,24,21,18,18,17,16,94,80,65,1014,1012,1010,10,8,4,26,14,,0.00,3,,180<br />
2011-12-25,23,21,19,19,18,18,94,86,73,1014,1013,1010,10,10,7,23,14,,0.00,6,,169<br />
2011-12-26,24,21,19,19,18,18,94,83,73,1013,1011,1010,10,9,3,24,16,,0.00,7,,164<br />
2011-12-27,24,22,20,19,18,18,88,82,73,1015,1013,1012,10,10,10,19,14,,0.00,7,,167<br />
2011-12-28,26,23,21,19,18,18,83,77,65,1015,1013,1011,10,10,10,23,16,,0.00,7,,167<br />
2011-12-29,26,22,19,19,18,18,94,81,65,1014,1012,1010,10,9,4,21,14,,0.00,6,,170<br />
2011-12-30,26,22,19,20,19,17,94,80,65,1015,1013,1011,10,9,4,16,10,,0.00,7,,190<br />
2011-12-31,27,23,20,20,19,18,94,77,61,1015,1012,1010,10,9,3,19,8,,0.00,5,,184<br />
