
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-4-14,18,16,13,12,11,10,88,78,64,1018,1017,1016,10,9,7,16,6,,0.00,7,Rain,170<br />
2004-4-15,16,14,13,12,11,9,88,79,68,1019,1016,1014,10,8,6,14,8,,0.00,8,Rain,163<br />
2004-4-16,20,16,11,11,10,9,94,77,49,1022,1021,1019,10,5,1,21,5,,0.00,4,Fog-Rain,177<br />
2004-4-17,25,16,7,10,9,7,100,70,32,1021,1019,1017,10,5,1,19,5,,0.00,0,,165<br />
2004-4-18,23,17,10,10,8,3,82,61,33,1021,1020,1018,8,8,8,19,6,,0.00,1,,159<br />
2004-4-19,24,14,5,7,5,0,93,60,21,1020,1017,1015,10,7,4,19,5,,0.00,1,,151<br />
2004-4-20,17,11,5,7,5,4,93,68,42,1016,1013,1012,8,6,2,23,3,,0.00,5,,179<br />
2004-4-21,13,11,10,9,7,2,88,73,51,1015,1013,1012,10,7,4,35,13,,0.00,7,Rain,31<br />
2004-4-22,17,12,7,8,4,2,93,68,37,1018,1016,1014,10,9,5,32,10,,0.00,5,Rain-Thunderstorm,29<br />
2004-4-23,17,10,4,6,5,3,93,72,45,1020,1018,1017,10,9,6,16,6,,0.00,4,,161<br />
2004-4-24,18,13,9,8,7,5,87,68,45,1023,1021,1020,10,10,8,13,5,,0.00,5,,197<br />
2004-4-25,18,12,6,9,8,5,100,78,49,1020,1019,1018,10,7,0,19,5,,0.00,4,Fog,140<br />
2004-4-26,23,13,4,11,8,4,100,76,33,1019,1017,1014,8,4,0,13,5,,0.00,0,Fog,130<br />
2004-4-27,14,9,5,9,8,5,100,87,72,1018,1016,1015,5,3,1,23,6,,0.00,0,Fog,158<br />
2004-4-28,18,13,9,9,8,6,94,77,52,1022,1019,1017,5,3,1,24,6,,0.00,5,Fog,205<br />
2004-4-29,18,13,8,8,7,6,93,73,49,1025,1023,1021,6,4,2,13,5,,0.00,2,,157<br />
2004-4-30,21,12,3,12,6,3,100,78,35,1022,1018,1015,8,3,0,13,5,,0.00,1,Fog,99<br />
2004-5-1,22,13,4,8,5,2,100,66,28,1016,1014,1012,8,4,0,19,6,,0.00,1,Fog,158<br />
2004-5-2,21,13,5,10,6,4,93,66,35,1018,1016,1015,8,5,3,16,3,,0.00,1,,130<br />
2004-5-3,22,12,3,9,6,3,100,73,33,1018,1017,1016,8,4,0,14,3,,0.00,1,Fog,198<br />
2004-5-4,25,14,3,6,4,0,100,61,19,1018,1016,1014,8,5,3,14,3,,0.00,1,,104<br />
2004-5-5,21,12,3,8,5,3,100,69,35,1017,1016,1015,8,5,2,16,5,,0.00,0,,131<br />
2004-5-6,21,11,2,9,6,2,100,80,38,1019,1017,1016,7,3,0,21,3,,0.00,0,Fog,159<br />
2004-5-7,25,13,2,11,4,-1,100,71,18,1018,1016,1013,8,3,0,11,3,,0.00,0,Fog,248<br />
2004-5-8,26,14,3,9,4,0,100,67,18,1016,1014,1012,8,4,0,23,5,,0.00,2,Fog,156<br />
2004-5-9,11,9,8,9,8,7,100,90,76,1018,1017,1016,4,2,0,14,8,,0.00,8,Fog,151<br />
2004-5-10,15,12,9,8,7,6,87,80,55,1017,1015,1013,3,2,2,14,3,,0.00,7,,145<br />
2004-5-11,11,7,3,8,6,3,100,87,71,1021,1018,1016,5,3,0,11,3,,0.00,6,Fog,172<br />
2004-5-12,17,10,4,6,4,0,100,70,32,1021,1019,1016,8,5,2,13,3,,0.00,3,,147<br />
2004-5-13,21,10,-1,4,2,-2,100,68,23,1018,1016,1013,8,4,0,13,3,,0.00,0,Fog,334<br />
2004-5-14,25,12,0,2,-1,-6,87,53,12,1014,1012,1010,8,5,2,16,3,,0.00,0,,165<br />
2004-5-15,20,10,0,7,1,-3,93,61,21,1015,1013,1012,8,5,3,16,3,,0.00,4,,119<br />
2004-5-16,14,8,3,8,6,3,100,87,59,1019,1017,1014,4,2,0,19,5,,0.00,3,Fog,162<br />
2004-5-17,16,8,0,8,4,0,100,84,45,1019,1017,1015,4,1,0,8,2,,0.00,6,Fog,357<br />
2004-5-18,17,12,7,7,6,2,93,74,37,1017,1015,1014,4,3,1,13,3,,0.00,7,,149<br />
2004-5-19,13,9,5,8,7,4,100,89,67,1018,1017,1016,4,1,0,16,5,,0.00,6,Fog,161<br />
2004-5-20,15,11,7,10,8,6,100,87,55,1023,1021,1017,3,2,0,21,6,,0.00,7,Fog-Rain,206<br />
2004-5-21,12,10,8,9,8,6,100,92,76,1022,1019,1017,10,5,0,23,6,,0.00,6,Fog-Rain,116<br />
2004-5-22,15,9,3,8,6,2,100,81,51,1019,1018,1016,10,6,0,13,5,,0.00,4,Fog,163<br />
2004-5-23,17,10,3,7,4,1,100,74,34,1021,1020,1019,10,6,0,13,3,,0.00,4,Fog,144<br />
2004-5-24,18,9,0,6,3,0,100,74,34,1022,1020,1019,8,6,1,16,3,,0.00,0,,342<br />
2004-5-25,18,9,1,7,3,0,100,74,37,1023,1022,1020,8,5,0,11,3,,0.00,0,Fog,34<br />
2004-5-26,22,11,0,5,2,-3,100,68,19,1022,1017,1014,8,5,1,10,3,,0.00,2,Fog,13<br />
2004-5-27,15,8,1,7,3,-1,100,78,55,1019,1017,1016,8,5,1,21,5,,0.00,2,Fog,138<br />
2004-5-28,9,7,5,6,5,4,100,85,71,1022,1019,1017,5,3,1,11,5,,0.00,8,,347<br />
2004-5-29,16,8,0,6,4,0,100,79,42,1023,1021,1018,6,3,0,11,3,,0.00,4,Fog,36<br />
2004-5-30,16,10,4,6,4,3,93,77,48,1021,1019,1018,4,3,1,8,3,,0.00,5,,145<br />
2004-5-31,12,8,4,7,5,3,93,84,67,1022,1020,1019,3,2,0,11,3,,0.00,4,Fog,12<br />
2004-6-1,20,9,-1,7,3,-1,100,74,28,1019,1018,1015,8,4,0,13,3,,0.00,2,Fog,139<br />
2004-6-2,22,11,1,6,3,0,100,67,23,1019,1017,1014,8,4,1,13,3,,0.00,3,,346<br />
2004-6-3,23,13,4,7,3,-1,93,65,20,1018,1017,1015,8,5,3,11,3,,0.00,6,,109<br />
2004-6-4,18,10,2,8,4,1,93,74,42,1022,1018,1016,8,5,3,16,5,,0.00,6,,142<br />
2004-6-5,14,10,4,7,6,2,100,78,44,1023,1022,1020,8,4,1,16,5,,0.00,3,Fog,178<br />
2004-6-6,15,7,-2,4,2,-3,100,77,42,1022,1020,1018,9,5,0,11,5,,0.00,0,Fog,147<br />
2004-6-7,18,8,-1,4,1,-2,100,71,28,1021,1019,1017,8,4,1,23,6,,0.00,2,,147<br />
2004-6-8,15,10,6,5,4,3,81,64,45,1022,1021,1019,8,6,5,14,8,,0.00,7,,138<br />
2004-6-9,10,7,2,7,4,1,100,81,66,1023,1018,1014,10,6,2,29,8,,0.00,7,Rain,52<br />
2004-6-10,10,4,-2,4,0,-3,100,86,50,1025,1024,1022,10,4,0,11,3,,0.00,3,Fog,212<br />
2004-6-11,14,6,-3,3,-1,-5,100,77,27,1026,1024,1023,8,4,0,8,3,,0.00,0,Fog,14<br />
2004-6-12,20,8,-3,3,-1,-5,93,67,19,1023,1020,1017,8,5,3,10,3,,0.00,1,,7<br />
2004-6-13,12,6,1,4,1,-2,87,68,47,1021,1019,1017,8,7,3,19,6,,0.00,5,,350<br />
2004-6-14,21,13,6,4,2,-4,81,55,18,1022,1019,1015,8,8,5,10,3,,0.00,5,,357<br />
2004-6-15,17,10,4,7,4,2,87,70,42,1016,1014,1012,9,6,2,10,3,,0.00,6,,49<br />
2004-6-16,16,12,8,11,9,7,100,83,67,1019,1017,1014,5,3,0,14,8,,0.00,5,Fog-Rain,138<br />
2004-6-17,16,12,7,10,9,7,100,89,68,1018,1016,1015,3,2,0,13,5,,0.00,5,Fog,269<br />
2004-6-18,19,12,6,9,7,5,100,75,46,1016,1014,1013,7,5,1,13,5,,0.00,5,,228<br />
2004-6-19,14,8,2,9,6,1,100,83,67,1019,1015,1012,8,4,0,16,6,34,0.00,6,Fog-Rain,140<br />
2004-6-20,14,10,6,9,7,4,100,82,51,1024,1022,1020,10,9,4,24,8,,0.00,5,Rain,48<br />
2004-6-21,10,6,2,7,5,2,100,89,76,1022,1016,1014,10,6,1,11,3,,0.00,6,Fog,342<br />
2004-6-22,12,9,5,6,4,3,93,79,54,1022,1020,1016,10,8,6,13,6,,0.00,6,Rain,212<br />
2004-6-23,16,9,2,7,4,1,100,79,48,1021,1019,1017,7,5,2,13,5,,0.00,4,,101<br />
2004-6-24,11,8,6,8,6,5,93,87,76,1019,1017,1016,7,4,3,13,3,,0.00,7,,222<br />
2004-6-25,17,12,8,8,7,6,93,78,48,1018,1016,1015,8,5,2,13,6,,0.00,6,Rain,115<br />
2004-6-26,16,9,3,10,7,3,100,92,63,1022,1020,1018,5,2,0,16,6,,0.00,1,Fog,159<br />
2004-6-27,16,10,5,11,7,4,100,91,55,1022,1020,1018,8,2,0,8,3,,0.00,2,Fog,349<br />
2004-6-28,19,9,0,7,3,-1,100,82,30,1019,1015,1012,8,3,0,16,5,,0.00,2,Fog,119<br />
2004-6-29,11,7,3,6,5,2,93,85,67,1019,1018,1016,6,3,1,10,5,,0.00,5,Fog,348<br />
2004-6-30,12,6,0,7,4,-1,100,90,67,1022,1018,1016,5,2,0,19,6,,0.00,5,Fog,352<br />
2004-7-1,17,8,0,5,2,-1,100,77,34,1022,1019,1016,7,3,0,16,6,,0.00,3,Fog,33<br />
2004-7-2,17,10,3,6,3,-1,87,67,39,1024,1022,1019,6,5,3,19,6,,0.00,3,,222<br />
2004-7-3,18,10,3,5,3,1,93,69,37,1025,1023,1021,8,5,3,10,5,,0.00,3,,54<br />
2004-7-4,21,12,3,7,4,1,93,70,33,1021,1019,1017,8,5,1,14,5,,0.00,1,,20<br />
2004-7-5,22,12,3,8,5,2,100,70,33,1019,1017,1015,8,6,5,13,5,,0.00,0,,81<br />
2004-7-6,20,12,4,9,6,2,93,74,40,1020,1018,1016,9,5,2,19,5,,0.00,3,Fog,155<br />
2004-7-7,16,11,4,7,3,-3,93,69,36,1022,1020,1019,10,6,3,21,6,,0.00,5,,176<br />
2004-7-8,17,9,1,4,1,-1,93,63,37,1022,1019,1017,8,6,4,13,5,,0.00,5,,175<br />
2004-7-9,11,8,4,3,2,0,87,69,50,1020,1018,1016,10,7,4,23,5,,0.00,5,,152<br />
2004-7-10,19,9,-1,3,1,-2,100,71,32,1019,1016,1013,8,5,3,10,3,,0.00,2,,336<br />
2004-7-11,11,6,0,5,2,-1,93,79,62,1016,1014,1013,9,5,2,16,6,,0.00,4,,176<br />
2004-7-12,11,7,4,5,4,3,93,83,67,1015,1013,1011,7,4,2,13,6,,0.00,7,,40<br />
2004-7-13,9,8,7,8,7,5,100,92,82,1021,1016,1012,10,5,3,23,10,,0.00,8,Rain,140<br />
2004-7-14,12,7,2,6,4,1,100,84,58,1022,1021,1020,10,7,0,11,5,,0.00,4,Fog,197<br />
2004-7-15,12,6,0,6,3,0,100,81,51,1022,1021,1020,10,5,0,11,5,,0.00,3,Fog,126<br />
2004-7-16,10,4,-2,5,2,-2,100,86,66,1021,1019,1017,5,3,0,10,3,32,0.00,5,Fog,343<br />
2004-7-17,17,9,2,5,3,-2,100,75,27,1018,1017,1016,8,3,0,11,3,,0.00,6,Fog,180<br />
2004-7-18,18,10,2,6,4,1,93,70,34,1018,1017,1016,10,6,3,14,3,,0.00,5,,134<br />
2004-7-19,17,11,6,5,3,-3,87,62,29,1019,1016,1013,8,8,6,10,5,,0.00,5,,228<br />
2004-7-20,12,9,6,7,5,3,87,77,58,1014,1011,1009,10,7,5,13,5,,0.00,7,,162<br />
2004-7-21,13,10,7,8,5,3,93,74,51,1020,1017,1014,10,8,3,21,10,,0.00,7,Rain,11<br />
2004-7-22,12,8,5,6,4,-1,93,80,41,1019,1016,1013,10,8,5,16,5,,0.00,7,Rain,352<br />
2004-7-23,16,11,6,6,3,1,87,64,39,1022,1019,1017,10,10,8,14,8,,0.00,2,,147<br />
2004-7-24,15,10,6,9,6,4,93,78,51,1016,1013,1011,10,9,8,16,6,,0.00,6,,42<br />
2004-7-25,10,9,8,8,7,6,100,89,76,1018,1014,1010,8,6,1,11,6,,0.00,8,Fog-Rain,141<br />
2004-7-26,12,9,6,7,7,6,100,86,67,1018,1017,1016,8,5,3,10,3,,0.00,7,,142<br />
2004-7-27,9,8,7,8,7,5,93,88,76,1027,1020,1016,10,7,2,19,8,,0.00,8,Rain,51<br />
2004-7-28,12,7,3,7,4,2,100,84,54,1028,1027,1025,10,6,0,13,6,,0.00,4,Fog-Rain,31<br />
2004-7-29,16,7,-1,6,2,-1,100,79,34,1025,1022,1019,8,4,0,11,5,,0.00,0,Fog,20<br />
2004-7-30,23,11,0,8,2,-3,93,66,19,1018,1016,1014,8,6,2,13,3,,0.00,1,,3<br />
2004-7-31,21,12,3,9,4,1,100,75,33,1016,1014,1012,8,6,0,16,5,,0.00,5,Fog,133<br />
2004-8-1,9,8,7,7,7,5,100,90,76,1014,1013,1010,7,3,0,14,8,,0.00,8,Fog,178<br />
2004-8-2,9,7,6,8,6,4,100,91,81,1016,1012,1010,10,6,1,21,6,,0.00,7,Rain,203<br />
2004-8-3,12,8,5,6,4,2,100,83,51,1019,1016,1014,10,9,7,35,8,,0.00,7,Rain,33<br />
2004-8-4,9,7,3,6,4,3,100,85,66,1026,1023,1020,10,9,7,13,8,,0.00,5,Rain,109<br />
2004-8-5,13,6,-1,4,2,-1,100,77,47,1027,1026,1025,10,9,2,11,5,,0.00,2,,287<br />
2004-8-6,17,7,-2,3,0,-4,100,68,24,1026,1022,1019,8,6,1,11,5,,0.00,0,Fog,9<br />
2004-8-7,23,10,-2,7,2,-3,93,63,23,1018,1014,1010,8,7,7,14,5,,0.00,0,,93<br />
2004-8-8,10,6,2,9,6,2,100,93,82,1015,1013,1011,8,2,0,13,3,,0.00,6,Fog,155<br />
2004-8-9,10,8,7,7,6,6,93,84,76,1019,1018,1016,5,4,3,11,5,,0.00,7,,264<br />
2004-8-10,17,11,5,8,7,4,100,80,51,1018,1017,1016,6,4,1,19,5,,0.00,3,Fog,138<br />
2004-8-11,16,12,8,7,6,5,93,76,48,1021,1020,1017,8,6,4,11,5,,0.00,4,,229<br />
2004-8-12,20,10,0,9,5,0,100,77,37,1021,1016,1013,8,3,0,13,5,,0.00,2,Fog,144<br />
2004-8-13,10,8,7,9,7,6,100,90,76,1018,1016,1014,5,3,0,13,8,,0.00,7,Fog,170<br />
2004-8-14,13,7,2,8,6,2,100,85,54,1020,1018,1017,10,6,0,24,6,34,0.00,6,Fog-Rain,66<br />
2004-8-15,10,8,6,6,6,3,100,84,66,1020,1018,1016,10,10,5,19,10,,0.00,7,Rain,168<br />
2004-8-16,11,8,5,6,5,4,93,84,67,1021,1018,1016,10,9,7,11,5,,0.00,7,Rain,169<br />
2004-8-17,14,8,3,6,4,2,100,75,44,1022,1020,1019,10,7,3,16,6,,0.00,4,,218<br />
2004-8-18,14,8,3,6,4,2,100,72,48,1020,1018,1017,10,8,5,19,6,,0.00,4,,198<br />
2004-8-19,13,8,3,7,4,2,100,80,47,1023,1020,1018,10,7,1,21,8,,0.00,4,Fog,185<br />
2004-8-20,14,7,0,4,1,-4,100,72,29,1024,1023,1022,10,6,3,13,3,,0.00,1,,229<br />
2004-8-21,17,7,-2,2,-1,-5,93,64,22,1022,1018,1016,8,7,6,13,5,,0.00,0,Fog,103<br />
2004-8-22,16,7,-1,6,2,-2,93,73,45,1023,1021,1019,8,7,5,16,5,,0.00,0,,137<br />
2004-8-23,23,11,-1,6,2,-3,100,67,20,1023,1018,1014,8,5,0,19,5,,0.00,0,Fog,63<br />
2004-8-24,23,13,3,9,4,1,93,63,29,1018,1015,1014,8,6,2,23,6,,0.00,0,,166<br />
2004-8-25,20,12,4,11,8,3,100,80,49,1020,1018,1016,8,4,2,16,6,,0.00,1,,157<br />
2004-8-26,14,12,10,11,11,10,100,90,77,1021,1019,1018,5,3,1,11,5,,0.00,8,,220<br />
2004-8-27,22,14,8,12,9,6,100,79,35,1024,1022,1021,8,4,0,11,5,,0.00,5,Fog,189<br />
2004-8-28,24,17,10,12,10,8,94,71,36,1024,1021,1019,6,4,3,19,5,,0.00,5,,199<br />
2004-8-29,27,17,7,10,7,1,100,63,18,1020,1016,1014,10,6,2,13,5,,0.00,2,,311<br />
2004-8-30,25,15,5,11,6,3,93,61,24,1017,1015,1013,8,7,6,21,6,,0.00,0,,166<br />
2004-8-31,21,12,4,10,8,4,100,81,40,1019,1017,1016,8,4,0,24,6,,0.00,1,Fog,173<br />
2004-9-1,22,13,4,11,8,4,100,78,43,1019,1017,1015,6,3,0,16,3,,0.00,3,Fog,136<br />
2004-9-2,24,17,10,12,10,9,94,71,41,1015,1012,1010,7,5,3,11,5,,0.00,6,,340<br />
2004-9-3,14,10,6,11,9,5,100,91,77,1016,1012,1009,6,4,0,23,6,,0.00,5,Fog,150<br />
2004-9-4,16,12,9,10,9,8,100,85,63,1020,1018,1015,10,8,4,21,8,,0.00,5,Rain,171<br />
2004-9-5,17,11,6,10,8,6,100,80,55,1017,1015,1014,10,7,0,13,6,,0.00,6,Fog,144<br />
2004-9-6,12,10,8,10,8,6,100,88,67,1019,1016,1014,10,8,3,23,8,,0.00,7,Rain,157<br />
2004-9-7,12,9,7,7,6,2,100,83,62,1022,1020,1019,10,9,5,19,8,,0.00,7,Rain,175<br />
2004-9-8,14,9,4,4,3,1,100,67,41,1023,1022,1021,10,10,10,14,6,,0.00,3,,189<br />
2004-9-9,17,9,1,5,3,0,93,71,42,1021,1020,1019,8,7,5,16,5,,0.00,0,,157<br />
2004-9-10,16,8,0,6,3,0,100,74,45,1023,1022,1021,8,5,1,16,5,,0.00,0,Fog,187<br />
2004-9-11,23,12,1,8,4,-1,100,68,20,1024,1021,1018,8,5,1,14,3,,0.00,0,Fog,170<br />
2004-9-12,28,14,2,9,4,-2,93,58,14,1018,1014,1011,8,7,5,10,5,,0.00,1,,116<br />
2004-9-13,21,13,6,10,8,5,94,71,43,1019,1017,1014,8,7,5,24,6,,0.00,0,,171<br />
2004-9-14,22,13,6,12,9,5,100,79,46,1019,1017,1016,6,3,0,14,5,,0.00,3,Fog,169<br />
2004-9-15,24,14,6,11,8,6,100,67,34,1018,1016,1014,8,5,3,24,6,,0.00,0,,192<br />
2004-9-16,26,16,6,12,8,2,94,67,34,1016,1014,1012,8,6,2,19,6,,0.00,2,,148<br />
