
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-3-24,30,26,22,25,23,22,100,93,78,1015,1011,1008,11,8,0,16,5,,9.91,6,Rain-Thunderstorm,355<br />
2009-3-25,34,29,23,26,24,21,100,86,42,1013,1010,1007,18,9,5,23,5,,0.00,6,Rain-Thunderstorm,4<br />
2009-3-26,33,28,23,26,24,22,100,87,44,1012,1010,1007,14,10,8,14,5,,61.98,6,Rain-Thunderstorm,91<br />
2009-3-27,32,27,22,26,24,23,94,85,60,1013,1011,1007,11,10,5,11,3,,13.97,6,Rain-Thunderstorm,144<br />
2009-3-28,33,28,23,25,24,23,100,83,49,1012,1010,1007,14,9,6,13,5,,21.08,6,Thunderstorm,50<br />
2009-3-29,32,28,23,26,24,23,100,85,60,1011,1009,1006,14,9,3,13,5,,0.76,6,Rain-Thunderstorm,322<br />
2009-3-30,33,28,22,26,23,22,100,85,44,1010,1008,1004,14,9,1,34,6,48,75.95,6,Rain-Thunderstorm,329<br />
2009-3-31,34,29,23,25,23,20,100,82,43,1011,1008,1004,18,10,6,10,5,,0.25,6,,279<br />
2009-4-1,34,29,25,26,24,21,94,78,41,1009,1007,1004,14,10,10,13,5,35,0.00,6,Rain,42<br />
2009-4-2,32,28,24,26,24,23,100,86,56,1009,1007,1005,13,10,5,14,3,,41.91,6,Rain-Thunderstorm,225<br />
2009-4-3,34,29,24,26,24,22,100,83,40,1010,1008,1004,18,10,7,10,3,,8.89,6,Rain-Thunderstorm,152<br />
2009-4-4,33,28,23,26,24,23,100,85,52,1012,1009,1005,13,9,0,19,5,39,36.07,6,Rain-Thunderstorm,283<br />
2009-4-5,33,28,23,26,24,23,100,91,66,1011,1009,1006,10,8,1,26,3,,3.05,6,Rain-Thunderstorm,335<br />
2009-4-6,31,27,23,26,24,23,100,91,58,1010,1008,1005,13,9,1,16,3,35,0.25,6,Rain-Thunderstorm,349<br />
2009-4-7,31,28,24,25,24,22,100,86,55,1011,1008,1005,18,10,6,13,5,,0.25,6,Rain,306<br />
2009-4-8,33,29,25,26,24,23,100,82,45,1009,1007,1004,11,10,6,14,5,,11.94,6,Rain-Thunderstorm,135<br />
2009-4-9,33,29,25,26,24,23,100,85,50,1010,1007,1005,14,10,6,23,6,,1.02,6,Rain-Thunderstorm,124<br />
2009-4-10,33,28,24,26,24,23,100,88,59,1010,1008,1005,10,9,1,19,6,42,32.00,6,Rain-Thunderstorm,82<br />
2009-4-11,33,28,23,27,24,23,100,88,51,1010,1008,1005,14,9,1,23,5,42,2.03,6,Rain-Thunderstorm,351<br />
2009-4-12,33,28,23,26,24,23,100,92,60,1010,1009,1007,10,9,1,26,3,45,19.05,6,Rain-Thunderstorm,349<br />
2009-4-13,32,27,23,26,24,22,100,88,56,1010,1007,1004,14,9,1,26,5,37,0.51,6,Rain-Thunderstorm,3<br />
2009-4-14,34,29,24,26,24,23,100,84,50,1009,1007,1004,18,10,8,13,3,,0.00,6,Rain,130<br />
2009-4-15,32,27,23,26,24,22,100,88,51,1011,1009,1007,26,9,4,11,3,,0.00,6,Rain-Thunderstorm,174<br />
2009-4-16,33,28,23,25,24,21,100,81,37,1011,1009,1007,14,10,8,19,5,,0.00,6,,150<br />
2009-4-17,35,30,25,26,24,23,94,77,43,1010,1008,1006,18,10,8,10,5,,0.00,6,,122<br />
2009-4-18,34,29,25,26,24,23,94,78,58,1011,1009,1007,10,10,6,21,6,,0.00,6,Thunderstorm,211<br />
2009-4-19,34,30,26,26,24,23,100,83,53,1013,1010,1007,11,9,3,19,5,,0.00,6,Thunderstorm,118<br />
2009-4-20,34,29,24,26,23,20,94,76,49,1011,1008,1005,26,10,8,16,8,29,0.00,6,Thunderstorm,316<br />
2009-4-21,32,27,22,24,22,21,100,79,55,1011,1009,1005,18,9,3,26,10,52,0.00,6,Rain-Thunderstorm,323<br />
2009-4-22,33,28,23,25,23,22,94,77,50,1011,1009,1007,18,10,10,16,6,,0.00,6,,319<br />
2009-4-23,34,29,24,25,24,22,94,76,45,1012,1010,1007,14,10,6,23,6,,0.00,6,,310<br />
2009-4-24,34,29,25,25,24,20,94,76,44,1011,1009,1007,18,10,8,19,5,,0.00,6,,311<br />
2009-4-25,34,30,26,25,24,23,94,76,45,1011,1010,1007,14,10,8,14,5,,0.00,6,,309<br />
2009-4-26,33,29,25,26,24,23,94,81,50,1012,1010,1008,26,10,7,11,5,,0.00,6,,319<br />
2009-4-27,34,29,24,26,24,23,94,82,51,1011,1010,1007,11,10,7,16,3,,0.00,6,Rain-Thunderstorm,321<br />
2009-4-28,35,30,25,26,24,22,100,80,39,1012,1010,1007,14,10,8,11,5,,0.00,6,,293<br />
2009-4-29,33,29,26,26,24,24,94,81,53,1012,1010,1008,14,9,7,19,5,,1.02,6,Thunderstorm,339<br />
2009-4-30,32,28,24,26,25,23,94,86,52,1013,1010,1008,13,9,1,11,5,,0.00,6,Rain-Thunderstorm,293<br />
2009-5-1,34,29,24,26,24,22,100,80,38,1012,1010,1007,14,9,6,14,3,,0.00,6,,314<br />
2009-5-2,33,29,25,26,25,24,94,86,50,1012,1010,1007,14,10,8,13,5,,1.02,6,Rain-Thunderstorm,282<br />
2009-5-3,32,28,24,25,23,22,94,79,50,1012,1010,1007,26,10,8,23,8,35,0.51,6,Rain-Thunderstorm,314<br />
2009-5-4,33,29,24,24,23,22,100,78,44,1011,1009,1006,14,10,8,24,6,34,0.00,6,Rain,305<br />
2009-5-5,34,29,24,25,24,22,94,77,47,1011,1009,1006,18,10,6,19,5,,0.00,6,,297<br />
2009-5-6,33,29,25,26,24,23,94,80,49,1011,1009,1007,14,10,8,14,5,,0.00,6,Rain,300<br />
2009-5-7,35,30,25,26,24,23,100,76,44,1010,1008,1005,18,10,6,16,5,,0.00,6,,314<br />
2009-5-8,36,31,26,27,26,22,94,80,37,1009,1007,1004,18,10,7,14,5,,0.00,6,Rain-Thunderstorm,302<br />
2009-5-9,34,30,26,26,24,23,100,81,53,1009,1007,1004,11,10,6,14,6,,0.00,6,Rain,300<br />
2009-5-10,35,30,25,25,24,23,94,76,45,1009,1006,1003,18,10,6,19,5,,0.00,6,,312<br />
2009-5-11,35,30,26,26,24,23,94,76,45,1009,1007,1004,18,10,9,11,6,,0.00,6,,297<br />
2009-5-12,35,30,26,25,24,23,89,77,43,1009,1007,1004,16,10,8,11,3,,0.00,6,,155<br />
2009-5-13,34,30,26,26,24,22,94,79,59,1007,1005,1003,10,10,6,21,5,35,2.03,6,Thunderstorm,58<br />
2009-5-14,33,28,24,26,24,22,100,86,48,1007,1006,1004,14,9,3,16,6,,6.10,6,Rain-Thunderstorm,176<br />
2009-5-15,33,29,24,26,24,22,94,79,44,1009,1007,1004,13,10,6,13,5,,0.00,6,,320<br />
2009-5-16,33,29,24,26,24,23,100,81,60,1010,1008,1005,10,10,7,14,3,,0.00,6,Rain-Thunderstorm,107<br />
2009-5-17,36,30,25,26,24,21,94,78,36,1010,1008,1005,26,10,6,14,5,,3.05,6,Rain-Thunderstorm,337<br />
2009-5-18,31,27,23,26,24,22,94,84,51,1011,1009,1007,11,10,8,11,6,,0.00,6,Rain-Thunderstorm,322<br />
2009-5-19,36,30,24,27,25,22,100,84,40,1010,1008,1005,14,9,7,11,3,,0.00,6,Rain-Thunderstorm,355<br />
2009-5-20,34,29,24,26,24,22,94,78,40,1010,1008,1005,18,9,8,11,3,,0.00,6,,269<br />
2009-5-21,33,29,26,26,24,23,94,80,44,1011,1009,1007,10,10,6,10,3,,5.08,6,,316<br />
2009-5-22,34,29,24,26,24,23,94,80,45,1011,1008,1005,13,9,6,11,3,,0.00,6,Rain,175<br />
2009-5-23,34,27,20,26,24,22,94,76,42,1009,1007,1004,11,9,5,13,5,,0.00,6,Thunderstorm,140<br />
2009-5-24,35,30,26,26,24,23,89,77,41,1008,1006,1003,14,10,5,14,5,,0.00,6,,143<br />
2009-5-25,34,30,25,27,25,24,89,74,50,1008,1006,1003,11,10,6,19,6,,0.00,6,Thunderstorm,134<br />
2009-5-26,32,28,25,26,24,23,94,80,62,1009,1007,1005,10,9,3,19,5,,7.11,6,Rain-Thunderstorm,248<br />
2009-5-27,34,29,24,25,24,23,94,75,51,1009,1007,1004,10,10,6,13,5,,1.02,6,,145<br />
2009-5-28,33,29,24,26,24,23,100,80,46,1009,1008,1006,10,9,4,14,6,,0.00,6,Rain-Thunderstorm,149<br />
2009-5-29,33,29,25,26,24,20,94,78,53,1011,1008,1006,10,10,6,14,5,,0.00,6,Rain-Thunderstorm,141<br />
2009-5-30,33,29,24,26,23,21,94,77,40,1011,1009,1007,10,9,8,14,5,39,0.00,6,Rain-Thunderstorm,133<br />
2009-5-31,34,30,25,27,25,23,94,79,43,1010,1008,1006,10,9,3,21,5,,0.00,6,Rain-Thunderstorm,84<br />
2009-6-1,34,30,26,27,25,23,94,82,49,1010,1009,1006,10,8,6,16,5,,0.00,6,Rain-Thunderstorm,55<br />
2009-6-2,33,29,25,26,25,23,94,83,63,1012,1009,1006,10,8,2,14,3,,2.03,6,Rain-Thunderstorm,314<br />
2009-6-3,34,29,24,26,24,21,100,83,40,1012,1009,1007,14,9,4,23,6,,0.00,6,Rain-Thunderstorm,135<br />
2009-6-4,34,29,25,25,23,21,94,78,37,1012,1009,1007,14,10,10,11,5,,0.00,6,,138<br />
2009-6-5,34,30,26,26,24,22,94,80,42,1010,1008,1006,14,10,10,16,3,,0.00,6,,133<br />
2009-6-6,35,29,24,26,24,22,94,79,41,1011,1008,1006,14,10,8,13,3,,0.00,6,Rain-Thunderstorm,144<br />
2009-6-7,34,30,26,25,24,22,94,81,42,1011,1009,1007,10,9,6,10,3,,0.00,6,Thunderstorm,130<br />
2009-6-8,34,30,26,26,25,22,94,80,47,1011,1010,1007,10,9,5,10,3,,0.00,6,,140<br />
2009-6-9,33,29,26,26,25,24,100,84,49,1012,1010,1008,10,8,3,13,3,,0.00,6,,151<br />
2009-6-10,35,30,25,26,23,20,94,76,33,1012,1010,1008,11,9,5,11,3,,0.00,6,,165<br />
2009-6-11,34,29,24,27,24,22,94,79,44,1011,1009,1007,10,8,5,10,3,,0.00,6,Rain,254<br />
2009-6-12,34,29,25,26,25,22,94,80,45,1012,1010,1008,10,5,3,10,2,,0.00,6,Thunderstorm,168<br />
2009-6-13,31,28,26,26,24,23,94,84,70,1013,1011,1009,10,8,1,11,5,,0.00,6,Rain-Thunderstorm,111<br />
2009-6-14,34,29,25,26,25,23,100,85,45,1013,1010,1008,10,7,3,11,2,,0.51,6,Rain-Thunderstorm,286<br />
2009-6-15,34,29,24,26,24,22,94,80,43,1010,1008,1006,26,9,6,14,5,,0.00,6,Rain,320<br />
2009-6-16,34,29,24,25,24,21,100,80,36,1010,1008,1007,11,10,8,11,3,,0.00,6,Rain-Thunderstorm,152<br />
2009-6-17,34,30,26,24,23,21,89,73,49,1010,1008,1006,10,10,6,13,3,,0.25,6,,148<br />
2009-6-18,34,29,25,26,24,22,89,75,52,1010,1008,1006,11,10,10,16,5,,0.00,6,Rain,140<br />
2009-6-19,33,29,26,26,24,23,89,76,52,1010,1008,1006,10,10,8,14,6,,0.00,6,,142<br />
2009-6-20,33,28,23,26,24,21,94,79,54,1012,1009,1007,10,10,5,14,6,,0.00,6,Rain,116<br />
2009-6-21,33,29,25,26,24,23,94,83,47,1011,1009,1006,10,9,6,16,5,,59.94,6,Rain-Thunderstorm,80<br />
2009-6-22,32,28,24,25,24,22,94,81,54,1011,1009,1006,10,8,6,14,5,,0.00,6,,161<br />
2009-6-23,33,28,23,25,24,22,100,81,47,1011,1008,1006,10,8,6,11,3,,0.00,6,Rain-Thunderstorm,203<br />
2009-6-24,33,28,24,25,24,21,94,80,49,1011,1009,1007,10,9,6,14,5,,2.03,6,Rain,152<br />
2009-6-25,33,29,24,25,23,22,94,79,46,1010,1008,1005,10,9,6,11,3,,0.00,6,,153<br />
2009-6-26,31,26,21,25,24,23,89,81,70,1011,1008,1006,10,10,6,13,3,,0.51,6,Thunderstorm,357<br />
2009-6-27,33,29,24,25,24,22,94,80,43,1010,1008,1006,10,9,5,11,3,,0.00,6,,127<br />
2009-6-28,33,28,24,25,23,22,94,79,49,1011,1009,1007,11,10,6,11,5,,0.25,6,Rain-Thunderstorm,221<br />
2009-6-29,34,29,24,26,24,23,94,80,44,1011,1009,1006,11,9,6,10,3,,0.00,6,Rain,117<br />
2009-6-30,34,29,24,24,23,21,94,76,46,1012,1009,1007,10,9,6,13,5,,0.00,6,Thunderstorm,148<br />
2009-7-1,32,29,25,25,23,21,89,75,57,1013,1010,1007,10,10,6,11,5,,0.00,6,Thunderstorm,105<br />
2009-7-2,32,28,24,25,23,21,100,81,46,1012,1010,1007,10,9,8,13,5,,0.00,6,Rain-Thunderstorm,154<br />
2009-7-3,33,29,24,25,23,20,94,75,44,1011,1009,1007,10,9,7,14,5,,0.00,6,,132<br />
2009-7-4,34,29,24,25,22,-99,89,72,4,1010,1008,1006,10,10,8,21,8,,0.00,6,,131<br />
2009-7-5,32,27,22,24,22,20,94,78,46,1013,1010,1008,11,10,6,19,10,27,0.00,6,Rain-Thunderstorm,112<br />
2009-7-6,33,28,23,24,23,21,94,75,39,1012,1009,1007,11,10,10,14,5,,0.00,6,,143<br />
2009-7-7,34,29,25,25,24,22,89,75,42,1011,1009,1006,11,10,8,19,8,,7.11,6,Thunderstorm,136<br />
2009-7-8,32,28,24,24,23,22,94,78,54,1012,1010,1008,11,10,6,11,6,,0.00,6,Rain,220<br />
2009-7-9,33,29,24,25,23,21,94,78,39,1011,1009,1007,10,10,6,11,3,,0.00,6,Thunderstorm,61<br />
2009-7-10,33,29,24,25,24,23,94,80,56,1011,1008,1006,10,9,3,21,3,,0.00,6,Rain-Thunderstorm,288<br />
2009-7-11,34,29,25,25,23,22,94,77,51,1011,1008,1005,14,10,8,14,5,,0.00,6,,281<br />
2009-7-12,32,28,24,24,23,21,89,78,44,1009,1008,1007,26,10,6,13,6,,0.00,6,Rain,304<br />
2009-7-13,34,29,24,24,23,22,89,74,43,1009,1007,1006,10,9,3,16,5,,0.00,6,,144<br />
2009-7-14,32,29,26,25,24,22,89,77,55,1010,1008,1006,10,10,6,19,8,,0.00,6,,145<br />
2009-7-15,31,27,24,25,23,22,100,85,55,1011,1009,1008,11,8,3,16,5,37,0.51,6,Rain-Thunderstorm,123<br />
2009-7-16,32,28,24,25,23,22,94,77,46,1010,1009,1007,18,9,3,11,5,,0.00,6,,125<br />
2009-7-17,34,29,25,26,24,21,89,77,40,1009,1008,1005,10,8,6,16,5,,0.00,6,,146<br />
2009-7-18,33,29,25,26,24,20,94,77,37,1010,1008,1006,10,7,2,11,3,,0.00,6,,162<br />
2009-7-19,34,29,24,26,24,21,89,81,37,1011,1009,1007,10,9,4,11,5,,0.00,6,Rain-Thunderstorm,115<br />
2009-7-20,33,29,25,26,24,22,94,78,42,1011,1009,1007,10,7,3,14,5,,0.00,6,,139<br />
2009-7-21,31,27,23,26,24,22,100,84,70,1012,1010,1007,10,8,1,16,10,,55.12,6,Rain,86<br />
2009-7-22,32,28,23,26,24,21,100,85,59,1011,1009,1006,10,8,3,13,5,,0.00,6,Rain-Thunderstorm,161<br />
2009-7-23,33,28,23,27,23,22,100,80,47,1012,1010,1007,11,9,4,21,6,,0.25,6,Rain,184<br />
2009-7-24,34,29,24,26,23,21,94,77,40,1012,1010,1008,26,9,6,11,5,,0.00,6,Rain,332<br />
2009-7-25,34,29,25,26,24,23,94,79,46,1011,1010,1007,10,9,6,14,8,,0.00,6,,143<br />
2009-7-26,32,27,23,25,24,22,94,83,59,1012,1010,1007,10,9,4,14,5,,0.51,6,Rain,139<br />
2009-7-27,30,27,24,24,23,22,94,86,58,1012,1011,1009,14,9,3,21,6,,0.00,6,Rain,111<br />
2009-7-28,33,28,24,25,23,21,100,78,44,1012,1011,1008,23,10,10,14,6,,0.00,6,,135<br />
2009-7-29,33,28,24,25,24,21,100,82,47,1014,1012,1010,14,10,3,21,5,,2.03,6,Rain-Thunderstorm,165<br />
2009-7-30,32,28,23,25,23,21,100,79,44,1013,1011,1008,10,10,6,14,6,,0.00,6,,129<br />
2009-7-31,33,29,25,26,23,22,89,77,46,1011,1009,1007,10,9,3,13,5,,7.11,6,,153<br />
2009-8-1,33,29,25,26,24,22,100,87,51,1010,1008,1007,10,8,3,11,3,,0.00,6,Rain-Thunderstorm,146<br />
2009-8-2,33,29,25,25,23,21,100,79,47,1010,1008,1006,10,7,2,10,3,,0.76,6,,162<br />
2009-8-3,33,29,24,25,23,21,94,76,40,1010,1008,1006,10,9,6,13,5,,0.00,6,,145<br />
2009-8-4,33,29,25,25,24,21,89,76,45,1010,1008,1006,8,8,3,14,6,,0.00,6,,140<br />
