
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,34,29,25,23,16,3,83,53,8,1012,1010,1007,10,8,3,50,11,,0.00,1,,13<br />
2013-1-2,35,29,23,22,16,8,70,45,17,1013,1011,1008,10,7,3,23,11,,0.00,,,46<br />
2013-1-3,33,28,23,24,19,16,84,58,38,1014,1012,1010,10,8,3,19,8,,0.00,,,255<br />
2013-1-4,34,29,25,25,22,13,89,70,28,1016,1013,1010,10,8,5,16,11,,0.00,1,,254<br />
2013-1-5,34,28,23,24,16,6,94,55,13,1014,1012,1009,10,9,7,24,11,,0.00,,,282<br />
2013-1-6,34,29,23,21,17,8,69,52,14,1014,1011,1009,9,8,5,23,14,,0.00,,,250<br />
2013-1-7,34,29,24,22,16,6,74,48,18,1014,1012,1009,10,9,5,27,14,,0.00,,,247<br />
2013-1-8,32,28,24,25,22,17,89,72,40,1014,1012,1010,10,9,5,16,10,,0.00,2,,187<br />
2013-1-9,32,29,25,26,23,22,89,75,47,1014,1012,1009,10,9,6,19,8,,0.00,3,,234<br />
2013-1-10,33,29,25,25,23,22,89,75,49,1014,1011,1009,10,9,5,26,11,,0.00,5,,228<br />
2013-1-11,31,26,21,25,24,22,94,81,58,1012,1010,1008,14,9,4,19,11,,0.00,7,,234<br />
2013-1-12,33,29,25,25,23,16,89,74,26,1012,1009,1005,10,8,3,19,10,,0.00,8,,212<br />
2013-1-13,33,29,25,25,24,17,94,77,38,1011,1009,1006,10,7,3,19,10,,0.00,8,,240<br />
2013-1-14,32,29,26,27,24,22,94,77,45,1011,1008,1001,10,7,3,24,11,34,0.00,8,,232<br />
2013-1-15,33,29,26,26,25,24,94,80,59,1011,1008,1001,10,8,3,23,13,,0.00,7,,237<br />
2013-1-16,33,29,26,26,24,22,94,76,50,1011,1009,1001,10,8,3,23,16,,0.00,3,,219<br />
2013-1-17,34,30,26,26,23,3,94,73,9,1013,1011,1008,10,8,3,26,16,,0.00,3,,235<br />
2013-1-18,34,30,26,26,24,22,89,75,41,1013,1010,1007,10,9,7,24,14,,0.00,2,,241<br />
2013-1-19,33,29,26,26,24,23,94,79,55,1013,1010,1007,10,9,5,35,19,,0.00,6,,229<br />
2013-1-20,33,29,26,26,25,24,94,81,59,1012,1010,1007,10,9,5,34,18,,0.00,4,,227<br />
2013-1-21,33,30,27,26,25,24,89,79,59,1012,1010,1007,11,10,6,27,16,,0.00,3,,225<br />
2013-1-22,33,30,24,26,24,21,94,74,51,1013,1010,1008,11,9,6,27,14,,0.00,3,Rain-Thunderstorm,229<br />
2013-1-23,33,28,24,25,24,21,100,79,50,1013,1011,1008,14,10,10,26,14,,0.00,3,Rain-Thunderstorm,245<br />
2013-1-24,31,28,26,25,24,23,94,82,58,1014,1011,1009,14,10,10,19,14,,0.00,3,,225<br />
2013-1-25,32,29,26,26,24,22,94,78,47,1013,1011,1009,10,10,8,27,16,,0.00,3,,230<br />
2013-1-26,33,28,23,25,24,22,100,77,53,1014,1011,1008,14,9,1,35,18,,28.96,2,Rain-Thunderstorm,250<br />
2013-1-27,33,29,24,25,24,23,94,80,52,1014,1012,1009,14,10,10,26,13,,0.00,4,,241<br />
2013-1-28,34,29,25,25,22,11,89,74,29,1014,1012,1010,14,12,10,34,16,,0.00,1,,232<br />
2013-1-29,31,28,25,25,23,19,100,80,51,1015,1012,1010,10,9,3,16,11,,0.00,2,,236<br />
2013-1-30,31,28,24,25,23,22,94,78,50,1014,1012,1009,14,9,6,23,11,,0.00,3,,217<br />
2013-1-31,32,29,25,25,24,22,94,75,47,1013,1011,1009,14,11,7,19,8,,0.00,2,,194<br />
2013-2-1,33,29,24,25,17,3,89,55,11,1014,1012,1009,14,7,3,29,10,,0.00,8,,31<br />
2013-2-2,32,28,24,21,18,12,70,56,27,1013,1011,1008,7,6,3,26,10,,0.00,8,,8<br />
2013-2-3,32,28,25,25,22,20,89,70,47,1011,1009,1007,7,6,3,19,10,,0.00,8,,142<br />
2013-2-4,32,29,26,26,24,23,89,79,60,1011,1010,1008,8,6,3,23,8,,0.00,7,,116<br />
2013-2-5,32,29,26,27,25,24,94,80,66,1012,1010,1008,10,6,2,21,8,,0.00,7,,164<br />
2013-2-6,32,29,26,26,25,23,94,80,51,1013,1011,1008,10,8,3,48,16,,0.00,7,,225<br />
2013-2-7,33,29,25,26,25,23,100,80,53,1012,1009,1002,10,9,5,27,11,,0.00,5,,241<br />
2013-2-8,32,29,26,25,24,23,89,77,50,1012,1009,1006,10,9,8,27,16,,0.00,3,,235<br />
2013-2-9,33,29,25,26,24,23,94,79,50,1011,1008,1005,11,9,6,32,14,,0.00,3,,237<br />
2013-2-10,32,29,26,26,24,23,94,78,54,1011,1009,1007,14,9,3,27,16,,0.00,3,,232<br />
2013-2-11,33,30,27,26,24,23,89,76,45,1011,1009,1006,14,11,9,29,19,,0.00,4,,234<br />
2013-2-12,32,29,27,26,25,24,89,81,57,1011,1009,1006,18,11,7,26,19,,0.00,4,Thunderstorm,226<br />
2013-2-13,32,29,27,26,25,24,89,79,54,1011,1009,1007,18,10,7,37,16,,0.00,3,,207<br />
2013-2-14,33,29,26,26,24,22,89,73,43,1012,1009,1007,14,10,7,29,16,,0.00,3,,230<br />
2013-2-15,34,30,26,26,25,23,94,79,46,1019,1010,1007,14,10,5,34,16,,0.00,3,,231<br />
2013-2-16,32,29,27,26,25,24,89,80,62,1011,1009,1007,14,10,7,34,16,42,0.00,4,,223<br />
2013-2-17,32,29,27,25,25,24,89,80,66,1011,1010,1007,14,10,10,39,24,,0.00,5,,224<br />
2013-2-18,30,28,25,24,23,22,94,81,60,1012,1009,1006,10,9,6,21,14,,0.00,5,,237<br />
2013-2-19,31,28,26,25,24,22,89,76,51,1012,1011,1008,14,10,9,27,16,,0.00,3,,211<br />
2013-2-20,33,29,26,25,24,23,94,74,49,1013,1011,1008,14,11,8,27,13,,0.00,3,,208<br />
2013-2-21,32,29,26,25,24,23,89,74,50,1012,1010,1007,19,10,5,27,14,,0.00,2,,200<br />
2013-2-22,33,29,26,25,24,23,94,73,47,1017,1009,1006,19,12,8,27,13,,0.00,4,,219<br />
2013-2-23,33,29,26,26,25,24,94,79,56,1010,1008,1006,19,11,9,37,19,,0.00,3,,223<br />
2013-2-24,32,30,28,26,25,24,89,78,62,1011,1008,1006,11,10,10,32,21,,0.00,4,,219<br />
2013-2-25,32,30,28,26,24,24,84,74,53,1012,1009,1007,14,10,10,37,19,,0.00,3,,204<br />
2013-2-26,32,29,27,26,25,23,89,77,53,1012,1010,1004,19,11,10,32,19,,0.00,2,,212<br />
2013-2-27,33,30,27,26,25,22,94,75,46,1012,1010,1008,19,12,9,27,14,,0.00,2,,217<br />
2013-2-28,33,30,27,26,25,23,94,77,46,1012,1010,1007,19,11,10,29,19,,0.00,3,,219<br />
2013-3-1,33,30,27,26,25,23,94,77,49,1011,1009,1007,19,11,10,27,19,,0.00,3,,218<br />
2013-3-2,34,30,27,26,25,23,94,77,49,1011,1009,1007,16,11,10,32,19,,0.00,4,,227<br />
2013-3-3,34,30,27,26,26,23,89,76,47,1012,1009,1007,19,12,10,34,21,,0.00,4,,223<br />
2013-3-4,33,30,28,26,25,23,89,77,55,1013,1011,1008,19,11,10,29,19,,0.00,2,,225<br />
