
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-6,-9,-11,-11,-13,-14,93,71,54,1024,1022,1016,24,24,24,23,16,,0.00,1,,311<br />
2002-1-2,1,-3,-7,-4,-6,-10,93,74,64,1024,1021,1019,24,24,24,40,23,53,0.00,2,,262<br />
2002-1-3,1,-2,-4,-4,-6,-9,75,69,60,1016,1015,1014,24,24,19,24,18,32,0.00,4,Snow,283<br />
2002-1-4,1,-3,-6,-3,-6,-9,86,72,52,1016,1013,1011,24,24,19,39,18,60,0.00,7,,262<br />
2002-1-5,3,2,1,0,-2,-3,87,79,75,1014,1013,1012,24,17,11,32,19,39,0.00,8,Snow,240<br />
2002-1-6,2,1,0,1,1,0,100,97,87,1011,1008,1005,13,4,1,21,13,,0.00,8,Rain-Snow,218<br />
2002-1-7,1,-6,-11,0,-11,-13,93,75,58,1013,1010,1004,24,23,6,37,21,40,0.00,4,Snow,5<br />
2002-1-8,2,-4,-9,-2,-4,-12,93,80,70,1012,1009,1005,24,18,2,42,26,52,0.00,8,Snow,229<br />
2002-1-9,4,2,1,3,1,-2,100,89,75,1002,998,996,24,16,2,35,31,47,0.00,8,Rain-Snow,222<br />
2002-1-10,6,4,3,3,2,1,93,86,76,1008,1006,1001,24,24,19,27,21,39,0.00,6,,253<br />
2002-1-11,4,2,1,3,1,-2,100,89,75,1010,1006,1003,24,17,4,34,16,37,0.00,7,Rain-Snow,272<br />
2002-1-12,4,3,2,2,1,-1,93,84,75,1010,1005,999,24,20,13,32,19,45,0.00,8,,214<br />
2002-1-13,2,-2,-7,1,-7,-12,93,68,55,1013,1002,995,24,23,13,45,31,66,0.00,3,Rain-Snow,281<br />
2002-1-14,-7,-9,-11,-8,-12,-14,93,73,68,1021,1016,1011,24,19,2,32,14,35,0.00,7,Snow,53<br />
2002-1-15,2,-1,-4,2,-1,-5,100,96,86,1014,1008,1006,24,8,1,26,13,34,0.00,8,Rain-Snow,289<br />
2002-1-16,1,-4,-6,-3,-7,-9,93,79,69,1023,1021,1016,24,23,13,24,13,29,0.00,6,Snow,273<br />
2002-1-17,2,-1,-3,1,-2,-5,100,85,75,1014,1010,1006,24,18,3,35,29,52,0.00,5,Rain-Snow,251<br />
2002-1-18,-2,-4,-8,-7,-9,-12,74,69,59,1022,1016,1013,24,21,1,34,21,47,0.00,5,Snow,280<br />
2002-1-19,-2,-7,-12,-5,-8,-14,93,83,69,1021,1016,1012,24,20,6,24,8,35,0.00,6,Snow,298<br />
2002-1-20,2,0,-1,-1,-3,-6,81,73,64,1016,1015,1012,24,22,16,34,24,47,0.00,7,Snow,243<br />
2002-1-21,1,0,-1,1,-2,-3,100,88,75,1012,1006,1001,24,12,0,37,29,45,0.00,7,Rain-Snow,223<br />
2002-1-22,3,2,1,0,-2,-4,87,77,65,1023,1021,1017,24,24,24,29,21,34,0.00,3,,221<br />
2002-1-23,5,4,3,5,3,0,100,91,75,1013,1010,1009,24,9,1,34,19,32,0.00,7,Fog-Rain,224<br />
2002-1-24,3,-1,-4,3,-3,-8,100,87,69,1011,1008,1004,24,13,2,35,14,34,0.00,7,Rain-Snow,17<br />
2002-1-25,3,-1,-4,0,-2,-7,81,75,65,1014,1013,1012,24,23,16,35,21,48,0.00,7,Snow,242<br />
2002-1-26,5,3,1,2,1,-1,100,79,70,1019,1017,1013,24,24,24,39,26,50,0.00,6,,245<br />
2002-1-27,5,4,3,2,1,0,87,80,75,1018,1016,1014,24,24,24,26,14,,0.00,6,,212<br />
2002-1-28,9,6,2,3,2,0,93,83,62,1015,1013,1012,24,24,24,16,11,,0.00,7,,221<br />
2002-1-29,1,-3,-6,-1,-6,-10,87,79,74,1020,1016,1012,24,22,16,26,18,,0.00,8,Snow,27<br />
2002-1-30,-3,-6,-8,-8,-10,-14,93,77,63,1031,1026,1020,24,24,19,23,14,,0.00,8,,28<br />
2002-1-31,-8,-10,-11,-11,-13,-17,93,81,53,1032,1026,1018,24,7,0,40,29,53,0.00,8,Rain-Snow,46<br />
2002-2-1,6,-1,-8,5,-4,-15,100,79,54,1019,1005,995,24,20,5,69,34,89,0.00,6,Rain-Snow,234<br />
2002-2-2,-6,-9,-12,-12,-14,-17,79,64,53,1030,1028,1026,24,24,24,29,14,29,0.00,2,Snow,272<br />
2002-2-3,1,0,-1,0,-2,-4,100,86,75,1019,1013,1010,24,12,1,48,29,61,0.00,7,Snow,228<br />
2002-2-4,-5,-10,-14,-6,-14,-20,93,73,57,1025,1015,1008,24,13,2,40,24,50,0.00,6,Snow,9<br />
2002-2-5,-2,-10,-18,-4,-10,-24,93,81,60,1026,1019,1014,24,13,0,39,18,53,0.00,6,Snow,270<br />
2002-2-6,0,-4,-9,-3,-6,-12,86,79,73,1022,1020,1016,24,22,16,35,13,47,0.00,6,,227<br />
2002-2-7,4,2,0,0,-2,-4,87,76,56,1012,1009,1006,24,20,13,35,23,52,0.00,5,,232<br />
2002-2-8,-1,-3,-6,-5,-7,-12,80,71,63,1026,1019,1015,24,24,24,23,11,,0.00,7,Snow,57<br />
2002-2-9,-3,-8,-12,-13,-15,-18,79,56,34,1036,1033,1029,24,24,24,24,16,,0.00,3,,54<br />
2002-2-10,4,1,-3,4,1,-6,100,90,80,1023,1014,1007,24,14,2,42,27,52,0.00,8,Rain,198<br />
2002-2-11,10,-2,-15,-9,-22,-28,80,40,8,1024,1022,1015,24,24,24,48,26,58,0.00,1,Snow,334<br />
2002-2-12,3,0,-2,1,-2,-6,100,81,65,1007,1002,1000,24,18,2,48,37,66,0.00,7,Rain-Snow,251<br />
2002-2-13,-8,-11,-14,-14,-18,-21,67,54,41,1027,1025,1020,24,24,24,23,16,29,0.00,2,,282<br />
2002-2-14,3,0,-2,-3,-4,-5,80,68,60,1023,1021,1019,24,24,24,37,31,52,0.00,7,,228<br />
2002-2-15,5,3,2,1,-1,-3,81,74,61,1015,1010,1007,24,23,8,48,26,58,0.00,8,Rain,216<br />
2002-2-16,3,1,0,1,0,-1,100,92,75,1009,1007,1003,24,12,1,21,13,29,0.00,8,Rain-Snow,199<br />
2002-2-17,0,-3,-7,-1,-7,-13,93,76,59,1024,1014,1004,24,15,2,37,23,48,0.00,6,Snow,347<br />
2002-2-18,-1,-8,-13,-4,-9,-16,93,78,64,1030,1028,1026,24,24,24,19,6,,0.00,3,,214<br />
2002-2-19,3,1,-1,-1,-3,-6,100,75,52,1025,1022,1019,24,24,24,16,10,,0.00,7,,138<br />
2002-2-20,7,4,2,4,2,0,93,88,76,1014,1008,1002,24,18,11,35,11,,0.00,8,Rain,102<br />
2002-2-21,5,3,2,4,2,1,100,91,81,1009,1007,1005,24,17,6,21,14,,0.00,7,Rain,231<br />
2002-2-22,-1,-3,-5,-2,-6,-9,93,77,69,1020,1015,1010,24,21,4,21,13,,0.00,5,Snow,325<br />
2002-2-23,-2,-6,-10,-6,-9,-13,86,75,64,1024,1023,1022,24,24,24,14,8,,0.00,2,,206<br />
2002-2-24,3,1,-1,0,-2,-3,87,79,70,1024,1022,1020,24,24,24,21,16,,0.00,5,,192<br />
2002-2-25,9,6,2,0,-2,-13,70,63,30,1017,1012,1010,24,24,24,26,16,29,0.00,7,,195<br />
2002-2-26,7,4,2,4,0,-3,93,75,57,1005,1001,998,24,22,10,35,16,50,0.00,7,Rain,202<br />
