
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,12,3,-4,5,0,-5,100,81,54,1013,1008,1005,10,7,4,19,5,,0.00,1,,110<br />
2010-1-2,14,9,4,5,2,1,93,71,41,1005,1003,997,10,10,3,52,16,76,0.00,6,Rain,201<br />
2010-1-3,6,4,3,3,2,1,100,89,76,1007,1006,1005,10,10,10,27,16,,0.00,6,Rain,213<br />
2010-1-4,3,-2,-7,2,-4,-10,100,79,55,1021,1013,1005,10,9,2,35,18,,0.00,4,Rain-Snow,264<br />
2010-1-5,2,-3,-8,-4,-7,-10,93,78,52,1023,1022,1021,10,9,7,13,3,,0.00,1,,293<br />
2010-1-6,3,-2,-6,-1,-4,-6,100,85,60,1023,1021,1020,10,7,3,10,3,,0.00,6,,9<br />
2010-1-7,9,3,-3,3,0,-3,100,87,62,1023,1021,1019,8,6,4,6,3,,0.00,6,,23<br />
2010-1-8,12,4,-3,5,1,-3,100,87,54,1028,1026,1023,8,4,2,8,2,,0.00,6,,38<br />
2010-1-9,9,4,-1,4,2,-1,100,93,71,1027,1024,1022,10,6,1,3,2,,0.00,6,Fog,358<br />
2010-1-10,7,2,-3,3,0,-3,100,95,71,1022,1019,1013,8,4,0,3,2,,0.00,6,Fog,275<br />
2010-1-11,7,2,-2,4,1,-2,100,89,70,1017,1013,1010,10,9,7,26,8,,0.00,5,Rain-Snow,209<br />
2010-1-12,6,2,-2,3,1,-2,100,89,70,1017,1015,1012,10,9,6,10,3,,0.00,6,,10<br />
2010-1-13,5,3,1,4,2,0,100,96,87,1012,1009,1007,10,9,4,14,3,,0.00,6,Rain-Snow,15<br />
2010-1-14,6,3,2,4,3,1,100,93,81,1011,1010,1008,10,9,6,19,10,,0.00,6,Rain,15<br />
2010-1-15,5,4,3,4,3,2,100,96,87,1018,1015,1011,10,8,4,11,5,,0.00,6,Rain,4<br />
2010-1-16,6,3,1,5,3,1,100,97,87,1023,1021,1018,10,5,0,19,6,,0.00,6,Fog-Rain,18<br />
2010-1-17,5,4,4,4,4,3,100,95,87,1022,1021,1020,10,9,6,24,14,,0.00,7,Rain,18<br />
2010-1-18,8,6,3,5,4,3,100,91,76,1020,1015,1008,10,9,4,26,10,,0.00,6,,36<br />
2010-1-19,8,7,5,6,5,4,100,95,81,1008,1006,1005,10,8,2,13,6,,0.00,6,Rain,299<br />
2010-1-20,6,3,1,5,2,0,100,88,66,1010,1009,1008,10,9,6,21,8,,0.00,6,Rain-Snow,184<br />
2010-1-21,2,-1,-3,2,-2,-4,100,89,70,1020,1015,1009,10,8,2,21,8,,0.00,5,Rain-Snow,258<br />
2010-1-22,3,-2,-6,1,-3,-6,100,94,81,1021,1016,1010,10,7,2,24,6,,0.00,6,Snow,16<br />
2010-1-23,4,1,-2,2,0,-4,100,92,80,1015,1011,1009,10,8,1,19,8,,0.00,7,Rain-Snow,211<br />
2010-1-24,1,-2,-5,-5,-7,-9,93,74,56,1017,1016,1015,10,10,10,23,10,,0.00,4,,358<br />
2010-1-25,-3,-8,-12,-9,-12,-15,85,65,47,1027,1021,1017,10,10,10,26,11,,0.00,3,,352<br />
2010-1-26,-5,-9,-13,-12,-14,-15,92,72,50,1030,1029,1027,10,10,10,21,6,,0.00,3,,13<br />
2010-1-27,-3,-8,-13,-7,-12,-15,93,74,55,1030,1024,1017,10,9,2,11,3,,0.00,6,Snow,11<br />
2010-1-28,-3,-6,-7,-3,-5,-7,100,97,93,1015,1009,1007,9,4,2,10,5,,0.00,8,Snow,348<br />
2010-1-29,6,1,-3,3,-1,-3,100,91,70,1007,1005,1002,10,8,2,19,3,,0.00,6,Rain,252<br />
2010-1-30,7,3,0,3,2,-1,100,88,76,1010,1008,1006,10,10,10,19,6,,0.00,6,,44<br />
2010-1-31,6,2,-1,4,2,-1,100,97,87,1010,1008,1007,10,5,0,16,3,,0.00,6,Fog-Rain,5<br />
2010-2-1,11,6,1,3,2,-1,100,77,44,1014,1012,1009,10,10,7,21,13,,0.00,3,Rain,203<br />
2010-2-2,11,6,1,4,2,-1,93,76,58,1012,1006,999,10,10,8,40,14,,0.00,5,Rain,169<br />
2010-2-3,5,0,-4,3,-4,-8,100,81,69,1012,1005,999,10,10,6,34,19,,0.00,6,Rain-Snow,275<br />
2010-2-4,-1,-3,-6,-5,-7,-10,93,79,59,1017,1015,1012,10,10,7,23,13,,0.00,6,Snow,252<br />
2010-2-5,0,-2,-5,-5,-7,-9,93,78,51,1021,1019,1017,10,10,10,14,6,,0.00,5,,294<br />
2010-2-6,2,-3,-7,-5,-7,-8,93,77,52,1021,1019,1017,10,10,6,11,3,,0.00,2,,181<br />
2010-2-7,4,0,-4,1,-3,-5,100,82,61,1017,1015,1013,10,9,4,14,5,,0.00,6,Rain-Snow,102<br />
2010-2-8,5,2,0,2,-1,-3,100,78,57,1013,1007,1004,10,10,6,23,11,,0.00,7,Rain-Snow,164<br />
2010-2-9,5,2,0,3,1,0,100,96,87,1012,1007,1004,10,8,4,13,5,,0.00,6,Rain-Snow,24<br />
2010-2-10,9,4,-1,5,2,-1,100,89,58,1015,1014,1012,10,5,0,14,3,,0.00,5,Fog-Rain,141<br />
2010-2-11,10,7,3,5,3,2,100,77,62,1013,1010,1008,10,9,5,24,8,,0.00,6,Rain,151<br />
2010-2-12,10,7,2,6,4,2,100,87,71,1017,1014,1010,10,9,2,14,6,,0.00,6,Fog-Rain,342<br />
2010-2-13,13,7,0,4,2,0,100,76,47,1017,1014,1011,10,8,1,29,10,,0.00,6,Fog,178<br />
2010-2-14,15,10,6,5,4,2,87,66,42,1017,1014,1011,10,10,7,24,10,,0.00,6,,199<br />
2010-2-15,16,12,7,7,2,-1,82,51,31,1011,1005,1000,10,10,8,52,16,71,0.00,6,Rain,199<br />
