
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-8-30,32,28,24,25,24,22,93,79,49,1011,1009,1007,14,8,3,14,2,,7.87,4,Rain-Thunderstorm,96<br />
2004-8-31,32,28,23,25,23,22,94,81,48,1010,1008,1005,8,6,3,14,2,,0.00,3,,84<br />
2004-9-1,31,28,24,24,24,23,90,79,54,1010,1008,1005,10,6,3,19,3,,0.00,4,Rain,83<br />
2004-9-2,33,28,23,24,23,23,94,86,51,1010,1008,1006,10,7,3,23,3,,6.10,5,Rain-Thunderstorm,99<br />
2004-9-3,31,26,23,24,24,23,97,79,57,1012,1010,1008,10,7,4,14,2,,1.02,5,Rain-Thunderstorm,305<br />
2004-9-4,32,28,23,23,23,21,98,75,43,1011,1009,1007,11,7,3,21,2,,0.00,3,Rain-Thunderstorm,98<br />
2004-9-5,32,28,24,24,23,22,94,80,54,1012,1009,1007,14,8,4,19,3,,11.94,4,Rain-Thunderstorm,55<br />
2004-9-6,32,28,23,24,23,22,96,85,57,1013,1010,1007,10,7,5,29,3,,0.00,5,Rain-Thunderstorm,76<br />
2004-9-7,32,27,22,24,22,21,94,82,43,1013,1011,1007,10,6,3,19,3,,0.00,3,,117<br />
2004-9-8,32,27,22,24,23,22,92,74,58,1013,1010,1007,10,5,3,23,5,,1.02,5,Rain-Thunderstorm,122<br />
2004-9-9,32,27,23,25,24,23,90,78,63,1013,1010,1006,6,4,2,14,2,,0.00,5,,113<br />
2004-9-10,32,27,22,26,23,22,94,79,49,1013,1010,1007,6,4,2,27,8,,3.05,5,Rain-Thunderstorm,136<br />
2004-9-11,30,27,23,24,23,22,93,82,52,1014,1011,1007,8,4,2,19,6,,0.76,5,Rain-Thunderstorm,195<br />
2004-9-12,32,28,24,25,24,22,89,76,55,1013,1011,1008,8,5,3,14,3,,0.00,3,,96<br />
2004-9-13,31,27,23,24,23,22,94,85,60,1015,1012,1009,8,5,3,19,3,,34.04,6,Rain-Thunderstorm,170<br />
2004-9-14,31,27,23,24,23,22,100,89,53,1014,1012,1008,10,6,3,34,3,,24.89,5,Rain-Thunderstorm,83<br />
2004-9-15,31,27,22,24,23,22,95,76,57,1014,1011,1008,8,6,3,34,5,,20.07,4,Rain-Thunderstorm,336<br />
2004-9-16,28,26,22,23,22,22,95,78,65,1014,1012,1009,11,8,3,14,2,,0.51,5,Rain-Thunderstorm,57<br />
2004-9-17,32,28,23,24,23,22,94,78,48,1013,1011,1008,11,7,3,19,3,,0.00,3,,85<br />
2004-9-18,29,24,23,23,23,22,94,83,59,1012,1010,1007,10,5,3,19,6,,0.00,4,Rain-Thunderstorm,74<br />
2004-9-19,29,28,26,24,24,23,89,78,68,1012,1010,1007,8,6,4,11,2,,21.08,5,Rain-Thunderstorm,45<br />
2004-9-20,31,27,22,24,23,22,95,78,52,1012,1010,1008,14,9,5,14,3,,0.00,4,Rain-Thunderstorm,85<br />
2004-9-21,30,27,23,24,23,22,94,82,57,1013,1011,1008,10,7,5,14,3,,0.00,3,Rain,135<br />
2004-9-22,32,28,24,24,24,22,91,76,49,1011,1009,1006,10,6,3,11,2,,0.00,3,,123<br />
2004-9-23,29,27,24,24,23,23,96,91,82,1013,1010,1008,11,5,0,34,3,,53.09,4,Rain-Thunderstorm,303<br />
2004-9-24,32,27,21,24,22,21,100,82,47,1011,1009,1006,11,9,6,19,5,,0.00,3,,345<br />
2004-9-25,32,27,22,24,23,23,94,88,67,1011,1009,1007,14,8,5,23,2,,7.87,4,Rain-Thunderstorm,262<br />
2004-9-26,32,28,23,23,23,22,97,77,48,1011,1009,1007,11,8,3,23,8,,4.06,4,Rain-Thunderstorm,343<br />
2004-9-27,32,28,23,24,23,23,91,76,52,1012,1009,1006,11,8,3,19,5,,0.00,4,Rain-Thunderstorm,48<br />
2004-9-28,31,27,23,23,23,22,94,82,54,1011,1009,1006,14,7,2,19,8,,17.02,6,Rain-Thunderstorm,242<br />
2004-9-29,29,26,23,24,23,20,100,83,64,1012,1010,1008,11,7,3,14,3,,4.06,5,Rain-Thunderstorm,31<br />
2004-9-30,30,27,23,24,24,23,100,82,58,1013,1011,1008,10,8,5,13,3,,3.05,6,Rain-Thunderstorm,108<br />
2004-10-1,31,27,23,25,23,22,96,76,55,1014,1011,1009,10,7,3,14,6,,0.00,4,Rain,117<br />
2004-10-2,32,28,23,24,23,21,94,71,49,1014,1011,1007,10,6,2,26,5,,7.11,4,Rain-Thunderstorm,60<br />
2004-10-3,32,28,23,24,23,22,99,70,47,1014,1011,1008,10,9,4,26,3,,2.03,5,Rain,291<br />
2004-10-4,32,28,24,23,23,22,94,83,55,1013,1012,1009,11,8,5,19,5,,7.11,4,Rain-Thunderstorm,18<br />
2004-10-5,32,28,23,24,23,22,100,84,54,1014,1012,1009,10,8,5,23,5,,0.00,3,Thunderstorm,30<br />
2004-10-6,33,28,23,24,23,21,96,69,44,1014,1012,1009,8,6,3,19,5,,0.00,4,Rain-Thunderstorm,79<br />
2004-10-7,31,27,23,24,23,22,94,78,56,1014,1012,1009,8,5,3,19,3,,36.07,5,Rain-Thunderstorm,135<br />
2004-10-8,32,28,23,23,23,23,95,83,59,1014,1012,1009,10,6,1,19,6,,2.03,5,Rain-Thunderstorm,83<br />
2004-10-9,31,27,23,24,23,22,96,83,53,1014,1012,1009,14,8,5,26,5,,12.95,4,Rain-Thunderstorm,104<br />
2004-10-10,32,27,23,25,23,23,94,83,52,1014,1012,1009,11,7,3,26,3,,44.96,5,Rain-Thunderstorm,100<br />
2004-10-11,31,27,23,24,23,23,97,82,60,1014,1012,1008,10,7,5,19,3,,0.51,5,Rain-Thunderstorm,63<br />
2004-10-12,32,28,23,24,23,23,94,84,51,1015,1012,1008,8,7,3,19,5,,2.03,5,Rain-Thunderstorm,102<br />
2004-10-13,28,26,23,25,24,23,100,88,78,1016,1013,1010,8,6,3,11,3,,13.97,5,Rain,118<br />
2004-10-14,31,27,23,24,24,23,100,86,60,1016,1013,1010,8,5,3,19,3,,3.05,5,Rain-Thunderstorm,287<br />
2004-10-15,31,27,24,24,23,23,94,83,61,1015,1013,1011,8,6,3,19,3,,4.06,6,Rain-Thunderstorm,332<br />
2004-10-16,31,27,23,24,23,23,97,79,55,1015,1012,1009,10,8,5,14,2,,0.00,4,,7<br />
2004-10-17,30,27,23,25,24,23,94,82,62,1013,1011,1008,11,7,5,23,3,,2.03,3,Rain,3<br />
2004-10-18,32,28,23,24,24,23,95,81,54,1012,1010,1007,11,8,1,19,3,,11.94,5,Rain-Thunderstorm,332<br />
2004-10-19,32,28,23,24,23,23,96,86,51,1012,1010,1007,14,8,1,27,2,,43.94,5,Rain-Thunderstorm,261<br />
2004-10-20,32,28,23,25,23,23,100,81,54,1011,1009,1006,11,7,5,14,3,,0.00,4,,18<br />
2004-10-21,29,26,23,26,24,23,90,82,65,1012,1010,1007,10,6,3,13,2,,0.00,4,Rain,332<br />
2004-10-22,31,27,23,24,23,22,94,82,57,1014,1010,1007,10,6,3,11,2,,0.76,5,Rain-Thunderstorm,189<br />
2004-10-23,32,28,23,24,24,22,94,79,54,1013,1010,1007,10,6,2,19,6,,7.87,6,Rain-Thunderstorm,301<br />
2004-10-24,31,27,23,24,24,22,93,81,66,1013,1011,1007,11,7,4,19,6,,0.00,4,Rain-Thunderstorm,288<br />
2004-10-25,31,27,23,24,24,22,100,76,57,1013,1010,1007,11,7,3,19,3,,0.00,4,Rain,4<br />
2004-10-26,32,28,23,25,23,22,94,86,53,1012,1010,1007,11,7,2,19,10,,42.93,4,Rain-Thunderstorm,161<br />
2004-10-27,31,27,22,26,23,22,94,85,61,1012,1010,1006,11,7,3,34,10,,1.02,6,Rain-Thunderstorm,212<br />
2004-10-28,31,27,23,25,24,23,94,81,59,1012,1009,1006,10,7,5,19,2,,0.00,5,Thunderstorm,278<br />
2004-10-29,31,27,23,25,24,23,95,84,58,1012,1010,1007,11,7,3,14,3,,0.00,4,Rain-Thunderstorm,253<br />
2004-10-30,28,26,24,25,24,23,94,89,74,1012,1009,1007,10,6,3,19,2,,4.06,4,Rain,313<br />
2004-10-31,29,27,25,26,24,24,92,82,62,1011,1009,1007,10,7,5,19,6,,4.06,4,Rain-Thunderstorm,281<br />
2004-11-1,31,28,24,25,24,23,95,79,59,1010,1008,1005,14,9,5,11,2,,11.94,4,Rain,345<br />
2004-11-2,31,27,23,24,23,23,94,85,58,1011,1009,1006,11,7,3,14,8,,12.95,5,Rain-Thunderstorm,78<br />
2004-11-3,31,27,23,25,24,23,99,80,63,1012,1009,1007,10,9,5,10,3,,0.00,4,Rain-Thunderstorm,39<br />
2004-11-4,31,27,23,25,24,23,94,85,62,1012,1010,1007,6,5,1,23,3,,14.99,5,Rain-Thunderstorm,345<br />
2004-11-5,30,27,23,24,23,23,96,83,65,1013,1010,1007,10,8,5,19,3,,16.00,5,Rain-Thunderstorm,289<br />
2004-11-6,31,27,22,24,23,22,96,81,60,1013,1011,1008,11,8,5,19,8,,0.00,4,Rain-Thunderstorm,317<br />
2004-11-7,32,28,23,24,23,22,100,78,52,1012,1010,1007,14,8,3,23,8,,0.00,4,Rain,329<br />
2004-11-8,32,27,23,26,24,22,91,76,55,1012,1010,1007,14,8,3,19,3,,0.00,4,Rain,347<br />
2004-11-9,32,28,24,25,24,23,94,85,59,1013,1010,1007,7,5,1,19,3,,20.07,5,Rain-Thunderstorm,319<br />
2004-11-10,31,27,23,25,24,23,96,83,64,1013,1010,1007,8,6,3,14,3,,0.51,3,Rain,41<br />
2004-11-11,31,27,23,25,24,23,96,78,58,1013,1010,1008,11,7,3,19,3,,0.00,3,,342<br />
2004-11-12,31,27,23,25,24,23,96,81,64,1013,1011,1009,10,6,3,23,3,,6.10,3,Rain-Thunderstorm,261<br />
2004-11-13,33,28,23,25,24,23,95,80,62,1014,1011,1007,8,6,4,14,2,,0.00,4,Rain,352<br />
2004-11-14,31,28,25,26,24,24,94,81,64,1013,1010,1007,11,7,4,16,3,,0.00,4,Rain-Thunderstorm,2<br />
2004-11-15,31,27,23,26,24,23,95,87,63,1012,1010,1007,11,9,3,19,5,,0.00,4,,1<br />
2004-11-16,31,28,24,25,24,24,94,80,64,1012,1010,1007,10,7,5,11,2,,0.00,4,Rain,69<br />
2004-11-17,33,29,24,25,24,24,92,77,53,1012,1010,1008,11,7,3,23,5,,0.00,3,,101<br />
2004-11-18,32,28,23,24,24,23,94,82,59,1012,1010,1008,10,6,3,93,5,,2.03,4,Rain,255<br />
2004-11-19,32,27,22,25,23,22,100,82,51,1012,1010,1008,10,8,5,14,3,,0.00,2,,85<br />
2004-11-20,32,27,22,25,24,22,91,78,54,1012,1010,1008,10,7,4,19,2,,0.00,3,Thunderstorm,17<br />
2004-11-21,32,28,24,24,24,23,94,85,70,1013,1011,1009,8,5,3,14,3,,0.00,4,Rain,294<br />
2004-11-22,31,27,23,24,23,22,91,75,60,1013,1010,1008,10,8,4,23,5,,0.00,4,,21<br />
2004-11-23,29,26,23,24,23,22,92,79,66,1012,1010,1008,8,6,4,14,3,,0.00,5,,296<br />
2004-11-24,30,27,24,25,23,22,89,81,68,1012,1009,1007,8,6,5,19,6,,19.05,5,Rain-Thunderstorm,315<br />
2004-11-25,32,28,24,25,24,23,89,76,60,1012,1010,1007,10,7,5,23,5,,0.00,4,Thunderstorm,359<br />
2004-11-26,31,27,23,25,24,23,95,80,64,1013,1010,1007,8,6,3,19,2,,0.00,4,Rain-Thunderstorm,76<br />
2004-11-27,33,28,23,25,23,23,100,80,52,1012,1010,1007,8,6,3,19,3,,0.00,3,,87<br />
2004-11-28,30,27,23,24,24,23,91,80,65,1014,1012,1009,10,6,3,13,3,,0.00,4,,315<br />
2004-11-29,33,28,24,26,24,23,94,77,51,1013,1010,1007,10,7,3,14,3,,0.00,3,Thunderstorm,4<br />
2004-11-30,33,28,23,26,24,23,97,77,61,1012,1010,1007,11,8,3,27,8,,1.02,4,Rain-Thunderstorm,262<br />
2004-12-1,29,26,23,24,23,23,91,79,69,1013,1010,1008,10,8,6,19,5,,2.03,4,Rain,272<br />
2004-12-2,32,27,22,24,23,22,94,77,55,1014,1011,1009,11,8,5,19,3,,0.00,3,,338<br />
2004-12-3,32,27,22,24,24,23,94,77,51,1013,1011,1008,8,5,3,19,3,,0.00,3,,359<br />
2004-12-4,32,28,23,26,24,23,94,78,60,1013,1011,1008,7,5,3,27,5,,0.00,5,,289<br />
2004-12-5,31,27,23,25,24,23,91,76,64,1013,1010,1008,10,7,5,14,5,,0.00,4,Rain-Thunderstorm,298<br />
2004-12-6,29,26,23,24,24,23,94,87,71,1015,1012,1009,10,7,3,10,3,,0.76,5,Rain,292<br />
2004-12-7,31,27,23,24,23,22,94,83,58,1015,1013,1010,10,6,3,14,3,,0.00,5,Rain,5<br />
2004-12-8,29,26,23,24,23,22,96,86,65,1014,1012,1009,10,6,3,19,5,,1.02,4,Rain,283<br />
2004-12-9,32,28,23,25,23,23,94,84,55,1013,1010,1007,10,8,6,14,5,,10.92,4,Rain-Thunderstorm,317<br />
2004-12-10,30,27,23,24,23,23,96,80,59,1014,1011,1008,10,6,4,14,10,,0.00,6,Rain-Thunderstorm,301<br />
2004-12-11,31,27,23,25,24,23,95,84,61,1013,1011,1008,10,6,3,19,6,,7.87,5,Rain-Thunderstorm,332<br />
2004-12-12,32,27,23,24,23,22,94,78,56,1014,1012,1009,11,8,5,19,6,,0.00,4,Rain,150<br />
2004-12-13,30,27,23,26,24,23,94,88,73,1013,1011,1008,10,7,5,14,3,,23.88,5,Rain-Thunderstorm,251<br />
2004-12-14,31,27,23,24,24,23,94,80,63,1012,1010,1007,10,8,6,108,5,,0.00,3,,351<br />
2004-12-15,31,27,22,25,24,21,94,79,57,1011,1009,1006,11,7,5,19,3,,0.00,3,,24<br />
2004-12-16,31,27,23,24,24,23,94,86,58,1012,1010,1008,10,6,3,19,6,,13.97,6,Rain-Thunderstorm,277<br />
2004-12-17,32,28,23,26,24,22,94,82,57,1012,1010,1008,10,7,3,19,6,,7.87,4,Rain,332<br />
2004-12-18,31,27,23,25,24,23,100,88,59,1012,1010,1007,10,7,5,19,6,,0.00,5,Fog-Rain,308<br />
2004-12-19,31,27,23,24,23,22,91,78,62,1011,1009,1007,7,5,3,13,6,,0.00,5,,265<br />
2004-12-20,29,26,23,24,23,23,100,91,69,1012,1009,1008,10,6,2,19,3,,51.05,5,Rain-Thunderstorm,272<br />
2004-12-21,31,27,23,25,23,23,100,91,67,1011,1009,1007,10,7,5,19,3,,0.00,5,Rain,294<br />
2004-12-22,29,26,23,24,23,23,94,80,62,1012,1009,1006,7,5,4,13,3,,0.00,6,Rain,89<br />
2004-12-23,32,28,23,24,23,22,93,73,46,1011,1009,1006,10,7,5,23,3,,0.00,3,,44<br />
2004-12-24,26,24,23,24,24,23,94,90,86,1012,1010,1008,6,5,3,11,2,,0.00,4,Rain,357<br />
2004-12-25,32,27,22,24,23,22,100,84,58,1012,1010,1007,7,5,1,19,3,,0.00,4,Fog,1<br />
2004-12-26,31,27,22,24,23,22,92,75,53,1011,1009,1006,10,7,3,14,3,,0.00,3,,4<br />
2004-12-27,30,26,22,24,23,22,94,75,60,1012,1009,1007,10,7,5,19,3,,0.00,4,,351<br />
2004-12-28,32,27,22,24,23,22,92,73,49,1012,1010,1008,7,6,5,19,5,,0.00,4,,326<br />
2004-12-29,32,27,23,25,23,22,90,78,49,1012,1010,1008,10,7,5,19,3,,0.00,4,,355<br />
2004-12-30,32,27,23,24,23,23,94,83,54,1013,1010,1008,8,6,3,11,3,,0.76,4,,334<br />
2004-12-31,31,27,23,25,24,23,94,78,60,1013,1011,1008,8,6,3,11,2,,0.76,5,Rain,4<br />
