
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,28,26,23,24,23,22,100,90,74,1015,1013,1012,10,9,3,13,8,,0.00,5,Rain,336<br />
2003-1-2,29,26,22,23,23,21,100,84,70,1015,1013,1012,10,8,0,13,6,,0.00,4,Fog,58<br />
2003-1-3,25,23,22,22,20,19,100,80,69,1018,1017,1015,10,10,10,26,14,,0.00,6,,340<br />
2003-1-4,24,21,18,19,16,14,83,69,60,1022,1019,1017,10,10,10,26,21,,0.00,5,,326<br />
2003-1-5,24,21,19,20,18,16,88,76,69,1020,1017,1016,10,10,10,19,13,,0.00,6,,297<br />
2003-1-6,27,23,20,20,19,18,88,71,61,1019,1017,1015,10,10,10,27,18,,0.00,6,,10<br />
2003-1-7,27,23,20,20,18,17,83,71,61,1023,1021,1020,10,10,10,23,14,,0.00,6,,350<br />
2003-1-8,26,21,17,18,16,15,94,69,54,1024,1022,1020,10,10,10,21,13,,0.00,2,,358<br />
2003-1-9,26,20,15,18,17,14,100,70,54,1021,1018,1015,10,10,10,14,3,,0.00,1,,70<br />
2003-1-10,27,22,18,21,20,18,100,79,65,1018,1016,1015,10,10,10,19,5,,0.00,4,,84<br />
2003-1-11,28,23,19,21,20,18,100,75,62,1020,1018,1016,10,10,10,23,8,,0.00,1,,46<br />
2003-1-12,29,24,20,22,21,19,94,76,62,1020,1018,1016,10,10,10,21,14,,0.00,4,,28<br />
2003-1-13,29,23,18,23,21,18,100,79,66,1025,1018,1015,10,10,5,14,6,,0.00,4,,21<br />
2003-1-14,26,23,21,20,19,18,94,78,61,1021,1020,1018,10,10,10,26,16,,0.00,6,,311<br />
2003-1-15,24,21,19,21,19,18,100,89,73,1023,1021,1019,10,9,3,21,14,,0.00,7,Rain,324<br />
2003-1-16,22,20,19,21,19,18,100,93,88,1020,1018,1016,10,10,8,23,16,,0.00,6,Rain,302<br />
2003-1-17,21,20,19,19,18,17,94,87,83,1023,1021,1020,10,9,3,23,18,,0.00,7,Rain,320<br />
2003-1-18,23,20,18,18,16,14,88,72,61,1023,1022,1020,10,10,10,24,19,39,0.00,6,,321<br />
2003-1-19,25,20,16,16,14,13,88,64,50,1028,1026,1024,10,10,10,24,16,,0.00,5,,340<br />
2003-1-20,24,21,18,19,18,17,100,85,73,1026,1023,1021,10,9,5,19,11,,0.00,6,Rain,317<br />
2003-1-21,27,21,16,21,18,16,100,75,58,1021,1018,1016,10,10,10,21,6,,0.00,2,,56<br />
2003-1-22,28,26,23,22,22,21,88,77,70,1017,1015,1013,10,10,10,16,6,,0.00,3,,85<br />
2003-1-23,28,24,22,22,21,18,94,77,61,1019,1017,1015,10,10,10,27,11,,0.00,4,,41<br />
2003-1-24,25,22,19,20,18,17,88,76,65,1023,1021,1019,10,10,10,26,21,,0.00,5,Rain,3<br />
2003-1-25,26,22,18,18,17,15,88,69,57,1022,1020,1018,10,10,10,26,16,,0.00,5,,33<br />
2003-1-26,26,21,17,19,17,15,94,73,57,1021,1019,1017,10,10,10,26,10,,0.00,3,,14<br />
2003-1-27,27,23,19,21,18,17,100,76,58,1023,1021,1020,10,10,5,27,13,,0.00,4,Rain,21<br />
2003-1-28,27,22,17,20,18,16,94,75,51,1022,1020,1018,10,10,10,23,11,,0.00,3,Rain,27<br />
2003-1-29,28,24,20,21,20,19,94,75,61,1019,1017,1015,10,10,10,23,8,,0.00,3,Rain,37<br />
2003-1-30,27,24,22,22,21,21,94,79,70,1018,1016,1015,10,10,10,24,14,,0.00,6,,20<br />
2003-1-31,27,24,22,21,20,19,94,76,61,1018,1016,1015,10,10,10,19,6,,0.00,6,Rain,22<br />
2003-2-1,28,24,21,20,19,19,88,73,58,1020,1018,1016,10,10,10,24,16,,0.00,6,,357<br />
2003-2-2,24,22,21,23,21,20,100,92,83,1018,1016,1014,10,9,3,11,6,,0.00,7,Rain,303<br />
2003-2-3,29,26,22,23,22,21,94,78,66,1015,1013,1011,10,10,10,19,8,,0.00,5,,128<br />
2003-2-4,30,27,23,24,23,22,94,78,62,1015,1014,1012,10,10,10,16,6,,0.00,4,,118<br />
2003-2-5,31,27,23,24,24,23,100,81,66,1016,1014,1012,10,10,10,14,6,,0.00,5,,115<br />
2003-2-6,30,28,25,24,24,23,89,79,70,1014,1013,1011,10,10,10,26,13,40,0.00,4,,109<br />
2003-2-7,31,28,25,24,24,23,94,79,66,1016,1014,1011,10,10,10,23,10,,0.00,5,,108<br />
2003-2-8,30,27,24,24,23,22,100,77,62,1018,1016,1015,10,10,10,23,10,,0.00,5,,99<br />
2003-2-9,29,27,24,24,23,23,94,77,70,1017,1015,1013,10,10,10,19,10,,0.00,4,,91<br />
2003-2-10,30,27,24,23,22,21,94,73,62,1017,1015,1014,10,10,10,19,13,,0.00,3,,94<br />
2003-2-11,30,28,26,23,22,22,83,70,62,1019,1017,1015,10,10,10,21,16,,0.00,4,,71<br />
