
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-2-19,10,5,0,1,-2,-6,87,58,37,1024,1022,1020,10,10,10,14,6,,0.00,1,,12<br />
2011-2-20,14,10,6,2,1,-2,70,56,44,1023,1022,1020,10,10,10,24,6,,0.00,2,,11<br />
2011-2-21,13,7,2,2,0,-3,81,58,35,1023,1022,1020,10,10,10,32,8,,0.00,1,,26<br />
2011-2-22,13,7,2,3,1,0,87,66,44,1023,1022,1021,10,10,10,21,6,,0.00,1,,13<br />
2011-2-23,16,9,3,7,4,0,87,68,45,1022,1020,1018,10,10,10,14,5,,0.00,2,,154<br />
2011-2-24,20,13,7,8,7,5,87,67,40,1019,1017,1015,10,10,10,21,6,,0.00,3,,29<br />
2011-2-25,16,12,9,10,6,-1,87,65,36,1026,1021,1018,10,9,5,24,10,,0.00,4,,13<br />
2011-2-26,17,10,4,3,-2,-6,70,43,23,1029,1026,1024,10,10,10,16,10,,0.00,6,,9<br />
2011-2-27,20,15,10,13,8,2,82,63,43,1025,1019,1012,10,10,10,34,19,,0.00,6,Rain,148<br />
2011-2-28,16,13,11,14,9,6,94,82,71,1015,1013,1010,10,8,3,27,14,,0.00,6,Rain,345<br />
2011-3-1,11,9,8,8,7,5,87,83,71,1013,1010,1008,10,7,3,24,10,,0.00,6,Rain,281<br />
2011-3-2,9,7,3,6,-3,-9,87,52,29,1019,1016,1012,10,10,4,32,19,48,0.00,3,Rain,318<br />
2011-3-3,6,3,2,1,-4,-10,81,57,33,1019,1018,1016,10,10,6,24,11,,0.00,6,Rain,255<br />
2011-3-4,8,4,1,-3,-5,-7,75,51,34,1024,1022,1019,10,10,10,23,10,,0.00,3,,299<br />
2011-3-5,12,6,0,0,-4,-13,75,50,20,1026,1023,1020,10,10,10,21,8,,0.00,2,,131<br />
2011-3-6,9,8,7,7,4,0,87,78,61,1021,1016,1012,10,9,6,23,14,,0.00,6,Rain,170<br />
2011-3-7,11,7,4,6,1,-7,93,63,32,1014,1012,1010,10,9,7,29,10,,0.00,4,,296<br />
2011-3-8,9,7,4,-1,-4,-6,70,47,37,1020,1018,1014,10,10,10,26,14,,0.00,3,,273<br />
2011-3-9,10,8,5,-3,-7,-10,57,34,26,1024,1022,1020,10,10,10,32,21,58,0.00,2,,293<br />
2011-3-10,9,6,3,-3,-6,-10,65,43,29,1025,1023,1021,10,10,10,26,14,,0.00,4,,282<br />
2011-3-11,11,7,3,-2,-7,-10,65,39,22,1024,1023,1021,10,10,10,27,14,39,0.00,2,,274<br />
2011-3-12,14,9,4,3,-2,-6,71,47,33,1024,1022,1020,10,10,10,24,11,,0.00,2,,146<br />
2011-3-13,17,10,3,4,2,1,87,60,34,1021,1019,1018,,,,21,6,,0.00,,,225<br />
2011-3-14,20,14,8,9,7,4,94,69,45,1018,1016,1012,10,10,9,23,5,,0.00,4,Rain,353<br />
2011-3-15,15,11,7,9,3,-5,93,65,35,1016,1014,1011,10,9,6,35,11,60,0.00,2,Rain,268<br />
2011-3-16,7,6,4,-3,-8,-12,53,37,25,1021,1019,1016,10,10,10,40,31,63,0.00,3,,309<br />
2011-3-17,8,4,2,-2,-6,-9,61,43,34,1027,1023,1018,10,10,10,29,16,,0.00,4,Rain,317<br />
2011-3-18,14,7,1,1,-5,-13,65,43,14,1028,1025,1022,10,10,10,24,11,,0.00,6,,142<br />
2011-3-19,17,13,9,9,5,-1,77,58,45,1022,1020,1018,10,10,10,23,14,,0.00,2,,152<br />
2011-3-20,17,14,12,14,11,7,94,82,67,1018,1012,1008,10,8,4,39,18,,0.00,6,Rain,149<br />
2011-3-21,12,11,10,11,8,7,94,84,72,1015,1013,1011,10,9,4,19,13,,0.00,6,Rain,346<br />
2011-3-22,13,10,6,7,2,-6,93,63,30,1021,1017,1015,10,10,9,32,13,,0.00,4,Rain,355<br />
2011-3-23,9,7,4,2,-2,-7,81,59,34,1023,1022,1020,10,10,10,24,8,,0.00,4,Rain,346<br />
2011-3-24,11,7,3,-2,-6,-11,70,44,21,1025,1023,1021,10,10,10,19,8,,0.00,1,,169<br />
2011-3-25,9,7,4,3,-4,-9,81,48,29,1024,1022,1019,10,9,4,27,18,50,0.00,5,Rain,276<br />
2011-3-26,10,7,3,1,-3,-8,87,55,30,1027,1026,1024,10,10,5,21,11,37,0.00,3,Rain,15<br />
2011-3-27,12,6,0,-2,-4,-7,80,49,32,1027,1026,1024,10,10,10,21,10,39,0.00,1,,91<br />
2011-3-28,15,9,3,4,-2,-6,71,51,27,1027,1025,1023,10,10,10,24,10,,0.00,3,Rain,157<br />
2011-3-29,14,9,4,4,2,0,81,68,41,1025,1023,1022,10,9,6,29,11,,0.00,3,Rain-Thunderstorm,157<br />
2011-3-30,14,9,4,4,1,-3,87,61,35,1023,1022,1020,10,8,5,24,11,,0.00,2,,211<br />
2011-3-31,18,11,5,4,1,-4,76,52,24,1023,1021,1020,10,9,9,16,10,,0.00,1,,160<br />
2011-4-1,19,11,4,6,2,-5,75,52,19,1023,1021,1019,,,,21,6,,0.00,,,85<br />
2011-4-2,18,13,9,8,5,3,76,60,40,1020,1019,1016,10,10,10,24,10,,0.00,3,,347<br />
2011-4-3,14,11,9,6,3,0,71,56,44,1019,1017,1015,10,10,10,27,11,,0.00,4,Rain,5<br />
2011-4-4,15,10,6,1,-2,-7,62,46,25,1023,1021,1019,10,10,10,32,14,39,0.00,1,,22<br />
2011-4-5,16,10,4,3,-2,-8,76,45,20,1025,1024,1022,,,,26,10,,0.00,,,18<br />
2011-4-6,20,13,7,6,2,-3,71,45,21,1026,1024,1022,10,10,10,26,10,,0.00,1,,152<br />
2011-4-7,21,17,13,11,6,4,68,46,35,1023,1021,1018,10,10,10,34,21,48,0.00,6,Rain,166<br />
2011-4-8,17,14,13,13,12,10,94,83,68,1019,1017,1016,10,8,2,26,16,47,0.00,6,Rain,303<br />
2011-4-9,17,14,11,11,8,5,88,68,45,1022,1020,1019,10,10,8,23,10,,0.00,3,,332<br />
2011-4-10,21,13,7,6,0,-6,76,43,18,1021,1018,1015,10,10,10,19,8,,0.00,1,,32<br />
2011-4-11,16,12,8,8,4,1,77,62,45,1017,1014,1013,10,10,7,32,11,,0.00,3,Rain,45<br />
2011-4-12,17,11,5,5,3,0,87,60,36,1021,1019,1017,10,10,10,24,8,,0.00,1,,283<br />
2011-4-13,19,13,7,5,2,-1,76,49,30,1019,1018,1016,10,10,10,27,11,39,0.00,1,,215<br />
2011-4-14,20,14,8,8,5,1,76,54,37,1017,1014,1011,10,10,10,23,10,,0.00,1,,128<br />
2011-4-15,24,19,15,15,12,8,83,66,50,1011,1007,1005,10,9,8,32,21,40,0.00,4,Rain,157<br />
2011-4-16,18,14,10,14,8,4,82,66,51,1014,1011,1007,10,8,4,29,14,,0.00,4,,14<br />
2011-4-17,20,13,7,8,4,0,87,58,30,1014,1009,1006,10,10,10,16,6,,0.00,2,,284<br />
2011-4-18,18,14,11,10,5,0,82,55,37,1007,1005,1003,10,10,10,32,13,52,0.00,3,Rain,288<br />
2011-4-19,13,10,8,5,3,0,81,59,41,1017,1011,1006,10,10,4,35,19,53,0.00,5,Rain,324<br />
2011-4-20,16,11,6,6,4,2,81,58,39,1021,1020,1017,10,10,10,21,10,,0.00,2,,356<br />
2011-4-21,20,14,8,8,6,2,81,57,30,1021,1019,1017,10,10,10,23,10,,0.00,1,,123<br />
2011-4-22,19,17,15,13,9,4,82,62,48,1017,1011,1006,10,9,6,39,21,55,0.00,7,Rain,156<br />
2011-4-23,16,14,13,14,7,3,88,65,45,1011,1008,1006,10,9,5,32,14,39,0.00,4,Rain,271<br />
2011-4-24,17,12,8,7,4,2,76,57,37,1012,1011,1009,10,10,10,23,13,39,0.00,3,,220<br />
2011-4-25,19,14,9,6,3,-2,76,49,26,1014,1013,1011,10,10,10,27,13,45,0.00,1,,243<br />
2011-4-26,26,19,13,14,10,2,64,52,37,1013,1008,1004,10,10,10,39,23,58,0.00,2,,166<br />
2011-4-27,23,18,13,16,12,6,78,69,52,1004,1002,1001,10,9,4,32,19,47,0.00,4,Rain,198<br />
2011-4-28,16,13,10,8,4,2,67,52,39,1013,1008,1004,10,10,10,27,19,,0.00,2,,267<br />
2011-4-29,22,14,8,6,4,0,76,49,26,1017,1015,1013,10,10,10,29,11,,0.00,1,,155<br />
2011-4-30,25,20,16,16,11,5,88,56,35,1015,1011,1007,10,9,5,48,34,69,0.00,5,Rain,154<br />
2011-5-1,24,20,16,17,9,-1,88,57,22,1013,1006,1002,10,8,5,45,23,74,0.00,6,Rain,232<br />
2011-5-2,20,16,11,9,6,3,77,54,35,1014,1012,1011,9,5,4,21,8,,0.00,,,310<br />
2011-5-3,18,16,13,11,8,6,77,63,49,1013,1012,1010,8,6,5,19,5,,0.00,,,352<br />
2011-5-4,22,16,11,12,10,7,88,67,43,1015,1014,1013,10,9,7,21,8,,0.00,1,,269<br />
2011-5-5,23,18,14,12,11,8,82,62,38,1015,1014,1012,10,9,8,23,8,,0.00,1,,299<br />
2011-5-6,24,18,13,13,11,8,82,58,44,1015,1012,1009,10,10,10,23,10,,0.00,6,,148<br />
2011-5-7,26,21,17,17,14,12,78,68,47,1011,1009,1007,10,10,10,21,10,,0.00,5,Rain,163<br />
2011-5-8,24,20,17,18,16,15,88,78,61,1015,1013,1011,10,8,4,23,10,,0.00,3,Fog,323<br />
2011-5-9,30,23,16,20,18,15,94,72,51,1015,1013,1011,10,8,0,34,14,,0.00,4,Fog-Rain,156<br />
2011-5-10,25,23,22,22,21,19,89,86,73,1011,1008,1006,10,7,1,27,14,,0.00,6,Rain,154<br />
2011-5-11,26,23,21,22,21,19,94,86,78,1006,1004,1002,10,7,2,23,11,,0.00,6,Rain,162<br />
2011-5-12,23,19,16,20,17,15,94,88,83,1005,1001,1000,10,7,1,21,10,,0.00,6,Rain,296<br />
2011-5-13,23,19,16,14,6,1,77,44,23,1009,1007,1005,10,10,10,26,18,50,0.00,2,,269<br />
2011-5-14,24,18,13,8,3,-3,72,37,17,1015,1012,1009,10,10,10,26,13,,0.00,1,,242<br />
2011-5-15,26,20,14,11,6,-5,72,43,15,1017,1016,1015,10,10,10,29,11,,0.00,1,,176<br />
2011-5-16,24,20,16,13,10,8,68,55,41,1016,1014,1012,10,10,10,26,13,,0.00,1,,263<br />
2011-5-17,22,18,15,14,12,7,77,64,46,1014,1012,1011,10,9,8,26,10,,0.00,1,,347<br />
2011-5-18,27,21,15,12,10,3,77,55,23,1017,1015,1013,10,10,10,19,10,,0.00,1,,181<br />
2011-5-19,29,22,16,14,11,4,68,50,20,1017,1015,1013,10,10,10,24,13,,0.00,1,,118<br />
2011-5-20,30,24,18,18,16,13,77,61,45,1015,1013,1010,10,10,10,27,11,,0.00,4,,148<br />
2011-5-21,29,26,22,20,19,17,88,73,48,1012,1010,1008,10,10,6,26,13,,0.00,5,Rain,170<br />
2011-5-22,22,20,18,19,17,14,94,83,68,1013,1012,1010,10,7,3,23,11,,0.00,6,Rain,337<br />
2011-5-23,19,17,15,15,13,12,88,83,73,1014,1012,1010,10,6,2,19,11,,0.00,6,Rain,15<br />
2011-5-24,23,19,15,14,13,12,82,68,53,1014,1012,1010,10,10,4,23,14,39,0.00,4,Rain,72<br />
2011-5-25,24,20,17,14,13,12,77,62,50,1015,1014,1013,10,10,10,23,10,37,0.00,4,Rain,79<br />
2011-5-26,21,19,17,16,14,11,88,79,56,1013,1011,1009,10,8,3,24,8,35,0.00,6,Rain,94<br />
2011-5-27,22,19,17,18,17,15,94,86,78,1013,1011,1010,10,5,2,19,5,,0.00,6,Rain,26<br />
2011-5-28,20,19,18,17,17,16,94,88,83,1012,1011,1008,10,5,1,16,5,,0.00,6,Fog-Rain,20<br />
2011-5-29,20,18,16,17,16,12,94,88,77,1010,1005,1002,10,7,2,48,21,69,0.00,6,Rain,347<br />
2011-5-30,20,18,15,13,12,11,82,71,60,1014,1012,1010,10,10,10,27,18,,0.00,4,,332<br />
2011-5-31,21,17,14,15,13,11,88,74,64,1012,1010,1009,10,10,10,16,6,,0.00,5,,328<br />
2011-6-1,26,22,18,16,15,13,88,64,44,1012,1010,1009,10,10,10,23,10,,0.00,3,Rain,177<br />
2011-6-2,25,22,20,18,17,16,83,73,57,1013,1012,1011,10,9,6,23,14,,0.00,2,,97<br />
2011-6-3,25,21,18,18,17,16,94,79,61,1013,1011,1009,10,6,1,21,6,,0.00,4,Fog,325<br />
2011-6-4,26,23,20,18,17,16,83,71,54,1011,1010,1008,10,10,8,19,10,,0.00,1,,13<br />
2011-6-5,26,22,19,17,16,15,88,72,51,1009,1007,1005,10,9,8,23,6,,0.00,4,Rain,107<br />
2011-6-6,29,23,17,17,15,9,88,65,29,1009,1007,1006,10,9,6,21,6,,0.00,3,Rain,70<br />
2011-6-7,21,20,19,18,17,13,94,80,64,1005,1003,1001,10,9,3,19,8,,0.00,6,Rain,147<br />
2011-6-8,26,22,19,18,17,16,94,74,57,1006,1004,1002,10,9,3,16,6,,0.00,4,,336<br />
2011-6-9,28,24,20,19,18,17,88,69,51,1007,1006,1004,10,9,6,26,13,,0.00,1,,156<br />
2011-6-10,27,23,21,21,20,18,94,82,69,1007,1004,1001,10,7,2,40,18,53,0.00,6,Rain-Thunderstorm,157<br />
2011-6-11,23,21,20,22,19,18,94,86,78,1006,1002,999,10,7,2,16,6,,0.00,6,Rain-Thunderstorm,318<br />
2011-6-12,22,21,20,21,19,18,94,88,83,1007,1006,1003,10,5,1,34,8,,0.00,6,Rain,158<br />
2011-6-13,25,22,20,19,18,17,94,79,65,1009,1006,1004,10,9,6,27,8,,0.00,5,Rain,286<br />
2011-6-14,25,22,19,18,17,16,88,75,57,1010,1009,1008,9,7,4,16,6,,0.00,3,,308<br />
2011-6-15,25,22,20,18,17,16,83,74,61,1010,1008,1007,10,7,3,23,6,,0.00,4,Rain,121<br />
2011-6-16,21,20,19,19,18,17,94,89,83,1007,1006,1004,10,6,3,14,5,,0.00,6,Rain,136<br />
2011-6-17,24,21,19,21,19,18,94,87,78,1009,1008,1007,10,5,2,16,3,,0.00,6,Rain,311<br />
2011-6-18,22,21,20,20,19,18,94,87,83,1008,1006,1005,10,6,1,11,5,,0.00,6,Rain,332<br />
2011-6-19,23,21,20,21,19,17,94,88,78,1008,1006,1005,10,9,4,16,5,,0.00,6,Rain,122<br />
2011-6-20,26,23,22,22,20,19,94,81,69,1010,1007,1005,10,9,3,29,16,,0.00,6,Rain-Thunderstorm,154<br />
2011-6-21,28,24,21,22,21,19,94,77,62,1012,1011,1010,10,9,5,26,8,,0.00,4,Fog-Rain,62<br />
2011-6-22,31,27,24,23,22,21,89,74,55,1011,1010,1007,10,9,2,26,19,,0.00,5,Rain-Thunderstorm,160<br />
2011-6-23,33,29,26,23,22,21,83,67,52,1008,1006,1005,10,10,10,29,19,,0.00,4,Rain,168<br />
2011-6-24,34,30,27,23,22,20,74,60,46,1009,1006,1004,10,10,10,32,21,39,0.00,3,,180<br />
2011-6-25,34,29,25,24,22,21,89,70,49,1011,1009,1007,10,10,5,35,11,53,0.00,4,Rain-Thunderstorm,124<br />
2011-6-26,30,27,24,23,22,21,89,71,58,1007,1004,1003,10,9,3,48,19,71,0.00,5,Rain,165<br />
2011-6-27,27,24,22,23,21,19,94,84,74,1011,1008,1006,10,7,2,34,13,40,0.00,6,Rain,141<br />
2011-6-28,32,28,25,23,22,19,89,69,51,1014,1012,1010,10,10,10,26,14,,0.00,4,Rain,166<br />
2011-6-29,32,29,26,23,22,21,78,69,52,1014,1014,1012,10,10,10,26,13,,0.00,2,Rain,63<br />
2011-6-30,32,28,25,24,22,20,89,74,52,1014,1012,1009,10,9,5,27,13,39,0.00,5,Rain-Thunderstorm,141<br />
2011-7-1,29,27,25,23,22,21,89,79,66,1008,1006,1005,10,9,3,23,13,42,0.00,6,Rain,237<br />
2011-7-2,28,27,25,24,22,22,84,78,70,1005,1004,1003,10,9,3,24,13,,0.00,6,Rain,158<br />
2011-7-3,31,28,26,24,23,22,84,73,58,1003,1002,1001,10,10,10,34,24,47,0.00,4,Rain,161<br />
2011-7-4,30,28,24,25,23,20,89,78,62,1003,1001,1000,10,8,1,24,16,40,0.00,5,Rain-Thunderstorm,238<br />
2011-7-5,29,24,21,20,19,17,88,70,48,1005,1004,1003,10,10,10,24,10,,0.00,1,,91<br />
2011-7-6,25,24,23,23,22,19,94,87,73,1004,1001,1000,10,7,1,32,18,,0.00,6,Rain,153<br />
2011-7-7,33,28,24,23,22,21,89,74,52,1007,1004,1001,10,8,3,27,18,48,0.00,5,Rain-Thunderstorm,172<br />
2011-7-8,33,30,27,23,22,21,79,66,49,1009,1007,1006,10,10,10,32,23,50,0.00,4,,169<br />
2011-7-9,35,31,27,23,22,20,79,61,41,1012,1010,1009,10,10,10,29,21,50,0.00,2,,165<br />
2011-7-10,33,29,26,24,22,20,84,63,49,1013,1012,1010,10,10,10,23,13,,0.00,2,Rain-Thunderstorm,259<br />
2011-7-11,34,29,24,23,21,18,89,68,43,1013,1012,1010,10,10,10,40,11,,0.00,2,Rain-Thunderstorm,147<br />
2011-7-12,34,29,24,23,22,19,89,70,43,1013,1012,1010,10,10,3,32,10,37,0.00,2,Rain-Thunderstorm,143<br />
2011-7-13,33,29,25,24,22,21,89,71,49,1012,1011,1010,10,10,3,24,11,,0.00,3,Rain-Thunderstorm,144<br />
2011-7-14,34,29,25,23,21,17,83,63,38,1012,1011,1010,10,10,10,24,13,,0.00,2,,158<br />
2011-7-15,34,30,27,23,22,21,79,65,49,1012,1011,1010,10,10,10,23,8,,0.00,4,,297<br />
2011-7-16,32,29,26,24,23,21,83,67,55,1011,1008,1006,10,10,10,19,8,,0.00,3,,351<br />
2011-7-17,34,29,25,23,22,19,83,60,41,1007,1005,1003,10,10,10,21,10,,0.00,2,,102<br />
2011-7-18,30,28,27,23,22,21,74,66,58,1003,999,992,10,10,10,29,16,53,0.00,6,Rain,65<br />
2011-7-19,30,28,25,22,21,20,83,68,58,992,986,984,10,9,6,39,26,60,0.00,5,Rain,353<br />
2011-7-20,26,24,23,22,21,20,89,82,69,1003,997,989,10,7,3,35,27,55,0.00,6,Rain,338<br />
2011-7-21,24,23,22,20,19,19,88,82,73,1006,1005,1003,10,8,3,21,14,,0.00,6,Rain,347<br />
2011-7-22,27,24,22,20,19,18,88,74,58,1007,1006,1005,10,10,8,16,10,,0.00,4,Rain,337<br />
2011-7-23,28,24,21,19,18,11,83,66,35,1008,1007,1006,10,10,10,21,8,,0.00,1,,346<br />
2011-7-24,31,26,20,19,16,12,73,56,33,1009,1008,1007,10,10,10,19,6,,0.00,1,,337<br />
2011-7-25,33,29,25,25,22,18,79,69,55,1011,1010,1008,10,9,3,19,10,,0.00,3,Rain,60<br />
2011-7-26,34,29,25,24,22,20,89,69,46,1012,1012,1010,10,9,6,35,13,53,0.00,2,Rain-Thunderstorm,159<br />
2011-7-27,31,28,26,23,22,21,83,67,55,1015,1013,1012,10,10,9,34,21,,0.00,4,Rain,154<br />
2011-7-28,34,30,26,23,22,20,79,64,46,1013,1012,1010,10,10,10,23,14,32,0.00,2,,148<br />
2011-7-29,33,29,25,23,22,19,83,66,46,1012,1009,1007,10,10,10,23,11,,0.00,2,,349<br />
2011-7-30,32,28,25,23,22,20,83,67,52,1008,1006,1004,10,10,10,19,8,,0.00,2,,312<br />
2011-7-31,33,29,25,23,22,20,83,67,49,1006,1005,1004,10,10,10,19,8,,0.00,2,,334<br />
2011-8-1,32,29,26,23,22,21,78,68,58,1008,1006,1005,10,10,10,19,6,,0.00,3,,83<br />
2011-8-2,34,30,26,25,23,22,89,72,52,1009,1008,1007,10,10,9,27,10,29,0.00,4,Rain-Thunderstorm,141<br />
2011-8-3,35,29,24,24,21,19,89,64,44,1010,1008,1006,10,10,10,23,10,,0.00,2,Rain,155<br />
2011-8-4,35,30,25,22,21,19,78,58,44,1007,1006,1005,10,10,10,23,10,34,0.00,1,,102<br />
2011-8-5,34,30,27,24,22,20,84,62,49,1006,1005,1003,10,10,10,26,13,39,0.00,3,Rain,92<br />
2011-8-6,34,30,26,23,22,20,83,68,46,1007,1006,1005,10,10,10,35,13,50,0.00,3,Rain,134<br />
2011-8-7,35,31,28,22,21,19,66,53,41,1008,1007,1005,10,10,10,34,19,53,0.00,1,,126<br />
2011-8-8,34,30,27,25,23,21,84,68,52,1010,1009,1007,10,10,10,34,23,48,0.00,4,Rain,160<br />
2011-8-9,34,30,27,25,23,22,84,68,52,1011,1010,1009,10,10,10,23,14,,0.00,3,Rain-Thunderstorm,148<br />
2011-8-10,33,30,27,24,23,22,79,70,52,1012,1010,1009,10,10,10,23,10,,0.00,3,Rain,326<br />
2011-8-11,32,28,25,23,22,21,89,67,52,1010,1009,1007,10,10,10,27,11,,0.00,2,,294<br />
