
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-2-20,33,27,21,20,18,14,73,58,41,1014,1010,1006,10,10,10,13,3,,0.00,3,Thunderstorm,131<br />
2006-2-21,34,27,20,20,18,16,83,57,41,1011,1008,1004,10,10,10,14,8,,0.00,1,Thunderstorm,143<br />
2006-2-22,29,26,22,19,17,13,73,64,51,1012,1007,1004,10,10,10,23,13,,0.00,0,,156<br />
2006-2-23,21,17,14,17,11,9,82,68,52,1024,1018,1012,10,10,10,27,14,,0.00,7,Rain,137<br />
2006-2-24,17,14,12,11,9,8,82,71,59,1024,1021,1016,10,10,10,14,6,,0.00,8,,118<br />
2006-2-25,28,19,10,13,11,8,94,60,37,1017,1013,1008,10,10,10,13,3,,0.00,0,,34<br />
2006-2-26,31,23,15,14,12,10,77,52,33,1011,1005,1001,10,9,1,37,5,,0.00,0,,155<br />
2006-2-27,24,20,17,12,9,7,72,50,34,1017,1014,1010,10,10,10,19,10,,0.00,0,,87<br />
2006-2-28,28,20,12,15,11,8,77,56,37,1013,1012,1010,10,10,10,10,2,,0.00,0,,123<br />
2006-3-1,28,23,19,18,14,12,88,64,48,1017,1011,1009,10,10,4,19,6,,0.00,3,Rain-Thunderstorm,168<br />
2006-3-2,19,17,14,15,13,12,94,81,72,1020,1017,1016,10,10,5,19,10,,0.00,5,Rain-Thunderstorm,175<br />
2006-3-3,25,18,11,13,11,10,100,72,39,1020,1017,1010,10,10,10,11,0,,0.00,0,,124<br />
2006-3-4,29,20,12,15,12,9,94,61,35,1017,1014,1010,10,10,10,29,3,,0.00,0,,58<br />
2006-3-5,32,23,15,17,14,12,88,60,33,1014,1011,1007,10,10,10,14,3,,0.00,0,,59<br />
2006-3-6,30,23,17,19,16,13,82,60,45,1011,1009,1007,10,10,10,19,3,,0.00,0,,157<br />
2006-3-7,26,22,19,14,11,7,64,45,36,1010,1008,1005,10,10,10,19,10,,0.00,0,,160<br />
2006-3-8,30,22,15,14,11,6,82,52,25,1010,1009,1006,10,10,7,13,3,,0.00,0,,150<br />
2006-3-9,27,22,18,12,8,4,68,41,24,1018,1014,1010,10,10,10,13,3,,0.00,0,,162<br />
2006-3-10,31,23,16,14,9,6,56,44,24,1015,1011,1006,10,10,10,16,2,,0.00,0,,57<br />
2006-3-11,28,23,19,13,11,9,68,48,30,1017,1012,1008,10,10,10,24,6,,0.00,0,,141<br />
2006-3-12,33,24,16,16,13,10,82,52,29,1015,1010,1003,10,10,10,27,5,,0.00,0,,64<br />
2006-3-13,32,26,21,18,15,12,60,52,40,1011,1005,1003,10,10,10,19,6,,0.00,1,,171<br />
2006-3-14,26,23,20,17,13,11,78,55,44,1016,1014,1012,10,10,10,19,10,,0.00,3,,170<br />
2006-3-15,29,22,15,18,15,12,82,62,45,1013,1009,1005,10,10,10,13,3,,0.00,1,,137<br />
2006-3-16,25,20,15,14,11,9,82,58,41,1018,1013,1009,10,10,10,27,13,,0.00,3,,113<br />
2006-3-17,26,20,14,13,11,9,82,57,39,1021,1013,1009,10,10,10,24,5,,0.00,0,,149<br />
2006-3-18,28,20,13,14,11,7,72,51,37,1022,1017,1011,10,10,10,21,6,,0.00,0,,110<br />
2006-3-19,31,23,17,17,13,11,72,56,38,1012,1010,1008,10,10,10,10,5,,0.00,0,,157<br />
2006-3-20,29,23,18,14,12,9,64,49,37,1016,1013,1011,10,10,10,14,5,,0.00,0,,161<br />
2006-3-21,30,24,18,17,14,11,68,53,40,1013,1011,1008,10,10,10,14,6,,0.00,1,,167<br />
2006-3-22,29,23,18,17,15,13,88,61,42,1017,1014,1012,10,10,8,11,5,,0.00,4,Rain,138<br />
2006-3-23,34,26,17,19,16,13,88,60,36,1015,1010,1004,10,10,8,16,5,,0.00,0,,56<br />
2006-3-24,25,19,14,16,9,3,69,59,48,1025,1018,1007,10,9,6,35,8,,0.00,2,,136<br />
2006-3-25,22,17,13,6,4,2,59,43,29,1025,1022,1018,10,10,10,13,3,,0.00,0,,77<br />
2006-3-26,26,18,10,10,7,3,71,50,32,1019,1016,1012,10,10,10,11,3,,0.00,0,,97<br />
2006-3-27,24,18,13,11,8,6,82,56,36,1021,1017,1014,10,10,10,24,10,,0.00,0,,177<br />
2006-3-28,23,17,11,10,7,5,71,52,41,1023,1020,1018,10,10,10,14,3,,0.00,0,,141<br />
2006-3-29,27,18,10,11,8,6,76,53,33,1019,1014,1008,10,10,10,13,3,,0.00,0,,83<br />
2006-3-30,26,19,13,16,13,9,82,66,54,1014,1011,1009,10,10,8,11,2,,0.00,0,,141<br />
2006-3-31,28,21,15,16,15,13,88,67,48,1017,1015,1014,10,10,8,13,3,,0.00,1,,144<br />
2006-4-1,27,21,16,18,16,14,88,68,51,1021,1018,1016,10,10,10,11,3,,0.00,2,,129<br />
2006-4-2,25,21,18,18,16,14,94,76,53,1019,1016,1014,10,8,6,11,3,,0.00,2,Rain-Thunderstorm,82<br />
2006-4-3,28,21,15,16,15,14,100,75,45,1016,1013,1010,10,8,3,14,5,,0.00,5,,43<br />
2006-4-4,26,20,15,14,13,11,94,63,44,1017,1015,1013,10,10,10,19,5,,0.00,2,,167<br />
2006-4-5,25,21,18,13,9,4,68,51,33,1017,1016,1014,10,10,10,14,8,,0.00,6,,177<br />
2006-4-6,26,20,14,16,13,11,88,66,44,1018,1016,1012,10,9,6,11,5,,0.00,1,,192<br />
2006-4-7,27,21,16,17,14,7,88,68,43,1018,1012,1009,10,9,4,29,6,,0.00,2,Thunderstorm,145<br />
2006-4-8,24,17,11,9,7,4,76,50,27,1023,1020,1018,10,10,8,13,6,,0.00,0,Thunderstorm,155<br />
2006-4-9,26,18,10,8,6,3,76,50,23,1019,1015,1012,10,10,10,13,5,,0.00,0,,42<br />
2006-4-10,28,19,10,10,7,4,76,50,21,1013,1010,1007,10,10,10,13,3,,0.00,0,,55<br />
2006-4-11,28,19,11,12,9,6,76,53,30,1010,1008,1004,10,10,10,10,2,,0.00,0,,297<br />
2006-4-12,25,20,15,15,13,10,77,63,44,1011,1007,1005,10,10,10,21,6,,0.00,1,,174<br />
2006-4-13,20,17,13,11,9,5,82,65,49,1016,1012,1010,10,10,10,23,14,,0.00,6,,146<br />
2006-4-14,13,11,10,11,7,4,88,74,58,1023,1020,1016,10,10,10,16,8,,0.00,7,,142<br />
2006-4-15,15,12,9,8,6,2,82,68,42,1029,1025,1023,10,10,10,10,2,,0.00,8,,208<br />
2006-4-16,20,12,5,8,4,2,87,61,35,1031,1028,1025,10,10,10,19,3,,0.00,0,,53<br />
2006-4-17,22,14,7,8,7,6,93,63,38,1026,1021,1016,10,10,10,185,8,,0.00,0,,82<br />
2006-4-18,17,12,8,10,7,5,87,70,55,1016,1009,1005,10,10,10,6,2,,0.00,,,175<br />
2006-4-19,21,13,7,9,8,6,93,72,43,1008,1004,1000,8,8,8,19,3,,0.00,,,18<br />
2006-4-20,20,17,13,10,8,3,72,56,43,1019,1011,1001,10,10,10,23,11,,0.00,5,,172<br />
2006-4-21,22,17,12,7,4,2,63,45,31,1021,1018,1015,10,10,10,13,5,,0.00,0,,187<br />
2006-4-22,24,16,8,11,7,3,81,58,35,1016,1013,1011,10,10,10,10,5,,0.00,0,,188<br />
2006-4-23,26,19,12,10,8,6,77,51,34,1017,1014,1011,10,10,10,16,6,,0.00,0,,209<br />
2006-4-24,28,19,10,13,9,5,87,53,35,1014,1011,1009,10,10,10,13,5,,0.00,0,,176<br />
2006-4-25,23,20,15,11,9,6,67,50,36,1020,1018,1015,10,10,10,19,10,,0.00,0,,177<br />
2006-4-26,27,19,12,12,9,6,77,54,34,1019,1017,1015,10,10,10,21,3,,0.00,0,,127<br />
2006-4-27,28,20,12,14,11,8,77,59,35,1017,1014,1011,10,10,10,19,3,,0.00,0,,35<br />
2006-4-28,28,20,13,17,14,12,94,65,42,1015,1011,1009,10,10,10,13,3,,0.00,1,,147<br />
2006-4-29,22,14,8,13,2,-2,62,38,30,1027,1021,1017,10,10,10,19,13,,0.00,7,,148<br />
2006-4-30,18,13,8,4,2,-2,66,47,30,1028,1026,1024,,,,14,3,,0.00,,,109<br />
2006-5-1,20,14,8,5,2,-1,71,48,26,1027,1026,1023,10,10,10,10,2,,0.00,0,,102<br />
2006-5-2,21,13,6,5,2,0,76,50,28,1024,1023,1021,10,10,10,11,3,,0.00,0,,124<br />
2006-5-3,22,14,8,8,5,2,76,58,38,1022,1020,1017,10,10,10,10,5,,0.00,0,,127<br />
2006-5-4,18,13,9,9,7,6,82,66,52,1018,1017,1015,8,7,6,11,3,,0.00,6,,154<br />
2006-5-5,16,12,9,10,7,6,93,69,52,1026,1022,1019,10,10,10,16,5,,0.00,6,Rain,136<br />
2006-5-6,12,11,10,9,8,6,94,85,71,1028,1026,1024,10,9,3,11,3,,0.00,7,,124<br />
2006-5-7,16,13,10,10,8,6,88,74,55,1028,1026,1024,10,9,6,6,0,,0.00,7,,205<br />
2006-5-8,20,16,12,10,8,7,82,65,43,1025,1023,1021,10,10,10,14,3,,0.00,5,,77<br />
2006-5-9,21,13,6,10,7,5,93,69,38,1023,1021,1019,10,10,10,19,3,,0.00,0,,34<br />
2006-5-10,22,13,6,10,7,5,93,66,40,1022,1020,1018,10,10,10,10,3,,0.00,0,,90<br />
2006-5-11,20,13,6,10,7,4,94,70,46,1023,1022,1020,10,10,10,11,3,,0.00,0,,157<br />
2006-5-12,19,12,6,9,7,6,100,73,46,1024,1021,1018,10,10,10,10,2,,0.00,1,,45<br />
2006-5-13,22,13,6,10,7,4,93,65,35,1020,1018,1016,10,10,10,19,3,,0.00,0,,32<br />
2006-5-14,22,13,6,10,7,5,93,67,41,1018,1014,1011,10,10,10,8,5,,0.00,0,,187<br />
2006-5-15,22,13,6,10,8,5,93,67,41,1013,1010,1007,10,10,10,8,3,,0.00,0,,118<br />
2006-5-16,21,16,10,9,7,6,82,59,40,1019,1014,1007,10,10,10,27,10,,0.00,0,,163<br />
2006-5-17,20,15,10,9,7,6,94,61,40,1019,1016,1013,10,8,6,8,2,,0.00,0,,133<br />
2006-5-18,15,11,7,6,0,-5,63,49,37,1028,1023,1016,10,10,10,26,10,,0.00,7,,166<br />
2006-5-19,13,7,1,1,-3,-6,75,52,31,1025,1023,1020,10,9,8,10,3,,0.00,2,,143<br />
2006-5-20,13,8,3,0,-4,-7,61,48,26,1023,1020,1017,10,10,10,11,2,,0.00,0,,85<br />
2006-5-21,10,6,2,0,-3,-5,75,55,35,1023,1021,1020,10,9,7,6,2,,0.00,0,,250<br />
2006-5-22,14,7,1,2,-1,-4,81,55,33,1026,1024,1022,10,10,10,8,3,,0.00,0,,247<br />
2006-5-23,16,10,4,4,1,-1,76,56,36,1023,1021,1020,10,8,6,10,2,,0.00,3,,169<br />
2006-5-24,15,9,4,4,2,0,87,61,39,1020,1016,1013,10,10,10,14,5,,0.00,0,,164<br />
2006-5-25,15,10,6,4,3,1,81,63,42,1014,1010,1005,10,7,6,8,2,,0.00,0,,169<br />
2006-5-26,21,14,8,8,4,3,71,52,35,1018,1011,1008,10,10,10,13,8,,0.00,0,,205<br />
2006-5-27,19,14,10,5,3,1,66,47,30,1021,1019,1017,10,10,10,19,10,,0.00,0,,190<br />
2006-5-28,16,10,4,4,2,0,81,57,39,1021,1017,1014,10,10,10,8,3,,0.00,0,,243<br />
2006-5-29,17,12,7,6,3,-2,62,54,39,1017,1015,1013,10,10,10,13,5,,0.00,0,,179<br />
2006-5-30,16,12,8,6,4,-1,76,58,42,1020,1018,1016,10,10,8,19,6,,0.00,5,Thunderstorm,172<br />
2006-5-31,16,10,4,6,4,2,93,74,48,1019,1016,1012,10,10,8,10,2,,0.00,0,,64<br />
2006-6-1,12,7,3,8,6,3,100,82,66,1017,1015,1012,10,9,6,11,3,,0.00,0,,148<br />
2006-6-2,17,11,6,8,7,5,93,70,52,1018,1016,1014,10,9,7,11,3,,0.00,2,,176<br />
2006-6-3,15,12,10,10,8,5,94,79,59,1023,1020,1016,10,10,10,10,3,,0.00,7,,171<br />
2006-6-4,18,12,6,8,6,5,100,75,49,1019,1017,1014,10,10,10,8,2,,0.00,0,,41<br />
2006-6-5,16,10,5,7,5,3,93,75,51,1014,1010,1007,10,9,6,13,5,,0.00,1,,191<br />
2006-6-6,17,10,4,7,5,2,93,71,45,1013,1010,1008,10,9,8,10,3,,0.00,,,234<br />
2006-6-7,30,17,3,5,1,-6,100,50,9,1007,1001,997,10,8,4,37,8,,0.00,0,,342<br />
2006-6-8,25,18,12,11,7,-5,77,54,13,1015,1008,1002,10,10,10,29,18,,0.00,3,,178<br />
2006-6-9,15,11,6,8,7,5,100,82,63,1024,1021,1015,10,9,6,26,6,,0.00,6,Rain,167<br />
2006-6-10,13,7,2,6,4,2,100,87,54,1023,1021,1013,10,6,0,13,3,,0.00,1,Fog,338<br />
2006-6-11,14,8,2,6,4,1,93,75,51,1021,1018,1015,10,9,6,14,2,,0.00,0,,180<br />
2006-6-12,15,9,3,7,4,2,93,76,51,1015,1011,1007,10,8,6,11,2,,0.00,3,,142<br />
2006-6-13,19,12,6,9,6,3,87,69,42,1017,1015,1012,10,8,8,11,6,,0.00,6,Rain,203<br />
2006-6-14,15,10,5,8,6,5,100,80,55,1020,1019,1017,10,8,6,13,3,,0.00,,,180<br />
2006-6-15,14,11,8,7,7,5,87,74,63,1024,1022,1019,10,9,8,13,5,,0.00,7,,166<br />
2006-6-16,12,8,5,8,7,5,100,82,72,1024,1020,1017,10,8,6,10,3,,0.00,8,,360<br />
2006-6-17,18,14,9,8,8,6,87,73,49,1016,1014,1011,10,9,6,13,2,,0.00,6,,19<br />
2006-6-18,14,9,5,9,7,4,100,87,67,1017,1014,1009,10,9,2,14,5,,0.00,4,Fog,44<br />
2006-6-19,18,13,9,9,7,5,94,71,45,1012,1008,1006,10,9,6,26,5,,0.00,7,,170<br />
2006-6-20,18,11,5,9,5,-1,87,67,36,1019,1013,1011,10,9,6,19,5,,0.00,0,,177<br />
2006-6-21,17,12,7,0,-3,-5,57,39,23,1022,1020,1018,10,10,10,14,6,,0.00,0,,181<br />
2006-6-22,18,10,2,5,-1,-3,75,50,24,1021,1017,1015,10,9,6,10,3,,0.00,0,,178<br />
2006-6-23,15,8,2,4,1,-2,81,58,39,1021,1015,1011,10,10,10,10,2,,0.00,0,,126<br />
2006-6-24,23,13,4,4,3,0,81,63,27,1016,1012,1010,10,8,3,11,5,,0.00,0,,175<br />
2006-6-25,17,11,5,7,5,4,93,72,42,1022,1019,1016,10,10,10,8,2,,0.00,2,,36<br />
2006-6-26,17,10,4,6,4,3,100,68,39,1022,1020,1019,10,10,8,10,2,,0.00,0,,41<br />
2006-6-27,16,10,4,7,4,2,93,68,48,1022,1020,1017,10,10,6,10,3,,0.00,2,,158<br />
2006-6-28,17,11,5,7,5,3,93,68,45,1025,1022,1020,10,10,10,19,5,,0.00,2,,79<br />
2006-6-29,12,8,5,7,5,2,93,79,71,1021,1016,1011,10,7,4,11,2,,0.00,3,,168<br />
2006-6-30,18,11,4,8,5,3,93,72,45,1020,1017,1014,10,9,4,11,3,,0.00,0,,92<br />
2006-7-1,18,11,4,7,5,2,93,69,42,1020,1019,1017,10,9,4,10,3,,0.00,0,,62<br />
2006-7-2,20,12,4,7,6,3,93,68,40,1020,1018,1016,10,10,10,10,5,,0.00,0,,272<br />
2006-7-3,21,13,7,11,7,1,76,61,42,1020,1018,1016,10,10,10,14,6,,0.00,0,,199<br />
2006-7-4,18,13,9,11,8,6,93,71,56,1021,1019,1017,10,10,10,11,3,,0.00,3,,247<br />
2006-7-5,19,14,10,9,7,6,82,69,49,1019,1015,1011,10,9,4,13,3,,0.00,5,,46<br />
2006-7-6,20,13,6,10,7,4,93,72,49,1012,1008,1004,10,10,8,6,2,,0.00,0,,149<br />
2006-7-7,25,17,9,10,7,-1,82,60,18,1009,1006,1003,8,8,8,11,3,,0.00,,,194<br />
2006-7-8,18,14,9,6,3,-1,66,51,28,1017,1011,1008,10,10,10,26,11,,0.00,3,,171<br />
2006-7-9,14,8,3,2,1,-1,93,64,41,1018,1014,1010,10,10,10,14,3,,0.00,0,,24<br />
2006-7-10,16,9,2,5,2,0,93,67,45,1011,1009,1004,10,10,10,13,2,,0.00,0,,83<br />
2006-7-11,27,16,5,6,2,-7,87,49,12,1005,1002,996,10,5,0,55,16,103,0.00,3,,71<br />
2006-7-12,21,14,9,6,5,3,82,63,31,1016,1011,1002,10,8,3,35,23,71,0.00,4,Rain,204<br />
2006-7-13,12,9,7,6,4,3,87,71,54,1027,1022,1017,10,10,10,19,10,,0.00,6,,162<br />
2006-7-14,9,8,7,6,3,0,87,70,54,1029,1028,1026,10,10,10,19,6,,0.00,8,,151<br />
2006-7-15,13,9,6,4,3,2,81,68,51,1026,1022,1016,10,10,10,8,3,,0.00,6,,137<br />
2006-7-16,15,8,1,5,3,0,100,75,51,1021,1017,1014,10,9,6,10,3,,0.00,0,,137<br />
2006-7-17,18,10,3,6,4,2,93,70,40,1021,1018,1015,10,10,10,14,3,,0.00,0,,11<br />
2006-7-18,24,14,4,6,4,2,87,61,27,1019,1015,1013,10,10,10,11,3,,0.00,0,,249<br />
2006-7-19,21,16,10,8,6,4,72,53,35,1021,1016,1013,10,10,10,10,6,,0.00,0,,299<br />
2006-7-20,21,13,5,7,5,1,81,60,38,1012,1009,1006,10,9,7,8,2,,0.00,0,,164<br />
2006-7-21,18,14,9,4,1,-1,62,46,30,1013,1010,1007,10,10,10,24,10,,0.00,0,,178<br />
2006-7-22,17,10,3,2,-1,-3,65,49,29,1016,1009,1004,10,10,10,19,5,,0.00,0,,146<br />
2006-7-23,15,10,6,7,-6,-10,67,35,21,1017,1014,1011,10,10,10,13,10,,0.00,0,,171<br />
2006-7-24,23,12,1,-1,-4,-6,70,40,14,1012,1007,1003,10,10,10,26,6,,0.00,0,,183<br />
2006-7-25,24,16,7,25,-2,-19,57,34,5,1007,1004,1002,10,10,10,27,6,47,0.00,0,,185<br />
2006-7-26,17,11,5,7,1,-2,82,53,34,1015,1006,1002,10,10,10,19,6,,0.00,0,,152<br />
2006-7-27,13,9,6,5,0,-4,81,55,31,1018,1016,1014,,,,14,6,,0.00,,,28<br />
2006-7-28,9,6,3,-1,-2,-4,75,57,43,1031,1025,1018,10,10,10,11,5,,0.00,4,,152<br />
2006-7-29,6,3,2,0,-2,-3,81,66,53,1033,1030,1027,10,10,10,11,5,,0.00,7,,102<br />
2006-7-30,6,4,3,0,-2,-3,81,66,53,1030,1029,1027,10,10,10,11,3,,0.00,8,,131<br />
2006-7-31,10,4,-1,1,-2,-4,100,63,40,1027,1023,1021,10,9,6,74,3,,0.00,3,,26<br />
2006-8-1,12,4,-2,-1,-3,-8,93,62,38,1025,1023,1021,10,8,4,8,3,,0.00,0,,28<br />
2006-8-2,13,7,1,2,-1,-4,81,60,41,1021,1019,1017,10,10,7,10,3,,0.00,0,,227<br />
2006-8-3,17,10,4,8,0,-2,75,51,31,1022,1019,1015,10,10,10,11,3,,0.00,0,,74<br />
2006-8-4,18,10,2,4,1,-2,81,55,34,1018,1014,1011,10,9,7,13,2,,0.00,,,159<br />
2006-8-5,16,10,5,5,2,0,81,53,39,1020,1017,1015,10,10,10,14,8,,0.00,0,,168<br />
2006-8-6,16,9,2,4,2,0,93,62,42,1016,1008,1002,10,8,6,14,3,,0.00,0,,200<br />
2006-8-7,16,13,10,4,2,0,66,50,34,1018,1013,1007,10,10,10,21,8,,0.00,6,,167<br />
2006-8-8,18,11,5,2,-2,-21,70,46,6,1013,1008,1004,10,9,8,16,5,,0.00,0,,110<br />
2006-8-9,18,13,9,-1,-8,-21,43,24,8,1017,1010,1005,10,10,10,14,11,,0.00,,,177<br />
2006-8-10,16,10,5,-1,-3,-8,61,41,24,1016,1011,1006,10,9,8,16,5,,0.00,0,,158<br />
2006-8-11,21,13,5,5,-1,-5,61,41,26,1007,1006,1004,10,9,6,10,5,,0.00,0,,166<br />
2006-8-12,22,14,8,4,2,-2,66,41,20,1013,1009,1006,10,10,10,23,5,,0.00,0,,182<br />
2006-8-13,19,13,7,6,2,-1,58,46,37,1013,1008,1004,10,9,8,11,8,,0.00,0,,166<br />
2006-8-14,14,11,8,3,1,-2,71,49,33,1019,1014,1006,10,10,10,19,11,,0.00,0,,168<br />
2006-8-15,8,7,7,0,-2,-8,57,52,34,1021,1019,1017,10,10,10,21,8,,0.00,0,,201<br />
2006-8-17,16,11,6,-1,-2,-5,50,39,27,1026,1024,1023,10,10,6,11,6,,0.00,1,,67<br />
2006-8-18,19,10,2,0,-3,-5,75,48,19,1024,1021,1018,10,10,10,13,5,,0.00,0,,313<br />
2006-8-19,23,14,5,0,-3,-6,53,35,20,1024,1017,1014,10,10,10,14,3,,0.00,0,,203<br />
2006-8-20,16,11,7,4,2,-1,71,53,31,1030,1028,1026,10,10,10,16,10,,0.00,0,,157<br />
2006-8-21,20,12,4,4,1,-1,81,54,28,1027,1021,1017,10,10,10,14,2,,0.00,0,,353<br />
2006-8-22,26,16,5,5,2,-1,76,45,20,1020,1018,1015,10,10,10,10,2,,0.00,0,,61<br />
