
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-3-20,22,16,11,15,12,8,100,75,41,1019,1017,1016,10,10,10,37,14,,0.00,1,,269<br />
2009-3-21,24,20,16,18,14,11,100,76,47,1021,1020,1018,10,10,10,21,16,,0.00,3,,248<br />
2009-3-22,25,20,15,18,16,14,100,81,57,1019,1014,1010,8,4,0,48,13,,0.00,0,Fog,49<br />
2009-3-23,24,21,18,19,17,15,94,82,61,1017,1016,1013,10,10,10,45,27,63,0.00,2,,245<br />
2009-3-24,24,20,16,19,18,15,100,88,69,1017,1012,1008,10,8,0,42,13,64,0.00,2,Fog,83<br />
2009-3-25,25,21,17,19,18,16,100,85,57,1016,1013,1012,10,10,8,40,24,,0.00,2,,242<br />
2009-3-26,23,20,18,19,17,14,100,82,57,1017,1016,1015,10,10,10,23,16,,0.00,3,,223<br />
2009-3-27,24,21,18,20,18,15,100,84,61,1016,1010,1006,10,10,10,40,13,,0.00,4,,60<br />
2009-3-28,24,20,16,17,16,14,94,74,61,1021,1016,1011,10,10,10,45,27,,0.00,1,,250<br />
2009-3-29,24,19,15,19,16,14,94,78,53,1024,1022,1019,10,10,10,24,13,,0.00,3,,182<br />
2009-3-30,33,24,17,19,17,13,100,79,31,1018,1014,1012,10,9,7,61,23,80,0.00,5,Fog,301<br />
2009-3-31,23,19,16,18,16,14,100,84,68,1023,1020,1017,10,9,2,37,26,,0.00,6,Rain,207<br />
2009-4-1,22,20,16,19,17,16,100,86,73,1022,1019,1016,10,9,3,26,13,,0.00,5,,84<br />
2009-4-2,23,19,15,20,18,15,100,92,78,1023,1020,1018,10,8,1,26,13,,0.00,5,,168<br />
2009-4-3,25,21,18,20,19,18,100,87,69,1023,1021,1018,10,9,3,39,18,58,0.00,2,Fog,63<br />
2009-4-4,30,23,17,19,17,14,100,73,40,1018,1015,1012,10,9,6,42,18,,0.00,1,Fog,360<br />
2009-4-5,36,26,17,19,16,13,88,63,25,1014,1012,1009,10,10,10,16,6,,0.00,1,,141<br />
2009-4-6,22,19,17,19,17,14,94,82,60,1026,1019,1013,10,10,10,61,27,80,0.00,2,Rain,251<br />
2009-4-7,22,16,11,16,14,11,100,81,56,1026,1024,1022,3,3,3,16,8,,0.00,,Fog,104<br />
2009-4-8,32,23,15,18,14,9,100,68,33,1021,1015,1011,8,8,8,40,13,55,0.00,0,,350<br />
2009-4-9,23,20,17,18,17,15,100,82,61,1023,1019,1016,10,10,5,37,27,,0.00,4,Rain,238<br />
2009-4-10,22,19,17,17,15,13,94,79,57,1027,1025,1023,10,10,3,21,11,,0.00,5,Rain,132<br />
2009-4-11,27,20,14,18,15,12,94,78,42,1023,1020,1018,10,10,10,35,16,,0.00,4,Fog-Rain,296<br />
2009-4-12,23,20,17,17,16,15,88,80,65,1023,1020,1018,10,10,10,48,24,,0.00,3,,254<br />
2009-4-13,22,18,14,16,14,11,100,80,50,1024,1023,1022,10,10,8,16,11,,0.00,4,Rain,76<br />
2009-4-14,23,18,14,18,15,13,94,82,60,1023,1018,1014,8,8,8,29,16,,0.00,0,,39<br />
2009-4-15,27,20,14,17,13,5,100,73,26,1022,1017,1013,10,10,10,48,19,,0.00,1,,268<br />
2009-4-16,22,20,18,18,17,16,100,89,78,1022,1020,1018,10,9,8,23,6,,0.00,3,,294<br />
2009-4-17,25,21,17,20,18,16,100,89,69,1019,1015,1012,10,8,1,16,8,,0.00,1,,214<br />
2009-4-18,24,21,18,20,17,16,100,83,65,1014,1010,1008,10,9,6,50,26,71,0.00,2,Rain,267<br />
2009-4-19,23,20,16,16,14,12,94,75,50,1019,1015,1012,10,10,10,50,27,,0.00,2,,258<br />
2009-4-20,19,17,14,14,11,6,100,72,52,1033,1026,1019,10,10,2,37,27,52,0.00,4,Rain,214<br />
2009-4-21,19,16,13,14,10,7,88,65,49,1033,1030,1027,10,10,10,35,16,48,0.00,3,Rain,94<br />
2009-4-22,21,18,16,15,14,12,83,73,60,1024,1017,1012,10,10,8,42,29,55,0.00,2,Rain-Thunderstorm,66<br />
2009-4-23,24,20,17,18,17,16,100,88,65,1017,1014,1013,10,9,7,13,10,,0.00,1,Rain-Thunderstorm,351<br />
2009-4-24,25,20,15,18,16,15,100,86,57,1013,1012,1009,10,8,6,40,10,,0.00,1,Rain-Thunderstorm,7<br />
2009-4-25,20,17,13,17,15,13,100,91,78,1014,1013,1011,10,9,6,32,16,,0.00,4,,249<br />
2009-4-26,20,17,13,17,15,12,94,87,78,1016,1015,1014,10,10,10,37,21,,0.00,5,Rain,259<br />
2009-4-27,22,18,13,16,14,12,100,83,60,1016,1015,1013,10,8,3,21,13,,0.00,3,Fog,242<br />
2009-4-28,30,22,14,16,14,9,100,75,29,1014,1011,1009,6,5,5,19,6,,0.00,,,9<br />
2009-4-29,22,18,15,16,15,13,94,82,68,1013,1011,1008,10,9,6,40,14,,0.00,4,Rain,254<br />
2009-4-30,25,18,12,15,12,8,94,73,34,1013,1011,1009,10,10,10,45,16,63,0.00,1,,280<br />
2009-5-1,20,18,15,12,9,6,77,62,46,1011,1010,1008,10,10,10,42,29,,0.00,1,,261<br />
2009-5-2,21,16,11,13,11,8,88,71,49,1014,1012,1010,10,10,10,37,21,,0.00,1,,259<br />
2009-5-3,21,14,8,17,13,7,100,84,68,1018,1016,1015,10,10,10,23,11,,0.00,3,,49<br />
2009-5-4,23,17,11,18,16,11,100,87,57,1016,1015,1014,10,7,3,21,11,,0.00,1,,59<br />
2009-5-5,19,17,14,17,16,14,100,95,83,1016,1014,1013,10,7,1,34,16,,0.00,2,Fog-Rain-Thunderstorm,247<br />
2009-5-6,19,17,16,15,14,13,94,84,77,1018,1016,1014,10,10,10,23,18,,0.00,4,,255<br />
2009-5-7,21,17,13,15,13,12,100,82,60,1021,1019,1017,10,10,9,29,18,,0.00,2,,251<br />
2009-5-8,19,17,15,16,14,11,94,84,73,1026,1023,1021,10,9,5,35,19,,0.00,3,Rain,266<br />
2009-5-9,21,17,12,16,13,11,100,84,60,1027,1025,1023,10,7,1,14,6,,0.00,1,Fog-Rain,102<br />
2009-5-10,21,14,9,16,14,9,100,88,68,1023,1021,1019,10,10,10,26,11,,0.00,1,Fog,30<br />
2009-5-11,22,17,13,16,14,13,100,88,60,1018,1015,1013,10,10,10,21,13,,0.00,0,Fog,41<br />
2009-5-12,22,17,12,17,14,11,100,88,73,1018,1015,1012,10,7,3,23,13,,0.00,2,Rain,230<br />
2009-5-13,24,18,13,16,14,13,100,84,57,1018,1016,1014,5,2,0,14,10,,0.00,6,Fog,9<br />
2009-5-14,24,20,14,18,15,11,100,84,50,1015,1012,1010,10,7,3,23,10,,0.00,2,Fog-Hail-Thunderstorm,190<br />
2009-5-15,23,17,11,15,13,10,100,81,46,1011,1009,1008,10,9,5,24,8,,0.00,1,,261<br />
2009-5-16,23,16,9,13,7,0,94,65,22,1008,1003,998,10,9,7,63,11,84,0.00,2,Rain,294<br />
2009-5-17,19,16,12,11,8,6,94,66,46,1015,1007,1003,10,10,10,63,31,100,0.00,3,Rain,272<br />
2009-5-18,22,18,15,12,9,7,77,61,43,1016,1015,1014,10,10,10,45,31,61,0.00,1,,266<br />
2009-5-19,21,18,15,14,13,11,94,75,53,1026,1022,1016,10,10,10,40,31,,0.00,1,,256<br />
2009-5-20,18,16,14,16,15,13,100,93,83,1029,1026,1022,10,9,1,29,14,47,0.00,5,Rain,77<br />
2009-5-21,30,21,12,15,13,7,100,78,23,1022,1016,1013,9,8,5,26,14,,0.00,0,,14<br />
2009-5-22,21,16,12,15,13,10,94,76,60,1021,1017,1013,10,10,8,40,19,,0.00,1,,262<br />
2009-5-23,19,13,7,15,11,7,100,82,59,1021,1019,1014,10,10,10,26,10,,0.00,3,,7<br />
2009-5-24,25,19,14,16,13,12,94,78,44,1016,1014,1012,10,10,9,40,14,,0.00,1,Rain,284<br />
2009-5-25,23,18,13,14,12,10,94,74,44,1022,1018,1016,10,10,10,27,14,,0.00,1,,259<br />
2009-5-26,21,17,14,15,13,11,94,77,60,1024,1022,1021,10,10,10,27,16,,0.00,2,,271<br />
2009-5-27,20,16,11,16,14,11,100,87,68,1022,1018,1014,6,4,1,32,11,,0.00,,Fog,38<br />
2009-5-28,22,18,14,15,14,11,100,85,50,1014,1011,1010,10,10,9,39,19,,0.00,1,,324<br />
2009-5-29,20,16,12,14,11,5,94,74,46,1014,1009,1006,10,10,10,58,26,77,0.00,3,Rain,262<br />
2009-5-30,18,13,8,9,3,-1,72,54,31,1014,1012,1011,10,10,10,35,19,48,0.00,1,,280<br />
2009-5-31,19,16,13,13,9,4,94,65,45,1012,1010,1008,10,10,8,63,35,93,0.00,5,Rain,278<br />
2009-6-1,18,17,14,13,13,12,88,82,73,1017,1014,1010,10,10,10,48,40,77,0.00,5,Rain,266<br />
2009-6-2,21,16,10,14,12,9,100,84,53,1016,1015,1014,10,10,9,21,11,,0.00,1,,273<br />
2009-6-3,20,14,9,12,10,8,94,77,46,1018,1017,1016,,,,26,11,,0.00,,,279<br />
2009-6-4,23,14,7,14,9,6,93,66,36,1019,1017,1015,10,10,10,34,14,,0.00,1,,265<br />
2009-6-5,19,17,14,14,12,10,88,77,59,1019,1016,1011,10,10,10,29,18,,0.00,1,Rain,281<br />
2009-6-6,19,16,13,14,12,9,100,79,63,1016,1012,1008,10,10,9,47,19,64,0.00,3,Rain,266<br />
2009-6-7,18,16,13,13,10,8,77,70,59,1028,1022,1018,10,10,10,48,27,,0.00,4,Rain,265<br />
2009-6-8,19,13,8,14,12,8,100,86,73,1034,1031,1028,10,10,7,24,16,,0.00,5,Rain,260<br />
2009-6-9,20,14,8,16,12,8,100,87,60,1033,1031,1027,7,6,5,23,11,,0.00,0,Fog,17<br />
2009-6-10,27,17,8,12,8,6,94,59,26,1026,1021,1018,5,5,5,16,8,,0.00,,,339<br />
2009-6-11,25,21,17,14,12,9,73,59,41,1017,1016,1014,10,10,10,24,11,,0.00,1,,270<br />
2009-6-12,22,18,15,18,17,14,100,87,64,1020,1018,1017,10,10,8,24,11,,0.00,3,,21<br />
2009-6-13,20,17,13,17,15,12,100,90,60,1018,1014,1009,10,10,10,24,11,,0.00,1,Rain-Thunderstorm,352<br />
2009-6-14,22,17,13,13,11,7,94,68,38,1019,1016,1014,10,10,10,42,14,,0.00,2,,282<br />
2009-6-15,21,16,10,13,9,5,94,73,35,1019,1014,1008,8,6,4,23,10,,0.00,0,,342<br />
2009-6-16,23,17,11,13,8,4,94,67,31,1020,1012,1006,10,10,8,52,19,71,0.00,3,Rain,274<br />
2009-6-17,18,13,9,10,9,7,93,76,56,1024,1022,1020,10,10,10,16,10,,0.00,2,,287<br />
2009-6-18,19,13,8,15,10,6,100,79,52,1027,1025,1024,10,10,10,14,10,,0.00,2,,339<br />
2009-6-19,22,17,12,16,13,11,100,87,60,1025,1020,1016,10,7,3,26,13,,0.00,1,,25<br />
2009-6-20,23,18,13,15,13,9,94,74,50,1017,1016,1015,,,,16,8,,0.00,,,286<br />
2009-6-21,20,16,12,15,14,11,100,84,64,1016,1013,1010,10,10,10,19,10,,0.00,,Rain,5<br />
2009-6-22,20,18,15,15,14,11,100,86,68,1010,1008,1006,10,10,9,26,16,,0.00,1,Rain,257<br />
2009-6-23,21,16,11,13,8,4,94,66,33,1007,1000,996,10,9,6,47,21,69,0.00,3,Rain,306<br />
2009-6-24,15,12,10,8,4,1,87,60,41,1010,1006,1001,10,10,8,63,47,93,0.00,3,Rain,270<br />
2009-6-25,15,10,6,9,6,1,100,78,39,1022,1010,1001,10,8,5,58,58,87,0.00,7,Rain-Hail-Thunderstorm,280<br />
2009-6-26,14,11,8,10,8,6,94,81,67,1029,1027,1023,,,,,,,0.00,6,Rain-Thunderstorm,-1<br />
2009-6-27,17,13,10,10,7,5,76,65,55,1028,1026,1023,,,,,,,0.00,4,,-1<br />
2009-6-28,17,12,8,13,9,5,100,77,55,1033,1028,1022,4,4,4,,,,0.00,6,Rain,-1<br />
2009-6-29,16,10,5,9,7,4,93,73,48,1033,1030,1027,,,,,,,0.00,4,,-1<br />
2009-6-30,24,14,6,8,5,1,87,62,22,1027,1024,1022,5,4,3,,,,0.00,,,-1<br />
2009-7-1,26,16,7,8,5,2,81,55,21,1026,1025,1024,,,,,,,0.00,,,-1<br />
2009-7-2,24,16,7,6,2,0,81,43,21,1024,1021,1018,,,,,,,0.00,,,-1<br />
2009-7-3,21,16,11,14,11,2,94,75,28,1033,1028,1019,,,,,,,0.00,2,Rain,-1<br />
2009-7-4,19,14,9,15,13,9,100,89,73,1033,1030,1027,10,10,10,,,,0.00,4,,-1<br />
2009-7-5,26,17,9,13,8,2,100,64,21,1026,1023,1021,,,,,,,0.00,0,,-1<br />
2009-7-6,18,16,13,13,12,10,88,78,59,1026,1024,1022,10,10,10,45,34,,0.00,1,,252<br />
2009-7-7,19,16,12,12,10,7,88,73,49,1030,1027,1025,10,10,10,32,18,,0.00,1,,322<br />
2009-7-8,28,18,9,11,7,1,94,61,18,1024,1020,1017,7,7,7,24,8,40,0.00,0,,305<br />
2009-7-9,27,21,15,5,3,2,51,32,21,1018,1017,1015,,,,27,13,42,0.00,,,296<br />
2009-7-10,27,20,11,7,4,1,71,38,18,1017,1015,1013,,,,23,10,,0.00,,,324<br />
2009-7-11,21,16,11,15,11,4,82,69,51,1016,1014,1012,10,10,10,27,14,,0.00,1,,265<br />
2009-7-12,20,16,11,12,9,4,88,70,35,1017,1016,1014,10,10,10,32,11,,0.00,2,Rain,266<br />
2009-7-13,16,12,8,11,9,6,100,79,63,1016,1013,1012,10,10,10,45,16,47,0.00,2,,267<br />
2009-7-14,13,11,9,10,9,6,100,89,67,1026,1023,1016,10,9,5,45,24,,0.00,6,Rain,250<br />
2009-7-15,17,11,5,8,6,2,93,71,37,1029,1026,1025,10,10,10,34,14,,0.00,1,,284<br />
2009-7-16,18,14,12,12,9,6,94,70,52,1034,1032,1030,10,10,10,34,24,,0.00,1,,260<br />
2009-7-17,19,13,7,13,9,6,100,82,49,1034,1031,1027,9,9,9,21,10,,0.00,0,,356<br />
2009-7-18,19,12,5,14,9,3,100,81,49,1031,1028,1026,7,7,7,32,13,,0.00,0,,256<br />
2009-7-19,18,14,10,15,12,8,94,87,73,1033,1031,1029,10,10,10,35,13,,0.00,4,,34<br />
2009-7-20,27,18,9,14,8,-1,100,66,16,1028,1024,1022,7,7,7,21,11,,0.00,0,Fog,319<br />
2009-7-21,26,17,9,14,7,3,94,58,23,1021,1019,1018,10,10,10,24,10,,0.00,1,,267<br />
2009-7-22,18,16,13,13,11,7,94,80,56,1018,1016,1014,10,9,6,42,27,,0.00,3,Rain,255<br />
2009-7-23,13,11,9,9,7,5,93,78,58,1032,1026,1016,10,10,8,58,27,77,0.00,4,Rain,218<br />
2009-7-24,14,11,8,10,8,6,93,81,71,1035,1033,1032,10,10,6,34,18,,0.00,5,Rain,262<br />
2009-7-25,17,13,11,9,7,5,77,66,48,1033,1032,1031,10,10,10,35,26,,0.00,5,,255<br />
2009-7-26,19,14,9,14,9,7,100,76,46,1033,1032,1031,10,10,6,26,16,,0.00,2,Fog,254<br />
2009-7-27,19,14,9,15,12,8,100,88,56,1033,1029,1025,10,9,8,21,11,,0.00,2,Fog,28<br />
2009-7-28,24,17,9,11,7,0,100,68,21,1025,1020,1016,9,7,5,16,6,,0.00,0,Fog,337<br />
2009-7-29,23,18,13,15,8,3,94,57,31,1016,1015,1013,,,,19,11,,0.00,,,297<br />
2009-7-30,18,17,14,15,14,13,100,89,77,1018,1015,1014,10,9,8,23,16,,0.00,3,Rain-Thunderstorm,245<br />
2009-7-31,18,14,12,15,14,12,100,90,73,1021,1018,1016,10,10,8,29,16,,0.00,4,,247<br />
2009-8-1,18,16,14,13,12,10,94,79,63,1026,1024,1021,10,10,10,40,26,,0.00,2,,248<br />
2009-8-2,19,16,12,13,11,10,94,78,56,1027,1026,1024,10,10,10,16,11,,0.00,4,,348<br />
2009-8-3,23,16,8,12,9,5,100,72,31,1024,1020,1017,,,,10,6,,0.00,,,281<br />
2009-8-4,30,20,10,14,7,2,82,52,17,1016,1011,1007,10,10,10,53,11,74,0.00,1,,323<br />
2009-8-5,19,14,11,14,12,8,100,78,59,1022,1016,1012,10,10,10,27,16,,0.00,2,,247<br />
2009-8-6,19,14,11,11,8,3,94,69,35,1030,1027,1023,10,10,10,27,16,,0.00,1,,263<br />
2009-8-7,20,14,8,15,12,7,100,87,64,1030,1024,1019,10,7,6,21,10,,0.00,2,,360<br />
2009-8-8,20,16,11,15,12,8,100,81,63,1023,1021,1018,10,8,0,32,19,,0.00,1,Fog,247<br />
2009-8-9,25,17,9,15,12,7,100,79,41,1021,1016,1013,10,4,0,16,8,,0.00,3,Fog,4<br />
2009-8-10,22,16,10,14,11,6,100,76,43,1018,1015,1010,10,9,7,52,14,,0.00,2,,239<br />
2009-8-11,21,14,8,13,12,8,100,80,49,1019,1018,1016,10,10,7,26,13,,0.00,4,,234<br />
2009-8-12,20,17,14,12,10,5,88,71,49,1017,1011,1007,10,10,8,48,21,71,0.00,5,,256<br />
2009-8-13,15,13,11,10,8,5,88,73,59,1025,1021,1015,10,10,7,48,39,72,0.00,5,Rain,268<br />
2009-8-14,17,12,7,11,8,4,82,72,55,1026,1023,1018,10,10,10,37,18,53,0.00,3,,4<br />
2009-8-15,20,16,11,13,11,6,100,75,49,1028,1022,1015,10,9,7,48,19,60,0.00,2,,263<br />
2009-8-16,21,16,10,16,14,10,100,87,64,1027,1021,1014,10,9,6,29,13,,0.00,2,Fog,32<br />
2009-8-17,23,19,16,16,12,7,94,65,44,1013,1011,1007,9,9,9,24,13,,0.00,,,26<br />
