
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-3,21,16,11,12,11,8,94,67,43,1005,1004,1002,10,9,6,32,14,50,0.00,5,,245<br />
2009-8-4,19,16,12,15,12,10,100,80,64,1007,1005,1004,10,10,5,26,16,,0.00,7,Rain-Thunderstorm,246<br />
2009-8-5,24,18,12,14,12,10,100,74,41,1012,1009,1007,10,9,6,26,14,40,0.00,5,,297<br />
2009-8-6,28,19,11,14,11,6,100,60,26,1013,1011,1007,10,9,7,18,8,29,0.00,2,,172<br />
2009-8-7,29,23,17,16,9,6,78,48,25,1007,1003,999,10,9,7,50,23,68,0.00,6,Rain-Thunderstorm,187<br />
2009-8-8,25,18,10,13,10,7,100,64,34,1005,1003,1002,10,9,6,26,14,,0.00,4,,237<br />
2009-8-9,25,18,10,12,9,5,88,58,29,1005,1003,1002,10,9,8,21,11,,0.00,5,,295<br />
2009-8-10,20,13,7,12,9,6,93,71,43,1005,1004,1002,10,9,7,14,8,,0.00,7,Rain,104<br />
2009-8-11,20,14,9,11,8,4,94,67,35,1011,1006,1003,10,9,6,29,11,47,0.00,6,,308<br />
2009-8-12,21,14,7,8,6,4,87,60,35,1019,1016,1012,10,9,7,26,11,35,0.00,6,,306<br />
2009-8-13,20,12,4,7,4,3,93,63,35,1024,1022,1020,9,8,6,26,16,47,0.00,3,,64<br />
2009-8-14,23,13,3,6,3,2,100,57,25,1024,1023,1021,10,9,8,26,18,,0.00,4,,91<br />
2009-8-15,27,16,6,6,4,2,87,50,21,1021,1019,1016,9,9,7,26,18,40,0.00,5,,107<br />
2009-8-16,29,18,8,6,4,1,76,39,18,1017,1015,1013,10,9,8,26,19,40,0.00,5,,117<br />
2009-8-17,31,21,12,10,6,4,62,37,19,1014,1010,1006,10,9,5,26,21,,0.00,6,Rain,114<br />
2009-8-18,26,21,16,15,12,8,94,65,34,1010,1007,1005,10,9,5,43,14,61,0.00,7,Rain-Thunderstorm,107<br />
2009-8-19,27,19,12,12,9,5,94,56,28,1011,1008,1006,10,10,7,43,21,55,0.00,6,Rain,63<br />
2009-8-20,23,17,11,12,9,7,94,60,36,1017,1015,1011,10,9,7,32,23,,0.00,4,,27<br />
2009-8-21,24,17,9,11,8,6,94,61,31,1018,1017,1017,10,9,6,26,13,40,0.00,5,,14<br />
2009-8-22,25,17,8,11,9,6,93,62,31,1018,1017,1016,10,9,7,26,6,,0.00,5,Rain,323<br />
2009-8-23,28,19,10,12,9,6,87,54,26,1016,1015,1014,10,9,6,14,8,,0.00,5,,145<br />
2009-8-24,29,18,8,11,7,3,93,52,19,1015,1013,1012,10,9,8,21,13,,0.00,4,,109<br />
2009-8-25,27,20,14,15,7,1,94,48,20,1013,1011,1009,10,8,5,47,21,58,0.00,7,Rain,120<br />
2009-8-26,24,18,12,15,12,6,100,74,33,1013,1011,1009,10,9,7,40,13,55,0.00,6,Rain-Thunderstorm,143<br />
2009-8-27,23,17,10,14,12,9,100,79,41,1008,1006,1004,10,9,5,21,14,,0.00,6,Rain-Thunderstorm,161<br />
2009-8-28,19,16,12,15,13,11,100,87,64,1006,1005,1004,10,9,5,40,18,55,0.00,5,Rain-Thunderstorm,227<br />
2009-8-29,21,16,11,14,12,9,100,79,46,1013,1009,1006,10,9,7,26,11,47,0.00,5,Rain-Thunderstorm,292<br />
2009-8-30,25,18,10,11,9,8,94,63,34,1013,1012,1011,10,9,8,40,16,,0.00,4,Rain,233<br />
2009-8-31,23,17,9,13,11,8,93,67,44,1014,1010,1008,10,9,7,35,18,55,0.00,6,Thunderstorm,256<br />
2009-9-1,10,7,4,6,2,0,87,73,50,1027,1021,1014,10,9,7,35,26,,0.00,6,,14<br />
2009-9-2,17,8,-1,3,0,-3,100,61,29,1030,1027,1023,10,9,6,21,11,,0.00,4,,259<br />
2009-9-3,18,13,9,11,7,-2,100,72,38,1023,1017,1014,10,8,5,32,16,,0.00,7,Rain-Thunderstorm,260<br />
2009-9-4,15,11,7,10,8,6,100,85,59,1020,1017,1015,10,8,1,35,18,,0.00,7,Rain,14<br />
2009-9-5,17,12,7,9,6,2,100,70,37,1025,1023,1020,10,9,0,35,21,,0.00,6,Fog,36<br />
2009-9-6,16,11,6,7,4,2,93,68,39,1025,1024,1023,9,8,6,40,21,,0.00,5,,33<br />
2009-9-7,17,10,3,10,4,1,100,66,34,1024,1023,1022,10,9,6,35,16,43,0.00,4,Rain,33<br />
2009-9-8,17,11,6,11,7,4,100,81,42,1025,1024,1022,10,6,0,29,16,,0.00,6,Fog-Rain,59<br />
2009-9-9,19,11,3,6,3,0,100,64,28,1026,1024,1023,9,9,6,18,11,,0.00,0,,56<br />
2009-9-10,21,11,1,5,2,0,100,59,27,1023,1020,1019,10,8,5,14,10,,0.00,2,,47<br />
2009-9-11,23,13,3,5,3,1,87,50,25,1019,1018,1017,10,9,6,14,5,,0.00,3,,243<br />
2009-9-12,25,15,5,10,6,3,87,53,28,1021,1019,1018,10,9,8,18,8,,0.00,2,,260<br />
2009-9-13,21,13,7,14,10,6,100,81,43,1021,1020,1017,10,7,5,29,6,,0.00,6,Rain-Thunderstorm,231<br />
2009-9-14,21,14,9,13,11,8,100,82,43,1018,1016,1013,10,7,2,21,5,,0.00,6,Rain-Thunderstorm,308<br />
2009-9-15,21,14,8,13,10,8,100,84,46,1013,1011,1008,10,6,0,32,5,50,0.00,5,Fog-Rain-Thunderstorm,290<br />
2009-9-16,16,12,8,11,8,4,100,82,48,1011,1009,1007,10,5,0,18,10,,0.00,7,Fog-Rain,316<br />
2009-9-17,11,4,-1,7,3,-4,93,73,37,1028,1018,1011,9,9,3,29,13,35,0.00,4,Rain,339<br />
2009-9-18,17,6,-5,1,-3,-7,100,62,19,1031,1028,1024,9,9,8,21,13,,0.00,1,,135<br />
2009-9-19,21,8,-4,0,-5,-13,93,49,10,1024,1017,1010,9,9,9,26,14,,0.00,3,,103<br />
2009-9-20,24,16,7,11,4,0,76,52,23,1010,1008,1007,9,9,7,21,14,,0.00,5,,208<br />
2009-9-21,24,13,2,9,1,-3,94,48,19,1012,1010,1008,10,9,7,29,11,,0.00,5,,240<br />
2009-9-22,11,7,4,9,4,0,100,76,47,1018,1013,1009,9,8,5,29,21,,0.00,6,Rain,360<br />
2009-9-23,16,8,1,5,3,0,93,69,45,1019,1018,1017,9,9,5,35,16,43,0.00,5,Rain,224<br />
2009-9-24,19,12,5,4,2,0,87,59,28,1018,1016,1014,10,9,9,32,14,,0.00,4,,206<br />
2009-9-25,21,12,4,5,1,-2,75,48,21,1014,1012,1011,9,9,9,35,16,50,0.00,2,,213<br />
2009-9-26,22,14,7,8,3,0,82,53,35,1014,1011,1010,10,9,4,21,11,,0.00,6,,220<br />
2009-9-27,23,13,4,9,6,3,100,64,33,1016,1014,1012,10,8,4,40,11,47,0.00,6,,215<br />
2009-9-28,17,11,5,8,3,0,87,59,32,1020,1017,1013,10,9,6,26,14,,0.00,3,,265<br />
2009-9-29,20,10,0,4,1,-2,93,59,28,1021,1020,1019,9,9,9,18,8,,0.00,1,,216<br />
2009-9-30,22,10,-1,3,1,-2,93,59,22,1021,1019,1018,9,9,9,18,5,,0.00,1,,94<br />
2009-10-1,25,14,3,6,3,0,87,50,24,1018,1013,1005,10,9,7,29,18,,0.00,4,Rain,122<br />
2009-10-2,20,15,9,11,8,7,100,68,46,1013,1010,1006,10,9,6,35,23,61,0.00,4,Rain,227<br />
2009-10-3,11,7,4,9,5,1,100,84,58,1026,1019,1013,9,9,4,29,18,,0.00,5,Rain,246<br />
2009-10-4,16,8,0,2,-1,-5,93,63,25,1027,1024,1020,9,8,6,26,14,,0.00,0,,200<br />
2009-10-5,12,3,-4,4,-2,-5,93,62,33,1028,1024,1018,10,9,7,26,14,,0.00,2,,24<br />
2009-10-6,17,4,-7,4,-3,-8,100,66,23,1028,1023,1019,9,9,9,21,13,,0.00,0,,142<br />
2009-10-7,21,11,1,4,-1,-3,81,52,20,1019,1016,1013,9,9,9,21,11,,0.00,0,,184<br />
2009-10-8,18,8,-1,8,1,-3,86,61,27,1015,1012,1010,10,9,6,35,14,,0.00,6,,42<br />
2009-10-9,15,10,5,5,3,0,87,67,48,1023,1018,1015,10,10,9,40,29,,0.00,7,,42<br />
2009-10-10,13,6,-1,4,1,-3,100,74,35,1025,1023,1021,10,8,0,18,13,,0.00,5,Fog-Rain,211<br />
2009-10-11,12,6,1,3,1,-1,93,69,41,1026,1021,1020,10,9,8,29,14,40,0.00,6,,229<br />
2009-10-12,8,2,-3,-1,-5,-10,100,66,27,1032,1030,1026,10,8,6,14,8,,0.00,4,,8<br />
2009-10-13,9,0,-8,-4,-8,-10,93,58,25,1038,1036,1032,9,8,5,21,5,,0.00,2,,100<br />
2009-10-14,14,3,-7,-7,-9,-11,80,46,18,1038,1035,1032,9,9,6,26,14,,0.00,0,,207<br />
2009-10-15,19,8,-3,-2,-4,-9,74,41,23,1032,1030,1027,9,9,7,26,16,,0.00,4,,233<br />
2009-10-16,13,8,3,6,1,-2,93,63,44,1029,1025,1022,10,9,6,29,18,,0.00,5,,289<br />
2009-10-17,13,7,0,5,4,0,100,80,54,1030,1029,1028,10,7,0,21,8,29,0.00,6,Fog,236<br />
2009-10-18,19,10,1,6,3,0,100,67,32,1028,1027,1025,9,6,2,26,11,,0.00,3,,249<br />
2009-10-19,17,9,2,2,-1,-3,87,55,27,1026,1025,1024,9,7,6,21,13,,0.00,3,,264<br />
2009-10-20,19,9,0,-3,-4,-6,75,42,18,1026,1025,1024,9,8,5,26,14,,0.00,2,,258<br />
2009-10-21,18,11,4,1,-1,-4,65,46,28,1023,1021,1018,9,7,4,29,19,,0.00,3,,251<br />
2009-10-22,10,5,-1,4,-3,-7,81,58,39,1025,1021,1017,10,8,5,26,14,,0.00,5,,343<br />
2009-10-23,1,-3,-7,-5,-7,-10,100,76,51,1032,1030,1025,10,9,1,26,16,,0.00,5,Fog,18<br />
2009-10-24,3,-4,-12,-6,-8,-13,93,68,45,1032,1028,1021,10,9,8,32,16,,0.00,7,,230<br />
2009-10-25,2,0,-2,0,-4,-9,100,77,48,1021,1013,1010,10,6,1,35,18,,0.00,8,Snow,235<br />
2009-10-26,-2,-7,-12,-2,-7,-12,100,95,86,1026,1020,1012,10,6,1,32,26,,0.00,8,Snow,45<br />
2009-10-27,-7,-13,-19,-10,-15,-20,93,87,68,1026,1024,1021,9,8,0,21,13,,0.00,4,,71<br />
2009-10-28,-1,-9,-17,-8,-14,-19,100,74,37,1021,1020,1020,10,7,4,18,10,,0.00,5,,23<br />
2009-10-29,0,-4,-9,-2,-4,-9,100,93,69,1031,1026,1021,10,8,0,26,16,,0.00,6,Snow,242<br />
2009-10-30,3,-6,-14,-1,-6,-15,100,90,70,1032,1031,1027,9,5,0,18,10,,0.00,1,Fog,141<br />
2009-10-31,6,-2,-9,1,-3,-10,100,80,65,1027,1023,1018,8,8,8,21,14,,0.00,0,,151<br />
2009-11-1,11,7,4,6,2,-1,93,74,62,1018,1017,1015,10,10,7,21,16,,0.00,7,Rain,185<br />
2009-11-2,8,6,4,8,6,4,100,99,93,1017,1016,1015,10,5,0,18,10,,0.00,8,Fog-Rain,54<br />
2009-11-3,12,8,5,11,8,5,100,99,94,1017,1015,1014,10,7,2,21,11,,0.00,8,Rain,188<br />
2009-11-4,11,4,-2,11,5,-3,100,99,93,1014,1010,1007,10,7,0,40,18,,0.00,7,Fog-Rain,78<br />
2009-11-5,-2,-4,-7,-4,-7,-10,93,85,80,1021,1012,1007,10,10,9,50,39,64,0.00,8,Snow,53<br />
2009-11-6,-3,-7,-9,-8,-9,-11,93,83,64,1025,1024,1022,10,10,9,32,24,,0.00,6,Snow,83<br />
2009-11-7,-3,-7,-11,-12,-14,-21,86,68,24,1028,1024,1022,,,,50,34,68,0.00,,,75<br />
2009-11-8,-10,-12,-15,-14,-16,-17,92,81,67,1039,1034,1028,10,10,9,40,34,,0.00,2,,50<br />
2009-11-9,-9,-14,-19,-15,-17,-21,92,83,62,1041,1040,1039,10,9,6,21,14,,0.00,2,Snow,47<br />
2009-11-10,-6,-12,-18,-7,-14,-20,100,80,54,1040,1035,1029,10,8,2,21,13,,0.00,6,Snow,187<br />
2009-11-11,-4,-6,-6,-5,-7,-9,100,85,69,1028,1024,1023,10,8,1,26,19,,0.00,7,Snow,226<br />
2009-11-12,-5,-7,-8,-5,-7,-9,100,93,80,1037,1030,1024,9,6,3,18,11,,0.00,8,Snow,335<br />
2009-11-13,-7,-12,-16,-9,-12,-17,100,91,79,1047,1043,1037,8,5,4,21,14,,0.00,6,Snow,40<br />
2009-11-14,-9,-16,-23,-12,-18,-25,100,88,73,1050,1049,1047,9,5,0,14,10,,0.00,4,Fog-Snow,80<br />
2009-11-15,-5,-13,-22,-11,-17,-24,93,79,58,1050,1048,1044,8,6,5,11,6,,0.00,3,,176<br />
2009-11-16,-1,-9,-16,-9,-13,-17,92,78,47,1044,1041,1036,9,8,6,14,8,,0.00,5,,215<br />
2009-11-17,-1,-8,-14,-9,-13,-16,93,77,44,1036,1032,1030,9,7,5,21,10,,0.00,2,,248<br />
2009-11-18,-3,-10,-16,-6,-9,-17,100,85,69,1037,1035,1032,10,7,3,11,3,,0.00,7,Snow,62<br />
2009-11-19,-3,-10,-17,-7,-12,-18,100,88,69,1037,1034,1030,9,7,5,14,8,,0.00,2,,160<br />
2009-11-20,1,-8,-17,-7,-13,-19,92,80,48,1029,1024,1017,9,9,8,14,8,,0.00,0,,146<br />
2009-11-21,2,-7,-16,1,-8,-18,93,83,69,1016,1012,1009,9,8,5,29,14,,0.00,6,Rain,175<br />
2009-11-22,2,-2,-5,2,-1,-5,100,93,86,1009,1007,1006,9,6,5,32,23,50,0.00,7,Rain-Snow,224<br />
2009-11-23,-2,-4,-7,-3,-5,-7,100,95,86,1017,1010,1006,9,5,2,21,14,,0.00,8,Snow,247<br />
2009-11-24,0,-2,-5,-1,-3,-6,100,94,86,1023,1022,1018,7,5,1,18,11,,0.00,8,Rain-Snow,218<br />
2009-11-25,1,0,-1,1,0,-1,100,100,93,1024,1023,1022,9,3,0,32,14,,0.00,8,Fog-Rain-Snow,231<br />
2009-11-26,1,0,0,1,0,-2,100,94,81,1027,1026,1024,9,8,5,32,24,,0.00,8,Rain-Snow,231<br />
2009-11-27,0,-3,-6,-1,-3,-6,100,92,80,1027,1025,1022,9,7,2,26,18,,0.00,8,Snow,203<br />
2009-11-28,-1,-2,-3,-2,-3,-4,100,93,80,1022,1021,1020,9,8,5,14,11,,0.00,8,Snow,211<br />
2009-11-29,0,-2,-4,0,-2,-4,100,95,93,1029,1025,1022,9,6,2,21,13,,0.00,8,Snow,245<br />
2009-11-30,1,0,-1,0,-1,-2,100,93,81,1030,1029,1027,9,5,1,29,18,,0.00,8,Rain-Snow,233<br />
2009-12-1,0,-1,-2,-1,-2,-2,100,99,87,1029,1028,1027,5,4,2,26,19,,0.00,8,Snow,238<br />
2009-12-2,-1,-4,-7,-1,-4,-8,100,96,86,1037,1034,1030,9,7,2,21,10,,0.00,7,Snow,50<br />
2009-12-3,-3,-7,-9,-5,-7,-10,100,93,86,1037,1031,1023,9,7,0,21,11,,0.00,3,Fog,186<br />
2009-12-4,-2,-7,-11,-3,-7,-12,100,93,80,1023,1018,1015,9,6,3,35,19,,0.00,5,Snow,220<br />
2009-12-5,-2,-6,-10,-2,-4,-11,100,96,86,1020,1015,1013,9,3,1,32,26,,0.00,7,Snow,260<br />
2009-12-6,-11,-17,-23,-12,-19,-24,100,90,84,1024,1022,1020,9,2,0,14,6,,0.00,4,Fog-Snow,328<br />
2009-12-7,-18,-23,-29,-20,-27,-32,92,82,76,1031,1028,1024,9,6,2,21,18,,0.00,3,Snow,32<br />
2009-12-8,-22,-27,-32,-24,-30,-35,84,80,76,1033,1032,1031,9,6,2,18,10,,0.00,2,,237<br />
2009-12-9,-19,-24,-29,-21,-27,-32,92,83,76,1031,1027,1022,9,7,2,21,13,,0.00,4,Snow,200<br />
2009-12-10,-15,-19,-24,-17,-20,-26,92,87,84,1028,1022,1019,9,3,1,29,19,,0.00,6,Snow,245<br />
2009-12-11,-22,-26,-31,-24,-30,-34,84,80,76,1032,1031,1028,6,4,0,14,8,,0.00,2,Fog-Snow,207<br />
2009-12-12,-20,-26,-31,-22,-29,-34,85,80,76,1031,1029,1028,9,6,3,18,11,,0.00,2,,212<br />
2009-12-13,-19,-24,-29,-20,-27,-32,92,82,76,1031,1030,1029,9,8,5,14,10,,0.00,1,,182<br />
2009-12-14,-10,-19,-29,-11,-20,-32,93,86,76,1029,1023,1016,9,9,8,26,11,,0.00,3,,154<br />
2009-12-15,-2,-7,-12,-3,-7,-13,100,87,80,1016,1015,1012,10,9,6,26,18,,0.00,8,,172<br />
2009-12-16,1,-9,-20,0,-6,-22,100,91,78,1018,1009,1006,10,6,0,58,32,76,0.00,8,Rain-Snow,196<br />
2009-12-17,-18,-21,-25,-22,-24,-27,92,80,71,1029,1027,1019,7,5,5,43,23,55,0.00,5,Snow,200<br />
2009-12-18,-12,-17,-22,-13,-17,-24,92,88,84,1028,1026,1021,9,5,1,29,10,,0.00,7,Snow,103<br />
2009-12-19,-6,-10,-14,-6,-11,-16,100,89,79,1021,1014,1010,9,7,5,26,19,,0.00,7,Rain-Snow,74<br />
2009-12-20,-7,-10,-12,-8,-11,-13,100,94,92,1020,1015,1010,9,5,2,18,11,,0.00,8,Snow,44<br />
2009-12-21,-11,-16,-22,-12,-16,-25,92,88,77,1024,1022,1020,10,6,5,32,18,,0.00,7,Snow,52<br />
2009-12-22,-22,-28,-35,-25,-32,-38,84,73,64,1042,1033,1024,9,8,5,40,26,,0.00,0,,47<br />
2009-12-23,-17,-26,-35,-22,-29,-38,76,72,65,1044,1040,1031,9,9,8,21,10,,0.00,4,,128<br />
2009-12-24,-16,-18,-21,-18,-21,-23,92,81,71,1034,1029,1026,10,8,5,26,18,,0.00,4,Snow,256<br />
2009-12-25,0,-11,-23,0,-18,-25,100,88,78,1037,1034,1024,9,6,0,26,18,,0.00,6,Fog-Snow,223<br />
2009-12-26,-10,-14,-18,-13,-17,-20,85,78,67,1030,1022,1017,10,10,10,32,24,,0.00,7,,220<br />
2009-12-27,-9,-11,-13,-10,-12,-14,100,93,86,1025,1021,1017,10,6,3,18,13,,0.00,7,Snow,245<br />
2009-12-28,-7,-10,-12,-10,-12,-16,100,86,73,1025,1023,1020,9,8,5,29,14,,0.00,7,,183<br />
2009-12-29,-6,-10,-14,-6,-12,-16,100,87,73,1020,1017,1016,9,8,3,26,14,,0.00,6,Snow,212<br />
2009-12-30,-4,-6,-7,-4,-6,-7,100,98,93,1018,1017,1016,8,6,2,26,16,,0.00,8,Snow,232<br />
2009-12-31,-4,-11,-18,-4,-16,-20,100,90,85,1018,1016,1012,6,3,1,35,21,,0.00,8,Snow,74<br />
