
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-14,29,22,16,18,14,1,100,70,22,1022,1020,1017,10,10,10,23,8,,0.00,3,Thunderstorm,120<br />
2005-1-15,29,23,17,25,17,15,94,72,45,1022,1020,1016,10,10,10,14,10,,0.00,4,Thunderstorm,90<br />
2005-1-16,30,24,18,20,17,13,100,67,35,1023,1020,1018,10,10,10,24,6,,0.00,3,Thunderstorm,102<br />
2005-1-17,28,22,17,19,17,1,100,75,17,1024,1022,1020,10,10,10,24,11,,0.00,4,,105<br />
2005-1-18,28,23,18,17,11,1,88,53,17,1023,1022,1020,10,10,10,24,16,,0.00,5,,110<br />
2005-1-19,28,22,16,19,14,1,100,70,18,1022,1020,1017,10,10,6,32,10,,0.00,3,Rain-Thunderstorm,100<br />
2005-1-20,27,23,19,22,15,1,94,72,21,1022,1019,1017,10,10,6,26,13,,0.00,5,Rain-Thunderstorm,92<br />
2005-1-21,25,21,18,18,14,1,94,71,22,1023,1021,1019,10,10,10,24,14,,0.00,5,,90<br />
2005-1-22,28,22,16,19,16,14,94,68,45,1023,1021,1019,10,10,10,14,10,,0.00,3,Thunderstorm,43<br />
2005-1-23,31,24,19,20,18,17,100,73,45,1021,1019,1016,10,10,10,21,6,,0.00,5,Thunderstorm,300<br />
2005-1-24,32,24,18,23,19,18,100,85,43,1019,1017,1014,10,9,5,27,5,,0.00,4,Fog-Rain-Thunderstorm,321<br />
2005-1-25,25,21,18,21,19,17,100,93,73,1019,1018,1017,10,9,2,26,6,,0.00,6,Rain-Thunderstorm,300<br />
2005-1-26,28,22,16,21,18,16,100,82,51,1020,1018,1014,10,10,8,24,6,,0.00,5,Rain-Thunderstorm,313<br />
2005-1-27,26,21,17,21,16,1,100,78,28,1020,1018,1015,10,9,2,23,6,,0.00,5,Rain-Thunderstorm,12<br />
2005-1-28,28,22,17,21,17,1,100,82,23,1019,1017,1015,10,9,4,19,8,37,0.00,4,Rain-Thunderstorm,345<br />
2005-1-29,27,22,17,19,18,1,100,90,32,1018,1016,1013,10,9,2,21,6,35,0.00,5,Rain-Thunderstorm,285<br />
2005-1-30,28,22,17,20,18,1,100,75,34,1015,1014,1012,10,10,10,21,10,,0.00,4,Thunderstorm,283<br />
2005-1-31,29,23,18,20,17,1,100,80,16,1014,1012,1010,10,10,10,21,10,,0.00,3,Thunderstorm,286<br />
2005-2-1,30,23,17,20,17,1,100,71,16,1016,1013,1011,10,9,5,19,6,,0.00,4,Thunderstorm,324<br />
2005-2-2,29,23,17,21,17,1,100,71,17,1018,1015,1014,10,9,4,40,6,66,0.00,4,Rain-Thunderstorm,88<br />
2005-2-3,30,24,18,22,18,1,100,77,32,1018,1016,1014,10,9,5,14,5,37,0.00,4,Rain-Thunderstorm,135<br />
2005-2-4,28,23,18,21,18,1,100,86,30,1018,1016,1013,10,9,5,21,5,24,0.00,5,Rain-Thunderstorm,161<br />
2005-2-5,30,23,17,20,18,2,100,78,25,1018,1016,1013,10,10,3,23,5,,0.00,5,Rain-Thunderstorm,162<br />
2005-2-6,27,23,19,19,18,17,100,82,58,1019,1017,1014,10,10,3,21,10,,0.00,5,Rain-Thunderstorm,82<br />
2005-2-7,27,22,17,19,14,1,100,64,23,1020,1018,1015,10,10,10,23,11,,0.00,4,,101<br />
2005-2-8,28,22,17,19,17,1,100,82,30,1020,1018,1016,10,10,8,16,6,,0.00,5,Rain-Thunderstorm,88<br />
2005-2-9,29,23,18,20,18,17,100,84,51,1020,1018,1016,10,9,5,26,5,45,0.00,5,Rain-Thunderstorm,75<br />
2005-2-10,28,23,18,21,17,1,100,79,27,1020,1019,1016,10,9,3,26,5,,0.00,5,Rain-Thunderstorm,126<br />
2005-2-11,28,22,16,20,16,14,100,73,45,1020,1018,1016,10,10,10,21,6,,0.00,3,Thunderstorm,292<br />
2005-2-12,29,22,16,19,15,1,94,69,25,1020,1018,1017,10,10,10,23,8,,0.00,4,,276<br />
2005-2-13,29,23,17,19,16,1,94,69,22,1020,1019,1016,10,10,7,23,13,,0.00,4,Thunderstorm,152<br />
2005-2-14,28,23,18,19,15,1,94,66,18,1021,1019,1017,10,10,10,19,10,,0.00,5,Thunderstorm,139<br />
2005-2-15,29,23,18,20,18,15,100,75,42,1020,1018,1016,10,9,5,24,8,,0.00,5,Rain-Thunderstorm,137<br />
2005-2-16,31,24,19,20,19,17,100,79,43,1019,1017,1015,10,10,8,23,5,,0.00,4,Thunderstorm,354<br />
2005-2-17,31,24,19,21,19,16,100,76,45,1018,1016,1014,10,10,10,21,6,,0.00,5,Thunderstorm,332<br />
2005-2-18,31,24,18,20,18,16,100,69,45,1018,1016,1013,10,10,10,19,6,,0.00,6,Thunderstorm,354<br />
2005-2-19,30,24,18,20,18,17,100,77,45,1019,1017,1015,10,9,8,23,8,,0.00,4,Rain-Thunderstorm,317<br />
2005-2-20,29,23,18,21,18,10,100,83,51,1019,1017,1016,10,9,6,27,8,47,0.00,5,Rain-Thunderstorm,335<br />
2005-2-21,31,24,19,22,19,16,100,83,43,1018,1017,1014,10,9,5,24,6,,0.00,4,Rain-Thunderstorm,291<br />
2005-2-22,26,22,19,21,19,18,100,86,69,1019,1017,1015,10,10,7,11,5,,0.00,5,Rain-Thunderstorm,8<br />
2005-2-23,29,23,18,19,18,16,100,74,45,1019,1016,1014,10,10,8,26,5,,0.00,4,Rain-Thunderstorm,282<br />
2005-2-24,30,24,19,24,18,16,94,74,45,1017,1015,1012,10,10,10,19,8,,0.00,5,Thunderstorm,162<br />
2005-2-25,29,24,19,23,19,18,100,80,58,1018,1016,1014,10,10,8,21,8,,0.00,6,Thunderstorm,114<br />
2005-2-26,28,24,20,20,19,18,94,82,61,1019,1017,1015,10,10,10,21,10,,0.00,5,Thunderstorm,92<br />
2005-2-27,28,24,20,20,19,18,94,76,54,1019,1017,1015,10,10,10,16,10,,0.00,6,Thunderstorm,96<br />
2005-2-28,25,21,17,20,19,17,100,96,69,1018,1017,1015,10,9,2,16,5,47,0.00,6,Rain-Thunderstorm,348<br />
2005-3-1,28,23,18,21,19,16,100,87,51,1018,1016,1013,10,9,5,23,5,40,0.00,5,Rain-Thunderstorm,12<br />
2005-3-2,22,20,18,20,18,2,100,91,27,1018,1017,1015,10,8,5,8,3,,0.00,6,Rain,48<br />
2005-3-3,24,21,19,21,18,1,100,88,27,1017,1016,1014,10,9,4,19,10,,0.00,6,Rain,93<br />
2005-3-4,28,23,18,21,19,1,100,87,30,1020,1016,1014,10,8,3,21,6,34,0.00,6,Rain-Thunderstorm,131<br />
2005-3-5,28,23,18,20,19,18,100,83,54,1021,1019,1017,10,9,5,21,8,,0.00,5,Rain-Thunderstorm,86<br />
2005-3-6,28,23,19,22,19,18,100,84,58,1021,1020,1018,10,9,5,21,5,,0.00,5,Rain-Thunderstorm,72<br />
2005-3-7,27,23,20,21,19,2,100,82,28,1022,1020,1018,10,9,4,14,6,,0.00,5,Rain,357<br />
2005-3-8,29,24,18,20,18,16,100,75,51,1023,1021,1019,10,10,10,19,8,,0.00,5,,272<br />
2005-3-9,30,24,18,20,18,16,100,82,48,1024,1022,1019,10,9,4,37,6,,0.00,4,Rain-Thunderstorm,152<br />
2005-3-10,30,24,18,20,18,17,100,78,51,1023,1021,1019,10,9,6,27,8,,0.00,5,Rain-Thunderstorm,106<br />
2005-3-11,29,23,18,21,18,14,100,73,40,1022,1020,1018,10,10,6,16,5,24,0.00,4,Rain-Thunderstorm,97<br />
2005-3-12,28,22,17,20,18,17,100,88,58,1022,1019,1017,10,9,5,24,5,,0.00,5,Rain-Thunderstorm,14<br />
2005-3-13,26,22,18,22,19,17,100,86,61,1020,1018,1016,10,9,4,14,5,34,0.00,5,Rain-Thunderstorm,299<br />
2005-3-14,27,22,18,19,18,16,100,79,51,1019,1018,1016,10,10,10,24,10,,0.00,4,Thunderstorm,282<br />
2005-3-15,31,23,16,20,17,12,100,73,37,1019,1017,1016,10,10,10,14,5,,0.00,3,Thunderstorm,118<br />
2005-3-16,28,23,19,20,18,17,94,74,51,1021,1019,1017,10,10,10,21,10,,0.00,5,,108<br />
2005-3-17,26,22,18,19,17,16,100,82,65,1022,1020,1019,10,10,10,26,13,47,0.00,5,,135<br />
2005-3-18,25,21,17,19,17,14,94,79,61,1022,1021,1010,10,10,10,24,14,35,0.00,5,,137<br />
2005-3-19,24,19,15,18,15,13,94,78,61,1021,1020,1018,10,10,10,24,14,39,0.00,5,,151<br />
2005-3-20,25,21,17,18,14,1,94,74,30,1020,1019,1017,10,10,9,27,16,45,0.00,5,Rain,151<br />
2005-3-21,27,21,16,19,16,1,100,79,32,1019,1017,1015,10,10,6,23,13,,0.00,5,Rain-Thunderstorm,163<br />
2005-3-22,30,23,16,20,17,14,100,74,40,1019,1016,1014,10,10,2,16,6,,0.00,2,,155<br />
2005-3-23,29,22,16,20,16,11,100,77,35,1016,1014,1011,10,8,0,24,5,,0.00,2,Fog,270<br />
2005-3-24,28,22,16,19,14,9,100,68,34,1015,1013,1011,10,10,10,23,11,,0.00,2,,298<br />
2005-3-25,28,21,14,17,15,12,100,67,39,1016,1014,1012,10,10,10,14,10,,0.00,2,,291<br />
2005-3-26,27,22,18,21,18,18,100,79,58,1016,1015,1014,10,10,8,14,5,,0.00,4,Rain,292<br />
2005-3-27,30,24,18,21,18,16,100,78,45,1017,1016,1014,10,10,10,19,10,,0.00,5,,305<br />
2005-3-28,29,23,17,21,17,15,100,75,42,1019,1017,1015,10,9,1,16,5,,0.00,4,Fog,290<br />
2005-3-29,30,23,17,20,18,14,100,79,37,1020,1018,1016,10,9,1,16,5,,0.00,4,Fog-Rain-Thunderstorm,46<br />
2005-3-30,29,24,19,21,19,17,100,83,54,1021,1019,1017,10,9,5,14,5,,0.00,5,Rain-Thunderstorm,67<br />
2005-3-31,28,23,19,20,18,17,100,79,57,1021,1020,1017,10,10,8,16,8,,0.00,5,Thunderstorm,104<br />
2005-4-1,26,22,18,18,17,16,100,80,57,1022,1020,1019,10,10,8,19,13,35,0.00,5,,114<br />
2005-4-2,26,20,15,18,16,14,100,77,51,1022,1021,1018,10,10,10,19,10,,0.00,3,,122<br />
2005-4-3,28,20,13,18,15,12,100,75,39,1022,1020,1018,10,10,10,19,8,,0.00,2,,111<br />
2005-4-4,29,21,13,16,14,10,100,74,30,1022,1019,1016,10,10,10,16,8,,0.00,1,,113<br />
2005-4-5,28,21,14,17,16,14,100,78,45,1021,1018,1016,10,10,10,16,5,,0.00,3,,107<br />
2005-4-6,27,22,18,17,16,15,94,74,48,1020,1018,1016,10,10,8,21,11,,0.00,5,Rain,107<br />
2005-4-7,23,20,17,17,16,1,100,83,34,1020,1019,1017,10,10,8,21,11,,0.00,5,Rain,123<br />
2005-4-8,22,19,16,19,16,1,100,89,32,1021,1019,1018,10,9,5,13,8,,0.00,6,Rain,132<br />
2005-4-9,23,19,15,20,16,1,100,92,25,1021,1019,1018,10,8,4,11,6,,0.00,6,Rain,135<br />
2005-4-10,28,22,17,18,17,1,100,79,32,1021,1019,1017,10,10,10,14,6,,0.00,4,,92<br />
2005-4-11,28,22,17,20,18,16,100,88,58,1020,1019,1017,10,9,5,10,5,26,0.00,5,Rain,124<br />
2005-4-12,26,21,16,18,16,1,100,84,32,1022,1020,1018,10,8,2,14,8,,0.00,4,Rain,108<br />
2005-4-13,28,22,17,20,17,14,100,73,42,1024,1022,1021,10,10,10,11,5,,0.00,4,,76<br />
2005-4-14,28,22,17,19,17,1,100,71,30,1024,1022,1020,10,10,10,13,5,,0.00,4,,91<br />
2005-4-15,29,23,17,20,16,10,100,68,32,1023,1021,1020,10,10,10,13,5,,0.00,4,,62<br />
2005-4-16,27,22,17,19,16,13,100,72,42,1022,1020,1018,10,10,10,14,5,,0.00,4,,331<br />
2005-4-17,27,20,14,18,14,13,100,74,44,1020,1019,1017,10,10,10,21,6,,0.00,2,,303<br />
2005-4-18,28,20,12,18,14,11,100,68,35,1021,1019,1018,10,10,6,14,6,,0.00,3,Fog,342<br />
2005-4-19,27,21,16,18,16,11,100,73,39,1023,1021,1019,10,10,10,159,10,,0.00,4,Hail,83<br />
2005-4-20,26,21,16,18,17,15,100,79,54,1023,1022,1020,10,9,5,13,6,,0.00,3,Rain-Thunderstorm,81<br />
2005-4-21,26,21,16,18,16,15,100,79,51,1024,1022,1020,10,10,10,19,5,,0.00,4,Thunderstorm,72<br />
2005-4-22,27,20,14,18,16,14,100,79,4,1024,1021,1019,10,9,5,24,6,42,0.00,4,Rain-Thunderstorm,90<br />
2005-4-23,26,20,14,17,15,2,100,76,44,1028,1022,1012,10,10,10,14,6,34,0.00,2,,95<br />
2005-4-24,26,20,14,17,16,14,100,75,47,1024,1021,1012,10,10,10,13,5,,0.00,3,,88<br />
2005-4-25,27,21,16,18,16,13,100,72,45,1023,1021,1019,10,10,10,13,5,,0.00,3,,82<br />
2005-4-26,27,22,17,17,16,14,94,72,45,1022,1020,1018,10,10,10,13,6,,0.00,6,,76<br />
2005-4-27,26,21,16,18,16,13,100,80,54,1021,1020,1018,10,10,8,16,6,,0.00,5,Rain-Thunderstorm,78<br />
2005-4-28,24,19,15,18,16,1,100,82,30,1021,1019,1018,10,10,8,171,10,27,0.00,5,Rain-Thunderstorm,359<br />
2005-4-29,25,20,15,17,14,12,100,75,50,1020,1018,1017,10,10,10,13,8,,0.00,4,,282<br />
2005-4-30,25,18,10,17,13,10,100,72,41,1020,1018,1016,10,10,10,13,5,,0.00,4,,293<br />
2005-5-1,27,19,11,17,14,11,100,75,47,1022,1020,1018,10,9,4,10,5,,0.00,4,Fog,75<br />
2005-5-2,26,20,15,17,17,15,100,79,54,1023,1022,1020,10,10,10,14,6,,0.00,5,,95<br />
2005-5-3,26,21,17,20,17,16,94,83,65,1023,1022,1020,10,10,10,16,11,,0.00,5,,106<br />
2005-5-4,24,20,17,19,16,1,100,80,30,1024,1022,1021,10,10,10,21,10,,0.00,5,,121<br />
2005-5-5,23,19,16,17,14,1,100,79,34,1024,1023,1022,10,10,10,19,13,,0.00,5,,122<br />
2005-5-6,23,19,15,16,14,13,94,76,57,1024,1022,1020,10,10,10,16,11,,0.00,4,,123<br />
2005-5-7,23,17,12,16,14,12,100,82,60,1023,1022,1021,10,10,10,14,8,,0.00,3,,97<br />
2005-5-8,24,18,13,16,14,1,100,76,34,1024,1023,1021,10,10,10,16,8,,0.00,4,,101<br />
2005-5-9,24,19,15,15,13,10,94,78,44,1026,1024,1023,10,10,10,16,8,,0.00,4,,109<br />
2005-5-10,22,17,13,17,14,1,100,82,27,1026,1025,1024,10,10,8,21,11,,0.00,5,Rain,140<br />
2005-5-11,21,17,14,14,12,10,94,77,52,1027,1026,1024,10,10,8,27,18,47,0.00,5,Rain,146<br />
2005-5-12,22,18,14,14,13,10,100,79,49,1027,1025,1024,10,10,7,34,19,47,0.00,5,Rain,137<br />
2005-5-13,21,17,14,13,12,10,94,74,56,1026,1025,1023,10,10,10,24,16,39,0.00,4,,135<br />
2005-5-14,22,17,12,14,12,1,94,79,44,1025,1024,1022,10,10,10,21,11,,0.00,4,,134<br />
2005-5-15,22,16,10,16,13,10,100,85,60,1024,1023,1021,10,10,6,24,8,35,0.00,5,Rain,139<br />
2005-5-16,22,17,12,17,14,11,100,87,69,1024,1023,1022,10,10,7,19,10,,0.00,5,Rain,143<br />
2005-5-17,24,20,15,17,14,1,100,81,34,1025,1023,1021,10,10,10,24,13,,0.00,5,,133<br />
2005-5-18,22,18,14,16,14,1,100,82,27,1024,1023,1021,10,9,8,23,11,,0.00,4,,123<br />
2005-5-19,22,18,14,16,14,1,100,84,36,1024,1022,1021,10,10,10,24,8,,0.00,4,,110<br />
2005-5-20,21,17,13,16,14,12,100,83,64,1024,1022,1021,10,10,10,13,6,,0.00,6,,137<br />
2005-5-21,22,18,14,15,11,1,100,74,25,1025,1023,1022,10,10,10,23,11,,0.00,5,,146<br />
2005-5-22,21,18,15,17,13,1,100,81,28,1026,1023,1022,10,9,4,24,11,,0.00,5,Rain,138<br />
2005-5-23,21,17,14,16,14,1,100,84,36,1026,1025,1023,10,10,8,19,13,37,0.00,5,,135<br />
2005-5-24,18,17,15,16,14,1,100,89,34,1026,1024,1022,10,10,8,13,6,,0.00,6,Rain,137<br />
2005-5-25,22,18,14,17,15,14,100,88,64,1023,1022,1020,10,10,8,14,5,,0.00,6,Rain-Thunderstorm,112<br />
2005-5-26,21,18,14,16,15,14,100,88,64,1023,1022,1020,10,10,8,16,8,,0.00,6,Rain-Thunderstorm,97<br />
2005-5-27,23,18,13,16,14,13,100,84,57,1024,1022,1021,10,10,10,14,5,,0.00,4,,87<br />
2005-5-28,25,18,11,17,14,11,100,88,50,1024,1022,1021,10,8,0,14,5,,0.00,3,Fog,92<br />
2005-5-29,27,20,14,17,15,12,100,78,42,1023,1022,1020,10,8,0,11,5,,0.00,3,Fog,98<br />
2005-5-30,24,19,14,21,15,14,100,83,57,1025,1023,1016,10,10,10,19,8,,0.00,4,,118<br />
2005-5-31,23,19,15,16,14,13,94,78,60,1026,1024,1022,10,10,10,21,11,,0.00,4,,121<br />
2005-6-1,23,17,12,15,13,11,100,82,53,1025,1024,1022,10,10,10,19,10,,0.00,4,,134<br />
2005-6-2,21,16,10,13,10,1,100,75,34,1025,1024,1022,10,10,10,23,10,,0.00,4,,123<br />
2005-6-3,22,16,10,12,11,8,94,74,52,1025,1024,1022,10,10,10,23,10,,0.00,3,,132<br />
2005-6-4,21,17,13,14,13,12,94,82,56,1025,1023,1022,10,10,8,21,10,,0.00,5,,135<br />
2005-6-5,22,17,13,15,13,10,100,80,52,1024,1022,1020,10,10,6,19,8,,0.00,5,Rain,108<br />
2005-6-6,25,18,11,17,14,11,100,86,50,1023,1022,1020,10,8,0,14,2,,0.00,4,Fog,68<br />
2005-6-7,26,20,14,17,14,13,100,79,47,1024,1022,1021,10,9,0,16,5,,0.00,4,Fog,102<br />
2005-6-8,23,19,14,16,14,13,100,79,57,1025,1024,1023,10,10,10,16,10,,0.00,3,,104<br />
2005-6-9,20,17,12,15,13,11,100,85,60,1025,1024,1022,10,10,10,23,8,35,0.00,3,,106<br />
2005-6-10,23,16,8,15,11,8,100,79,49,1025,1024,1022,10,9,0,10,5,,0.00,2,Fog,96<br />
2005-6-11,23,17,10,16,11,8,100,77,41,1026,1024,1023,10,8,0,150,11,,0.00,2,Fog,133<br />
2005-6-12,24,17,10,20,11,0,100,78,5,1025,1024,1019,10,10,10,24,11,,0.00,3,,138<br />
2005-6-13,22,18,14,15,13,11,94,78,56,1025,1023,1022,10,10,10,23,11,,0.00,5,,126<br />
2005-6-14,23,17,12,14,13,1,94,75,32,1026,1025,1024,10,10,10,23,10,,0.00,3,,94<br />
2005-6-15,23,18,13,15,13,10,100,79,46,1027,1025,1024,10,10,8,21,11,,0.00,3,,117<br />
2005-6-16,23,17,11,14,10,4,100,73,29,1026,1025,1016,10,10,1,24,8,,0.00,1,Fog,110<br />
2005-6-17,19,14,9,15,12,1,100,86,39,1027,1026,1025,10,9,1,23,8,,0.00,5,Fog,130<br />
2005-6-18,22,16,10,13,11,7,100,76,43,1028,1026,1024,10,10,10,19,8,,0.00,3,,113<br />
2005-6-19,19,16,12,13,12,1,100,81,44,1026,1025,1023,10,10,0,21,10,,0.00,5,,128<br />
2005-6-20,19,16,12,13,11,8,100,80,49,1026,1024,1023,10,10,10,16,10,,0.00,5,,125<br />
2005-6-21,21,16,10,13,6,-37,100,72,4,1026,1025,1023,10,10,10,21,10,,0.00,4,,118<br />
2005-6-22,20,15,10,13,10,1,88,76,41,1028,1026,1024,10,10,10,19,10,,0.00,4,,137<br />
2005-6-23,20,16,12,13,11,9,82,76,64,1027,1026,1025,10,10,8,27,11,,0.00,5,,137<br />
2005-6-24,18,14,10,12,9,1,87,74,41,1027,1026,1024,10,10,8,24,11,,0.00,5,,142<br />
2005-6-25,21,14,9,14,11,7,94,76,60,1027,1026,1024,10,10,7,19,8,,0.00,5,,136<br />
2005-6-26,21,17,14,14,12,11,82,73,60,1027,1025,1024,10,10,10,151,29,,0.00,5,,100<br />
2005-6-27,22,16,11,14,12,9,88,74,57,1026,1025,1024,10,10,10,21,8,,0.00,4,,97<br />
2005-6-28,23,17,12,14,11,9,88,72,53,1026,1024,1022,10,10,10,11,6,,0.00,4,,86<br />
2005-6-29,25,18,10,13,10,1,88,70,34,1024,1022,1019,10,10,7,21,5,,0.00,4,,123<br />
2005-6-30,20,15,10,11,9,0,82,67,36,1027,1025,1023,10,10,10,21,11,34,0.00,4,,136<br />
2005-7-1,22,16,10,13,11,8,94,74,56,1026,1024,1022,10,10,5,10,5,,0.00,4,Fog,91<br />
2005-7-2,23,17,10,13,10,8,94,73,50,1025,1023,1021,10,8,0,14,5,,0.00,3,Fog,89<br />
2005-7-3,23,16,9,11,8,0,94,70,38,1025,1023,1021,10,8,0,13,3,,0.00,2,Fog,261<br />
2005-7-4,21,16,10,11,10,8,94,72,52,1027,1024,1023,10,10,10,19,8,,0.00,3,,126<br />
2005-7-5,18,14,11,11,9,9,88,76,56,1029,1027,1025,10,10,10,26,14,,0.00,5,,133<br />
2005-7-6,18,14,10,12,11,9,94,79,63,1030,1029,1028,10,10,10,26,13,,0.00,5,,138<br />
2005-7-7,18,14,11,11,9,8,94,78,56,1030,1029,1028,10,10,8,23,16,,0.00,3,,142<br />
2005-7-8,18,16,13,12,12,11,94,79,64,1029,1028,1027,10,10,8,26,18,,0.00,6,,126<br />
2005-7-9,17,13,11,11,10,9,94,81,63,1030,1028,1027,10,10,10,26,14,,0.00,5,,128<br />
2005-7-10,18,14,10,11,9,7,94,78,64,1031,1030,1028,10,10,10,26,18,,0.00,4,,139<br />
2005-7-11,18,14,9,9,7,6,94,69,52,1032,1030,1029,10,10,10,26,14,,0.00,3,,141<br />
2005-7-12,19,14,10,10,9,8,88,73,52,1030,1029,1027,10,10,10,26,14,,0.00,3,,138<br />
2005-7-13,18,13,8,10,9,6,93,77,59,1028,1026,1025,10,10,8,26,13,,0.00,5,,144<br />
2005-7-14,19,14,11,11,9,8,88,75,52,1027,1026,1015,10,10,8,26,13,,0.00,6,Rain,138<br />
2005-7-15,19,14,9,13,11,8,94,81,56,1027,1025,1024,10,10,10,19,8,,0.00,4,,117<br />
2005-7-16,20,16,12,12,11,10,94,76,52,1025,1023,1021,10,10,8,14,8,,0.00,5,,104<br />
2005-7-17,20,14,8,11,9,7,100,77,46,1022,1021,1019,10,9,8,19,8,,0.00,3,Fog,119<br />
2005-7-18,22,16,11,19,11,8,94,77,56,1024,1021,1014,10,10,8,34,13,,0.00,4,,106<br />
2005-7-19,13,12,11,13,12,10,100,95,88,1028,1025,1022,10,8,2,14,6,,0.00,6,Rain,210<br />
2005-7-20,22,16,10,14,12,10,100,82,60,1027,1025,1024,10,9,0,19,6,,0.00,3,Fog,107<br />
2005-7-21,23,18,13,15,14,12,100,83,53,1026,1024,1022,10,9,2,14,5,,0.00,4,Rain,114<br />
2005-7-22,24,18,13,14,13,12,100,81,47,1025,1024,1022,10,7,0,23,8,,0.00,3,Fog,132<br />
2005-7-23,22,16,11,14,12,11,100,76,50,1028,1026,1024,10,9,1,23,10,,0.00,4,Fog,136<br />
2005-7-24,19,16,12,11,9,7,94,72,46,1030,1028,1027,10,10,10,26,14,,0.00,4,,137<br />
2005-7-25,19,14,9,9,7,6,88,71,49,1029,1027,1025,10,10,10,21,10,,0.00,3,,125<br />
2005-7-26,19,13,8,10,8,6,93,72,49,1027,1024,1023,10,10,8,14,8,,0.00,3,,113<br />
2005-7-27,23,14,5,11,7,1,100,69,25,1023,1022,1021,10,7,0,11,3,,0.00,3,Fog,77<br />
2005-7-28,24,14,5,11,7,3,100,68,29,1026,1024,1022,10,9,5,14,3,,0.00,2,Fog,114<br />
2005-7-29,24,17,9,18,11,7,93,79,59,1027,1025,1021,10,10,10,26,11,,0.00,3,,127<br />
2005-7-30,18,14,11,10,10,9,94,78,59,1027,1026,1025,10,10,8,24,16,,0.00,6,,138<br />
2005-7-31,18,13,9,12,9,6,94,77,52,1028,1027,1026,10,10,10,26,13,,0.00,4,,120<br />
2005-8-1,18,14,10,12,11,9,100,81,59,1028,1026,1024,10,10,8,26,11,,0.00,5,,119<br />
2005-8-2,21,14,8,18,10,7,100,78,49,1027,1026,1024,10,10,8,23,11,,0.00,3,,115<br />
2005-8-3,17,13,11,13,11,10,100,84,68,1028,1027,1025,10,10,10,26,10,,0.00,5,,154<br />
2005-8-4,20,15,10,11,10,8,94,75,49,1029,1028,1026,10,10,10,26,10,,0.00,2,,134<br />
2005-8-5,20,14,9,11,9,7,100,72,46,1029,1028,1026,10,10,10,24,13,,0.00,4,,114<br />
2005-8-6,20,14,8,11,9,7,100,76,52,1028,1027,1026,10,10,10,23,11,,0.00,4,,122<br />
2005-8-7,19,14,10,12,10,7,88,74,56,1028,1027,1026,10,10,10,29,11,,0.00,5,,126<br />
2005-8-8,17,13,10,11,10,8,94,79,55,1028,1027,1026,10,10,10,23,10,,0.00,5,,119<br />
2005-8-9,18,14,10,12,10,9,100,83,56,1029,1027,1026,10,9,5,23,8,,0.00,5,,124<br />
2005-8-10,20,15,10,12,10,7,94,76,43,1028,1027,1025,10,10,7,23,13,,0.00,5,,119<br />
