
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-16,21,13,6,5,2,-3,81,55,20,1035,1031,1027,10,10,8,21,3,,0.00,4,Rain,31<br />
2006-8-17,19,12,5,4,3,-1,87,62,26,1035,1031,1026,10,10,9,29,6,,0.00,4,Rain,344<br />
2006-8-18,21,13,5,4,1,-6,87,55,16,1034,1030,1026,10,10,9,16,3,,0.00,3,,10<br />
2006-8-19,18,11,4,5,2,-1,81,60,28,1033,1031,1027,10,10,8,24,3,,0.00,2,,7<br />
2006-8-20,19,12,5,5,3,0,81,63,28,1035,1032,1029,10,10,9,26,3,,0.00,3,Rain,84<br />
2006-8-21,19,12,6,4,3,1,81,57,34,1035,1032,1028,10,10,10,27,5,,0.00,3,,330<br />
2006-8-22,21,12,4,5,2,-3,81,54,20,1035,1031,1027,10,10,10,19,3,,0.00,3,,340<br />
2006-8-23,19,11,3,4,2,0,87,60,28,1034,1031,1027,10,10,8,21,3,,0.00,2,,339<br />
2006-8-24,19,13,5,4,3,-1,81,55,26,1033,1030,1027,10,10,9,23,6,,0.00,4,,36<br />
2006-8-25,21,12,3,4,0,-6,87,53,16,1033,1030,1025,10,10,10,23,3,,0.00,2,,296<br />
2006-8-26,22,12,3,6,0,-5,81,50,16,1035,1029,1025,10,10,9,21,3,,0.00,1,,17<br />
2006-8-27,23,14,5,4,1,-4,76,52,17,1033,1029,1025,10,10,8,16,3,,0.00,1,,30<br />
2006-8-28,21,13,7,4,2,0,76,52,25,1033,1030,1026,10,10,9,19,5,,0.00,3,,325<br />
2006-8-29,19,12,6,4,2,1,81,52,32,1034,1031,1028,10,10,10,29,5,,0.00,3,,281<br />
2006-8-30,24,14,5,5,1,-6,76,48,14,1033,1029,1024,10,10,10,27,5,48,0.00,2,,278<br />
2006-8-31,23,16,8,5,2,-6,76,50,15,1033,1030,1025,10,10,8,21,5,,0.00,2,,349<br />
2006-9-1,24,17,9,5,0,-12,71,46,8,1033,1029,1024,10,10,9,14,5,,0.00,1,,54<br />
2006-9-2,22,13,5,4,2,-1,81,53,23,1032,1029,1024,10,10,9,42,5,,0.00,2,,65<br />
2006-9-3,24,16,8,5,2,-6,71,46,13,1032,1028,1023,10,10,10,16,3,,0.00,3,,36<br />
2006-9-4,22,14,7,4,2,-4,76,53,17,1033,1030,1027,10,10,8,27,5,,0.00,3,Thunderstorm,311<br />
2006-9-5,24,14,5,4,1,-6,81,53,13,1035,1031,1025,10,10,9,26,3,,0.00,2,,344<br />
2006-9-6,22,13,5,2,-1,-7,70,45,14,1034,1031,1025,10,10,10,23,3,,0.00,2,,330<br />
2006-9-7,23,13,3,3,0,-6,75,52,14,1033,1031,1025,10,10,8,21,3,,0.00,1,,59<br />
2006-9-8,21,12,3,2,-2,-10,81,49,13,1032,1029,1025,10,10,9,32,6,53,0.00,2,,333<br />
2006-9-9,21,12,3,1,-2,-18,81,48,6,1033,1030,1024,10,10,8,24,3,,0.00,1,,15<br />
2006-9-10,22,13,4,1,-2,-9,75,45,13,1034,1030,1023,10,10,8,24,5,,0.00,1,,97<br />
2006-9-11,23,13,3,3,-1,-9,75,50,12,1034,1031,1024,10,10,10,26,3,,0.00,1,,73<br />
2006-9-12,22,13,6,4,2,-4,71,53,18,1033,1031,1026,10,10,9,26,3,45,0.00,2,,349<br />
2006-9-13,21,13,7,4,2,-2,76,53,21,1033,1030,1026,10,10,8,23,5,,0.00,2,,359<br />
2006-9-14,21,14,8,5,2,-2,66,50,23,1033,1030,1026,10,10,10,23,5,,0.00,3,Rain,287<br />
2006-9-15,19,12,5,5,3,-2,81,59,24,1033,1031,1026,10,10,8,24,5,,0.00,2,,20<br />
2006-9-16,20,13,7,4,3,0,76,54,26,1032,1030,1025,10,10,8,27,3,,0.00,3,,332<br />
2006-9-17,20,13,6,4,2,0,76,48,28,1033,1030,1027,10,10,8,19,5,,0.00,3,Rain,342<br />
2006-9-18,20,14,8,4,2,-2,66,50,23,1035,1033,1030,10,10,10,23,3,,0.00,3,,353<br />
2006-9-19,22,12,3,5,2,-1,81,52,22,1036,1033,1028,10,10,9,24,5,,0.00,3,,21<br />
2006-9-20,22,13,5,7,4,0,81,57,25,1033,1031,1027,10,10,8,16,3,,0.00,3,Rain,4<br />
2006-9-21,23,14,7,7,3,-4,87,56,16,1033,1029,1024,10,10,5,29,5,,0.00,3,Rain,340<br />
2006-9-22,22,13,5,5,-1,-12,87,47,9,1032,1029,1024,10,10,9,23,5,,0.00,2,,316<br />
2006-9-23,21,13,5,4,1,-7,76,48,15,1032,1029,1024,10,10,9,16,6,,0.00,1,,320<br />
2006-9-24,21,13,5,4,2,-1,76,50,24,1033,1030,1025,10,10,10,19,5,,0.00,3,,70<br />
2006-9-25,17,13,9,7,3,1,76,56,34,1035,1032,1029,10,10,9,21,8,,0.00,5,Rain,97<br />
2006-9-26,15,11,7,7,4,2,82,64,42,1035,1033,1031,10,10,8,24,3,,0.00,4,Rain,132<br />
2006-9-27,19,12,6,5,3,-1,87,59,26,1035,1032,1028,10,10,9,23,3,,0.00,3,Rain,308<br />
2006-9-28,19,11,4,5,2,0,81,56,28,1034,1032,1027,10,10,8,23,5,,0.00,3,Rain,48<br />
2006-9-29,21,13,5,4,2,-7,81,53,15,1034,1030,1025,10,10,10,19,5,,0.00,4,,77<br />
2006-9-30,20,12,5,4,2,-1,81,51,26,1033,1030,1026,10,10,10,37,5,,0.00,2,,359<br />
2006-10-1,20,12,5,3,1,-1,76,50,26,1032,1030,1028,10,10,9,35,5,,0.00,2,Rain,283<br />
2006-10-2,20,12,5,5,3,-1,76,55,24,1033,1030,1026,10,10,8,27,5,,0.00,3,Rain-Thunderstorm,346<br />
2006-10-3,22,13,6,7,4,-2,87,60,21,1032,1028,1023,10,9,5,14,5,,0.00,4,Rain-Thunderstorm,71<br />
2006-10-4,23,14,6,6,2,-8,87,55,14,1031,1027,1021,10,10,9,16,3,,0.00,2,Rain,61<br />
2006-10-5,17,12,7,6,4,2,87,63,39,1032,1029,1026,10,10,7,24,5,,0.00,3,Rain,82<br />
2006-10-6,18,13,8,6,4,2,81,59,37,1034,1031,1028,10,10,10,21,3,,0.00,5,,298<br />
2006-10-7,19,13,8,7,4,1,81,60,32,1035,1031,1029,10,10,7,24,5,,0.00,4,Rain,60<br />
2006-10-8,21,13,7,7,4,1,87,60,28,1035,1031,1025,10,10,8,19,3,,0.00,3,Rain,357<br />
2006-10-9,21,14,9,7,5,1,82,60,27,1033,1031,1028,10,10,9,24,5,,0.00,3,,344<br />
2006-10-10,17,12,8,9,6,3,87,71,39,1035,1031,1025,10,9,7,21,5,,0.00,3,Rain,80<br />
2006-10-11,19,13,8,8,6,2,87,63,32,1033,1030,1026,10,10,9,23,3,,0.00,4,Rain,360<br />
2006-10-12,23,16,8,7,5,-1,87,59,25,1032,1028,1023,10,10,8,27,5,,0.00,4,Rain-Thunderstorm,338<br />
2006-10-13,23,14,6,6,3,-4,87,54,17,1032,1028,1022,10,10,8,19,3,,0.00,4,Rain,327<br />
2006-10-14,23,14,6,6,-1,-9,82,43,11,1031,1027,1022,10,10,9,23,5,,0.00,2,,288<br />
2006-10-15,24,14,4,6,-1,-11,71,42,9,1031,1027,1022,10,10,9,23,3,,0.00,3,,354<br />
2006-10-16,15,12,9,8,6,4,82,68,48,1031,1029,1027,10,10,7,26,6,35,0.00,6,Rain,185<br />
2006-10-17,23,16,8,6,4,1,87,57,25,1031,1028,1023,10,10,9,32,5,,0.00,4,,296<br />
2006-10-18,24,14,5,5,2,-8,81,49,11,1030,1026,1021,10,10,10,23,3,,0.00,2,,349<br />
2006-10-19,18,12,7,5,3,1,81,57,34,1030,1028,1025,10,10,10,21,5,,0.00,5,,26<br />
2006-10-20,18,13,9,6,4,3,76,56,37,1032,1029,1026,10,10,9,24,5,,0.00,4,,38<br />
2006-10-21,16,11,7,7,5,4,87,64,48,1034,1031,1028,10,10,8,23,6,,0.00,6,Rain,15<br />
2006-10-22,21,13,7,7,5,1,87,61,28,1035,1031,1026,10,10,10,27,5,,0.00,5,,29<br />
2006-10-23,19,14,9,8,6,4,87,66,37,1034,1031,1027,10,9,5,32,5,,0.00,5,Rain,164<br />
2006-10-24,21,14,8,7,5,2,82,58,32,1032,1030,1026,10,10,10,182,50,,0.00,4,Rain,287<br />
2006-10-25,21,14,8,7,5,2,87,55,28,1033,1030,1026,10,10,9,23,6,,0.00,3,Rain,344<br />
2006-10-26,20,14,9,8,5,1,87,59,30,1034,1030,1026,10,10,5,21,6,,0.00,4,Rain,105<br />
2006-10-27,18,13,8,7,6,5,87,66,42,1033,1030,1025,10,10,5,16,6,,0.00,6,Rain,97<br />
2006-10-28,20,13,7,8,6,2,87,62,32,1032,1029,1024,10,10,9,21,5,,0.00,5,Rain,354<br />
2006-10-29,20,14,9,8,6,5,87,65,37,1032,1029,1025,10,10,8,34,8,52,0.00,6,Rain,275<br />
2006-10-30,21,14,8,8,6,4,87,61,35,1029,1027,1023,10,10,8,21,5,,0.00,5,Thunderstorm,261<br />
2006-10-31,20,14,8,8,7,5,93,70,37,1029,1027,1025,10,10,8,27,5,48,0.00,6,Rain-Thunderstorm,355<br />
2006-11-1,29,17,6,7,6,3,87,59,19,1030,1026,1022,10,10,9,26,5,,0.00,5,,335<br />
2006-11-2,18,13,9,8,7,5,82,63,45,1030,1027,1024,10,10,9,24,8,,0.00,5,Rain,322<br />
2006-11-3,16,11,7,7,6,4,93,67,45,1029,1027,1025,10,10,9,21,3,,0.00,5,,56<br />
2006-11-4,19,14,10,8,7,6,87,70,43,1029,1027,1023,10,10,7,32,6,,0.00,6,Rain,315<br />
2006-11-5,19,13,8,8,7,3,87,67,37,1030,1027,1022,10,10,10,23,6,,0.00,6,Rain,147<br />
2006-11-6,19,13,7,9,7,5,93,67,42,1029,1027,1023,10,10,9,29,5,,0.00,4,,113<br />
2006-11-7,16,12,9,9,7,5,88,76,55,1031,1028,1025,10,9,5,23,5,,0.00,6,Rain,90<br />
2006-11-8,17,12,8,9,8,6,93,80,55,1030,1029,1026,10,9,5,19,3,,0.00,6,Rain,136<br />
2006-11-9,18,13,8,8,6,5,87,67,42,1032,1029,1026,10,10,9,16,8,,0.00,5,Rain,289<br />
2006-11-10,18,12,7,8,7,4,87,70,40,1032,1030,1027,10,10,9,27,10,,0.00,5,Rain,285<br />
2006-11-11,19,14,10,8,7,5,82,68,43,1033,1030,1026,10,10,8,27,5,,0.00,6,Rain,32<br />
2006-11-12,21,14,9,8,3,-5,87,52,21,1033,1030,1026,10,10,10,24,5,,0.00,3,,28<br />
2006-11-13,22,13,6,5,-1,-9,81,44,16,1033,1029,1025,10,10,10,24,5,,0.00,2,,38<br />
2006-11-14,23,14,5,4,-2,-10,76,40,10,1032,1028,1023,10,10,10,19,3,,0.00,2,,24<br />
2006-11-15,22,14,7,6,3,0,76,54,25,1030,1027,1022,10,10,7,21,5,,0.00,3,,78<br />
2006-11-16,22,16,11,5,3,1,67,48,25,1030,1027,1023,10,10,10,23,8,,0.00,4,,62<br />
2006-11-17,18,13,8,7,5,3,87,59,37,1033,1030,1026,10,10,8,34,6,,0.00,5,Rain,163<br />
2006-11-18,19,13,8,7,4,2,82,59,32,1033,1030,1026,10,10,9,23,6,,0.00,4,Rain,36<br />
2006-11-19,14,10,7,6,5,3,87,71,51,1036,1032,1029,10,9,5,23,5,,0.00,4,Rain,105<br />
2006-11-20,19,12,5,4,3,0,87,58,28,1034,1031,1026,10,10,9,10,2,,0.00,3,,77<br />
2006-11-21,21,14,8,7,5,3,81,59,33,1032,1030,1027,10,10,9,14,3,,0.00,5,,74<br />
2006-11-22,21,13,6,6,4,3,81,58,33,1032,1029,1025,10,10,9,26,5,,0.00,4,,360<br />
2006-11-23,18,14,10,7,6,3,76,59,39,1031,1028,1024,10,10,8,23,6,,0.00,5,Rain,293<br />
2006-11-24,20,14,8,8,6,4,87,60,37,1030,1028,1024,10,9,5,24,10,,0.00,4,Rain,308<br />
2006-11-25,21,16,10,7,4,1,82,52,27,1031,1028,1023,10,10,10,19,6,,0.00,4,,50<br />
2006-11-26,20,14,8,7,5,2,81,61,33,1032,1030,1026,10,10,8,27,3,,0.00,4,Rain,245<br />
2006-11-27,22,14,8,7,6,3,87,63,29,1031,1029,1024,10,10,8,24,8,,0.00,4,Rain,273<br />
2006-11-28,20,13,6,7,5,2,93,61,30,1029,1026,1023,10,10,8,24,5,,0.00,4,,353<br />
2006-11-29,20,14,8,7,4,1,81,54,28,1030,1027,1023,10,10,9,34,6,29,0.00,4,Rain-Hail,41<br />
2006-11-30,17,12,8,7,6,4,87,68,45,1033,1030,1025,10,9,7,23,8,,0.00,6,Rain,269<br />
2006-12-1,21,13,6,7,5,2,87,59,31,1031,1028,1023,10,10,8,16,6,,0.00,2,,283<br />
2006-12-2,23,16,9,8,6,1,87,58,23,1030,1027,1023,10,10,10,16,3,21,0.00,4,,330<br />
2006-12-3,19,14,9,8,6,4,87,62,40,1029,1027,1024,10,10,10,16,3,,0.00,5,,100<br />
2006-12-4,21,14,8,8,6,4,82,65,33,1031,1028,1025,10,10,8,48,5,66,0.00,6,Rain-Thunderstorm,42<br />
2006-12-5,20,13,7,9,6,4,87,68,35,1031,1028,1025,10,10,10,23,6,,0.00,4,Rain,308<br />
2006-12-6,21,13,7,9,6,4,87,61,35,1032,1029,1024,10,10,10,16,5,37,0.00,3,Rain,2<br />
2006-12-7,19,13,8,8,6,4,87,68,43,1032,1030,1025,10,9,8,26,5,,0.00,6,Rain,277<br />
2006-12-8,21,14,8,8,6,3,87,63,31,1030,1027,1023,10,10,8,14,5,,0.00,5,,23<br />
2006-12-9,22,16,9,7,6,4,82,58,33,1030,1028,1024,10,10,10,34,6,52,0.00,3,,88<br />
2006-12-10,17,13,9,8,7,5,87,74,48,1032,1030,1029,10,9,6,23,6,,0.00,6,Rain,109<br />
2006-12-11,18,12,6,9,7,3,93,72,42,1032,1030,1027,10,10,9,23,3,,0.00,3,,53<br />
2006-12-12,21,14,8,9,7,2,88,68,28,1033,1030,1025,10,10,8,19,5,,0.00,4,Rain-Thunderstorm,76<br />
2006-12-13,21,13,7,9,6,3,93,70,31,1032,1029,1026,10,10,9,0,0,,0.00,2,Rain-Thunderstorm,-1<br />
2006-12-14,24,14,5,8,5,1,93,60,22,1031,1028,1024,9,9,9,,,,0.00,2,,-1<br />
2006-12-15,19,13,8,9,6,3,88,66,37,1032,1029,1025,,,,,,,0.00,5,Rain,-1<br />
2006-12-16,13,10,8,9,7,5,88,81,62,1033,1031,1028,7,7,7,,,,0.00,5,Rain,-1<br />
2006-12-17,19,13,7,9,7,5,93,70,40,1032,1030,1026,,,,,,,0.00,3,Rain-Thunderstorm,-1<br />
2006-12-18,18,13,9,8,7,6,93,74,49,1031,1029,1027,10,10,10,14,2,,0.00,5,,273<br />
2006-12-19,19,13,7,9,7,5,87,69,40,1031,1029,1025,10,10,9,11,0,,0.00,4,Rain,280<br />
2006-12-20,20,14,9,9,7,5,87,72,40,1032,1029,1026,10,10,9,0,0,,0.00,5,Rain,-1<br />
2006-12-21,16,13,10,9,8,6,88,76,55,1033,1031,1029,10,10,10,0,0,,0.00,6,Rain-Thunderstorm,-1<br />
2006-12-22,19,14,8,10,8,5,94,79,40,1034,1032,1029,6,6,6,,,,0.00,5,Rain-Thunderstorm,-1<br />
2006-12-23,21,13,6,9,7,5,93,67,40,1033,1030,1026,9,9,9,,,,0.00,5,Rain-Thunderstorm,-1<br />
2006-12-24,20,13,6,8,6,4,93,70,43,1032,1029,1026,,,,,,,0.00,4,,-1<br />
2006-12-25,20,13,7,8,7,5,87,70,37,1031,1029,1027,,,,,,,0.00,4,Rain-Hail,-1<br />
2006-12-26,15,12,10,9,8,6,88,77,63,1033,1030,1028,,,,,,,0.00,5,Rain,-1<br />
2006-12-27,18,13,9,9,7,5,88,71,42,1034,1031,1028,9,9,9,,,,0.00,5,Rain,-1<br />
2006-12-28,19,14,9,9,7,4,88,68,40,1035,1032,1029,9,9,9,55,55,,0.00,4,Rain,281<br />
2006-12-29,19,14,9,9,7,4,87,75,37,1035,1033,1030,,,,,,,0.00,4,Rain,-1<br />
2006-12-30,20,13,6,8,6,2,93,69,30,1033,1031,1028,,,,,,,0.00,3,,-1<br />
2006-12-31,18,13,8,7,6,2,87,65,42,1033,1031,1027,,,,,,,0.00,4,Rain,-1<br />
