
BRT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-21,30,28,25,23,22,19,89,72,51,1017,1015,1013,10,10,10,40,21,60,0.00,3,,123<br />
2002-8-22,30,27,24,22,20,18,83,67,48,1017,1015,1012,10,10,10,37,18,,0.00,2,,128<br />
2002-8-23,30,28,25,23,22,17,89,75,58,1020,1014,1012,10,10,10,27,11,,0.00,3,Rain,121<br />
2002-8-24,30,27,24,23,22,19,89,74,51,1015,1013,1011,10,10,10,24,16,,0.00,2,,113<br />
2002-8-25,30,26,22,23,20,18,88,69,48,1015,1013,1011,10,10,10,23,16,,0.00,2,,124<br />
2002-8-26,32,28,25,24,21,19,89,71,49,1015,1013,1011,10,10,10,19,13,,0.00,2,,113<br />
2002-8-27,30,27,24,23,22,20,94,76,55,1015,1013,1011,10,10,10,29,18,,0.00,4,,112<br />
2002-8-28,31,27,24,23,21,17,89,69,43,1013,1011,1009,10,10,10,37,19,,0.00,3,,116<br />
2002-8-29,29,27,25,23,21,18,83,71,51,1013,1011,1008,10,10,10,37,16,,0.00,2,,126<br />
2002-8-30,31,27,24,23,21,17,94,72,43,1013,1012,1010,10,10,10,37,24,,0.00,2,,111<br />
2002-8-31,30,28,25,24,22,20,83,75,55,1014,1012,1010,10,10,10,24,18,,0.00,3,,110<br />
2002-9-1,31,28,25,23,22,22,89,75,58,1014,1012,1009,10,10,10,37,18,,0.00,4,,101<br />
2002-9-2,30,27,24,23,22,21,94,77,62,1014,1012,1010,10,10,10,34,18,,0.00,4,,110<br />
2002-9-3,29,27,24,23,22,22,89,77,66,1016,1013,1011,10,10,5,27,18,,0.00,4,,92<br />
2002-9-4,29,27,24,24,22,21,94,79,66,1016,1015,1013,10,10,8,34,14,,0.00,3,,112<br />
2002-9-5,30,27,24,23,21,19,94,74,55,1017,1014,1012,10,10,10,27,16,,0.00,2,,104<br />
2002-9-6,30,27,24,24,22,19,94,77,51,1017,1015,1013,10,10,10,23,13,,0.00,4,,108<br />
2002-9-7,31,27,24,23,21,19,94,72,49,1016,1014,1011,10,10,10,23,16,,0.00,3,,103<br />
2002-9-8,30,28,25,24,22,20,94,71,55,1015,1013,1011,10,10,10,37,19,,0.00,3,,101<br />
2002-9-9,31,28,25,23,22,19,89,72,49,1016,1014,1012,10,10,10,34,16,,0.00,3,,119<br />
2002-9-10,30,28,25,22,21,19,83,70,51,1016,1014,1011,10,10,10,34,18,,0.00,4,,117<br />
2002-9-11,31,27,23,23,21,17,88,70,43,1015,1013,1011,10,10,10,24,18,,0.00,3,,104<br />
2002-9-12,30,27,23,22,20,17,78,65,48,1014,1012,1010,10,10,10,34,23,,0.00,2,,112<br />
2002-9-13,30,28,25,23,21,20,83,69,55,1014,1012,1009,10,10,10,23,16,,0.00,2,,103<br />
2002-9-14,30,28,25,23,22,20,89,72,55,1014,1013,1010,10,10,10,37,19,,0.00,3,,105<br />
2002-9-15,29,27,25,23,22,21,83,76,62,1015,1013,1012,10,10,10,40,19,,0.00,4,Rain,111<br />
2002-9-16,30,28,25,22,22,20,83,73,55,1017,1015,1013,10,10,10,34,16,,0.00,3,,103<br />
2002-9-17,31,28,25,22,21,19,83,70,51,1016,1015,1012,10,10,10,29,23,,0.00,3,,106<br />
2002-9-18,30,28,25,23,22,20,83,71,55,1015,1013,1010,10,10,10,37,24,,0.00,2,,118<br />
2002-9-19,31,28,25,23,21,18,83,70,48,1014,1012,1010,10,10,10,37,18,,0.00,2,,111<br />
2002-9-20,30,27,24,24,22,21,94,73,58,1015,1013,1010,10,10,10,40,19,,0.00,3,,107<br />
2002-9-21,30,27,24,23,22,20,89,73,55,1015,1013,1010,10,10,10,26,13,,0.00,3,,107<br />
2002-9-22,30,28,25,23,22,21,89,71,58,1015,1012,1010,10,10,10,27,13,,0.00,4,,104<br />
2002-9-23,29,27,25,23,22,21,89,74,62,1014,1013,1011,10,10,10,27,14,,0.00,3,,98<br />
2002-9-24,30,28,25,23,22,21,83,73,62,1014,1012,1010,10,10,10,23,18,,0.00,4,,100<br />
2002-9-25,31,27,24,22,22,21,89,73,55,1014,1012,1010,10,10,10,23,10,,0.00,3,,107<br />
2002-9-26,30,27,24,24,22,20,100,77,55,1014,1012,1010,10,10,10,34,19,,0.00,3,,107<br />
2002-9-27,30,28,25,23,22,19,89,72,51,1016,1014,1012,10,10,10,37,19,,0.00,3,,98<br />
2002-9-28,30,28,26,23,22,21,83,72,58,1016,1014,1013,10,10,10,27,14,,0.00,3,,112<br />
2002-9-29,30,27,24,23,21,18,89,71,48,1015,1013,1012,10,10,10,26,18,,0.00,3,,107<br />
2002-9-30,30,27,24,22,21,19,89,69,55,1016,1014,1012,10,10,10,23,14,,0.00,3,,99<br />
2002-10-1,31,27,23,23,22,20,94,74,52,1016,1014,1012,10,10,10,26,16,,0.00,3,,120<br />
2002-10-2,30,28,25,24,23,21,89,74,58,1015,1014,1011,10,10,10,23,14,,0.00,3,,106<br />
2002-10-3,30,28,25,24,23,21,89,77,62,1017,1013,1010,10,10,10,32,18,,0.00,4,,112<br />
2002-10-4,31,28,25,23,22,20,89,73,52,1015,1012,1010,10,10,10,27,16,,0.00,3,,111<br />
2002-10-5,30,28,26,22,22,19,78,71,55,1014,1012,1011,10,10,10,29,21,,0.00,3,,102<br />
2002-10-6,30,28,26,23,22,20,83,69,55,1014,1012,1009,10,10,10,27,16,,0.00,3,,104<br />
2002-10-7,30,28,25,23,22,21,83,75,62,1014,1012,1010,10,10,10,27,19,,0.00,3,,102<br />
2002-10-8,30,28,25,23,23,22,89,77,62,1014,1012,1010,10,10,2,21,16,,0.00,4,Rain,100<br />
2002-10-9,30,28,25,24,22,21,84,74,58,1014,1012,1010,10,10,10,29,16,,0.00,4,,109<br />
2002-10-10,31,28,25,23,22,18,89,72,48,1014,1012,1010,10,10,10,27,19,,0.00,2,,106<br />
2002-10-11,31,28,25,22,21,20,83,69,52,1015,1013,1010,10,10,10,27,21,,0.00,3,,108<br />
2002-10-12,31,28,25,23,21,19,83,70,52,1015,1013,1011,10,10,10,26,16,,0.00,2,,114<br />
2002-10-13,30,28,25,24,22,21,89,77,62,1015,1013,1011,10,10,5,23,16,,0.00,3,Rain,100<br />
2002-10-14,30,28,25,23,22,19,83,73,51,1015,1013,1010,10,10,10,23,13,,0.00,3,,106<br />
2002-10-15,30,27,24,24,22,20,94,77,55,1015,1012,1010,10,10,8,27,18,,0.00,3,Rain,112<br />
2002-10-16,29,27,24,24,23,20,100,79,58,1015,1012,1011,10,10,10,26,16,,0.00,3,Rain,109<br />
2002-10-17,30,28,25,23,22,19,89,73,51,1014,1012,1009,10,10,10,21,16,,0.00,3,,105<br />
2002-10-18,30,28,26,24,23,22,89,77,62,1013,1011,1008,10,10,10,23,16,,0.00,5,,105<br />
2002-10-19,30,28,25,23,22,20,89,73,55,1013,1011,1009,10,10,10,23,16,,0.00,3,,105<br />
2002-10-20,30,27,24,24,22,20,94,73,55,1013,1011,1010,10,10,10,47,21,,0.00,4,,111<br />
2002-10-21,30,28,25,23,22,19,83,72,51,1014,1012,1010,10,10,10,23,18,,0.00,3,,115<br />
2002-10-22,31,28,26,25,22,21,84,73,55,1014,1012,1010,10,10,10,27,18,,0.00,2,,106<br />
2002-10-23,31,28,26,24,22,19,89,71,49,1013,1012,1010,10,10,10,27,18,,0.00,3,,97<br />
2002-10-24,30,28,25,23,22,20,83,73,55,1013,1011,1009,10,10,8,37,19,,0.00,3,,115<br />
2002-10-25,31,28,25,23,22,17,83,71,43,1012,1011,1008,10,10,10,29,19,,0.00,3,,117<br />
2002-10-26,30,28,25,22,22,20,83,71,55,1013,1011,1009,10,10,10,27,14,,0.00,4,,110<br />
2002-10-27,30,28,25,23,22,21,83,76,62,1012,1011,1010,10,10,10,27,19,,0.00,4,,105<br />
2002-10-28,29,27,25,23,22,21,89,76,62,1013,1011,1009,10,10,10,27,14,,0.00,3,,100<br />
2002-10-29,30,28,25,23,22,20,83,73,58,1012,1011,1009,10,10,10,26,16,,0.00,3,,104<br />
2002-10-30,30,28,25,23,22,21,83,75,58,1012,1011,1009,10,10,10,19,14,,0.00,3,,99<br />
2002-10-31,30,28,25,23,23,21,89,76,62,1013,1011,1008,10,10,10,26,16,,0.00,5,,107<br />
2002-11-1,30,28,25,23,22,19,89,73,51,1013,1011,1009,10,10,10,34,16,,0.00,4,,107<br />
2002-11-2,30,28,25,23,22,20,83,73,55,1013,1011,1009,10,10,10,23,19,,0.00,3,,110<br />
2002-11-3,30,28,25,22,21,20,83,69,55,1013,1011,1010,10,10,10,27,14,,0.00,3,,100<br />
2002-11-4,29,27,24,23,22,21,89,78,62,1014,1012,1010,10,10,10,23,6,,0.00,3,,102<br />
2002-11-5,30,28,25,24,23,21,89,76,58,1014,1012,1010,10,10,10,27,18,,0.00,3,,100<br />
2002-11-6,30,28,25,23,22,21,89,74,58,1014,1012,1011,10,10,10,23,16,,0.00,2,,105<br />
2002-11-7,30,28,25,23,22,19,89,75,51,1014,1012,1011,10,10,10,27,18,,0.00,2,,95<br />
2002-11-8,30,28,25,23,22,21,83,73,58,1015,1013,1011,10,10,10,26,14,,0.00,3,,93<br />
2002-11-9,30,27,24,23,22,20,89,72,55,1015,1013,1011,10,10,10,32,16,,0.00,3,,108<br />
2002-11-10,30,28,25,25,23,22,89,74,62,1015,1012,1010,10,10,10,34,21,,0.00,3,,102<br />
2002-11-11,31,28,26,26,22,20,94,73,55,1014,1012,1010,10,10,8,37,21,,0.00,2,,101<br />
2002-11-12,30,28,25,24,23,23,94,78,66,1014,1012,1010,10,10,5,32,24,,0.00,3,Rain,103<br />
2002-11-13,30,28,25,24,23,22,89,77,62,1015,1013,1009,10,9,5,26,16,,0.00,3,,102<br />
2002-11-14,30,28,26,23,22,21,83,72,58,1014,1013,1010,10,10,10,37,19,,0.00,4,,106<br />
2002-11-15,31,28,25,23,22,20,89,71,52,1014,1012,1009,10,10,10,52,23,,0.00,2,,105<br />
2002-11-16,31,28,26,23,22,19,83,72,51,1014,1012,1010,10,10,10,37,23,,0.00,3,,102<br />
2002-11-17,30,28,25,24,22,21,94,74,58,1013,1012,1010,10,10,8,37,23,,0.00,3,Rain,110<br />
2002-11-18,30,28,26,23,22,21,79,71,58,1014,1012,1010,10,10,10,27,18,,0.00,3,,106<br />
2002-11-19,31,28,26,23,22,20,79,70,52,1013,1012,1010,10,10,10,37,23,,0.00,4,,104<br />
2002-11-20,30,28,25,23,22,21,83,75,62,1013,1011,1009,10,10,10,35,21,,0.00,4,,98<br />
2002-11-21,30,28,26,23,23,22,83,76,62,1014,1012,1011,10,10,10,45,27,,0.00,2,,104<br />
2002-11-22,31,28,26,24,23,22,84,76,62,1014,1012,1011,10,10,10,27,18,,0.00,3,,100<br />
2002-11-23,31,28,25,24,23,21,89,75,58,1014,1012,1010,10,10,10,40,19,,0.00,2,,106<br />
2002-11-24,30,28,26,24,23,23,89,78,66,1014,1012,1010,10,10,10,37,26,,0.00,3,,107<br />
2002-11-25,30,28,25,25,23,22,94,79,66,1014,1012,1011,10,10,8,45,21,,0.00,3,,110<br />
2002-11-26,31,28,26,24,23,21,84,74,55,1014,1012,1010,10,10,10,35,24,,0.00,3,,102<br />
2002-11-27,30,28,25,25,23,23,94,80,66,1013,1011,1010,10,10,8,27,19,,0.00,3,Rain,101<br />
2002-11-28,30,28,26,24,23,21,84,75,58,1012,1011,1009,10,10,10,26,18,,0.00,3,,102<br />
2002-11-29,30,28,26,24,23,22,84,76,62,1013,1011,1010,10,10,10,27,18,,0.00,4,,121<br />
2002-11-30,30,28,25,25,23,22,100,77,62,1014,1012,1010,10,10,8,29,18,,0.00,3,,105<br />
2002-12-1,30,28,25,25,23,22,100,79,62,1013,1012,1009,10,10,10,27,18,,0.00,4,,109<br />
2002-12-2,29,27,26,24,23,22,89,81,66,1013,1011,1010,10,10,10,29,18,,0.00,4,,104<br />
2002-12-3,31,28,26,24,23,22,89,77,58,1013,1011,1010,10,10,10,27,18,,0.00,3,,98<br />
2002-12-4,31,28,26,24,23,21,89,76,55,1013,1011,1009,10,10,10,37,19,,0.00,3,,105<br />
2002-12-5,31,28,26,23,22,20,83,70,52,1013,1011,1009,10,10,10,40,24,,0.00,2,,108<br />
2002-12-6,30,28,26,24,22,21,89,73,58,1012,1011,1008,10,10,10,27,16,,0.00,3,,100<br />
2002-12-7,30,28,26,24,23,22,84,75,62,1012,1010,1009,10,10,10,23,14,,0.00,2,,98<br />
2002-12-8,30,28,26,24,24,23,89,79,66,1012,1011,1009,10,10,10,16,11,,0.00,4,,39<br />
2002-12-9,31,29,27,25,23,21,89,76,58,1013,1012,1011,10,10,10,19,13,,0.00,5,,81<br />
2002-12-10,31,28,25,25,24,23,100,82,66,1014,1012,1008,10,10,10,27,16,,0.00,4,,103<br />
2002-12-11,31,28,26,24,23,22,89,78,62,1014,1012,1010,10,10,10,24,18,,0.00,3,,106<br />
2002-12-12,31,28,26,24,23,21,84,73,55,1014,1012,1011,10,10,10,34,21,,0.00,2,,106<br />
2002-12-13,31,28,26,24,23,22,89,76,58,1014,1012,1010,10,10,10,32,18,,0.00,3,,105<br />
2002-12-14,31,29,27,25,24,23,89,77,62,1014,1012,1011,10,10,8,29,21,,0.00,3,,112<br />
2002-12-15,31,29,27,25,24,23,84,76,62,1013,1012,1010,10,10,8,34,21,,0.00,3,,111<br />
2002-12-16,31,28,26,25,23,23,89,76,62,1012,1011,1009,10,10,8,37,19,,0.00,3,,107<br />
2002-12-17,31,28,26,25,24,23,89,77,62,1013,1011,1009,10,10,10,26,18,,0.00,2,,102<br />
2002-12-18,32,29,26,25,23,21,89,76,55,1013,1011,1010,10,10,10,26,14,,0.00,2,,107<br />
2002-12-19,31,28,26,24,23,23,89,76,62,1013,1012,1010,10,10,10,26,16,,0.00,3,,104<br />
2002-12-20,31,28,26,24,23,23,89,75,62,1015,1013,1012,10,10,10,32,18,,0.00,4,,103<br />
2002-12-21,31,28,26,24,23,23,84,76,62,1016,1014,1012,10,10,10,27,18,,0.00,3,,107<br />
2002-12-22,30,28,26,24,23,23,89,77,66,1014,1012,1011,10,10,10,23,14,,0.00,3,,94<br />
2002-12-23,31,28,26,24,23,14,84,75,35,1013,1011,1010,10,10,10,23,13,,0.00,3,,96<br />
2002-12-24,31,29,27,25,24,23,84,76,62,1014,1012,1010,10,10,10,21,14,,0.00,3,,77<br />
2002-12-25,31,29,27,24,23,22,84,75,58,1014,1013,1011,10,10,10,23,11,,0.00,4,,62<br />
2002-12-26,32,29,26,24,23,23,84,75,59,1015,1013,1012,10,10,10,23,16,,0.00,3,,83<br />
2002-12-27,31,28,26,25,24,22,89,76,58,1013,1012,1010,10,10,10,23,16,,0.00,3,,101<br />
2002-12-28,31,29,27,24,23,22,84,74,58,1013,1012,1010,10,10,10,27,19,,0.00,3,,102<br />
2002-12-29,31,28,26,24,23,22,84,74,58,1013,1012,1009,10,10,10,23,16,,0.00,3,,102<br />
2002-12-30,31,28,26,24,23,21,84,72,58,1013,1012,1010,10,10,10,26,19,,0.00,3,,103<br />
2002-12-31,31,28,26,24,23,21,89,72,55,1014,1012,1011,10,10,10,23,18,,0.00,3,,102<br />
