
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-26,16,14,13,11,11,10,88,78,68,1022,1019,1018,10,10,10,35,14,,0.00,6,,193<br />
2001-8-27,16,13,12,12,12,11,94,86,77,1018,1016,1015,10,10,10,32,19,,0.00,4,,192<br />
2001-8-28,18,16,12,12,11,10,94,83,59,1017,1014,1012,10,10,10,16,11,,0.00,4,Fog,203<br />
2001-8-29,21,17,13,12,11,9,94,75,46,1016,1014,1012,10,10,8,23,13,,0.00,4,,359<br />
2001-8-30,18,16,14,12,11,10,88,78,59,1016,1015,1013,10,10,10,26,10,,0.00,6,,226<br />
2001-8-31,16,14,14,13,12,12,94,87,82,1018,1016,1012,10,10,10,24,10,,0.00,7,,213<br />
2001-9-1,15,14,13,13,11,9,100,85,72,1019,1017,1017,10,10,10,27,16,,0.00,7,,195<br />
2001-9-2,16,14,13,10,9,8,77,70,63,1020,1019,1017,10,10,10,26,10,,0.00,7,,227<br />
2001-9-3,16,13,12,10,9,8,82,72,63,1019,1016,1015,10,10,10,29,18,,0.00,5,,194<br />
2001-9-4,16,14,13,10,9,8,77,72,63,1018,1017,1016,10,10,10,26,11,,0.00,6,,206<br />
2001-9-5,16,14,13,11,9,8,82,74,63,1019,1017,1015,10,10,10,39,14,,0.00,7,,192<br />
2001-9-6,16,14,13,11,10,9,88,77,68,1019,1018,1017,10,10,10,24,13,,0.00,6,,192<br />
2001-9-7,16,14,13,11,11,10,88,82,72,1020,1017,1014,10,10,10,26,16,,0.00,7,,198<br />
2001-9-8,16,13,12,11,9,8,88,75,59,1018,1016,1012,10,10,10,21,11,,0.00,7,,240<br />
2001-9-9,16,14,13,10,9,8,77,73,63,1018,1017,1016,10,10,10,26,10,,0.00,6,,218<br />
2001-9-10,16,14,13,9,9,8,77,71,59,1018,1017,1016,10,10,10,23,10,,0.00,6,,209<br />
2001-9-11,17,16,14,11,9,9,82,72,59,1020,1018,1016,10,10,10,24,14,,0.00,8,,327<br />
2001-9-12,17,14,12,11,9,7,82,69,52,1020,1019,1017,10,10,10,21,8,,0.00,4,,206<br />
2001-9-13,17,13,9,12,9,5,94,78,51,1019,1017,1016,10,10,10,23,10,,0.00,2,,161<br />
2001-9-14,16,13,12,12,10,9,94,79,63,1020,1017,1015,10,10,10,26,10,,0.00,5,,194<br />
2001-9-15,16,14,13,10,9,9,82,74,63,1018,1016,1015,10,10,10,26,14,,0.00,6,,200<br />
2001-9-16,16,14,13,10,9,8,82,72,59,1019,1017,1017,10,10,10,24,10,,0.00,5,,212<br />
2001-9-17,16,14,12,11,9,8,94,74,63,1019,1017,1015,10,10,10,29,18,,0.00,5,,192<br />
2001-9-18,18,16,13,11,9,8,88,73,52,1019,1016,1015,10,10,10,24,10,,0.00,6,,223<br />
2001-9-19,16,14,13,11,10,8,82,75,63,1017,1015,1014,10,10,10,26,11,,0.00,5,,198<br />
2001-9-20,16,14,13,12,11,10,88,80,68,1018,1016,1014,10,10,10,27,11,,0.00,7,,189<br />
2001-9-21,16,14,13,11,10,9,88,77,67,1017,1015,1014,10,10,10,23,13,,0.00,5,,188<br />
2001-9-22,16,14,13,11,10,10,88,78,68,1017,1016,1014,10,10,10,23,11,,0.00,5,,228<br />
2001-9-23,17,14,12,12,11,10,94,81,68,1018,1016,1014,10,10,10,32,16,,0.00,4,,192<br />
2001-9-24,16,13,12,12,11,10,94,79,68,1017,1015,1014,10,10,9,29,13,,0.00,6,,199<br />
2001-9-25,17,16,14,11,10,9,82,73,63,1018,1017,1015,10,10,10,26,13,,0.00,6,,217<br />
2001-9-26,17,16,14,10,9,9,77,70,59,1021,1019,1017,10,10,10,27,14,,0.00,6,,197<br />
2001-9-27,17,14,13,11,9,8,88,70,59,1019,1017,1016,10,10,10,26,16,,0.00,5,,198<br />
2001-9-28,17,14,13,11,9,8,82,70,59,1022,1017,1014,10,10,10,26,13,,0.00,7,,196<br />
2001-9-29,17,14,12,10,8,4,82,63,48,1021,1020,1019,10,10,10,26,11,,0.00,4,,195<br />
2001-9-30,17,13,10,12,10,6,94,79,55,1020,1019,1016,10,10,10,29,18,,0.00,3,,183<br />
2001-10-1,16,14,13,12,11,10,94,79,68,1018,1017,1014,10,10,10,26,14,,0.00,6,,204<br />
2001-10-2,17,14,13,11,9,8,82,71,59,1018,1016,1014,10,10,10,21,13,,0.00,5,,215<br />
2001-10-3,17,16,13,11,9,8,88,72,59,1019,1018,1016,10,10,10,26,14,,0.00,4,,231<br />
2001-10-4,17,14,13,12,11,10,88,80,68,1018,1014,1012,10,10,10,27,18,,0.00,4,,194<br />
2001-10-5,16,14,13,11,11,10,82,76,68,1018,1016,1015,10,10,10,19,8,,0.00,8,,210<br />
2001-10-6,17,14,12,11,10,9,88,71,59,1020,1017,1015,10,10,10,24,11,,0.00,5,,195<br />
2001-10-7,18,14,12,12,11,9,94,75,56,1020,1017,1014,10,10,8,47,23,,0.00,3,,196<br />
2001-10-8,21,16,12,12,11,9,100,76,46,1015,1014,1013,10,10,10,24,13,,0.00,4,,129<br />
2001-10-9,20,17,14,11,10,9,82,70,49,1015,1013,1012,10,10,10,24,13,,0.00,5,,293<br />
2001-10-10,19,17,14,12,10,9,88,69,52,1015,1014,1013,10,10,10,26,13,,0.00,4,,245<br />
2001-10-11,18,16,14,13,11,10,94,73,59,1017,1016,1015,10,10,10,24,10,,0.00,5,,220<br />
2001-10-12,18,17,15,12,11,10,82,72,4,1017,1015,1013,10,10,10,26,13,,0.00,6,,193<br />
2001-10-13,18,16,13,12,11,10,88,76,64,1015,1014,1012,10,10,10,23,8,,0.00,4,,215<br />
2001-10-14,18,17,15,12,11,10,82,73,59,1015,1014,1012,10,10,10,23,11,,0.00,5,,225<br />
2001-10-15,18,17,15,12,11,10,82,74,64,1016,1014,1013,10,10,10,27,10,,0.00,6,,215<br />
2001-10-16,18,17,15,12,11,10,82,72,59,1016,1015,1013,10,10,10,24,13,,0.00,6,,202<br />
2001-10-17,18,17,15,11,11,10,77,70,59,1016,1015,1014,10,10,10,27,14,,0.00,6,,199<br />
2001-10-18,18,17,15,11,10,9,77,68,56,1016,1015,1014,10,10,10,23,11,,0.00,6,,196<br />
2001-10-19,18,17,15,12,11,10,82,71,59,1016,1014,1013,10,10,10,26,14,,0.00,6,,203<br />
2001-10-20,19,17,15,11,11,10,77,70,60,1016,1015,1012,10,10,10,37,14,,0.00,5,,207<br />
2001-10-21,20,18,15,12,11,10,82,67,52,1016,1015,1014,10,10,10,24,16,,0.00,4,,198<br />
2001-10-22,19,17,15,13,11,10,82,70,59,1015,1014,1012,10,10,10,23,13,,0.00,6,,204<br />
2001-10-23,20,18,15,13,12,10,88,70,52,1014,1013,1012,10,10,10,23,11,,0.00,4,,228<br />
2001-10-24,19,17,16,14,13,12,82,76,68,1018,1015,1013,10,10,10,26,11,,0.00,7,,219<br />
2001-10-25,19,17,14,14,12,1,88,73,36,1019,1017,1015,10,10,10,37,11,,0.00,6,,174<br />
2001-10-26,19,17,14,14,13,12,94,81,64,1017,1016,1014,10,10,10,26,11,,0.00,5,,192<br />
2001-10-27,19,17,15,15,13,13,88,82,73,1017,1015,1014,10,10,10,24,10,,0.00,6,,192<br />
2001-10-28,19,17,15,14,13,12,94,81,68,1018,1016,1015,10,10,10,27,18,,0.00,5,,201<br />
2001-10-29,19,17,15,12,12,10,82,72,64,1018,1017,1015,10,10,10,32,14,,0.00,5,,212<br />
2001-10-30,19,17,15,12,12,11,82,72,60,1019,1017,1015,10,10,10,26,13,,0.00,6,,206<br />
2001-10-31,19,17,15,12,11,10,82,69,56,1018,1017,1016,10,10,10,26,14,,0.00,5,,185<br />
2001-11-1,19,17,14,13,11,10,88,72,56,1019,1017,1015,10,10,10,24,11,,0.00,4,,179<br />
2001-11-2,19,17,14,12,11,10,88,70,56,1018,1016,1014,10,10,10,27,13,,0.00,3,,195<br />
2001-11-3,20,17,13,12,11,9,88,70,49,1018,1017,1015,10,10,10,29,13,,0.00,4,,173<br />
2001-11-4,20,18,15,13,11,9,82,69,52,1017,1015,1013,10,10,10,23,11,,0.00,4,,176<br />
2001-11-5,20,18,15,13,12,11,88,73,56,1017,1016,1014,10,10,10,29,13,,0.00,5,,191<br />
2001-11-6,18,17,15,13,12,11,88,76,64,1016,1015,1013,10,10,10,27,18,,0.00,6,,198<br />
2001-11-7,19,17,15,12,12,10,82,72,56,1018,1017,1016,10,10,10,24,11,,0.00,4,,220<br />
2001-11-8,19,17,15,12,12,10,82,72,60,1018,1017,1015,10,10,10,27,13,,0.00,5,,204<br />
2001-11-9,19,17,15,12,11,9,82,70,56,1019,1017,1016,10,10,10,27,14,,0.00,5,,195<br />
2001-11-10,18,17,15,12,11,2,82,73,42,1020,1017,1015,10,10,10,27,19,,0.00,5,,199<br />
2001-11-11,18,17,15,12,11,11,82,73,64,1017,1015,1012,10,10,10,26,13,,0.00,5,,204<br />
2001-11-12,19,17,15,12,11,9,82,67,52,1017,1016,1015,10,10,10,24,10,,0.00,4,,239<br />
2001-11-13,21,18,15,14,12,9,88,71,46,1018,1016,1015,10,10,10,24,10,,0.00,5,,223<br />
2001-11-14,19,17,14,13,13,12,94,78,64,1018,1015,1013,10,10,10,27,13,,0.00,4,,201<br />
2001-11-15,20,17,14,13,12,10,94,78,56,1016,1015,1014,10,10,10,23,13,,0.00,3,,198<br />
2001-11-16,19,16,13,13,12,11,94,80,64,1017,1016,1014,10,10,10,26,11,,0.00,3,,193<br />
2001-11-17,19,17,15,13,12,11,88,76,64,1017,1015,1014,10,10,10,24,11,,0.00,5,,198<br />
2001-11-18,19,17,15,13,12,11,88,75,60,1016,1015,1013,10,10,10,26,11,,0.00,5,,205<br />
2001-11-19,19,17,15,12,12,10,82,72,56,1018,1016,1014,10,10,10,24,11,,0.00,6,,226<br />
2001-11-20,19,17,15,12,11,9,82,69,56,1018,1016,1014,10,10,10,29,14,,0.00,5,,193<br />
2001-11-21,19,16,12,13,12,10,88,77,60,1017,1015,1013,10,10,10,24,11,,0.00,3,,180<br />
2001-11-22,20,18,15,12,12,10,82,72,52,1017,1016,1015,10,10,10,26,11,,0.00,5,,194<br />
2001-11-23,19,17,15,13,12,11,88,75,64,1017,1015,1013,10,10,10,35,16,,0.00,4,,191<br />
2001-11-24,18,17,15,13,12,12,88,78,68,1015,1013,1012,10,10,10,29,13,,0.00,6,,189<br />
2001-11-25,19,17,15,13,11,10,88,73,56,1018,1015,1014,10,10,10,24,11,,0.00,5,,191<br />
2001-11-26,19,17,14,13,12,10,88,74,59,1018,1016,1013,10,10,10,26,14,,0.00,4,,188<br />
2001-11-27,19,16,13,12,11,10,88,75,64,1016,1014,1013,10,10,10,29,11,,0.00,3,,168<br />
2001-11-28,20,17,14,13,12,10,82,74,60,1018,1016,1015,10,10,10,23,10,,0.00,4,,177<br />
2001-11-29,20,17,13,13,12,11,88,76,60,1018,1016,1013,10,10,10,21,10,,0.00,3,,185<br />
2001-11-30,20,17,14,14,12,11,88,74,56,1015,1014,1012,10,10,10,23,10,,0.00,2,,168<br />
2001-12-1,21,18,16,14,13,11,82,73,53,1019,1014,1012,10,10,10,24,11,,0.00,6,,192<br />
2001-12-2,20,18,16,13,12,10,82,74,52,1017,1014,1013,10,10,10,23,10,,0.00,7,,186<br />
2001-12-3,21,19,16,15,13,11,88,74,53,1018,1017,1016,10,10,10,27,10,,0.00,5,,186<br />
2001-12-4,20,18,15,15,13,13,94,82,64,1018,1016,1015,10,10,10,26,14,,0.00,4,,196<br />
2001-12-5,20,18,15,14,13,12,82,75,60,1016,1014,1012,10,10,10,23,11,,0.00,5,,207<br />
2001-12-6,20,18,16,13,13,11,82,73,56,1014,1012,1010,10,10,10,24,11,,0.00,5,,214<br />
2001-12-7,20,18,17,14,13,12,82,71,60,1012,1011,1009,10,10,10,23,10,,0.00,5,,193<br />
2001-12-8,21,19,17,14,13,11,82,71,56,1013,1012,1010,10,10,10,24,11,,0.00,5,,201<br />
2001-12-9,21,19,17,15,13,12,83,73,56,1013,1012,1010,10,10,10,24,11,,0.00,5,,198<br />
2001-12-10,21,19,17,15,14,12,83,75,64,1014,1013,1010,10,10,10,37,16,,0.00,4,,195<br />
2001-12-11,20,18,15,14,13,12,88,75,60,1014,1012,1010,10,10,10,37,14,,0.00,3,,200<br />
2001-12-12,21,19,17,15,13,11,88,72,56,1013,1012,1010,10,10,10,26,13,,0.00,5,,210<br />
2001-12-13,19,18,17,15,14,13,88,80,73,1014,1013,1012,10,10,10,19,8,,0.00,8,,193<br />
2001-12-14,21,19,17,16,14,12,88,76,56,1015,1013,1011,10,10,10,34,11,,0.00,4,,187<br />
2001-12-15,21,18,16,15,14,13,88,77,64,1014,1013,1011,10,10,10,26,16,,0.00,6,,196<br />
2001-12-16,21,19,17,15,14,13,88,76,60,1019,1011,1008,10,10,10,19,8,,0.00,6,,200<br />
2001-12-17,23,20,17,15,13,12,77,69,53,1013,1010,1009,10,10,10,27,14,,0.00,7,,342<br />
2001-12-18,27,23,19,16,14,12,83,63,39,1016,1013,1012,10,10,10,34,19,45,0.00,4,,356<br />
2001-12-19,24,21,18,17,15,13,88,70,53,1016,1014,1013,10,10,10,26,11,,0.00,2,,202<br />
2001-12-20,22,20,18,18,17,16,94,82,69,1014,1013,1012,10,10,10,29,11,,0.00,4,,187<br />
2001-12-21,21,19,18,17,17,15,88,84,73,1015,1014,1012,10,10,10,34,16,,0.00,6,,194<br />
2001-12-22,21,19,18,16,16,16,88,83,73,1014,1013,1012,10,10,10,23,18,,0.00,7,,184<br />
2001-12-23,22,20,18,16,16,14,88,80,64,1015,1013,1011,10,10,10,23,10,,0.00,4,,188<br />
2001-12-24,22,19,17,16,15,14,94,76,64,1016,1014,1013,10,10,10,26,11,,0.00,2,,168<br />
2001-12-25,22,19,17,15,14,13,88,75,57,1016,1015,1012,10,10,10,24,11,,0.00,5,,189<br />
2001-12-26,22,20,18,15,14,13,83,71,57,1016,1014,1013,10,10,10,24,13,,0.00,5,,190<br />
2001-12-27,22,20,18,16,14,13,88,74,57,1015,1014,1011,10,10,10,23,13,,0.00,4,,198<br />
2001-12-28,23,19,16,17,14,13,88,73,57,1014,1013,1012,10,10,10,32,11,,0.00,4,,188<br />
2001-12-29,23,21,19,17,15,13,88,72,53,1017,1016,1014,10,10,10,21,10,,0.00,7,,191<br />
2001-12-30,22,20,19,17,16,13,88,75,57,1017,1015,1013,10,10,10,24,14,,0.00,4,,195<br />
2001-12-31,23,20,17,16,14,12,83,71,53,1016,1014,1013,10,10,10,23,10,,0.00,3,,176<br />
