
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-12,32,28,23,26,25,23,94,80,64,1011,1009,1006,18,12,10,11,5,,0.00,7,,171<br />
2012-8-13,32,28,24,26,25,24,95,77,58,1010,1008,1006,14,12,10,11,3,,4.06,6,Rain-Thunderstorm,207<br />
2012-8-14,33,29,24,27,24,23,95,78,58,1011,1009,1007,18,11,2,23,8,,6.10,7,Rain-Thunderstorm,191<br />
2012-8-15,32,28,24,26,24,23,94,79,62,1011,1010,1008,18,12,10,19,6,,0.00,5,,174<br />
2012-8-16,31,28,24,26,25,24,94,79,60,1012,1009,1007,18,12,10,14,6,,4.06,5,Rain-Thunderstorm,182<br />
2012-8-17,31,28,24,26,25,23,94,79,65,1011,1009,1007,18,12,8,11,5,,1.02,5,Rain-Thunderstorm,182<br />
2012-8-18,33,28,23,26,24,23,94,77,57,1011,1010,1007,18,13,10,14,3,,0.00,3,,71<br />
2012-8-19,31,28,24,26,24,23,94,78,62,1010,1009,1007,18,12,10,14,3,,1.02,4,Rain-Thunderstorm,184<br />
2012-8-20,32,28,24,26,25,23,91,77,58,1010,1009,1006,18,11,2,19,6,,40.89,6,Rain-Thunderstorm,202<br />
2012-8-21,32,28,23,26,25,23,94,81,66,1011,1009,1007,18,12,8,14,5,,24.89,6,Rain-Thunderstorm,178<br />
2012-8-22,32,29,26,26,25,24,94,79,60,1011,1008,1006,14,12,8,233,16,,33.02,6,Rain-Thunderstorm,178<br />
2012-8-23,32,28,24,26,25,23,95,79,50,1010,1009,1007,18,13,10,14,6,,2.03,5,Rain,190<br />
2012-8-24,31,28,24,26,25,23,94,78,61,1011,1009,1007,18,12,10,14,6,,10.92,5,Thunderstorm,0<br />
2012-8-25,32,28,24,27,26,23,94,80,65,1012,1010,1008,18,13,10,19,5,,0.76,4,,180<br />
2012-8-26,32,28,24,26,25,24,100,79,66,1011,1009,1006,18,13,10,14,6,,0.00,4,Rain,186<br />
2012-8-27,32,28,24,26,25,23,90,77,66,1012,1009,1007,18,13,10,14,5,,0.51,5,,191<br />
2012-8-28,32,28,24,26,25,24,94,80,66,1013,1010,1008,18,11,0,72,6,,0.76,6,Rain,177<br />
2012-8-29,27,26,24,26,24,23,94,90,83,1014,1012,1009,18,12,10,11,5,,3.05,8,Rain,6<br />
2012-8-30,33,28,23,26,24,23,98,76,50,1012,1009,1006,18,13,3,14,3,,39.88,5,Rain-Thunderstorm,114<br />
2012-8-31,32,28,23,25,24,23,94,79,61,1011,1009,1006,18,12,10,14,5,,0.00,6,Thunderstorm,206<br />
2012-9-1,31,28,24,25,24,23,94,83,63,1011,1009,1007,14,11,8,18,3,,5.08,7,Rain-Thunderstorm,56<br />
2012-9-2,31,27,23,25,24,23,95,81,67,1010,1009,1008,14,11,10,11,3,,0.76,7,Rain-Thunderstorm,151<br />
2012-9-3,33,28,23,25,24,23,93,71,48,1011,1009,1007,18,12,8,11,5,,18.03,6,Rain-Thunderstorm,151<br />
2012-9-4,31,28,24,26,25,24,94,81,66,1012,1010,1008,14,11,10,8,3,,9.91,7,Rain-Thunderstorm,175<br />
2012-9-5,32,28,24,26,25,23,100,81,60,1013,1011,1009,14,11,8,11,6,,7.11,6,Rain-Thunderstorm,200<br />
2012-9-6,33,28,23,26,24,23,94,78,56,1012,1010,1008,18,12,8,11,5,,9.91,4,Rain-Thunderstorm,155<br />
2012-9-7,31,27,24,26,24,23,94,84,64,1012,1010,1008,14,12,8,19,6,37,3.05,7,Rain-Thunderstorm,31<br />
2012-9-8,32,27,23,25,24,23,94,76,55,1011,1009,1007,18,12,10,14,6,,0.00,4,Rain,170<br />
2012-9-9,32,28,24,25,24,23,94,75,57,1010,1008,1006,18,12,10,14,6,,0.00,4,Thunderstorm,175<br />
2012-9-10,32,28,25,26,24,23,90,78,63,1013,1010,1008,14,11,8,19,6,,8.89,7,Rain-Thunderstorm,157<br />
2012-9-11,32,28,23,26,24,22,94,79,62,1012,1009,1007,18,12,10,11,3,,3.05,7,Rain-Thunderstorm,92<br />
2012-9-12,31,27,23,25,24,22,94,76,60,1011,1009,1006,14,12,10,11,5,,0.00,7,Rain,198<br />
2012-9-13,33,29,25,25,24,23,89,69,54,1010,1008,1005,18,12,0,11,5,,0.00,6,,171<br />
2012-9-14,33,28,23,27,25,24,94,73,53,1010,1007,1003,18,13,10,11,5,,0.00,6,,155<br />
2012-9-15,33,28,24,27,23,2,89,71,24,1011,1009,1007,18,13,10,11,5,,0.00,6,Thunderstorm,186<br />
2012-9-16,34,29,24,26,25,23,94,74,53,1012,1010,1008,18,13,10,11,5,,0.00,6,,168<br />
2012-9-17,34,29,24,26,24,22,89,75,58,1012,1010,1007,18,12,10,19,6,,1.02,5,Rain-Thunderstorm,154<br />
2012-9-18,38,31,24,26,24,23,94,75,44,1011,1009,1007,18,13,10,11,3,,1.02,7,Rain,0<br />
2012-9-19,31,28,24,26,25,24,94,77,63,1012,1009,1006,18,12,8,11,5,,0.00,6,,205<br />
2012-9-20,34,29,24,26,24,23,90,69,52,1011,1009,1006,18,13,10,11,5,,0.00,2,,147<br />
2012-9-21,33,28,23,26,25,23,94,76,56,1011,1008,1006,18,14,10,14,3,,0.00,6,,180<br />
2012-9-22,33,29,26,26,24,22,94,72,55,1008,1006,1004,18,14,10,11,5,,0.00,7,,180<br />
2012-9-23,32,29,26,26,24,23,90,79,60,1007,1005,1003,18,11,8,11,5,,4.06,8,Rain,297<br />
2012-9-24,32,28,24,25,24,23,89,72,60,1006,1005,1003,14,12,10,11,3,,0.00,6,Rain,78<br />
2012-9-25,34,29,24,26,24,23,89,70,50,1008,1006,1004,14,12,10,11,3,,0.00,6,,74<br />
2012-9-26,33,29,24,27,25,24,94,76,53,1010,1008,1005,18,12,10,11,6,,0.00,5,,163<br />
2012-9-27,33,29,24,26,24,23,94,69,53,1011,1009,1007,14,12,10,14,8,,0.00,6,,197<br />
2012-9-28,33,29,24,27,24,23,89,71,51,1011,1009,1007,18,13,10,11,5,,0.00,4,,168<br />
2012-9-29,33,28,24,25,24,22,94,77,56,1012,1011,1009,14,11,3,23,5,,13.97,7,Rain-Thunderstorm,110<br />
2012-9-30,31,28,24,26,24,15,94,79,38,1012,1011,1008,14,12,8,8,3,,0.00,7,Rain,148<br />
2012-10-1,32,28,24,27,24,22,94,76,57,1013,1011,1009,14,12,10,8,3,,0.25,6,Rain,127<br />
2012-10-2,32,28,24,27,24,23,94,77,65,1013,1010,1008,18,12,8,11,3,,11.94,6,Rain-Thunderstorm,185<br />
2012-10-3,32,28,24,26,24,23,94,76,55,1011,1009,1006,14,12,10,11,3,,0.00,6,,188<br />
2012-10-4,31,28,26,26,24,22,91,74,59,1011,1009,1007,14,12,10,11,5,,0.00,7,Rain,40<br />
2012-10-5,31,28,25,26,24,22,94,75,60,1012,1010,1008,14,12,10,11,3,,0.00,6,,49<br />
2012-10-6,34,28,23,26,24,22,94,72,51,1012,1010,1007,14,12,10,11,3,,0.00,3,,108<br />
2012-10-7,33,29,24,25,24,24,93,71,51,1012,1009,1006,18,13,10,14,6,,0.00,5,Thunderstorm,138<br />
2012-10-8,34,29,24,25,24,23,94,73,53,1010,1007,1004,18,13,10,11,5,,0.00,4,,112<br />
2012-10-9,33,29,24,25,24,22,94,72,53,1008,1006,1004,18,15,10,6,2,,0.00,6,,260<br />
2012-10-10,33,29,25,25,24,23,89,71,59,1008,1006,1004,14,12,10,11,3,,0.00,6,,33<br />
2012-10-11,33,29,25,26,24,24,89,70,51,1010,1008,1005,18,12,10,11,5,,0.00,6,,173<br />
2012-10-12,33,29,24,26,25,23,94,75,52,1011,1009,1007,18,13,10,14,6,,0.25,6,Rain-Thunderstorm,204<br />
2012-10-13,33,29,26,26,25,23,89,74,49,1012,1009,1007,18,12,10,14,6,,0.00,5,,186<br />
2012-10-14,33,29,24,27,26,24,94,79,57,1013,1011,1008,14,11,10,11,5,,0.00,6,Rain,189<br />
2012-10-15,33,28,24,27,25,23,94,77,62,1013,1012,1009,18,15,10,11,5,,0.00,4,Thunderstorm,125<br />
2012-10-16,33,28,23,27,25,23,94,76,62,1013,1011,1008,18,13,10,11,5,,0.25,3,Thunderstorm,170<br />
2012-10-17,33,28,24,27,25,23,98,77,57,1013,1011,1008,18,13,10,11,6,,0.25,4,,183<br />
2012-10-18,33,29,24,26,24,24,94,77,52,1013,1011,1008,18,12,8,14,5,,9.91,6,Rain-Thunderstorm,43<br />
2012-10-19,31,28,24,26,24,24,94,81,67,1013,1010,1008,14,11,8,14,10,,0.00,7,Rain,180<br />
2012-10-20,32,28,24,25,24,23,95,82,64,1011,1009,1007,18,11,3,19,10,,25.91,7,Rain-Thunderstorm,38<br />
2012-10-21,31,27,23,26,24,23,95,82,61,1013,1009,1007,14,11,10,14,10,,0.00,6,Rain-Thunderstorm,18<br />
2012-10-22,33,29,24,25,24,15,94,76,38,1010,1008,1005,14,11,10,14,8,,0.00,6,,11<br />
2012-10-23,32,28,24,26,24,23,94,79,59,1007,1005,1003,18,11,1,19,10,29,22.10,6,Rain-Thunderstorm,60<br />
2012-10-24,30,27,24,26,25,24,94,84,73,1008,1005,1003,14,11,8,37,10,60,2.03,7,Rain,181<br />
2012-10-25,31,28,26,26,25,24,90,81,65,1010,1009,1006,14,12,8,14,5,,7.87,7,Rain-Thunderstorm,176<br />
2012-10-26,33,28,23,26,24,15,94,79,42,1011,1009,1006,18,12,10,14,5,,0.51,4,Rain-Thunderstorm,46<br />
2012-10-27,30,27,24,26,25,24,95,84,71,1011,1009,1007,18,13,10,11,6,,7.11,5,Rain,27<br />
2012-10-28,31,28,24,26,25,24,95,80,65,1012,1010,1007,18,13,10,14,8,,0.00,5,,35<br />
2012-10-29,33,28,24,25,24,23,94,74,52,1012,1009,1007,18,13,10,14,8,,0.00,3,,25<br />
2012-10-30,32,28,24,26,24,23,89,76,60,1010,1008,1006,18,13,10,19,10,,0.00,4,,72<br />
2012-10-31,33,29,24,26,25,23,94,77,56,1011,1009,1007,18,13,10,11,6,,0.25,5,Rain,320<br />
2012-11-1,34,29,24,26,25,24,94,75,54,1011,1009,1007,18,16,10,8,3,,0.00,3,,30<br />
2012-11-2,33,29,25,26,25,23,84,72,55,1011,1009,1007,18,13,10,14,10,,0.00,6,,44<br />
2012-11-3,27,26,25,25,24,23,89,85,80,1012,1009,1007,18,12,10,14,6,,0.25,7,Rain,12<br />
2012-11-4,32,28,24,25,24,23,100,80,60,1010,1008,1007,18,12,10,14,6,,3.05,4,Thunderstorm,22<br />
2012-11-5,31,27,23,25,24,23,94,81,66,1012,1009,1002,14,11,8,11,6,,0.76,7,Rain,20<br />
2012-11-6,32,28,24,26,24,23,94,78,59,1011,1009,1007,18,12,6,14,8,,33.02,5,Rain-Thunderstorm,24<br />
2012-11-7,32,28,24,26,25,24,95,81,60,1010,1008,1005,14,11,6,14,8,,2.03,5,Rain,22<br />
2012-11-8,29,27,24,26,25,24,95,83,71,1010,1008,1006,14,12,10,18,5,,0.00,6,Rain,24<br />
2012-11-9,33,28,24,27,25,23,94,77,56,1010,1008,1005,18,12,10,14,6,,0.51,4,,39<br />
2012-11-10,33,29,25,25,24,23,94,70,46,1011,1008,1005,18,12,10,19,11,,0.00,3,Rain,18<br />
2012-11-11,30,28,25,26,25,24,94,87,79,1009,1007,1005,14,11,8,11,6,,1.02,7,Rain,19<br />
2012-11-12,33,28,24,26,24,23,94,75,47,1010,1008,1005,18,15,10,11,5,,0.00,3,,200<br />
2012-11-13,33,29,24,27,25,24,94,78,55,1011,1009,1007,18,13,8,19,6,,23.11,4,Rain-Thunderstorm,278<br />
2012-11-14,29,27,24,26,25,24,94,87,75,1012,1010,1007,18,12,10,11,5,,0.51,6,Rain,11<br />
2012-11-15,28,26,24,24,24,24,94,87,74,1012,1010,1006,18,12,10,14,10,,0.25,7,Rain,8<br />
2012-11-16,31,27,24,25,24,24,95,86,68,1012,1011,1010,14,11,6,14,8,,8.89,7,Rain,13<br />
2012-11-17,27,26,24,25,24,24,95,84,71,1013,1011,1008,18,12,8,14,8,,0.00,6,Rain,18<br />
2012-11-18,32,28,24,26,25,23,94,79,60,1011,1010,1007,18,13,10,19,6,,0.00,4,,25<br />
2012-11-19,32,28,24,26,25,23,94,77,60,1011,1009,1007,18,13,10,14,6,,3.05,5,Rain,19<br />
2012-11-20,27,26,24,25,24,23,100,92,60,1012,1011,1008,14,11,6,37,8,,21.08,7,Rain,4<br />
2012-11-21,31,27,23,25,24,23,96,80,66,1013,1010,1008,14,12,10,19,6,,0.00,6,,19<br />
2012-11-22,32,28,23,25,24,23,94,78,55,1013,1011,1009,18,13,10,11,5,,0.00,5,Thunderstorm,51<br />
2012-11-23,32,29,25,25,24,23,89,72,51,1012,1010,1008,18,12,10,11,8,,0.00,5,,18<br />
2012-11-24,33,29,25,26,25,23,94,76,55,1012,1010,1009,18,12,10,11,8,,0.51,3,,29<br />
2012-11-25,33,28,24,26,25,23,94,77,60,1012,1010,1008,18,13,8,14,10,,8.89,3,Rain,20<br />
2012-11-26,31,28,24,26,24,24,94,79,63,1013,1011,1008,18,13,10,11,6,,0.00,6,,17<br />
2012-11-27,32,28,24,25,24,23,94,77,58,1012,1010,1008,18,12,6,14,8,,0.25,6,Rain,6<br />
2012-11-28,32,28,24,26,24,22,89,72,59,1012,1010,1008,18,13,10,14,8,,0.00,4,,18<br />
2012-11-29,31,27,24,23,23,22,84,73,54,1012,1011,1009,18,12,10,14,11,,0.00,6,,180<br />
2012-11-30,32,28,24,25,24,23,89,74,60,1011,1010,1007,18,14,10,14,10,,0.00,4,,11<br />
2012-12-1,32,28,24,25,24,23,94,76,60,1013,1010,1007,18,15,10,14,8,,0.00,4,,10<br />
2012-12-2,33,28,24,25,23,23,94,69,50,1011,1009,1007,18,14,10,14,11,,0.00,3,,13<br />
2012-12-3,32,28,25,26,24,23,94,81,64,1011,1008,1007,18,12,10,14,10,,2.03,6,Rain,16<br />
2012-12-4,27,25,23,26,24,23,100,92,83,1014,1006,1003,14,7,2,26,11,45,320.04,8,Rain,211<br />
2012-12-5,32,28,23,26,24,23,96,83,66,1013,1011,1008,14,12,10,11,3,,0.51,5,Rain,79<br />
2012-12-6,32,28,23,26,25,23,94,78,60,1012,1010,1007,18,13,10,11,5,,14.99,3,,123<br />
2012-12-7,29,27,24,25,24,23,94,84,71,1014,1012,1009,18,11,5,11,5,,50.04,6,Rain,69<br />
2012-12-8,32,28,23,26,24,23,94,76,56,1012,1010,1008,18,15,10,11,5,,0.00,4,,0<br />
2012-12-9,33,28,23,26,24,23,94,76,60,1010,1008,1006,18,13,6,11,5,,36.07,3,Rain-Thunderstorm,181<br />
2012-12-10,32,28,23,26,25,23,95,78,59,1011,1008,1006,18,11,0,11,6,,29.97,3,Rain-Thunderstorm,113<br />
2012-12-11,33,28,23,26,24,23,94,74,53,1012,1009,1006,18,13,10,14,5,,0.25,3,Rain-Thunderstorm,48<br />
2012-12-12,33,28,24,26,25,23,94,78,59,1012,1010,1007,18,13,10,11,6,,3.05,4,,71<br />
2012-12-13,33,29,24,26,24,23,94,73,46,1013,1011,1008,18,14,10,11,3,,0.00,3,,22<br />
2012-12-14,32,29,25,24,24,23,89,67,53,1014,1011,1009,18,13,10,16,10,,0.00,6,,18<br />
2012-12-15,33,29,24,26,24,22,88,74,56,1013,1011,1009,18,13,10,14,8,,0.76,4,Rain,37<br />
2012-12-16,33,28,24,25,24,23,94,74,53,1013,1011,1008,18,13,10,14,8,,0.00,4,,54<br />
2012-12-17,31,28,25,26,24,23,94,78,62,1012,1010,1009,18,13,10,14,6,,0.00,5,Rain,3<br />
2012-12-18,31,28,24,26,25,23,86,77,70,1020,1010,1007,18,13,0,26,8,,0.00,4,,10<br />
2012-12-19,33,28,24,26,24,23,94,75,56,1011,1009,1007,18,13,10,11,6,,0.00,4,Rain,20<br />
2012-12-20,28,26,24,25,24,23,94,84,76,1012,1010,1007,14,11,8,14,6,,0.51,7,Rain,13<br />
2012-12-21,28,26,23,25,24,23,95,89,80,1012,1010,1008,14,9,5,11,3,,8.89,8,Rain,21<br />
2012-12-22,28,26,23,26,24,23,94,85,73,1010,1008,1006,14,12,8,14,8,,2.03,7,Rain,180<br />
2012-12-23,29,27,25,24,23,23,89,80,67,1011,1009,1007,14,12,10,19,10,,0.00,7,Rain,359<br />
2012-12-24,31,27,23,25,23,22,94,79,65,1010,1008,1005,18,14,10,21,11,,0.00,6,,180<br />
2012-12-25,31,27,23,25,24,22,94,80,64,1009,1007,1004,18,12,0,14,8,,28.96,7,Rain,10<br />
2012-12-26,31,28,24,26,25,24,95,86,66,1009,1007,1005,14,13,10,11,3,,0.51,7,Rain,171<br />
2012-12-27,31,27,24,26,24,24,94,79,66,1010,1009,1007,18,12,10,14,8,,0.76,6,Rain,21<br />
2012-12-28,33,29,24,25,24,24,95,72,52,1011,1009,1007,18,13,10,11,5,,0.00,3,,95<br />
2012-12-29,33,29,24,25,24,23,94,70,53,1011,1009,1006,18,13,10,18,5,,0.00,3,,53<br />
2012-12-30,32,28,24,26,24,23,94,77,60,1010,1008,1006,18,13,10,11,5,,0.00,5,,71<br />
2012-12-31,30,28,25,26,24,24,89,80,67,1011,1008,1006,18,13,10,18,6,,0.25,5,Rain,352<br />
