
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-9-29,24,19,17,17,16,15,94,77,57,1022,1020,1015,10,10,10,19,2,,0.00,4,,180<br />
2005-9-30,27,23,21,16,15,15,68,57,48,1019,1015,1013,10,10,10,14,8,,0.00,6,Thunderstorm,190<br />
2005-10-1,26,24,23,17,16,14,69,58,51,1020,1017,1015,10,10,10,14,11,,0.00,6,,128<br />
2005-10-2,,,,,,,,,,,,,10,10,10,13,13,,0.00,3,Rain-Thunderstorm,120<br />
2005-10-3,26,26,20,17,17,16,78,68,57,1018,1017,1016,10,10,10,10,8,,0.00,6,,300<br />
2005-10-4,27,18,17,17,16,16,94,75,54,1021,1018,1016,10,8,5,11,10,,0.00,5,,300<br />
2005-10-5,20,17,17,16,16,15,88,83,78,1019,1019,1018,6,5,5,0,0,,0.00,4,,-1<br />
2005-10-6,28,23,18,17,16,16,94,68,48,1020,1017,1014,10,9,5,19,3,,0.00,6,Thunderstorm,325<br />
2005-10-7,25,20,18,17,17,16,94,76,57,1021,1020,1017,10,10,10,10,2,,0.00,6,,180<br />
2005-10-8,27,21,19,18,17,16,94,79,51,1022,1021,1019,10,7,5,11,5,,0.00,7,,0<br />
2005-10-9,25,21,19,18,17,17,88,78,61,1023,1022,1017,10,8,5,0,0,,0.00,8,,-1<br />
2005-10-10,26,17,17,16,16,16,94,74,54,1021,1020,1018,10,10,10,26,8,,0.00,6,,0<br />
2005-10-11,29,27,23,17,16,14,57,51,45,1019,1017,1015,10,10,10,27,11,,0.00,5,Thunderstorm,215<br />
2005-10-12,24,20,18,16,16,16,88,77,61,1020,1020,1019,10,10,10,14,5,,0.00,5,,230<br />
2005-10-13,23,19,19,17,17,16,88,76,65,1020,1020,1020,10,10,10,11,3,,0.00,3,,0<br />
2005-10-14,24,21,18,17,17,16,94,79,61,1020,1019,1019,10,9,6,10,5,,0.00,8,,180<br />
2005-10-15,24,20,17,19,17,16,100,78,61,1020,1018,1016,10,8,6,19,3,,0.00,7,Thunderstorm,300<br />
2005-10-16,23,20,18,17,17,16,94,80,65,1019,1018,1014,10,8,5,19,2,,0.00,7,Thunderstorm,300<br />
2005-10-17,29,23,18,17,17,16,88,69,48,1019,1016,1014,10,10,10,6,2,,0.00,4,,-1<br />
2005-10-18,26,19,17,18,17,16,94,78,57,1019,1017,1015,10,9,8,0,0,,0.00,6,,-1<br />
2005-10-19,27,19,19,18,17,17,94,79,54,1019,1017,1016,10,8,6,6,2,,0.00,5,,-1<br />
2005-10-20,26,21,17,17,17,17,100,71,57,1020,1016,1014,10,9,5,19,5,,0.00,4,Thunderstorm,178<br />
2005-10-21,28,22,18,18,17,16,88,67,54,1018,1017,1015,10,8,5,0,0,,0.00,4,,-1<br />
2005-10-22,24,21,20,17,17,17,83,74,65,1020,1020,1019,10,9,7,0,0,,0.00,5,,-1<br />
2005-10-23,22,17,17,17,16,16,94,85,73,1021,1020,1019,10,10,10,0,0,,0.00,5,,-1<br />
2005-10-24,23,20,18,19,18,17,94,88,78,1022,1020,1018,10,8,5,14,2,,0.00,7,,100<br />
2005-10-25,22,,22,16,16,16,69,69,69,1017,1017,1017,10,10,10,0,0,,0.00,6,,-1<br />
2005-10-26,24,20,17,18,17,16,94,80,65,1020,1017,1015,10,9,8,19,2,,0.00,5,,180<br />
2005-10-27,25,19,18,18,17,16,88,77,65,1020,1018,1014,10,7,5,0,0,,0.00,7,,-1<br />
2005-10-28,25,21,17,17,17,17,100,76,61,1021,1018,1016,10,8,4,26,6,,0.00,5,,220<br />
2005-10-29,25,21,18,18,17,16,88,73,57,1022,1019,1015,10,8,4,19,5,,0.00,6,,358<br />
2005-10-30,23,20,18,17,17,17,94,82,69,1021,1019,1017,10,8,4,0,0,,0.00,5,,-1<br />
2005-10-31,27,22,18,18,17,17,94,73,54,1021,1017,1015,10,9,6,19,5,,0.00,5,Thunderstorm,194<br />
2005-11-1,24,20,18,17,17,16,94,81,65,1021,1019,1018,10,10,10,0,0,,0.00,6,,-1<br />
2005-11-2,24,18,17,17,16,16,94,81,61,1021,1019,1016,10,9,9,14,3,,0.00,7,,180<br />
2005-11-3,24,21,20,17,17,16,83,72,61,1021,1020,1016,10,10,10,10,2,,0.00,4,,0<br />
2005-11-4,26,21,17,19,18,16,94,84,65,1020,1018,1016,10,10,10,14,2,,0.00,7,Thunderstorm,0<br />
2005-11-5,27,22,18,17,17,16,94,80,54,1020,1018,1015,10,9,8,6,0,,0.00,5,,-1<br />
2005-11-6,28,23,18,17,17,16,94,68,51,1018,1016,1013,10,9,8,23,3,,0.00,3,,232<br />
2005-11-7,28,23,18,18,16,15,88,60,45,1019,1016,1012,10,10,9,14,5,,0.00,2,,23<br />
2005-11-8,27,22,18,18,17,17,94,72,54,1019,1016,1013,10,10,10,14,2,,0.00,5,,180<br />
2005-11-9,25,21,18,19,18,17,94,79,69,1019,1018,1016,10,9,8,6,2,,0.00,7,,-1<br />
2005-11-10,28,23,19,20,18,17,88,73,54,1020,1016,1014,10,10,8,19,2,,0.00,4,Rain-Thunderstorm,130<br />
2005-11-11,25,21,18,19,17,15,94,82,65,1019,1016,1015,10,9,6,10,0,,0.00,7,Rain-Thunderstorm,0<br />
2005-11-12,29,22,18,17,17,16,88,69,48,1019,1017,1014,10,9,5,6,2,,0.00,6,Rain-Thunderstorm,-1<br />
2005-11-13,23,21,19,17,17,17,88,81,69,1020,1019,1016,10,9,8,0,0,,0.00,7,,-1<br />
2005-11-14,27,22,18,18,17,15,94,67,51,1019,1016,1014,10,8,3,19,5,,0.00,6,,180<br />
2005-11-15,28,23,18,17,17,17,94,65,51,1019,1015,1013,10,9,5,19,5,,0.00,5,,188<br />
2005-11-16,28,24,20,18,17,16,78,64,51,1019,1015,1013,10,9,5,14,3,,0.00,4,,197<br />
2005-11-17,26,22,19,17,17,16,88,66,57,1019,1016,1014,10,9,8,14,3,,0.00,5,,180<br />
2005-11-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2005-11-19,27,22,18,18,17,15,94,63,51,1018,1015,1014,10,10,10,23,8,,0.00,5,Thunderstorm,180<br />
2005-11-20,28,23,18,17,17,16,88,64,48,1019,1016,1014,10,9,5,19,2,,0.00,4,Thunderstorm,13<br />
2005-11-21,27,22,17,19,18,16,94,79,58,1018,1016,1015,10,8,6,19,2,,0.00,4,Rain-Thunderstorm,190<br />
2005-11-22,25,21,18,18,17,17,94,75,61,1020,1018,1015,10,10,10,19,5,,0.00,6,,0<br />
2005-11-23,26,22,18,17,16,16,94,71,54,1021,1018,1016,10,10,10,19,6,,0.00,5,,178<br />
2005-11-24,26,22,18,17,16,14,88,69,53,1021,1019,1015,10,10,10,14,6,,0.00,6,,180<br />
2005-11-25,27,22,18,17,17,14,94,72,45,1020,1018,1015,10,9,8,19,2,,0.00,4,,20<br />
2005-11-26,28,22,17,17,16,16,94,68,48,1019,1016,1014,10,9,6,19,5,,0.00,4,Thunderstorm,183<br />
2005-11-27,25,21,17,16,16,15,88,66,54,1019,1016,1013,10,10,10,23,6,,0.00,4,,180<br />
2005-11-28,25,22,21,15,15,15,68,61,54,1017,1016,1015,10,10,10,0,0,,0.00,1,,-1<br />
2005-11-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2005-11-30,23,,23,17,17,17,69,69,69,1014,1014,1014,10,10,10,10,10,,0.00,6,,180<br />
2005-12-1,26,19,19,17,17,17,88,72,57,1017,1015,1013,10,10,10,14,5,,0.00,4,,180<br />
2005-12-3,26,23,21,17,16,16,78,63,54,1018,1017,1016,10,10,10,6,2,,0.00,6,,-1<br />
2005-12-4,18,,18,16,16,16,88,88,88,1017,1017,1017,10,10,10,0,0,,0.00,3,,-1<br />
2005-12-10,27,20,20,17,17,16,83,67,51,1018,1016,1015,10,7,4,11,3,,0.00,4,,340<br />
2005-12-14,25,,25,17,17,17,61,61,61,1016,1016,1016,10,10,10,0,0,,0.00,3,,-1<br />
2005-12-23,22,,22,16,16,16,69,69,69,1015,1015,1015,10,10,10,14,14,,0.00,6,,340<br />
