
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-2-11,-3,-4,-5,-6,-7,-8,86,80,69,1033,1032,1031,10,7,4,21,14,,89177.62,8,Snow,239<br />
2003-2-12,-2,-3,-4,-4,-6,-7,86,81,74,1031,1028,1026,5,4,4,29,18,,147569.17,8,Snow,272<br />
2003-2-13,-1,-3,-4,-3,-5,-7,100,85,64,1027,1025,1022,10,6,1,32,24,43,25433.02,8,Snow,297<br />
2003-2-14,-1,-7,-13,-2,-7,-18,100,85,62,1031,1021,1014,10,3,1,29,14,47,864768.38,7,Snow,23<br />
2003-2-15,-12,-18,-23,-19,-23,-29,72,61,44,1043,1039,1031,10,7,2,18,11,32,416835.34,1,Snow,48<br />
2003-2-16,-3,-12,-21,-6,-16,-26,86,73,57,1043,1033,1023,10,5,1,40,18,47,12778.49,6,Snow,290<br />
2003-2-17,3,-1,-4,0,-3,-7,93,83,75,1024,1022,1020,10,8,1,21,18,,38788.85,8,Snow,309<br />
2003-2-18,3,0,-2,-2,-4,-6,87,75,56,1024,1021,1017,10,9,6,26,16,,25738.33,7,,306<br />
2003-2-19,3,1,-1,-2,-3,-5,93,79,70,1017,1014,1013,10,10,10,21,14,,0.00,8,,311<br />
2003-2-20,1,-2,-4,-3,-4,-7,86,79,65,1025,1019,1014,10,10,10,21,14,,0.00,8,,303<br />
2003-2-21,1,-4,-9,-4,-7,-11,93,84,55,1030,1029,1025,5,2,0,14,6,,0.00,4,Fog,293<br />
2003-2-22,-1,-3,-5,-4,-6,-9,93,80,74,1033,1030,1028,10,9,5,29,19,,17851.88,8,,288<br />
2003-2-23,-1,-3,-4,-4,-6,-7,86,77,69,1034,1032,1031,10,10,10,21,13,,43297.60,8,Snow,276<br />
2003-2-24,-3,-4,-4,-4,-5,-6,93,87,80,1031,1030,1029,10,7,3,26,19,,30533.34,8,Snow,280<br />
2003-2-25,-3,-4,-4,-5,-6,-7,93,81,74,1029,1028,1028,10,6,3,29,21,,43240.45,8,Snow,293<br />
2003-2-26,-1,-3,-4,-4,-6,-8,93,84,69,1032,1030,1027,5,3,1,18,13,,12715.49,8,Snow,229<br />
2003-2-27,1,-4,-8,-7,-9,-12,93,74,44,1033,1031,1029,10,5,0,18,11,,48275.75,7,,163<br />
2003-2-28,-1,-4,-7,-8,-11,-14,86,68,43,1030,1028,1026,10,10,10,29,14,,12748.77,7,Snow,208<br />
2003-3-1,-3,-9,-14,-10,-14,-19,80,64,46,1030,1029,1027,10,6,1,6,6,,0.00,8,Snow,213<br />
2003-3-2,-5,-11,-17,-11,-14,-21,79,68,54,1030,1030,1029,10,9,1,11,5,,0.00,7,Snow,271<br />
2003-3-3,-4,-12,-21,-13,-19,-25,79,70,50,1032,1031,1030,6,4,0,6,5,,0.00,3,,225<br />
2003-3-4,-8,-14,-21,-14,-19,-24,85,74,58,1033,1033,1032,6,3,0,11,6,,0.00,3,Fog,286<br />
2003-3-5,-6,-13,-20,-12,-19,-23,85,73,42,1034,1033,1032,5,1,0,11,6,,22878.29,4,Fog,288<br />
2003-3-6,-3,-11,-19,-10,-14,-22,86,74,59,1032,1030,1029,6,3,2,14,6,,22878.29,4,,205<br />
2003-3-7,2,-4,-9,-7,-9,-11,93,69,48,1029,1028,1025,5,3,3,26,16,,0.00,5,,215<br />
2003-3-8,3,-3,-8,-10,-12,-15,59,49,35,1025,1024,1022,,,,21,16,,0.00,,,198<br />
2003-3-9,2,-2,-6,-9,-13,-15,64,44,32,1022,1019,1016,,,,29,19,29,22878.29,,,161<br />
2003-3-10,3,0,-3,-4,-6,-8,74,67,52,1017,1014,1006,10,10,10,32,16,,0.00,8,,184<br />
2003-3-11,4,2,0,1,0,-2,93,85,70,1006,1004,1003,10,8,4,32,24,,5257.80,8,Rain-Snow,242<br />
2003-3-12,3,2,1,2,1,0,93,91,87,1003,1000,998,10,8,3,21,13,,12783.82,8,Rain,178<br />
2003-3-13,2,1,1,1,-1,-1,93,88,81,1032,1021,1004,10,7,3,21,13,29,0.00,8,Rain-Snow,37<br />
2003-3-14,4,2,0,-1,-4,-6,87,70,52,1037,1035,1033,10,8,4,18,11,,0.00,6,,289<br />
2003-3-15,6,2,-2,-1,-6,-11,87,60,33,1036,1033,1030,6,6,6,21,18,,0.00,6,,316<br />
2003-3-16,4,0,-3,-6,-7,-9,74,61,42,1034,1029,1025,,,,18,13,,0.00,,,306<br />
2003-3-17,3,0,-3,0,-3,-7,93,79,52,1025,1016,1011,10,10,10,21,8,,5164.84,8,Rain-Snow,273<br />
2003-3-18,3,1,-1,-2,-8,-9,81,55,41,1019,1016,1011,10,10,10,21,14,,0.00,7,,341<br />
2003-3-19,5,3,0,-1,-4,-8,81,66,52,1010,1004,1001,10,9,6,29,19,,18161.51,7,Rain-Snow,303<br />
2003-3-20,-1,-4,-7,-5,-13,-20,93,59,33,1023,1013,1002,10,8,0,29,16,40,0.00,6,Snow,6<br />
2003-3-21,-2,-8,-14,-14,-16,-19,73,50,37,1030,1029,1024,10,10,10,14,11,,0.00,1,,320<br />
2003-3-22,0,-6,-12,-6,-11,-15,79,63,40,1030,1025,1018,10,9,5,29,13,,0.00,8,Snow,256<br />
2003-3-23,5,2,-1,-1,-4,-7,75,68,61,1017,1014,1010,10,9,5,26,21,,0.00,8,,288<br />
2003-3-24,6,3,0,-1,-3,-6,87,65,46,1010,1007,1004,10,9,6,32,21,43,0.00,5,Rain,308<br />
2003-3-25,7,2,-2,-2,-6,-11,87,60,31,1020,1012,1009,,,,26,14,,0.00,,,332<br />
2003-3-26,3,-2,-6,-12,-13,-15,59,42,30,1029,1026,1021,,,,158,13,,0.00,,,223<br />
2003-3-27,11,6,0,-3,-7,-13,61,39,33,1025,1018,1014,,,,32,24,,0.00,,,259<br />
2003-3-28,9,4,-1,1,-2,-5,81,67,43,1014,1012,1011,10,6,5,26,16,,12878.05,4,Rain,293<br />
2003-3-29,9,3,-3,-3,-5,-7,86,59,34,1017,1014,1010,,,,21,11,,0.00,,,270<br />
2003-3-30,9,4,1,1,-2,-7,87,62,50,1009,998,992,10,8,3,35,23,,0.00,7,Rain,245<br />
2003-3-31,3,-2,-6,0,-3,-11,93,81,68,1008,992,985,6,4,1,32,16,50,20524.21,7,Rain-Snow,286<br />
2003-4-1,-3,-7,-9,-13,-16,-19,63,49,31,1021,1017,1010,10,9,6,29,19,50,0.00,4,Snow,36<br />
2003-4-2,0,-7,-13,-12,-15,-17,79,56,32,1019,1013,1007,6,5,5,14,10,,0.00,1,,110<br />
2003-4-3,1,-4,-9,-1,-8,-13,87,74,55,1007,1003,1001,10,7,1,21,13,,0.00,8,Snow,125<br />
2003-4-4,3,0,-2,-1,-5,-9,93,69,41,1006,1003,1001,10,9,3,32,18,,12720.32,7,Snow,264<br />
2003-4-5,2,0,-1,-1,-3,-8,93,78,55,1001,995,991,10,8,2,26,14,,15424.91,8,Snow,199<br />
2003-4-6,0,-1,-2,-1,-4,-8,100,80,55,1016,1005,998,10,5,1,18,11,35,12716.00,8,Snow,16<br />
2003-4-7,-1,-3,-6,-8,-10,-11,69,59,47,1018,1017,1015,10,10,10,26,14,43,0.00,6,Snow,37<br />
2003-4-8,2,-1,-3,-3,-5,-6,80,74,60,1020,1016,1014,10,8,5,18,13,29,25532.08,8,Snow,37<br />
2003-4-9,5,2,-1,0,-2,-4,93,79,61,1020,1019,1018,10,8,5,21,13,40,0.00,7,,62<br />
2003-4-10,4,2,-1,3,-3,-8,100,71,45,1029,1021,1013,10,8,5,26,16,29,5164.33,8,Rain,117<br />
2003-4-11,10,3,-3,-3,-6,-7,93,59,32,1031,1029,1026,,,,26,14,,0.00,,,104<br />
2003-4-12,10,4,-1,-1,-4,-6,81,55,32,1026,1021,1018,6,6,5,18,11,,0.00,6,,100<br />
2003-4-13,5,1,-2,2,-1,-3,100,85,70,1023,1019,1016,10,7,2,14,6,,0.00,8,Rain,139<br />
2003-4-14,7,3,0,1,0,-1,93,83,65,1032,1028,1023,10,6,2,14,8,,0.00,8,Rain,243<br />
2003-4-15,7,3,0,1,0,-2,93,79,61,1035,1034,1032,10,8,3,18,10,,0.00,7,Rain,281<br />
2003-4-16,11,4,-2,1,-2,-4,93,63,40,1035,1034,1031,10,4,2,26,10,,0.00,6,Rain,257<br />
2003-4-17,6,3,2,3,1,-2,100,81,61,1033,1029,1026,10,6,5,18,11,,0.00,8,Rain,331<br />
2003-4-18,10,7,3,4,2,-1,100,82,54,1039,1037,1033,10,6,1,14,11,,0.00,7,,65<br />
2003-4-19,14,7,0,5,1,-2,100,76,38,1039,1036,1031,6,1,0,18,6,,0.00,5,Fog,276<br />
2003-4-20,15,8,0,2,-1,-2,93,63,36,1031,1028,1025,5,4,4,18,11,,0.00,5,,315<br />
2003-4-21,17,8,0,3,0,-3,93,62,36,1025,1023,1021,5,3,2,18,10,,0.00,3,,313<br />
2003-4-22,19,10,1,5,1,-1,87,56,32,1020,1018,1016,10,7,4,14,5,,0.00,6,Fog,284<br />
2003-4-23,9,6,3,3,1,-2,87,69,53,1018,1017,1016,10,7,2,14,8,,0.00,7,,32<br />
2003-4-24,4,2,-1,-2,-8,-15,70,49,30,1022,1019,1017,10,10,10,18,10,32,0.00,6,,38<br />
2003-4-25,2,-2,-5,-9,-11,-13,64,47,35,1024,1023,1022,10,10,10,21,8,,0.00,5,,359<br />
2003-4-26,5,-1,-6,-4,-9,-12,93,55,33,1025,1024,1023,10,10,10,26,11,,0.00,6,,307<br />
2003-4-27,7,0,-7,-7,-10,-12,80,50,31,1023,1019,1014,,,,18,8,,0.00,1,,174<br />
2003-4-28,5,0,-4,2,-4,-9,93,68,45,1013,1009,1005,10,6,4,26,13,,0.00,8,Rain,135<br />
2003-4-29,5,4,3,4,2,-1,93,89,75,1010,1006,1003,10,9,4,14,10,,0.00,8,Rain,120<br />
2003-4-30,12,6,1,8,4,-1,100,81,58,1009,1006,1003,10,10,5,43,18,55,10336.28,8,Rain,249<br />
2003-5-1,12,8,5,8,4,1,93,74,54,1009,1003,994,10,10,5,32,14,58,0.00,7,Rain,206<br />
2003-5-2,8,6,3,5,3,1,93,90,76,1010,998,990,10,9,6,47,35,58,0.00,8,Rain,281<br />
2003-5-3,11,4,-1,1,-1,-4,93,65,46,1015,1014,1011,,,,18,13,,0.00,,,312<br />
2003-5-4,7,4,2,4,1,-6,100,84,52,1012,1007,1002,10,9,5,21,13,35,0.00,8,Rain-Snow,42<br />
2003-5-5,11,6,2,3,1,-3,100,71,44,1025,1022,1012,10,10,10,14,11,32,0.00,8,Rain,348<br />
2003-5-6,20,10,1,6,3,-2,93,59,37,1025,1020,1009,10,10,10,32,13,,0.00,8,,196<br />
2003-5-7,17,12,7,9,6,5,100,72,48,1013,1011,1004,10,10,10,43,27,72,0.00,7,Rain,287<br />
2003-5-8,13,9,5,6,2,-4,100,70,33,1015,1014,1012,10,9,6,26,14,,0.00,6,,312<br />
2003-5-9,19,11,3,6,3,0,87,66,42,1014,1010,1005,10,9,5,32,13,50,0.00,7,,251<br />
2003-5-10,19,10,2,6,3,1,100,64,37,1017,1014,1010,6,6,6,21,11,29,0.00,3,,299<br />
2003-5-11,17,11,6,5,3,2,76,57,44,1024,1021,1018,10,10,10,26,13,,0.00,6,,311<br />
2003-5-12,21,12,3,4,2,0,93,54,28,1026,1025,1023,6,6,6,18,6,,0.00,1,,304<br />
2003-5-13,21,13,7,8,3,0,66,47,25,1023,1020,1016,10,9,6,21,11,,0.00,8,Rain,105<br />
2003-5-14,26,18,11,14,11,6,94,67,44,1016,1014,1010,10,8,1,29,14,43,0.00,8,Rain-Thunderstorm,135<br />
2003-5-15,15,11,8,14,9,7,100,93,87,1020,1017,1014,10,7,2,21,13,,0.00,8,Rain,322<br />
2003-5-16,23,17,10,12,8,2,100,64,27,1015,1010,1007,10,6,2,26,11,,0.00,8,Rain-Thunderstorm,127<br />
2003-5-17,14,11,8,10,8,4,100,80,51,1010,1007,1006,10,8,0,21,8,,12955.02,8,Fog-Rain,115<br />
2003-5-18,11,9,8,7,6,5,93,80,71,1014,1013,1010,10,10,10,18,10,,0.00,8,,216<br />
2003-5-19,14,10,6,8,6,5,93,80,55,1013,1011,1010,10,9,6,21,10,,0.00,7,Rain-Thunderstorm,143<br />
2003-5-20,19,11,4,12,7,3,100,74,43,1012,1011,1010,10,6,0,14,6,,0.00,6,Fog-Rain,125<br />
2003-5-21,20,14,8,13,10,7,100,79,52,1017,1015,1011,10,5,0,11,5,,0.00,7,Fog-Rain,206<br />
2003-5-22,18,14,11,10,8,5,88,67,49,1019,1018,1017,10,7,5,18,8,,0.00,6,,294<br />
2003-5-23,18,13,8,7,6,5,87,62,45,1017,1016,1014,10,10,10,18,11,,0.00,6,,308<br />
2003-5-24,18,14,10,13,10,7,94,79,59,1016,1014,1013,10,8,3,21,8,35,0.00,8,Rain,215<br />
2003-5-25,20,13,7,12,9,6,94,72,49,1024,1022,1017,10,6,5,21,13,,0.00,2,,300<br />
2003-5-26,27,18,10,13,11,8,94,63,37,1025,1022,1016,6,5,4,18,13,,0.00,4,,142<br />
2003-5-27,21,18,12,15,11,5,88,62,49,1019,1017,1015,5,5,5,32,21,47,0.00,7,Rain,276<br />
2003-5-28,19,13,7,9,5,1,87,61,37,1018,1017,1015,,,,29,14,,0.00,,,301<br />
2003-5-29,17,13,9,7,5,3,82,59,42,1020,1018,1015,10,10,10,26,14,,0.00,5,,317<br />
2003-5-30,18,13,8,9,6,3,94,67,42,1019,1014,1007,10,9,6,29,14,,0.00,8,Rain,257<br />
2003-5-31,17,13,9,10,6,0,94,68,34,1006,1005,1005,10,6,3,35,19,43,0.00,8,Rain,288<br />
2003-6-1,12,9,5,5,2,-4,87,65,50,1016,1008,1003,10,10,5,26,13,40,0.00,8,,3<br />
2003-6-2,9,6,3,7,-3,-5,93,54,40,1022,1020,1017,10,10,10,21,16,,0.00,6,,48<br />
2003-6-3,14,8,2,4,1,-2,75,58,36,1023,1022,1021,,,,21,11,,0.00,,,342<br />
2003-6-4,19,11,4,10,4,-1,82,62,43,1023,1019,1014,10,10,10,26,14,35,0.00,7,Rain,288<br />
2003-6-5,20,16,11,13,11,8,100,81,56,1013,1011,1010,10,9,5,21,14,,0.00,6,,347<br />
2003-6-6,13,11,9,13,11,7,100,94,76,1010,1005,1002,10,5,1,18,10,,0.00,8,Rain,118<br />
2003-6-7,15,12,10,11,11,10,100,90,77,1010,1007,1003,10,8,2,21,13,,0.00,8,Rain,336<br />
2003-6-8,20,14,9,12,10,9,100,76,49,1011,1010,1010,10,9,5,26,14,35,0.00,5,Rain,293<br />
2003-6-9,22,16,9,16,11,6,100,72,46,1013,1009,1001,10,7,5,26,10,,0.00,8,Rain,227<br />
2003-6-10,16,13,11,14,11,8,100,87,77,1007,999,995,10,9,2,35,23,58,5208.02,8,Rain,267<br />
2003-6-11,16,11,6,7,5,1,87,62,39,1013,1011,1008,10,10,10,26,16,43,0.00,6,,326<br />
2003-6-12,17,12,7,9,6,4,87,69,45,1010,1009,1008,10,8,5,14,10,,0.00,8,,84<br />
2003-6-13,16,12,8,12,10,6,100,86,59,1007,1003,1001,10,7,2,18,10,,0.00,8,Rain,291<br />
2003-6-14,17,11,5,9,7,4,100,72,45,1010,1009,1006,10,10,6,14,8,,0.00,6,Fog-Rain,286<br />
2003-6-15,15,10,6,9,6,2,94,70,44,1009,1007,1006,10,9,5,21,11,,0.00,6,Rain,314<br />
2003-6-16,16,10,5,8,6,4,93,68,45,1010,1009,1009,10,10,6,26,11,,0.00,7,,310<br />
2003-6-17,17,12,7,10,7,6,93,74,52,1013,1011,1010,10,10,10,18,10,35,0.00,6,,290<br />
2003-6-18,18,12,6,9,7,5,100,71,49,1017,1016,1014,10,10,5,18,10,29,0.00,5,,303<br />
2003-6-19,18,13,9,11,7,3,94,67,37,1016,1013,1008,10,10,10,18,10,,0.00,6,,301<br />
2003-6-20,14,12,11,12,10,7,100,89,67,1007,999,992,10,8,5,18,11,,0.00,8,Rain,131<br />
2003-6-21,13,12,11,12,11,11,100,95,94,993,990,989,10,6,2,21,13,32,15495.27,8,Rain,49<br />
2003-6-22,18,14,11,12,11,10,100,81,59,1002,997,994,10,9,2,21,13,,0.00,7,Rain,27<br />
2003-6-23,19,14,11,10,7,5,82,62,42,1010,1006,1002,10,10,10,18,10,,0.00,7,,342<br />
2003-6-24,21,14,8,10,8,4,100,64,40,1010,1010,1009,10,10,10,14,8,,0.00,4,,125<br />
2003-6-25,19,13,7,10,9,6,94,68,46,1013,1011,1009,10,9,1,18,10,,0.00,5,Fog,62<br />
2003-6-26,21,16,12,9,8,5,82,55,35,1016,1015,1013,10,10,10,18,11,29,0.00,3,,33<br />
2003-6-27,18,14,12,7,6,4,72,54,42,1015,1014,1013,,,,21,10,,0.00,,,24<br />
2003-6-28,17,11,6,9,8,5,100,77,59,1014,1013,1012,10,10,10,14,5,,0.00,7,,189<br />
2003-6-29,14,9,5,10,8,4,94,84,67,1013,1012,1011,10,9,5,26,8,,0.00,8,Rain,360<br />
2003-6-30,17,13,11,14,12,10,100,91,82,1012,1009,1007,10,7,2,18,13,,0.00,8,Rain,22<br />
2003-7-1,21,17,14,15,14,13,94,84,68,1007,1006,1005,10,10,10,18,11,,0.00,7,Rain,42<br />
2003-7-2,25,18,12,17,14,11,100,75,50,1007,1005,1004,10,7,0,18,8,,0.00,4,Fog,104<br />
2003-7-3,26,19,13,17,16,13,100,80,47,1006,1005,1003,10,7,0,18,10,,0.00,6,Fog-Rain,151<br />
2003-7-4,24,18,12,17,14,11,100,75,53,1008,1008,1006,10,7,0,14,8,,0.00,4,Fog-Rain,288<br />
2003-7-5,25,20,16,17,15,12,94,79,61,1007,1006,1006,10,8,2,14,6,29,0.00,7,Fog-Rain-Thunderstorm,244<br />
2003-7-6,22,16,11,21,16,11,100,89,73,1007,1006,1005,10,4,0,11,6,,0.00,6,Fog-Rain,289<br />
2003-7-7,21,19,17,18,17,16,94,89,83,1008,1007,1005,10,7,1,18,10,,0.00,8,Rain,3<br />
2003-7-8,18,16,14,17,14,13,94,94,88,1008,1008,1007,6,5,3,21,14,29,0.00,8,Rain,22<br />
2003-7-9,19,17,14,17,15,13,100,95,88,1007,1004,1003,10,6,3,14,11,,0.00,8,Rain,44<br />
2003-7-10,20,18,16,19,17,16,100,95,88,1004,1003,1003,6,3,1,14,8,,0.00,8,Fog-Rain,309<br />
2003-7-11,20,19,17,19,17,15,100,91,78,1005,1002,1000,10,6,1,26,16,,0.00,8,Rain,176<br />
2003-7-12,23,18,13,16,14,12,100,81,64,1007,1006,1005,10,9,1,14,10,,0.00,7,Fog,179<br />
2003-7-13,25,19,13,18,16,13,100,81,61,1013,1011,1008,10,9,3,18,10,,0.00,5,Fog-Rain,312<br />
2003-7-14,29,22,15,20,17,15,100,72,45,1017,1015,1014,10,8,3,18,10,,0.00,4,,11<br />
2003-7-15,30,23,16,19,17,15,94,67,45,1021,1020,1018,10,6,0,21,8,,0.00,2,Fog,75<br />
2003-7-16,26,22,19,18,16,11,88,64,44,1023,1022,1021,,,,21,11,26,0.00,,,61<br />
2003-7-17,25,19,13,14,13,11,94,65,44,1023,1022,1021,10,10,10,18,8,,0.00,2,,113<br />
2003-7-18,24,18,13,14,13,11,88,68,50,1022,1022,1021,10,10,10,11,8,,0.00,6,,172<br />
2003-7-19,27,19,11,22,14,10,94,71,47,1023,1022,1021,6,5,5,14,5,,0.00,3,,337<br />
2003-7-20,26,21,16,18,17,15,100,75,54,1021,1020,1019,10,8,0,14,6,,0.00,5,Fog,87<br />
2003-7-21,27,20,14,20,17,13,100,74,54,1020,1020,1019,10,8,4,21,8,,0.00,4,Fog,146<br />
2003-7-22,24,20,17,20,18,16,94,84,69,1021,1019,1017,10,9,1,18,6,,0.00,5,Fog-Rain-Thunderstorm,196<br />
2003-7-23,29,22,15,20,18,15,100,83,55,1018,1015,1013,10,9,5,26,11,,0.00,6,Rain-Thunderstorm,166<br />
2003-7-24,25,21,18,19,18,14,100,83,57,1015,1014,1013,10,10,6,14,10,,0.00,6,Rain,287<br />
2003-7-25,27,20,14,18,14,13,100,70,42,1017,1016,1016,5,4,2,14,6,,0.00,5,Fog,273<br />
2003-7-26,28,20,13,19,16,12,94,70,45,1018,1017,1017,10,8,5,18,8,,0.00,4,,166<br />
2003-7-27,31,23,17,20,18,14,94,72,37,1017,1017,1016,10,8,5,21,10,,0.00,6,Rain,165<br />
2003-7-28,31,24,18,19,18,17,94,67,43,1021,1020,1018,6,6,6,18,10,,0.00,6,,200<br />
2003-7-29,32,26,20,20,18,15,88,64,38,1024,1023,1021,10,10,10,18,11,,0.00,2,Thunderstorm,193<br />
2003-7-30,31,24,18,20,18,16,94,64,40,1024,1023,1022,5,5,5,14,6,,0.00,4,Fog,147<br />
2003-7-31,31,24,19,20,18,13,100,69,35,1024,1023,1023,6,3,1,14,6,,0.00,3,Fog,115<br />
2003-8-1,28,21,14,16,14,12,94,62,37,1025,1025,1024,,,,14,8,,0.00,,,128<br />
2003-8-2,28,21,14,16,14,12,94,63,37,1025,1024,1023,3,3,3,18,8,,0.00,3,Fog,160<br />
2003-8-3,29,23,17,20,17,15,94,75,51,1023,1022,1020,10,9,5,14,6,,0.00,5,Thunderstorm,149<br />
2003-8-4,26,22,17,19,18,15,100,83,57,1020,1019,1017,10,7,1,18,6,,0.00,7,Rain-Thunderstorm,177<br />
2003-8-5,24,19,14,18,16,13,100,82,61,1018,1014,1011,10,8,1,21,8,,0.00,6,Fog-Rain-Thunderstorm,263<br />
