
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-10-18,29,23,17,10,2,-3,63,25,13,1024,1021,1019,8,7,6,23,14,,0.00,0,,120<br />
2007-10-19,28,21,14,10,7,3,67,41,20,1025,1022,1020,8,7,5,19,11,,0.00,0,,124<br />
2007-10-20,27,20,14,12,10,7,82,56,30,1026,1023,1021,10,9,8,21,13,,0.00,4,,122<br />
2007-10-21,26,19,12,12,10,7,88,58,30,1025,1023,1020,10,8,6,24,14,,0.00,2,,89<br />
2007-10-22,27,20,13,12,8,5,88,50,24,1024,1021,1019,10,7,6,21,13,,0.00,0,,66<br />
2007-10-23,30,22,15,9,7,5,67,40,20,1022,1020,1017,,,,21,13,,0.00,,,50<br />
2007-10-24,31,23,17,11,8,5,63,40,19,1021,1019,1017,10,8,6,32,18,,0.00,1,Thunderstorm,70<br />
2007-10-25,25,20,16,15,12,9,88,67,47,1025,1021,1019,10,8,5,29,18,,0.00,5,Rain-Thunderstorm,110<br />
2007-10-26,23,16,9,13,12,9,100,72,47,1027,1025,1023,10,10,10,32,21,,0.00,6,,108<br />
2007-10-27,25,19,13,15,12,11,88,67,41,1026,1025,1022,10,10,10,21,16,,0.00,6,,89<br />
2007-10-28,27,21,15,13,12,9,82,62,32,1025,1023,1020,10,9,1,24,11,,0.00,4,Rain,75<br />
2007-10-29,26,17,9,13,11,8,100,58,32,1023,1021,1018,10,10,10,16,11,,0.00,3,,77<br />
2007-10-30,30,23,16,10,9,6,63,45,23,1023,1020,1018,6,6,4,23,13,,0.00,5,,69<br />
2007-10-31,29,22,16,12,9,8,68,46,29,1022,1020,1018,8,6,6,21,13,,0.00,1,,77<br />
2007-11-1,28,23,18,14,11,6,77,51,25,1023,1020,1018,8,7,4,37,11,,0.00,3,,112<br />
2007-11-2,27,18,9,15,11,9,100,59,32,1021,1019,1015,10,8,6,23,10,,0.00,6,Rain,68<br />
2007-11-3,29,22,16,13,11,7,82,50,26,1019,1016,1012,8,7,4,21,11,,0.00,4,,66<br />
2007-11-4,31,24,18,11,9,7,60,40,22,1015,1014,1012,10,10,10,19,10,,0.00,3,,43<br />
2007-11-5,19,,19,14,14,14,73,73,73,1018,1018,1018,6,6,6,14,14,,0.00,6,Thunderstorm,170<br />
2007-11-9,28,26,24,17,13,11,61,46,37,1020,1017,1015,10,10,10,13,8,,0.00,4,,306<br />
2007-11-12,26,22,19,14,13,12,73,60,47,1022,1021,1019,10,10,10,19,11,,0.00,3,,57<br />
2007-11-13,29,21,14,14,9,0,94,49,16,1024,1021,1019,10,9,7,19,11,,0.00,1,,81<br />
2007-11-14,29,23,17,15,13,11,88,62,33,1022,1020,1017,10,8,2,21,11,,0.00,4,Rain-Thunderstorm,58<br />
2007-11-15,27,21,16,16,14,11,88,64,39,1023,1021,1018,10,10,9,21,11,,0.00,4,Rain-Thunderstorm,62<br />
2007-11-16,27,23,18,16,14,12,83,65,51,1024,1021,1019,10,10,10,26,13,,0.00,5,Rain-Thunderstorm,89<br />
2007-11-17,28,22,16,15,13,10,94,67,32,1022,1021,1019,10,9,6,16,10,,0.00,5,Thunderstorm,93<br />
2007-11-18,24,20,16,14,13,12,88,69,47,1023,1022,1021,10,9,9,21,13,,0.00,6,,84<br />
2007-11-19,27,21,16,14,11,8,82,55,30,1023,1021,1019,10,10,10,19,13,,0.00,2,,56<br />
2007-11-20,30,23,16,13,11,8,77,49,27,1023,1020,1018,10,9,8,19,11,,0.00,2,,65<br />
2007-11-21,29,24,19,14,13,11,68,53,35,1021,1020,1017,10,9,6,24,13,,0.00,4,Rain-Thunderstorm,51<br />
2007-11-22,31,24,19,15,13,11,73,53,31,1021,1019,1016,10,8,1,27,13,,0.00,4,Thunderstorm,54<br />
2007-11-23,31,24,18,15,14,11,83,56,31,1021,1019,1016,10,10,10,24,11,,0.00,5,Rain,120<br />
2007-11-24,30,24,18,17,15,11,94,67,33,1023,1020,1017,10,10,10,21,11,,0.00,5,Rain,208<br />
2007-11-25,29,23,18,16,14,12,83,60,40,1024,1021,1018,10,8,3,26,13,,0.00,6,Rain-Thunderstorm,86<br />
2007-11-26,29,24,20,17,15,13,73,58,45,1023,1021,1019,10,10,10,24,16,,0.00,3,,49<br />
2007-11-27,29,23,18,17,17,15,94,75,48,1022,1020,1018,10,8,5,14,8,,0.00,5,Rain-Thunderstorm,54<br />
2007-11-28,22,19,16,17,16,15,100,90,69,1023,1022,1020,10,9,4,32,19,,0.00,6,Rain-Thunderstorm,127<br />
2007-11-29,28,21,15,18,15,13,100,76,39,1024,1022,1021,10,10,10,29,18,,0.00,5,,87<br />
2007-11-30,25,20,16,16,15,14,94,69,57,1024,1022,1021,10,10,10,21,11,,0.00,4,,63<br />
2007-12-1,28,21,14,17,15,12,94,69,45,1023,1021,1018,10,9,6,23,13,,0.00,3,,64<br />
2007-12-2,27,21,16,15,14,13,88,66,48,1022,1020,1017,10,10,9,26,14,,0.00,4,,72<br />
2007-12-3,28,22,17,16,15,14,88,66,42,1020,1019,1015,10,10,10,27,14,,0.00,4,Rain-Thunderstorm,39<br />
2007-12-4,28,22,16,19,17,16,100,77,51,1022,1019,1015,10,9,4,24,11,,0.00,3,Rain-Thunderstorm,140<br />
2007-12-5,24,,24,15,15,15,57,57,57,1020,1019,1018,10,10,10,8,6,,0.00,6,,140<br />
2007-12-6,24,21,18,19,18,16,94,80,69,1021,1019,1017,10,10,9,16,6,,0.00,6,Rain-Thunderstorm,68<br />
2007-12-7,23,20,18,18,17,17,94,84,69,1022,1019,1017,10,9,5,24,10,,0.00,6,Rain-Thunderstorm,18<br />
2007-12-8,23,20,17,18,16,15,94,79,61,1020,1018,1015,10,10,10,24,10,,0.00,6,Rain,46<br />
2007-12-9,22,,22,16,16,16,69,69,69,1017,1017,1017,10,10,10,19,19,,0.00,6,,40<br />
2007-12-10,23,22,9,17,15,9,100,75,65,1020,1018,1015,10,10,10,19,11,,0.00,6,Rain,12<br />
2007-12-11,24,17,9,18,16,9,100,80,61,1021,1019,1017,10,10,10,19,10,,0.00,6,Rain,345<br />
2007-12-12,26,22,18,17,17,16,94,77,57,1020,1019,1016,10,9,1,23,10,,0.00,5,Rain-Thunderstorm,63<br />
2007-12-13,,,,,,,,,,1020,1020,1020,8,8,8,10,10,,0.00,8,Rain,30<br />
2007-12-14,,,,,,,,,,1018,1018,1018,10,10,10,6,5,,0.00,6,,63<br />
2007-12-15,26,23,22,19,17,14,83,65,50,1028,1017,1014,10,10,10,23,13,,0.00,6,Rain-Thunderstorm,31<br />
2007-12-16,27,26,24,18,17,17,69,59,54,1017,1015,1013,10,10,10,19,16,,0.00,5,,44<br />
2007-12-18,27,23,21,19,17,15,83,67,54,1016,1014,1010,10,10,10,23,19,,0.00,6,,54<br />
2007-12-19,20,17,14,16,14,13,100,84,68,1020,1018,1015,10,9,4,24,18,,0.00,6,Rain,141<br />
2007-12-20,19,17,14,16,14,12,94,90,82,1021,1019,1017,10,7,2,19,14,,0.00,7,Rain,126<br />
2007-12-21,24,20,16,17,16,14,100,81,53,1021,1020,1018,10,10,6,16,8,,0.00,5,Rain,93<br />
2007-12-22,26,21,17,19,17,15,94,77,51,1022,1020,1017,10,10,8,19,13,,0.00,6,Rain,134<br />
2007-12-23,25,21,17,18,17,15,94,78,61,1022,1020,1016,10,10,10,21,10,,0.00,5,Rain,117<br />
2007-12-24,26,21,17,19,17,13,94,78,57,1020,1018,1015,10,10,10,19,8,,0.00,5,,69<br />
2007-12-25,24,21,19,19,18,17,94,83,65,1018,1016,1014,10,9,8,16,10,,0.00,6,Rain-Thunderstorm,28<br />
2007-12-26,26,22,18,19,18,17,100,84,65,1016,1014,1011,10,10,5,14,6,,0.00,6,Rain,4<br />
2007-12-27,23,21,19,19,18,17,94,84,73,1016,1015,1013,10,9,5,14,5,,0.00,6,Rain-Thunderstorm,30<br />
2007-12-28,24,20,17,19,18,16,100,85,65,1017,1016,1014,10,7,4,29,14,,0.00,5,Rain-Thunderstorm,31<br />
2007-12-29,20,18,17,18,17,15,100,90,83,1019,1017,1016,10,8,5,16,10,,0.00,6,Rain,91<br />
2007-12-30,20,18,17,16,14,13,83,80,73,1019,1018,1016,10,10,10,16,13,,0.00,6,,99<br />
2007-12-31,22,19,16,17,14,5,94,77,45,1021,1019,1017,10,10,9,16,10,,0.00,6,,83<br />
