
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-5-30,31,28,24,27,26,24,100,92,74,1011,1009,1007,31,11,4,10,5,,5.08,7,Rain,79<br />
2013-5-31,33,29,24,27,26,24,100,85,63,1010,1008,1005,31,13,10,14,6,,5.08,6,,165<br />
2013-6-1,33,28,23,27,24,23,100,84,57,1009,1007,1003,31,13,8,13,6,,0.00,7,Rain-Thunderstorm,144<br />
2013-6-2,34,29,24,27,25,23,100,85,61,1008,1006,1003,31,13,10,11,6,,1.02,6,Rain-Thunderstorm,101<br />
2013-6-3,33,28,23,27,25,23,100,88,66,1008,1007,1004,31,13,10,13,6,,0.00,6,Rain-Thunderstorm,120<br />
2013-6-4,27,26,24,26,24,23,100,95,84,1010,1009,1006,31,11,2,11,3,,10.92,7,Rain-Thunderstorm,100<br />
2013-6-5,33,28,23,27,25,23,100,85,60,1011,1009,1006,31,11,7,21,6,,3.05,6,Rain-Thunderstorm,110<br />
2013-6-6,33,28,24,27,25,24,100,87,66,1011,1009,1006,31,13,8,11,6,,24.89,6,Rain,72<br />
2013-6-7,32,29,25,26,26,24,100,85,62,1010,1008,1006,31,14,10,8,5,,0.00,6,,134<br />
2013-6-8,34,29,24,26,24,23,94,84,56,1009,1007,1005,31,13,1,21,6,39,13.97,6,Rain-Thunderstorm,145<br />
2013-6-9,34,29,23,27,25,23,94,79,54,1009,1006,1004,31,14,10,16,8,,0.00,6,,195<br />
2013-6-10,34,29,25,27,25,24,100,81,59,1008,1006,1004,31,13,10,11,6,,2.03,6,Rain-Thunderstorm,171<br />
2013-6-11,30,27,24,27,25,23,100,92,76,1009,1007,1003,31,11,2,14,6,,6.10,7,Rain-Thunderstorm,119<br />
2013-6-12,32,28,24,26,26,24,100,86,65,1008,1007,1005,31,13,8,13,5,,0.00,6,,164<br />
2013-6-13,33,29,25,27,24,22,94,80,58,1008,1006,1005,31,13,10,10,5,,0.00,6,,125<br />
2013-6-14,33,29,24,27,25,23,100,85,62,1008,1006,1005,31,13,10,19,5,,0.25,6,Rain,103<br />
2013-6-15,35,29,24,27,26,23,100,82,53,1007,1006,1004,18,11,8,14,6,,0.25,6,,118<br />
2013-6-16,34,30,25,27,26,25,100,82,54,1008,1006,1004,18,9,6,13,5,,0.00,6,,52<br />
2013-6-17,34,29,25,28,25,23,100,84,61,1008,1006,1004,18,9,8,24,3,,0.00,6,Thunderstorm,121<br />
2013-6-18,34,29,24,27,25,23,94,81,55,1008,1006,1004,18,11,8,13,6,,0.00,6,Thunderstorm,131<br />
2013-6-19,36,30,24,26,26,24,95,80,50,1009,1006,1004,18,10,8,13,3,,0.00,6,,181<br />
2013-6-20,34,30,25,27,25,24,100,82,51,1009,1007,1005,14,9,8,11,3,,0.00,6,,147<br />
2013-6-21,34,29,23,27,24,22,100,80,51,1010,1008,1006,10,7,6,13,3,,0.00,6,,138<br />
2013-6-22,35,30,24,28,26,24,100,82,49,1010,1008,1005,10,8,6,11,5,,0.00,6,,128<br />
2013-6-23,35,30,25,28,26,24,100,83,62,1010,1008,1006,8,8,6,13,5,,0.00,6,,82<br />
2013-6-24,32,29,25,27,26,23,95,89,73,1011,1010,1007,8,6,1,29,5,,38.10,6,Rain-Thunderstorm,103<br />
2013-6-25,32,27,22,26,25,22,100,87,66,1013,1011,1009,8,7,3,10,6,,0.00,6,Rain-Thunderstorm,99<br />
2013-6-26,33,28,23,26,24,24,100,81,54,1012,1011,1008,11,9,6,13,5,,0.00,6,,132<br />
2013-6-27,33,29,24,26,24,22,94,78,56,1012,1010,1008,11,10,8,13,6,,0.00,6,Thunderstorm,100<br />
2013-6-28,33,28,24,26,24,23,100,82,61,1011,1010,1007,26,11,6,13,6,,0.00,6,Rain-Thunderstorm,145<br />
2013-6-29,34,29,24,27,24,22,89,77,58,1012,1009,1007,14,10,10,13,8,,0.00,6,,120<br />
2013-6-30,33,28,23,27,24,22,94,78,60,1011,1009,1006,18,11,6,29,8,52,5.08,6,Rain-Thunderstorm,156<br />
2013-7-1,33,28,23,26,24,22,94,81,58,1009,1007,1005,31,13,10,13,8,,0.00,6,Rain,128<br />
2013-7-2,33,29,25,27,26,24,95,85,63,1010,1008,1005,31,12,2,11,5,,14.99,6,Rain-Thunderstorm,115<br />
2013-7-3,32,27,22,25,24,22,100,83,60,1010,1008,1006,31,13,10,14,6,,4.06,6,Rain-Thunderstorm,275<br />
2013-7-4,32,28,23,27,24,23,100,87,63,1010,1008,1005,31,13,2,10,5,,10.92,6,Rain-Thunderstorm,144<br />
2013-7-5,32,28,23,26,24,23,100,90,69,1011,1008,1005,31,10,2,13,5,,20.07,7,Rain,188<br />
2013-7-6,27,24,23,24,23,22,100,91,74,1013,1010,1008,31,10,6,19,8,,7.87,7,Rain,158<br />
2013-7-7,31,27,23,26,24,23,100,85,60,1011,1009,1007,31,14,10,6,2,,0.00,6,,105<br />
2013-7-8,33,29,24,26,25,24,100,83,56,1011,1009,1007,31,13,10,13,3,,0.00,6,Rain-Thunderstorm,91<br />
2013-7-9,33,29,25,26,25,24,94,81,54,1010,1008,1006,31,14,10,14,6,,0.00,6,,131<br />
2013-7-10,29,26,23,25,23,23,100,88,70,1011,1009,1006,31,12,6,16,8,,0.00,7,Rain,191<br />
2013-7-11,33,28,23,25,23,22,100,83,52,1011,1009,1007,31,14,10,10,5,,0.00,6,,94<br />
2013-7-12,33,28,23,26,24,24,100,80,51,1011,1009,1006,31,16,10,13,5,,1.02,6,Rain-Thunderstorm,146<br />
2013-7-13,32,28,24,26,24,24,100,86,60,1009,1007,1005,31,12,4,40,10,,2.03,6,Rain-Thunderstorm,170<br />
2013-7-14,33,28,23,24,23,22,96,77,52,1010,1008,1006,31,13,10,23,8,,0.51,6,Rain,185<br />
2013-7-15,32,28,24,25,23,22,94,80,54,1011,1010,1008,31,13,10,29,11,,0.00,6,Rain,250<br />
2013-7-16,32,28,24,26,24,23,100,82,55,1011,1009,1006,31,14,10,11,5,,0.00,6,,103<br />
2013-7-17,33,28,23,26,24,22,94,82,61,1011,1009,1006,31,13,10,18,8,,4.06,6,,142<br />
2013-7-18,31,27,22,24,23,21,100,89,66,1012,1009,1007,31,11,4,26,10,,5.08,7,Rain,177<br />
2013-7-19,31,27,23,25,23,22,94,83,60,1012,1009,1006,31,13,10,11,6,,0.00,6,Rain,120<br />
2013-7-20,33,29,24,25,24,23,100,81,46,1011,1009,1006,31,14,10,10,3,,0.00,6,,103<br />
2013-7-21,33,29,24,25,24,21,100,78,45,1009,1007,1005,31,14,10,14,5,,0.00,6,,120<br />
2013-7-22,34,29,23,26,24,23,95,78,47,1009,1007,1005,31,12,10,11,5,,0.00,6,,157<br />
2013-7-23,34,29,24,26,25,24,95,79,53,1010,1008,1005,18,10,8,13,5,,0.00,6,,90<br />
2013-7-24,34,30,25,27,25,23,95,79,46,1011,1009,1007,11,8,3,13,6,,0.00,6,,47<br />
2013-7-25,34,29,24,26,25,24,94,80,54,1011,1010,1008,14,9,6,11,5,,0.00,6,,77<br />
2013-7-26,33,29,25,26,24,23,94,79,50,1011,1009,1007,11,8,6,13,5,,0.00,6,,156<br />
2013-7-27,33,29,24,26,24,23,100,86,62,1012,1010,1008,10,7,6,21,6,,0.25,7,Rain-Thunderstorm,139<br />
2013-7-28,33,28,23,25,24,22,94,82,56,1012,1010,1008,18,10,6,11,6,,1.02,6,Rain,148<br />
2013-7-29,33,29,24,25,24,22,94,77,51,1011,1009,1007,18,11,10,16,6,,0.00,6,,176<br />
2013-7-30,33,29,24,26,24,22,94,78,50,1010,1008,1005,18,12,10,11,6,,0.00,6,,149<br />
2013-7-31,33,29,25,26,25,22,100,81,50,1009,1007,1005,18,11,8,14,5,,1.02,6,Rain-Thunderstorm,160<br />
2013-8-1,34,29,24,26,24,21,94,79,49,1010,1007,1005,18,10,2,34,8,52,18.03,7,Rain-Thunderstorm,151<br />
2013-8-2,33,28,22,25,23,22,100,85,52,1014,1010,1007,31,10,1,32,13,,7.11,7,Rain-Thunderstorm,188<br />
2013-8-3,32,27,22,26,23,22,100,82,57,1013,1010,1007,31,12,9,13,8,,0.25,7,Rain,102<br />
2013-8-4,33,28,23,26,25,24,94,80,58,1011,1009,1007,31,14,10,13,5,,0.00,6,,77<br />
2013-8-5,31,28,25,25,24,23,94,84,58,1011,1009,1007,31,12,8,24,6,,1.02,6,Rain,159<br />
2013-8-6,32,27,23,26,24,22,100,86,60,1011,1009,1006,31,13,1,11,6,,7.87,6,Rain,97<br />
