
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-14,19,12,6,6,4,3,87,66,35,1026,1024,1023,6,4,1,34,6,,0.00,5,,262<br />
2009-1-15,19,13,7,7,5,3,87,63,35,1024,1022,1021,6,4,1,29,6,,0.00,5,,286<br />
2009-1-16,15,13,11,13,10,7,100,84,76,1024,1023,1022,4,3,1,8,0,,0.00,6,Rain,340<br />
2009-1-17,19,14,10,13,11,2,100,84,37,1023,1021,1019,8,3,0,23,2,,0.00,5,Fog-Rain-Thunderstorm,254<br />
2009-1-18,15,12,8,11,9,7,94,88,77,1022,1018,1015,10,5,1,45,11,,0.00,4,Rain-Thunderstorm,52<br />
2009-1-19,16,10,5,7,6,3,93,77,45,1023,1021,1019,10,5,1,34,5,,0.00,1,Fog,256<br />
2009-1-20,19,12,5,7,6,3,93,69,35,1021,1019,1016,8,4,1,37,5,,0.00,2,,238<br />
2009-1-21,21,13,6,9,6,3,93,68,31,1019,1017,1016,7,4,1,34,3,,0.00,2,,255<br />
2009-1-22,22,14,7,9,6,5,87,64,33,1018,1017,1016,7,4,0,29,2,,0.00,1,,230<br />
2009-1-23,21,13,6,9,6,3,93,65,37,1020,1018,1017,4,4,2,34,3,,0.00,3,,264<br />
2009-1-24,19,13,7,11,8,6,93,72,49,1018,1016,1014,4,3,1,19,3,,0.00,5,Rain,296<br />
2009-1-25,19,17,14,13,11,9,88,75,60,1015,1013,1010,8,5,3,37,18,,0.00,5,Rain-Thunderstorm,343<br />
2009-1-26,22,16,11,12,11,9,94,75,50,1015,1013,1010,8,4,3,23,3,,0.00,5,Thunderstorm,44<br />
2009-1-27,16,13,9,11,9,7,100,83,63,1020,1019,1018,10,4,2,34,23,,0.00,2,Rain-Thunderstorm,345<br />
2009-1-28,20,12,5,9,7,3,100,75,43,1017,1015,1014,7,3,0,19,2,,0.00,1,Fog,259<br />
2009-1-29,21,13,6,10,7,4,94,68,40,1018,1016,1015,10,5,2,11,0,,0.00,1,,230<br />
2009-1-30,20,13,7,9,7,5,87,69,46,1020,1018,1017,10,5,3,40,8,37,0.00,1,,275<br />
2009-1-31,20,13,6,9,6,4,87,66,35,1018,1016,1014,6,5,2,40,8,,0.00,2,,278<br />
2009-2-1,21,13,6,9,6,3,93,64,33,1017,1015,1014,6,4,3,34,5,,0.00,0,,270<br />
2009-2-2,19,12,5,7,6,3,93,67,40,1019,1016,1015,4,3,2,19,2,,0.00,4,,281<br />
2009-2-3,21,16,11,8,6,3,77,57,33,1018,1017,1015,10,6,4,34,16,,0.00,3,Rain,254<br />
2009-2-4,21,14,8,9,7,6,87,65,40,1018,1016,1014,6,5,3,34,5,,0.00,3,Rain,290<br />
2009-2-5,15,12,9,12,9,7,100,82,63,1018,1016,1014,10,5,3,74,23,,0.00,5,Rain-Thunderstorm,41<br />
2009-2-6,18,12,7,9,7,5,100,73,52,1022,1020,1016,10,6,3,45,21,,0.00,3,Rain-Thunderstorm,4<br />
2009-2-7,19,12,5,7,4,2,87,63,32,1021,1019,1017,6,5,3,37,5,,0.00,2,,261<br />
2009-2-8,21,13,5,8,5,4,93,63,33,1021,1019,1017,8,5,4,23,3,,0.00,2,,256<br />
2009-2-9,19,14,9,8,7,5,82,67,49,1019,1017,1016,10,5,1,23,3,,0.00,5,,67<br />
2009-2-10,15,13,11,11,9,7,88,77,72,1018,1015,1014,10,6,4,34,13,,0.00,6,Rain,49<br />
2009-2-11,20,16,11,11,9,8,88,73,46,1017,1016,1015,10,7,4,34,5,,0.00,3,Rain,252<br />
2009-2-12,18,14,11,10,9,9,88,75,56,1018,1016,1014,6,4,2,14,2,,0.00,5,,275<br />
2009-2-13,13,11,10,12,10,9,100,93,88,1014,1011,1009,6,3,2,34,6,,0.00,6,Rain,354<br />
2009-2-14,18,13,9,11,9,8,100,80,59,1019,1016,1010,10,6,3,37,18,,0.00,2,Rain-Thunderstorm,306<br />
2009-2-15,21,13,7,10,7,4,100,68,33,1017,1016,1015,10,5,1,37,6,,0.00,0,,270<br />
2009-2-16,21,13,7,8,6,4,93,63,33,1018,1017,1016,7,5,3,34,5,,0.00,2,,287<br />
2009-2-17,21,14,9,10,7,3,87,62,31,1018,1017,1016,8,5,2,34,5,,0.00,2,,250<br />
2009-2-18,23,14,7,7,5,1,87,57,23,1019,1017,1016,10,5,3,40,8,,0.00,1,,266<br />
2009-2-19,22,16,9,9,7,5,87,61,33,1017,1015,1012,6,4,3,40,10,,0.00,4,Rain,278<br />
2009-2-20,20,16,11,11,8,1,88,66,49,1022,1020,1018,10,6,4,34,16,,0.00,4,Rain-Hail-Thunderstorm,34<br />
2009-2-21,23,17,10,9,7,4,82,59,29,1021,1019,1017,10,6,4,40,13,,0.00,4,Thunderstorm,281<br />
2009-2-22,21,16,10,8,7,6,82,62,38,1016,1013,1009,5,4,4,37,10,,0.00,4,,298<br />
2009-2-23,19,14,10,11,9,8,88,71,56,1016,1012,1011,7,4,3,19,5,,0.00,5,Rain-Thunderstorm,23<br />
2009-2-24,23,17,10,11,9,8,88,68,41,1013,1011,1009,10,6,3,34,10,,0.00,3,Rain-Thunderstorm,282<br />
2009-2-25,22,16,10,9,6,1,87,57,25,1014,1012,1011,10,6,3,52,10,,0.00,2,,279<br />
2009-2-26,22,14,7,7,4,1,87,55,25,1014,1013,1011,10,6,4,40,10,,0.00,1,,273<br />
2009-2-27,21,13,7,6,3,-2,87,51,21,1016,1015,1014,10,7,4,55,11,,0.00,1,,298<br />
2009-2-28,23,14,7,5,1,-7,87,47,13,1016,1014,1012,10,7,4,45,10,,0.00,1,,287<br />
2009-3-1,22,16,9,7,3,-7,76,50,14,1014,1013,1011,6,5,4,37,5,,0.00,5,,274<br />
2009-3-2,24,17,9,10,6,4,82,52,29,1014,1013,1012,6,4,3,29,3,,0.00,4,,270<br />
2009-3-3,25,20,15,12,10,5,82,61,29,1013,1010,1006,6,4,3,45,11,,0.00,5,Rain-Thunderstorm,63<br />
2009-3-4,24,17,11,13,11,9,88,73,47,1012,1011,1009,5,4,3,29,5,,0.00,2,Thunderstorm,50<br />
2009-3-5,35,23,11,12,9,7,94,60,20,1014,1012,1010,10,6,4,29,5,,0.00,0,,306<br />
2009-3-6,27,19,11,10,7,4,88,53,24,1014,1012,1009,10,5,3,63,11,,0.00,3,Thunderstorm,284<br />
2009-3-7,25,20,15,8,7,3,59,43,27,1014,1013,1011,10,6,4,45,26,,0.00,3,Thunderstorm,296<br />
2009-3-8,25,18,11,10,8,5,88,57,28,1014,1012,1010,10,6,3,34,6,,0.00,2,,275<br />
2009-3-9,27,18,9,7,6,4,82,49,24,1019,1016,1013,10,6,4,23,6,,0.00,3,Thunderstorm,90<br />
2009-3-10,25,18,10,8,5,1,82,48,21,1020,1018,1017,10,6,4,55,11,,0.00,1,,310<br />
2009-3-11,26,17,9,6,3,-2,76,44,16,1019,1017,1016,10,6,4,37,5,,0.00,3,,270<br />
2009-3-12,29,19,9,9,5,1,76,45,18,1016,1014,1011,8,5,4,34,5,,0.00,1,,265<br />
2009-3-13,29,19,9,8,7,4,82,48,22,1018,1015,1013,10,5,4,19,3,,0.00,0,,235<br />
2009-3-14,29,21,13,9,8,7,72,48,28,1020,1017,1015,7,5,4,34,5,,0.00,1,,270<br />
2009-3-15,30,20,11,10,8,5,88,49,20,1015,1014,1012,8,5,4,37,5,,0.00,2,,262<br />
2009-3-16,29,21,13,11,8,6,77,49,23,1015,1013,1012,7,5,4,11,0,,0.00,4,,205<br />
2009-3-17,29,21,13,10,9,6,72,50,23,1016,1014,1013,7,5,3,37,5,,0.00,2,,278<br />
2009-3-18,25,20,15,9,8,7,59,49,34,1015,1014,1013,6,5,4,37,6,,0.00,5,Rain,285<br />
2009-3-19,28,20,12,11,9,8,88,52,30,1015,1013,1010,10,6,3,37,18,,0.00,3,Rain,256<br />
2009-3-20,22,18,14,13,11,10,82,68,46,1015,1012,1011,6,4,1,93,16,,0.00,4,Rain-Thunderstorm,336<br />
2009-3-21,23,16,9,12,10,7,100,70,44,1017,1015,1012,10,6,3,34,5,,0.00,4,,284<br />
2009-3-22,23,18,13,13,11,9,88,64,44,1016,1015,1013,6,5,2,29,11,,0.00,6,,259<br />
2009-3-23,27,19,12,11,9,5,82,53,24,1017,1016,1014,6,5,4,37,8,,0.00,4,,280<br />
2009-3-24,18,16,14,14,12,11,94,80,64,1017,1015,1014,6,5,4,40,27,,0.00,6,Rain,290<br />
2009-3-25,18,16,14,14,13,11,100,86,73,1016,1014,1013,10,6,3,23,6,,0.00,4,Rain,45<br />
2009-3-26,25,18,10,18,11,9,94,66,44,1015,1013,1011,10,6,4,23,5,,0.00,2,,265<br />
2009-3-27,24,19,15,15,12,11,77,68,47,1016,1011,1009,6,5,4,34,8,,0.00,5,Rain-Thunderstorm,127<br />
2009-3-28,21,17,13,13,12,10,88,71,56,1016,1015,1013,6,5,4,37,13,,0.00,5,,267<br />
2009-3-29,20,18,15,15,13,11,100,78,56,1015,1013,1011,10,5,3,29,16,,0.00,4,Rain,24<br />
2009-3-30,27,20,13,13,11,10,82,64,37,1015,1013,1012,10,6,4,34,6,,0.00,2,,270<br />
2009-3-31,28,20,13,13,10,1,88,54,30,1013,1010,1008,10,6,3,40,10,,0.00,1,,275<br />
2009-4-1,29,22,15,14,11,8,82,55,32,1011,1010,1008,6,5,1,74,8,,0.00,4,Rain-Thunderstorm,46<br />
2009-4-2,26,20,14,15,14,13,94,73,51,1013,1011,1009,10,7,4,37,23,,0.00,4,Rain-Thunderstorm,18<br />
2009-4-3,28,21,15,15,14,11,82,64,45,1015,1012,1009,10,7,4,37,8,,0.00,2,Thunderstorm,218<br />
2009-4-4,29,22,15,13,12,8,82,57,32,1016,1014,1011,10,7,4,45,14,,0.00,3,Thunderstorm,277<br />
2009-4-5,27,21,15,15,13,11,82,59,39,1013,1012,1010,6,5,4,74,3,,0.00,5,Rain-Thunderstorm,230<br />
2009-4-6,24,19,15,15,14,13,100,81,53,1015,1011,1008,6,4,1,71,35,,0.00,4,Rain-Thunderstorm,311<br />
2009-4-7,23,18,13,14,13,11,100,76,50,1015,1012,1009,10,7,4,29,16,,0.00,4,Rain-Thunderstorm,58<br />
2009-4-8,17,14,13,15,13,11,100,91,77,1013,1010,1008,6,5,3,37,24,55,0.00,4,Rain-Thunderstorm,316<br />
2009-4-9,22,17,13,13,12,11,100,81,53,1018,1015,1013,10,6,4,34,6,,0.00,3,Rain-Thunderstorm,288<br />
2009-4-10,26,19,12,14,12,10,88,75,42,1015,1015,1014,10,5,3,19,2,,0.00,4,,310<br />
2009-4-11,18,17,17,13,13,13,77,75,73,1013,1013,1013,6,6,6,0,0,,0.00,4,,-1<br />
2009-4-12,31,26,20,14,13,12,64,44,33,1012,1011,1010,10,8,4,37,14,,0.00,4,,270<br />
2009-4-13,30,24,18,15,14,13,73,63,37,1012,1010,1007,10,6,4,37,21,,0.00,4,,297<br />
2009-4-14,27,23,19,15,14,13,73,60,45,1010,1010,1009,6,5,4,63,18,,0.00,3,,286<br />
2009-4-15,25,21,17,17,16,15,100,69,57,1012,1011,1009,10,6,4,34,19,,0.00,4,Rain-Thunderstorm,352<br />
2009-4-16,20,18,16,15,13,12,82,73,60,1011,1011,1010,6,5,4,0,0,,0.00,3,,-1<br />
2009-4-17,32,23,15,15,13,10,88,62,26,1011,1009,1008,10,7,4,45,16,,0.00,1,,270<br />
2009-4-18,31,26,20,19,13,10,94,50,30,1010,1009,1007,10,8,5,45,16,,0.00,1,,282<br />
2009-4-19,33,24,16,14,13,12,77,45,28,1010,1009,1007,10,6,4,40,13,,0.00,1,,279<br />
2009-4-20,33,27,21,15,13,12,68,45,28,1009,1006,1003,10,6,4,45,16,,0.00,3,Thunderstorm,284<br />
2009-4-21,27,22,16,15,12,4,72,53,31,1009,1005,1003,7,5,4,45,18,,0.00,5,Rain-Thunderstorm,73<br />
2009-4-22,29,22,15,13,11,4,88,53,26,1011,1008,1006,10,7,4,37,19,,0.00,2,,334<br />
2009-4-23,30,22,14,12,9,7,82,45,23,1014,1013,1011,10,7,4,53,11,,0.00,2,,289<br />
2009-4-24,30,22,14,11,9,6,82,48,23,1014,1012,1011,10,7,6,230,16,,0.00,1,,273<br />
2009-4-25,33,24,15,17,10,8,82,42,23,1015,1014,1011,10,7,6,40,6,,0.00,1,,281<br />
2009-4-26,33,24,17,14,11,9,63,46,26,1014,1013,1011,7,6,6,19,2,,0.00,3,,338<br />
2009-4-27,33,27,20,15,13,11,64,49,29,1013,1011,1009,6,5,3,26,3,,0.00,3,,276<br />
2009-4-28,34,28,22,14,12,11,53,43,24,1010,1009,1007,10,6,3,37,11,,0.00,2,,300<br />
2009-4-29,35,29,23,17,14,12,69,37,26,1012,1010,1009,10,7,5,34,13,,0.00,4,,280<br />
2009-4-30,37,30,23,15,13,10,53,39,19,1011,1010,1007,10,7,4,37,5,,0.00,2,,279<br />
2009-5-1,37,28,20,16,13,10,68,40,19,1009,1008,1006,10,7,5,34,8,,0.00,1,,252<br />
2009-5-2,35,29,23,16,14,9,61,43,21,1009,1008,1006,8,5,4,34,6,,0.00,3,,274<br />
2009-5-3,34,27,20,17,16,14,83,53,30,1011,1010,1008,10,5,2,63,24,,0.00,4,Rain-Thunderstorm,32<br />
2009-5-4,30,24,18,17,16,10,88,66,42,1013,1011,1008,10,6,4,74,31,,0.00,5,Rain-Thunderstorm,11<br />
2009-5-5,23,19,18,17,14,13,88,76,61,1014,1012,1009,7,5,4,71,48,,0.00,6,Rain-Thunderstorm,1<br />
2009-5-6,30,23,17,16,13,10,83,56,33,1015,1013,1011,10,7,4,40,10,,0.00,3,Thunderstorm,283<br />
2009-5-7,33,26,18,16,14,11,78,54,28,1012,1009,1007,10,6,4,37,6,,0.00,2,,265<br />
2009-5-8,33,27,20,16,12,9,60,44,26,1009,1008,1006,10,6,4,19,5,,0.00,4,,306<br />
2009-5-9,33,27,20,14,12,11,60,42,28,1008,1006,1003,10,7,4,34,10,,0.00,4,Thunderstorm,282<br />
2009-5-10,32,26,19,16,13,10,73,45,29,1006,1004,1003,10,8,4,34,21,,0.00,2,Rain-Thunderstorm,290<br />
2009-5-11,32,26,19,12,10,7,60,38,22,1006,1005,1004,10,7,5,37,8,,0.00,1,,350<br />
2009-5-12,35,28,20,13,11,8,56,39,19,1008,1006,1004,10,7,4,29,5,,0.00,1,,286<br />
2009-5-13,37,28,20,13,11,9,60,38,18,1006,1004,1001,8,6,5,19,3,,0.00,1,,270<br />
2009-5-14,38,29,21,15,12,10,60,32,18,1003,1001,1000,7,6,5,34,6,,0.00,1,,270<br />
2009-5-15,37,29,21,15,14,12,68,39,25,1006,1004,1001,10,7,4,29,6,,0.00,1,,230<br />
2009-5-16,38,29,21,12,8,2,56,32,11,1007,1005,1004,10,7,5,37,8,,0.00,1,,302<br />
2009-5-17,40,30,21,12,9,2,56,28,9,1009,1007,1006,10,7,6,37,10,,0.00,1,Thunderstorm,292<br />
2009-5-18,41,31,21,13,9,5,56,29,11,1007,1005,1005,7,6,6,34,5,,0.00,1,,283<br />
2009-5-19,41,33,25,20,14,7,61,35,17,1007,1005,1002,7,5,2,74,23,,0.00,4,Rain-Thunderstorm,53<br />
2009-5-20,38,31,24,17,16,13,65,42,22,1008,1006,1003,10,7,4,40,19,,0.00,1,,291<br />
2009-5-21,39,31,24,17,14,11,65,37,21,1007,1005,1004,6,6,5,34,13,,0.00,2,Thunderstorm,322<br />
2009-5-22,39,32,26,13,12,7,44,30,14,1006,1005,1002,10,7,6,37,16,,0.00,2,Thunderstorm,338<br />
2009-5-23,39,31,23,14,12,10,53,31,17,1004,1003,1001,10,7,4,34,5,,0.00,1,,263<br />
2009-5-24,37,31,26,14,12,9,47,30,19,1004,1002,999,6,5,3,55,13,,0.00,2,,257<br />
2009-5-25,34,30,26,13,11,9,44,32,21,1003,1001,1000,7,6,4,37,21,,0.00,3,Thunderstorm,310<br />
2009-5-26,37,30,23,12,11,9,50,38,19,1000,999,997,10,7,5,29,3,,0.00,1,,270<br />
2009-5-27,39,32,25,12,9,8,44,24,15,1004,1002,1001,10,7,4,37,10,,0.00,1,,291<br />
2009-5-28,39,31,24,12,10,7,47,28,14,1003,1002,1001,10,6,4,37,8,,0.00,1,,270<br />
2009-5-29,39,32,25,13,11,9,44,26,17,1004,1002,1000,6,5,4,37,6,,0.00,0,,116<br />
2009-5-30,36,30,24,14,12,9,47,33,19,1005,1002,1001,6,5,4,40,11,,0.00,0,,95<br />
2009-5-31,37,32,27,16,13,7,42,33,17,1005,1003,1000,6,5,3,40,19,,0.00,2,Rain-Thunderstorm,100<br />
2009-6-1,35,30,25,17,16,15,54,43,34,1007,1004,1002,5,4,4,37,16,,0.00,3,Thunderstorm,195<br />
2009-6-2,37,31,25,17,16,13,57,44,26,1005,1004,1001,6,5,3,60,23,,0.00,2,Thunderstorm,330<br />
2009-6-3,41,32,23,17,14,7,61,42,13,1004,1003,1001,10,6,4,37,8,,0.00,1,,337<br />
2009-6-4,40,36,32,15,13,11,36,28,17,998,998,998,10,7,6,34,18,,0.00,3,Thunderstorm,310<br />
2009-6-5,39,33,26,17,14,11,57,33,20,1000,999,998,10,7,6,40,21,,0.00,4,Thunderstorm,70<br />
2009-6-6,35,28,20,17,14,11,83,48,26,1002,1000,997,10,8,4,66,47,,0.00,4,Rain-Thunderstorm,31<br />
2009-6-7,36,28,21,14,11,8,64,38,18,1002,1002,1001,10,8,6,37,24,,0.00,1,,311<br />
2009-6-8,33,27,22,13,11,9,53,32,23,1004,1004,1001,10,8,4,34,18,,0.00,3,,79<br />
2009-6-9,38,29,21,14,12,10,60,35,21,1004,1004,1003,10,7,6,34,11,,0.00,1,,263<br />
2009-6-10,40,31,22,14,11,9,53,27,16,1004,1003,1002,10,7,4,37,6,,0.00,2,Thunderstorm,299<br />
2009-6-11,40,33,26,14,12,10,42,30,17,1006,1004,1003,10,6,4,55,13,,0.00,3,Rain-Thunderstorm,22<br />
2009-6-12,39,32,26,14,12,6,47,30,16,1005,1003,1001,10,7,5,34,14,,0.00,2,,310<br />
2009-6-13,39,31,23,19,13,11,78,38,20,1008,1005,1003,10,6,3,74,34,,0.00,3,Rain-Thunderstorm,50<br />
2009-6-14,36,29,23,16,13,10,61,37,23,1009,1007,1004,10,7,4,45,27,,0.00,4,Rain-Thunderstorm,82<br />
2009-6-15,33,29,25,17,14,12,54,45,28,1006,1005,1004,10,7,4,48,23,,0.00,4,Rain-Thunderstorm,39<br />
2009-6-16,25,23,22,17,16,14,73,64,50,1009,1007,1004,7,6,4,29,24,,0.00,5,Rain-Thunderstorm,68<br />
2009-6-17,31,24,19,17,16,14,73,52,38,1008,1006,1004,10,7,4,26,5,,0.00,3,,50<br />
2009-6-18,37,31,25,16,14,13,57,36,25,1008,1005,1002,10,8,6,40,16,,0.00,2,Thunderstorm,347<br />
2009-6-19,38,31,25,15,13,13,50,37,22,1005,1004,1001,10,7,6,37,24,,0.00,3,Thunderstorm,313<br />
2009-6-20,39,32,26,15,12,9,48,30,17,1005,1004,1003,10,8,6,37,24,,0.00,1,,314<br />
2009-6-21,39,33,27,14,12,10,45,30,17,1005,1004,1002,10,9,6,40,21,,0.00,1,,290<br />
2009-6-22,40,33,26,15,11,5,47,28,12,1004,1002,1001,10,8,4,37,13,,0.00,1,,284<br />
2009-6-23,42,33,24,14,13,11,53,32,16,1003,1002,1001,10,8,6,29,19,,0.00,1,,301<br />
2009-6-24,43,34,27,14,11,6,45,27,11,1003,1001,1000,10,6,4,66,14,,0.00,1,,299<br />
2009-6-25,40,33,27,17,14,13,45,30,20,1003,1002,1000,6,5,3,14,3,,0.00,4,,216<br />
2009-6-26,43,36,29,17,16,15,48,34,19,1002,1001,998,6,5,4,11,2,,0.00,4,,319<br />
2009-6-27,44,36,28,19,16,13,48,33,21,1000,998,997,6,4,4,19,5,,0.00,2,,318<br />
2009-6-28,45,36,27,18,14,9,45,29,13,999,998,995,6,5,4,37,6,,0.00,1,,286<br />
2009-6-29,43,37,31,20,17,15,43,32,26,999,998,996,6,5,1,63,21,,0.00,2,Thunderstorm,0<br />
2009-6-30,34,31,28,18,17,16,51,47,34,1008,1001,998,7,6,4,48,27,,0.00,4,Rain-Thunderstorm,158<br />
2009-7-1,36,31,26,19,18,15,58,46,30,1002,1001,1000,6,6,4,34,8,,0.00,2,,149<br />
2009-7-2,35,29,24,21,15,14,55,46,34,1002,1000,998,10,7,6,37,8,,0.00,2,,53<br />
2009-7-3,35,30,26,16,15,13,51,41,30,1004,1001,999,10,7,2,63,18,,0.00,3,,113<br />
2009-7-4,35,29,24,16,14,13,53,43,26,1004,1002,1001,10,6,4,34,11,,0.00,4,Rain-Thunderstorm,288<br />
2009-7-5,38,31,25,14,12,9,50,30,17,1003,1001,999,10,8,6,37,16,,0.00,1,,270<br />
2009-7-6,41,34,28,15,12,9,45,26,17,1002,1000,998,10,8,6,34,8,,0.00,1,,301<br />
2009-7-7,43,34,25,15,13,11,50,25,16,1002,999,997,7,6,4,37,11,,0.00,0,,284<br />
2009-7-8,42,34,28,20,17,13,48,34,20,1001,999,997,6,5,3,55,21,,0.00,2,Rain-Thunderstorm,113<br />
2009-7-9,41,33,27,18,16,15,51,36,22,1003,1001,998,6,5,4,37,21,,0.00,1,Thunderstorm,151<br />
2009-7-10,37,33,30,21,16,1,52,38,15,1005,1004,1002,7,6,4,37,21,,0.00,3,,140<br />
2009-7-11,41,34,29,22,19,17,58,41,24,1004,1002,999,6,5,4,37,11,,0.00,1,,228<br />
2009-7-12,41,36,28,22,20,17,58,43,31,1001,999,995,6,6,4,48,16,,0.00,3,Thunderstorm,206<br />
2009-7-13,36,31,26,21,20,18,74,53,39,999,998,996,10,7,5,34,26,,0.00,3,Thunderstorm,130<br />
2009-7-14,37,32,27,22,20,18,65,50,37,1002,1000,999,10,7,5,26,16,,0.00,3,,142<br />
2009-7-15,41,31,26,21,19,14,69,53,20,1001,1001,997,10,6,5,26,3,,0.00,1,,222<br />
2009-7-16,41,36,30,24,21,19,56,42,28,1004,1001,998,10,7,5,34,23,,0.00,1,,174<br />
2009-7-17,42,36,31,24,21,18,66,45,26,1001,998,995,7,6,4,34,18,,0.00,1,,170<br />
2009-7-18,35,28,22,23,21,20,94,61,47,1004,1002,998,10,7,5,34,26,,0.00,3,Rain-Thunderstorm,58<br />
2009-7-19,38,36,34,22,21,21,46,43,39,1001,998,997,7,6,5,34,24,,0.00,1,,329<br />
2009-7-20,39,34,30,25,22,21,62,50,42,1001,999,998,5,5,4,34,11,,0.00,2,,122<br />
2009-7-21,38,32,27,23,22,21,79,58,39,1004,1002,999,6,5,2,74,29,,0.00,4,Thunderstorm,110<br />
2009-7-22,36,31,26,24,21,17,69,53,41,1003,1001,999,10,7,5,55,18,,0.00,2,Thunderstorm,175<br />
2009-7-23,33,28,23,23,22,20,94,65,46,1005,1003,1002,10,8,3,40,14,,0.00,2,Rain-Thunderstorm,113<br />
2009-7-24,37,32,27,23,22,20,74,56,37,1004,1003,1002,10,7,6,34,8,,0.00,2,,158<br />
2009-7-25,38,33,29,23,22,20,70,55,39,1004,1002,999,10,6,4,29,11,,0.00,2,Thunderstorm,170<br />
2009-7-26,39,34,29,23,22,20,70,51,33,1001,999,994,10,7,4,37,11,,0.00,3,,207<br />
2009-7-27,39,34,30,25,23,22,66,54,44,997,995,993,6,6,4,37,19,,0.00,3,Thunderstorm,126<br />
2009-7-28,33,28,23,25,23,21,89,74,49,1000,996,994,10,6,3,48,31,,0.00,4,Rain-Thunderstorm,114<br />
2009-7-29,33,28,24,24,22,19,94,73,55,1003,1000,999,6,5,4,55,24,,0.00,4,Rain-Thunderstorm,202<br />
2009-7-30,34,28,23,24,22,19,78,64,52,1005,1002,1000,6,6,6,26,18,,0.00,3,,152<br />
2009-7-31,36,31,27,24,23,21,79,59,50,1002,1001,999,6,6,4,34,18,,0.00,3,Thunderstorm,112<br />
2009-8-1,36,31,27,26,24,23,89,65,50,1002,1001,1000,4,4,4,29,18,,0.00,3,Thunderstorm,120<br />
2009-8-2,37,32,27,26,24,23,89,67,53,1003,1001,999,6,5,4,37,18,,0.00,3,Rain-Thunderstorm,123<br />
2009-8-3,38,32,27,25,24,23,79,63,44,1002,1001,999,5,4,4,37,14,,0.00,2,,122<br />
2009-8-4,37,33,30,27,26,25,79,63,50,1000,1000,998,4,4,4,37,14,,0.00,3,Thunderstorm,158<br />
2009-8-5,37,32,28,27,26,23,84,68,50,1000,999,997,5,4,4,37,23,,0.00,3,Thunderstorm,108<br />
2009-8-6,37,30,24,27,25,22,94,73,53,1002,998,996,10,4,1,63,24,,0.00,4,Rain-Thunderstorm,104<br />
2009-8-7,31,28,25,25,23,22,83,79,70,1002,1001,1001,10,9,4,26,18,,0.00,3,Thunderstorm,113<br />
2009-8-8,37,31,26,24,23,21,79,60,39,1002,1001,999,6,5,4,196,13,,0.00,2,,110<br />
2009-8-9,37,32,25,27,23,22,94,65,44,1002,1001,998,8,5,2,55,13,,0.00,3,Rain-Thunderstorm,118<br />
2009-8-10,35,30,25,24,23,20,94,65,49,1002,1001,1000,8,6,6,34,16,,0.00,2,Thunderstorm,72<br />
2009-8-11,33,30,28,25,23,20,79,67,55,1007,1004,1000,7,5,4,37,11,,0.00,3,Rain-Thunderstorm,73<br />
2009-8-12,36,31,27,26,25,24,84,68,53,1006,1004,1001,4,4,4,19,11,,0.00,3,,110<br />
