
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,9,8,7,7,7,5,93,88,82,1027,1025,1024,3,2,1,11,6,26,0.00,7,Rain,38<br />
2006-1-2,7,6,6,5,2,0,87,72,61,1028,1026,1024,4,3,2,18,10,,0.00,4,,13<br />
2006-1-3,8,7,6,5,3,1,81,77,70,1025,1022,1018,4,3,3,14,10,,0.00,4,Rain,84<br />
2006-1-4,9,6,2,8,5,1,100,91,81,1030,1021,1017,4,3,1,26,10,,0.00,7,Fog-Rain-Snow,17<br />
2006-1-5,3,1,-1,1,-4,-10,93,70,48,1035,1033,1031,10,8,4,21,16,29,0.00,6,Rain-Snow,352<br />
2006-1-6,1,-1,-2,-7,-9,-14,69,53,32,1035,1034,1032,10,9,6,32,18,47,0.00,2,,315<br />
2006-1-7,2,-1,-3,-7,-10,-14,69,53,30,1035,1034,1031,,,,18,11,29,0.00,,,332<br />
2006-1-8,5,0,-4,-3,-6,-11,86,66,31,1033,1030,1027,8,4,2,14,3,,0.00,0,Rain,186<br />
2006-1-9,9,3,-3,-3,-4,-7,86,63,34,1029,1027,1025,5,2,2,11,6,,0.00,0,,228<br />
2006-1-10,12,6,-1,2,-2,-4,93,68,38,1027,1024,1021,7,3,1,14,3,,0.00,0,,95<br />
2006-1-11,15,8,0,8,3,-1,100,79,51,1025,1023,1021,4,1,0,11,3,,0.00,3,Fog,98<br />
2006-1-12,13,11,10,12,9,8,94,90,87,1022,1019,1016,2,1,0,11,3,,0.00,6,Fog-Rain,327<br />
2006-1-13,12,9,7,11,6,3,94,83,76,1021,1019,1018,2,1,0,18,8,,0.00,5,Fog,14<br />
2006-1-14,8,7,6,5,4,3,93,85,76,1022,1021,1020,2,1,1,11,8,,0.00,4,Rain,11<br />
2006-1-15,9,7,6,5,4,4,93,85,71,1024,1022,1020,4,2,1,14,5,,0.00,5,Fog-Rain,56<br />
2006-1-16,10,8,6,7,5,4,93,84,76,1023,1020,1018,3,2,2,18,10,,0.00,6,Rain,55<br />
2006-1-17,13,10,7,8,7,5,93,85,72,1023,1021,1017,10,4,2,14,10,,0.00,5,Rain,63<br />
2006-1-18,9,8,7,7,7,5,93,91,87,1024,1022,1020,6,3,1,21,11,,0.00,8,Rain,12<br />
2006-1-19,7,6,6,5,5,5,93,89,87,1022,1020,1018,3,2,1,21,13,,0.00,7,Fog-Rain,16<br />
2006-1-20,7,6,6,6,5,5,100,92,87,1023,1021,1019,6,2,1,18,13,,0.00,7,Rain,335<br />
2006-1-21,6,4,3,4,2,0,93,86,81,1026,1024,1023,10,7,3,18,13,,0.00,8,Rain,324<br />
2006-1-22,6,3,2,0,-1,-3,81,69,53,1030,1028,1026,6,4,2,14,11,,0.00,5,,350<br />
2006-1-23,7,4,3,-1,-2,-4,75,64,46,1034,1032,1031,10,8,4,14,10,,0.00,4,,29<br />
2006-1-24,5,2,0,0,-2,-3,87,71,61,1034,1032,1031,10,9,4,14,6,,0.00,4,,53<br />
2006-1-25,8,6,4,2,1,1,87,73,62,1033,1032,1030,10,6,4,14,5,,0.00,3,,79<br />
2006-1-26,9,7,5,3,2,0,87,72,54,1032,1030,1028,6,4,2,6,2,,0.00,3,,74<br />
2006-1-27,11,6,1,5,1,-2,100,73,41,1028,1025,1023,7,3,1,11,3,,0.00,2,Fog,103<br />
2006-1-28,14,8,2,5,2,-1,87,70,38,1024,1020,1017,8,3,1,11,5,,0.00,0,,93<br />
2006-1-29,17,10,4,9,7,2,93,80,55,1021,1020,1018,5,1,0,14,5,,0.00,1,Fog,126<br />
2006-1-30,11,9,7,10,8,5,94,92,87,1025,1023,1021,2,1,0,14,5,,0.00,6,Fog,330<br />
2006-1-31,10,8,6,9,6,4,94,88,81,1028,1026,1025,4,2,1,18,11,,0.00,7,Rain,347<br />
2006-2-1,7,6,6,4,3,1,87,78,70,1031,1029,1026,10,6,4,18,11,,0.00,6,,9<br />
2006-2-2,9,7,5,5,3,2,87,75,66,1030,1027,1025,8,4,2,11,8,29,0.00,5,Rain,40<br />
2006-2-3,7,3,0,5,-1,-6,93,78,64,1042,1038,1031,10,6,2,29,19,,0.00,7,Rain-Snow,24<br />
2006-2-4,2,0,-2,-4,-6,-7,74,63,52,1042,1040,1037,10,10,10,18,13,,0.00,6,,42<br />
2006-2-5,4,2,1,2,-1,-5,93,77,65,1037,1029,1023,10,6,2,11,8,,0.00,6,Rain,119<br />
2006-2-6,7,4,3,3,2,0,93,84,71,1026,1024,1023,8,5,2,14,10,,0.00,5,Rain,310<br />
2006-2-7,11,6,0,2,-3,-9,100,61,28,1035,1030,1026,5,2,1,21,11,,0.00,0,,326<br />
2006-2-8,5,2,0,-7,-10,-14,56,40,26,1042,1039,1036,,,,18,11,,0.00,,,6<br />
2006-2-9,3,1,0,-4,-7,-9,65,55,44,1042,1037,1031,10,9,7,14,10,,0.00,3,,37<br />
2006-2-10,12,6,1,3,0,-3,81,67,50,1030,1025,1020,8,6,3,14,6,,0.00,0,,225<br />
2006-2-11,16,9,2,4,2,-2,93,67,29,1025,1022,1020,7,5,4,18,10,,0.00,0,,239<br />
2006-2-12,8,7,4,5,3,2,93,83,71,1031,1028,1026,5,2,1,11,6,,0.00,3,Fog,82<br />
2006-2-13,19,10,2,10,4,1,93,73,40,1025,1019,1014,7,3,0,14,3,,0.00,3,Fog,210<br />
2006-2-14,25,19,13,12,9,7,77,61,39,1016,1014,1012,8,4,2,18,8,,0.00,0,Rain,119<br />
2006-2-15,12,10,8,10,8,6,94,87,82,1020,1014,1012,3,2,1,18,8,,0.00,6,Fog-Rain,12<br />
2006-2-16,7,6,4,6,4,2,93,88,81,1033,1026,1020,10,5,3,18,13,32,0.00,7,Rain,355<br />
2006-2-17,5,3,2,2,-2,-3,87,70,61,1037,1034,1033,10,9,5,18,11,,0.00,3,,6<br />
2006-2-18,3,1,0,1,-1,-2,93,89,70,1034,1031,1028,10,3,1,18,8,,0.00,7,Fog-Rain-Snow,55<br />
2006-2-19,5,3,2,3,2,1,93,91,87,1028,1027,1025,2,1,1,11,5,,0.00,7,Fog-Rain-Snow,280<br />
2006-2-20,8,6,4,5,3,2,93,85,66,1027,1024,1021,10,4,2,11,5,,0.00,5,Rain,215<br />
2006-2-21,17,10,3,11,7,2,93,81,59,1022,1019,1016,5,2,0,18,5,,0.00,3,Fog-Rain,136<br />
2006-2-22,12,9,6,10,6,3,88,83,76,1030,1026,1019,6,4,1,21,14,40,0.00,7,Rain,345<br />
2006-2-23,9,7,5,3,2,1,81,72,58,1030,1028,1026,10,6,3,14,10,,0.00,5,Rain,65<br />
2006-2-24,11,7,4,5,2,-3,87,71,40,1030,1027,1025,10,9,6,18,8,,0.00,5,Rain,87<br />
2006-2-25,9,8,8,8,7,5,93,89,81,1024,1020,1016,10,3,1,11,6,,0.00,7,Fog-Rain,60<br />
2006-2-26,9,7,4,8,4,-2,93,78,53,1032,1026,1020,10,5,2,29,14,,0.00,6,Rain,12<br />
2006-2-27,6,4,3,0,-2,-3,70,63,57,1033,1031,1029,10,10,10,21,14,,0.00,5,,45<br />
2006-2-28,5,4,2,2,1,0,87,80,70,1029,1028,1026,10,7,4,18,11,,0.00,7,Rain,356<br />
2006-3-1,8,4,1,0,-3,-6,87,64,37,1029,1027,1024,10,8,5,26,16,35,0.00,5,Rain,316<br />
2006-3-2,13,6,-1,0,-3,-9,93,59,22,1026,1024,1020,7,4,2,18,8,,0.00,0,,231<br />
2006-3-3,15,9,3,2,-1,-5,81,56,27,1025,1023,1022,5,4,2,14,6,,0.00,0,,157<br />
2006-3-4,19,11,4,6,2,0,81,56,28,1023,1020,1017,5,3,2,14,5,,0.00,0,,145<br />
2006-3-5,21,14,8,11,8,6,88,69,43,1020,1018,1016,7,4,3,6,3,,0.00,,,204<br />
2006-3-6,22,16,9,10,8,5,94,70,33,1021,1019,1017,7,3,2,21,10,,0.00,3,,163<br />
2006-3-7,16,12,9,11,8,7,93,80,63,1021,1019,1017,3,2,1,11,8,,0.00,5,,67<br />
2006-3-8,18,14,11,12,11,9,94,81,68,1020,1018,1016,10,3,1,21,8,,0.00,2,,76<br />
2006-3-9,14,12,11,12,11,9,94,87,82,1021,1019,1018,4,2,1,14,6,,0.00,5,Rain,31<br />
2006-3-10,22,16,10,14,11,9,100,80,46,1019,1017,1014,4,2,0,11,5,,0.00,2,Fog,88<br />
2006-3-11,15,14,11,13,11,8,94,86,82,1020,1015,1013,3,2,1,35,5,55,0.00,5,Fog-Rain,3<br />
2006-3-12,9,6,3,6,0,-6,87,69,45,1032,1027,1020,10,8,3,43,24,68,0.00,6,Rain,353<br />
2006-3-13,7,3,1,-1,-6,-10,75,51,29,1032,1030,1027,,,,18,11,,0.00,,,348<br />
2006-3-14,13,7,0,1,-3,-7,87,56,25,1029,1027,1023,,,,21,10,,0.00,,,225<br />
2006-3-15,11,9,7,7,3,-1,93,70,54,1023,1017,1014,6,4,3,11,5,,0.00,4,Rain,218<br />
2006-3-16,20,13,7,7,2,-3,87,54,21,1016,1014,1013,7,5,3,29,13,,0.00,3,,237<br />
2006-3-17,22,16,10,11,6,3,64,52,35,1015,1010,1005,10,9,6,11,6,,0.00,3,,116<br />
2006-3-18,21,17,12,11,8,5,88,60,35,1021,1013,1008,10,5,2,26,14,47,0.00,3,Rain,321<br />
2006-3-19,13,10,7,4,-3,-10,66,41,20,1026,1023,1021,7,4,3,14,11,,0.00,,,68<br />
2006-3-20,14,11,9,7,4,-1,72,60,47,1021,1016,1014,10,7,4,11,6,,0.00,3,,79<br />
2006-3-21,17,13,11,10,9,7,94,73,55,1015,1013,1011,6,3,2,18,5,,0.00,3,Rain,85<br />
2006-3-22,18,14,11,11,11,10,94,79,63,1015,1012,1010,4,2,1,14,6,29,0.00,6,Rain,22<br />
2006-3-23,15,12,10,10,4,-3,77,59,33,1020,1017,1015,6,3,2,21,11,,0.00,3,Rain,60<br />
2006-3-24,17,12,8,7,4,0,82,59,32,1019,1017,1016,6,4,3,18,6,,0.00,0,,102<br />
2006-3-25,22,16,9,9,4,1,76,49,27,1019,1016,1013,10,6,2,14,5,,0.00,4,Rain,108<br />
2006-3-26,20,15,10,11,8,5,94,65,37,1019,1016,1014,10,5,2,14,8,,0.00,4,Rain,188<br />
2006-3-27,21,16,10,9,6,-2,82,58,21,1015,1012,1009,10,5,2,6,3,,0.00,1,,182<br />
2006-3-28,13,11,8,8,1,-5,77,51,29,1023,1019,1011,10,6,3,35,16,68,0.00,1,,347<br />
2006-3-29,21,13,5,7,1,-5,81,51,18,1022,1017,1013,7,5,4,14,5,,0.00,0,,178<br />
2006-3-30,25,18,10,10,5,3,82,49,24,1019,1016,1015,7,6,4,18,8,,0.00,0,,130<br />
2006-3-31,24,17,11,13,10,7,88,66,34,1017,1013,1010,10,4,1,6,3,,0.00,2,Fog-Rain,117<br />
2006-4-1,20,18,16,17,14,13,88,79,68,1011,1008,1006,10,8,4,18,11,,0.00,3,Rain,216<br />
2006-4-2,24,20,15,16,11,8,83,62,36,1015,1012,1009,10,5,2,14,10,,0.00,1,,51<br />
2006-4-3,29,20,12,18,14,9,88,66,48,1013,1009,1005,10,5,1,14,3,,0.00,0,,141<br />
