
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,1,-2,-4,0,-2,-4,100,96,87,1014,1010,1007,10,9,6,23,14,,0.00,3,Snow,285<br />
2010-1-2,2,-1,-4,1,-2,-4,100,95,81,1021,1017,1014,10,10,9,35,21,,0.00,4,Snow,266<br />
2010-1-3,3,0,-2,0,-2,-4,93,80,70,1025,1024,1021,10,10,10,32,23,,0.00,4,Rain-Snow,86<br />
2010-1-4,0,-2,-5,0,-2,-6,100,93,80,1025,1020,1012,10,10,8,34,14,,0.00,4,Snow,267<br />
2010-1-5,0,-2,-3,0,-2,-4,100,95,80,1011,1007,1005,10,9,3,27,21,,0.00,3,Rain-Snow,302<br />
2010-1-6,2,-2,-7,0,-3,-7,100,83,60,1015,1010,1006,10,10,2,40,27,45,0.00,5,Rain-Snow-Hail,2<br />
2010-1-7,-3,-6,-7,-3,-5,-7,100,99,93,1020,1016,1014,10,6,0,24,18,,0.00,5,Fog,269<br />
2010-1-8,1,-4,-9,1,-6,-9,100,100,100,1031,1027,1021,10,10,1,13,8,,0.00,2,Fog-Snow,309<br />
2010-1-9,1,-4,-9,0,-4,-9,100,92,64,1031,1030,1029,10,9,1,39,16,,0.00,5,Snow,19<br />
2010-1-10,3,1,-1,1,-1,-3,100,80,70,1029,1024,1019,10,9,4,39,26,60,0.00,6,Rain-Snow,71<br />
2010-1-11,3,2,1,2,1,0,100,92,81,1019,1017,1014,10,10,7,32,24,,0.00,6,Rain-Snow,114<br />
2010-1-12,4,2,1,2,1,0,100,90,75,1014,1001,995,10,9,4,58,37,72,0.00,6,Rain-Snow,122<br />
2010-1-13,4,3,2,4,3,1,100,99,93,997,996,995,10,6,2,40,27,,0.00,6,Rain,125<br />
2010-1-14,7,3,0,5,2,0,100,94,76,1006,1002,997,10,8,0,24,8,,0.00,5,Fog,202<br />
2010-1-15,11,8,6,9,7,4,94,88,76,1005,1002,996,10,10,9,50,29,69,0.00,6,Rain,166<br />
2010-1-16,9,7,4,8,5,2,93,88,81,1003,997,991,10,10,9,45,29,64,0.00,4,Rain,215<br />
2010-1-17,9,7,4,6,3,2,87,83,76,1017,1012,1004,10,10,10,40,27,,0.00,4,,225<br />
2010-1-18,10,5,0,7,5,0,100,89,81,1023,1020,1017,10,10,1,29,21,,0.00,4,Fog,223<br />
2010-1-19,7,3,-1,6,4,-1,100,91,81,1021,1014,1005,10,8,0,50,23,66,0.00,6,Fog-Rain,130<br />
2010-1-20,7,4,3,6,5,2,100,98,93,1013,1008,1004,10,9,6,40,24,58,0.00,6,Rain,240<br />
2010-1-21,9,4,0,9,6,0,100,98,93,1013,1008,1003,10,7,3,45,23,71,0.00,5,Fog-Rain,143<br />
2010-1-22,9,4,0,8,4,0,100,93,81,1021,1014,1005,10,10,1,24,16,,0.00,3,Fog-Rain,262<br />
2010-1-23,2,0,-1,2,0,-1,100,100,100,1024,1023,1022,8,2,0,21,16,,0.00,5,Fog,269<br />
2010-1-24,1,0,-1,1,-1,-1,100,100,100,1028,1025,1023,10,1,0,26,21,,0.00,6,Fog,265<br />
2010-1-25,6,2,-2,5,1,-2,100,94,81,1038,1033,1028,10,9,5,16,10,,0.00,5,,119<br />
2010-1-26,6,2,-2,2,1,-2,100,86,70,1042,1041,1039,10,10,8,13,6,,0.00,4,,153<br />
2010-1-27,9,7,4,9,5,3,100,92,81,1041,1031,1024,10,9,6,42,24,48,0.00,6,,268<br />
2010-1-28,7,4,3,7,4,2,100,93,87,1024,1015,998,10,9,4,37,23,,0.00,5,Rain,268<br />
2010-1-29,8,4,0,8,2,-1,100,88,70,1001,999,994,10,10,8,39,29,63,0.00,4,Rain,308<br />
2010-1-30,4,0,-3,0,-2,-3,100,91,75,1006,1004,1001,10,10,10,23,19,,0.00,2,,281<br />
2010-1-31,4,1,-2,1,-1,-2,100,94,75,1012,1007,1005,10,10,2,26,19,,0.00,4,,280<br />
2010-2-1,6,2,-1,4,2,-1,100,92,81,1015,1013,1010,10,10,10,29,23,,0.00,5,Rain,250<br />
2010-2-2,8,6,2,7,5,2,100,94,81,1010,1005,1002,10,9,5,37,24,58,0.00,6,Rain,275<br />
2010-2-3,8,4,2,6,3,1,100,95,87,1007,1004,1001,10,9,4,34,13,,0.00,6,Rain,157<br />
2010-2-4,8,4,0,8,6,-1,100,96,87,1003,996,989,10,6,1,45,23,58,0.00,6,Fog-Rain,140<br />
2010-2-5,9,4,1,6,4,1,100,94,76,1003,995,989,10,10,6,37,18,,0.00,3,Rain,115<br />
2010-2-6,6,4,2,6,4,1,100,98,93,1024,1016,1004,10,6,0,16,11,,0.00,5,Fog-Rain,325<br />
2010-2-7,5,2,0,5,3,0,100,98,87,1024,1022,1019,10,5,0,23,13,,0.00,5,Fog,91<br />
2010-2-8,4,3,2,3,1,0,93,86,75,1019,1017,1016,10,10,10,32,19,,0.00,6,Rain,79<br />
2010-2-9,5,3,1,1,-1,-3,93,78,61,1020,1018,1016,10,10,10,29,19,,0.00,5,Rain-Snow,26<br />
2010-2-10,5,1,-3,2,-2,-4,100,84,70,1026,1022,1020,10,10,8,24,13,,0.00,3,Rain,6<br />
2010-2-11,6,0,-5,0,-2,-5,100,86,65,1028,1027,1026,10,10,10,16,11,,0.00,1,,333<br />
2010-2-12,6,2,-1,4,1,-2,100,91,81,1029,1028,1026,10,10,10,23,13,,0.00,5,,332<br />
2010-2-13,5,1,-2,2,0,-3,100,86,65,1029,1027,1024,10,10,10,16,10,,0.00,5,Rain,348<br />
2010-2-14,6,3,0,5,2,-1,100,94,87,1024,1019,1013,10,10,6,24,16,,0.00,6,Rain,272<br />
2010-2-15,7,3,1,5,3,1,100,93,81,1013,1003,994,10,10,7,35,21,,0.00,6,Rain,259<br />
2010-2-16,6,3,0,2,1,-1,100,91,70,994,990,988,10,10,6,27,19,,0.00,4,,223<br />
2010-2-17,6,1,-4,2,-1,-4,100,88,66,992,990,988,10,10,10,19,10,,0.00,3,,72<br />
2010-2-18,5,0,-4,2,-2,-4,100,93,70,994,993,991,10,10,7,16,11,,0.00,4,Rain-Snow,331<br />
2010-2-19,4,1,-1,1,0,-2,100,94,81,996,995,994,10,9,1,24,16,,0.00,5,Fog,267<br />
2010-2-20,4,0,-3,1,-1,-3,100,91,70,997,995,992,10,8,0,21,13,,0.00,5,Fog-Rain-Snow,230<br />
2010-2-21,0,-2,-6,0,-1,-6,100,97,93,992,990,990,10,10,6,23,11,,0.00,5,,279<br />
2010-2-22,4,-2,-7,1,-2,-7,100,86,75,992,989,988,10,9,5,27,11,,0.00,5,Rain,65<br />
2010-2-23,3,2,1,3,-1,-3,100,85,70,992,990,985,10,9,4,32,24,,0.00,6,Rain-Snow,92<br />
2010-2-24,6,3,2,6,4,2,100,98,93,989,986,983,10,8,1,26,14,,0.00,6,Fog-Rain,280<br />
2010-2-25,3,1,0,2,1,-1,100,93,81,989,986,983,10,9,1,16,11,,0.00,6,Rain-Snow,269<br />
2010-2-26,6,3,0,3,2,-1,100,93,81,993,988,984,10,9,2,27,14,,0.00,5,Rain,238<br />
2010-2-27,7,2,-2,4,2,-2,100,90,71,993,991,989,10,10,8,16,8,,0.00,5,Rain,79<br />
2010-2-28,5,2,-1,2,1,-1,100,95,81,1004,995,989,10,10,10,21,13,,0.00,6,Rain,286<br />
2010-3-1,8,2,-3,2,-1,-3,100,83,50,1017,1010,1004,10,10,10,19,11,,0.00,2,,256<br />
2010-3-2,7,1,-4,4,1,-4,100,90,66,1023,1021,1017,10,10,10,19,11,,0.00,6,,114<br />
2010-3-3,6,2,-1,4,1,-2,93,80,65,1021,1019,1017,10,10,10,32,18,,0.00,6,,128<br />
2010-3-4,6,1,-4,2,-1,-4,100,88,70,1032,1026,1020,10,10,10,23,11,,0.00,3,,26<br />
2010-3-5,10,3,-4,3,1,-4,100,86,58,1033,1032,1031,10,9,0,21,13,,0.00,5,Fog,290<br />
2010-3-6,8,4,0,4,2,0,100,88,71,1031,1029,1028,10,10,8,21,13,,0.00,4,Fog,5<br />
2010-3-7,5,0,-4,4,-2,-5,100,79,60,1033,1032,1030,10,10,8,26,16,,0.00,2,Fog,130<br />
2010-3-8,6,-1,-7,2,-4,-8,100,77,39,1032,1031,1030,10,10,10,19,6,,0.00,1,,83<br />
2010-3-9,8,1,-5,2,-2,-5,100,81,40,1034,1033,1031,10,10,10,14,6,,0.00,1,,29<br />
2010-3-10,8,1,-5,4,-1,-5,100,85,61,1033,1032,1031,10,10,10,16,8,,0.00,3,,22<br />
2010-3-11,8,1,-6,2,-2,-6,100,79,50,1031,1028,1024,10,10,10,24,13,,0.00,3,,311<br />
2010-3-12,10,6,1,5,3,0,100,80,62,1031,1026,1023,10,10,10,29,19,,0.00,5,Rain,320<br />
2010-3-13,9,4,0,4,3,-1,100,81,66,1033,1032,1031,10,10,10,23,14,,0.00,6,Rain,292<br />
2010-3-14,12,6,1,5,2,1,100,81,54,1033,1032,1031,10,10,10,29,19,48,0.00,3,,278<br />
2010-3-15,9,4,0,4,2,-2,93,79,54,1031,1028,1025,10,10,10,26,18,,0.00,5,Rain,253<br />
2010-3-16,9,4,1,5,2,-1,87,77,66,1025,1021,1015,10,10,10,26,13,,0.00,6,,173<br />
2010-3-17,14,10,7,8,7,4,93,79,58,1015,1014,1012,10,10,9,35,21,50,0.00,6,,199<br />
2010-3-18,13,10,8,10,7,4,94,80,66,1012,1004,999,10,10,9,42,27,53,0.00,5,Rain,182<br />
2010-3-19,11,8,6,6,4,2,100,77,58,1009,1006,1001,10,10,10,39,23,60,0.00,5,Rain,203<br />
2010-3-20,11,6,0,6,3,-1,100,82,54,1010,1004,1000,10,9,7,27,16,,0.00,4,Rain,353<br />
2010-3-21,14,7,-1,8,3,-1,100,73,44,1013,1012,1009,10,10,10,32,14,42,0.00,5,Rain,208<br />
2010-3-22,11,7,4,7,4,1,93,77,62,1014,1009,1005,10,10,8,50,32,80,0.00,4,Rain,221<br />
2010-3-23,10,7,4,6,3,0,100,78,62,1014,1009,1002,10,10,10,26,14,,0.00,6,Rain,153<br />
2010-3-24,12,9,6,9,6,1,100,87,47,1002,998,995,10,9,2,40,21,,0.00,6,Rain,160<br />
2010-3-25,12,9,6,9,7,4,100,92,62,999,994,991,10,7,0,27,18,,0.00,6,Fog-Rain,117<br />
2010-3-26,13,9,6,8,6,5,100,85,58,998,993,991,10,10,10,23,10,,0.00,6,Rain,205<br />
2010-3-27,12,7,3,6,4,2,100,80,51,1007,1005,999,10,10,10,37,19,,0.00,4,Rain,275<br />
2010-3-28,11,6,2,5,3,0,93,77,47,1008,1006,1002,10,10,10,26,19,,0.00,5,,283<br />
2010-3-29,10,6,2,9,5,0,100,94,81,1003,993,985,10,9,1,34,14,,0.00,6,Rain,89<br />
2010-3-30,6,3,0,5,2,0,100,99,93,985,982,978,10,6,2,45,23,72,0.00,7,Rain-Snow,276<br />
2010-3-31,6,3,1,1,0,-2,100,82,57,1003,995,985,10,9,3,58,43,85,0.00,6,Rain-Snow,308<br />
2010-4-1,9,4,0,3,1,-1,100,84,53,1004,1004,1001,10,10,10,29,21,,0.00,5,Rain,243<br />
2010-4-2,8,4,0,6,4,0,100,93,81,1001,995,992,10,10,8,45,18,53,0.00,4,Rain,127<br />
2010-4-3,9,4,-1,6,3,-1,100,89,71,1006,999,994,10,9,0,32,10,,0.00,5,Fog-Rain,302<br />
2010-4-4,9,4,0,5,1,-1,100,78,50,1013,1011,1006,10,10,10,29,21,45,0.00,3,Rain,245<br />
2010-4-5,13,10,7,9,7,5,93,81,63,1011,1008,1006,10,10,10,55,35,87,0.00,6,Rain,201<br />
2010-4-6,11,8,6,7,7,5,100,84,67,1012,1005,1002,10,10,8,37,26,58,0.00,6,Rain,209<br />
2010-4-7,12,7,2,6,4,2,100,81,54,1027,1021,1013,10,10,10,24,18,,0.00,4,,279<br />
